date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality_cumulative,excess_mortality
2021-01-30,7438.465904991039,120.42771923700269,101.98048629701157,59.14369438498823,0.2263746577081968,0.21443050237339287,24366.20246031621,193.73917254075332,20.100000000000104,2.4100000000000126,326113.00000000175,19.03841767525084,24.678002277680918
2021-01-31,7570.161985304376,131.69608031333723,107.65328214357332,59.382205177881524,0.23851079289330052,0.21811586320538434,24797.599715146695,194.52052985805395,20.100000000000104,2.4100000000000126,326113.00000000175,19.056948518235185,24.824683350148245
2021-02-01,7711.576611796651,141.4146264922753,114.4869339735496,59.62008956537632,0.2378843874947979,0.22207057549065784,25260.832018583715,195.29975098112962,20.100000000000104,2.4100000000000126,326113.00000000175,19.082076126879386,25.363580870723695
2021-02-02,7864.005632732438,152.4290209357872,122.65598215437055,59.86021908094894,0.2401295155726178,0.22668819341502022,25760.14418038902,196.08623308070852,20.100000000000104,2.4100000000000126,326113.00000000175,19.11725055715975,26.493994638175323
2021-02-03,8029.895562623031,165.88992989059312,132.31064999651505,60.11492837018173,0.2547092892327928,0.23345570550082595,26303.550256332528,196.92037810723497,20.100000000000104,2.4100000000000126,326113.00000000175,19.166262486158693,28.43454344377144
2021-02-04,8211.960569834126,182.0650072110932,143.54171422653974,60.40138696929766,0.2864585991159332,0.24440383471708718,26899.941060542908,197.85843209367798,20.100000000000104,2.4100000000000126,326113.00000000175,19.23295847695629,31.385299493439028
2021-02-05,8412.520217291572,200.5596474574476,156.3541578418508,60.73812813906124,0.3367411697635827,0.2616947635620563,27556.914799770504,198.96111463263756,20.100000000000104,2.4100000000000126,326113.00000000175,19.320970866212953,35.50046919483231
2021-02-06,8633.002768010709,220.48255071913653,170.6474097517827,61.142445490204224,0.4043173511429852,0.2873129278751626,28279.150049084546,200.28509098417464,20.100000000000104,2.4100000000000126,326113.00000000175,19.433458618770462,40.86898371808387
2021-02-07,8873.57266424334,240.56989623263013,186.20052450840748,61.628440452494885,0.48599496229065947,0.3228331121959653,29067.185483646033,201.8765761566833,20.100000000000104,2.4100000000000126,326113.00000000175,19.572856407516788,47.50102188681768
2021-02-08,9133.187691459829,259.61502721648986,203.08603349119608,62.19169233032148,0.5632518778265929,0.36942299187160293,29917.607127117248,203.72110939611653,20.100000000000104,2.4100000000000126,326113.00000000175,19.740629862198706,55.31898231685868
2021-02-09,9412.622071115893,279.43437965606535,221.22942670210784,62.84199161361063,0.6502992832891443,0.4280620726044141,30832.951103902946,205.85076966829,20.100000000000104,2.4100000000000126,326113.00000000175,19.937548650227413,64.16544915337965
2021-02-10,9711.711802205713,299.08973108981934,240.2577805954242,63.593549301675424,0.7515576880647912,0.49901633467309175,31812.680200584015,208.31212023764314,20.100000000000104,2.4100000000000126,326113.00000000175,20.164010019390968,73.84443322665646
2021-02-11,10029.294129611637,317.58232740592354,259.6172541602079,64.4601749045049,0.8666256028294613,0.5818097623170371,32852.98558111033,211.15041079878856,20.100000000000104,2.4100000000000126,326113.00000000175,20.41979461399842,84.12881192248581
2021-02-12,10363.162145366468,333.86801575483105,278.66121098214734,65.45165994373106,0.9914850392261703,0.6752029907746246,33946.63807319544,214.39772907517445,20.100000000000104,2.4100000000000126,326113.00000000175,20.703965523708746,94.77261076567098
2021-02-13,10710.030739600174,346.86859423370623,296.71631078994,66.57106557835431,1.1194056346232497,0.7771772915619009,35082.87663311254,218.06411451808123,20.100000000000104,2.4100000000000126,326113.00000000175,21.014874756873382,105.52691628830829
2021-02-14,11065.51106374992,355.4803241497469,313.13207811507993,67.81268832403732,1.241622745683018,0.8849225614316083,36247.32469429147,222.13089358086896,20.100000000000104,2.4100000000000126,326113.00000000175,21.35025028226399,116.15851236167421
2021-02-15,11426.248100656674,360.73703690675154,327.57810819846304,69.16557635938233,1.3528880353450066,0.9975257930840506,37428.99222708582,226.56219377970507,20.100000000000104,2.4100000000000126,326113.00000000175,21.707343497089106,126.4705591258131
2021-02-16,11790.588127851928,364.34002719525483,339.7075510906707,70.6315513710236,1.465975011641272,1.113855560068373,38622.462127004794,231.36398857976945,20.100000000000104,2.4100000000000126,326113.00000000175,22.083255268028793,136.3131406020939
2021-02-17,12155.834809528265,365.2466816763382,349.1586395623474,72.20575790447984,1.5742065334562314,1.231195160678302,39818.90198665637,236.52037831265548,20.100000000000104,2.4100000000000126,326113.00000000175,22.474767566083038,145.54351209114958
2021-02-18,12518.829500811376,362.9946912831107,355.6462383983286,73.87720142771357,1.6714435232337406,1.3460073918403386,41007.96500453662,241.99535128458893,20.100000000000104,2.4100000000000126,326113.00000000175,22.878427923154057,154.0351577316739
2021-02-19,12876.386475964078,357.55697515270197,359.03050636823633,75.62915187880081,1.7519504510872346,1.4545081295299012,42179.21566662166,247.73410460759206,20.100000000000104,2.4100000000000126,326113.00000000175,23.29069565378861,161.68483923328336
2021-02-20,13225.619349539336,349.23287357525743,359.368392704426,77.43944632668314,1.8102944478823326,1.5530965140834336,43323.199007561656,253.6640348228567,20.100000000000104,2.4100000000000126,326113.00000000175,23.708134400790286,168.41813798992723
2021-02-21,13564.18589224502,338.566542705684,356.9522594604467,79.28071596673193,1.8412696400487916,1.6386775891824874,44432.24255657628,259.69548086827416,20.100000000000104,2.4100000000000126,326113.00000000175,24.127639423734315,174.19386722870942
2021-02-22,13891.704415951723,327.5185237067036,352.20686088492823,81.10921182960628,1.8284958628743468,1.7065597432766548,45505.095985952,265.685121640217,20.100000000000104,2.4100000000000126,326113.00000000175,24.54669094465921,179.0076366852686
2021-02-23,14206.663040470601,314.9586245188775,345.15245432562295,82.91576472223716,1.8065528926308758,1.7551744939474743,46536.806814447904,271.6029197692711,20.100000000000104,2.4100000000000126,326113.00000000175,24.96380170650903,182.90368803662233
2021-02-24,14507.47334693345,300.81030646284955,335.94730648435984,84.70246672202705,1.7867019997899014,1.785517425082457,47522.171855179884,277.45572505643014,20.100000000000104,2.4100000000000126,326113.00000000175,25.377608621279908,185.94091063915786
2021-02-25,14792.924063205928,285.4507162724769,324.86960672170596,86.47904784371822,1.776581121691168,1.800552419167372,48457.22335195383,283.2754056216702,20.100000000000104,2.4100000000000126,326113.00000000175,25.786744188741388,188.18065654571828
2021-02-26,15062.521327947456,269.59726474152666,312.30390203546216,88.26015853954381,1.781110695825586,1.8047648315054603,49340.34358151554,289.1099462653804,20.100000000000104,2.4100000000000126,326113.00000000175,26.18977953780689,189.6772483193453
2021-02-27,15316.743888656154,254.2225607086986,298.73092329453493,90.06333157434125,1.8031730347974404,1.803826370881845,50173.10080523822,295.01677223943653,20.100000000000104,2.4100000000000126,326113.00000000175,26.585221184890898,190.47050644451434
2021-02-28,15557.234500202543,240.4906115463917,284.71995491434046,91.90745343188729,1.8441218575460467,1.8043437600618386,50960.87623288801,301.0577420755055,20.100000000000104,2.4100000000000126,326113.00000000175,26.971548080006286,190.57979143648882
2021-03-01,15787.658179612177,230.42367940963246,270.8490953066348,93.81918089485937,1.9117274629720784,1.8163803151982885,51715.6754051121,307.32016111383706,20.100000000000104,2.4100000000000126,326113.00000000175,27.34727886866668,189.9991819742641
2021-03-02,16008.090402647102,220.4322230349234,257.34510881029314,95.80643479848791,1.9872539036285448,1.8423773501673033,52437.745570964085,313.8299729685392,20.100000000000104,2.4100000000000126,326113.00000000175,27.71106181564263,188.67190180990696
2021-03-03,16218.320888604612,210.2304859575115,244.40487782620752,97.86764122491651,2.061206426428587,1.8818040210288416,53126.39792434467,320.58202400565506,20.100000000000104,2.4100000000000126,326113.00000000175,28.061520343632463,186.53327038735011
2021-03-04,16418.174716227237,199.8538276226264,232.17646250669534,99.99362038216523,2.125979157248722,1.9319472303805545,53781.05948301294,327.5462490966787,20.100000000000104,2.4100000000000126,326113.00000000175,28.39729283413957,183.5296247362142
2021-03-05,16607.75316063522,189.5784444079849,220.7448955225557,102.16900326335323,2.1753828811879994,1.9885040556231692,54402.06199784479,334.6723109336924,20.100000000000104,2.4100000000000126,326113.00000000175,28.717084871703157,179.6308830872057
2021-03-06,16787.61432102589,179.8611603906689,210.12152813836175,104.3732941411156,2.2042908777623667,2.046026070159526,54991.23363477669,341.8930795157191,20.100000000000104,2.4100000000000126,326113.00000000175,29.019730820644156,174.8383397786975
2021-03-07,16958.908591448173,171.29427042228437,200.2360397689299,106.58166743841603,2.2083732973004464,2.098252584293856,55552.34273626359,349.1272417634866,20.100000000000104,2.4100000000000126,326113.00000000175,29.304262401197445,169.18888363169629
2021-03-08,17124.63362522804,165.72503377986797,190.99310481053735,108.76682588585808,2.1851584474420473,2.1374656179230453,56095.20871380088,356.2853931842832,20.100000000000104,2.4100000000000126,326113.00000000175,29.56998251518384,162.7565339260995
2021-03-09,17284.889569276584,160.25594404854047,182.39625540169766,110.91907545834977,2.1522495724916872,2.1611407454397016,56620.159618414735,363.33578244477394,20.100000000000104,2.4100000000000126,326113.00000000175,29.816366538248666,155.64331211693607
2021-03-10,17439.07570960129,154.1861403247055,174.3897235486878,113.03171124793185,2.112635789582084,2.168536877761098,57125.22768666181,370.25644397643816,20.100000000000104,2.4100000000000126,326113.00000000175,30.04299159036121,147.969160489032
2021-03-11,17586.305182330274,147.229472728985,166.87181011465117,115.10140140621408,2.069690158282235,2.1604831366660107,57607.50781105332,377.03645709351207,20.100000000000104,2.4100000000000126,326113.00000000175,30.249635534122877,139.86940857436488
2021-03-12,17725.716006980438,139.4108246501649,159.7049115614249,117.12847510120241,2.0270736949883434,2.1392190105473454,58064.17639287314,383.67689033144677,20.100000000000104,2.4100000000000126,326113.00000000175,30.4363285990639,131.48899402888998
2021-03-13,17856.704361408592,130.98835442815388,152.7230400059105,119.11713848491944,1.9886633837170196,2.1082744712266077,58493.25548179133,390.1915097007511,20.100000000000104,2.4100000000000126,326113.00000000175,30.6033694754315,122.97424935396977
2021-03-14,17979.099538024795,122.3951766162028,145.73746326235158,121.07563666911962,1.9584981842001783,2.072380061564755,58894.185880574354,396.6073098773739,20.100000000000104,2.4100000000000126,326113.00000000175,30.75131476009662,114.46286300125638
2021-03-15,18093.549782801107,114.45024477630866,138.41253991605925,123.01763571127752,1.9419990421578932,2.03738685612832,59269.09103664287,402.96904704927215,20.100000000000104,2.4100000000000126,326113.00000000175,30.88094841654956,106.07247126516347
2021-03-16,18199.68832287978,106.13854007867636,130.6815681561784,124.94485251067228,1.9272167993947638,2.0049262119087827,59616.76950744345,409.2823391007879,20.100000000000104,2.4100000000000126,326113.00000000175,30.99308138351758,97.89202638727883
2021-03-17,18297.2823378289,97.59401494911727,122.59710646619664,126.85792832935216,1.913075818679883,1.9760584275159463,59936.45864189489,415.5492792124694,20.100000000000104,2.4100000000000126,326113.00000000175,31.08866257055909,90.00684689822539
2021-03-18,18386.379982201695,89.09764437279473,114.2927309485487,128.7570209076478,1.8990925782956292,1.951299153539354,60228.3161818091,421.7703771533734,20.100000000000104,2.4100000000000126,326113.00000000175,31.168819626229457,82.49518042253791
2021-03-19,18467.42065245608,81.04067025438604,105.95435331806968,130.64224855080715,1.8852276431593455,1.9306392003193533,60493.78146295678,427.9460152502925,20.100000000000104,2.4100000000000126,326113.00000000175,31.234847035675458,75.42500407209789
2021-03-20,18541.317687144285,73.89703468820395,97.79870939708499,132.51402319397175,1.871774643164599,1.9135593937753934,60735.84631586667,434.0775403646754,20.100000000000104,2.4100000000000126,326113.00000000175,31.288154715301285,68.85100303098733
2021-03-21,18609.520392055074,68.2027049107878,90.05722548672787,134.3733002009089,1.8592770069371234,1.899041717277249,60959.25824142498,440.16808287531717,20.100000000000104,2.4100000000000126,326113.00000000175,31.330186980238125,62.81168278390636
2021-03-22,18674.287449826723,64.76705777164942,82.9599601622341,136.2394127718842,1.8661125709753081,1.8879222058635632,61171.41602366739,446.2809776380658,20.100000000000104,2.4100000000000126,326113.00000000175,31.36231929141652,57.32658157726402
2021-03-23,18735.986757376533,61.69930754981018,76.61186556446815,138.11097522209369,1.8715624502095058,1.8797682542683924,61373.52478552698,452.41168410120673,20.100000000000104,2.4100000000000126,326113.00000000175,31.38576894958561,52.404472220439985
2021-03-24,18794.783216060867,58.796458684335725,71.06975534658972,139.97474725367454,1.8637720315808552,1.8725997847543028,61566.124692732905,458.5168307876058,20.100000000000104,2.4100000000000126,326113.00000000175,31.40177566869493,48.04585455779472
2021-03-25,18850.751212950654,55.96799688978709,66.33737097018799,141.81102165551144,1.8362744018369044,1.863575080970384,61749.459410306066,464.53186420253434,20.100000000000104,2.4100000000000126,326113.00000000175,31.41154460589376,44.23805919334839
2021-03-26,18903.958981788,53.20776883734685,62.3616814273825,143.59766507809144,1.7866434225800076,1.8495051633457606,61923.75244493067,470.38428551453876,20.100000000000104,2.4100000000000126,326113.00000000175,31.416187704581965,40.95346211594587
