date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,population,excess_mortality_cumulative,excess_mortality
2020-03-21,16.00000000000008,0.0,0.0,210.11243392151744,54.017966766824685,26.74803265677123,0.010000000000000054,3.2689736965765794,2.381600658451971,1299.766425381011,5235.697743257667,2935.3402586085767,14498.505564263982,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,71.34886004224789,35.600000000000186,42.00000000000021,67813000.00000036,2.00000000000001,9.495442435223023
2020-03-22,16.00000000000008,0.0,0.0,276.50649738684007,68.91504262521563,35.036817479003844,0.010000000000000054,4.301685023563666,2.3159799056036867,1466.0166419187603,5939.5598459048,2963.660785423793,14633.148872616237,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,74.2115622908974,35.600000000000186,42.00000000000021,67813000.00000036,2.00000000000001,11.138868510321618
2020-03-23,16.00000000000008,0.0,0.0,355.52709346676306,81.23723542721828,44.73372914028077,0.010000000000000054,5.530820975171146,2.249463112783893,1661.0906811805082,6763.260139761515,3004.7990635345586,14832.04371651779,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,76.86226189270452,35.600000000000186,42.00000000000021,67813000.00000036,2.00000000000001,12.960614698836908
2020-03-24,16.00000000000008,0.0,0.0,448.70343257583284,95.05215087552055,55.94820102457075,0.010000000000000054,6.980175362923299,2.182370282228517,1885.0161039687719,7706.3584370771305,3060.08630476146,15103.236213374144,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,79.23957101552077,35.600000000000186,42.00000000000021,67813000.00000036,1.9994543817527115,14.961522710340656
2020-03-25,16.00000000000008,0.0,0.0,559.0141128934143,111.8287220771319,68.80030913946894,0.010000000000000054,8.696096292716087,2.115034175795502,2136.881922837604,8764.873352694742,3129.881567614409,15450.697635143755,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,81.29778653571955,35.600000000000186,42.00000000000021,67813000.00000036,1.99786299519809,17.140279233789784
2020-03-26,16.00000000000008,0.0,0.0,689.7805911341864,131.93141550742902,83.37341527412353,0.010000000000000054,10.730268728910069,2.0477407255764284,2414.7097291353184,9930.454093383389,3213.383396137444,15873.318378264757,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,83.01007616552604,35.600000000000186,42.00000000000021,67813000.00000036,1.9951445222319806,19.489258852805666
2020-03-27,16.00000000000008,0.0,0.0,843.8372856260132,154.89634766806398,99.67864936768076,0.010000000000000054,13.126801417400097,1.9807761324176179,2715.4720835353983,11190.46482666329,3308.7439142653375,16364.395344784567,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,84.37086804851441,35.600000000000186,42.00000000000021,67813000.00000036,1.9918465484751704,21.992505364094086
2020-03-28,16.00000000000008,0.0,0.0,1022.9091536183485,179.63837258039547,117.6282712856186,0.010000000000000054,15.912542077917593,1.9144211426228472,3034.968865495769,12528.049912822313,3413.1203952982323,16912.92377103189,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,85.39764295623078,35.600000000000186,42.00000000000021,67813000.00000036,1.9892331660428706,24.625316898220667
2020-03-29,16.00000000000008,0.0,0.0,1227.1448742635375,204.606397405562,137.01569215199703,0.010000000000000054,19.08981379825724,1.8487704464952566,3368.1135592705077,13923.724377086055,3523.073505911301,17505.34662594686,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,86.1322784356606,35.600000000000186,42.00000000000021,67813000.00000036,1.9892807245644764,27.355033892152946
2020-03-30,16.00000000000008,0.0,0.0,1453.0713577015345,226.20449100827662,157.72757018057854,0.010000000000000054,22.604597582047855,1.7839055659638816,3708.9104603384726,15355.267458638744,3634.390714436713,18124.11792033283,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,86.6283096670817,35.600000000000186,42.00000000000021,67813000.00000036,1.9946046933910393,30.142729200627368
2020-03-31,16.00000000000008,0.0,0.0,1701.8057807195933,248.94292869576836,179.71374243827847,0.010000000000000054,26.47427914969043,1.7198858648413684,4050.8176545622,16799.35258169725,3742.351827036332,18749.913310967167,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,86.9612322503114,35.600000000000186,42.00000000000021,67813000.00000036,2.00857075155127,32.94825068198318
2020-04-01,16.00000000000008,0.0,0.0,1974.7497783322005,273.1003768708895,202.7539566347855,0.010000000000000054,30.720662335764974,1.656689608715062,4387.398244153719,18233.16332121156,3841.978349915264,19361.983399514997,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.21092418773367,35.600000000000186,42.00000000000021,67813000.00000036,2.034875681171997,35.727247135136906
2020-04-02,16.00000000000008,0.0,0.0,2272.8798353651855,298.24734147669704,226.5144997967101,0.010000000000000054,35.358930817757866,1.594347361675277,4712.89591970224,19637.02231314529,3928.238804453261,19938.364812079715,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.39819314080037,35.600000000000186,42.00000000000021,67813000.00000036,2.077193329352544,38.431690776599766
2020-04-03,16.00000000000008,0.0,0.0,2596.215080143804,323.4232081114018,250.5906697731956,0.010000000000000054,40.38936941260742,1.5329043480179334,5022.250042556261,20994.784414238446,3996.2818829133194,20457.207060902092,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.53864485560041,35.600000000000186,42.00000000000021,67813000.00000036,2.138869371379542,41.011518521086884
2020-04-04,16.00000000000008,0.0,0.0,2943.4181297587957,347.26902211457974,274.53862886512667,0.010000000000000054,45.79115504911306,1.4724739946915386,5310.768252667043,22291.04514649012,4041.9652421785313,20898.171051979123,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.64398364170043,35.600000000000186,42.00000000000021,67813000.00000036,2.2226526749470708,43.41711236482022
2020-04-05,16.00000000000008,0.0,0.0,3311.495724015935,368.12707363183074,297.8992940470356,0.010000000000000054,51.51769999724213,1.413251746826671,5574.0077344259535,23511.745414489473,4061.684451995895,21242.058266359938,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.72298773127545,35.600000000000186,42.00000000000021,67813000.00000036,2.330454115130798,45.602409095851826
2020-04-06,16.00000000000008,0.0,0.0,3696.262436192307,384.80382170739017,320.5567672385739,0.010000000000000054,57.503860970782384,1.3554397797386217,5808.208741995944,24644.931960026806,4052.7719201216846,21472.23975665428,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.78224079845671,35.600000000000186,42.00000000000021,67813000.00000036,2.463125977427611,47.52848199965236
2020-04-07,16.00000000000008,0.0,0.0,4097.18186269692,400.9472586528768,342.27197119492973,0.010000000000000054,63.7412855147708,1.299199905909333,6010.579294053529,25681.876394066687,4013.793048042142,21575.483146514656,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.82668059884266,35.600000000000186,42.00000000000021,67813000.00000036,2.621041915889994,49.16226707735501
2020-04-08,16.00000000000008,0.0,0.0,4513.040372459026,415.87938387330405,362.6691621389257,0.010000000000000054,70.21109212573563,1.2446864517332294,6179.452230721152,26616.710818497697,3944.8612049068543,21544.83895975674,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.86001044913212,35.600000000000186,42.00000000000021,67813000.00000036,2.8041230889629336,50.472540505633845
2020-04-09,16.00000000000008,0.0,0.0,4941.987292918939,428.96257604331095,381.34286465526145,0.010000000000000054,76.88449378725596,1.1920424729304988,6314.075970067376,27446.222173343256,3847.698521650411,21380.96524114919,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.88500783684921,35.600000000000186,42.00000000000021,67813000.00000036,3.011443041627552,51.43364653722712
2020-04-10,16.00000000000008,0.0,0.0,5381.565049521146,439.58949828975597,397.93807286119454,0.010000000000000054,83.72326562163151,1.1413805941936737,6414.399721571226,28169.504235049502,3725.513322394891,21092.011487423006,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.90375587763702,35.600000000000186,42.00000000000021,67813000.00000036,3.2410622655220824,52.027968604093196
2020-04-11,16.00000000000008,0.0,0.0,5828.731770334147,447.1755270786622,412.210401284552,0.010000000000000054,90.6800956286349,1.0927995051151984,6481.129348385927,28788.121098071268,3582.64357292093,20692.491776523973,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.91781690822789,35.600000000000186,42.00000000000021,67813000.00000036,3.4900350175458525,52.24745782254084
2020-04-12,16.00000000000008,0.0,0.0,6279.878239515327,451.15307388042584,424.07119802223815,0.010000000000000054,97.69884773957588,1.046402473051009,6515.653346131084,29305.11617908032,3423.974615695873,20199.56448526954,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.92836268117104,35.600000000000186,42.00000000000021,67813000.00000036,3.754545332325524,52.094454549840414
2020-04-13,16.00000000000008,0.0,0.0,6732.413721653314,452.54043566242086,433.7477829704608,0.010000000000000054,104.73923809944615,1.0022816544004105,6519.776612701102,29724.212554478352,3254.4383470337057,19631.609142879137,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.9362720108784,35.600000000000186,42.00000000000021,67813000.00000036,4.030139930078022,51.58197972944567
2020-04-14,16.00000000000008,0.0,0.0,7184.823736618149,452.41373010816085,441.1000578160815,0.010000000000000054,111.77771041039605,0.9605388102896433,6496.196422033916,30050.986645981626,3078.994177211288,19007.73209956403,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.94220400815892,35.600000000000186,42.00000000000021,67813000.00000036,4.31191494848197,50.730345864588244
2020-04-15,16.00000000000008,0.0,0.0,7634.995533556061,450.17458329540693,445.99930144221696,0.010000000000000054,118.78139463714437,0.9212992273035296,6448.19752660948,30292.816374272945,2902.0804098961876,18345.82678960517,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.94665300611932,35.600000000000186,42.00000000000021,67813000.00000036,4.594542061393806,49.56505991095395
2020-04-16,16.00000000000008,0.0,0.0,8080.657574536807,445.6641307488667,448.3851866505063,0.010000000000000054,125.71494578393475,0.8846617184737697,6379.3168585964195,30457.97165368471,2727.5458601047553,17661.439823942746,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.94998975458961,35.600000000000186,42.00000000000021,67813000.00000036,4.872609381025509,48.1168375733485
2020-04-17,16.00000000000008,0.0,0.0,8519.709147289173,439.0531400784573,448.3085427028125,0.010000000000000054,132.54567297725316,0.8507479048863561,6292.719657521984,30552.997308460086,2558.529046015867,16967.389467181387,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95249231594232,35.600000000000186,42.00000000000021,67813000.00000036,5.140962553360792,46.42052528500727
2020-04-18,16.00000000000008,0.0,0.0,8950.467574752609,430.7596029580032,445.96342722749785,0.010000000000000054,139.24738627786576,0.8196814845794416,6191.145108364508,30583.16344676204,2397.281545339311,16273.488545117798,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95436923695686,35.600000000000186,42.00000000000021,67813000.00000036,5.395045998500148,44.51320294888802
2020-04-19,16.00000000000008,0.0,0.0,9371.853622240942,421.38692910925926,441.71118014913077,0.010000000000000054,145.80328178984752,0.7915264657293462,6076.914422740745,30552.560254754826,2245.09280089201,15585.932682270817,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95577692771778,35.600000000000186,42.00000000000021,67813000.00000036,5.631244259702528,42.43167225045081
2020-04-20,16.00000000000008,0.0,0.0,9785.1994603782,413.3464993529534,436.11215321139616,0.010000000000000054,152.2340718789082,0.7662770406350843,5952.203851961836,30465.488209812123,2102.698317540374,14908.609789660468,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95683269578845,35.600000000000186,42.00000000000021,67813000.00000036,5.847223433949496,40.20948414905341
2020-04-21,16.00000000000008,0.0,0.0,10189.526065871902,404.3271014054719,429.24279283356384,0.010000000000000054,158.52451964932362,0.7438857054924745,5819.397184381856,30327.587505129013,1970.3209585819147,14244.955015160687,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95762452184147,35.600000000000186,42.00000000000021,67813000.00000036,6.04203676929351,37.870690981399484
2020-04-22,16.00000000000008,0.0,0.0,10583.224898466644,393.69920452857116,421.1750896154773,0.010000000000000054,164.6495952961397,0.7242607561717163,5680.928916082133,30145.241663106655,1847.7800531316545,13597.913659560576,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95821839138122,35.600000000000186,42.00000000000021,67813000.00000036,6.2151817232440365,35.43966164726029
2020-04-23,16.00000000000008,0.0,0.0,10964.63092336519,381.40630384891756,411.995652861253,0.010000000000000054,170.5833916886532,0.7072786311236168,5538.8563509271535,29925.347666205274,1734.4957218138366,12969.385147708586,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95866379353603,35.600000000000186,42.00000000000021,67813000.00000036,6.366632390872413,32.942437042537314
2020-04-24,16.00000000000008,0.0,0.0,11332.45237804427,367.82166389185994,401.8200164720554,0.010000000000000054,176.30581105802216,0.6928473055986928,5394.698969724137,29674.632759996595,1629.6392929764102,12360.729019152495,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95899784515214,35.600000000000186,42.00000000000021,67813000.00000036,6.496818346160137,30.406950161624138
2020-04-25,16.00000000000008,0.0,0.0,11686.093097366447,353.64087623175897,390.80336836567744,0.010000000000000054,181.80758001297392,0.6808547746094924,5249.512317144435,29398.478012143572,1532.4133902235828,11772.398461196964,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95924838386424,35.600000000000186,42.00000000000021,67813000.00000036,6.606563293279731,27.862394701742648
2020-04-26,16.00000000000008,0.0,0.0,12025.894257413993,339.80127772973435,379.1485975412269,0.010000000000000054,187.09401080158594,0.6711302535492341,5103.918869403258,29100.269304194982,1441.9712417627115,11203.592430254557,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.9594362878983,35.600000000000186,42.00000000000021,67813000.00000036,6.696993575325031,25.337955043760147
2020-04-27,16.00000000000008,0.0,0.0,12354.626607734073,328.73243858172265,367.06119072217786,0.010000000000000054,192.20820461056275,0.6634747102007112,4958.489976228274,28783.371063472714,1357.5901313866764,10653.324962639217,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95957721592384,35.600000000000186,42.00000000000021,67813000.00000036,6.76942407612856,22.861057265366995
2020-04-28,16.00000000000008,0.0,0.0,12671.809645522619,317.1831039847733,354.61235264085815,0.010000000000000054,197.14268755617704,0.6576330203686985,4813.738506734883,28450.9525542303,1278.4594860642492,10119.389875825578,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.97368711362367,35.600000000000186,42.00000000000021,67813000.00000036,6.82511732295662,20.456567351093785
2020-04-29,16.00000000000008,0.0,0.0,12976.479567690789,304.6699718153418,341.8941786693964,0.010000000000000054,201.88247558956357,0.6532932849921034,4670.049823813288,28106.055479021183,1203.9723456406252,9601.007209713409,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,88.00060777219267,35.600000000000186,42.00000000000021,67813000.00000036,6.86549183837132,18.149437437320724
2020-04-30,16.00000000000008,0.0,0.0,13267.69212567115,291.2125952157407,329.0096309315888,0.010000000000000054,206.41289418409283,0.6500911660711631,4527.342668441743,27749.9379570358,1133.7664764250403,9098.617398235292,0.010000000000000054,39556.000000000204,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,88.02959577743164,35.600000000000186,42.00000000000021,67813000.00000036,6.892115231165609,15.963199661239239
2020-05-01,16.00000000000008,0.0,0.0,13544.89976652229,277.2076687776753,316.065020386798,0.010000000000000054,210.72544310090123,0.647652084960613,4385.48767360022,27383.426383096863,1067.7439264849095,8612.837321462517,0.010000000000000054,39552.3168067229,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,88.04451422156771,35.600000000000186,42.00000000000021,67813000.00000036,6.906654689142062,13.918628425862952
2020-05-02,16.00000000000008,0.0,0.0,13808.234488757284,263.33474317989544,303.16436839287843,0.010000000000000054,214.8221949630389,0.6455866719945395,4244.344520552465,27007.512353579954,1005.7861446051182,8144.564578039366,0.010000000000000054,39538.109033613655,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,88.02697648711965,35.600000000000186,42.00000000000021,67813000.00000036,6.910795523274508,12.03252897707568
2020-05-03,16.00000000000008,0.0,0.0,14058.719984215042,250.4855111664345,290.40517787836956,0.010000000000000054,218.71909418608038,0.6435835075511738,4103.996205540404,26622.85330203051,947.9055748403944,7695.050954537936,0.010000000000000054,39556.49297430532,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.95870408479686,35.600000000000186,42.00000000000021,67813000.00000036,6.906135750406763,10.316783679893295
2020-05-04,15.146638655462262,0.0,0.0,14299.182004968025,240.46203253449005,277.7953205451705,0.010000000000000054,222.4601286550745,0.641453952576762,3964.849642843091,26230.743418669008,894.123783586664,7266.056541695316,0.010000000000000054,39626.5111657646,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.82329503192356,35.600000000000186,42.00000000000021,67813000.00000036,6.89406270485421,8.777129834442093
2020-05-05,13.51102941176477,0.0,0.0,14529.52894070083,230.34694456893504,265.3903506221943,0.010000000000000054,226.0438815591795,0.6391174521507366,3827.406543703105,25832.607903368305,844.5439850720287,6860.645751455721,0.010000000000000054,39672.718700761776,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.60755013625695,35.600000000000186,42.00000000000021,67813000.00000036,6.875581957997024,7.414182459865187
2020-05-06,11.74823650614097,0.0,0.0,14749.414449546328,219.88551547259684,253.27846820258657,0.010000000000000054,229.46496175115615,0.6366262274453093,3691.8317500527046,25429.156153770607,799.0395983709261,6480.296579267299,0.010000000000000054,39656.76497902969,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,87.30246770885088,35.600000000000186,42.00000000000021,67813000.00000036,6.85167012349824,6.225210293509107
2020-05-07,10.84188196913385,0.41574014221073075,0.0,14958.565523649748,209.1510790737433,241.5555526710094,0.010000000000000054,232.71911013043274,0.6342073887481715,3558.182442145221,25020.5765691095,757.3678047898309,6124.794719518355,0.010000000000000054,39569.137034207684,38972.000000000204,0.020000000000000108,47.600000000000236,0.0,711.0000000000034,711.0000000000034,0.0,86.90398959870356,35.600000000000186,42.00000000000021,67813000.00000036,6.823285097933505,5.204683022560497
2020-05-08,11.912600875686856,2.062289915966395,0.0,15157.028538341729,198.4630184197227,230.3064377741041,0.010000000000000054,235.8070294304041,0.6321463301842711,3426.4434411758234,24606.209624634357,719.2308794488704,5793.803780427396,0.010000000000000054,39475.77189330288,38977.88781512626,0.020000000000000108,47.5969747899162,0.0,711.0000000000034,711.0000000000034,0.0,86.41356071874337,35.600000000000186,42.00000000000021,67813000.00000036,6.791355272337385,4.344162857926007
2020-05-09,16.074382783462003,4.905460164835189,0.4485418552036208,15345.353789018114,188.32525347219365,219.59086792333852,0.010000000000000054,238.73725655890553,0.6306769745289605,3296.725971314968,24185.32541498517,684.3464142731436,5486.486513407173,0.010000000000000054,39343.66419793455,38988.6786764708,0.020000000000000108,47.58789915966411,0.0,711.0000000000034,711.0000000000034,0.0,85.83854869031813,35.600000000000186,42.00000000000021,67813000.00000036,6.756752971937045,3.632663352235716
2020-05-10,24.32682781157846,8.810203720911487,1.5179312782805485,15524.733893799807,179.3801068785475,209.43296542214216,0.010000000000000054,241.52831685356864,0.6301012990932306,3169.436866980089,23758.371032796764,652.4154829737661,5202.026520478787,0.010000000000000054,39205.530679155556,38999.45419158069,0.020000000000000108,47.57536845507459,0.0,711.0000000000034,711.0000000000034,0.0,85.19255857656225,35.600000000000186,42.00000000000021,67813000.00000036,6.720256067026483,3.057358650939186
2020-05-11,32.00375046437233,8.095241672390141,2.654345355930843,15697.73028460327,172.9963923761054,199.79495273499728,0.010000000000000054,244.2200330506487,0.6307771701828844,3045.190255277087,23327.006118812213,623.0491687914113,4939.254796629296,0.010000000000000054,39083.00009404674,39003.736619768315,0.020000000000000108,47.565385423400386,0.0,711.0000000000034,711.0000000000034,0.0,84.49566893242181,35.600000000000186,42.00000000000021,67813000.00000036,6.68250071219618,2.604555568221013
2020-05-12,40.1096324992166,8.419621299541475,3.984276954892548,15864.482361157712,166.75207773392154,190.7098260573891,0.010000000000000054,246.81456195670054,0.6331072797056838,2924.5822842179996,22893.51866473944,595.7967828637595,4696.512542203716,0.010000000000000054,38908.99822825974,38994.702674910324,0.020000000000000108,47.55788522139651,0.0,711.0000000000034,711.0000000000034,0.0,83.76060464049294,35.600000000000186,42.00000000000021,67813000.00000036,6.643943638311887,2.261289912383325
2020-05-13,53.091193346616805,13.2168652959231,6.044261853208853,16024.800070803665,160.31771053056417,182.19991818557597,0.010000000000000054,249.3089356885988,0.6375057991457795,2807.978196679987,22459.93862686747,570.3254313624293,4471.879994888086,0.010000000000000054,38655.675028660924,38965.77909086282,0.020000000000000108,47.557108162976995,0.0,711.0000000000034,711.0000000000034,0.0,82.99690726188243,35.600000000000186,42.00000000000021,67813000.00000036,6.605001153796256,2.013618196130694
2020-05-14,77.16606792528273,24.2513529150581,9.578174088678477,16178.422418972197,153.62234883198926,174.26695932437934,0.010000000000000054,251.69908525061237,0.6443610882087215,2695.540661084654,22027.807573899823,546.2752629206591,4263.134753761416,0.010000000000000054,38336.8019566929,38912.685804895715,0.020000000000000108,47.571969777695,0.0,711.0000000000034,711.0000000000034,0.0,82.21966444770476,35.600000000000186,42.00000000000021,67813000.00000036,6.566041243036739,1.8469702497390788
2020-05-15,119.06931500343227,42.035605830443664,15.385197470193443,16325.211352044296,146.78893356969348,166.88462269302616,0.010000000000000054,253.9828582172098,0.6540437637971367,2587.620072413364,21599.162693999555,523.2927432473792,4067.82976603212,0.010000000000000054,37984.27241128185,38824.88516815148,0.020000000000000108,47.622190002954575,0.0,711.0000000000034,711.0000000000034,0.0,81.44662697184849,35.600000000000186,42.00000000000021,67813000.00000036,6.527375331575744,1.7467410888187629
2020-05-16,185.11329846976923,66.14325253055756,24.205804211242423,16465.297169495432,140.0858178243291,159.99293372953065,0.010000000000000054,256.1622819951637,0.6671388344832768,2484.6077013688496,21175.961079969635,501.0432484504025,3883.373698150468,0.010000000000000054,37639.16924058813,38699.66851412271,0.020012605042016917,47.72658109303694,0.0,711.0000000000034,711.0000000000034,0.0,80.69604650555098,35.600000000000186,42.00000000000021,67813000.00000036,6.489249801387515,1.6990622230227916
2020-05-17,280.4825982867168,95.44375161511299,36.63623890503824,16599.18758300395,133.89041378841506,153.49407699398074,0.010000000000000054,258.2452612701288,0.6842398724687935,2386.826881391863,20759.61421657066,479.3573878568716,3708.215357646469,0.010000000000000054,37355.30592203779,38539.49632741497,0.020036764705882462,47.911049265155924,0.0,711.0000000000034,711.0000000000034,0.0,79.98505394832947,35.600000000000186,42.00000000000021,67813000.00000036,6.451837318720024,1.6915928395821758
2020-05-18,405.22746261290547,124.80070317481272,53.34906637981308,16728.276821706768,129.08923891274003,147.22133117793564,0.010000000000000054,260.2534939487185,0.705837628979909,2294.35503499348,20350.593871865643,458.2311792249102,3541.800949391934,0.010000000000000054,37119.64739563311,38350.868318605884,0.020062803005817822,48.20297505487865,0.0,711.0000000000034,711.0000000000034,0.0,79.32844317617933,35.600000000000186,42.00000000000021,67813000.00000036,6.415228021360647,1.714331230480798
2020-05-19,562.7863694225117,157.60078594607432,74.69109357930085,16852.54312048178,124.26629893245433,141.1516851966387,0.010000000000000054,262.18664163154574,0.7321354938745579,2206.878558080924,19948.409818896027,437.65882397912276,3383.6819176031013,0.010000000000000054,36930.70563399056,38151.24758672435,0.020063585770846912,48.632922952438946,0.0,711.0000000000034,711.0000000000034,0.0,78.73775885272283,35.600000000000186,42.00000000000021,67813000.00000036,6.379447611273981,1.7606781370539708
2020-05-20,757.1383872802016,194.38342721004096,100.5948384456265,16971.788594401434,119.2454740377378,135.28403377466083,0.010000000000000054,264.04163054492665,0.7630046585442519,2123.8627485542315,19551.858883241213,417.6239983980465,3233.232107239175,0.010000000000000054,36766.05551831779,37953.326721071106,0.020023610465821056,49.219137915686744,0.0,711.0000000000034,711.0000000000034,0.0,78.22411648925134,35.600000000000186,42.00000000000021,67813000.00000036,6.344486207116496,1.8250064211485935
2020-05-21,991.5208072668762,234.4059770009378,130.63403494281746,17085.817884068714,114.02928975584065,129.6277653116034,0.010000000000000054,265.8154297606669,0.7979336813677894,2044.8533477763744,19160.21410425382,398.1549735884513,3089.8605380893723,0.010000000000000054,36635.42596323742,37765.80258766828,0.019936098282462136,49.96753863392091,0.0,711.0000000000034,711.0000000000034,0.0,77.7903889183284,35.600000000000186,42.00000000000021,67813000.00000036,6.310291310614876,1.9025788069963636
