date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-05-03,1395.5834747152653,7.72285481290413,10.237393463665974,92.50734925723508,1.6316380909995225,1.8327945666116006,54340.82991277097,0.010000000000000054,0.5149515082550844,20.646982058340882,67.39453570889476,1080.0779911332024,1106.3632676923962,0.0074106747916724254,182.20797814675353,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,80.53651660046721,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.887399395797841
2020-05-04,1402.7799298890689,7.196455912522319,9.423765847587887,94.12102584079328,1.6136768552567546,1.7673658021403447,55407.61228590345,0.010000000000000054,0.5035437863302926,19.8805338934648,65.07919202084375,1066.782378288494,1098.5465942728538,0.006604224581149283,201.34161871025944,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,79.60240829715076,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.744899875441361
2020-05-05,1409.4674619610828,6.687532626053027,8.663783338502817,95.71893680140958,1.5979111643902089,1.7121079004093975,56460.799938409575,0.010000000000000054,0.4922593264962657,19.068432094306768,62.72933583851589,1053.1876563731269,1088.8347517809184,0.005818714654349362,221.83332780127932,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,78.6116278130377,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.6111195575183235
2020-05-06,1415.6436636977046,6.176202152151283,7.959509772784684,97.29077015115428,1.5718335025751409,1.66500416383323,57501.60173144139,0.010000000000000054,0.481126944775238,18.211909073962158,60.352399422519824,1040.8017959320769,1077.9205531698854,0.005043092228641793,244.05014452581446,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,77.55928840987534,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.4874362798603586
2020-05-07,1421.3034976116774,5.659834225619608,7.311790862232347,98.81941891911893,1.5286488825874662,1.6230116878393719,58531.56459851649,0.010000000000000054,0.4702210973984944,17.313472852659743,57.954053930173714,1029.9628692502872,1066.41567344238,0.00428894489869531,268.4419280452986,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,76.43532878316614,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.3767105324550664
2020-05-08,1426.4522353613133,5.148737983371143,6.719241659925721,100.28526554680542,1.4658467136535942,1.5824795157179277,59551.85867836385,0.010000000000000054,0.4596289775414376,16.380531271686163,55.549687183247684,1020.2940814787639,1054.7205301302674,0.0035706194691087502,295.5951919938969,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,75.2288739306197,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.2844598547388477
2020-05-09,1431.115162299914,4.662927113901988,6.1774871596178595,101.66939518466788,1.3841297023378056,1.5394622547587127,60563.3940410936,0.010000000000000054,0.44942260581283383,15.421646029718097,53.15221367444294,1011.5353639532889,1043.2133129176761,0.0029029161209007297,325.9769466780348,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,73.9315058034917,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.2177694224051416
2020-05-10,1435.3448558878333,4.229693719395467,5.678592745279011,102.95600566451915,1.2866105282077835,1.4899552883541043,61566.53229552617,0.010000000000000054,0.43970674104353025,14.448231936638944,50.77589264109406,1003.1382553502299,1032.2153337509603,0.0022993590363769053,359.7796039968913,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,72.53971629508817,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.1843535158450154
2020-05-11,1439.249333577157,3.904477787930573,5.2084815660698,104.13799649144059,1.1819908631888059,1.4280795884375257,62560.63461272423,0.010000000000000054,0.4305759510638376,13.473084101154075,48.4324366107495,994.1023178863002,1021.826755646124,0.0017708993677804166,396.7271787572038,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,71.05674698214364,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.1913675124493768
2020-05-12,1442.8351417471877,3.5858082439860715,4.765593721417254,105.20550124705505,1.0675047828150055,1.3521186764606603,63544.35894273654,0.010000000000000054,0.42213218954222265,12.510323741670355,46.128755383078335,983.7243305284951,1011.8984927203733,0.0013281745258353125,436.3728953801208,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,69.47996472917407,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.2464797505989265
2020-05-13,1446.098463614853,3.2633219231317674,4.34972405641524,106.15184733154226,0.9463461048875963,1.262604036434055,64516.91759102147,0.010000000000000054,0.41457958818123114,11.576569567726597,43.87371585857577,972.5586486720675,1002.1464131731191,0.0009961308943764844,478.3048719229389,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,67.80360218295046,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.3568629603620113
2020-05-14,1449.0354669742317,2.937003400978434,3.9610370629966303,106.97550476174669,0.8236574455047411,1.1617741326907653,65477.147792490505,0.010000000000000054,0.40814315913850957,10.68329983254997,41.664110423343644,960.2302017593847,992.1832746503642,0.0007470981707823633,521.9070702317979,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,66.03302193456264,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.5277132159005347
2020-05-15,1451.6500650011994,2.6145980581675703,3.5993280558124403,107.68154776975878,0.7060430194873152,1.05316867320909,66423.04428004994,0.010000000000000054,0.40320804808691435,9.839478752886954,39.4938164955944,945.8964877771998,981.5553777718727,0.0005603236280867724,566.3458763648642,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,64.17149027121941,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,3.7613620081485113
2020-05-16,1453.9597368569132,2.309671879113721,3.263469054141169,108.28275100185058,0.6012032406982275,0.9413243071046205,67352.04996827932,0.010000000000000054,0.40031473031211584,9.049631689099614,37.35814517712571,929.0056883926943,969.766662611388,0.0004202427210650793,610.6239644811476,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,62.24637562196668,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,4.056833157695101
2020-05-17,1455.9998931404245,2.040156301061214,2.950993193320812,108.8004116676777,0.5176606722819127,0.8315463977492804,68262.18282204022,0.010000000000000054,0.40005440584656315,8.317071859908108,35.26060952925673,910.1328538834035,956.4824468615805,0.0003151820407988095,654.2283838327428,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,60.29776717219583,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,4.408757667544888
2020-05-18,1457.8296709865422,1.8297778592800749,2.654909083743035,109.26622665638222,0.46581499354563016,0.7293849114341328,69151.75377781017,0.010000000000000054,0.40295127626598304,7.640066338370002,33.201953591674325,889.5709558618104,941.5510562192311,0.00023638653059910713,697.0083273057153,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,58.374022858138545,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,4.807075607447544
2020-05-19,1459.454961707911,1.625290731240924,2.3751165251537554,109.68551356048332,0.41928690773194444,0.6370133118884637,70019.75090220064,0.010000000000000054,0.40945149856988217,7.016151886938466,31.18625834178422,867.997124459384,925.0196431663637,0.00017728989794933036,739.1669242123194,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,56.51910263164535,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,5.237575132187077
2020-05-20,1460.88276943866,1.4278077381527368,2.113152358312636,110.06209897126763,0.3765854135074267,0.5559275663339306,70865.1877403222,0.010000000000000054,0.4198998715033657,6.438067373510255,29.21317468717207,845.4368381732398,906.8601913275859,0.00013296742346199778,780.1885512717165,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,54.76377930081876,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,5.6853471654668475
2020-05-21,1462.1241649910849,1.2413955579778373,1.8711364083595594,110.39933764150841,0.33723867228312365,0.48681493784029967,71686.67503277892,0.010000000000000054,0.4347125571504726,5.903065720824358,27.28418612203713,821.4872924954772,887.0398429139193,9.972556759649834e-05,818.4747263173957,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,53.13546424290567,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,6.139468688195015
2020-05-22,1463.196501248164,1.0723362612435596,1.6509809423394834,110.7008768575051,0.3015392175284387,0.42945557959224834,72483.35423838519,0.010000000000000054,0.4543506751349947,5.406824177496102,25.399952778341063,796.6792056353452,865.7223191602304,7.479417569737375e-05,852.829352753562,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,51.655009300472784,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,6.588554366517188
2020-05-23,1464.1250747079414,0.9285734629009961,1.4537977623460812,110.97122971811282,0.2703528617565426,0.3826487305894678,73255.07579514323,0.010000000000000054,0.47913744074038706,4.945179542301137,23.558206341997582,771.7215567798389,843.2512416326173,5.609563177303032e-05,882.9990717726712,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,50.33430820353823,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,7.021776069005551
2020-05-24,1464.9443716418177,0.8192969362190574,1.2794535253794714,111.21620509401464,0.24497537676343173,0.3441573624217392,74002.12182696516,0.010000000000000054,0.5093374050543216,4.516803208762056,21.766683198644298,747.0460318382738,819.949937365382,4.207172382977274e-05,908.187812232866,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,49.174497636170216,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,7.429846746093449
2020-05-25,1465.687658175451,0.7432865353898916,1.1242572416428784,111.44449060137732,0.2282855080089024,0.31067926939225815,74725.43038121298,0.010000000000000054,0.5452630731831144,4.120537118918023,20.039637479784794,723.3085542600896,796.193707064115,3.155379287232956e-05,927.3810110815675,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,48.164608036436064,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,7.805977581194133
2020-05-26,1466.3668102120685,0.6791520379354381,0.9890610631002915,111.65785082110426,0.2133602202115898,0.28169626523100705,75426.49469929059,0.010000000000000054,0.5870563869817129,3.7547047137845126,18.39422390815794,701.064318086794,772.3403352431421,2.366534465424717e-05,939.7908229524181,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,47.28055169636396,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,8.145839405306454
2020-05-27,1466.9992188419883,0.6324086309079464,0.8753468639056976,111.85696277646184,0.19911195572107135,0.25674294876165243,76107.29006131356,0.010000000000000054,0.6345270995446245,3.4153336419964355,16.832755843206385,680.7953620298669,748.814349687044,1.7749008490685377e-05,944.9879830837397,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,46.51183361713405,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,8.44811333210649
2020-05-28,1467.6052803241241,0.6060614828771467,0.7844466379098816,112.0420110286943,0.18504825250508944,0.2353498747903734,76769.9955679633,0.010000000000000054,0.6871293259512944,3.0983942198619063,15.352637341357616,662.7055066549156,726.125710552291,1.3311756368014033e-05,942.798660228126,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,45.841906079043234,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,8.710246425188785
2020-05-29,1468.206513572119,0.6012332485508796,0.7169577967905244,112.21313399873485,0.1711229702450099,0.2170009322724829,77417.21448463452,0.010000000000000054,0.7439874275597875,2.799005748930046,13.952891063548929,647.2189166750918,704.7687819446005,9.983817276010525e-06,933.4291406138882,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,45.24743877065934,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,8.92932310882296
2020-05-30,1468.8241482689427,0.6176346972405684,0.6723046436497783,112.3707587084889,0.15762470990741628,0.20110137793739408,78051.66795785222,0.010000000000000054,0.8038126456536817,2.5157863091118875,12.642641794752851,634.4534732206054,685.1538650622005,7.487862957007894e-06,917.349214865718,0.2900000000000015,1686.0000000000086,1686.0000000000086,0.08000000000000043,44.71723017689566,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,0.2200000000000012,9.102593637524212
