date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-07-09,3778293.04747599,6743.223562739957,6086.411011802904,13346.603582875383,3.5960476819429843,3.024576231079261,3817770.6314508896,43.679966073565616,1.1671780127952247,47.65628570948417,993.3506707466422,476.22808252733086,21277530.494651876,9777.417664065291,9090.887060938705,0.40971056932211114,2.5020673069908352,69.65211778218139,2894.417366124632,2340.6041486638505,1.8122181120199055e-20,11.11000000000234,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.561393201290076,11.65979430623196
2022-07-10,3785203.3465798483,6910.299103858469,6299.207584644042,13350.385945075108,3.782362199724859,3.2060079651646545,3820469.679761411,43.71090409622146,1.167734026726349,47.43945086905566,1010.5515938809269,481.710493052577,21277581.370988935,9780.313248048982,9091.415295704042,0.4097829269915839,2.50155048024313,69.65302951310673,3069.37179964196,2483.3832504765605,1.359163584014929e-20,11.11000000000177,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.565465553844103,11.548447378025635
2022-07-11,3792248.672459132,7045.325879283648,6500.616279950397,13354.327096168989,3.941151093878977,3.3889167689607618,3823363.5010864157,43.744077635837776,1.1682189104778598,47.200257188637316,1027.0950787332565,486.05993830914906,21277619.52824173,9782.484936036752,9091.811471778045,0.40983719524368856,2.501162860182351,69.65390481097752,3255.588018014173,2639.6259640371272,1.0193726880111968e-20,11.110000000001344,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.569678512506552,11.497733885167595
2022-07-12,3799419.0292797126,7170.356820581039,6688.087647422407,13358.42723873956,4.100142570570842,3.5716145321181205,3826456.269504216,43.779528895915234,1.1686383263619518,46.985519329745664,1043.1111603750892,489.23063569695626,21277648.146181326,9784.113702027578,9092.108603833545,0.40987789643276695,2.500872145136767,69.65475892497533,3443.7522449262788,2807.373125257973,7.645295160083975e-21,11.110000000001024,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.574092248494802,11.511429350065573
2022-07-13,3806691.68656871,7272.657288997523,6857.369548430423,13362.680222202716,4.252983463157614,3.750723019321305,3829743.412422285,43.81719741531076,1.1690046012679103,46.8324006479234,1058.743745200517,491.1195184663184,21277669.609636024,9785.335276520698,9092.331452875173,0.4099084223245758,2.5006541088525784,69.65560894809488,3625.793999467178,2984.1940488562186,5.7339713700629815e-21,11.110000000000785,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.578769989769395,11.592583855748014
2022-07-14,3814035.513326667,7343.826757956945,7003.836165201302,13367.073191862139,4.392969659423809,3.922126459707533,3833215.415813164,43.85699001364861,1.169347665559855,46.77843752537377,1074.0490015312878,491.6969109893646,21277685.707227048,9786.251457390537,9092.498589656392,0.4099313167434324,2.500490581639437,69.65647497222187,3797.8258863704823,3167.2875211282717,4.300478527547236e-21,11.110000000000605,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.583778064863764,11.743042333587738
2022-07-15,3821414.2286116825,7378.715285015876,7123.4847577083565,13371.586325700113,4.513133837974457,4.081685988930624,3836863.408926782,43.89880076815507,1.1697127530483673,46.85050558423724,1089.0119127515702,491.01731801901184,21277697.780420315,9786.938593042916,9092.623942242306,0.40994848755757485,2.5003679362295816,69.6573562291665,3961.15095970353,3353.9035206135004,3.225358895660427e-21,11.11000000000047,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.589184319725495,11.963199979020814
2022-07-16,3828788.8394775135,7374.610865830437,7213.683231338809,13376.192636970643,4.606311270529977,4.225775480708964,3840680.9095958676,43.94254506545056,1.170137182756542,47.06695158636805,1103.5917884744745,489.19475968426605,21277706.835315265,9787.4539447822,9092.717956681743,0.40996136566818175,2.50027595217219,69.65824891072435,4119.271332253414,3541.2578764006607,2.41901917174532e-21,11.110000000000369,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.595055314316248,12.251934013261842
2022-07-17,3836119.469427145,7330.629949631403,7273.730812644388,13380.85782614429,4.665189173647327,4.351683420486481,3844662.823955148,43.98815750626316,1.170636177306581,47.44441213838631,1117.615787057215,486.30460240702695,21277713.626486477,9787.840458586663,9092.78846751132,0.40997102425113685,2.500206964129146,69.65914692868007,4274.588330045486,3725.988850093003,1.81426437880899e-21,11.110000000000293,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.601452604030667,12.606667704516536
2022-07-18,3843397.351181547,7277.881754401973,7306.953413297134,13385.528825328987,4.670999184695748,4.455746243451486,3848796.6004324295,44.035488524009,1.1711954587717925,47.96411065517958,1130.7794550311157,482.4210665434738,21277718.719864886,9788.13034394001,9092.841350633502,0.40997826818835326,2.500155223096863,69.66004248481009,4420.3346379672175,3904.261595552952,1.3606982841067424e-21,11.110000000000236,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.608428334729539,13.023533583817285
2022-07-19,3850601.526750742,7204.175569195155,7311.7850047045995,13390.19443735487,4.665612025884455,4.536335700688168,3853063.9737244565,44.08432954749938,1.171744202352925,48.5902775615205,1142.8547593405654,477.6579621571211,21277722.539898694,9788.347757955022,9092.88101297514,0.4099837011412655,2.500116417322651,69.66092649838464,4550.066363090804,4072.833672424255,1.0205237130800568e-21,11.110000000000193,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.616043732347378,13.500870360547443
2022-07-20,3857698.319739856,7096.79298911357,7286.661874245977,13394.8549909121,4.660553557228473,4.594382350823178,3857443.010690891,44.13443284258969,1.1721736979831827,49.28327054993812,1153.4303228990907,472.11202365404057,21277725.40492405,9788.510818466279,9092.910759731367,0.4099877758559497,2.5000873129919916,69.6617889267944,4658.096103927677,4229.196036477215,7.653927848100426e-22,11.110000000000161,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.6243560978107325,14.036045465950359
2022-07-21,3864650.863528233,6952.54378837688,7230.764636776929,13399.518489467222,4.663498555122396,4.632873220777377,3861907.951780294,44.18549997130884,1.1722915533839626,50.01085304173615,1162.2012812822704,465.82963829644575,21277727.553693067,9788.633113849723,9092.933069798539,0.40999083189196284,2.500065484743997,69.66261900602026,4740.395623517839,4370.965530913186,5.74044588607532e-22,11.110000000000136,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.633402589102819,14.623578332540639
2022-07-22,3871426.2474037753,6775.383875542527,7144.5747432582075,13404.197722950468,4.679233483245488,4.656475051329646,3866431.825228245,44.23721386018822,1.1718830153935005,50.73713137794084,1168.8317948337149,458.8363689938281,21277729.16526983,9788.724835387306,9092.949802348918,0.4099931239189727,2.5000491135580014,69.66340543098588,4795.404813953835,4495.498275528142,4.30533441455649e-22,11.110000000000118,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.64319059728931,15.25426983768697
2022-07-23,3878000.876163697,6574.628759921286,7030.291862227117,13408.908101521209,4.710378570740522,4.671251731289742,3870990.4373277826,44.2893098780113,1.1707537289013001,51.41815234728893,1172.9192889177893,451.13771630581124,21277730.3739524,9788.793626540493,9092.9623517617,0.40999484293923005,2.5000368351685047,69.66416121609664,4825.831600122785,4600.190190162597,3.2290008109173676e-22,11.110000000000104,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.653693068015013,15.915086370323614
2022-07-24,3884364.4898150857,6363.613651388936,6892.146915901116,13413.666030892056,4.7579293708479,4.684452373127947,3875557.661075997,44.34148063087441,1.1687832992616263,52.01199822943898,1174.1914059255769,442.78223034506686,21277731.28046433,9788.845219905383,9092.971763821288,0.4099961322044231,2.500027626376382,69.66490662635829,4829.6801803765175,4681.965170094482,2.421750608188026e-22,11.110000000000094,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.664847532103708,16.589609865008413
2022-07-25,3890548.4892747,6183.999459614754,6735.878210196692,13418.496517351348,4.8304864592930095,4.707238924319141,3880103.851964081,44.393395056219866,1.1659391227978695,52.48249576322346,1172.4718834681016,433.80643681827064,21277731.960348275,9788.88391492905,9092.978822865978,0.40999709915331795,2.50002071978229,69.6656442554831,4803.399097790475,4738.3622906284,1.8163129561410195e-22,11.110000000000086,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.676557917985355,17.25891231149066
2022-07-26,3896538.3982262313,5989.908951530724,6562.411694331431,13423.406453947595,4.909936596247398,4.742198908817901,3884600.404939453,44.444739569475885,1.1622604183750682,52.786548616212116,1167.8790580438704,424.231249721008,21277732.470261235,9788.9129361968,9092.984117149495,0.409997824364989,2.500015539836721,69.66637604875528,4748.26952373071,4767.9346138989085,1.3622347171057647e-22,11.110000000000081,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.6887020519344045,17.900856063888593
2022-07-27,3902311.4007220385,5773.002495807068,6373.298861569526,13428.392607105834,4.986153158239208,4.788820642505482,3889023.057130581,44.495252640907886,1.1578677442919685,52.903373000620704,1160.4844228153866,414.1391935932775,21277732.852695957,9788.934702147613,9092.988087862133,0.40999836827374236,2.5000116548775444,69.66710346513798,4668.814634717884,4770.410511167562,1.0216760378293235e-22,11.110000000000076,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.701140284449012,18.491753138506553
2022-07-28,3907845.596905465,5534.19618342609,6170.677826041406,13433.443825077293,5.051217971458987,4.844360148976727,3893355.1794995246,44.54473198229701,1.1529669038880148,52.84192858692326,1150.321074060475,403.6437940314163,21277733.139521997,9788.951026610725,9092.991065896613,0.40999877620530734,2.5000087411581617,69.66782759885359,4572.7613477255545,4747.172880143616,7.662570283719927e-23,11.110000000000072,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.713721821518504,19.008714082802282
2022-07-29,3913126.944802569,5281.347897104157,5957.244130358469,13438.542694276637,5.098869199344087,4.904491346380258,3897585.3743143706,44.593046401073174,1.147823917411811,52.61740313056097,1137.5003401284218,392.81589335808115,21277733.354641527,9788.963269958058,9092.993299422473,0.40999908215398106,2.500006555868625,69.66854927056886,4465.498402520093,4700.577720870485,5.746927712789945e-23,11.11000000000007,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.726292935997602,19.431584851048086
2022-07-30,3918154.4666659273,5027.521863358182,5736.2288513241265,13443.666781534905,5.124087258266961,4.9637936875486135,3901705.08004089,44.640101704489496,1.1427166775546582,52.266235929045564,1122.089104482226,381.7217778078309,21277733.515981175,9788.972452468557,9092.994974566867,0.4099993116154864,2.500004916901472,69.66926909578389,4349.918695232027,4632.991403128629,4.3101957845924585e-23,11.110000000000069,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.73870658906073,19.744574685012477
2022-07-31,3922944.1537324823,4789.687066555487,5511.382179217084,13448.789565789206,5.122784254301392,5.016117890095857,3905706.7746557537,44.68580575477313,1.1379279412623107,51.78610228615076,1104.150958936978,370.4684826771406,21277733.63698591,9788.97933935143,9092.996230925164,0.40999948371161543,2.5000036876761076,69.66998753612373,4227.16660707367,4547.218616987719,3.232646838444344e-23,11.110000000000067,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.750833109216373,19.93765224840709
2022-08-01,3927542.041850757,4597.888118274734,5284.794837547919,13453.908867942439,5.119302153234131,5.057570318024389,3909586.3571230425,44.73010270004888,1.1337319934386545,51.17963812379219,1083.9011636112675,359.1610420337124,21277733.72773946,9788.984504513586,9092.997173193886,0.4099996127837121,2.5000027657570842,69.67070493780717,4100.742828608425,4447.063881939243,2.424485128833258e-23,11.110000000000065,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.762571664491476,20.00776795165764
2022-08-02,3931945.20309137,4403.1612406129725,5058.1166011732275,13459.011854576758,5.102986634317978,5.08532544375424,3913344.0281202444,44.77299654669154,1.1303639595263097,50.45361999555914,1061.6702812410958,347.90531610834876,21277733.795804624,9788.988378385202,9092.997879895427,0.40999970958778464,2.5000020743178166,69.67142156049833,3975.0102403962073,4336.765154505504,1.8183638466249435e-23,11.110000000000065,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.773853325891936,19.957541957833204
2022-08-03,3936149.1540153655,4203.9509239956105,4833.9664019141865,13464.071043485916,5.059188909158012,5.095908271568111,3916981.5326448106,44.81450403574593,1.1280370291146755,49.64179870707666,1037.8312015578433,336.7742036294197,21277733.8468535,9788.991283788915,9092.998409921584,0.4099997821908391,2.500001555738366,69.67213759894527,3851.443426903495,4220.121781199107,1.3637728849687077e-23,11.116995798319392,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.784617416156888,19.79246942432654
2022-08-04,3940152.7904468887,4003.6364315228925,4615.315050627631,13469.052652362356,4.981608876438651,5.0860742224220505,3920504.2742573693,44.85469945538094,1.1269372740984516,48.76964896566632,1012.7297844909436,325.89159325212336,21277733.885140155,9788.9934628417,9092.9988074412,0.4099998366431299,2.500001166803778,69.67285319920906,3733.7103012700627,4100.348381794616,1.0228296637265308e-23,11.130404411764768,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.794816488103456,19.52153290211694
2022-08-05,3943962.08855269,3809.298105801191,4405.022278759351,13473.92286031251,4.870207950153817,5.053469047553455,3923920.1996490764,44.893684093798214,1.127242871540227,47.879466847068166,986.7088283488166,315.41720819054734,21277733.913855147,9788.995097131288,9092.999105580911,0.409999877482348,2.5000008751028373,69.67356847083546,3624.395605719843,3980.2567776193996,7.671222477948981e-24,11.144855668228892,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.80441936580057,19.157110799498433
2022-08-06,3947592.880651756,3630.792099066476,4205.4895195090785,13478.65250399329,4.729643680779557,4.9971237636870764,3927238.425738752,44.93156122807335,1.1291055537844543,47.00105133116415,960.1287770470047,305.4695965113659,21277733.93539139,9788.996322848481,9092.999329185695,0.40999990811176157,2.5000006563271313,69.67428349598384,3524.656158071399,3862.4089697691766,5.753416858461736e-24,11.152285901139365,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,7.813412732864613,18.714357894157047
