date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,life_expectancy,population
2020-05-15,37.31469757049858,0.6091496781812472,0.4825606542100052,7.99380495545198,0.0027315798406217194,0.0068658935255860596,0.010000000000000054,0.9900000000000053,489.4810408982284,460.0000348856942,0.0,872.4662364939147,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95991486591655,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-16,38.04730307444801,0.7326056329087229,0.523474627696936,7.995353716588996,0.0020486848804662896,0.005149420144189545,0.010000000000000054,0.9900126050420222,492.99893516623825,457.7339304952344,0.0,818.5684394906696,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95993614943754,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-17,38.92925558637905,0.8819526086505162,0.5852541608179519,7.996515287441758,0.0015365136603497172,0.003862065108142159,0.010000000000000054,0.990024159663871,491.8448704115249,454.99117185332693,0.0,761.647258835844,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95995211207827,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-18,39.854019905686094,0.9247643918466473,0.6544926568125602,7.997386465581329,0.0011523852452622878,0.002896548831106619,0.010000000000000054,0.9900260382999408,486.187353519698,451.35383461074565,3.781512605041954e-05,702.4663636485386,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95996408405883,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-19,40.847900191061655,0.993880339780268,0.7337720459384454,7.998039849186007,0.0008642889339467159,0.002172411623329964,0.010000000000000054,0.9900133878070514,476.06606459032355,446.46204693414256,0.0003939075630252107,641.9641101636832,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95997306304425,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-20,42.0123957315316,1.1644955812734707,0.8340583492566798,7.998529886889516,0.0006482167004600369,0.001629308717497473,0.010000000000000054,0.9899967894008619,463.1035885203127,440.17092110881697,0.0011341507756948976,581.2504727326531,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95997979728331,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-21,43.48600979153822,1.4736140906092756,0.9704353262605465,7.998897415167148,0.00048616252534502773,0.0012219815381231047,0.010000000000000054,0.9899626857804474,448.798150343047,432.59645198222745,0.0023433409421461,521.558481569529,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.9599848479626,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-22,45.41560624475264,1.9295964761663986,1.1589047105971573,7.999173061375371,0.0003646218940087708,0.0009164861535923285,0.010000000000000054,0.9899041410321696,434.755658652567,424.1227591547384,0.004043058389221093,464.041702159694,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95998863597208,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-23,47.93492704943398,2.5193208218953282,1.413986386858666,7.999379796031539,0.0002734664205065781,0.0006873646151942464,0.010000000000000054,0.9898065802408383,421.95263603855307,415.316875442331,0.006191634451256497,409.9083386753623,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.97865954420607,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-24,51.14848035494887,3.213553318425382,1.7469185231756774,7.999534847023664,0.00020509981537993358,0.0005155234613956848,0.010000000000000054,0.9896854135258144,411.009224928075,406.805109716849,0.008719840899851575,360.10398509895896,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,88.01444213714628,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-25,55.01609523712319,3.8676148918571824,2.1671942252841543,7.99965113526776,0.0001538248615349502,0.0003866425960467636,0.010000000000000054,0.989553814507646,402.07417790743364,399.19791761407555,0.011532931741469188,315.14748139047674,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,88.05300645741704,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-26,59.613590497008616,4.597495267147583,2.6818898512514213,7.99973835145083,0.00011536864615121265,0.00028998194703507273,0.010000000000000054,0.9894106743907553,395.7205978778931,393.05485385373754,0.014512174565636507,275.3879882244996,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,88.07283499820188,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-27,65.04695757863894,5.433367087076922,3.2916447640041837,7.999803763588133,8.652648461340949e-05,0.00021748646027630456,0.010000000000000054,0.9892420717271337,391.5146080722859,388.69488958228817,0.01751599905609555,240.82557746443177,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,88.04941293255587,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-28,71.41572884978412,6.368771275230134,3.990885641522862,7.9998528226911105,6.489486346005712e-05,0.00016311484520722844,0.010000000000000054,0.989081683077834,389.02592050153237,386.18650332117045,0.02045600381695858,210.82947721597105,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.95837078538987,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-29,78.785503812516,7.369774965795595,4.767994709487341,7.999889617018344,4.8671147595042845e-05,0.00012233613390542133,0.010000000000000054,0.9889583211319062,389.0543628066605,385.4095930694175,0.02329950124668795,184.24228405936046,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.77784143745882,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-30,87.16734376113246,8.381839950914262,5.605435915761284,7.999917212763769,3.6503360696282134e-05,9.1752100429066e-05,0.010000000000000054,0.9888666076879743,391.6470099847632,386.18148374841144,0.026018097169663718,159.71882196501173,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.49022787835278,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-05-31,96.50231777560066,9.33497401619153,6.479849561255365,7.999937909572838,2.7377520522211602e-05,6.881407532179949e-05,0.010000000000000054,0.9888257799418063,396.7480241336926,388.42276439501956,0.02854023738920647,137.30358641558178,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,87.08352902124045,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-01,106.68520633428633,10.182888559978185,7.381925794083102,7.999953432179639,2.05331403916587e-05,5.161055649134962e-05,0.010000000000000054,0.9888832328231951,403.9715223019507,392.0568438198593,0.030774925941064568,117.01363518983767,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,86.55233406392658,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-02,117.72458671580868,11.03938038249174,8.302054235672232,7.999965074134741,1.5399855293744024e-05,3.8707917368512216e-05,0.010000000000000054,0.9891512740033059,412.8353805758495,396.937396924365,0.032663612038216064,98.93721572657353,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,85.89856825964512,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-03,129.58212781966216,11.857541104580523,9.219618892655937,7.999973805601066,1.1549891470308018e-05,2.9030938026384162e-05,0.010000000000000054,0.9897353042419766,422.90940550299314,402.9949998587559,0.03419438000474484,83.31351942259664,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,85.13205224515411,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-04,142.1755906934476,12.593462874330696,10.108658416421513,7.99998035420081,8.662418602731013e-06,2.1773203519788123e-05,0.010000000000000054,0.9907371601465776,432.0830399061724,409.9913533200533,0.035339062314483055,70.24321164193137,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,84.27092153680687,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-05,155.38107892829538,13.20548823525677,10.942111297771874,7.9999852656506185,6.49681395204826e-06,1.6329902639841092e-05,0.010000000000000054,0.9922648933807814,439.14101296130417,417.4780980540354,0.03603855659365161,59.75968087107364,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,83.34194115260526,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-06,169.0347264554332,13.653647527444537,11.694999762921684,7.999988949237975,4.872610464036195e-06,1.2247426979880819e-05,0.010000000000000054,0.9945356125048829,443.31860716764976,424.8819413491891,0.03630881401925298,51.85045393061619,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,82.36207351151288,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-07,182.9339633936114,13.899236938408247,12.346817695494451,7.999991711928493,3.6544578480271465e-06,9.185570234910614e-06,0.010000000000000054,0.9977733965150566,444.65547121284203,431.5139446996752,0.03622207593137579,46.00052467549935,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,81.3409290832146,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-08,196.80821333383201,13.874249940393145,12.873956031801853,7.997472775543018,2.74084338602036e-06,6.88917767618296e-06,0.010000000000000054,1.002099762964833,442.82158078519774,436.69221353445323,0.03589441732345108,41.952429705719574,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,80.29887910071099,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-09,210.58537784135692,13.777164507654284,13.264895433676879,7.992642396783325,2.05563253951527e-06,5.16688325713722e-06,0.010000000000000054,1.0075618939754039,437.8952903077095,439.81146784314825,0.035440690174230245,39.308845550136525,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,79.26197202753723,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-10,224.23950203001613,13.654124188756246,13.521408485406354,7.9874359023063155,1.5417244046364525e-06,3.875162442852915e-06,0.010000000000000054,1.014168026816396,430.4536590688564,440.4080999127432,0.03501377554922477,37.5114984159961,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,78.25812090817726,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-11,237.7798850874769,13.540383057533589,13.656574786808502,7.9847592150296824,0.0012293398744282358,2.9063718321396865e-06,0.010000000000000054,1.0218327104807534,421.1167795311193,438.39275883888894,0.03478618815836335,36.06168134270171,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,77.31424388087449,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-12,251.24291316919567,13.463028081773352,13.693292273041108,7.987922998861154,0.006093304194767548,2.179778874104765e-06,0.010000000000000054,1.0303620894216525,411.2066376541577,434.0138322190186,0.03483899470636145,34.78912461400758,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,76.45411956223968,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-13,264.6859340688817,13.44302089972693,13.663160704457642,8.000218267245424,0.014492408656741517,0.0013466574585899707,0.010000000000000054,1.0395290008089688,401.9999685444326,427.79872258055406,0.03514831519589912,33.599960784358345,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,75.69677858570702,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-14,278.18266322134497,13.496729152493987,13.605644283999359,8.02459808957435,0.0260276775332802,0.004552979519281859,0.010000000000000054,1.0491084506713693,394.69448190283043,420.429908128047,0.03565664686880546,32.460326115094915,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,75.05529725537603,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2020-06-15,291.81469618782563,13.632032966503672,13.571048662256164,8.063438870994608,0.040076672823521994,0.010303874910954641,0.010000000000000054,1.0588355396842006,389.3450210909889,412.63581183294593,0.036326357161946744,31.357733274104028,0.020000000000000108,2074.0000000000105,425.00000000000216,0.0,74.53589278639315,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
