date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2021-06-26,840510.459185596,89.13659553764288,55.16516564657981,6434.280408979679,0.29610155321950843,0.36396255361295105,16363345.617309391,706.8208449897384,1.971499288533885,16.824131757456506,72.43966373114756,2.192586859090845,27801.344348742263,0.002496981679365845,465.7049085558233,0.010000000000000054,58.839816743234316,8939.317658861299,6716.761797005076,0.05683697716242668,26.16468865515877,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466978638611159,5.179947298294622
2021-06-27,840615.2169005104,104.75771491438299,65.64145342045535,6434.5486551510585,0.2682461713787557,0.3425115079698947,16392549.637335654,706.8503520680966,1.9872610210222654,16.58828304562957,73.4949869709529,2.276308276186269,29204.020026262624,0.0031227362595243908,412.4960650626338,0.010000000000000054,58.92593269317243,9809.02421699667,7429.181124741538,0.06351267146264106,26.50693358897739,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466375220070207,5.5361566444969785
2021-06-28,840732.6318091913,117.41490868093936,77.19933133877412,6434.785392462203,0.23673731114557311,0.31854523408020097,16423216.982494328,706.8763931719526,1.9927494179968248,16.364919459399964,74.88378062899048,2.346387638943196,30667.345158675686,0.0037832286652315365,363.1750562307184,0.010000000000000054,59.0201065980953,10690.346265527094,8194.516661267868,0.07066666261443405,26.8922242705954,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466140173940835,5.856753045289818
2021-06-29,840863.8554664615,131.22365727023936,89.86446715307882,6434.989803881244,0.20441141904114507,0.29211593913481165,16455369.96969236,706.8988784277695,1.988544771965624,16.156107176967577,76.59733773418641,2.408174698179605,32152.987198030733,0.004471875280436266,318.7109334141509,0.010000000000000054,59.12223056266335,11559.005917632736,8999.471238678776,0.07817533632734153,27.29558223009591,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466182192049503,6.132451353979994
2021-06-30,841011.2201874361,147.3647209746578,103.6694366608662,6435.165559116501,0.17575523525694164,0.26418553224380453,16489004.951865286,706.9182115034397,1.9756049267440978,15.963444312913163,78.64140989404652,2.463791010706459,33634.98217292517,0.005174850222447442,279.79615093327016,0.010000000000000054,59.23189124778945,12381.424218444354,9827.51571084491,0.08589879377750372,27.687793653826013,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.46640557468632,6.354981984411038
2021-07-01,841177.3022931316,166.082105695441,118.62554065014244,6435.319531328335,0.15397221183378584,0.23625922028821883,16524094.720492395,706.9351484465853,1.9553489762474747,15.784024734361687,81.0283586487186,2.517284111294231,35089.768627108286,0.005874511939621631,246.7669548289121,0.010000000000000054,59.34836607643686,13122.614786328439,10657.503880741975,0.09364112830016091,28.054789648902194,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466702671180046,6.516910546393061
2021-07-02,841364.2195446722,186.91725154048865,134.7016676078398,6435.460834663034,0.14130333469951534,0.2101107048089245,16560599.585278822,706.9506918132852,1.9294567871306636,15.620646217222482,83.74636594840074,2.5783315385450143,36504.864786426944,0.006551973159628971,219.60190810617038,0.010000000000000054,59.47064204278345,13753.051264277701,11465.020638416874,0.10115182230786166,28.385717155875135,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466952134976142,6.614439231554279
2021-07-03,841573.1042189448,208.88467427269072,151.808440751129,6435.600102403231,0.1392677401972288,0.187576079673274,16598470.503438778,706.966011264619,1.8997213880209154,15.474744520706151,86.7881358058385,2.6554034696812274,37870.91815995601,0.007189028350652575,197.87170903696475,0.010000000000000054,59.5973900647315,14250.881046786191,12223.812262910931,0.10816897338894425,28.673332469362755,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.467021539592075,6.648171202685019
2021-07-04,841803.707915341,230.6036963961797,169.78632830090362,6435.748945580714,0.14884317748147063,0.1703992543250914,16637703.254582986,706.9823840140762,1.8678910733363097,15.349448823625949,90.18289241675781,2.7543192473805114,39232.751144207534,0.007769599317288087,180.70442172601076,0.010000000000000054,59.726896297740694,14591.177414048942,12906.97440403519,0.11442036287945886,28.914296378525016,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466773265230588,6.6243403329399895
2021-07-05,842050.0501187952,246.3422034542134,188.20441106084292,6435.9044208856085,0.15547530489520145,0.15867904643224792,16678272.917391691,706.9994862975652,1.8355049242653245,15.2518086603827,93.94108010765576,2.881996707675013,40569.662808705165,0.008280819397468341,166.7330173287681,0.009987394957983248,59.85731782770121,14756.435129056443,13487.841404189956,0.11962748935416447,29.10939552241998,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.466072838386427,6.553821079883226
2021-07-06,842313.1463803065,263.09626151115174,207.04326579401652,6436.072821158721,0.1684002731122546,0.15342977609761857,16720116.579171784,707.0180103275704,1.8038355451705537,15.18732126581064,98.07161486419382,3.0444807240335754,41843.66178009067,0.008701241568140054,155.3314873016829,0.009963235294117703,59.98688300555298,14756.707907878324,13944.653241248501,0.12355852910353562,29.25913423069673,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.464755893911263,6.4513599575714915
2021-07-07,842596.0967600209,282.95037971448903,226.4125728102833,6436.26856221682,0.195741058098574,0.15618303019861815,16763168.336867549,707.0395418439334,1.7737940796923972,15.155940205983729,102.56872407639375,3.2419416677827817,43051.757695766195,0.009027708810235631,145.74687177878334,0.009937196994182345,60.1139515237188,14612.368729874503,14263.356883101878,0.12603234220580317,29.356951513358723,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.4626582954449985,6.329296713492138
2021-07-08,842902.6975376962,306.6007776753308,246.48661157280662,6436.509566459004,0.24100424218414432,0.16851251505361803,16807390.5605854,707.0660523105529,1.7460192831047883,15.155125807364353,107.45427414973244,3.4686088041661156,44222.22371784928,0.009270781607676738,137.48003586382265,0.009911204145119642,60.237032162504754,14349.84421062503,14438.673269954095,0.12694620235571002,29.410385903926645,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.45964966857794,6.202878920750287
2021-07-09,843236.3999955488,333.7024578524909,267.4558824029409,6436.813800571476,0.30423411247198096,0.19167769592175882,16852781.610047992,707.0995180629092,1.7208568993033835,15.175830457656446,112.73921886375393,3.713835400797508,45391.04946259517,0.00945130857162699,130.21217945119616,0.009902860122414406,60.35478753493618,13992.590365467175,14472.891927255507,0.12624714368662757,29.437133157744633,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.45565508779878,6.088562228701055
2021-07-10,843599.5295053893,363.12950984056465,289.49082275889657,6437.196678806121,0.38287823464487214,0.22635652662780953,16899364.222839832,707.1416346687083,1.6983719892803841,15.219978854877779,118.43424608058874,3.9675194077409945,46582.61279183979,0.009597854408681473,123.74124512491957,0.009938295705902609,60.46603312049763,13572.564364274931,14375.989501356322,0.12395717418384608,29.46212685602668,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.4506678787819585,6.0023852184830435
2021-07-11,843992.6998439752,393.1703385859833,312.71459444473857,6437.669115439441,0.472436633320436,0.27244499678081247,16947205.207029704,707.1936026983648,1.6784753397301677,15.29176177528893,124.56518035876107,4.226415250699095,47840.984189872164,0.009744770897008856,117.88199880813713,0.010046805166628005,60.56984497611991,13129.193263510027,14167.135225564773,0.12017796467149816,29.501565891858444,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.4447557571795615,5.958400212227791
2021-07-12,844407.4159463311,414.7161023557777,336.7679681347827,6438.224719578943,0.5556041395022868,0.3294362039527723,16996382.341891564,707.2547317587455,1.660995806672224,15.392415384472535,131.1109247002281,4.4841456332408764,49177.13486186121,0.009930750118458015,112.47034687598016,0.010244218289967787,60.66559268490192,12679.849197794141,13870.481428869783,0.11507965967039815,29.570829557872543,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.438061969791597,5.967146047526194
2021-07-13,844845.5537179913,438.1377716601759,361.77384940425503,6438.8722242349595,0.6475046560165031,0.3976771852852006,17046963.227572545,707.3259814305662,1.6457421685141895,15.510908177009886,138.0570299828313,4.7280251913172195,50580.885680979045,0.010173014107912692,107.42348898697878,0.01055614367869111,60.75285191509863,12237.578624266758,13510.607031574786,0.10886291217361323,29.683382349399924,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.4307954846389315,6.037431437482313
2021-07-14,845312.6465425347,467.0928245434519,388.0798545709682,6439.623269662977,0.75104542801755,0.4767785741610572,17099015.058704644,707.4086224659444,1.6325002269027742,15.647676931076765,145.4132314399356,4.963989158517011,52051.83113209829,0.0104836713760218,102.66632714747402,0.011010675955527724,60.83147894925231,11824.718874470283,13112.370836059903,0.10174592362600836,29.84994157782245,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.423201586237542,6.176882470899629
2021-07-15,845815.5589857645,502.9124432298263,416.12430980346926,6440.48828288719,0.8650132242129057,0.5656823469103868,17152615.802318748,707.503787308412,1.6210941423813492,15.811258667926213,153.20683696068886,5.208366788086215,53600.74361410289,0.01086937925923033,98.1796564788991,0.011620321123077615,60.901605495067955,11467.555009117108,12700.613825170347,0.09395601673372743,30.077890410904047,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.415549564412674,6.389946851789562
2021-07-16,846360.742073843,545.1830880784793,446.3357504521502,6441.473387343165,0.9851044559748072,0.6627126328395464,17207865.503371276,707.612132982926,1.6112889325778694,16.025816334493488,161.51917103014844,5.487965459519744,55249.70105252942,0.011331090682302532,93.9528855395235,0.012404154869457553,60.963596816840806,11186.289608486197,12299.710417358707,0.08576193821286837,30.370814543795404,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.408117016785367,6.676831329626188
2021-07-17,846952.9247518928,592.1826780498108,479.0575455475814,6442.578085109839,1.1046977666740616,0.765613821753126,17264884.107926026,707.7335882633752,1.6028241654967528,16.304430124173308,170.51067756155794,5.826833823146605,57018.60455474944,0.011863864230214311,89.96789460066731,0.01331669081272667,61.0180180715835,10991.203389299373,11930.940230601464,0.07744168636811935,30.72815631831848,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.4011716115132185,7.033139022660597
2021-07-18,847594.132477948,641.2077260551355,514.4913661742615,6443.7935185835195,1.2154334736804029,0.8715791445953891,17323807.28440285,707.8671640482111,1.5954440775808734,16.661968359128714,180.28452724033485,6.244689038982459,58923.17647682494,0.012456721702072519,86.19633627047473,0.014297472860676248,61.065706830998636,10899.243718445134,11612.369749550982,0.06926452269464162,31.14494432341893,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.394950945221865,7.44912499836493
2021-07-19,848270.8036894253,676.6712114773579,551.9134338097533,6445.083519674559,1.2900010910392312,0.9763771509481596,17384755.94859628,708.0088699657003,1.588899153854694,17.10992164749782,190.88826614776923,6.757789565274348,60948.66419343005,0.01309254127655441,82.60142641100094,0.014995567476793568,61.107908759318875,10910.376857999992,11359.580010935068,0.06149735776112347,31.611615320780146,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.389640972329465,7.909455970585512
2021-07-20,848986.4991310004,715.6954415750525,591.5644400955189,6446.4500670345315,1.366547359973026,1.0790509627586329,17447827.603657965,708.1589155641276,1.5829368088299367,17.647050156114666,202.42941874463463,7.380365444802574,63071.65506168544,0.013747977385987258,79.18003878045508,0.014800651043923568,61.14592801422098,10993.937701677127,11181.908214406874,0.054395319549026225,32.11388068903376,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.385373170839129,8.39112770376794
2021-07-21,849751.1168175468,764.6176865465137,634.0679015002116,6447.904906449146,1.4548394146145487,1.179615791558311,17513121.610290363,708.3185892264257,1.5773816628603345,18.266848703058876,215.02279127243884,8.113958634345318,65294.00663239864,0.014418125896633324,75.91258887848943,0.013194864494965947,61.18103877084682,11137.629116593995,11083.743474961602,0.048169954432293306,32.64271029053103,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.3822644104038035,8.87103936680002
2021-07-22,850576.8582983584,825.7414808116321,680.1862404431947,6449.463392183345,1.5584857341994405,1.2787690511671193,17580702.033331886,708.489581221695,1.57210234281429,18.975249649466132,228.8132149798628,8.969033940206321,67580.42304152597,0.015099308708189301,72.80216143908694,0.010437518765536016,61.21436779823863,11374.667231757085,11070.465217727358,0.042965377912132105,33.193029162630054,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.38040525211905,9.329329229597214
2021-07-23,851475.2033553149,898.3450569564956,730.6378461371808,6451.139867990136,1.6764758067905012,1.3776729422214955,17650598.73033184,708.6734759938416,1.5669524843246823,19.78752967407442,243.87792998085743,9.949222126130842,69896.69699995518,0.015788767245427715,69.84553025837153,0.007841552131682685,61.24682836968746,11763.38124152953,11152.897862875365,0.03885250790080887,33.75392410209541,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.379852789398651,9.748632899665836
2021-07-24,852454.6410265067,979.4376711918401,785.9598702202109,6452.9442028672065,1.8043348770709011,1.477791390570455,17722829.877920207,708.8713713780583,1.5618730574904434,20.728413900675434,260.27174742100226,11.061431785289813,72231.1475883634,0.016484432576927954,67.02728441000367,0.008632941732892564,61.27906956427279,12435.278206518855,11359.184774014975,0.03582473968449486,34.31140574625486,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.38062689466235,10.11628138589539
