date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,human_development_index,population
2020-05-12,7566.110615447831,261.8144318645998,231.68569005568037,570.4864905864091,17.369596871377023,17.103394801510436,0.010000000000000054,0.05000000000000025,1.3039136826734408,576.000000000003,3534.816508508253,3283.558249997358,0.08763684379280173,11.65327562500319,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-13,7841.613957060998,275.50334167479156,241.81950849198688,588.074596446595,17.588105862970412,17.193271214255024,0.010000000000000054,0.05000000000000025,1.3291366194711458,576.000000000003,3632.0501480263147,3366.064178771456,0.08926528636754907,11.453112827349692,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-14,8135.028292617998,293.41433560321764,253.5919885118477,606.0229479813596,17.94835153685292,17.33715557617287,0.010000000000000054,0.05000000000000025,1.3540055027416935,576.000000000003,3731.880629765701,3452.757458577628,0.09118943019259795,11.2227774130139,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-15,8450.392922760215,315.3646301768805,267.2534004013393,624.4774404624266,18.454492482633253,17.549520043474214,0.010000000000000054,0.05000000000000025,1.3778081024926006,576.000000000003,3832.917889906699,3543.4774022719466,0.09340968738265158,10.966302516774013,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-16,8790.83678967845,340.44386694423173,282.9639444509726,643.566402906614,19.08896244536217,17.8410013771435,0.010000000000000054,0.05000000000000025,1.3999008409289222,576.000000000003,3933.849260998227,3637.6641603012504,0.09591101472897332,10.68901098583521,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-17,9158.03279587876,367.1960062198098,300.75474453732494,663.384304442405,19.817901536671947,18.21679515050471,0.010000000000000054,0.05000000000000025,1.4196998711621107,576.000000000003,4035.4238235767302,3734.73570910765,0.09870863273386651,10.396144147585858,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-18,9548.164593677022,390.1317978128865,320.5506269227098,683.7866769420181,20.40237250027387,18.665732917500407,0.010000000000000054,0.05000000000000025,1.436679719144048,576.000000000003,4139.662324696129,3834.319396568946,0.1017872922621001,10.093129442298974,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-19,9963.177501495662,415.0129078296074,342.43607248679695,704.8544388635928,21.067761922070332,19.194114814175755,0.010000000000000054,0.05000000000000025,1.4504490265913927,576.000000000003,4245.435188900255,3935.8444924816604,0.10511778012094497,9.786640876165096,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-20,10406.318888888407,443.14138740097167,366.38431826296517,726.7602700009601,21.90583113773895,19.811092251549752,0.010000000000000054,0.05000000000000025,1.4607764919862096,576.000000000003,4353.050082690065,4038.8529879779285,0.108657178012493,9.481562751500046,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-21,10880.83674261978,474.51785373754274,392.2562172040118,749.7049471678188,22.944677167137474,20.525091489890528,0.010000000000000054,0.05000000000000025,1.4675931963975457,576.000000000003,4460.503108236044,4142.950083582031,0.1123364517058793,9.182283892972169,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-22,11389.003591224711,508.1668486095574,419.79938300643556,773.8695959608685,24.16464879325877,21.341131319421805,0.010000000000000054,0.05000000000000025,1.4709513614222725,576.000000000003,4567.22091553386,4247.85912054044,0.11609946224418018,8.892123391610198,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-23,11931.384448428249,542.3808572070074,448.64754872864773,799.3798795821588,25.510283621447023,22.25881132085275,0.010000000000000054,0.05000000000000025,1.4709950336717483,576.000000000003,4672.374510179813,4353.370536268297,0.11990911510588903,8.612555698200225,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-24,12506.287770710347,574.9033222847005,478.32008575463135,826.2791404558511,26.899260873809936,23.270803060775346,0.010000000000000054,0.05000000000000025,1.4678844459066898,576.000000000003,4775.532547146826,4459.107782614933,0.12372999405404528,8.34432789194365,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-25,13106.535188084494,600.247417376099,508.33671444525686,854.3330463567571,28.05390590099421,24.364252101657826,0.010000000000000054,0.05000000000000025,1.461774194158526,576.000000000003,4878.119885473248,4564.608875099539,0.12754167782883408,8.08785483944902,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-26,13732.847593390476,626.3124053074469,538.5225206432519,883.6242837979505,29.291237441259597,25.539400937911154,0.010000000000000054,0.05000000000000025,1.4527989714107519,576.000000000003,4976.979555346055,4669.1221702225275,0.13131301338132195,7.843132564622327,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-27,14387.05613783538,654.2085444460031,568.6751850848962,914.3013253242237,30.677041526322895,26.79277597815868,0.010000000000000054,0.05000000000000025,1.4411331652096495,576.000000000003,5068.4235482160775,4771.325580478797,0.13501901989378096,7.610662287073737,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-28,15070.998712943463,683.9425751089054,598.5932583999692,946.5147948981466,32.21346957396006,28.117195428997203,0.010000000000000054,0.05000000000000025,1.4270827439783444,576.000000000003,5152.242855085789,4870.152734163242,0.1386535667949319,7.391088182661486,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-29,15785.692312018547,714.6935990757008,628.0973673617102,980.3697419396102,33.85494704149143,29.501775207817758,0.010000000000000054,0.05000000000000025,1.4111595046547363,576.000000000003,5229.499642930381,4964.768994707765,0.1422152882183711,7.184967720706531,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-30,16530.712301240826,745.0199892227431,657.0461195742895,1015.8898468554848,35.520104915895615,30.93193337742122,0.010000000000000054,0.05000000000000025,1.3940519167909895,576.000000000003,5302.770320433087,5054.828168138136,0.14569701884639005,6.992394180963004,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-05-31,17303.72687298947,773.0145717489913,685.3480319884104,1052.9905751868641,37.10072833139495,32.38939347197999,0.010000000000000054,0.05000000000000025,1.3765462097328691,576.000000000003,5376.992042199419,5140.752056937481,0.14910098003653807,6.813624982845726,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-01,18093.971415246335,790.2445422571228,712.4907672039786,1091.2561020430262,38.265526856173935,33.848216403273995,0.010000000000000054,0.05000000000000025,1.3594969229751548,576.000000000003,5458.332347745241,5223.640125443907,0.1524117078780825,6.648904903908705,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-02,18901.962805132258,807.9913898861206,738.4451733344654,1130.7253021302029,39.469200087185456,35.30213757718083,0.010000000000000054,0.05000000000000025,1.3437521363166942,576.000000000003,5550.767958287931,5305.610911794638,0.15564717780578252,6.497413972049184,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-03,19731.901887301065,829.939082168955,763.5497726963899,1171.5367367786494,40.81143464845315,36.74974555521923,0.010000000000000054,0.05000000000000025,1.3300089955794747,576.000000000003,5654.156236977107,5389.2883874658955,0.15882361864845476,6.357328416981305,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-04,20589.599282314874,857.6973950139186,788.3720947129854,1213.8552513558052,42.318514577160876,38.193084538101616,0.010000000000000054,0.05000000000000025,1.3187362230905548,576.000000000003,5765.328813156239,5476.875065647911,0.16199004753514545,6.225966577765076,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-05,21480.919742925587,891.3204606107959,813.6046755919476,1257.8169233261642,43.961671970362644,39.636606228398506,0.010000000000000054,0.05000000000000025,1.3101321608537937,576.000000000003,5882.3329220843825,5570.140268208145,0.16521845678904518,6.100376678637325,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-06,22410.615421286016,929.6956783604901,839.9870580837486,1303.4877732961766,45.6708499700151,41.08638372753683,0.010000000000000054,0.05000000000000025,1.304120452249914,576.000000000003,6004.633854459224,5670.41118047092,0.16854813477019395,5.978162276269533,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-07,23381.450819358215,970.8353980722436,868.2472913003693,1350.8327982979263,47.345025001751864,42.54952195854861,0.010000000000000054,0.05000000000000025,1.3004617031176247,576.000000000003,6133.0670359640135,5778.42713131312,0.17201581988824688,5.858035087939068,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-08,24385.034316845784,1003.5834974876037,898.7243875121238,1399.3851837266789,48.55238542875417,44.01876590330066,0.010000000000000054,0.05000000000000025,1.2987884234274252,576.000000000003,6270.222335796549,5894.417051781552,0.1756283807532895,5.738948100052562,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-09,25424.58824571453,1039.5539288687748,931.8048405694531,1449.2133221841514,49.82813845747391,45.4983441430541,0.010000000000000054,0.05000000000000025,1.2986861785919022,576.000000000003,6413.452999423374,6017.66261107276,0.17940276584938883,5.620448954806721,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-10,26507.343753775272,1082.7555080607617,967.9215476863027,1500.5463523362412,51.33303015209064,47.00120590948844,0.010000000000000054,0.05000000000000025,1.2998026106730816,576.000000000003,6563.000657776978,6147.501790237353,0.18336025150404253,5.50235190679671,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2020-06-11,27641.655439765884,1134.3116859906281,1007.4379293490854,1553.668523140354,53.12217080411331,48.544415259524285,0.010000000000000054,0.05000000000000025,1.3018723199957631,576.000000000003,6721.913373100035,6284.1590026650965,0.18748641357955123,5.385112346387132,0.0,1.000000000000005,20102.00000000011,20102.00000000011,0.040000000000000216,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
