date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-07-14,2580561.446295956,53817.012859336275,53450.06576028486,128855.4800860738,2135.5448840433105,2089.1207091106844,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-15,2634463.550656037,53902.10436008082,53608.88128724668,131009.62315440687,2154.1430683330677,2104.110043630043,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-16,2688547.479637151,54083.92898111434,53753.19606821466,133183.8308273438,2174.2076729369405,2120.575593485302,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-17,2742924.0008396963,54376.52120254559,53901.32077740542,135378.78549930573,2194.95467196192,2138.2031446938113,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-18,2797701.2866834286,54777.285843732156,54073.1358049352,137594.01625764044,2215.230758334727,2156.5785623018746,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-19,2852972.4421618967,55271.15547846823,54288.638389900574,139827.62192173733,2233.605664096879,2175.1996129028794,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-20,2908658.7157843225,55686.27362242591,54559.18476850825,142076.23475093476,2248.61282919742,2193.7578189208602,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-21,2964826.482782008,56167.76699768571,54895.00646649115,144339.7443243519,2263.5095734171373,2212.0383767956905,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-22,3021611.45476589,56784.97198388168,55306.84433160729,146617.6124287845,2277.868104432604,2229.713249468135,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-23,3079170.423524325,57558.968758434945,55803.27819246767,148908.77897252588,2291.166543741392,2246.421510953722,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-24,3137645.068871432,58474.64534710684,56388.72410265723,151211.59142073273,2302.8124482068233,2261.8296047731487,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-25,3197134.8145333463,59489.74566191393,57061.93227382559,153523.75187194924,2312.16045121653,2275.676537775081,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-26,3257676.4700629106,60541.65552956417,57814.86052550502,155842.27736550063,2318.5254935513794,2287.80777550326,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-27,3319156.8816034254,61480.41154051517,58642.594254826974,158162.74532212183,2320.467956621198,2298.0726343100596,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-28,3381635.5575988246,62478.6759953994,59544.15250446873,160484.19328377,2321.4479616481904,2306.3493968702337,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-29,3445179.6026367443,63544.045037920034,60509.73428009695,162806.4434437586,2322.25015998857,2312.689549915122,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-30,3509833.6753938533,64654.07275710851,61523.32056996292,165129.83554015597,2323.392096397378,2317.293067575323,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-07-31,3575597.457094846,65763.78170099243,62564.62585959898,167455.02652583472,2325.1909856787734,2320.489873887701,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-01,3642408.7528566923,66811.29576184656,63610.56176784089,169782.8403210085,2327.813795173757,2322.7259396756367,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-02,3710130.8176968233,67722.06484013097,64636.33477384457,172114.15512763447,2331.3148066259578,2324.5528552092196,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-03,3778499.860282966,68369.04258614228,65620.425230836,174449.91345303057,2335.758325396104,2326.7370475155153,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-04,3847496.677064202,68996.81678123577,66551.58856323699,176790.52550670918,2340.612053678626,2329.4746109436855,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-05,3917123.317704427,69626.64064022557,67420.53119472906,179136.09290184855,2345.567395139387,2332.8054685503657,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-06,3987383.019031396,70259.70132696955,68221.33569598226,181486.40500282496,2350.3121009763922,2336.651005743741,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-07,4058265.1554985046,70882.13646710833,68952.52964545155,183840.9361858617,2354.5311830367577,2340.8422955166,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-08,4129733.9520311244,71468.79653261966,69617.88727497435,186198.84378451612,2357.9075986544303,2345.141267371131,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-09,4201720.018661358,71986.06663023407,70227.03070396841,188558.96654879462,2360.1227642784797,2349.2565840125144,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-10,4274149.453184778,72429.43452341904,70807.086923904,190920.76382562338,2361.7972768287727,2352.9763808018906,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-11,4347006.61073539,72857.15755061222,71358.56430588866,193283.77736178407,2363.013536160691,2356.176597818616,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-12,4420246.492230605,73239.88149521525,71874.74159674045,195647.01859018125,2363.2412283971858,2358.701495390468,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-13,4493801.116377227,73554.62414662163,72345.44478368989,198009.2338844591,2362.215294277854,2360.4020701530676,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-14,4567584.298675945,73783.18229871875,72759.8797429065,200369.10349996388,2359.8696155047737,2361.164867094442,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-15,4641495.235674709,73910.93699876443,73108.75672589362,202725.39077946576,2356.2872795018866,2360.9335885884493,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-16,4715421.193158753,73925.95748404434,73385.88372428456,205077.0540574503,2351.6632779845304,2359.725301169847,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-17,4789282.60884774,73861.41568898682,73590.45218251541,207424.46252111002,2347.4084636597004,2357.669968766852,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-18,4863029.168869167,73746.5600214267,73717.50939496681,209766.91552367058,2342.453002560551,2354.732957021167,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-19,4936599.573904629,73570.40503546249,73764.72676810627,212103.27025619862,2336.354732528044,2350.8922219675587,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-20,5009934.354555822,73334.78065119297,73733.32029860727,214432.31796364248,2329.047707443871,2346.15416372842,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-21,5082985.482869039,73051.12831321705,73628.74093193875,216753.06610686274,2320.748143220269,2340.5655167846826,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-22,5155723.580978548,72738.09810950888,73461.1923313071,219064.94998415513,2311.8838772923864,2334.222267679013,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-23,5228143.327589123,72419.7466105739,73246.01920436278,221367.99144739268,2303.041463237554,2327.2763432931993,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-24,5300244.309476594,72100.98188747157,72994.52856923857,223664.683905519,2296.6924581262942,2320.0311942830895,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-25,5372012.863135249,71768.55365865484,72711.9561958366,225954.55800024496,2289.8740947259457,2312.519859028416,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-26,5443463.388156229,71450.52502097894,72409.11620877153,228236.23415952473,2281.6761592797566,2304.708519836926,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-27,5514633.880580657,71170.49242442855,72099.93223075458,230508.02167652815,2271.787517003453,2296.5283381647046,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-28,5585582.582914492,70948.7023338354,71799.58574013133,232768.36801887027,2260.346342342121,2287.899331031418,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-29,5656385.471639659,70802.88872516656,71523.12733903524,235016.19581053313,2247.827791662864,2278.7482783317437,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-30,5727134.3728474,70748.90120774056,71284.43520450278,237251.15556830744,2234.9597577743,2269.0221533189465,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-08-31,5798072.686778415,70936.30468731813,71118.05276714577,239470.72071630845,2219.5651480010574,2258.00383412302,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-01,5869224.108151047,71147.5703222114,71029.34082729867,241674.55637433575,2203.835658027299,2245.7125412354485,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-02,5940505.246077741,71276.9874216845,71004.54965311792,243864.93303705467,2190.3766627189257,2232.66972056783,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-03,6011767.002447778,71259.6223535938,71017.28236508094,246045.9049006097,2180.9718635550344,2219.696077594589,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-04,6082825.605714317,71061.12427973973,71033.34247436025,248222.6936075843,2176.7887069746175,2207.7593529600044,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-05,6153485.88623468,70670.07945738084,71014.36953660416,250401.2260557209,2178.53244813659,2197.860154183484,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-06,6223558.732775567,70092.27696536927,70920.56589227222,252587.78775446073,2186.5616987398084,2190.946329438521,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-07,6292983.754219693,69455.97732648341,70709.09039415578,254791.89519529,2204.1074408292616,2188.7383109121192,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-08,6361656.343702917,68716.36250358922,70361.77485961176,257016.11111851054,2224.215923220527,2191.650042654034,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-09,6429447.158310488,67847.9871330249,69871.91758281493,259259.55376551545,2243.4426470049266,2199.231195694472,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-10,6496239.932210574,66863.13871757743,69243.8484479387,261518.7628516095,2259.2090860940343,2210.408262155472,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-11,6561959.8365044175,65802.40440987029,68492.60276404074,263788.34904562414,2269.586194014614,2223.6653758344482,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-12,6626594.74911394,64727.59609990442,67643.67664122715,266061.4810796289,2273.1320340048233,2237.179927641838,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-13,6690211.207197456,63716.444230713794,66732.84352277566,268330.2510812153,2268.7700015863616,2248.924277179345,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-14,6752957.400453046,62851.656395401296,65789.36929431195,270594.4645390954,2264.213457880143,2257.5111330622753,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-15,6814821.832854338,61974.33815951162,64826.22321184588,272850.1742608184,2255.709721722974,2262.010497501946,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-16,6875823.279117169,61113.60208440432,63864.16851263368,275089.01737951854,2238.8431187001197,2261.353630236999,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-17,6936016.1142344605,60304.43740687152,62927.2115329886,277300.8126467918,2211.7952672733154,2254.580382826427,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-18,6995494.310627374,59586.24087027977,62039.188546638754,279475.50840235344,2174.6957555616473,2241.0246993693386,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-19,7054394.436008679,59001.71484792645,61221.20589349563,281604.6435512807,2129.1351489272174,2220.453742044783,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-20,7112897.901780276,58596.040935557074,60489.7200762304,283682.4432969451,2077.799745664388,2193.172235266622,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-21,7171275.236726296,58458.8475407112,59862.17629489104,285707.89262138406,2025.4493244389853,2159.062963295477,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-22,7229583.703546672,58377.50944351021,59348.34392478827,287676.6007362389,1968.708114854775,2118.0625527883526,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-23,7287834.4944990575,58306.6944452701,58947.35737216272,289586.02964073804,1909.428904499196,2071.0031311394246,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-24,7346008.558802552,58216.97078547172,58649.1480436664,291436.2831872443,1850.2535465062674,2019.354007210421,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-25,7404068.473190483,58090.83203221958,58435.518323473865,293230.69888041425,1794.415693169942,1965.0279318784067,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-26,7461967.344825,57919.7157500859,58280.9470561155,294976.29172656836,1745.5928461541232,1910.2357934466224,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
2020-09-27,7519655.488483014,57701.76750099373,58153.19365860255,296684.08712071856,1707.7953941501776,1857.3776392026161,0.020000000000000108,0.0,1.000000000000005,4779.000000000025,4779.000000000025,0.0,436816679.00000226
