date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_70_older,median_age,aged_65_older,population
2020-03-11,0.9874393988364616,0.030905877102862495,0.012717950449193365,1.0000000000000038,0.0,0.0,8.16000000000003,13.000000000000046,10.260000000000039,8.060000000000032,2.2000000000000086,876.0000000000034,876.0000000000034,0.18000000000000066,10.070000000000041,41.700000000000166,16.37000000000006,191173.00000000081
2020-03-12,0.9847618374272828,0.0416506424748522,0.018608921789706967,1.0000000000000042,0.0006140917905623792,0.0,8.160000000000034,13.000000000000053,10.260000000000042,8.060000000000036,2.2000000000000095,876.0000000000038,876.0000000000038,0.18000000000000077,10.070000000000045,41.70000000000019,16.37000000000007,191173.00000000087
2020-03-13,0.9879249656593452,0.055058279205848396,0.026025857470269947,1.0000000000000044,0.0030462184873949706,0.0,8.160000000000037,13.000000000000057,10.260000000000046,8.060000000000038,2.20000000000001,876.0000000000041,876.0000000000041,0.18000000000000083,10.070000000000048,41.7000000000002,16.370000000000076,191173.00000000093
2020-03-14,1.0002197423440577,0.07054387100748924,0.035038623871933315,1.0000000000000047,0.007245879120879156,0.0006493212669683272,8.16000000000004,13.00000000000006,10.260000000000048,8.06000000000004,2.2000000000000104,876.0000000000043,876.0000000000043,0.18000000000000088,10.07000000000005,41.70000000000021,16.37000000000008,191173.000000001
2020-03-15,1.0245991958983163,0.08718392135516463,0.04561154708947045,1.0000000000000049,0.013013594861021398,0.002197398190045257,8.160000000000041,13.000000000000064,10.26000000000005,8.060000000000041,2.200000000000011,876.0000000000044,876.0000000000044,0.18000000000000094,10.070000000000052,41.700000000000216,16.370000000000083,191173.00000000105
2020-03-16,1.0583976839308493,0.10001948594203623,0.05740646251490515,1.000000000000005,0.02003815348254697,0.004973840497737579,8.160000000000043,13.000000000000066,10.260000000000051,8.060000000000041,2.2000000000000113,876.0000000000045,876.0000000000045,0.18000000000000094,10.070000000000054,41.70000000000022,16.370000000000083,191173.00000000105
2020-03-17,1.1036560522176928,0.11425184781140779,0.07048115587131153,1.000000000000005,0.027924542713720253,0.009067484445701404,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000047,876.0000000000047,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-18,1.164975394043685,0.1317134495301786,0.08496704014201,1.000000000000005,0.03621490024795996,0.014386586184954829,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000048,876.0000000000048,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-19,1.24790736970859,0.1529706075096252,0.10100388385569968,1.000000000000005,0.04440422625255055,0.020703966788037445,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-20,1.3577469461566873,0.17764004354430718,0.11869085730030764,1.000000000000005,0.05195216775017578,0.02769087101862996,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-21,1.498626951698966,0.20462628346624628,0.13804981718337578,1.000000000000005,0.058291856905068926,0.03494236140876893,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-22,1.6728389920547704,0.23229970613556106,0.15899777012735114,1.000000000000005,0.06283653973762532,0.04199636381675778,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-23,1.877803128979672,0.2561090717800811,0.18151529592130555,1.000000000000005,0.06624505186204263,0.0485244221838354,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-24,2.115883051324286,0.28139983874133145,0.20560802979489035,1.000000000000005,0.06901151998896905,0.05432091844783141,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-25,2.3896595412404715,0.30885207685819693,0.23111293895896717,1.000000000000005,0.07040763805248967,0.05914114132456144,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-26,2.7009065822393437,0.33816782299594306,0.25774210564133315,1.000000000000005,0.07004877960594783,0.06275630848210897,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-27,3.0498234402347815,0.36831558928962116,0.28511556436351493,1.000000000000005,0.06780807791713064,0.06499483317153659,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-28,3.43445872432606,0.3977137443266219,0.31278592989836396,1.000000000000005,0.06375198603965801,0.06577327419991952,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-29,3.8502784323848234,0.42436804903359027,0.3402568682382532,1.000000000000005,0.05809194686652443,0.06511954841012073,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-30,4.291102489446996,0.4472353127932929,0.36752636158593033,1.000000000000005,0.05114814567025536,0.063013869452387,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-03-31,4.756125832825398,0.4698317851767416,0.39434031094381167,1.000000000000005,0.043322324508024444,0.059423298016892126,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-01,5.243371039131016,0.4908515376543734,0.42017119959441407,1.000000000000005,0.03507739302549152,0.05448150066199042,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-02,5.749819811345686,0.5091535207262365,0.444378561298914,1.000000000000005,0.02692213655968102,0.04844709834717159,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-03,6.271511594126599,0.5237203441645877,0.46632933144606736,1.000000000000005,0.020191602419760764,0.041672427832776915,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-04,6.803617535284682,0.5336273621958397,0.4854881104138984,1.000000000000005,0.015143701814820573,0.034580112729786325,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-05,7.340495956893388,0.5380194873870228,0.5014848610909676,1.000000000000005,0.01135777636111543,0.027645491787158756,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-06,7.880775975427003,0.5411358178673525,0.5147076988240442,1.000000000000005,0.008518332270836572,0.021383440107337396,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-07,8.421829557523726,0.5416954315970245,0.5248408904722679,1.000000000000005,0.006388749203127429,0.016037580080503048,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-08,8.95837281455522,0.5370246441567219,0.531367254796671,1.000000000000005,0.004791561902345571,0.012028185060377287,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-09,9.483937981957155,0.525926207745855,0.5337558871220677,1.000000000000005,0.0035936714267591784,0.009021138795282966,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-10,9.991977403727093,0.5083102020278792,0.5316029528334714,1.000000000000005,0.002695253570069384,0.0067658540964622245,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-11,10.476691520797923,0.4849172022642843,0.5247372824984073,1.000000000000005,0.002021440177552038,0.005074390572346668,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-12,10.933649862317917,0.4571106554150851,0.5132995682086477,1.000000000000005,0.0015160801331640284,0.003805792929260001,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-13,11.36403830171583,0.4305026748192329,0.49762529024827706,1.000000000000005,0.0011370600998730214,0.002854344696945001,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-14,11.76465768556291,0.40070506041306764,0.47761845055627944,1.000000000000005,0.000852795074904766,0.002140758522708751,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-15,12.131411816208399,0.36681838806998207,0.45343571897732643,1.000000000000005,0.0006395963061785746,0.0016055688920315631,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-16,12.460662934554508,0.3292993114144778,0.42547013118516075,1.000000000000005,0.0004796972296339309,0.0012041766690236723,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-17,12.75024833213762,0.28962154238438803,0.3943388621251347,1.000000000000005,0.0003597729222254482,0.0009031325017677543,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-18,13.000242810189206,0.2500215866525446,0.36087405609611384,1.000000000000005,0.0002698296916690861,0.0006773493763258157,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-19,13.213530523931517,0.21330804519302848,0.3261159493119047,1.000000000000005,0.0002023722687518146,0.0005080120322443618,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-20,13.393712857395975,0.18019758205249609,0.29040014879711556,1.000000000000005,0.00015177920156386095,0.00038100902418327135,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-21,13.540792076789728,0.1470906558347826,0.2541813333172939,1.000000000000005,0.0001138344011728957,0.0002857567681374535,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-22,13.657274729861223,0.11649123040226667,0.2184065235820236,1.000000000000005,8.537580087967177e-05,0.00021431757610309015,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-23,13.747707178617656,0.0904388817545119,0.18425301809052555,1.000000000000005,6.403185065975383e-05,0.0001607381820773176,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-24,13.818327248863067,0.07062489499397055,0.15293184501585805,1.000000000000005,4.802388799481537e-05,0.0001205536365579882,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-25,13.876802967351908,0.05847933705026138,0.12554035111806683,1.000000000000005,3.6017915996111526e-05,9.041522741849115e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-26,13.932036614654223,0.05523636122337806,0.10295164342904789,1.000000000000005,2.7013436997083644e-05,6.781142056386836e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-27,13.99401776480452,0.06198318559109539,0.08609721673468188,1.000000000000005,2.0260077747812734e-05,5.085856542290127e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-28,14.066295482620863,0.0722792443969416,0.07548936374687443,1.000000000000005,1.5195058310859551e-05,3.814392406717595e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-29,14.15104675740846,0.08475241972304573,0.07108001569961937,1.000000000000005,1.1396293733144664e-05,2.8607943050381966e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-04-30,14.249096315632318,0.09805041692544546,0.07233134338428154,1.000000000000005,8.547220299858498e-06,2.1455957287786472e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-01,14.35993148042174,0.11083580881560984,0.07826870792605874,1.000000000000005,6.410415224893873e-06,1.6091967965839853e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-02,14.481713316198679,0.12178231879658155,0.08752037386632831,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-03,14.61128498714903,0.12957203321508343,0.09834729397440704,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-04,14.746699034479441,0.13541431902895984,0.10903099407485847,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-05,14.886915032162122,0.14021620145659405,0.1189089921624789,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-06,15.029375026545658,0.14246014721397127,0.1272969671341412,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-07,15.170706124466474,0.14133121254363962,0.13358794836288795,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-08,15.307247434332423,0.13654139583306923,0.13732670787850101,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-09,15.435445271935505,0.12819790207842197,0.13826555450292896,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-10,15.552149564811378,0.11670434123237833,0.1364061794518575,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-11,15.654836155509008,0.10268662696500781,0.1316654943174001,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-12,15.741773529042897,0.08693740073442172,0.12394369087379682,1.000000000000005,2.7074475904566646e-07,6.796464560615142e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-13,15.81214785848226,0.07037434983976266,0.11349396725037035,1.000000000000005,2.0305856928424985e-07,5.097348420461356e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-14,15.866156789142908,0.05400894596094676,0.10083427634275521,1.000000000000005,1.522939269631874e-07,3.8230113153460167e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-15,15.905079776731153,0.04050670947071007,0.08668113712131986,1.000000000000005,1.1422044522239054e-07,2.867258486509513e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-16,15.931330840951748,0.030380032103032552,0.07189999311248314,1.000000000000005,8.56653339167929e-08,2.1504438648821346e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-17,15.948498130713833,0.022785024077274414,0.05746798125970174,1.000000000000005,6.424900043759467e-08,1.612832898661601e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-18,15.956331581228675,0.01708876805795581,0.04372752117425271,1.000000000000005,4.8186750328196004e-08,1.2096246739962008e-07,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-19,15.956324316173628,0.012816576043466858,0.03279564088068953,1.000000000000005,3.6140062746147e-08,9.072185054971506e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-20,15.953151446567864,0.009612432032600144,0.024596730660517145,1.000000000000005,2.710504705961025e-08,6.80413879122863e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-21,15.95322816152579,0.009665691186699625,0.018447547995387857,1.000000000000005,2.0328785294707687e-08,5.103104093421472e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-22,15.963628296322128,0.017591866967917463,0.013835660996540893,1.000000000000005,1.5246588971030767e-08,3.827328070066104e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-23,15.991273258440714,0.03303876124726981,0.012654864687289318,1.000000000000005,1.1434941728273075e-08,2.8704960525495778e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-24,16.0423237221111,0.05509581301690048,0.01645494942044439,1.000000000000005,8.576206296204807e-09,2.1528720394121834e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-25,16.120462895009332,0.08117318490811837,0.025705465458998517,1.000000000000005,6.4321547221536056e-09,1.6146540295591375e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-26,16.229180396854954,0.11099301085303476,0.0406263841621223,1.000000000000005,4.824116041615204e-09,1.2109905221693531e-08,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-27,16.371012640886228,0.14353887578683522,0.060862322058243476,1.000000000000005,3.618087031211403e-09,9.082428916270149e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-28,16.54697311996657,0.1772404528970111,0.08560375511834345,1.000000000000005,2.7135652734085524e-09,6.811821687202612e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-29,16.756125121164352,0.210111981560283,0.1136779294609298,1.000000000000005,2.035173955056414e-09,5.108866265401959e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-30,16.99526126168777,0.2398561257952935,0.14361704438076556,1.000000000000005,1.5263804662923106e-09,3.8316496990514695e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-05-31,17.258663140835985,0.2639418681021267,0.17370938962041615,1.000000000000005,1.1447853497192329e-09,2.8737372742886023e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-06-01,17.541702591567542,0.28344444244698985,0.20275618571886778,1.000000000000005,8.585890122894247e-10,2.1553029557164516e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-06-02,17.842718443352478,0.3013195955715066,0.23001284064661734,1.000000000000005,6.439417592170685e-10,1.6164772167873387e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-06-03,18.15755596244328,0.3150653269307313,0.25451851865561637,1.000000000000005,4.829563194128013e-10,1.212357912590504e-09,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2020-06-04,18.480513448884846,0.3231283423215138,0.2753118043116869,1.000000000000005,3.62217239559601e-10,9.09268434442878e-10,8.160000000000043,13.000000000000068,10.260000000000053,8.060000000000041,2.2000000000000113,876.0000000000049,876.0000000000049,0.18000000000000094,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
