date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2020-10-01,331430.95892635477,514.0666323921619,548.0358057525483,4583.216618798118,28.64830655448197,43.650000000000226,0.7100000000000039,0.380000000000002,0.8620068428835216,45866.52007072017,0.010081132015638676,92.08046598011481,117876.00000000064,13492.00000000007,0.23000000000000126,57.450102683644346,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-02,331934.3341107329,503.37518437815567,536.0580278761444,4611.609652204607,28.393033406488538,43.650000000000226,0.7100000000000039,0.380000000000002,0.866237840630645,46022.25619719016,0.01006084901172902,93.64950430085871,117876.00000000064,13492.00000000007,0.23000000000000126,57.44007701273334,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-03,332427.64365027705,493.3095395441216,524.9241065567534,4639.726728487658,28.11707628305002,43.650000000000226,0.7100000000000039,0.380000000000002,0.8705941852564368,46227.54565468002,0.010045636758796779,95.29708136074436,117876.00000000064,13492.00000000007,0.23000000000000126,57.43255775955008,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-04,332912.11950241413,484.4758521370834,514.5708457546698,4667.565747723216,27.8390192355584,43.650000000000226,0.7100000000000039,0.380000000000002,0.8750792847083275,46476.29821967847,0.010034227569097599,97.01541121448213,117876.00000000064,13492.00000000007,0.23000000000000126,57.42691831966263,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-05,333390.0789125253,477.9594101112166,504.818654839597,4695.207455588799,27.641707865582866,43.650000000000226,0.7100000000000039,0.380000000000002,0.8796706464659592,46743.94509333035,0.010025670676823212,98.78727754466911,117876.00000000064,13492.00000000007,0.23000000000000126,57.42268873974705,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-06,333861.71590708353,471.636994558203,495.67433906117867,4722.635342822828,27.427887234028816,43.650000000000226,0.7100000000000039,0.380000000000002,0.8843510779328578,47010.360646112895,0.010019253007617423,100.58616436406112,117876.00000000064,13492.00000000007,0.23000000000000126,57.419516554810365,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-07,334327.05068273714,465.33477565362375,487.16260723706114,4749.801393994955,27.166051172127982,43.650000000000226,0.7100000000000039,0.380000000000002,0.8891089774864901,47260.45682912256,0.01001443975571308,102.37834660853403,117876.00000000064,13492.00000000007,0.23000000000000126,57.41713741610785,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-08,334786.11349686264,459.06281412548026,479.3050428550751,4776.646407487173,26.845013492218193,43.650000000000226,0.7100000000000039,0.380000000000002,0.8939028384800918,47476.609606328086,0.010010829816784824,104.12204857954225,117876.00000000064,13492.00000000007,0.23000000000000126,57.41535306208097,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-09,335239.0825854788,452.9690886160888,472.10433239987196,4803.1152354796395,26.46882799246685,43.650000000000226,0.7100000000000039,0.380000000000002,0.898695551613787,47653.291997894165,0.010008122362588632,105.77884897505761,117876.00000000064,13492.00000000007,0.23000000000000126,57.41401479656081,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-10,335686.3876016823,447.3050162035022,465.5324365979007,4829.168213940053,26.052978460413517,43.650000000000226,0.7100000000000039,0.380000000000002,0.9034439326179045,47800.2773533011,0.010006091771941488,107.32494313077623,117876.00000000064,13492.00000000007,0.23000000000000126,57.41301109742068,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-11,336128.78719447483,442.3995927925755,459.5217188511411,4854.78973511568,25.621521175626913,43.650000000000226,0.7100000000000039,0.380000000000002,0.9081034730574826,47924.84938537021,0.01000456882895613,108.75070799449475,117876.00000000064,13492.00000000007,0.23000000000000126,57.412258323065586,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-12,336567.7410584293,438.95386395448395,453.9496445035794,4880.060223120865,25.27048800518499,43.650000000000226,0.7100000000000039,0.380000000000002,0.9126319034356472,48046.35614051447,0.010003426621717111,110.06136163581951,117876.00000000064,13492.00000000007,0.23000000000000126,57.41169374229926,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-13,337003.3853995109,435.6443410815714,448.807945400956,4904.952698045245,24.89247492438005,43.650000000000226,0.7100000000000039,0.380000000000002,0.9169918655211451,48176.6815527033,0.010002569966287848,111.27500474334832,117876.00000000064,13492.00000000007,0.23000000000000126,57.411270306724525,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-14,337435.6730509265,432.2876514155747,444.0869960578281,4929.412341892053,24.459643846808017,43.650000000000226,0.7100000000000039,0.380000000000002,0.9211655216360121,48321.08889561998,0.0100019274747159,112.42040352519078,117876.00000000064,13492.00000000007,0.23000000000000126,57.41095273004347,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-15,337864.5075516084,428.83450068191434,439.7686966232036,4953.3796184099965,23.967276517943795,43.650000000000226,0.7100000000000039,0.380000000000002,0.9251545226103329,48500.42564068726,0.010001445606036939,113.53976935365408,117876.00000000064,13492.00000000007,0.23000000000000126,57.41071454753268,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-16,338289.84370507713,425.3361534687731,435.8211351047659,4976.807612967168,23.427994557171516,43.650000000000226,0.7100000000000039,0.380000000000002,0.9289689947373243,48726.631851717844,0.010001084204527718,114.67200865712825,117876.00000000064,13492.00000000007,0.23000000000000126,57.410535910649585,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-17,338711.7629985885,421.91929351140584,432.194584037043,4999.675037456475,22.86742448930724,43.650000000000226,0.7100000000000039,0.380000000000002,0.9326192799896461,49001.72115769602,0.010000813153395802,115.84919880053866,117876.00000000064,13492.00000000007,0.23000000000000126,57.41507840357551,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-18,339130.53016749385,418.76716890537136,428.8184979825339,5021.995983974716,22.320946518240962,43.650000000000226,0.7100000000000039,0.380000000000002,0.9361207301926238,49320.66817919645,0.010000609865046866,117.10029922968664,117876.00000000064,13492.00000000007,0.23000000000000126,57.423941155622884,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-19,339546.8625092666,416.33234177275887,425.58683308612535,5043.860013191128,21.864029216411843,43.650000000000226,0.7100000000000039,0.380000000000002,0.9394709613484122,49673.9599256062,0.010000457398785164,118.44391058903955,117876.00000000064,13492.00000000007,0.23000000000000126,57.43352600246385,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-20,339960.75467121997,413.8921619533577,422.47937190573873,5065.250682162261,21.390668971132442,43.650000000000226,0.7100000000000039,0.380000000000002,0.9427042229505476,50054.92328938894,0.010000343049088888,119.88468310338294,117876.00000000064,13492.00000000007,0.23000000000000126,57.438436357051586,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-21,340372.103010526,411.3483393060014,419.4880522001514,5086.145154478846,20.894472316584654,43.650000000000226,0.7100000000000039,0.380000000000002,0.9458465253253877,50449.221135432206,0.01000025728681668,121.41628543678108,117876.00000000064,13492.00000000007,0.23000000000000126,57.432526362811394,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-22,340780.79949448194,408.6964839559075,416.6112261249041,5106.528403674268,20.383249195421712,43.650000000000226,0.7100000000000039,0.380000000000002,0.94894290950794,50849.07575784443,0.010000192965112524,123.01722215774112,117876.00000000064,13492.00000000007,0.23000000000000126,57.40968775853396,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-23,341186.80212571006,406.0026312280818,413.8493546292313,5126.403865780918,19.875462106650343,43.650000000000226,0.7100000000000039,0.380000000000002,0.9520295803210016,51250.666256004595,0.010000144723834408,124.66485585553937,117876.00000000064,13492.00000000007,0.23000000000000126,57.36444002704535,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-24,341590.1877610574,403.38563534737085,411.2017782537598,5145.80142874746,19.397562966542402,43.650000000000226,0.7100000000000039,0.380000000000002,0.9551382162685482,51650.57966937909,0.01000010854287582,126.33116936418219,117876.00000000064,13492.00000000007,0.23000000000000126,57.292373006709425,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-25,341991.1917257709,401.00396471350217,408.66429522878195,5164.783424501778,18.98199575431859,43.650000000000226,0.7100000000000039,0.380000000000002,0.9582882129447867,52056.820417839175,0.010000081407156879,127.98085439870243,117876.00000000064,13492.00000000007,0.23000000000000126,57.190478850054774,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-26,342389.92365858203,398.73193281114527,406.15010135048163,5183.440299468778,18.65687496699947,43.650000000000226,0.7100000000000039,0.380000000000002,0.9614824816219721,52467.86305093602,0.010000061055367673,129.57553090891713,117876.00000000064,13492.00000000007,0.23000000000000126,57.05740099274478,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-27,342786.4280218943,396.50436331230264,403.66631356942287,5201.783796030162,18.343496561384082,43.650000000000226,0.7100000000000039,0.380000000000002,0.964718519264315,52867.47912401334,0.01000004579152577,131.07302180806167,117876.00000000064,13492.00000000007,0.23000000000000126,56.893620880305264,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-28,343181.00311079744,394.5750889031027,401.2703461983993,5219.835245212675,18.051449182511902,43.650000000000226,0.7100000000000039,0.380000000000002,0.9679626127837255,53255.70969853691,0.010000034343644342,132.43578930368705,117876.00000000064,13492.00000000007,0.23000000000000126,56.7015980131702,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-29,343574.12644428154,393.12333348405025,399.0458401271452,5237.62623998579,17.790994773115365,43.650000000000226,0.7100000000000039,0.380000000000002,0.9711447133046669,53645.15759710897,0.010000025757733271,133.6342385517797,117876.00000000064,13492.00000000007,0.23000000000000126,56.48587498046596,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-30,343966.398808648,392.2723643664319,397.08460973336844,5255.199140234987,17.5729002491966,43.650000000000226,0.7100000000000039,0.380000000000002,0.9741562078938215,54014.85236072773,0.010000019318299967,134.63421478972379,117876.00000000064,13492.00000000007,0.23000000000000126,56.25315623534955,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-10-31,344358.5022900676,392.10348141962083,395.4731030660256,5272.607451491696,17.408311256710014,43.650000000000226,0.7100000000000039,0.380000000000002,0.9768745896630954,54360.12223757884,0.010000014488724989,135.4240789979168,117876.00000000064,13492.00000000007,0.23000000000000126,56.007690705924006,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-01,344751.16879899916,392.6665089315552,394.2822469827777,5289.91610898077,17.30865748907423,43.650000000000226,0.7100000000000039,0.380000000000002,0.9791599823248924,54672.619279994164,0.010000010866543755,136.00335983020898,117876.00000000064,13492.00000000007,0.23000000000000126,55.75188567650191,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-02,345145.1678080411,393.99900904191196,393.60629318795645,5307.207993177084,17.29188419631442,43.650000000000226,0.7100000000000039,0.380000000000002,0.9809040849983571,54950.38020013791,0.01000000814990783,136.3811817989659,117876.00000000064,13492.00000000007,0.23000000000000126,55.490844121629905,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-03,345540.819957518,395.6521494769743,393.48468902477526,5324.506673615852,17.298680438767835,43.650000000000226,0.7100000000000039,0.380000000000002,0.9819970682736561,55186.25659483525,0.010000006112430886,136.58273670475143,117876.00000000064,13492.00000000007,0.23000000000000126,55.231091236018884,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-04,345938.2973695611,397.47741204309,393.89940364641006,5341.823686530578,17.317012914725545,43.650000000000226,0.7100000000000039,0.380000000000002,0.9823416926079584,55384.2625495525,0.010000004584323178,136.64859745422632,117876.00000000064,13492.00000000007,0.23000000000000126,54.979619331991614,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-05,346337.62199291144,399.32462335035297,394.78535121573896,5359.161219972279,17.33753344170029,43.650000000000226,0.7100000000000039,0.380000000000002,0.9818529081114324,55549.86150492464,0.010000003438242398,136.621334968498,117876.00000000064,13492.00000000007,0.23000000000000126,54.743171512568445,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-06,346738.6643615231,401.04236861166635,396.0382083051467,5376.514127648899,17.352907676621072,43.650000000000226,0.7100000000000039,0.380000000000002,0.9804701594287599,55689.23097032252,0.010000002578681812,136.5687355508727,117876.00000000064,13492.00000000007,0.23000000000000126,54.527704426281616,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-11-07,347141.1426635152,402.47830199204054,397.5202769463784,5393.871439304879,17.357311655979082,43.650000000000226,0.7100000000000039,0.380000000000002,0.9781540093582552,55818.00375456808,0.010000001934011373,136.55129794628334,117876.00000000064,13492.00000000007,0.23000000000000126,54.33798533328595,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
