date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,diabetes_prevalence,hospital_beds_per_thousand,population
2020-06-15,2300.891111402834,103.64558299073202,99.65681467926177,20.23341787824437,0.6530338805301065,0.6540027689117736,81.55311314346874,1.3148215724334653,31.000000000000163,0.0,78.90135944497497,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-16,2404.0916367195505,103.20052531674017,101.18287119044196,20.88503432012481,0.6516209178313235,0.6539304865092997,85.21069216206193,1.3110403874698973,31.000000000000163,0.0,78.54486832322713,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-17,2507.1168529436745,103.02521622414221,102.24526021248255,21.543397588833137,0.6583666256714896,0.654860437603372,88.8620721273643,1.3079677502016491,31.000000000000163,0.0,78.28964283905911,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-18,2610.5246791389172,103.40782619525612,102.95923523693155,22.22004011146975,0.6766450403589834,0.658500047013131,92.52704197529067,1.3055637247391507,31.000000000000163,0.0,78.1518575333022,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-19,2715.0259754175404,104.50129627863357,103.4829841200065,22.92757048437804,0.7075322612000725,0.6665371231719371,96.23081105483595,1.303743090904074,31.000000000000163,0.0,78.14438991791471,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-20,2821.3831208650345,106.35714544750152,104.00352606673418,23.67795000290865,0.7503809347494415,0.6804379102522571,100.00041258976965,1.3023890893480639,31.000000000000163,0.0,78.27375333048526,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-21,2930.3339469836224,108.95082611859334,104.7261343690553,24.481200058742612,0.8032511179980877,0.7012956272593296,103.86200627490658,1.3014026767395566,31.000000000000163,0.0,78.53779657511035,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-22,3041.216200379932,110.88225339631427,105.75979001402497,25.33056714166527,0.8493678795457552,0.7291748555446922,107.79212833255373,1.3006696546134928,31.000000000000163,0.0,78.92397865305233,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-23,3154.5158348356977,113.29963445576851,107.20229936249044,26.23315483265494,0.9025882884569907,0.7648478514193477,111.80800817572447,1.3000749623563723,31.000000000000163,0.0,79.42675548300204,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-24,3271.4169666245157,116.90113178882075,109.18429174875874,27.20212856793016,0.9689741833757117,0.8090335938004526,115.95161359785688,1.299527618018089,31.000000000000163,0.0,80.04433422698985,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-25,3393.384929234714,121.9679626102001,111.83541095765844,28.252129716186836,1.0500014843320442,0.8621800111228037,120.27487374073286,1.2989206003913967,31.000000000000163,0.0,80.75995332053338,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-26,3521.8535644114963,128.4686351767841,115.2589588323358,29.395836136526086,1.1437066723957707,0.9243006515224534,124.82859632041732,1.298162816162974,31.000000000000163,0.0,81.54652316751717,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-27,3657.9906904385566,136.13712602706144,119.51287798010206,30.641382596900108,1.2455466494164165,0.994852185474421,129.65415554671267,1.2972046913077526,31.000000000000163,0.0,82.37010666135228,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-28,3802.5222033492855,144.53151291072942,124.59548880181882,31.990426087946624,1.3490436328283133,1.0726425327709759,134.77725806274964,1.2959985411052508,31.000000000000163,0.0,83.19252957584627,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-29,3954.2413293057643,151.71912595647973,130.42903175973535,33.42030825374283,1.4298822721325495,1.1553964115368633,140.15510353413418,1.2945435082853072,31.000000000000163,0.0,83.9733383583554,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-06-30,4113.863091355542,159.62176204977763,137.0462416607843,34.93688600607964,1.516577832089072,1.242937741748965,145.81302706882968,1.2928352330239368,31.000000000000163,0.0,84.67126847464903,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-01,4282.628346312396,168.76525495685513,144.45522891850376,36.55344019945313,1.6165542531876858,1.3352879863375826,151.79500575734323,1.2908764247679543,31.000000000000163,0.0,85.26824127195329,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-02,4461.8290813244785,179.20073501208248,152.63122873477334,38.28494117092151,1.7315010163290347,1.4325004112140816,158.14683269551253,1.288658449797687,31.000000000000163,0.0,85.75429019766257,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-03,4652.4523863004115,190.62330497593354,161.51041298611582,40.14374789499792,1.8588067577218923,1.5345357802916237,164.90349750159584,1.2861816201536969,31.000000000000163,0.0,86.12792773228067,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-04,4854.913433228872,202.46104692845987,170.9852491384236,42.13638234981994,1.9926344800561284,1.641169126750718,172.07972170408982,1.2834813993428116,31.000000000000163,0.0,86.39642058912659,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-05,5068.855210668268,213.94177743939633,180.9010194330035,44.26111029177679,2.124727960882436,1.7519198314883808,179.66286028259253,1.280587132247899,31.000000000000163,0.0,86.57599611411398,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-06,5292.20420696695,223.3489962986814,191.13388254501797,46.49856381126964,2.2374535336870407,1.8672596861566895,187.57943076462732,1.2775268068459131,31.000000000000163,0.0,86.6919970855856,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-07,5525.29843641462,233.0942294476701,201.6299747723708,48.85333462315819,2.3547708225341917,1.9870106986834544,195.8414166416673,1.2743416145074167,31.000000000000163,0.0,86.7766658814162,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-08,5768.690052262493,243.3916158478732,212.29090625704185,51.33104815547473,2.477713540300777,2.1100802605995366,204.46839053554942,1.2710716601371899,31.000000000000163,0.0,86.83744689005388,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-09,6022.815793883369,254.1257416208762,222.99449659646632,53.93503466217821,2.6039865126916504,2.2348045393410585,213.47583346404122,1.267756233790677,31.000000000000163,0.0,86.8850719160861,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-10,6287.74982214169,264.9340282583208,233.61032655206893,56.663832557719715,2.72879790003264,2.3592060224760627,222.86637429001576,1.264445003397308,31.000000000000163,0.0,86.92601499071694,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-11,6563.01834592108,275.26852377939065,244.01140183066485,59.509315917966674,2.8454833636153056,2.481186675874504,232.62321930833312,1.2611811992189588,31.000000000000163,0.0,86.9637071059984,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-12,6847.4605920200065,284.4422460989261,254.08290092051033,62.455290105895926,2.945974190455505,2.5986728123357463,242.70522443600134,1.2579999912047832,31.000000000000163,0.0,86.99944726550409,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-13,7138.108566186962,290.64797416695524,263.6970342876682,65.4726569782585,3.0173668742572763,2.710265759865906,253.00718674975514,1.2549256559763107,31.000000000000163,0.0,87.03308577233439,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-14,7434.890829940815,296.78226375385293,272.79530965240315,68.55864593343541,3.085988956597939,2.814911181567178,263.5265741282508,1.2519804410772575,31.000000000000163,0.0,87.06353669512033,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-15,7738.317476043212,303.4266461023973,281.37172545197245,71.71239104348328,3.153745111113617,2.9116785380823047,274.28146808810834,1.249191213160886,31.000000000000163,0.0,87.08916221752654,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-16,8049.102683632293,310.78520758908024,289.46592644192094,74.93300045779034,3.220609415106388,2.999961230646413,285.29718477648896,1.2465708500775181,31.000000000000163,0.0,87.10806090037838,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-17,8367.881634572972,318.7789509406794,297.15807039705203,78.21810845581864,3.285107998627792,3.0796267083758937,296.59624071552815,1.2441416152569122,31.000000000000163,0.0,87.11828387825739,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-18,8694.998200719658,327.1165661466865,304.564978137156,81.56278948666048,3.3446810312914694,3.1511290487350596,308.1908271106608,1.2419169742093312,31.000000000000163,0.0,87.11799700694785,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-19,9030.345709363286,335.3475086436288,311.8372460463064,84.9587436987059,3.3959542123826343,3.215593392886141,320.07716558186485,1.2398758366686355,31.000000000000163,0.0,87.1056024740216,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-20,9370.823567736765,340.4778583734784,318.9559418068699,88.38612306168308,3.4273793632300964,3.2743372553950563,332.1453589957075,1.2380162828020602,31.000000000000163,0.0,87.07983000677683,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-21,9716.855280844606,346.0317131078404,325.991777298915,91.8436646944525,3.4575416329590993,3.327574693323931,344.4104196992698,1.2363118242541002,31.000000000000163,0.0,87.0421372109651,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-22,10070.272294505481,353.4170136608743,333.13351849454875,95.3350271245887,3.491362430278476,3.375952674808725,356.93726322306316,1.2347159302461683,31.000000000000163,0.0,86.99647685780377,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-23,10433.520995281195,363.2487007757145,340.62862060976147,98.86610550827686,3.531078383794835,3.420442851290776,369.8126006170394,1.2332027524680798,31.000000000000163,0.0,86.94358518052167,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-24,10809.067960423421,375.546965142226,348.73870446831063,102.44301804523495,3.576912537038116,3.4622603866904527,383.12385770259914,1.2317262401752374,31.000000000000163,0.0,86.88208497459628,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-25,11198.953895333743,389.88593491032236,357.70616377463364,106.0705957899057,3.6275777447307576,3.502803079287398,396.9433645115977,1.2302394118702793,31.000000000000163,0.0,86.81236786798675,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-26,11604.459086658695,405.50519132495316,367.7291205685323,109.75125000985025,3.680654219989573,3.543605703130712,411.31649736559933,1.2286978200533252,31.000000000000163,0.0,86.73600182212788,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-27,12022.676021522806,418.2169348641098,378.83514601786715,113.46269413311508,3.711444123298584,3.584326772499946,426.1401972000243,1.2270637658156904,31.000000000000163,0.0,86.65528675767553,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-28,12454.931709096229,432.2556875734224,391.15330650758324,117.20936707688885,3.746672943799089,3.6257825712948097,441.46149841714885,1.2252984707741807,31.000000000000163,0.0,86.57292127381591,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-29,12903.995081111138,449.06337201490913,404.8175196350513,121.00825349124796,3.7988864143780874,3.6698765212312936,457.3785436577233,1.2233688110638306,31.000000000000163,0.0,86.49175268774732,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-30,13372.998508635572,469.003427524434,419.92577288724584,124.88203045457061,3.8737769633369004,3.719004191182041,474.0023574847283,1.2212528526417659,31.000000000000163,0.0,86.41458956429155,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-07-31,13864.628939653816,491.6304310182455,436.50953764862834,128.8539274950975,3.9718970405375873,3.7756070541816236,491.4281766461908,1.2189204087120953,31.000000000000163,0.0,86.34406111310243,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-08-01,14380.521252251696,515.8923125978802,454.5108297070602,132.94387160710227,4.0899441120127635,3.8418378051805027,509.7139477722974,1.2163431830693026,31.000000000000163,0.0,86.28251173657225,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2020-08-02,14920.803269505537,540.2820172538409,473.76500463323714,137.1655960130192,4.22172440592296,3.919309349360496,528.8642006482283,1.2135149826478093,31.000000000000163,0.0,86.23192194076157,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
