date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-05-10,20013.351572369542,1078.4945739191544,869.799987536002,249.87422797837854,9.372709522591824,8.770264443938059,0.3600000000000019,1.51878649861215,515.8252306724577,1397.1795782594263,10039.428906042736,8975.57310006316,0.14836360113408695,6.980165943767794,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,76.94850820092697,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.3004682375431185,7.953440012793031
2020-05-11,21148.25254482341,1134.9009724561743,931.6093486028758,259.3785539831379,9.504338218220546,8.910473219831385,0.3600000000000019,1.5202495378246608,533.9507103346608,1490.7341019234022,10403.870919997486,9328.501964672465,0.1530294881808822,6.760203643346216,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,77.1949024823049,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.3748416435742783,8.87722415956247
2020-05-12,22344.86734979406,1196.6148049723847,996.5018209221003,269.074154659946,9.69560983690395,9.080636589081696,0.3600000000000019,1.5207593899554401,554.0614652008994,1589.7498977095224,10767.796968278675,9684.46752069247,0.15787570372454357,6.551767147506438,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,77.46746532326725,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.456304840585413,9.817105279151047
2020-05-13,23618.577257659093,1273.70990786633,1065.351593875158,279.16671812812086,10.092570338246821,9.30386318841762,0.3600000000000019,1.5207201565583728,576.154389139848,1694.2995919957839,11132.494752711933,10043.74671356397,0.16294782498151394,6.353868993467587,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,77.76056247014932,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.5447733021539034,10.7678594100051
2020-05-14,24988.470661408548,1369.8934037504287,1139.322897895058,289.9317128042359,10.764999828668973,9.609622504435402,0.3600000000000019,1.5204971309934425,600.2380769227602,1804.41475540602,11494.626623680702,10404.968163809064,0.16834968580142334,6.163423723122676,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,78.06686464511372,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.6402762320406787,11.727498122006569
2020-05-15,26472.568041305323,1484.0973798975042,1219.5775992454712,301.6571879645219,11.72547902470149,10.027697647557336,0.3600000000000019,1.520268775846894,626.3490812861241,1919.9672397930444,11847.892058904696,10766.17706015481,0.17421103616748665,5.975340901585712,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,78.37754667388066,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.743014704735103,12.698181514674218
2020-05-16,28084.24068838046,1611.6726470756842,1307.0558961050817,314.6008741666692,12.943689100458913,10.583649932500599,0.3600000000000019,1.5199371992090254,654.4945517532173,2040.7829767096864,12191.164147604526,11125.242297378569,0.1806413087998234,5.785655643868671,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,78.68652086513912,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.853384955045006,13.686490877902445
2020-05-17,29829.524747054624,1745.2840586745747,1402.3118406308497,328.9580085661789,14.35713657324337,11.29541731362886,0.3600000000000019,1.5191726796265514,684.7230631361809,2166.5453450080277,12517.570250328494,11479.264189097292,0.18772063900128994,5.590919173108361,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,78.9900516055448,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,2.9719755294705723,14.70322109960333
2020-05-18,31685.876495003366,1856.3517479490495,1505.3764679004184,344.5762795338784,15.61827259799978,12.168595144239118,0.3600000000000019,1.517547253740601,717.0775429888531,2296.905033319696,12812.466504811677,11823.352763671726,0.19553159108031487,5.389564622235931,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,79.28290586640823,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,3.099544833916121,15.762812883526053
2020-05-19,33662.06737448464,1976.1908794815058,1616.7446233881478,361.607419734443,17.03114142328978,13.216347295477357,0.3600000000000019,1.5146580162589114,751.4347571123585,2431.1109178469187,13086.510738337285,12154.602242437071,0.2040758103108829,5.182469200355042,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,79.55955011732406,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,3.237010989459628,16.885838954361255
2020-05-20,35774.555815285,2112.4884408005314,1736.5701852204934,380.30194489133055,18.694526073931492,14.445086748272555,0.3600000000000019,1.510178870953074,787.7022152162999,2568.1392323412374,13355.455742828613,12472.171058039843,0.21330976658901254,4.9717210017530356,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,79.81504801139329,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,3.3853849850996207,18.09465202489462
2020-05-21,38040.64677419813,2266.090958913266,1864.5983842288833,400.91949357476875,20.61754937122112,15.852559566698949,0.3600000000000019,1.5038629832083434,825.7465709144886,2706.796198658001,13620.783242157033,12775.909224363773,0.22313584788940033,4.760692819834498,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.04573364913978,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,3.545698979844206,19.410006125513735
2020-05-22,40473.3613896338,2432.7146154357615,2000.1150439893777,423.661582042745,22.742088983813424,17.42640787799774,0.3600000000000019,1.495555446843881,865.340228767639,2845.6072007064977,13877.577396065111,13065.864077290304,0.2333972963889317,4.553119808799602,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.24971652644771,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,3.7189363689675634,20.8485556145435
2020-05-23,43077.58922257448,2604.2278329407554,2141.908510852412,448.62117037174914,24.959588715882088,19.14309210759336,0.3600000000000019,1.4851719180353045,906.2052685375924,2982.8260210857925,14119.814349569862,13341.384095459667,0.24393808218180907,4.352364097065124,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.42726024551463,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,3.9059631733920375,22.42101244920298
2020-05-24,45847.20243729293,2769.6132147184994,2288.2411014651043,475.7448370548308,27.12366697323999,20.96708265535569,0.3600000000000019,1.4726683696835587,948.0886960702933,3116.513035529928,14350.61902009597,13603.24569926122,0.2545922170985421,4.161260790963036,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.5764923722421,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,4.107460421414428,24.13079715202833
2020-05-25,48751.645218402875,2904.4427811099845,2437.9682682449215,504.43634272325056,28.691505886038637,22.834963736830318,0.3600000000000019,1.4581447808179393,990.634346874958,3244.7611502738246,14568.46665679792,13854.100402435593,0.26515699411026766,3.983261365685113,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.6967939721358,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,4.323857274690434,25.973060048895242
2020-05-26,51795.27555892183,3043.630340518983,2590.4595284299785,534.78430293772,30.34796037768352,24.737717308117286,0.3600000000000019,1.4418059030019503,1033.426212644908,3366.169909247067,14776.636951228067,14095.544435634085,0.2754760196615635,3.820430833572178,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.78900982945748,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,4.55547359596612,27.937822947835947
2020-05-27,54985.59385406541,3190.3182951436056,2744.435166361273,567.0645361884234,32.280233373114015,26.6789442512884,0.3600000000000019,1.423912765971568,1076.1314565101857,3479.448133292772,14978.076727642147,14327.343006751442,0.2854239184307238,3.672819893117082,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.85560611158903,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,4.802527996863784,30.01133869947245
2020-05-28,58328.55006087883,3342.95620681343,2898.273037505284,601.6126232143631,34.548087117747656,28.669471439920777,0.3600000000000019,1.4047004115827502,1118.4256124214257,3583.4584496786993,15182.674514057424,14550.464527203227,0.29485252188703814,3.5398411641817074,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.90078861730532,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,5.06502105536324,32.17496306976092
2020-05-29,61825.02406796045,3496.474007081636,3050.23867147092,638.7283264928677,37.11570334736058,30.723307038247032,0.3600000000000019,1.3843898852869352,1159.9365008480686,3677.5676090754487,15389.803154450654,14766.490315247302,0.3036009298768175,3.4214193346747463,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.9305914629791,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,5.342677971779157,34.40522747362004
2020-05-30,65468.18597275454,3643.1619047941026,3198.657849272232,678.6039048567236,39.87557841549788,32.85460697551791,0.3600000000000019,1.3632621941849834,1200.3451842979796,3761.611711977891,15605.081454396513,14978.66437509096,0.31148883573986963,3.3179681855568073,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.95294359723442,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,5.634935803610441,36.67481235422238
2020-05-31,69241.51628952076,3773.3303167662357,3342.046036275446,721.2703494570235,42.66644463903137,35.07539980177424,0.3600000000000019,1.3416523663885775,1239.3725436856716,3835.7855454572446,15821.93146894867,15188.84517853867,0.31850641348880704,3.2283727131818303,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.96970769792593,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,5.940964134543652,38.95419604653304
2020-06-01,73104.5332901853,3863.0170006645335,3478.985234220165,764.9990775420256,43.728728114050575,37.22388873303727,0.3600000000000019,1.3198742133822559,1276.674252625277,3900.4439748654017,16053.73030824029,15401.019598189738,0.32457050177788566,3.1527598193078377,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.98228077344456,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,6.2597108190719375,41.21381025403366
2020-06-02,77056.04153195713,3951.5082417718386,3608.682090015485,810.0293016923963,45.03022417215726,39.32157378959702,0.3600000000000019,1.2981991312713412,1312.098271886542,3956.1616980204208,16308.091089292717,15619.792542856934,0.32962196165985297,3.0910921657090658,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.99171058008352,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,6.590215033225379,43.427225545359555
2020-06-03,81101.99874754588,4045.9572155887427,3730.916216348077,857.5682270773142,47.53892540125764,41.50150548764062,0.3600000000000019,1.2768099819376704,1345.625885556796,4003.7425404836476,16578.47014308462,15848.414268164055,0.3335988241860667,3.0432593311337746,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,80.99878293506275,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,6.931363740520671,45.56674712097375
2020-06-04,85250.64626492586,4148.647517379992,3846.0149447432877,909.3021237662936,51.7338967012342,43.956643175200476,0.3600000000000019,1.2558077126975982,1377.1506035664356,4044.08646257024,16853.617248554605,16087.1149997656,0.3365358990057431,3.007822649610839,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,81.00408720129717,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,7.281794691067862,47.60401176745492
2020-06-05,89508.8568221593,4258.2105572334485,3954.834390360962,967.029630963054,57.72750720595161,46.90112378411537,0.3600000000000019,1.2351736578263677,1406.6807613367553,4077.8734280524436,17123.629662337116,16334.800390095716,0.3385048654307784,2.983386379580467,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,81.00806540097298,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,7.639882309740562,49.51101157284401
2020-06-06,93879.39542851361,4370.538606354311,4058.745250592318,1032.3867351809217,65.35710422476117,50.54121339400128,0.3600000000000019,1.214810107623171,1434.3297209702478,4105.777016740696,17374.547957806513,16587.579364970003,0.3396171752527869,2.968060146676305,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,81.01104905072984,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,8.003785751143738,51.26143771278481
2020-06-07,98358.86501029939,4479.469581785778,4159.622154007593,1106.640503874381,74.25376869862919,55.05352090522956,0.3600000000000019,1.1946437798124026,1460.3488744380952,4128.582714074597,17597.15636266648,16841.183748032632,0.34002509863416075,2.959934896691137,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,81.01328678804748,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,8.37154357967973,52.83226428975999
2020-06-08,102890.14967886239,4531.284668562998,4255.088777108804,1189.7150579316442,83.07455406114076,60.67417510038317,0.3600000000000019,1.1745980578715853,1485.030401788496,4147.130668393704,17785.951467216433,17088.646844637944,0.33986093774420545,2.957462484735551,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,81.01496509103572,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,8.741203418437898,54.205512212148776
2020-06-09,107479.18564311592,4589.035964253541,4346.163926399806,1282.5044576374878,92.78939970875166,67.49673491287638,0.3600000000000019,1.154561827178739,1508.8413048966427,4161.949827410345,17943.895355422046,17322.336797990443,0.3392261816533388,2.9595189708561276,0.03000000000000016,0.03000000000000016,4779.000000000025,4779.000000000025,0.020000000000000108,81.0162238182769,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,9.111022842709222,55.3666961223585
