date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,life_expectancy,population
2021-07-05,335947.3300678119,69.2138946558739,60.68609469554,4969.749486622261,1.1661590595568416,1.1417760563372226,4.680000000000024,1.17653230744122,8410.79806384234,8103.364827499447,0.00992895828766408,120.43077162045486,21.759780475833075,55745.15740932076,55149.07611505412,0.2597937471649078,60.942902582588054,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-06,336019.57387600484,72.2438081929398,63.32981811279925,4970.927127894951,1.1776412726896108,1.149187245872828,4.680000000000024,1.2041598963857,8522.824040771231,8198.685369170169,0.009943486653692482,115.67527813357012,22.00576812998408,55055.91758834165,55540.6454993482,0.25771893674730756,60.70127567643692,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-07,336095.47235916957,75.89848316474375,66.29290301575662,4972.1137201940055,1.1865922990550248,1.1580848429372663,4.680000000000024,1.2295914801431878,8630.21953752737,8305.700387575765,0.009991390038750306,111.0935044954589,22.243672897746656,54032.30470709341,55563.52439600443,0.2541009349457428,60.47215100425731,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-08,336175.7334225774,80.2610634078178,69.58318243311686,4973.304779479707,1.1910592857004494,1.167000122183559,4.680000000000024,1.252897876429306,8730.247163649741,8418.110035348935,0.010088403550394354,106.63877413759302,22.47291546839729,52775.54727628005,55240.53376242033,0.24909541678784655,60.26073558674187,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-09,336260.9683119238,85.23488934642587,73.20103905496057,4974.494680278824,1.1899007991169677,1.174593983040386,4.680000000000024,1.274197809390501,8820.833300177525,8530.605361030135,0.010256024705459,102.3185117602731,22.693280169494507,51356.399888367174,54601.149352196706,0.24290850506018064,60.07124108889295,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-10,336351.55676076945,90.58844884563081,77.13314079736148,4975.677264249202,1.1825839703784513,1.1797408977521724,4.680000000000024,1.2936554675793999,8901.040388029083,8637.050384702801,0.010516840765681207,98.1252946152922,22.904526545996156,49789.68732739374,53674.388646338935,0.2357269508701196,59.906583854808126,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-11,336447.54585112055,95.98909035109463,81.34774247584929,4976.846296603198,1.1690323539958634,1.1815918724091536,4.680000000000024,1.311520042830641,8974.789712482718,8731.237400679667,0.010878419197402487,94.037618343499,23.10645728829482,48074.41952484939,52492.26884415957,0.22777905284231204,59.76831426473255,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-12,336547.1951672678,99.6493161472901,85.69555281680954,4977.990766408449,1.1444698052512623,1.1783611635182436,4.680000000000024,1.3281230637971908,9045.01381393542,8806.686696275761,0.01135693980205964,90.02510612995792,23.29872855122438,46193.919992699804,51088.683695175336,0.21925090243070006,59.65634510385007,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-13,336650.83373808867,103.63857082087496,90.18045339735197,4979.108120055213,1.1173536467632705,1.1696168648817353,4.680000000000024,1.3438067451652835,9115.664703534965,8857.002401004505,0.011970193539327555,86.03567833696434,23.48122740889343,44201.29321042665,49509.20407713464,0.21035058794131875,59.56882201470083,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-14,336759.5442272903,108.71048920162923,94.86785378427786,4980.200724818404,1.0926047631913942,1.1560620345695125,4.680000000000024,1.3588962676651735,9196.45299193695,8877.10517825824,0.012732331644476295,82.0179303752185,23.654257660742505,42189.394169832536,47805.60814834877,0.20127748523523947,59.502038456727064,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-15,336874.7067483609,115.16252107058216,99.85377301435594,4981.274477033331,1.0737522149274836,1.1391814645179568,4.680000000000024,1.3736681606713126,9296.617733610128,8865.265001987163,0.013637322424372112,77.9612871479298,23.818258371607335,40216.95836169895,46024.362058255814,0.19216706673832382,59.45037241074189,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-16,336997.6567257831,122.94997742219991,105.24165070452923,4982.337758227494,1.0632811941626472,1.1209767577291283,4.680000000000024,1.388441973767869,9420.368822993647,8822.7200022984,0.014694863182209295,73.86808720968693,23.973876067005474,38326.87887146818,44207.66829546954,0.18312222959479027,59.406265248586564,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-17,337129.4282909441,131.77156516102636,111.12495538457034,4983.400652219431,1.062893991937436,1.103767636170151,4.680000000000024,1.4035040724396723,9569.546070218747,8753.551313941007,0.01592159987534478,69.75048363609528,24.12197750920695,36575.91219712628,42406.88145754274,0.17427169805258935,59.36794925964621,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-18,337270.56182906823,141.13353812416366,117.57414074657274,4984.4743579428605,1.0737057234294844,1.0900429216977505,4.680000000000024,1.4190427278914888,9743.688621022186,8664.808297996167,0.017323552847685088,65.63356085247554,24.26383138659174,35050.09874060493,40681.98652948548,0.16581463326794899,59.33403385811548,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-19,337417.5474545424,146.98562547418308,124.3364048488761,4985.553102005956,1.0787440630957088,1.0805462507432562,4.680000000000024,1.4351521170239838,9938.644649347778,8565.62559970916,0.018882936128976516,61.55140043896888,24.401288536711778,33854.18884213764,39102.68123518785,0.15805861554566134,59.30340758492477,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-20,337571.21750752005,153.67005297764788,131.4836413871421,4986.643155528391,1.0900535224349053,1.0765381625241532,4.680000000000024,1.4518018705734197,10141.266740889323,8465.436313550465,0.02058398619498711,57.547394867041845,24.537105542805364,33133.336966660376,37746.08513453573,0.15142065849182534,59.27514311597226,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-21,337734.33708022034,163.11957270026915,139.25619435645245,4987.7606956702175,1.1175401418261806,1.0799926652027478,4.680000000000024,1.468838959491153,10354.057259125313,8372.635654684515,0.02240760826291781,53.66140749481926,24.674223630277943,32941.342980328234,36679.44311722375,0.14628026439246322,59.24847643846603,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-22,337910.50657551805,176.16949529766498,147.97124967813465,4988.9264202659215,1.1657245957038325,1.093026173110207,4.680000000000024,1.4860605382996857,10577.8412151908,8293.943887102603,0.02435208628768614,49.90917456099814,24.81555120687139,33269.652920443375,35957.165450393615,0.14298734761561455,59.222819190517356,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-23,338103.3386258859,192.83205036788385,157.95412891988116,4990.161508799965,1.2350885340435518,1.1174692096645897,4.680000000000024,1.503194401785529,10816.4324991436,8235.162068526704,0.02640029613140783,46.31027135384497,24.96387106514065,34094.130662105905,35621.671162779094,0.1418528248681429,59.19770085054809,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-24,338315.8407826017,212.5021567157969,169.48675958583874,4991.4845931384425,1.3230843384770745,1.1545451845593684,4.680000000000024,1.520007792289375,11078.718968733929,8201.016170011717,0.02853082972622237,42.88098082630814,25.12188326007078,35382.940514355825,35704.850851075964,0.14315416293035754,59.172754952713994,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-25,338549.9525326531,234.11175005139236,182.76902783417574,4992.90948557782,1.4248924393781701,1.2046294766548222,4.680000000000024,1.5362988306423728,11371.59716126281,8192.009978187532,0.03076253729143477,39.63772980201945,25.292103379119055,37093.71744674516,36224.10105039494,0.14708233195859577,59.14772361595768,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-26,338800.044279904,250.09174725089113,197.498129149711,4994.415743789061,1.5062582112401586,1.265631771356665,4.680000000000024,1.5518631016501723,11717.846137753848,8209.479833349775,0.03310390038292649,36.596949581637446,25.47674972244534,39155.48516004277,37174.04382270253,0.15368214328051785,59.122399370016176,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-27,339068.18224030983,268.13796040584816,213.85033684289124,4996.015056064169,1.5993122751075617,1.3383267696939716,4.680000000000024,1.5664997826047937,12123.54292183512,8255.618698541755,0.03555190718764741,33.77784308474137,25.67774700418052,41487.21105813816,38517.80710749237,0.16283546007835892,59.096663296096565,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-28,339359.59909135115,291.41685104129675,232.17817183061743,4997.732348932425,1.717292868256983,1.4239621102375142,4.680000000000024,1.5800568020473271,12582.347689113916,8332.54606980161,0.03811480304749063,31.191948894034407,25.896127318423083,43959.69928153732,40194.50190463356,0.17427704754745726,59.07046159618369,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-29,339680.6759507052,321.07685935401776,252.87888921556208,4999.596659889371,1.8643109569458107,1.5237248147401936,4.680000000000024,1.5924926661767387,13072.607122685491,8442.44909663047,0.04077921799343963,28.845763545121827,26.132240042792787,46450.345534197666,42130.05273746037,0.18765073976531205,59.04383423850824,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-30,340037.4288602498,356.7529095446025,276.29584322065716,5001.634291943537,2.0376320541670214,1.6383411223673652,4.680000000000024,1.6038282908413475,13569.156078654949,8586.072956926646,0.04354385111628212,26.731307144943532,26.38587953112501,48866.76409570327,44244.47476641144,0.2025530192713018,59.01684804475069,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-07-31,340434.3736490663,396.9447888165004,302.6445108899601,5003.863679526503,2.2293875829652827,1.76777636536958,4.680000000000024,1.6140855038452986,14046.663523923358,8760.070134631002,0.04645459163391496,24.836070856445232,26.65636052100055,51122.45431504407,46450.42396427213,0.2185099486810139,58.98961470195353,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-01,340873.6745806916,439.3009316253043,331.95700986430325,5006.291537925427,2.4278583989240308,1.911009875837143,4.680000000000024,1.623284877722373,14489.555553414422,8961.287087075398,0.049506263699579806,23.137116167544033,26.94255287297411,53136.92297610214,48654.70544896371,0.23501287521470393,58.96227469808772,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-02,341341.1293679691,467.45478727747934,363.00867578866115,5008.833084601156,2.5415466757282563,2.05884515736267,4.680000000000024,1.631464466307296,14871.655277428863,9181.661452992405,0.052759626669319715,21.603132859336135,27.243048381298173,54846.74774274249,50766.96964910166,0.2515471483308732,58.93499303067641,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-03,341840.2510660549,499.12169808577676,396.006204158885,5011.504677704268,2.6715931031116456,2.211946085216576,4.680000000000024,1.6386696166988,15179.28813308783,9410.130398083038,0.05633022420367055,20.20064957986088,27.55612169321349,56176.59400572104,52701.44717864921,0.26758763985190454,58.907977481475385,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-04,342381.92317349126,541.6721074363438,431.75685560785234,5014.367470786288,2.8627930820202288,2.3754849355995726,4.680000000000024,1.644937086473682,15411.125028387323,9636.044356416203,0.060356911850232,18.898560875910547,27.879152840692317,57017.65541056106,54378.105988382595,0.2826007169606806,58.88144238712472,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-05,342980.05314288556,598.1299693943242,471.33581785327215,5017.502800891921,3.135330105632824,2.5569309285904396,4.680000000000024,1.6503264412288903,15572.322562229967,9847.374573065237,0.06499295861294883,17.676546707353097,28.209489226511522,57387.97159993768,55739.123835178434,0.29616983313098283,58.855542520789655,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-06,343648.31251391966,668.259371034109,515.8367271585394,5020.993729628223,3.49092873630284,2.764391635356861,4.680000000000024,1.654916453416822,15689.945836507663,10038.85400672202,0.07031695554665421,16.519368660120527,28.54484065937948,57363.722241216,56752.34822544661,0.3079820936588388,58.83036697462594,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-07,344397.69201310666,749.3794991870246,566.1845594283755,5024.911198966488,3.9174693382646293,3.005369033563546,4.680000000000024,1.6587269328227996,15801.063156199989,10211.882247122978,0.0763396882178447,15.412543625019307,28.883516645148745,57045.17157748609,57413.78818912383,0.31789170922279797,58.80599064790554,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-08,345234.66787860874,836.9758655020994,622.9952985305587,5029.303648093651,4.392449127163251,3.285826548928321,4.680000000000024,1.661604507955822,15944.76785977014,10371.529170797969,0.08305712556868425,14.350857298596427,29.22422862801157,56513.12561804247,57736.60710822951,0.3258434748712037,58.78241299239336,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-08-09,346138.8114778,904.1435991912172,685.3794438397431,5034.053091597072,4.749443503420281,3.6010187481539067,4.680000000000024,1.6632835361058476,16123.40611056777,10526.611147652467,0.09042907559215652,13.338664951969314,29.566280068293786,55855.93695755261,57750.083191547135,0.3319445001417678,58.7596697960081,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
