date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,male_smokers,life_expectancy,human_development_index,population
2020-03-27,3.381897014838017,0.3069375537353649,0.2567529347291967,2.00000000000001,0.0,0.0,6.505151753563183,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,50.647920512795324,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-03-28,3.498187467010871,0.30754641029182794,0.27422323369072477,2.00000000000001,0.0,0.0,6.729010873995927,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,53.66733598899218,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-03-29,3.6236406002581587,0.29972897384686104,0.2868710451775463,2.00000000000001,0.0,0.0,6.970508155496956,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,56.60765616110427,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-03-30,3.75344473590791,0.2832485726605178,0.29359332913202896,2.00000000000001,0.0,0.0,7.220381116622728,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,59.452139987667344,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-03-31,3.88651212335951,0.263034360975673,0.2938961927119827,2.00000000000001,0.0,0.0,7.476535837467058,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,62.18083430555345,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-01,4.0220269496624965,0.24074700537946023,0.28796593897484063,2.00000000000001,0.0,0.0,7.737401878100305,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,64.75181221914579,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-02,4.159377355104022,0.2181168151205682,0.27654588280255943,2.00000000000001,0.0,0.0,8.00180140857524,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,67.13382458129544,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-03,4.298104444899451,0.1969263314438523,0.26084396284529415,2.00000000000001,0.0,0.0,8.268851056431442,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,69.31066190720634,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-04,4.437864047960309,0.17899726959129275,0.2424634504791551,2.00000000000001,0.0,0.0,8.537888292323593,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,71.27146701864015,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-05,4.578398035970238,0.16618072530271344,0.22335098152452493,2.00000000000001,0.0,0.0,8.808416219242709,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,72.99517573262922,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-06,4.6590086110112985,0.12463554397703508,0.19711052121126715,2.00000000000001,0.0,0.0,8.963654601406834,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,74.47174863851534,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-07,4.684592592712262,0.09347665798277631,0.16520861812241294,2.00000000000001,0.0,0.0,9.013024564500515,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,75.70525039291377,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-08,4.701485814928514,0.07010749348708223,0.13473823476181618,2.00000000000001,0.0,0.0,9.045674208766478,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,76.69783776236481,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-09,4.779346423251983,0.1177713117765918,0.1158340574546847,2.00000000000001,0.0,0.0,9.195622818824386,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,77.4642149410368,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-10,4.997567348143583,0.2481539524814427,0.1197339787729787,2.00000000000001,0.0,0.0,9.615619021034917,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,78.03313470286885,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-11,5.435085659782551,0.45996808233134856,0.15732520935445957,2.00000000000001,0.0,0.0,10.45753440152281,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,78.44852426567793,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-12,6.16273958420344,0.744491252440175,0.23805386176697646,2.00000000000001,0.0,0.0,11.857658719694165,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,78.76348078814027,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-13,7.195939626743414,1.045828038554439,0.3718172224402947,2.00000000000001,0.0,0.0,13.845641906609693,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,78.9952954650549,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-14,8.577029057484856,1.3905604277522903,0.5637675709995826,2.00000000000001,0.0,0.0,16.50295056376467,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.16098000215263,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-15,10.355460868743915,1.7855350590171954,0.814195264545746,2.00000000000001,0.0,0.0,19.924729567943128,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.27823500161458,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-16,12.57293049318692,2.222797060261609,1.1189830676724022,2.00000000000001,0.0,0.0,24.191198274858493,0.8800000000000048,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.36617625121104,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-17,15.252225342417695,2.6832904260947257,1.4699468999786103,2.00000000000001,0.0,0.0,29.34619767188407,0.8799621848739544,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.43213218840839,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-18,18.388861960918028,3.139633301148297,1.855091396703419,2.00000000000001,0.0,0.0,35.38110074260091,0.8798266806722738,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.4815991413064,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-19,21.944813891503046,3.55819944257099,2.2588015792017773,2.00000000000001,0.0,0.0,42.22274524020868,0.8795269271170055,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.50819935597991,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-20,25.826160515589198,3.8830322580756316,2.6654025741880223,2.00000000000001,0.0,0.0,49.690425284390614,0.8791632948852667,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.51589951698504,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-21,30.035005002076574,4.210108711979485,3.0691123702014624,2.00000000000001,0.0,0.0,57.7881872567643,0.8789354963740352,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.51507848389274,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-22,34.577368812966675,4.543311980009186,3.4637069344061127,2.00000000000001,0.0,0.0,66.5276204037886,0.8790792887317235,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.53007809368889,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-23,39.45461678425643,4.87795909812907,3.8434161090140293,2.00000000000001,0.0012281835811247584,0.0,75.91135735196895,0.8798673204595889,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.57511626257447,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-24,44.65702593660869,5.20294249748175,4.203595533602805,2.00000000000001,0.006092436974789941,0.0,85.9206994942613,0.881536721760336,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.65681796616173,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-25,50.15896208335512,5.502336155593545,4.541230586853695,2.00000000000001,0.014491758241758312,0.0013450226244343922,96.50633602987521,0.8843204469440413,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.77611347462141,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-26,55.91526228649835,5.756600209778554,4.855314342855212,2.00000000000001,0.026027189722042796,0.0045517533936651755,107.58138324412606,0.8884124425124924,117.00000000000063,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.9296620290431,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-27,61.796756992831206,5.88171971130936,5.140828517322412,2.00000000000001,0.04007630696509394,0.010302955316742128,118.8973362372318,0.8938712258727352,117.05672268907627,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.11091959870551,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-28,67.79850504261964,6.001916803520814,5.396770386052581,2.00000000000001,0.055849085427440506,0.018782646351810046,130.44469206156984,0.9006448544401053,117.15535714285778,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.31093969902925,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-29,73.95695893710383,6.158580459783477,5.627488907832916,2.00000000000001,0.07242980049591992,0.029800785668834998,142.2935819097846,0.9086132465185096,117.24311772786102,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.51897400504129,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-04-30,80.32943542777954,6.372571414650158,5.840976732587689,2.00000000000001,0.0888084525051011,0.04288678834664898,154.55427466763282,0.9175594824001958,117.2676162532327,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.72292281147338,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-01,86.97871845835905,6.6493542235603496,6.04758920748861,2.00000000000001,0.10390433550035157,0.05735966139573348,167.34755457861758,0.9272486357174073,117.17777262948513,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.90967287783592,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-02,93.96151137124198,6.98284630761856,6.259083631537604,2.00000000000001,0.11658371381013785,0.07238060577530706,180.7825044924638,0.9374854425281991,116.89544162466734,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.0653508122232,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-03,101.31977606236832,7.358304737178057,6.487898696503892,2.00000000000001,0.12567307947525064,0.0869924679061411,194.93984330147487,0.9480933966989948,116.37337501294152,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.1860131091675,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-04,109.03642222130779,7.716676193478254,6.75004263905537,1.9987394957983295,0.13122959952240457,0.10033840393542373,209.7866727152791,0.9587890197285138,115.59078325281124,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.27650983187573,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-05,117.1438325030851,8.107432807681425,7.050844519692315,1.9963235294117752,0.13560707359138346,0.11200719661672638,225.3852900891423,0.9691148740400842,114.54989901039075,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.34105835968583,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-06,125.68108058287316,8.537264974216157,7.390671528101503,1.9937196994182393,0.13821144611144343,0.12162740780514358,241.81086947377375,0.9785144037524305,113.17203156225347,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.37453084151626,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-07,134.6794917558364,8.998423843784304,7.765800995785254,1.9923809187136499,0.1387587785073061,0.1289285390471352,259.12368038587374,0.9864464039778666,111.54758109465945,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.36621099474428,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-08,144.1518133870133,9.472331134292672,8.1690744055332,1.993962482829681,0.1371977199502923,0.13378690202290816,277.3482518860444,0.9924807305852114,109.85310663547438,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.31176555051857,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-09,154.08409274872824,9.932286489051775,8.590387898526124,2.000109871172037,0.13365136042167222,0.13626002137820264,296.45774563722284,0.9962954218884897,108.28358401668349,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.2117228377436,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-10,164.42958539865052,10.345497995424918,9.017060154663838,2.0122995979491662,0.12837362051017803,0.13661243684813182,316.3622356985059,0.9976330079160455,106.99591091705919,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,81.07033172106799,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-11,175.15586713560745,10.726285746083896,9.446889815416123,2.0317198503687943,0.12171654376013852,0.13514597921980945,336.99934694194724,0.9963924999577207,106.04849265773636,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.89470580437576,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-12,186.25489324116938,11.099029112407154,9.874096902609296,2.059180967285325,0.11410576593257978,0.13189115862300205,358.35360474427614,0.9927155126541355,105.33919754760106,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.69418158340476,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-13,197.6769165372122,11.422025551176748,10.28599316823042,2.095048298185393,0.10602211695105097,0.12704054091295305,380.3293016512911,0.9869505000368214,104.75740532510515,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.47983706021043,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-14,209.34269063497155,11.665775789109794,10.66678737778886,2.139191847427025,0.09798782236099357,0.12090823373901358,402.7739751072472,0.9796100954542495,104.21201407786262,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.26413070401378,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-15,221.15262237183342,11.809933005374702,11.00043927283746,2.1909485074190114,0.09055615442426822,0.1138995010961155,425.496015751897,0.9713300667425954,103.64586010590843,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,80.0606306718372,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-16,232.99363613892714,11.84101471847836,11.272800042863405,2.2490937335054384,0.08430367044005,0.10648797423837633,448.2778736432706,0.9627089269153835,103.21109325870317,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.88381172398144,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-17,244.74432212682018,11.750686701431508,11.473217679206392,2.3118203001290825,0.07982439148549977,0.09919855986430272,470.8859629247614,0.9543616887224147,103.13540058397581,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.74890291063325,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-18,256.33173868625965,11.587417094593363,11.595917461085483,2.376722367953958,0.07772543647126778,0.0925946212556932,493.17995166997775,0.9468869743634025,103.52393112102445,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.65117718297505,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-19,267.6981899229046,11.366451638010325,11.63381204539396,2.443256061679758,0.0761512202105938,0.08689748501093614,515.0488364092391,0.9410092837783709,104.38109071310203,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.57958876958433,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-20,278.773012190078,11.07482256819748,11.583919473605924,2.511013474831251,0.07497055801508831,0.08223678538069734,536.35666011236,0.9375651399507801,105.85265303805873,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.51700670323878,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-21,289.48922908438186,10.716217120071846,11.447998105527663,2.5796886775520136,0.07408506136845919,0.07864914688943389,556.9745569782592,0.9373608297530023,107.93749263353234,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.46149161437165,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-22,299.79604269240775,10.306813777351893,11.233022819611179,2.649052222449728,0.07342093888348734,0.07607719630152929,576.8047860271665,0.9410459940018894,110.47710541567949,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.41192349423069,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-23,309.66820202577037,9.872159460357176,10.951542163189329,2.718932023980157,0.07292284701975847,0.07436882159589496,595.7987562947778,0.949058251157527,113.18845688981409,135.00000000000068,0.14000000000000073,7.200000000000037,364.000000000002,0.06000000000000032,79.36772251724715,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-24,319.11302934738256,9.444827416858068,10.62194621515219,2.789199017985122,0.07254927812196181,0.07327661619692132,613.9705457278717,0.9616967265064789,115.95886717716466,134.99747899159735,0.14001260504201757,7.199117647058861,364.000000000002,0.06000000000000032,79.32863965781264,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-25,328.0773705884301,8.964341312481958,10.247049835895506,2.8584959021443073,0.07100859724693363,0.07228099155945579,631.2178638854328,0.9790430684739135,118.59063955546578,134.98886554621922,0.14004936974789994,7.197048319327768,364.000000000002,0.06000000000000032,79.29459965286186,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-26,336.5550059633011,8.477635428446805,9.834208676210588,2.9268551198855457,0.06964300255704906,0.07132839072841547,647.5287409974628,1.0008537299268652,120.98327944035518,134.97262847446743,0.14011217275371765,7.193240344214646,364.000000000002,0.06000000000000032,79.2655832238094,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-27,344.6207793593542,8.065773436234918,9.404216623512188,2.995189820844998,0.06929753957130982,0.07050308037662845,663.0471821217245,1.0265465676455383,123.14936838224888,134.9397654734978,0.14017575852456443,7.189232132756986,364.000000000002,0.06000000000000032,79.2415387430026,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-28,352.40451470697576,7.783735377757969,8.985197373904352,3.0649120812122916,0.0704443893261877,0.0699700704634669,678.0229791898723,1.0553043989080402,125.06970647414644,134.8794200973666,0.14019936899038538,7.187953511332456,364.000000000002,0.06000000000000032,79.22231598356103,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-29,360.0714532571231,7.666938572749643,8.608023111229826,3.1376465689893784,0.07327608449625692,0.069932303978822,692.7740700420497,1.0861864439774118,126.83189766427195,134.78745776856488,0.1401354672728474,7.192251494197477,364.000000000002,0.06000000000000032,79.20761643175621,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-30,367.80758153948153,7.736128299310143,8.302878516357092,3.2150157929346697,0.07777542148466857,0.07059854925108493,707.6583077028375,1.1183195356333515,128.75071569595247,134.7065435526682,0.13993628048049223,7.205009564410238,364.000000000002,0.06000000000000032,79.19695602129626,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-05-31,375.8086273310823,8.001045804314552,8.096683774145658,3.2984790392711427,0.08376789449100641,0.0721593191781328,723.0522873382151,1.1509700977495791,131.06875348172537,134.7107253762014,0.1395334967210675,7.229641142279893,364.000000000002,0.06000000000000032,79.18963718403953,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-01,384.10289906974083,8.29427174819391,8.00107779505657,3.3892115742174216,0.09096102106217868,0.07494528123880334,739.0104832800038,1.183460120177086,133.93033450366656,134.89794383822752,0.13889446643220352,7.268480048694416,364.000000000002,0.06000000000000032,79.18472788802976,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-02,392.7931406888608,8.690241626271497,8.031630906085587,3.4880140458860835,0.09897383625558699,0.07904606500150083,755.7305825634298,1.215092342880069,137.29760139488005,135.36033570672512,0.13802750787198736,7.321009357787791,364.000000000002,0.06000000000000032,79.18104591602243,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-03,402.05660406221824,9.263463378721092,8.202974149182818,3.5952445357073928,0.10735901326150296,0.0843705216018045,773.5536251901883,1.2451046482395625,141.1986575749256,136.19588203214488,0.1369501719511788,7.385786106899354,364.000000000002,0.06000000000000032,79.17828443701694,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-04,412.0921621610793,10.035558102883757,8.52496978447924,3.7107675969970986,0.11561945386985074,0.0906919183506748,792.8622479812009,1.2726570252876246,145.3761384623838,137.50769045106426,0.13570277117411475,7.459624001635419,364.000000000002,0.06000000000000032,79.17621332776281,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-05,423.0806439220383,10.988481763976024,8.999839167706568,3.833916033882284,0.12322073132029389,0.09768183469060808,814.0043674661863,1.2969562466644922,149.80198506850755,139.41152090875735,0.13432281205867286,7.540325628893026,364.000000000002,0.06000000000000032,79.17465999582222,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-06,435.1550853978965,12.074441478121017,9.620008658262165,3.9634622354957525,0.12960042243980047,0.10493558416275262,837.2359420508368,1.3173731319925532,154.4662552848974,141.9777260080065,0.1328505447259699,7.62480466123022,364.000000000002,0.06000000000000032,79.17349499686678,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-07,448.37841812082127,13.223332724621812,10.366494050257728,4.097596676621821,0.13417510674581695,0.11199128088224565,862.6780436422013,1.3333939407849793,159.2728855489997,145.2058058182223,0.13131894442036643,7.711229142335087,364.000000000002,0.06000000000000032,79.1726212476502,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-08,462.70656730748806,14.328149187939559,11.228953601688143,4.232651288978977,0.13508511157196795,0.11815506376446401,890.2458756534363,1.344659224173093,164.06556025095495,149.0450137043263,0.1297474702739046,7.798741628890952,364.000000000002,0.06000000000000032,79.17196593573776,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-09,478.2107755129374,15.504208206403952,12.20288165246199,4.368185945725836,0.13555753115796776,0.12325188282658027,920.0765062875901,1.351077158918445,169.0070685398648,153.40664327759856,0.1281465553557195,7.887429080427114,364.000000000002,0.06000000000000032,79.17147445180342,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-10,494.9262135028357,16.71543799061424,13.267965376385947,4.5047593687966465,0.1365905788791418,0.12731770979285073,952.2375888301091,1.3529504031254873,174.16967600089112,158.18284283311834,0.12653014518518024,7.977646188148401,364.000000000002,0.06000000000000032,79.17110583885267,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-11,512.8367577354016,17.91054423310292,14.393469992211916,4.6435178136046025,0.13877131166420464,0.13054516663681665,986.6980783388083,1.3509398547035225,179.70361446673198,163.2692588216716,0.12492328358183946,8.068537040917388,364.000000000002,0.06000000000000032,79.1708293791396,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2020-06-12,531.8635734728514,19.02681573785243,15.542277671922376,4.785886582569328,0.14237841910691257,0.1332427469879553,1023.3062691613477,1.3458957442920263,185.71292416614494,168.58163060623457,0.12335499500700031,8.15877067015153,364.000000000002,0.06000000000000032,79.1706220343548,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
