date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-10-18,25247.868231088185,580.6289908439579,452.95883521333195,903.8114158960851,9.637974490145298,8.413574898032612,0.18000000000000094,1.574214873834672,62.09383980964314,5305.946290382045,4771.682030593343,0.1224906338985938,8.802403512079794,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,35.47231848497959,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,6.639089248553839
2020-10-19,25863.750510743455,615.8822796552706,490.3837312904135,913.8373595949804,10.02594369889535,8.763887217480516,0.18000000000000094,1.5789496169144677,64.29211547455631,5523.2078593508595,4942.311910792462,0.1282616405823166,8.344297785966772,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,35.66136152048975,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,7.199691047598327
2020-10-20,26518.667731150716,654.9172204072588,530.1661021200412,924.3022763219637,10.464916726983422,9.155015122224816,0.18000000000000094,1.5825635378312959,66.71931054164547,5758.449204144698,5129.526854878453,0.1340582213869639,7.93209211775563,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,35.91800239440744,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,7.855555823790918
2020-10-21,27223.41217522151,704.7444440707975,572.995278109101,935.3333006480675,11.031024326103775,9.59571851684639,0.18000000000000094,1.5850899125848508,69.41432822897869,6005.663939307628,5332.181194811079,0.1399300590589691,7.559741357224294,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,36.25074759412496,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,8.618128844941735
2020-10-22,27991.424855398072,768.0126801765641,619.753421089907,947.0849302371832,11.751629589115666,10.09560304406661,0.18000000000000094,1.58654125473599,72.41531492231128,6261.843542716025,5549.252735151627,0.14593170719015466,7.22080310906238,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,36.663737166182,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,9.498373505993694
2020-10-23,28835.52408757316,844.0992321750878,671.3005178213098,959.7024501019353,12.61751986475209,10.662760944976284,0.18000000000000094,1.5868650554669914,75.75724064736198,6523.29320971964,5779.143963128436,0.1521302606770377,6.907556113309398,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,37.15574195026681,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,10.506070622615614
2020-10-24,29765.451921529948,929.9278339567861,728.3131251145292,973.2945007955867,13.592050693651355,11.302001704207346,0.18000000000000094,1.5859589079544798,79.46962270086928,6789.754926682113,6020.516408028301,0.1585479217521224,6.617281499978825,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,37.7264073030363,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,11.649188090241811
2020-10-25,30786.03396377194,1020.5820422419933,791.1634286775272,987.9125045559674,14.618003760380752,12.01352503381164,0.18000000000000094,1.5836818506491201,83.5743566507329,7057.0530566793395,6271.540214877086,0.1652255825552039,6.346931713219421,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,38.37483698988232,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,12.933303317196573
2020-10-26,31879.17697573786,1093.1430119659183,859.3434196012304,1003.2364954176234,15.323990861655982,12.770497039741427,0.18000000000000094,1.5798892160411409,88.08362786296901,7326.190762128133,6529.759120433842,0.17218373119565333,6.0941823013980905,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,39.092432202657434,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2200000000000064,14.361065238382265
2020-10-27,33051.44069883641,1172.263723098552,933.2499662846349,1019.3491071805429,16.11261176291945,13.577435643413073,0.18000000000000094,1.5744757355602697,93.0011247202946,7597.4697845890005,6792.964282148276,0.17941624054282948,5.855594709241852,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,39.864516621288544,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2196542617046884,15.93090270106487
2020-10-28,34316.92221772788,1265.481518891466,1013.3551843127022,1036.4943610899982,17.145253909455292,14.451038109418263,0.18000000000000094,1.5673655282377545,98.3267877640645,7860.462454795997,7058.302380971269,0.1869461493793267,5.62792421551252,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,40.671555209987154,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.218645858343344,17.640212763170556
2020-10-29,35691.5448630374,1374.6226453095196,1100.0136928563772,1054.979949873738,18.48558878373985,15.413188245929268,0.18000000000000094,1.5584721099792231,104.05577278814226,8109.930179817113,7322.591717855159,0.19480915954580752,5.408481946379063,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,41.49006831440704,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2169232616123438,19.48629079409741
2020-10-30,37188.77488838993,1497.2300253525366,1193.3180569726019,1075.1039507698815,20.12400089614364,16.485711805002893,0.18000000000000094,1.5476793895303147,110.17829648555697,8342.749816504735,7582.723377919499,0.20302089680867724,5.195642325976935,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,42.30265757064697,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2148334564595134,21.467007503644016
2020-10-31,38816.4089781865,1627.6340897965642,1292.9903693293243,1097.0998602978393,21.995909527957803,17.686443032808437,0.18000000000000094,1.5348830069182617,116.68014400974923,8558.979427666218,7835.628877977451,0.21155510376358647,4.988974795549288,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,43.09738247985989,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2131774517499372,23.581296167025695
2020-11-01,40574.16487843632,1757.7559002498178,1398.300936499258,1121.0953703365033,23.995510038663934,19.026274582298665,0.18000000000000094,1.5200395984336885,123.54367297175943,8755.109021299128,8078.329415432034,0.22035249459709227,4.7891163584589975,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,43.859149982066924,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2132075878428359,25.82949749695645
2020-11-02,42442.20882366247,1868.043945226151,1509.0011130079301,1146.7486770736461,25.65330673714279,20.50209200653657,0.18000000000000094,1.5031862922318617,130.7491897643725,8931.239118915535,8307.714450067897,0.22933951639061206,4.596357307628998,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,44.57259697265239,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2165811918517473,28.21359775103025
2020-11-03,44425.88105213606,1983.672228473592,1624.9166851114771,1174.2103281025861,27.46165102893988,22.123595507811324,0.18000000000000094,1.4844257566658183,138.28740945320848,9085.685027615882,8520.386225398383,0.2384671453731146,4.411041413171657,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,45.224252189735,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.225202261974508,30.73981053508454
2020-11-04,46532.80560164251,2106.924549506458,1745.122930608013,1203.7704319205095,29.560103817923448,23.897361304420265,0.18000000000000094,1.4639337324961337,146.146437134232,9214.242649186392,8713.833463489653,0.24764269904276456,4.234367032729427,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,45.80415762969626,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2412036634215051,33.414826896603884
2020-11-05,48768.94912689453,2236.1435252520187,1868.1974641163229,1235.7428045480117,31.97237262750211,25.82425320197394,0.18000000000000094,1.4419472289131492,154.3054253204314,9315.164307510364,8886.044344546794,0.25680054399765234,4.068049030203183,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,46.30708460882689,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.2668792920300702,36.24383625888755
2020-11-06,51135.665012591795,2366.7158856972596,1992.4098710348858,1270.3780794937516,34.635274945739766,27.897481271874813,0.18000000000000094,1.418725612376525,162.73161770211624,9385.819400639251,9035.077812385545,0.2658717396078065,3.9129695457616354,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,46.73344580956141,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.3045787136434799,39.229252436570384
2020-11-07,53627.476458215744,2491.8114456239505,2115.8639330111387,1307.7985402279432,37.420460734191764,30.101145860176363,0.18000000000000094,1.3945753986812321,171.37993268742872,9428.004288682425,9159.240001176697,0.2748254272010072,3.769704534886842,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.089979315154324,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.3565736603134135,42.369968462158674
2020-11-08,56230.4137916257,2602.937333409951,2236.6042970434255,1347.9492445374754,40.15070430953206,32.40914559422735,0.18000000000000094,1.3698250525661941,180.19445177801526,9445.749224915195,9257.911933655645,0.2836053341370196,3.6386455634146513,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.376539108214544,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.424903419120001,45.661008020827225
2020-11-09,58918.72417694497,2688.3103853192642,2353.7853764671236,1390.087418212417,42.13817367494161,34.76419032042816,0.18000000000000094,1.3448106123076469,189.1113365710683,9444.111886365788,9331.182673577234,0.29214323783612006,3.5198535972539466,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.59600937317778,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.5112043904550645,49.09347434141235
2020-11-10,61690.79840096997,2772.074224025005,2466.4143893316004,1434.328346464745,44.240928252327805,37.1612366317239,0.18000000000000094,1.3198573128183257,198.05183283738828,9419.810918652827,9378.913928259863,0.3004666720745695,3.4116048068609555,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.75474442484139,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.616835696572024,52.6586801627451
2020-11-11,64545.0115673727,2854.213166402727,2573.1700547653495,1481.0286935912889,46.70034712654392,39.609789787949424,0.18000000000000094,1.2952098882982968,206.9326044276537,9373.986825059446,9401.730937468343,0.30861212428863605,3.3123218986169554,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.86289865476556,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.7430325578201005,56.3457357199904
2020-11-12,67478.22588626007,2933.214318887376,2672.7517328968993,1530.6227322167397,49.594038625451006,42.127058727516754,0.18000000000000094,1.2710337898500979,215.676701912485,9309.913615885742,9400.976370522085,0.3165983950910735,3.2205778816227077,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.934673991074234,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,1.8907049059447258,60.13977459449932
2020-11-13,70484.66776634351,3006.441880083442,2764.141279795497,1583.4995152259057,52.87678300916592,44.732822326180624,0.18000000000000094,1.2474464800734186,224.22176597633472,9232.097025101131,9379.009976663394,0.3243933664540522,3.135889131966873,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,47.98850549330574,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,2.060315663482927,64.02144127462148
2020-11-14,73555.08563406608,3070.4178677225727,2846.7994386766204,1639.9107547129033,56.411239486997346,47.445579091112606,0.18000000000000094,1.2245497921817625,232.52615687674768,9144.215512846546,9338.461797300402,0.33196050641778596,3.058035142446393,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,48.017206851071805,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,2.251818772729939,67.96732499973757
2020-11-15,76676.11829794788,3121.0326638817855,2920.8131333061124,1699.901731193051,59.990976480147914,50.27965943145671,0.18000000000000094,1.2024289892559097,240.5735284526484,9049.600823387345,9281.862879972728,0.3392701535689961,2.9868214441004746,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,48.02511522233753,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,2.464642036884239,71.95110331670698
2020-11-16,79832.21617982819,3156.097881880316,2987.6399716667256,1762.6670385370016,62.765307343950724,53.22613128981757,0.18000000000000094,1.1811520586840154,248.3762355443994,8950.643151477174,9211.360912403605,0.34628648718709015,2.9217692828167947,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,48.023713921601306,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,2.697703570326403,75.94521792062667
2020-11-17,83019.25586467088,3187.0396848426913,3046.9207803014388,1828.398711352657,65.73167281565546,56.29596288236004,0.18000000000000094,1.1607691829916815,255.96724222298735,8848.182702974409,9129.694520760375,0.3529478970645263,2.8627232129206153,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,48.03302590661798,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,2.949557897525027,79.92513938469398
2020-11-18,86232.06310083038,3212.8072361594955,3098.1485078181972,1897.5673754666611,69.16866411400414,59.505438709927844,0.18000000000000094,1.1413123429645124,263.3923145742499,8740.209651665207,9039.153146549608,0.35923952654758723,2.80896710264457,0.03000000000000016,2889.000000000016,2889.000000000016,0.040000000000000216,48.06940889344125,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,3.2184987860581726,83.86461515815309
