date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_tests,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2020-05-06,6909.413751924671,9.912806171188679,12.805583184673374,122.42708358260481,0.7918137969397699,0.9808118146978558,0.010000000000000054,61594.81925037708,0.6720425296565777,68.82360723668998,66.15351187856388,1292.9487014373194,1297.5286372812805,0.0081745468577646,158.37852455730638,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,73.6121883283731,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.825731129886494
2020-05-07,6918.562544066331,9.148793380815565,11.765815216559341,123.16517370828538,0.7385597659336582,0.912899100195985,0.010000000000000054,62882.323519877275,0.6757120847020335,68.82358778045875,63.212354335555176,1287.5042700986764,1296.159034522048,0.007367981895101091,170.06423763258897,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,72.86636280413383,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.668792067980027
2020-05-08,6927.012874436312,8.450331299347946,10.834475181003874,123.85246787009592,0.6876463920003414,0.8508073245005772,0.010000000000000054,64162.81856104574,0.6813041023112707,68.82357318828534,60.42413323712218,1280.4950416173187,1293.8192920518482,0.0066189082054240785,180.93562974351119,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,72.0225644431134,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.5348164399406095
2020-05-09,6934.860286079345,7.847412340057186,10.011109941021177,124.49352026262383,0.6413165651702631,0.7946084022312838,0.010000000000000054,65434.97529764283,0.688772840792924,68.82356224415528,57.79125765247001,1272.1567369337406,1289.9617217861405,0.005929274883867676,190.80471196503512,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,71.07304615069326,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.435118216925637
2020-05-10,6942.2363910301065,7.376105473530293,9.288240826806618,125.09570580782778,0.6023836746857135,0.7438318672843234,0.010000000000000054,66696.90243315465,0.6980175750032267,68.82355403605774,55.323436775228465,1261.927135764302,1284.4666371702472,0.005301351767296366,199.52753365057043,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,70.00927556324629,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.376376731768017
2020-05-11,6949.31216722217,7.075776584139325,8.647598040919451,125.67342770751937,0.5778704968029089,0.6976037000753957,0.010000000000000054,67946.35266520223,0.7089175122155755,68.82354787998457,53.02901908109821,1249.4502322369322,1277.3007374122703,0.004757526430514295,206.85029309507104,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,68.83352987864038,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.359677529895371
2020-05-12,6956.1284531477295,6.816286219617107,8.089881627005047,126.22819618464746,0.5548799249615877,0.6559702281916477,0.010000000000000054,69181.48148338788,0.7213040035863757,68.8235432629297,50.92506101412042,1235.1288183276683,1268.4846836345114,0.004332042689724768,212.48340340242837,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,67.55241550852789,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.379544461947345
2020-05-13,6962.719917753502,6.591464826315941,7.615387141391479,126.7589622645362,0.5308496657638546,0.6187262167158115,0.010000000000000054,70401.54333619971,0.7349582871112438,68.82353980013855,49.01296188858004,1220.061852918345,1258.0754390348704,0.004041695236427388,216.31011072893858,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,66.18295836701333,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.426565401590261
2020-05-14,6969.118542064329,6.398624476233408,7.222445495022286,127.26356558980504,0.5046660146751863,0.5854308939525025,0.010000000000000054,71606.67400182669,0.7496398530192775,68.82353720304519,47.29364190770852,1205.1306657068599,1246.309455811384,0.0038759708455493756,218.3577365696519,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,64.75131993880242,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.492113426943003
2020-05-15,6975.356230400874,6.237688460601049,6.906252834906025,127.73982028155888,0.47630170880858813,0.5554199707229425,0.010000000000000054,72797.3883391206,0.7651020617101606,68.82353525522517,45.77962057105294,1190.7143373538374,1233.4823827441246,0.003825368567258352,218.74986189718106,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,63.290662061406366,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.568708973614777
2020-05-16,6981.466768792909,6.1105384850758755,6.657992955203444,128.1863293352805,0.44654431651271176,0.5278146548360019,0.010000000000000054,73974.51118000313,0.7810746070453882,68.82353379436015,44.46223643669312,1177.1228409274677,1219.9011212533117,0.0038905196381134525,217.65759357867148,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,61.83021778070257,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.650468289450172
2020-05-17,6987.487293789261,6.020525066133999,6.464179105542862,128.60309541775015,0.41679252956294405,0.5015284119414816,0.010000000000000054,75140.45235720673,0.7972941582575394,68.82353269871138,43.31880079229042,1165.941177237296,1206.1807213536895,0.004078038403439653,215.31547863584618,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,60.395226360737084,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.733445547127346
2020-05-18,6993.455612552685,5.968318815760817,6.305794801038215,128.99071846053323,0.3876428781030423,0.47455354877511624,0.010000000000000054,76298.56156913334,0.8135354215373702,68.82353187697481,42.3168640072754,1158.1092119518908,1193.1198493539887,0.004361696223394227,212.07497516951582,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,59.01501640920836,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.8160443367237615
2020-05-19,6999.386764359579,5.93115184614512,6.179157671560828,129.34842022872266,0.3577166446794153,0.44654977696595305,0.010000000000000054,77453.76952849847,0.8295820768188337,68.82353126067238,41.41928989298084,1155.2079593840876,1181.686978159643,0.004701621230247682,208.31007914701433,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,57.72790855771436,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.900526188178622
2020-05-20,7005.294452713779,5.907688383639229,6.081278887154792,129.67723307716597,0.32882400581078997,0.4178048666611168,0.010000000000000054,78610.28365897901,0.8451988394499377,68.82353079844556,40.57899553867557,1156.5141304947576,1172.5910416352476,0.005083423421069739,204.29846272160557,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,56.54800236204796,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.98967256384152
2020-05-21,7011.190732877296,5.896280185596269,6.009319701888403,129.97987050923211,0.3026458000917709,0.38900975859312303,0.010000000000000054,79771.96786705274,0.8601615730263685,68.82353045177544,39.7624948763726,1161.684208084386,1166.365711737103,0.005476109905815242,200.42420903215466,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,55.47614559829752,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.085844724386366
2020-05-22,7017.085777518357,5.895044657619963,5.960183861742749,130.26063009588677,0.2807658626738705,0.36108989813036296,0.010000000000000054,80941.29180203499,0.8742924790587241,68.82353019177285,38.93573670349799,1169.3239349902465,1163.289975464109,0.005837851660130672,197.0676945892423,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,54.50115283156096,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.19033299614785
2020-05-23,7022.9877009474385,5.901923441501988,5.930211910528143,130.52532066499865,0.2646952761262823,0.33507873581496717,0.010000000000000054,82119.24065178493,0.8874869740322474,68.8235299967709,38.07900032982134,1177.948849755938,1163.3905746814705,0.006132428822667504,194.4360699076721,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,53.6007193424814,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.302923089524785
2020-05-24,7028.9024272943,5.914726356174979,5.914951919321454,130.78120769331932,0.2558905585814606,0.31202285276620306,0.010000000000000054,83305.32245716461,0.8997238278092548,68.82352985051945,37.17350364103121,1186.0818053841822,1166.2543240298505,0.006341564668067218,192.54771661950676,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,52.76270272599493,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.4209004157676635
2020-05-25,7034.793255506287,5.8908282189735175,5.903769046149146,131.03697235046803,0.2557673048443052,0.29308727532125894,0.010000000000000054,84498.59412147733,0.9110407700166063,68.82352974083086,36.2052408529454,1193.2716643160957,1171.2678115421052,0.006462055853991599,191.28824221576156,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,51.971334090391544,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.539686473982928
2020-05-26,7040.667291338839,5.874035837791879,5.895533474980323,131.29526319950278,0.2582928348064678,0.27876358189495226,0.010000000000000054,85698.03683221995,0.9214858134529862,68.82352965856442,35.15161971533935,1199.4427107451536,1177.581110757421,0.006491015064378647,190.55842309685698,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,51.207376456610795,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.653277587503089
2020-05-27,7046.557579040662,5.890287705751803,5.893007249092394,131.55782425806296,0.2625625478889495,0.26915785125637937,0.010000000000000054,86903.07314775913,0.9310750905357654,68.82352959686459,33.99715046846965,1205.0363155410905,1184.5106876252748,0.006425792002873521,190.2598596626559,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,50.45741663463657,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.759570631757624
2020-05-28,7052.510960621812,5.953381584097312,5.901155404498683,131.82555953162108,0.26773639055472154,0.2640175481061504,0.010000000000000054,88113.13377161456,0.939791935225678,68.82352955058971,32.74702251521782,1210.060623856854,1191.4238851436508,0.006287508190907573,190.16807186399285,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,49.70758413079327,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.855246816740012
2020-05-29,7058.578970304767,6.068009685164137,5.92587932001914,132.09858141342187,0.2730227195482329,0.26275168725931586,0.010000000000000054,89326.7669253497,0.9475679333197125,68.82352951588356,31.412981818540104,1213.6331537362103,1197.7595104963953,0.006115114013251793,190.03391750497616,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,48.94351679880607,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.934652053177421
2020-05-30,7064.811005362715,6.23203505960679,5.973066729833368,132.37624698443634,0.2776661993250406,0.26444595678256094,0.010000000000000054,90542.1546057771,0.954261438031156,68.82352948985394,30.014762220401558,1215.38768042821,1203.1160452834165,0.0059499424911928925,189.576520869521,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,48.15033507809622,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.990782765065456
2020-05-31,7071.24920424829,6.438198886818871,6.047879232895396,132.65718523832743,0.28093872512403295,0.2678740603471021,0.010000000000000054,91757.60635510866,0.959656808969393,68.82352947033172,28.577086532786655,1215.4517493321482,1207.321277660043,0.005799399337690088,188.59734055517913,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,47.33091937579911,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.0161401027029715
2020-06-01,7077.938470736324,6.689266488966782,6.161957420793081,132.9418385085777,0.2846536236749579,0.27187177021184605,0.010000000000000054,92971.22453039109,0.9634901826805043,68.82352945569006,27.12573668368828,1213.618175282888,1210.23840491601,0.005693764112188065,186.9362019257576,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,46.493189531849396,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.003821013401789
2020-06-02,7084.902123899054,6.963653163428394,6.317613185181117,133.22969820916455,0.28785996565537847,0.27599109333438593,0.010000000000000054,94180.96056004296,0.9654456913090221,68.82352944470883,25.68405687605002,1209.736029652213,1211.7187519740164,0.005668351526287146,184.50476133442834,0.010000000000000054,318.0000000000017,318.0000000000017,0.020000000000000108,45.634715678298875,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.946499740566635
