date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2020-05-24,759.8419736896547,0.6216045472163664,0.8001669433901822,50.21163080744903,0.21392095902511934,0.327796754778577,9531.146056071146,0.7200000000000037,0.46652731546847526,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,50.09452038606329,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-25,760.2988202801703,0.46620341041227475,0.7287593381179444,50.39480907843752,0.1831782758299256,0.29202629911560724,9536.876430870438,0.7200000000000037,0.46474164044751093,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,49.98036087778283,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-26,760.5983233549251,0.34965255780920607,0.6412671441831581,50.54707642744489,0.152267352638443,0.2561929628628853,9540.633160256913,0.7200000000000037,0.4629964371876054,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,49.81858158270694,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-27,760.8239364399183,0.2632251972838597,0.5502737259460307,50.66903388813384,0.1219574634122518,0.22093690055698958,9543.463053773823,0.7200000000000037,0.4611786465720234,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,49.60168828787061,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-28,761.1032141269662,0.3074867712660625,0.47483279930761635,50.762344259022235,0.093310372930876,0.18699436901825944,9546.966106264446,0.7200000000000037,0.459154670126174,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,49.32585655203748,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-29,761.5838585590267,0.5018012452239502,0.4367516195194973,50.82995147157767,0.069982779698157,0.15508158801127062,9552.99503444948,0.7200000000000037,0.45678681707426916,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,48.99121174175927,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-30,762.4157542941903,0.8477633450362586,0.4578033720410456,50.87624511628837,0.05248708477361775,0.12580763574019185,9563.42992936007,0.7200000000000037,0.4539593758955538,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,48.60203905842036,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-05-31,763.7374944536755,1.3336408668896733,0.5576364656823689,50.90718383721635,0.039365313580213314,0.09960912047030229,9580.0092456626,0.7200000000000037,0.45058766378979787,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,48.16694105852122,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-01,765.666275332824,1.937706409701843,0.7676854940581586,50.93038787791234,0.029523985185159987,0.07670118424412944,9604.203043652265,0.7200000000000037,0.44661382476542594,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,47.698955793890974,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-02,768.2754821945125,2.6159010096034736,1.0973764347000534,50.94779090843433,0.02214298888886999,0.05752588818309708,9636.93183833068,0.7200000000000037,0.442003678205615,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,47.20630508071241,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-03,771.5993071856398,3.3288456020636343,1.5396789000392652,50.960843181325814,0.016607241666652492,0.04314441613732281,9678.624521928372,0.7200000000000037,0.43678006957858156,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,46.693598558433536,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-04,775.6286497492827,4.033108021845084,2.0750812500132936,50.970632385994435,0.012455431249989369,0.03235831210299211,9729.166940250429,0.7200000000000037,0.4309732228368133,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,46.17087959109412,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-05,780.3080419338118,4.682216278180849,2.6745719265209655,50.9779742894959,0.009341573437492028,0.02426873407724408,9787.863324935735,0.7200000000000037,0.42464119702418457,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,45.6510693571862,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-06,785.5333423747297,5.227418511156655,3.301875454263712,50.98348071712199,0.007006180078119021,0.018201550557933058,9853.407367651394,0.7200000000000037,0.4178693916272211,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,45.14804991704938,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-07,791.1500067810484,5.618252958997752,3.915129441376525,50.98761053784156,0.005254635058589266,0.013651162918449793,9923.860525738559,0.7200000000000037,0.4107669435264926,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,44.67522651341734,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-08,797.0601941614177,5.911378794878576,4.48362132149782,50.98944739917956,0.0039409762939419495,0.010238372188837344,9997.995520354354,0.7200000000000037,0.40346079264810203,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,44.24444929682778,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-09,803.2085909992156,6.14929039867995,4.988972778453691,50.989354456947765,0.002955732220456462,0.007678779141628008,10075.11852051788,0.7200000000000037,0.3960879991402464,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,43.865204619679716,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-10,809.4772738893612,6.269353060806998,5.409462130705178,50.98849289507031,0.002216799165342347,0.005759084356221006,10153.750341584288,0.7200000000000037,0.3887741441515654,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,43.54400850677665,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-11,815.7152598772677,6.238488615902607,5.724829144893792,50.988460815452775,0.0022766911645691395,0.004319313267165755,10231.997113007881,0.7200000000000037,0.3816496126385614,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,43.283951758233805,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-12,821.7606692130586,6.045786306787985,5.91987864600067,50.99102240538409,0.004293168017900041,0.003239484950374316,10307.828279164458,0.7200000000000037,0.37483384813438375,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,43.084358776658604,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-13,827.4573474172289,5.696960932418079,5.9871832249659285,50.997904813087914,0.008181091268757958,0.003078934979749064,10379.285099968056,0.7200000000000037,0.3684576420801031,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.94053168753603,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-14,832.6673318298912,5.210196458848148,5.929110269403187,51.01064580438614,0.013715003971930501,0.0040196084746308095,10444.637026333523,0.7200000000000037,0.362617310422392,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.84355842951763,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-15,837.2814620269121,4.614289231660355,5.744039715627058,51.03047950519659,0.0205642103157288,0.006340498211176744,10502.514788496117,0.7200000000000037,0.35737442431647126,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.78016882213828,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-16,841.2237662034432,3.9424234525106217,5.429021868168264,51.05825070840624,0.028319085338606626,0.010092477730780777,10551.965426536937,0.7200000000000037,0.3527897064080068,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.73262661660377,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-17,844.4572234890413,3.233546742582709,4.9956114237506375,51.09435060402615,0.03651080721662474,0.015155331148764358,10592.524568771496,0.7200000000000037,0.348885912643756,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.69696996245288,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-18,846.9880856840091,2.5309292877062632,4.466263997677236,51.13866857680766,0.044626156479049134,0.021280525510894592,10624.270640541145,0.7200000000000037,0.3456914222009817,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.68423167352039,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-19,848.8691185616506,1.8981969657796975,3.8716335186199204,51.190556054454554,0.052118615420049724,0.02812329006077282,10647.865520806648,0.7200000000000037,0.3432355996177697,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.691016192115136,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-20,850.2020328449623,1.4236477243347732,3.2485452747115486,51.248799393782164,0.05841669265747437,0.03526667569037607,10664.585034593365,0.7200000000000037,0.3415327113487512,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.704902092373416,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-21,851.1393074391527,1.0677357932510798,2.6384756981151103,51.31159954533669,0.06293016655192941,0.04223959952796314,10676.341822325128,0.7200000000000037,0.3406055774676078,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.70849395777398,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-22,851.8880778644336,0.8466163245763192,2.086601279080839,51.37781730606142,0.0663152719727707,0.048706848967239424,10685.734117875083,0.7200000000000037,0.3404659801272092,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.68246128927431,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-23,852.4932723608346,0.6785789208724465,1.6101868998406874,51.44680835769739,0.06906418507201512,0.05445773853538442,10693.325485949961,0.7200000000000037,0.34112307914841317,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.60781768641281,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-24,852.9870518789012,0.5488178364203338,1.219105107007212,51.51720064448514,0.07044713686477422,0.05924375639022621,10699.519339414004,0.7200000000000037,0.3426007127226549,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.45478569532033,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-25,853.3924867113749,0.44671357123897387,0.9157465742760942,51.587237910642536,0.07007840371516125,0.06283326978135755,10704.605058374353,0.7200000000000037,0.3449377678968721,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,42.21083830187169,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-26,853.7263139669519,0.36478630965095005,0.6949529494530305,51.65503735347325,0.0678302959990407,0.06505255414597301,10708.792579495064,0.7200000000000037,0.3481884584371988,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,41.876534996604214,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-27,854.001005675603,0.29791099920653846,0.5439664897239035,51.71878286319809,0.06376864960109055,0.06581656493074683,10712.238337982657,0.7200000000000037,0.352385202909994,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,41.46239882340667,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-28,854.2263198675632,0.242728659876785,0.44239228810740744,51.776869952828505,0.05810444453759883,0.06515201645824122,10715.064724075244,0.7200000000000037,0.3575448814972988,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,40.98657416603599,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2020-06-29,854.410463882574,0.1972048659483128,0.36180439707603085,51.828014455571676,0.05115751892356116,0.06303822048847738,10717.37467540939,0.7200000000000037,0.36370762686311686,449.00000000000244,0.08000000000000043,12.90000000000007,66.00000000000034,0.08000000000000043,40.47307008800475,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
