date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,cardiovasc_death_rate,diabetes_prevalence,population
2022-07-11,32518866.444084574,57581.26858466705,56315.21850094797,672092.2592121556,225.26780840362682,214.91770235152777,50.71340392694313,1.0677440022258415,126242.00000000067,121418.00000000064,85.84829322712342,486060.2902915776,452045.20085938915,0.009990525625415855,27.36548554193707,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-12,32576790.837653004,57924.39356842926,56762.09934419845,672320.7139954136,228.454783258118,218.35801157295447,50.872582731597504,1.0561161787863833,126242.00000000067,121418.00000000064,85.85675057645129,497757.71813135734,443350.98687595804,0.009965583294692156,27.362503619930543,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-13,32634896.655275997,58105.817622993,57149.807575052604,672552.059236057,231.34524064333027,221.72867642373686,51.02611745652567,1.0445207152145466,126242.00000000067,121418.00000000064,85.86499481124399,503755.1497828587,434993.80673744745,0.009938957994613183,27.3616658532802,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-14,32692956.57576538,58059.92048938446,57452.22420698443,672785.7827108187,233.7234747617482,224.92911656150045,51.1735030157063,1.0329887910974014,126242.00000000067,121418.00000000064,85.87315472187848,503977.75201539055,427695.44731229753,0.009925129937459578,27.36136380495696,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-15,32750715.52282279,57758.947057406884,57640.79644240712,673021.2044377691,235.42172695043237,227.84535600548247,51.3137471125173,1.0215765965551145,126242.00000000067,121418.00000000064,85.8813671726307,498781.9855754869,421884.5267414958,0.009940615391039105,27.359257178216787,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-16,32807919.063901234,57203.54107844632,57689.49004108143,673257.5126366665,236.30819889737535,230.3665071463229,51.44632858819307,1.010304296155833,126242.00000000067,121418.00000000064,85.88978811918442,488876.59797352727,417970.3294937436,0.01000184163377708,27.352680440223715,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-17,32864334.709351312,56415.64545007593,57578.50359642201,673493.7906992203,236.27806255376873,232.39713375340767,51.570429757828194,0.9991938006559842,126242.00000000067,121418.00000000064,85.8985545670872,473549.818741662,416000.4373756412,0.010123553171034182,27.339020834369506,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-18,32919937.175016116,55602.46566480331,57295.817322558985,673728.9416184691,235.1509192488757,233.80908205390546,51.68538441803626,0.9882707544997464,126242.00000000067,121418.00000000064,85.90780439224075,452850.8024243368,415676.2628410398,0.010317616397344818,27.315928844910975,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-19,32974588.38906756,54651.214051446776,56828.22007320568,673962.5950470783,233.65342860924923,234.55185953655092,51.79067075461559,0.97758962049666,126242.00000000067,121418.00000000064,85.9176492818065,426932.5739642017,416154.1824895393,0.010592123093095894,27.281536969817722,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-20,33028099.64823252,53511.259164958785,56171.854375040086,674194.5996789748,232.0046318964977,234.64621026327325,51.885579438119024,0.9671789639180683,126242.00000000067,121418.00000000064,85.92817427089419,395570.3944616568,416179.41178635356,0.0109507180470359,27.2345754810802,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-21,33080288.79294561,52189.14471308567,55333.171896018335,674424.9954767498,230.39579777499154,234.1710148403124,51.968985439493146,0.9570718441408796,126242.00000000067,121418.00000000064,85.93929920133925,359816.11738512607,414763.21123149164,0.011392094773156709,27.174496575257503,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-22,33131023.088713776,50734.2957681692,54329.650046609815,674653.992842211,228.99736546117288,233.25346539655652,52.040690011041455,0.9473022670746332,126242.00000000067,121418.00000000064,85.95098678441946,321070.967010487,411141.7451398443,0.011909617298354946,27.101531772102504,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-23,33180251.387139775,49228.29842599768,53190.32943072343,674881.9569942966,227.96415208553736,232.0616968172949,52.10123609116887,0.9379135134927894,126242.00000000067,121418.00000000064,85.96321327220365,281213.54653565417,404517.0269059504,0.012491036503177993,27.01897817620038,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-24,33228028.246689722,47776.85954994435,51956.21693390237,675109.3962525108,227.43925821412103,230.79926016953254,52.15189496812404,0.9289517802391796,126242.00000000067,121418.00000000064,85.9759707169195,242505.3481756791,394497.29463001277,0.013118277377383514,26.928627458911798,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-25,33274597.365285598,46569.118595877844,50665.73856888192,675336.8914847946,227.49523228373263,229.705843317195,52.19454412525276,0.9204614111328442,126242.00000000067,121418.00000000064,85.9892572070498,207528.1041245084,381017.4639427751,0.013779884503625894,26.831614097739156,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-26,33319919.969859526,45322.60457392848,49333.07987898859,675564.617369253,227.7258844584365,228.85930314077308,52.23168694009349,0.9124691999139525,126242.00000000067,121418.00000000064,86.00308761547923,179152.11510892343,364296.59855501325,0.014469367159232048,26.72721525979438,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-27,33363953.461541425,44033.49168190084,47979.11293299716,675792.7300437473,228.1126744944418,228.30355508667256,52.2653085734665,0.9050094629606756,126242.00000000067,121418.00000000064,86.017484936992,157818.00899898703,344488.827180643,0.015172969131544293,26.61356609901518,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-28,33406682.452911124,42728.99136969977,46627.66233597934,676021.3515405684,228.62149682105792,228.05031806031826,52.29747763242703,0.8981071295411285,126242.00000000067,121418.00000000064,86.03246153187578,143337.00536999304,321910.52187223115,0.015873101121444282,26.489923281436603,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-29,33448142.045937426,41459.59302630526,45302.704737440275,676250.5581124409,229.2065718724195,228.08042309598238,52.330199001190536,0.8917403342275994,126242.00000000067,121418.00000000064,86.04803829499616,134564.46868161747,297080.62443584786,0.01655091504599597,26.356433572906838,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-30,33488435.29043243,40293.24449500372,44026.26846242092,676480.3714770272,229.81336458628002,228.34479485915583,52.36463483148886,0.8858837897786516,126242.00000000067,121418.00000000064,86.06421316425521,130004.94012522073,270475.50625513436,0.01718823476542784,26.213961895905115,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-07-31,33527746.277892247,39310.98745981134,42816.8582348248,676710.7522503053,230.38077327810723,228.76518777332646,52.40187363052158,0.8805165915259744,126242.00000000067,121418.00000000064,86.08097683074378,128561.28351428051,242757.48213155783,0.01776900412836955,26.063903548625703,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-01,33566515.47868426,38769.20079201434,41702.5844131904,676942.0135089968,231.26125869161243,229.3033473587605,52.44277347963451,0.8756292018862402,126242.00000000067,121418.00000000064,86.09828263921827,129604.18117603639,214682.53621082113,0.018292978047796258,25.908105424882372,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-02,33604770.215267286,38254.73658302179,40692.88921971832,677174.1331601907,232.11965119388742,229.93116145636873,52.48788703074611,0.8711929744592838,126242.00000000067,121418.00000000064,86.11605282729144,133093.83327810967,187086.17347356526,0.018750276522272562,25.74877121475102,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-03,33642426.834689036,37656.6194217525,39781.90778017341,677406.7876691096,232.65450891900994,230.58010331593556,52.53720711357209,0.8671734961967588,126242.00000000067,121418.00000000064,86.13414459322703,138791.9447626914,161074.30326289867,0.01912702542661072,25.588402910093684,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-04,33679348.049724,36921.21503496342,38952.22582397949,677639.4731532553,232.68548414562494,231.16075508876196,52.590895149286595,0.8635653193033557,126242.00000000067,121418.00000000064,86.15246985102131,146286.92697708984,137663.57573418118,0.01940958710486434,25.42975693370152,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-05,33715385.94472679,36037.89500279016,38177.69795929042,677871.5962030161,232.12304976080273,231.5774504471471,52.64927240797783,0.860358701823995,126242.00000000067,121418.00000000064,86.17099849517041,155120.53459898217,117711.78537206452,0.019587733315073623,25.27581123615206,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-06,33750414.23002219,35028.2852954023,37425.56137929333,678102.541997124,230.9457941079327,231.73925654899995,52.7123696112664,0.8575645984429812,126242.00000000067,121418.00000000064,86.18965725396173,164800.63146236187,102151.5189417828,0.019657024937824313,25.127547341141227,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-07,33784352.43269768,33938.20267549488,36658.02114193611,678331.7253892466,229.18339212264345,231.5682105112978,52.77989280119047,0.8551855690649455,126242.00000000067,121418.00000000064,86.2083451598207,174648.32859581144,91535.09384434622,0.019620596757666905,24.984174242119693,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-08,33817294.543059185,32942.11036150162,35825.58007510113,678559.05779436,227.3324051133145,231.0069337399701,52.85132487209232,0.8532060804832611,126242.00000000067,121418.00000000064,86.22694724521578,184070.40836227723,85986.76109108134,0.01949049604918104,24.845244126967955,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-09,33849164.23573658,31869.692677396455,34913.43133460643,678784.2042216598,225.1464272997567,230.01072729269603,52.92592306289578,0.8516209469170688,126242.00000000067,121418.00000000064,86.24534690773226,192361.51666524692,85100.75110273258,0.01926396124179854,24.7101191003973,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-10,33879858.17782058,30693.94208400084,33918.76348479455,679006.6917085858,222.48748692601367,228.55824779660702,53.00274927940536,0.8504072098645965,126242.00000000067,121418.00000000064,86.26335353891179,198732.92769723892,88278.10705684919,0.018928740162118162,24.581258038937314,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-11,33909288.167948544,29429.990127965113,32848.58877956234,679226.052411046,219.36070246018608,226.65464884034503,53.08073001943539,0.8495508825115707,126242.00000000067,121418.00000000064,86.28083137913546,202719.91149585746,94791.46169211992,0.01849018795933913,24.461242010133855,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-12,33937412.740618855,28124.572670311296,31718.114373133336,679441.9309210845,215.87851003841718,224.3339370181065,53.15889700332316,0.8490548878048169,126242.00000000067,121418.00000000064,86.29770751409747,204265.69114240998,103843.50118182444,0.01796686527461103,24.3524593033341,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-13,33964260.8694267,26848.128807840163,30549.520728137046,679654.1647551323,212.23383404788234,221.66073896267517,53.23643093058887,0.8489466280384877,126242.00000000067,121418.00000000064,86.31395325462084,203554.81329429778,114566.56059871502,0.017387236868046208,24.256856597733318,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-14,33989949.744490884,25688.875064186548,29371.04542166843,679862.8447201963,208.679965064031,218.73162662019672,53.31252946226563,0.8492243537050144,126242.00000000067,121418.00000000064,86.32957658177591,200727.39975916408,126083.5060017191,0.016787195588979086,24.175763327420903,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-15,34014759.85636433,24810.111873446986,28209.331348571977,680068.9349784157,206.09025821948444,215.69699776088152,53.38641664332914,0.8498778645030671,126242.00000000067,121418.00000000064,86.34462786835103,195853.5679520612,137548.37940432772,0.016195600311643837,24.109770944175924,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2022-08-16,34038691.680670194,23931.824305860962,27075.350077201478,680272.288644931,203.35366651529233,212.58372812027358,53.456866937845504,0.8509040350935264,126242.00000000067,121418.00000000064,86.35915620615458,187416.26106810448,148058.27721646518,0.015634418397921648,24.06077261666462,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
