date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,population,excess_mortality
2021-10-20,4706900.333774798,2695.5218811522473,2695.4915352638664,131394.9013148503,37.74272051879303,38.536627885736934,97721096.1401363,2203.9046821109905,1.0326355081652705,358.99248370788365,1158.2717801292006,400180.0383128573,359411.3216495778,0.010002584366345157,131.07776449543894,1.2041777925571866,78.43404402422756,173946.82477219152,0.09204962699997239,51.47619483836741,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,6.712902240469809
2021-10-21,4709631.824409967,2731.490635169296,2694.7437317646454,131432.64920850378,37.747893653477504,38.1971771198619,98133898.89710301,2204.5374215703177,1.0555100829662298,356.5158075126521,1180.3994556528169,412802.75696670567,372504.3700025362,0.010001938274758882,133.4841944123034,1.2992993108044468,78.51299746548817,173142.365460204,0.08915535211811128,51.100108636855786,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,7.232260829396602
2021-10-22,4712419.294406383,2787.469996415761,2706.2662589075217,131470.47081070897,37.82160220520191,37.985425826321816,98557707.88617581,2205.1714234822016,1.077791741280912,354.3739112259569,1206.3091101623681,423808.9890727998,385533.5728315731,0.010001453706069176,135.32111122616374,1.398823060996033,78.58752330920026,171756.65841965226,0.08587911913060037,50.768279118236606,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,7.725375647903961
2021-10-23,4715280.621548168,2861.327141784999,2730.946643760477,131508.42269432798,37.95188361899522,37.887031716218466,98990657.34501338,2205.807661826263,1.0989152345321143,352.5539305106123,1235.485145485385,432949.45883756754,398097.18325975025,0.010001090279551896,136.5105829348137,1.5024902757082423,78.6574214088557,169864.15614505616,0.08223658563107901,50.48547242852885,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.174265968082384
2021-10-24,4718229.566387378,2948.944839208825,2768.8340416438914,131546.5463193887,38.12362506072352,37.87783713558019,99430849.1423413,2206.4468549669855,1.1184178415422676,351.079184146696,1267.4769004844347,440191.79732791777,409790.1891093253,0.010000817709663936,136.99275458960432,1.6101044553267565,78.72257607603426,167618.84986574127,0.07825872558400748,50.25320386890802,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.565767672571175
2021-10-25,4721258.165870048,3028.599482671006,2818.914545938805,131584.85810735036,38.31178796167068,37.92744313933871,99876280.60733789,2207.089298465061,1.135990982966657,350.00447537569795,1301.8456844131017,445431.4649965854,420239.96471499396,0.010000613282247967,136.72885812061327,1.7215539394265504,78.78295419665088,165189.6998750657,0.07402533054870382,50.07252539683299,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.893007557919022
2021-10-26,4724376.680753545,3118.514883496472,2881.695123739822,131623.38567812124,38.52757077086521,38.02935433252607,100324945.40952748,2207.735467707881,1.1515084279166556,349.37750003532926,1338.0355399743403,448664.80218958575,429147.0826668214,0.01000045996168599,135.7085020261421,1.836596450045029,78.83873083817993,162687.40682291228,0.06964020023861263,49.94345917367523,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.155822756813091
2021-10-27,4727601.1292464845,3224.448492939101,2957.2560044079737,131662.1480497999,38.76237167866609,38.175079259414,100774893.86973463,2208.385686915368,1.1649639001230137,349.230426254681,1375.5949161313715,449948.4602071544,436256.8707590049,0.010000344971264506,133.95278893072503,1.9549959800677117,78.89021991273331,160257.9606116899,0.06522352445174559,49.86431658452281,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.356347005738929
2021-10-28,4730947.752784902,3346.6235384179704,3045.132042413936,131701.15213301915,39.00408321924526,38.35469729200723,101224795.14499664,2209.040069969981,1.1764973271607815,349.603621242401,1414.1620242026033,449901.2752620244,441556.67501495563,0.010000258728448393,131.54155840780479,2.0766086527948078,78.93785190934003,158061.47472508953,0.060879828212758835,49.82913094194745,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.498905720182869
2021-10-29,4734428.865364378,3481.1125794760555,3144.2237394704434,131740.3901017038,39.23796868463439,38.557283796413365,101673826.30624278,2209.698476039221,1.1863524717765348,350.5380262097586,1453.5434800136222,449031.16124613106,445159.8599296078,0.010000194046336308,128.58653079680397,2.2014345115741314,78.98212325650417,156267.5489979221,0.0567080288841975,49.82806394660286,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.58966188317438
2021-10-30,4738049.740539128,3620.875174749258,3252.730511131603,131779.83742113903,39.44731943525994,38.771229007620356,102121942.40419742,2210.360476292509,1.1948797384477876,352.0457465480757,1493.5293617878528,448116.09795463766,447326.5415050604,0.010000145534752246,125.22344043761606,2.329620162930764,79.0234975813569,154981.4486909111,0.05280736296890125,49.847746246959325,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.63607504383338
2021-10-31,4741806.276671321,3756.536132193171,3368.1006367423724,131819.4513690219,39.6139478828445,38.98447718557958,102569306.4226537,2211.025328938842,1.2024372763633149,354.13010823038496,1533.859400138565,447364.0184562827,448351.1646452794,0.0100001091510642,121.57424807223288,2.4615216832840496,79.06239015434357,154294.75114326432,0.04924450089506642,49.88128673757897,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.646220148421268
2021-11-01,4745657.66645631,3851.3897849884524,3485.6421084552976,131859.04135482092,39.58998579901126,39.16742446966309,103016340.10457931,2211.6898176478967,1.209358661862016,356.7850246117033,1574.41221332306,447033.6819255998,448580.0725951431,0.009987476821281357,117.76166375294662,2.5976554835360863,79.09920324924195,154290.2417026327,0.04606459739075687,49.92173444555663,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.628001245769745
2021-11-02,4749609.40923138,3951.7427750697225,3604.674732278777,131898.6076483072,39.56629348629793,39.316152709067026,103463685.3870804,2212.3539380581624,1.2159068438431848,360.00119573738175,1615.13663251977,447345.28250108473,448391.5866215357,0.009963296691591284,113.90279920449679,2.738300920990789,79.13429206201238,154788.72785098894,0.043274369180753544,49.962072004174004,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.589503635407754
2021-11-03,4753680.566635888,4071.1574045085035,3725.633283533587,131938.23965672182,39.63200841465886,39.440706483965805,103911677.03921154,2213.0191736470506,1.2222656209237606,363.7877907914014,1655.949694816462,447991.6521311471,448112.05612646264,0.00993724304228753,110.09772319134946,2.883616285442515,79.1679514317712,155637.3142625147,0.04086511754490586,49.995238230667745,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.539036189941182
2021-11-04,4757895.026205106,4214.4595692184885,3849.610054117552,131978.07618727328,39.836530551459624,39.55991851843659,104360690.00104746,2213.687832885582,1.2285492480134428,368.1478081872813,1696.8534799035579,449012.9618359175,447985.16381430463,0.009923843723215338,106.40542717049993,3.03384585984789,79.20046809871539,156873.22103948484,0.03880526996217007,50.01870824636868,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.484028042816043
2021-11-05,4762274.9490656005,4379.922860494998,3978.0117629540396,132018.27564401043,40.199456737124194,39.69752874015264,104811508.6174955,2214.3625521043964,1.2348563445427276,373.0307010014829,1737.9695863336178,450818.6164480441,448240.52000035415,0.009939650730355926,102.86726203915498,3.1892774136318827,79.23210414449561,158500.7491829752,0.03705951161836321,50.031332897769474,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.430231116145658
2021-11-06,4766835.85570677,4560.906641169575,4112.302238828335,132058.9936754773,40.71803146687036,39.87927357515332,105264940.69583024,2215.045922643265,1.2412301704949598,378.37895658498473,1779.569917610591,453432.0783347409,448999.946706795,0.010001118138264696,99.48861071811878,3.3502495922213313,79.26307923959354,160504.01867456196,0.03559214502598965,50.033323364342046,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.381152028585847
2021-11-07,4771582.940309496,4747.084602725929,4253.809432514923,132100.36641045433,41.37273497701126,40.13070291892161,105721776.65231887,2215.740211213221,1.2476485490089075,384.16464730299253,1821.9149947690319,456835.9564886129,450353.07706306386,0.010123010549399895,96.26992442514383,3.5172361599061466,79.29357607481485,162892.60464910202,0.03437122577013869,50.02621488912603,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.33765603824612
2021-11-08,4776472.130022045,4889.189712548656,4402.066810326729,132142.37057383964,42.00416338531184,40.47571933528047,106182725.54859613,2216.4450073110174,1.254047497729533,390.3493742943102,1865.1684535751606,460948.8962772554,452340.95663375617,0.010317209431119103,93.20129432079723,3.6908107656956144,79.32377691713259,165663.22097228246,0.03337328034893567,50.012826971628044,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.297700011877879
2021-11-09,4781514.995625785,5042.86560373923,4557.941712463864,132185.09412301081,42.72354917117528,40.926847840180514,106648472.16526107,2217.1617774612882,1.260270755811696,396.8706118454909,1909.483887046273,465746.61666495574,454969.7057429325,0.010591817868426608,90.27215852340348,3.8713255920480583,79.35384060640159,168665.14910025283,0.03256373531018272,49.99724450150714,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.255034912870006
2021-11-10,4786740.805138866,5225.809513082388,4722.89218770925,132228.6680712499,43.57394823907965,41.4900343933869,107119557.02945662,2217.8927204586066,1.266106589806414,403.70433251049235,1955.0669392019668,471084.86419555004,458268.7191100443,0.010950489128533934,87.47647506579123,4.059023929006961,79.38388368686336,171795.6672065732,0.031919569420581495,49.98021569675098,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.202257877329588
2021-11-11,4792184.182086218,5443.3769473522,4898.451947181427,132273.22291833741,44.55484708751924,42.16409770842097,107596260.47046041,2218.6400348494526,1.2713153980755623,410.82606774098235,2002.1314907621763,476703.4410038061,462224.48138166126,0.011391923084280236,84.80690219462471,4.254072407000864,79.41400035402933,174981.38149736714,0.03141058850693584,49.96230608413409,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.132129620943921
2021-11-12,4797875.849202033,5691.66711581474,5085.844079649169,132318.8559734979,45.63305516050052,42.9403181100165,108078667.7469308,2219.405369543686,1.2756499292935837,418.207899222027,2050.621743475643,482407.27647037304,466737.1256451671,0.011909488531697592,82.24617535314381,4.456565940674055,79.44425058872831,178170.2738573501,0.031010106861779164,49.943955161032115,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.038574037205784
2021-11-13,4803835.686206638,5959.837004605085,5285.691338017428,132365.60684760907,46.75087411116408,43.80212917721185,108566653.62769987,2220.189411773152,1.2788809505254577,425.8317809129656,2100.359891963555,487985.8807690701,471673.3617031714,0.012490939928184978,79.77812052584696,4.666614985563726,79.47466063062197,181340.70081964502,0.03070295829759492,49.92550628674054,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.91743943916116
2021-11-14,4810067.523139147,6231.836932510061,5497.798854191813,132413.4390723586,47.83222474950112,44.72488647566914,109059866.9533704,2220.9915780606366,1.2808384763071525,433.70895203895884,2151.304469716044,493213.32567053306,476870.10804208514,0.013118204946138754,77.39096919205824,4.884491782159227,79.50523222151216,184565.47052423627,0.030479384204773474,49.90722910096369,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.767081033798807
2021-11-15,4816519.135777121,6451.612637973377,5721.0021542185295,132462.07253309913,48.63346074053574,45.67191259430848,109557794.12984696,2221.807211018008,1.2814410744249363,441.8746034926975,2203.449716217224,497927.1764765592,482152.7008925859,0.013779830180192323,75.07765805112199,5.110741331771335,79.53595842599202,188010.88480979027,0.030330449595079825,49.88934894272349,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.588809320921191
2021-11-16,4823204.69934416,6685.563567038544,5955.673304254728,132511.5457055776,49.4731724784788,46.63614356014642,110059913.32999688,2222.636965955817,1.2807299654825695,450.3830857804804,2256.6866569108206,502119.20014992176,487348.7677024072,0.01446932641665687,72.83518762366802,5.3457437816339395,79.56683226487228,191612.8191664897,0.030244605134254317,49.87200847498063,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.385583073431693
2021-11-17,4830153.343076323,6948.64373216321,6201.792484331973,132561.9713994161,50.42569383849718,47.61498178129282,110565688.1780408,2223.4827354558765,1.278871488333002,459.29133825262016,2311.044178203481,505774.84804392233,492304.46738960507,0.01517293857461291,70.66378729176532,5.59011342769282,79.59792413401307,195654.78527014877,0.03021722889917171,49.85526249715345,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.161686774092157
2021-11-18,4837396.145558704,7242.802482380337,6458.8532821242325,132613.48213715115,51.510737735046206,48.60871726680356,111075435.6325773,2224.3467356578444,1.2761731702251895,468.6350518471904,2366.480822728244,509747.4545364977,497025.0328628251,0.015873078203745745,68.58037602150668,5.844590888481324,79.62931688848664,200250.4891465356,0.030257782695710438,49.83914661430019,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,7.923349298871834
2021-11-19,4844956.381227858,7560.235669154366,6725.791663273857,132666.18918851318,52.7070513620475,49.6193435415701,111589041.28227088,2225.230820974156,1.2729254497438776,478.4596922467381,2422.9127017262126,513605.64969358285,501481.9394176431,0.01655089785772207,66.58376617902601,6.110070024796684,79.66111533281628,205522.90229946244,0.030383059064446088,49.82368203570905,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,7.678851248325092
2021-11-20,4852842.205248632,7885.82402077335,7000.932699136076,132720.1518461362,53.96265762302245,50.64966958248663,112106514.2321461,2226.1359701262245,1.2693878494281425,488.8156321456231,2480.1456445881345,517472.94987522985,505694.3764442932,0.017188221874222413,64.67568985728187,6.3876905276472975,79.69345010659357,211627.084530027,0.030612116534921553,49.80884507558599,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,7.438248764990711
