date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,cardiovasc_death_rate,female_smokers,population
2020-10-14,82063.15920398926,1137.740791085833,1112.0366714624593,992.2152400161123,17.245835745546895,17.300084184295713,0.3400000000000018,1.0165445270099807,2490.2485174500343,2485.1093894553196,0.36582379139197463,2.7308523686947543,240.00000000000125,0.0,59.18776694283209,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-15,83210.20156200952,1147.0423580202587,1119.2867595761609,1009.3854927140897,17.170252697977258,17.27521892361289,0.3400000000000018,1.014993236886446,2486.843805669947,2487.0390395058434,0.36473209693764663,2.73948058227414,240.00000000000125,0.0,58.980837488959956,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-16,84364.55173711812,1154.3501751086021,1127.4152729788257,1026.4368247715092,17.051332057419618,17.234772628391656,0.3400000000000018,1.0133428591451203,2481.312524582134,2487.3548290799354,0.36339102486871705,2.750475013305479,240.00000000000125,0.0,58.810712150333494,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-17,85523.48073884388,1158.9290017257647,1135.6598191491175,1043.3290568462482,16.892232074738946,17.174455036904625,0.3400000000000018,1.0116251146238708,2473.338902163171,2485.832912372334,0.3618254276689914,2.763635186934511,240.00000000000125,0.0,58.67739497247871,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-18,86683.62152698371,1160.1407881398327,1143.1879209229257,1060.029711186724,16.700654340475694,17.090768879488447,0.3400000000000018,1.0098587842549116,2463.8019141789428,2482.415844589532,0.3601101825810912,2.778313009463977,240.00000000000125,0.0,58.57842050214515,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-19,87842.6238375456,1159.0023105618898,1149.2183912416465,1076.5262426660627,16.496531479338692,16.977653905899487,0.3400000000000018,1.0080886583269317,2453.200886183661,2477.147969415003,0.35831098212004636,2.7937444532841536,240.00000000000125,0.0,58.51221453627281,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-20,88999.0829395685,1156.4591020229057,1153.3824631144944,1092.797849420363,16.27160675430042,16.833250125610803,0.3400000000000018,1.0063279675654977,2440.451795859469,2469.890954436821,0.3565118403392272,2.8093096327879414,240.00000000000125,0.0,58.47072182657443,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-21,90151.01065328672,1151.927713718215,1155.409153573752,1108.8294956625589,16.031646242195926,16.65962408418873,0.3400000000000018,1.0045987552474924,2424.4568656405645,2460.4839882904503,0.3547983922130505,2.824134777919984,240.00000000000125,0.0,58.44529993489535,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-22,91296.30458013971,1145.2939268529808,1155.159387481544,1124.6161262718078,15.786630609248775,16.461832478138337,0.3400000000000018,1.0029248259702037,2406.183841861325,2448.9525031764706,0.3532574884067179,2.837650210783237,240.00000000000125,0.0,58.424532481876184,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-23,92433.10002527945,1136.7954451397372,1152.6515903849152,1140.1658277355318,15.549701463723931,16.24721986603752,0.3400000000000018,1.0013511825028643,2386.9783144923126,2435.466752947967,0.35191483576205246,2.849651685236753,240.00000000000125,0.0,58.40179464259662,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-24,93560.033939451,1126.9339141715466,1148.080883157143,1155.5021988559492,15.336371120417402,16.024891951887565,0.3400000000000018,0.9999102840975763,2367.6937229409896,2420.365142280468,0.3507459199695683,2.8601152991570453,240.00000000000125,0.0,58.37099869687967,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-25,94676.44287540286,1116.4089359518675,1141.8334779787185,1170.6661287799727,15.163929924023478,15.805320547626101,0.3400000000000018,0.9986324545082191,2349.8401855476977,2404.075989871311,0.3497309008692258,2.869184729054278,240.00000000000125,0.0,58.32690739370055,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-26,95783.67994258978,1107.2370671869144,1134.4384080961931,1185.736038084658,15.069909304685373,15.601496874843708,0.3400000000000018,0.9975399517408943,2333.6605367044094,2386.990218001418,0.3488612008620039,2.8770356056142417,240.00000000000125,0.0,58.26536897449334,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-27,96880.94730341953,1097.2673608297478,1125.9823663501038,1200.7202573934887,14.984219308830792,15.41757950810436,0.3400000000000018,0.9966535093777471,2319.2485053078835,2369.668794722786,0.3480988741435946,2.8840097358848933,240.00000000000125,0.0,58.18349344063091,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-28,97967.1268641194,1086.1795606998817,1116.589650004984,1215.6133992506775,14.893141857188725,15.25493802474345,0.3400000000000018,0.9959720324858004,2305.2221094269403,2352.6318319826228,0.34739606898843334,2.890468517169007,240.00000000000125,0.0,58.079784754034996,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-29,99041.21295675161,1074.086092632217,1106.4169386996023,1230.4033429092447,14.789943658567065,15.112551288434787,0.3400000000000018,0.9955178091090188,2291.801052012031,2336.2902767019023,0.3467222295047385,2.896804199770748,240.00000000000125,0.0,57.954239987633635,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-30,100102.63685072481,1061.4238939731945,1095.6493779096418,1245.0764729220775,14.673130012832882,14.987306161865865,0.3400000000000018,0.9952973742849005,2278.5418523574426,2320.801385613049,0.3460361776230599,2.903201081308349,240.00000000000125,0.0,57.8084236882043,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-10-31,101151.51013642772,1048.8732857029095,1084.4976415447086,1259.621608085225,14.545135163147627,14.874221541244278,0.3400000000000018,0.9953204773846528,2265.6990040062883,2306.2354929913026,0.34527616359867874,2.9098135453057647,240.00000000000125,0.0,57.64552364850624,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-01,102188.80726295442,1037.2971265266988,1073.1957288960893,1274.0329481453687,14.411340060143544,14.766616382177572,0.3400000000000018,0.9956021873856145,2254.4977500958635,2292.6224503834283,0.34442383245983693,2.916899590136406,240.00000000000125,0.0,57.47039273637976,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-02,103216.9234498016,1028.1161868471909,1061.892522431603,1288.3400149228614,14.30706677749294,14.657483618242765,0.3400000000000018,0.9961656030472923,2244.8777889778476,2279.9478979039286,0.343491759283469,2.9245638328738015,240.00000000000125,0.0,57.28608866993196,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-03,104235.7972415207,1018.8737917191049,1050.6932253725079,1302.5342290331305,14.194214110269046,14.544402468045377,0.3400000000000018,0.9970207762996917,2236.095171080512,2268.0766958907807,0.34250311164101205,2.9325647621795956,240.00000000000125,0.0,57.094322804970055,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-04,105245.3103907399,1009.5131492191944,1039.7406816344242,1316.593238032122,14.059008998991397,14.424956181997207,0.3400000000000018,0.9981615098265801,2228.7741902043754,2257.1626932173776,0.34146379139074656,2.9407794216670213,240.00000000000125,0.0,56.898840681620314,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-05,106245.50583765753,1000.1954469176292,1029.1847019174809,1330.4903389959745,13.897100963852488,14.297076865004712,0.3400000000000018,0.9995750754856443,2223.1537842176026,2247.3621621237667,0.3404008493607721,2.94883278861614,240.00000000000125,0.0,56.704465837653586,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-06,107236.75119466218,991.2453570046422,1019.1590582739232,1344.201545455774,13.711206459799532,14.159304093485293,0.3400000000000018,1.0012373828908991,2219.096252836767,2238.875354624502,0.33935396604449675,2.95644036392494,240.00000000000125,0.0,56.516382668479444,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-07,108219.8613597977,983.1101651355127,1009.7642300338213,1357.7108875986198,13.509342142845789,14.010978878129503,0.3400000000000018,1.0031093558494946,2217.5177455422518,2231.998177248276,0.33839378739698,2.963186769388441,240.00000000000125,0.0,56.33959857214182,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-08,109196.190476862,976.3291170643055,1001.0544632493493,1371.014387418424,13.303499819804042,13.852389135972711,0.3400000000000018,1.0051589399640455,2217.3000253816435,2226.688451940735,0.33758735735445816,2.9684808979850965,240.00000000000125,0.0,56.17854055806572,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-09,110166.76309035512,970.5726134931238,992.833960235979,1384.136905625229,13.122518206805214,13.682899802852207,0.3400000000000018,1.007366619323391,2218.0664540717885,2222.862412000157,0.33695845596025265,2.9720054698689173,240.00000000000125,0.0,56.03675270361724,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-10,111131.98762158034,965.2245312252094,985.1698486514523,1397.0684032008244,12.931497575595202,13.50231415401377,0.3400000000000018,1.0096938397349493,2220.0355548395587,2220.573796718285,0.33654075535092687,2.973571006086243,240.00000000000125,0.0,55.916669246523604,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-11,112092.91262956614,960.925007985812,978.2288066566578,1409.7969067962244,12.728503595400362,13.312120069291858,0.3400000000000018,1.0121328555607478,2223.7033791225617,2219.8548465690983,0.3363567623761562,2.972880258443161,240.00000000000125,0.0,55.81944440418819,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-12,113051.00051936287,958.0878897967294,972.2135990131799,1422.3143252167567,12.517418420532188,13.114975152162835,0.3400000000000018,1.0146726862730187,2230.1383132688798,2220.8579254892056,0.33640315678534966,2.970070665713435,240.00000000000125,0.0,55.744824738176774,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-13,114007.95782326505,956.9573039021702,967.3154791564602,1434.6208117858728,12.306486569116029,12.914320569034878,0.3400000000000018,1.0172999251766464,2239.3073225405446,2223.7507162565325,0.33665239990963325,2.9652646993497216,240.00000000000125,0.0,55.69105342758224,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-14,114965.6079117282,957.6500884631513,963.6784907506691,1446.7280361180103,12.10722433213762,12.714091428715413,0.3400000000000018,1.0200009619820336,2251.8908829849206,2228.664927948705,0.3370912714900793,2.9589630687915456,240.00000000000125,0.0,55.65479847404811,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-15,115925.7955265565,960.1876148282956,961.3726938548584,1458.6616379482384,11.933601830227989,12.51849956701169,0.3400000000000018,1.02275266072376,2266.3741900344276,2235.6768149014156,0.3377030690021753,2.9514831290015495,240.00000000000125,0.0,55.63109885553616,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-16,116889.09375222199,963.2982256655024,960.3335593374929,1470.4655885128939,11.803950564655494,12.330257189803064,0.3400000000000018,1.025503247966868,2282.2671325064316,2244.846929210971,0.33846847822222015,2.943251971831968,240.00000000000125,0.0,55.6133241416522,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-17,117856.469134464,967.3753822420176,960.6408086433925,1482.1439231235217,11.67833461062803,12.15136823171883,0.3400000000000018,1.0282184185220173,2300.438196826498,2256.330639700733,0.3393183916336985,2.9348888819121184,240.00000000000125,0.0,55.59999310623923,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-18,118829.32749726059,972.858362796576,962.3454804321254,1493.7005570808465,11.556633957324625,11.984092754267483,0.3400000000000018,1.030855475171411,2321.0812979107623,2270.238752238384,0.34019629210924335,2.927015077723685,240.00000000000125,0.0,55.589994829679505,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-19,119809.12729715375,979.7997998931671,965.4470204727702,1505.141416517812,11.440859436965688,11.830422345273996,0.3400000000000018,1.0333812637799817,2343.711328959901,2286.4589769131157,0.3410331272913706,2.9202257556101565,240.00000000000125,0.0,55.582496122259705,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-20,120797.08963899348,987.9623418397216,969.8760990649862,1516.4760365318648,11.334620014052659,11.691686668457777,0.3400000000000018,1.0357620305757764,2366.929828329496,2304.685700041013,0.3417657956947727,2.91494307236373,240.00000000000125,0.0,55.57687209169486,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-21,121793.9807877456,996.8911487521262,975.4817241048173,1527.7187597841626,11.24272325229775,11.568258375616134,0.3400000000000018,1.0379810251942772,2387.983570342148,2324.121821895663,0.34233889105033016,2.9113010340724137,240.00000000000125,0.0,55.57265406877122,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-22,122799.94905234783,1005.9682646022344,982.0215758840443,1538.8896354489839,11.17087566482126,11.45933179076189,0.3400000000000018,1.040015988675929,2404.8051955329556,2343.892869330606,0.3427060105631198,2.9094211537055745,240.00000000000125,0.0,55.5694905515785,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2020-11-23,123815.28858305549,1015.3395307076565,989.4558422233126,1549.9999673753632,11.110331926379374,11.360223309781194,0.3400000000000018,1.0418469947390103,2417.3382211487506,2363.1849234911706,0.3428554613806467,2.909383253773044,240.00000000000125,0.0,55.56711791368395,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
