date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2020-12-24,4795.511387175783,153.46521957317586,139.9520187860807,73.95396778463369,0.5084219598900384,0.5008743430192568,0.03000000000000016,1.3096028292026052,960.000000000005,0.0,22.22000000000053,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-25,4951.127819632007,155.61643245622344,144.61374518199773,74.46723731229568,0.5132815636473291,0.5077929582987032,0.03000000000000016,1.289523712076487,960.000000000005,0.0,22.22000000000043,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-26,5107.601213786716,156.47339415470822,148.39871224784306,74.99060251557287,0.5233742302662022,0.5120598124538277,0.03000000000000016,1.2698001854794743,960.000000000005,0.0,22.220000000000354,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-27,5263.533037036877,155.93182325016195,151.24328418588254,75.52960347039017,0.5390077250590578,0.5160086602453489,0.03000000000000016,1.2506439335504604,960.000000000005,0.0,22.220000000000297,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-28,5417.648614235326,154.11557719844907,153.10322574445416,76.0884275543118,0.5588291616029561,0.5226942779894422,0.03000000000000016,1.2321931957995633,960.000000000005,0.0,22.220000000000255,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-29,5569.326748330026,151.67813409469997,153.92151804783663,76.66976281182316,0.5813390657723538,0.5329856406187793,0.03000000000000016,1.2145624792672565,960.000000000005,0.0,22.220000000000223,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-30,5718.068089689674,148.74134135964832,153.71700893018925,77.27578687939108,0.6060269237636555,0.5471385517310536,0.03000000000000016,1.1978408962959515,960.000000000005,0.0,22.220000000000198,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-12-31,5863.557757635719,145.48966794604542,152.57742589609074,77.90764817505732,0.6318634378130464,0.5649036875539472,0.03000000000000016,1.18210303809139,960.000000000005,0.0,22.22000000000018,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-01,6005.712306591376,142.15454895565577,150.6541358409435,78.56507679063375,0.6574302221865473,0.5856076299188548,0.03000000000000016,1.1673814156079751,960.000000000005,0.0,22.220000000000166,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-02,6144.714950693379,139.0026441020038,148.15821484127667,79.24609266084873,0.6810170751725554,0.6082136409911783,0.03000000000000016,1.1536836053388206,960.000000000005,0.0,22.220000000000155,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-03,6281.041982250813,136.32703155743386,145.35750049747352,79.9467866902068,0.7006949330762502,0.6313672443180453,0.03000000000000016,1.1409831306363083,960.000000000005,0.0,22.220000000000148,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-04,6414.979644412748,133.93766216193464,142.4749904345145,80.65485407712517,0.7080680647069947,0.6526993181771257,0.03000000000000016,1.1292279749972716,960.000000000005,0.0,22.220000000000145,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-05,6546.640906548097,131.661262135349,139.61556974896297,81.3700190323107,0.7151654635270149,0.671784184819012,0.03000000000000016,1.1183380788562292,960.000000000005,0.0,22.22000000000014,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-06,6676.502221604682,129.86131505658625,136.91863351728153,82.09627639446585,0.7262577434112609,0.6888883971792243,0.03000000000000016,1.108219299284384,960.000000000005,0.0,22.220000000000137,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-07,6805.272900851227,128.77067924654457,134.53048224849783,82.83985435467304,0.7435782461492677,0.7047508163071731,0.03000000000000016,1.098753517772921,960.000000000005,0.0,22.220000000000134,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-08,6933.797144933842,128.52424408261385,132.58361847370386,83.60768649968298,0.7678323594665092,0.7204176694378792,0.03000000000000016,1.0897944531325365,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-09,7062.9805671683935,129.18342223455267,131.18121918818048,84.40626584438098,0.7985795055404131,0.7371188435457666,0.03000000000000016,1.0811787422411299,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-10,7193.7350860097895,130.75451884139625,130.38549018299074,85.24078535613654,0.8345196323873731,0.7561751055100048,0.03000000000000016,1.0727605919103254,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-11,7327.165745664431,133.43065965464143,130.3133771718263,86.10566981865392,0.8648845529912423,0.7785755760620457,0.03000000000000016,1.0644162745726937,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-12,7463.686106274837,136.52036061040596,131.00781067460358,87.0049472573325,0.8992775065339955,0.804943802279244,0.03000000000000016,1.0560507321092243,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-13,7603.3487426020665,139.66263632722936,132.40822759224892,87.94664838740803,0.9417011809670786,0.8358557185484776,0.03000000000000016,1.0475931557399676,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-14,7745.900260894678,142.55151829261033,134.37709263988825,88.93986670426011,0.993218355020721,0.871712571070377,0.03000000000000016,1.038970561698319,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-15,7890.822561540445,144.92230064576694,136.71978942173928,89.99255355114286,1.0526868755092398,0.9126456112374964,0.03000000000000016,1.0301610175891898,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-16,8037.363786055152,146.5412245147068,139.19953873728076,91.10986441998301,1.1173108903100184,0.9584446156679428,0.03000000000000016,1.0211605175551774,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-17,8184.56152732418,147.19774126902968,141.54858731087933,92.29291867697835,1.1830542730977387,1.0085042762305967,0.03000000000000016,1.0119817327041996,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-18,8331.842590224887,147.28106290070588,143.5271959776652,93.544171877805,1.2512532129034613,1.0639520597909193,0.03000000000000016,1.0026514578991916,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-19,8478.80935055491,146.96676033002217,145.01948247129047,94.86595049852842,1.321778629781024,1.1245353118115171,0.03000000000000016,0.9932318060940784,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-20,8624.79683192072,145.9874813658103,145.92294362463807,96.25385847829206,1.387907986556843,1.1884679027338823,0.03000000000000016,0.9837866535363002,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-21,8769.0434545805,144.24662265978134,146.1649877766559,97.69813464734233,1.4442761741451715,1.253046305201674,0.03000000000000016,0.9743674626796991,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-22,8910.819097076306,141.7756424958058,145.71533407748242,99.18467079804729,1.48653615452614,1.3151116519781807,0.03000000000000016,0.9650257586128784,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-23,9049.52114245818,138.70204538187394,144.59531196729105,100.69577523816069,1.511104442979287,1.3713962793844134,0.03000000000000016,0.955797276296441,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-24,9184.746512952246,135.2253704940656,142.88483578542323,102.21074545576998,1.514970219758708,1.4187836348776788,0.03000000000000016,0.9467257852766306,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-25,9316.65704049959,131.91052754734318,140.68892564320464,103.70125560120061,1.4905101470426918,1.4528771573153394,0.03000000000000016,0.9378562329458389,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-26,9444.92382433075,128.2667838311604,138.01740302361245,105.15949050503765,1.4582349050460803,1.4722263877020851,0.03000000000000016,0.929204876713259,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-27,9569.192642003733,124.26881767298262,134.91465973377285,106.58435608175189,1.42486557762102,1.477306991810826,0.03000000000000016,0.9207599923765746,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-28,9689.204856422011,120.01221441827946,131.45253924118308,107.9799606618312,1.3956045807593997,1.4701087183248311,0.03000000000000016,0.9125181196864399,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-29,9804.888096098035,115.6832396760239,127.72499767587776,109.35447599087905,1.3745153295579162,1.4538263674443364,0.03000000000000016,0.9044629271921099,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-30,9916.424265350852,111.53616925281638,123.84409958205391,110.71928297893837,1.3648069884418716,1.4326280173414958,0.03000000000000016,0.8965740861503861,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-01-31,10024.30055195433,107.87628660347796,119.93701473178946,112.08833101248447,1.3690480338330215,1.411481194001599,0.03000000000000016,0.8888465309993454,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-01,10129.744741696853,105.44418974252457,116.15600523113054,113.48269945522648,1.3943684429571859,1.3974594733938965,0.03000000000000016,0.8812691904279201,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-02,10232.78439660879,103.03965491193557,112.55199002548122,114.90737042205998,1.4246709669948792,1.3923982572755471,0.03000000000000016,0.8738337609528093,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-03,10333.220084786924,100.43568817813409,109.14708366326101,116.36155561227883,1.4541851903398912,1.396348143506113,0.03000000000000016,0.8665286820591459,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-04,10430.772949821623,97.55286503469958,105.93840372999276,117.84013891347561,1.4785833012875644,1.407996886556542,0.03000000000000016,0.8593456065669851,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-05,10525.195387867203,94.42243804557877,102.90092642386833,119.33475835446694,1.4946194410594054,1.4249858678909058,0.03000000000000016,0.8522700323331261,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-06,10616.354055444697,91.15866757749383,99.98962823742302,120.83461756998742,1.499859215571544,1.4441474487527,0.03000000000000016,0.8453209793241832,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-07,10704.292125293945,87.93806984924848,97.14109221879137,122.3270943992102,1.4924768292610777,1.4616829847545723,0.03000000000000016,0.8385434171046446,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-08,10789.805390027359,85.51326473341354,94.29362023067412,123.81458388925915,1.4874894900776785,1.4749223872407857,0.03000000000000016,0.8319773753688854,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-09,10872.76362558453,82.9582355571708,91.42467703467344,125.2905920863046,1.4760081970669876,1.4822262118914835,0.03000000000000016,0.8256814801368784,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-10,10952.772218218795,80.00859263426476,88.50638269520363,126.7396635217422,1.4490714354537655,1.4814946427583044,0.03000000000000016,0.8197242645952262,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-11,11029.357040199342,76.58482198054676,85.51084196645778,128.1423688436339,1.402705321903836,1.4706752807112642,0.03000000000000016,0.8142007614716309,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-12,11102.10310658779,72.7460663884483,82.41414133263271,129.47904554028864,1.336676696663819,1.4481439847739155,0.03000000000000016,0.8091828917242802,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-13,11170.758567820627,68.65546123283598,79.19934678809777,130.73260348294775,1.2535579426659331,1.4129905031247176,0.03000000000000016,0.8047662896723321,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-14,11235.31270414603,64.55413632540274,75.85875217252138,131.89062908279925,1.158025599856594,1.3652326963480648,0.03000000000000016,0.8010071671572883,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-15,11296.182992880062,60.87028873403273,72.33830071633359,132.94822391293997,1.0575948301445475,1.3038091376456657,0.03000000000000016,0.7979463902354528,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-16,11353.212276980685,57.02928410062157,68.63414295806476,133.89667213638583,0.9484482234487476,1.228397738819254,0.03000000000000016,0.7956011953915227,960.000000000005,0.0,22.22000000000013,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-02-17,11406.293839280454,53.081562299771335,64.7874068307012,134.7316993188377,0.8350271824540468,1.1405984010763035,0.03000000000000016,0.7939946909844964,960.000000000005,0.0,22.230500000000127,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
