date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,median_age,extreme_poverty,hospital_beds_per_thousand,population
2022-05-10,513363901.2877126,549482.9864039916,565533.9246436801,6278589.673965048,1972.4412359674243,2111.6493473081932,23.954921501599735,64.56863914952118,0.9147249778090428,7835425.94653777,0.020803566772420706,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-11,513911390.91483164,547489.6272625937,559385.7916299812,6280514.578405275,1924.9044402270251,2065.0766166543863,24.00383608418303,64.58864096524375,0.9245039789934997,7769197.338297003,0.02056744560290961,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-12,514457546.2738265,546155.3591024082,554611.4211840251,6282390.296829175,1875.718423900071,2017.5533160783812,24.052395162684814,64.60822797668015,0.9336847069342017,7737512.080807444,0.02039827327781249,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-13,515002973.5211592,545427.2474134262,551133.8342842704,6284217.02727606,1826.7304468843317,1969.8036992436623,24.100661595025926,64.62741629602023,0.9419795935490689,7733379.668831191,0.020286099916342587,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-14,515548218.37841046,545244.8573118481,548797.6893891894,6285997.579636109,1780.5523600501288,1922.6352954411525,24.148727773515763,64.64622285549943,0.9491231890208851,7745846.522599487,0.02021457493725697,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-15,516093760.50699866,545542.1286335313,547360.0817194947,6287737.949093606,1740.3694574971978,1876.8857215808669,24.196650064138147,64.66465017329887,0.9549346671373522,7763649.6031164,0.020160931202942756,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-16,516640736.83207583,546976.3251112191,546616.9320265319,6289448.836545488,1710.8874518817888,1833.0836987486778,24.24442032121289,64.68269852202337,0.9593289900104169,7780283.625608157,0.020120698402207097,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-17,517189336.83270335,548600.000653066,546490.7908993438,6291131.181222958,1682.3446774698443,1791.6413475909224,24.292009164633036,64.7003251197012,0.9623142926047759,7789301.858960493,0.020090523801655352,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-18,517739150.09135115,549813.2586669172,546822.737989473,6292785.531036813,1654.349813855456,1752.990799962748,24.339376459770868,64.71752179711277,0.9639399857754966,7787447.608473773,0.020067892851241543,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-19,518289383.19887936,550233.1075425287,547405.2732909096,6294412.688403669,1627.1573668557182,1717.4822795131104,24.386405647995602,64.73431232391741,0.9643139098228972,7773577.981727027,0.020050919638431187,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-20,518839022.4332747,549639.2344060892,548006.9856000511,6296014.194615624,1601.5062119549775,1685.3076621235227,24.433107726623756,64.75076300829045,0.9636339456186287,7752239.146088429,0.02003818972882342,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-21,519386955.7687027,547933.3354361125,548391.0538606726,6297592.693117512,1578.4985018880193,1656.4431462371172,24.47938250796074,64.76694119610157,0.9621338302546969,7725116.070264458,0.020028642296617594,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-22,519932064.3822969,545108.6136003559,548329.1231726545,6299152.201964839,1559.508847327458,1630.6062556054417,24.524990177673885,64.78293084859533,0.9600859900148766,7685926.987006692,0.020021481722463225,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-23,520473950.5972761,541886.2149837195,547601.9646850831,6300699.716066398,1547.5141015589438,1607.267532525027,24.569866098025972,64.79880479449443,0.9577488816514302,7632997.277245979,0.02001611129184745,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-24,521012018.84824866,538068.2509759933,546097.4291918997,6302236.202547545,1536.4864811465857,1586.4309506219558,24.614048894786485,64.81462428106806,0.9553567485042496,7568987.590028871,0.020012083468885614,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-25,521545497.47304887,533478.6248027779,543763.9103121543,6303761.610734196,1525.4081866517963,1568.010988176553,24.65747364587981,64.8304716044663,0.9530665271183306,7498637.545640603,0.02000906260166424,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-26,522073660.5389664,528163.0659194726,540611.0475264564,6305275.445607217,1513.8348730205234,1551.82229025976,24.700209468411188,64.84641155726061,0.9510308261726212,7433901.793231755,0.02000679695124821,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-27,522595994.2124188,522333.6734538262,536710.2534543129,6306777.197893204,1501.7522859871142,1537.5719153354166,24.742592460067314,64.86255915275486,0.9494478125835719,7381563.780444188,0.020005097713436185,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-28,523112321.53620553,516327.32378784934,532195.1093121317,6308266.666632582,1489.4687393772156,1524.8535202119717,24.78497100956248,64.87900953909758,0.9485008562056181,7350975.479499279,0.020003823285077167,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-29,523622896.012449,510574.47624424903,527261.6615067238,6309744.201105667,1477.53447308495,1513.1429987562658,24.827584107204213,64.89583488541571,0.9483501088639756,7349514.562210118,0.020002867463807902,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-30,524128300.0095476,505403.9970991539,522049.91648379277,6311212.087319239,1467.8849530684008,1501.767479836432,24.870608248470422,64.91308204641481,0.949088858312495,7379398.576457211,0.020002150597855956,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-05-31,524628428.1748085,500128.16526134085,516629.9046197942,6312670.034849489,1457.9451142841726,1490.547328526324,24.91422299307554,64.9307712956386,0.9507448919567385,7439886.9865446,0.020001612948391995,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-01,525123449.4117794,495021.2369712164,511135.99242929363,6314117.244996209,1447.2075428883093,1479.3758228330125,24.95852180201419,64.94888438640261,0.9533030128589579,7529303.735609817,0.020001209711294026,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-02,525613800.82038987,490351.40861076594,505734.3274137614,6315552.871562291,1435.6252273019804,1468.2030036793833,25.003648946856508,64.9673693337581,0.956820181428318,7644641.813504401,0.020000907283470547,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-03,526100183.1520579,486382.33166815917,500598.42169816914,6316976.366438372,1423.496457645201,1457.0235623910844,25.049694208526383,64.98612040691208,0.9613101910162948,7776868.025189721,0.02000068046260294,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-04,526583557.401019,483374.2489612041,495890.83975843684,6318387.738791295,1411.3785003121184,1445.867756311738,25.09677049479172,65.00503616814473,0.9667476723507809,7914321.97138099,0.020000510346952233,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-05,527065142.2478237,481584.84680493735,491749.46421701834,6319787.7494554715,1400.022853902481,1434.7945955143484,25.145022926038884,65.023989957395,0.9730007995119557,8048290.880668916,0.020000382760214205,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-06,527545767.37515426,480625.12733059446,488209.6256727838,6321178.603785213,1390.45652310301,1423.7333168684718,25.194589592719247,65.04284298517626,0.9798781044820613,8175794.795779657,0.02000028707016068,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-07,528025922.02611434,480154.6509601314,485356.26637562923,6322560.179261026,1380.8032520557663,1412.7129758543292,25.245340707790927,65.0615629111512,0.9871740922594141,8286912.16275266,0.020000215302620538,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-08,528506394.7416291,480472.71551486326,483277.9059549611,6323932.229985533,1371.2247241096998,1401.8582091047115,25.29718248624077,65.08016878969833,0.9947643765636636,8377636.50861913,0.02000016147696543,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-09,528988093.85046947,481699.10884041444,482041.86282950523,6325294.642156256,1362.0131778592645,1391.3421151349348,25.35009242382735,65.09871709001139,1.0026203089256578,8445450.597446907,0.020000121107724103,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-10,529471912.83677006,483818.9863006412,481675.6702646635,6326647.625670206,1353.558768333041,1381.3509148903108,25.403946337909332,65.11725614330048,1.010740764984484,8488903.27355384,0.020000090830793106,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-11,529958629.3656682,486716.5288980737,482153.13841553126,6327991.8578273235,1346.325087885206,1372.057447156746,25.458456359766878,65.13582769247867,1.0191047010816094,8509910.697004436,0.01998746308107805,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-12,530448829.5525324,490200.1868642476,483383.90085916047,6329328.591108058,1340.8308068641325,1363.6012901186928,25.513255004149695,65.15449051725825,1.0276733868325403,8508757.779686112,0.01996328638643882,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-13,530941503.72622937,492674.1736969906,485105.19279207627,6330658.440729242,1336.3438873071186,1355.8707222755115,25.567980845872487,65.17327512776279,1.0363932107772833,8490350.842149857,0.019937235313423195,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-14,531437147.94800174,495644.22177242045,487317.9882470961,6331981.77586045,1332.4937105676063,1348.969124447424,25.622271510293217,65.19224432255133,1.0452115208819297,8465238.415856102,0.0199238379265671,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-15,531936960.38716555,499812.4391638345,490080.80558011914,6333299.890508791,1330.0570961125197,1343.0877620492092,25.67585828688931,65.21145069504868,1.0541400563046293,8440662.364429258,0.019939646382869762,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-16,532442410.3831351,505449.99596951524,493473.78918185795,6334614.67664049,1329.467660481289,1338.4381028879106,25.72856776170871,65.2309136515387,1.0631843893519382,8423419.064110577,0.02000111487765009,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-17,532954915.2419416,512504.85880648426,497571.7707616366,6335928.37902207,1330.9016180177236,1335.2010555111192,25.780304134145176,65.25069719728373,1.0722662816713566,8421208.119382232,0.020123008103938952,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-18,533475597.83362246,520682.59168081736,502424.0653102392,6337243.411351241,1334.3421314189184,1333.4888979681828,25.83110447423529,65.27087212226799,1.0813197823588843,8443122.777626537,0.02031720759702341,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-19,534005104.7902628,529506.9566403811,508039.3180720466,6338562.218355069,1339.6275746469314,1333.3167243811163,25.881029713142567,65.29147826752526,1.0902644004407873,8495314.948329804,0.020591816492854853,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-20,534541564.9578886,536460.1676257295,514294.4600640551,6339884.009758554,1343.742351961283,1334.3733996206806,25.930134275807188,65.31261080148437,1.0990612608994348,8572275.915529847,0.02095048809685513,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-21,535085721.0274185,544156.069529899,521224.72409975505,6341210.198398434,1349.0542914434916,1336.738992346411,25.978564184554198,65.33429811404162,1.1076645623520178,8666192.550593745,0.021391922310521148,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-22,535639214.3021095,553493.274691058,528893.415026821,6342543.825237102,1356.9514813492656,1340.580896489933,26.02648454759474,65.35646405094823,1.1160406001738403,8769182.516112741,0.021909487951378287,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-23,536203943.03994745,564728.7378379453,537361.806922185,6343888.581064228,1367.9573731321839,1346.0793383338382,26.073862441077473,65.3789605139708,1.124137431384422,8868025.962019928,0.022490939492945512,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-24,536781581.2104397,577638.1704922285,546666.5659883429,6345248.0727729695,1381.9469406442272,1353.3715068208394,26.12053661749205,65.40155344947301,1.1318630929306903,8953314.293218255,0.02311820461970917,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-25,537373217.56221,591636.3517702711,556802.8177255825,6346625.273067132,1398.3087995361782,1362.509651285638,26.166357699059603,65.42402012912166,1.1391297049598164,9014983.490081772,0.023779829935370145,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-26,537979084.9236944,605867.3614844591,567711.4473111561,6348022.107741535,1416.066796807921,1373.4296547538231,26.21130221094632,65.44616118604625,1.1458382289461082,9048437.73407718,0.02446932623304025,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-27,538596151.6744618,617066.7507675146,579226.6738122304,6349436.536898597,1431.3619592736868,1385.94691349588,26.255424460407582,65.46769716619929,1.1518922463702164,9050943.25737755,0.02517293843690046,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2022-06-28,539225207.3300229,629055.6555610925,591355.1864499946,6350870.2955311,1448.1003964106649,1400.0965873520347,26.29882093095537,65.48856343702835,1.1572099087595644,9017510.97923227,0.025873078100461418,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
