date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,extreme_poverty,female_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2021-08-14,141118.9665612694,459.4047252138571,413.06861500384423,821.0770629590555,1.0884687787864853,1.2158940665194393,0.019770928853064508,1.282969574544443,28.41598141411271,4.441842853311174,33.7615979868247,108.08119145761466,16235.142089195895,15782.733312016817,0.031209889320935803,32.17111397617123,69.02183015618161,44915.73942617171,42107.842918136106,0.2406615945678306,44.07544295201983,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.138005093975657
2021-08-15,141594.2989028527,475.3323415833089,427.88943749722773,822.1094940518719,1.0324310928164326,1.177710142649762,0.01979296716339246,1.2827005163963754,29.10397054668671,4.452018856208338,34.85731678358981,108.92995661842124,16462.468848732755,15945.203797845861,0.03171333166426363,31.553232056142683,69.19127581687773,46123.45830266053,43030.64190094863,0.22141313193104448,43.500082214014924,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.353618235478525
2021-08-16,142077.74499161937,483.4460887666679,442.1046177156816,823.0837042493124,0.9742101974403798,1.1327845462245563,0.019815636814044052,1.2840577079178392,29.88806194362852,4.468377425931308,35.98186929422118,109.80339377280123,16754.67358225095,16124.728333193727,0.03226124309208917,30.939612148118687,69.34664642309795,47466.321425767295,44047.036451568034,0.2035451430659306,42.9132155066651,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.535099261612139
2021-08-17,142570.02102555055,492.2760339311749,455.75043613744066,823.9974905334626,0.9137862841500984,1.0821042467724908,0.019858495548477476,1.2872254076352139,30.805105927663263,4.496534246842522,37.16062396715684,110.70296032636902,17097.875564839498,16331.440319061447,0.03289421932617746,30.323715252006963,69.48962880568814,48888.54338024992,45155.695486704535,0.1872341643453434,42.32943086076811,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.686715364114741
2021-08-18,143075.4143147352,505.39328918464565,469.2606981438052,824.8550991541382,0.8576086206756,1.0278477390548058,0.019940251751855872,1.292198467491118,31.895636168436567,4.542541048969741,38.42104743792194,111.62960372893983,17494.67716490308,16575.203477822288,0.03363947509579669,29.696194648442884,69.62246368571417,50361.49250609895,46354.18478568135,0.17256928841737876,41.764380837883834,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.813576485224772
2021-08-19,143599.91700625198,524.5026915167979,483.2949546033297,825.6657749150553,0.8106757609171729,0.9728544532891662,0.02007736075959329,1.2988117465459421,33.21629726207408,4.6127304242746385,39.7874242339037,112.58416821364102,17955.64108311496,16865.99658057101,0.03448946411111713,29.052037712253338,69.74775758975437,51879.791519199374,47640.40240632637,0.15951649443197413,41.233170243797545,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.920743588408389
2021-08-20,144149.82637783076,549.9093715787758,498.6096673099641,826.4426731384581,0.7768982234028128,0.9202268128175545,0.020282972088764162,1.3067560303360906,34.79557782696932,4.713460921909006,41.27717358682317,113.56714038130397,18489.44259320244,17212.750942215614,0.03542155832897462,28.394532485870712,69.86750306626546,53423.59131231493,49008.35049575972,0.14803539926612685,40.749146913617444,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.012543239371686
2021-08-21,144730.69505809856,580.8686802677931,515.9615830616594,827.2020436385893,0.759370500131296,0.8730317773571875,0.020566139861660417,1.3155870615368144,36.65476352536603,4.850787352711658,42.89836407597948,114.57824345663103,19107.392626866953,17623.071173694705,0.036400202360176395,27.728724186639656,69.98303324669337,54951.732559866534,50442.070612608484,0.13819316224856104,40.322994800597755,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.09203691978642
2021-08-22,145346.54369176418,615.8486336656165,536.0352642193224,827.9626187017939,0.7605750632044848,0.834077000438706,0.020931230623459307,1.3248056807679973,38.79739132534326,5.030075000635884,44.64812664457356,115.61612393054713,19818.311745521933,18102.474905804345,0.03740325454970572,27.05577067714849,70.09567587231811,56406.07183425034,51911.02459811191,0.13008604815700917,39.962053792756066,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.160606390550882
2021-08-23,145991.9859847251,645.4422929609134,559.1775139369554,828.7363305421836,0.77371184038979,0.8053900063083452,0.021377479205474278,1.3338862579903503,41.21984913934257,5.255571764374788,46.51174139584136,116.67788577273275,20607.984342431722,18652.94583675471,0.03841814873386952,26.37595050301331,70.20686954160132,57702.688668835865,53373.37349060082,0.12374908686113129,39.66980957533633,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.217626092202122
2021-08-24,146670.46781756796,678.481832842858,585.7782884908559,829.5315142285522,0.7951836863686202,0.7884814187584093,0.021898655622593133,1.342281694139177,43.91359402968476,5.530128818663869,48.45790799535279,117.75939558358981,21440.807665356468,19273.36328836115,0.039452105409484295,25.697738572153355,70.31801188470789,58775.013948297965,54785.73734160939,0.11913873822277168,39.445511027656146,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.259046561487
2021-08-25,147388.59355871592,718.1257411479818,616.1685958122282,830.3594307586809,0.8279165301287612,0.784350075057819,0.022482815246356647,1.3494224858597177,46.85184064184995,5.856288552311698,50.45046304010133,118.85618631277332,22300.233253865477,19959.871755217242,0.040491955592342754,25.029583825689063,70.4304848346687,59603.86821817249,56106.08721758399,0.11613362703488758,39.28388327074216,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.28011990126117
2021-08-26,148153.65819424723,765.0646355313172,650.5345538404263,831.2315963398587,0.872165581177697,0.7933103908117881,0.02311211143476752,1.3547443046016423,49.99539847319966,6.236200161578876,52.45375133400535,119.96411403968682,23176.0909067857,20705.65258822938,0.041510854218497595,24.38259834114789,70.54542842884584,60207.31467364884,57295.74236858562,0.11452523643647611,39.17491245305667,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.276528886145357
2021-08-27,148971.796425259,818.138231011773,688.8529342878838,832.1577793492714,0.926183009412686,0.8148628836065798,0.023762655004647103,1.3577325981991328,53.29372080060119,6.671556345212241,54.436839033794335,121.07903672562824,24055.714802584465,21500.83795442352,0.042473315195224265,23.77277616374718,70.66359346125955,60585.642679444856,58318.899779024956,0.11413665518773215,39.10368433979256,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.245179539297368
2021-08-28,149846.59449089016,874.7980656311647,730.8428204638133,833.1444980542947,0.986718705023317,0.8475970657430745,0.02442913411062822,1.3579146716616333,56.67736881635273,7.163545825720532,56.376858197684,122.19557230828082,24922.243955849182,22331.536093484126,0.04336371296396836,23.207919226882815,70.78546739717294,60671.9120031196,59136.072248619166,0.11485879391180769,39.050263254844474,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.184741312520874
2021-08-29,150778.04903558863,931.4545446984882,775.9293506419789,834.1938939027132,1.0493958484184267,0.8891186137869453,0.025107564868685487,1.3548558486072482,60.094441178090975,7.712817740331136,58.261699886142864,123.30680916010542,25751.009017307093,23179.071187760186,0.04417194438684188,22.69259100387255,70.91151101976087,60382.88768689053,59704.188090795426,0.11657735335240796,39.01019744113341,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,10.095997968876771
2021-08-30,151761.25684779705,983.2078122084184,824.1815297882082,835.2890209441659,1.0951270414528005,0.9352762583363319,0.02579495936579987,1.3482275360999112,63.51109699001091,8.319454934207641,60.09221867672747,124.40503334066747,26501.051123032074,24020.94616716148,0.04488267516149541,22.241476219937407,71.04196099591319,59675.52589768252,59986.01744172303,0.1191359885113973,38.98014808085011,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.98205649217149
2021-08-31,152798.3206255054,1037.0637777083516,875.4074729714098,836.4344612478801,1.1454403037140366,0.985524259039904,0.02648907666720708,1.3378177108984648,66.90814497909523,8.987635803112113,61.890013116420015,125.4832124651,27136.557459921154,24834.635029378904,0.045515593960003334,21.85443780490137,71.17682368811145,58586.719891910965,59959.1101562762,0.12234811290908146,38.95761106063763,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.847302457779476
2021-09-01,153889.7898388772,1091.469213371763,928.7421950646933,837.6417315209145,1.207270273034398,1.0398920630582102,0.027188236071833922,1.3236074654621504,70.31669912432369,9.720900460238802,63.68124840966712,126.53548174701523,27648.732073609295,25598.71830500125,0.046070438197862947,21.52156041573165,71.31579116621297,57180.218700445905,59612.8637096442,0.12595856367340794,38.940708295478274,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.697231183532237
2021-09-02,155034.04725957182,1144.2574206946288,982.9125244497823,838.9246405928525,1.2829090719380503,1.0987031455483458,0.02786596696984187,1.3057269307061814,73.73415761193498,10.519043615564197,65.49049351474882,127.55748913831589,28030.877157986586,26292.27361886087,0.04654620292118332,21.24107173390607,71.45823396935924,55538.16053470748,58945.82872922741,0.12971213542473942,38.92803122160876,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.538757144228745
2021-09-03,156226.84885773662,1192.8015981648002,1036.4357882953216,840.2958075293205,1.3711669364680843,1.1623641400274538,0.028485609681162958,1.2844278741770196,77.16057296008258,11.376407561613142,67.33630674147311,128.54548595522385,28281.93928413316,26896.035062238774,0.04694294243006014,21.014174841153565,71.60364089395554,53692.71521357108,57961.108150023414,0.13344231100617598,38.918523416206625,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.380150991424872
2021-09-04,157460.97872475066,1234.129867014035,1087.7688265156105,841.7640502171273,1.4682426878067865,1.23120668614535,0.029056353350077176,1.2601017718253973,80.56209638672873,12.281225239037008,69.22813272486475,129.4957267805745,28405.15712955111,27393.608601139364,0.047275726538123716,20.83891813797574,71.75198616497225,51642.80378251192,56671.21639047497,0.13708011722360441,38.91139256215502,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.230697277182111
2021-09-05,158725.9902652827,1265.0115405320214,1135.419752239651,843.3324268031182,1.568376585990839,1.305368815513992,0.029636802827683974,1.2332573243441627,83.89165416895207,13.21575086205089,71.1641829308497,130.40459679842394,28389.7123849785,27770.58112764836,0.04753678843946874,20.712932947373236,71.9036189062115,49396.371889889815,55101.69427411034,0.14060242793063177,38.90604442161632,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,9.100142705785755
2021-09-06,160013.15620898164,1287.1659436989535,1178.842276364614,844.9967667733159,1.6643399701977215,1.3866849826762202,0.03031292855903064,1.2044533358567016,87.09989770493009,14.156981213765082,73.13005381093635,131.2699635975253,28227.18083042751,28017.183712575352,0.04774018021130816,20.635601455843467,72.05901718547645,47033.31972220087,53295.645818704994,0.14405460052134184,38.9020333162123,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.997987281440167
2021-09-07,161318.8948555083,1305.7386465266409,1217.2243438280843,846.7618769545842,1.7651101812682035,1.4751887531674779,0.031156318914424934,1.174243686443271,90.13903122957036,15.074398575389864,75.10239999436453,132.09205414610796,27927.114452814207,28130.13009212386,0.04790694511323232,20.5955714861942,72.2184180280861,44682.020076072164,51309.24300979481,0.14745659357135565,38.89902498715928,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.934780677166572
