date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,life_expectancy,population
2021-09-14,3107.7030473053314,5.08844770926058,5.949128404619236,34.99948602407433,0.00022766880255023833,0.0005919247345122301,79789.03070594114,898.5968036681084,0.7937314717445336,101.02745218894941,0.10304090635010207,29.522254285145586,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-15,3112.4667974376325,4.763750132300967,5.668176781809617,34.99961451805579,0.00017075160191267874,0.00044394355088417256,79911.33784054194,898.6001027510824,0.7881604331555248,101.93432540544848,0.100999651966843,29.50402200021993,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-16,3116.8893353115836,4.422537873951005,5.368753465478099,34.9997108885419,0.00012806370143450904,0.00033295766316312944,80024.88460471167,898.602577063313,0.783194177484615,103.68038206313628,0.0986585948251647,29.4866160476763,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-17,3120.9678903007575,4.078554989173665,5.056265971765335,34.99978316640647,9.604777607588178e-05,0.00024971824737234706,80129.5998510775,898.604432797486,0.7789284385433266,106.15791098174151,0.09599669337162091,29.469820633042332,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-18,3124.7188879906016,3.750997689844054,4.737835548636546,34.999837374804905,7.203583205691134e-05,0.00018728868552926028,80225.90527809493,898.6058245981158,0.7754531162378128,109.25542418653254,0.09306894860014436,29.45368512571909,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-19,3128.1820392961226,3.463151305521376,4.421936616228546,34.99987803110373,5.40268740426835e-05,0.0001404665141469452,80314.8204167161,898.6068684485881,0.7728330498480438,112.84850091300882,0.08994230614952661,29.438366947068932,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-20,3131.4271888127555,3.2451495166329556,4.115252397530172,34.999908523327846,4.052015553201263e-05,0.00010534988561020892,80398.13846702976,898.6076513364424,0.7711403012839008,116.80371569768505,0.08671949625726466,29.42406415664951,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-21,3134.459725804788,3.032536992031927,3.821388069964052,34.99993139249594,3.039011664900947e-05,7.90124142076567e-05,80475.99778563119,898.608238502333,0.7704284321684858,120.98371760713599,0.08349437332417031,29.410964891889243,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-22,3137.285631457668,2.825905652879799,3.544482552149837,34.999948544372,2.2792587486757102e-05,5.925931065574252e-05,80548.55192422673,898.6086788767511,0.7707489259363202,125.25443332493847,0.08036512388453054,29.39920944784393,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-23,3139.914886165977,2.62925470830885,3.2883123019598277,34.99996140827905,1.7094440615067828e-05,4.444448299180689e-05,80616.05711236861,898.6090091575645,0.7721761094490092,129.49386313203632,0.07741783127797461,29.38886183701421,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-24,3142.364024999406,2.4491388334294424,3.055619165060695,34.99997105620933,1.2820830461300872e-05,3.3333362243855166e-05,80678.93786950604,898.6092568681747,0.7747544156355621,133.60207155717222,0.07469992808032978,29.37988845920866,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-25,3144.6580543022415,2.294029302835497,2.847606261319765,34.99997829215705,9.615622845975654e-06,2.5000021682891374e-05,80737.83621402364,898.6094426511322,0.7785087658313915,137.49951746878435,0.07223438368144976,29.37236463141365,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-26,3146.8318891429753,2.1738348407336066,2.6635598996097363,34.999983719117836,7.21171713448174e-06,1.875001626216853e-05,80793.6485700201,898.6095819883503,0.7834418523308815,141.11169369305583,0.07002872893755799,29.366308056624277,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-27,3148.9276498889103,2.0957607459348226,2.499481980298772,34.99998778933843,5.408787850861305e-06,1.4062512196626399e-05,80847.45635075372,898.609686491264,0.7895227273218532,144.37602948116893,0.06809394489321383,29.361667370845755,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-28,3150.95637090085,2.0287210119398074,2.356168692722466,34.99999084200387,4.056590888145979e-06,1.05468841474698e-05,80899.54285501757,898.6097648684492,0.7966814766484693,147.24658255043735,0.0664229150370727,29.358313553344445,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-29,3152.9297216145555,1.9733507137059894,2.2344288789471527,34.99999313150295,3.042443166109484e-06,7.91016311060235e-06,80950.20769491552,898.6098236513383,0.8048210622374843,149.69707330584697,0.06501159481044844,29.356033484336105,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-09-30,3154.859847772007,1.9301261574514403,2.1345734368444975,34.99999484862726,2.281832374582113e-06,5.9326223329517625e-06,80999.76271753453,898.609867738505,0.8138058419269832,151.72267569690322,0.06383917445302063,29.35452511325212,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-01,3156.7592523448466,1.899404572839714,2.056032372397435,34.99999613647049,1.7113742809365848e-06,4.449466749713822e-06,81048.52894619884,898.60990080388,0.8234683116326982,153.34087555095817,0.06289053145385735,29.35339383493913,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-02,3158.640706226965,1.8814538821184756,1.9970675889296237,34.99999710235292,1.2835307107024386e-06,3.3371000622853665e-06,81096.83428641073,898.6099256029113,0.8336409880878085,154.5916295138976,0.062137355603967756,29.35254537620439,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-03,3160.517181253939,1.8764750269734747,1.954557479027537,34.99999782676474,9.626480330268289e-07,2.5028250467140246e-06,81145.0118053059,898.6099442021848,0.8441588276851206,155.52710933645767,0.061561323102458765,29.351909032153333,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-04,3162.387934421389,1.870753167450535,1.9223857886500995,34.999998370073605,7.219860247701217e-07,1.8771187850355185e-06,81193.04244964858,898.6099581516398,0.8548763929034668,156.20544835657748,0.06113576285043821,29.35844017747639,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-05,3164.259939180623,1.87200475923367,1.8999777707054182,34.999998777555255,5.414895185775912e-07,1.4078390887766388e-06,81241.10526839363,898.6099686137311,0.8656718389568514,156.6860190405426,0.06082451121345899,29.371515007056914,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-06,3166.1474753938746,1.8875362132520166,1.8877160364970687,34.99999908316649,4.0611713893319344e-07,1.055879316582479e-06,81289.56689554226,898.6099764602995,0.876453135843367,157.0245983140206,0.06060577836807752,29.385723844174436,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-07,3168.068040288138,1.9205648942635143,1.886376393888641,34.99999931237492,3.0458785419989506e-07,7.919094874368592e-07,81338.87656564517,898.609982345226,0.887153361901919,157.26844873551568,0.060454333776058224,29.392966121657047,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-08,3170.039281670536,1.9712413823977033,1.8967047259271492,34.99999948428124,2.2844089064992129e-07,5.939321155776445e-07,81389.48737542986,898.6099867589207,0.8977292748201057,157.45133655163698,0.06034075033204375,29.384021617745734,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-09,3172.076697839849,2.0374161693128245,1.9190996498105877,34.99999961321098,1.7133066798744096e-07,4.4544908668323337e-07,81441.79723002113,898.6099900691918,0.9081744609631737,157.58850241372795,0.0602555627490329,29.3497288829926,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-10,3174.1919125201625,2.1152146803136453,1.9533745111135998,34.99999970990829,1.2849800099058072e-07,3.3408681501242506e-07,81496.10455260646,898.6099925518952,0.9184698890320131,157.6913768102962,0.060191672061774754,29.281869060434538,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-11,3176.371212993876,2.179300473712936,1.997696526515552,34.99999978243127,9.637350074293554e-08,2.5056511125931877e-07,81552.05725155902,898.6099944139225,0.9285825395923692,157.76853260772236,0.06014375404633115,29.173828750723487,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-12,3178.624014141016,2.252801147139909,2.052417514472963,34.9999998368235,7.228012555720166e-08,1.8792383344448907e-07,81609.89704742827,898.6099958104433,0.9384984754764372,157.826399455792,0.06010781553474844,29.021097160974136,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-13,3180.9689317434522,2.344917602436383,2.1181447454216293,34.999999877617675,5.4210094167901244e-08,1.409428750833668e-07,81670.10189675425,898.6099968578337,0.9482086982362885,157.8697995918442,0.06008086165106141,28.82163896639968,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-14,3183.4271189756605,2.4581872322086746,2.1953781130416616,34.999999908213304,4.0657570625925936e-08,1.057071563125251e-07,81733.2149065671,898.6099976433766,0.9577079134639016,157.9023496938834,0.06006064623829614,28.576173956538646,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-15,3186.0172687727973,2.5901497971364713,2.284238012706266,34.999999931160026,3.0493177969444455e-08,7.928036723439383e-08,81799.71602026158,898.6099982325336,0.9670403080778889,157.92676227041278,0.060045484678722186,28.288386769925033,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-16,3188.751865606752,2.734596833954491,2.3842612503183265,34.99999994837007,2.286988347708334e-08,5.946027542579537e-08,81869.92578200302,898.6099986744014,0.9762855639608098,157.9450717028098,0.060034113509041725,27.965084195090867,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-17,3191.6343743181906,2.8825087114387236,2.494247973937844,34.9999999612776,1.7152412607812505e-08,4.4595206569346526e-08,81943.93316003178,898.6099990058024,0.9855252589434594,157.95880377710756,0.06002558513178138,27.616313146318188,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-18,3194.6546107321838,3.020236413992751,2.6146678809058757,34.99873946675657,1.2864309455859379e-08,3.3446404927009894e-08,82021.47669985588,898.5776295064538,0.9948302725851008,157.96910283283088,0.060019188848836114,27.248440742091617,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-19,3197.819610279265,3.1649995470815107,2.745165422638041,34.9963235076305,9.648232091894534e-09,2.508480369525742e-08,82102.73703749706,898.5155876760601,1.004263460741348,157.97682712462338,0.06001439163662717,26.86507425404774,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-20,3201.1325486920005,3.3129384127351846,2.883526620307559,34.993719683082325,7.236174068920901e-09,1.8813602771443066e-08,82187.79570200786,898.4487214616358,1.0138569362153533,157.98262034346777,0.06001079372747046,26.47386095879699,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-21,3204.590798073627,3.4582493816263775,3.026353756439465,34.99238090646176,0.0006140972176929309,1.41102020785823e-08,82276.58520895592,898.4143416779993,1.0235803233638436,157.98696525760104,0.06000809529560293,26.08457962342874,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-22,3208.1844689495365,3.5936708759095106,3.169571393606268,34.993962473640806,0.0030462225577428843,1.0582651558936725e-08,82368.85163053735,898.4549563231419,1.0334345961104732,157.99022394320102,0.06000607147170228,25.70770911964011,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-23,3211.8953168058865,3.7108478563503677,3.3088058884496965,35.000109864280425,0.007245882173640091,0.0006493292039569964,82464.12652316169,898.6128213147558,1.0434093342838906,157.99266795740098,0.060004553603776795,25.35335488433257,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-24,3215.6959219935598,3.8006051876732534,3.439670027197006,35.0122995927805,0.0130135971505921,0.002197404142786759,82561.70587314061,898.9258535426292,1.053495753136966,157.99450096805097,0.06000341520283268,25.030443765059417,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-25,3219.564200706551,3.8682787129915326,3.560484905659557,35.031719846492344,0.020038155199725,0.0049738449622937055,82661.02265469398,899.4245656579427,1.0637305737408966,157.99587572603846,0.06000256140212459,24.74612015411134,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-26,3223.490991512465,3.9267908059136616,3.6689449656053714,35.05918096437804,0.027924544001603775,0.0090674877941185,82761.84164131149,900.1297671652424,1.0741680014110393,157.99690679452908,0.06000192105159353,24.505293089080627,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-27,3227.4582727229117,3.9672812104468873,3.7620371017088825,35.09504829600497,0.0362149012138726,0.01438658869626765,82863.70013240585,901.0508402414184,1.0848834348010088,157.99768009589704,0.06000144078869523,24.310296578284323,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-28,3231.442993488536,3.9847207656244406,3.8368623447044214,35.13919184579176,0.044404226976985026,0.020703968671522063,82966.0063134286,902.1844465999403,1.096001457807287,157.998260071923,0.060001080591521504,24.16063484483157,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-29,3235.419947120285,3.9769536317490406,3.8912521237513342,35.190948506192605,0.05195216829350164,0.027690872431243425,83068.11302595715,903.5135576390321,1.107645404926249,157.99869505394247,0.06000081044364121,24.05279125967413,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-10-30,3239.3639260803607,3.943978960075522,3.924230463207818,35.24909373258568,0.05829185731256331,0.03494236246822903,83169.37309525984,905.0067270528048,1.1199121403139514,157.99902129045708,0.06000060783273099,23.980085041394283,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
