date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2021-06-22,806968.4826213268,101.579893301961,123.8356200496344,29918.277282955867,6.996023113021396,8.668111278829448,5581673.487756575,0.5982370292974142,14787.94176683096,9942.420296409113,0.011005022239940153,101.54099164961158,54.156155492149146,3.2300000000000173,93415.39133657556,27619.60464638671,0.10047848958575739,50.84430867446946,43.400000000000226,0.5000000000000026,9967304.00000005,11.886902175744979,7.132157582866094
2021-06-23,807065.7211773731,97.2385560462834,115.53172828868036,29924.96087107279,6.683588116925073,8.036451914196432,5590953.89503528,0.6018754125677609,14596.111259404643,9777.474029675948,0.01074584812791893,105.54227735065425,54.247579342662895,3.2300000000000173,93443.2935024318,26856.636775029237,0.09817932614213007,50.378403451553524,43.400000000000226,0.5000000000000026,9967304.00000005,11.883555221706247,7.809591361034523
2021-06-24,807158.6187757264,92.89759835339399,108.44308435484264,29931.321493640768,6.3606225679782336,7.503469026145069,5600056.962916201,0.6055775355085623,14372.543964915492,9611.134594655163,0.01056730464797541,109.65395268008848,54.33662818831593,3.2300000000000173,93464.22012682397,26320.54186698625,0.09593297553743155,49.72615876190373,43.400000000000226,0.5000000000000026,9967304.00000005,11.881366665610203,8.518204232753005
2021-06-25,807247.1468549052,88.52807917874955,102.4600055738244,29937.342768582264,6.02127494149758,7.056338679757484,5608982.027229175,0.6094161833056307,14121.881810144298,9444.244578829135,0.010429356960448282,113.99379676604585,54.423149173988584,3.2300000000000173,93479.9150951181,25947.16354309686,0.09368033928074024,48.879272917581716,43.400000000000226,0.5000000000000026,9967304.00000005,11.880214952111908,9.22978088718828
2021-06-26,807331.360351264,84.21349635885218,97.38943889271489,29943.012813346886,5.6700447646235155,6.676254979436738,5617718.755150395,0.6135151109763151,13842.00609473386,9273.031026235632,0.01029793885802207,118.59628487253069,54.50686124754603,3.2300000000000173,93491.68632133871,25680.37265732268,0.09136368044633422,47.84097456536799,43.400000000000226,0.5000000000000026,9967304.00000005,11.879931691505686,9.91552875801289
2021-06-27,807411.482028155,80.12167689098797,92.95301582111998,29948.332008200254,5.319194853364216,6.338424266251769,5626258.549372931,0.6180513300001751,13542.132544547503,9095.513945177705,0.010141844576612881,123.48174338936911,54.587471821783275,3.2300000000000173,93500.51474100417,25480.27949299205,0.08894050435543598,46.62687442758133,43.400000000000226,0.5000000000000026,9967304.00000005,11.880310597976404,10.548220905936963
2021-06-28,807488.2707648149,76.78873665983771,88.76596758658994,29953.34150776626,5.009499566008946,6.009010345778038,5634596.771526583,0.6232767004736293,13234.479897529369,8911.506160240755,0.009955122928257993,128.60661620395337,54.664745713460995,3.2300000000000173,93507.13605575326,25330.20961974407,0.08639348427821252,45.26554108248308,43.400000000000226,0.5000000000000026,9967304.00000005,11.881121119135196,11.104591342025461
2021-06-29,807561.6917290746,73.42096425958425,84.74359446822311,29958.030888420082,4.689380653821518,5.67977198040658,5642733.274071577,0.6294452435194116,12929.53005889365,8722.742160581354,0.00973815861506875,133.93107075025029,54.738598164108964,3.2300000000000173,93512.10204181507,25217.65721480809,0.08370106020284178,43.79901360113192,43.400000000000226,0.5000000000000026,9967304.00000005,11.882105776095344,11.562872262636947
2021-06-30,807631.588787111,69.89705803631723,80.83797768697868,29962.384817898812,4.35392947873072,5.347200349235129,5650671.5076653045,0.6368147018703287,12625.985294655064,8530.996342478691,0.009496088256712047,139.40178237749078,54.80911298690425,3.2300000000000173,93515.82653136144,25133.2429111061,0.0808884325147688,42.25396317434608,43.400000000000226,0.5000000000000026,9967304.00000005,11.882989619263324,11.902313699240173
2021-07-01,807697.8106595005,66.22187238955216,77.02744609652046,29966.392847425443,4.0080295266304615,5.011292311053695,5658426.025620781,0.6456302571719783,12338.783293335635,8338.340695773057,0.009237612411021442,144.94852488912994,54.87645388206579,3.2300000000000173,93518.61989852121,25069.932183329613,0.07796868379137728,40.645522639324575,43.400000000000226,0.5000000000000026,9967304.00000005,11.883505835280456,12.106819885197531
2021-07-02,807760.3055382592,62.49487875887395,73.30867620134971,29970.05675580183,3.6639083763884925,4.6746303515837475,5666012.103071444,0.6561321951414281,12073.85602203794,8147.051611034716,0.008974104589455491,150.48083775217412,54.94074524078881,3.2300000000000173,93520.71492389104,25022.449137497242,0.0749705335287302,39.00563115208559,43.400000000000226,0.5000000000000026,9967304.00000005,11.88341726084488,12.167250591246027
2021-07-03,807819.1920496231,58.886511363919595,69.69076717040474,29973.396057478432,3.3393016766029433,4.3416925439075955,5673444.780481786,0.6685094566340294,11837.210293839395,7960.754319135776,0.0087189430186915,155.94006916739522,55.00208843662487,3.2300000000000173,93522.28619291841,24986.836853122964,0.07194541792288905,37.375087940664116,43.400000000000226,0.5000000000000026,9967304.00000005,11.882534826693792,12.082721187501393
2021-07-04,807874.8124761325,55.6204265093651,66.19079709726064,29976.452133606603,3.056076128169728,4.018335018790429,5680734.517579619,0.6829362295149541,11630.124053066482,7782.171831788817,0.008487009461820834,161.1906465749649,55.06065947819056,3.2300000000000173,93523.46464468894,24960.127639842256,0.06896019466388634,35.79753379648068,43.400000000000226,0.5000000000000026,9967304.00000005,11.88073369920588,11.86115175035457
2021-07-05,807927.771412692,52.9589365594641,62.78673809443876,29979.291330327815,2.8391967212081006,3.7081517165815137,5687893.988066213,0.6995027539073866,11452.712534520842,7613.778728398831,0.008294313334245403,166.06308997324072,55.116706510711516,3.2300000000000173,93524.34848351683,24940.09572988173,0.0660669462564798,34.31496240295202,43.400000000000226,0.5000000000000026,9967304.00000005,11.877967695218906,11.519252953037435
2021-07-06,807978.1004729009,50.32906020886769,59.48808217457833,29981.92074402903,2.629413701216356,3.4136425527884335,5694937.907613986,0.7182133614874253,11302.538457128527,7457.697572478836,0.008145104748583223,170.4646381004867,55.170547834445046,3.2300000000000173,93525.01136263776,24925.071797411336,0.06330344175441552,32.964477458322655,43.400000000000226,0.5000000000000026,9967304.00000005,11.874305811122387,11.083524718010151
2021-07-07,808025.882917702,47.782444801123994,56.32902494702948,29984.350060284254,2.4293162552270724,3.13838899280723,5701882.575065163,0.7390370411543549,11173.99978122176,7315.763079165214,0.008033198309336588,174.32721483910154,55.222548225004296,3.2300000000000173,93525.50852197845,24913.80384805854,0.06069186703009743,31.775756122184177,43.400000000000226,0.5000000000000026,9967304.00000005,11.869844835301823,10.584564283728792
2021-07-08,808071.2796898936,45.39677219166399,53.35416431466777,29986.59381541362,2.243755129364715,2.8859756489363892,5708748.569722712,0.7618803988360323,11071.556159984424,7188.837483905271,0.007953954969882219,177.56346381193794,55.273058187176055,3.2300000000000173,93525.88139148397,24905.35288604394,0.05824886148782847,30.769151933267132,43.400000000000226,0.5000000000000026,9967304.00000005,11.86468208432106,10.054059236436832
2021-07-09,808114.5489400134,43.26925011983079,50.60777449650509,29988.673092652694,2.079277239072666,2.6591814781373304,5715550.201516347,0.7865782047508134,10988.99197454554,7076.7820398843605,0.007913268425213872,180.0694627587598,55.3223054778094,3.2300000000000173,93526.16104361312,24899.014664532988,0.05598044055672468,29.954263109614253,43.400000000000226,0.5000000000000026,9967304.00000005,11.858895416782229,9.522069175688518
2021-07-10,808156.0606707514,41.51173073790158,48.12576154464777,29990.61679427948,1.943701626783493,2.459373180354778,5722301.2427446805,0.8128976160711915,10925.729269640047,6979.413840837649,0.007923315895510286,181.74960838128732,55.370400878988455,3.2300000000000173,93526.37078270997,24894.260998399775,0.05390291283512599,29.3289224453329,43.400000000000226,0.5000000000000026,9967304.00000005,11.85252870544383,9.014523855171145
2021-07-11,808196.3077202593,40.24704950785416,45.92962998201529,29992.46259570965,1.8458014301716554,2.2860502472570365,5729017.487757722,0.8405279308639961,10886.36324720958,6897.494721287587,0.007988382202822126,182.56059671906206,55.41745664663638,3.2300000000000173,93526.52808703261,24890.695748799866,0.052022853663190066,28.878345195344252,43.400000000000226,0.5000000000000026,9967304.00000005,11.845581403032469,8.550790042546527
2021-07-12,808235.7425710618,39.43485080251317,43.99765525962077,29994.266484597403,1.8038888877547943,2.1377642529928766,5735711.799103152,0.8691078098157423,10869.310153571389,6831.05247276919,0.008106832870604002,182.50821256838537,55.46360284104287,3.2300000000000173,93526.64606527459,24888.021811599938,0.05033469034435448,28.574527804071252,43.400000000000226,0.5000000000000026,9967304.00000005,11.838001178324788,8.14155522467932
2021-07-13,808274.542319377,38.79974831520102,42.35061749513579,29996.04040966658,1.7739250691774424,2.015220410171292,5742394.258813474,0.8982075541943874,10867.733293911588,6779.4243578089645,0.008272593948363487,181.63622891562346,55.50901425370832,3.2300000000000173,93526.73454895607,24886.01635869999,0.04883101129414181,28.37589585305348,43.400000000000226,0.5000000000000026,9967304.00000005,11.82965184412776,7.78718123982264
2021-07-14,808312.9604240846,38.418104707635464,41.01282430428661,29997.787110740606,1.7467010740227091,1.9174334071759824,5749071.877540409,0.9274001711402974,10871.719238910327,6741.283636811806,0.00847626188014787,179.9833190687476,55.553801454664,3.2300000000000173,93526.80091171719,24884.51226902503,0.047485572627038224,28.226921889790148,43.400000000000226,0.5000000000000026,9967304.00000005,11.820378138798116,7.485507039849444
2021-07-15,808351.2854764356,38.325052351024,40.002503974821344,29999.5035521893,1.716441448697383,1.841894706319287,5755749.734588195,0.9562298310055153,10877.34288748916,6714.415167815715,0.008705935905909234,177.63677501584664,55.59795719690198,3.2300000000000173,93526.85068378803,24883.384201768808,0.046264147149658166,28.11519141734265,43.400000000000226,0.5000000000000026,9967304.00000005,11.810034042735596,7.23191107682125
2021-07-16,808389.8102773343,38.52480089869145,39.324600346985484,30001.183498014027,1.6799458247260128,1.7846980174576315,5762429.35019778,0.9842489731248554,10879.61789606291,6696.99306623025,0.008947842362528255,174.70822282620324,55.64149220547661,3.2300000000000173,93526.88801284115,24882.53815132664,0.045169506613051705,28.031393563007025,43.400000000000226,0.5000000000000026,9967304.00000005,11.798503554029736,7.020146439022355
2021-07-17,808428.8086452999,38.99836796555064,38.96536897387847,30002.819443161497,1.635945147471467,1.740633403203116,5769114.651427701,1.0110448423194027,10879.948656910372,6687.610927662355,0.00918680290958205,171.3036687356837,55.68448659916248,3.2300000000000173,93526.916009631,24881.903613495015,0.044203729830506355,27.968545172255308,43.400000000000226,0.5000000000000026,9967304.00000005,11.785715808471807,6.843204528685003
2021-07-18,808468.5180224376,39.709377137705374,38.88832424172112,30004.404062009173,1.5846188476753538,1.7032578578322035,5775805.212967466,1.036219636910853,10876.817504318216,6683.950325675671,0.009406585698670068,167.50955342635896,55.72704102941934,3.2300000000000173,93526.93700722337,24881.427710121294,0.04336514384993218,27.92140887919152,43.400000000000226,0.5000000000000026,9967304.00000005,11.77165595784062,6.69420014598278
2021-07-19,808508.9978574887,40.47983505108129,39.037313155434404,30005.937597250297,1.5335352411217402,1.6645826952487508,5782496.862262776,1.0594430082261277,10865.917820115428,6683.576722925152,0.009590168750408513,163.4565299695755,55.76926158169613,3.2300000000000173,93526.95275541766,24881.070782591007,0.04264602983315055,27.88605665939368,43.400000000000226,0.5000000000000026,9967304.00000005,11.756372866893733,6.567272627725158
2021-07-20,808550.3901513594,41.39229387072861,39.407320677823435,30007.415544414813,1.4779471645193936,1.622253925121116,5789183.553678344,1.0804731740752211,10842.93333923009,6684.187277164785,0.009719937487176146,159.29465022443458,55.81124899008601,3.2300000000000173,93526.96456656337,24880.80308694329,0.0420309024653607,27.8595424945453,43.400000000000226,0.5000000000000026,9967304.00000005,11.739975420786255,6.458552148326428
2021-07-21,808592.8590970372,42.4689456777718,39.98560120649304,30008.83177789745,1.4162334826332441,1.5750062163036702,5795859.468808647,1.0991287978156288,10808.767651481407,6683.948247143153,0.00980255815739893,155.07439749379478,55.853070240194405,3.2300000000000173,93526.97342492266,24880.602315207507,0.041519944786964996,27.839656870909014,43.400000000000226,0.5000000000000026,9967304.00000005,11.722599882147101,6.364209233139742
2021-07-22,808636.5470700318,43.687972994592656,40.75127928237468,30010.18089547872,1.3491175812703453,1.5225054702432685,5802516.851574173,1.1152683824599778,10762.326745937076,6681.026569972759,0.009851918618049212,150.83166108091513,55.89475011873671,3.2300000000000173,93526.98006869212,24880.451736405666,0.04111087003172348,27.8247426531818,43.400000000000226,0.5000000000000026,9967304.00000005,11.704404201018413,6.28048720696766
2021-07-23,808681.5416212062,44.99455117451599,41.67505012112173,30011.459976715738,1.279081237019341,1.4652307510341016,5809153.234398155,1.1288077832897168,10710.491795070146,6674.851036076863,0.009888938963536924,146.61685505438402,55.936255879830455,3.2300000000000173,93526.98505151922,24880.338802304286,0.04079792304738672,27.81355698988639,43.400000000000226,0.5000000000000026,9967304.00000005,11.685559130078628,6.203786669885464
2021-07-24,808727.8507214002,46.30910019407387,42.71895501165584,30012.669901735295,1.2099250195550695,1.4043857329588358,5815774.262897309,1.1397280094129907,10663.530417084783,6665.668609960048,0.009916704222652707,142.5175023121198,55.977580673070506,3.2300000000000173,93526.98878863954,24880.25410172825,0.04057113136117035,27.80516774241483,43.400000000000226,0.5000000000000026,9967304.00000005,11.666236943828263,6.130788993549022
