date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,median_age,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2020-10-14,34323.97186078539,117.50886260834052,102.34074963782145,757.9671308756942,1.2967137546450307,1.1787206833764723,1193523.548789259,1.4212521605177764,21.563784510277635,5794.196815993694,5738.851762048195,0.021552669102028982,50.41956453267769,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.64748169808612,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-15,34450.50518841391,126.5333276285245,107.98934632662095,759.3152802834686,1.3481494077743377,1.2196111330882708,1199353.0152118555,1.4515034384232408,21.744396236619053,5829.4664225964425,5755.200359997693,0.022985445588642007,47.44185342536481,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.65119789282775,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-16,34588.941367070016,138.43617865610597,114.63073275724773,760.7208655131843,1.4055852297156939,1.263541252207931,1205224.5502906,1.482513002217562,21.963581598925213,5871.535078744366,5777.9301019310515,0.0245669768870213,44.55757623579807,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.64679693287235,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-17,34741.74914101038,152.80777394036676,122.51043547614543,762.1871746681795,1.4663091549952407,1.3102737478178765,1211146.413461326,1.5143624504349904,22.233739851424062,5921.8631707260265,5807.243536370727,0.026349602413165175,41.77548825312526,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.629704034495965,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-18,34910.635272047424,168.88613103704654,131.81370556638532,763.7136841685565,1.5265095003770084,1.3594157181032285,1217129.5080759574,1.5470656322670981,22.56342706051378,5983.094614631471,5843.870596686586,0.02839148429209759,39.09696686857702,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.59581422496707,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-19,35087.68238486949,177.0471128220644,141.78787936871294,765.271284458028,1.557600289471511,1.4080325384158203,1223189.3924338282,1.580500743269492,22.974719616652337,6059.884357870832,5889.246903558904,0.030754343665097807,36.52775585602233,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.541824146424155,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-20,35274.870482899096,187.18809802960612,152.6286682531025,766.8639190642718,1.5926346062439072,1.456229154943089,1229347.0736724962,1.6143991515051273,23.494371968468602,6157.681238668161,5945.380329576104,0.0335001468890949,34.06298237359403,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.46548090878393,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-21,35479.24226101083,204.37177811173302,165.03764243093897,768.509978729362,1.6460596650901727,1.5057124285861168,1235622.7055129388,1.6483048581343422,24.15128964215627,6275.631840442629,6014.16800413102,0.03669960919720262,31.6927797666209,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.36576872942254,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-22,35710.19851864118,230.9562576303419,179.9551715452472,770.2346495285999,1.7246707992378003,1.559065834044632,1242033.1200687718,1.6815849784423882,24.9665053699495,6410.414555832951,6097.169878340678,0.040401242127378445,29.410326583207464,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.24304891293641,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-23,35977.46971962088,267.27120097970584,198.36013011336368,772.0641739596377,1.8295244310379202,1.6192054841307615,1248593.7550968295,1.7134901236184774,25.947988271159645,6560.635028057657,6195.61995885248,0.044656458421648976,27.210854181103105,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,54.09916483596288,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-24,36289.59466204926,312.1249424283805,221.1196766089404,774.0215467593222,1.9573727996843904,1.688972148004344,1255320.9232230764,1.7432032423583337,27.074436581521034,6727.168126246872,6310.670399003622,0.04949008137279791,25.09087496032639,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.93401648411509,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-25,36652.77948069989,363.18481865063325,248.87658777344785,776.1232867663254,2.1017400070031154,1.7708252648494145,1262232.684434116,1.7698660710706275,28.33703299528755,6911.761211039398,6443.345349349688,0.05491555715112406,23.056095780684373,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.7529199261116,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-26,37056.48517613584,403.70569543593945,281.2563559884574,778.3202931290438,2.197006362718403,1.861936983543334,1269349.638551833,1.792696094996574,29.700253738062347,7116.954117717181,6594.365476136387,0.060923254805812455,21.11575961831873,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.5617490913194,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-27,37506.179250557005,449.69407442116994,318.7571991180405,780.6290369120716,2.3087437830278166,1.9641088462547887,1276694.5892241546,1.8109983155913245,31.17494789889264,7344.950672321511,6763.986130373147,0.06748542752969883,19.28160316558134,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.36634704796603,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-28,38013.86811600443,507.6888654474233,362.08822173672104,783.0972624933631,2.4682255812915517,2.0815362242192137,1284284.4856963982,1.8242529383741681,32.81054188732402,7589.89647224373,6951.749213164487,0.07454942940616242,17.562737603662427,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.17513940685372,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-29,38593.6220307655,579.7539147610696,411.9164898319533,785.785826637315,2.6885641439518615,2.2193081151585963,1292132.664046056,1.8321355667411976,34.65005250469798,7848.178349657923,7157.154120603822,0.08205896927504859,15.96359651237838,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.997590172464214,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-30,39258.21880167793,664.5967709124325,468.67733683097947,788.7550777995775,2.9692511622625437,2.3822819913463267,1300248.667830924,1.8345071372407749,36.75950124019129,8116.003784867889,7379.357671900841,0.08991074279339067,14.492684456035576,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.84304363128747,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-10-31,40016.62656085774,758.4077591798009,532.4320931209731,792.0546406056635,3.299562806086054,2.5742399356558385,1308638.3819009906,1.8314356211917344,39.21367893596124,8389.714070066573,7616.869708353566,0.09800755612542456,13.154938358187005,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.719855768068136,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-01,40872.11584824517,855.489287387438,602.7613831891473,795.7157542099048,3.6611136042413404,2.7972557435970873,1317303.2196190222,1.823186767606796,42.097557198092524,8664.83771803152,7867.311638084838,0.10626245442438534,11.953191486804453,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.634742827990415,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-02,41805.25249704367,933.1366487984988,678.3944640240531,799.6472067369384,3.9314525270336294,3.0452832750539938,1326242.575622478,1.8102229780968255,45.498054776397524,8939.35600345578,8127.654850089175,0.11461603926689942,10.885436601528689,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.59229273831674,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-03,42822.18240768909,1016.9299106454175,759.4282481473238,803.8828355633707,4.235628826432307,3.320792773032583,1335455.2427220317,1.7931803234239467,49.483883680876126,9212.66709955371,8394.470371568188,0.12301535847409202,9.947147910099337,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.59459867461675,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-04,43935.90172173327,1113.7193140441814,846.0041230852843,808.5064382433113,4.623602679940592,3.628923926897908,1344931.9874552297,1.7728527603443038,54.06548224999138,9476.74473319794,8664.018728902398,0.13142441478317105,9.127450460693451,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.64098423543904,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-05,45160.80735141638,1224.9056296831059,938.1687508466086,813.6194052823554,5.112967039044011,3.9754578126588935,1354664.1401550958,1.7501224403293358,59.23749242440378,9732.152699866148,8933.15625740726,0.1398089381074173,8.414225531363664,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.727797323314974,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-06,46508.60987684612,1347.8025254297527,1035.7696675305629,819.3164447180702,5.697039435714822,4.36529584818196,1364646.4343664856,1.725888048734399,64.9719945607076,9982.294211389606,9199.766514322426,0.14814969000590256,7.7955867309403395,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.848255555511514,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-07,47985.26821888224,1476.658342036118,1138.3769830331858,825.6673755553605,6.3509308372903295,4.801319009601249,1374881.3332732501,1.701030128341364,71.23615493798395,10234.898906764585,9463.361747409577,0.15642771676105288,7.259214288670679,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,52.995834523776566,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-08,49588.69064379976,1603.4224249175243,1245.2246558269276,832.7034728429921,7.036097287631625,5.283532243626285,1385379.3231773055,1.6763584075036013,77.96808259004273,10497.989904055356,9725.236161882343,0.16464900347253525,6.79319869323217,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.163754044093,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-09,51280.08866804706,1691.3980242472926,1353.5477851798296,840.2572264809849,7.553753637992638,5.801036222150881,1396158.6285335952,1.6525236537207866,85.12669219463302,10779.305356289755,9988.078592000009,0.17282563431093048,6.388249052244754,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.34153789893925,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-10,53065.36309120991,1785.2744231628478,1463.3113550451849,848.3784240624204,8.121197581435668,6.356107806561459,1407239.8798358804,1.630051272934419,92.68440182212231,11081.251302285207,10255.009784336156,0.1809852567609939,6.035682587502901,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.52281147203904,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2020-11-11,54964.92456469065,1899.5614734807364,1575.5745776930703,857.1912679498547,8.812843887434232,6.954521384979283,1418640.1382220965,1.6093243305896334,100.56346296969468,11400.258386216185,10529.78568343636,0.1891655747620838,5.725908676244506,0.020000000000000108,40221.00000000022,1150.000000000006,0.020000000000000108,53.698889470221985,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
