date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,female_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,population
2020-06-01,8203.47966401991,436.6647187591843,366.484688494501,36.51536260265785,1.7428214588116706,1.4972424371679556,0.040000000000000216,1.3943353402188472,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.22718656541903,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-02,8666.437075099626,462.95741107973157,388.4450687302817,38.36003520344788,1.8446726551947288,1.571794950047915,0.040000000000000216,1.3881393526108083,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.18631994992089,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-03,9159.072715826998,492.6356407273819,412.81240642812566,40.330983092954426,1.970947930310077,1.6606198065889446,0.040000000000000216,1.3810164407670933,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.15952664634511,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-04,9684.671537516677,525.5988216896872,439.4549845237453,42.45573570368486,2.1247526413330786,1.7650110734291062,0.040000000000000216,1.3729707985779076,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.14654705327867,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-05,10245.431416550582,560.7598790339114,468.0741170288795,44.75833377517806,2.302598094445191,1.8853680335786203,0.040000000000000216,1.364019469327744,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.1459906067012,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-06,10841.723287687679,596.2918711371022,498.21047755834434,47.25438381554651,2.496050057582443,2.020980937918293,0.040000000000000216,1.3541947894554092,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.15959476498077,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-07,11471.536244046321,629.8129563586455,529.2488457253203,49.94734894763282,2.6929651449967915,2.169870318823339,0.040000000000000216,1.3435660985556828,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.1888121047635,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-08,12128.931950326292,657.3957062799741,560.7816291226918,52.82702754782878,2.8796786098788205,2.3326370636165383,0.040000000000000216,1.3322275797344756,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.2345825756639,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-09,12814.405507670403,685.4735573441122,592.5694471167451,55.901928708706194,3.074901168139567,2.5086988707570104,0.040000000000000216,1.3203216220988545,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.29716269128261,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-10,13528.422860552437,714.0173528820349,624.1952197913413,59.17245493489109,3.2705262316315067,2.694613196377394,0.040000000000000216,1.3080531105625073,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.37599742246984,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-11,14270.81544858177,742.3925880293359,655.1655917989045,62.62969672799453,3.4572417971884057,2.885164002001861,0.040000000000000216,1.2956490766193611,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.46962411727267,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-12,15040.326195356842,769.5107467750736,684.9870002486623,66.2545285253108,3.624831800379998,3.074176815334626,0.040000000000000216,1.2833256891710514,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.5756004408958,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-13,15834.269000105243,793.942804748404,713.2227256228261,70.016930653841,3.762402130827991,3.2551300258513303,0.040000000000000216,1.2712728706274823,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.69045033067196,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-14,16648.273356413803,814.004356308557,739.535679963727,73.87548079581073,3.858550143693074,3.4216133564925757,0.040000000000000216,1.2596285379092043,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.81195539506291,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-15,17473.160883503013,824.8875270892082,763.4630022158475,77.77193057100168,3.89644977648345,3.566764154408869,0.040000000000000216,1.2484819076335856,0.040000000000000216,1646.0000000000086,0.040000000000000216,86.93884049587713,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-16,18308.06783457299,834.9069510699778,784.8105706664116,81.69334676470905,3.921416194676749,3.687517685942404,0.040000000000000216,1.237849633698688,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.06850496790021,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-17,19154.19659344755,846.1287588745596,803.6835850780258,85.63382713881958,3.940480374837561,3.7829789237974683,0.040000000000000216,1.2277041289585684,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.1976529663907,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-18,20013.778456721117,859.581863273568,820.4248730360578,89.5922578783553,3.9584307400809884,3.854272815989671,0.040000000000000216,1.217992705639419,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.322766227702,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-19,20889.295720368922,875.5172636478082,835.5686197091712,93.57063167638135,3.97837379843502,3.90443198755787,0.040000000000000216,1.2086629196626624,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.44045863974883,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-20,21782.89824470465,893.6025243357283,849.805665169727,97.57278629768695,4.002154621612308,3.9383125168481103,0.040000000000000216,1.199668973845253,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.54774216985699,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-21,22695.965878098657,913.0676333940083,863.9574773840839,101.6034585015459,4.030672204089004,3.962530767726586,0.040000000000000216,1.1909891253419245,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.64222631065078,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-22,23626.682795775065,930.7169176764062,879.0758378376763,105.64866692076205,4.045208419388672,3.9834244171006983,0.040000000000000216,1.1826282370251908,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.72226766446849,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-23,24576.376495667795,949.6936998927295,895.4737760834945,109.712098122052,4.063431201419338,4.003377621164249,0.040000000000000216,1.174610318040388,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.78708213167404,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-24,25546.957759598332,970.5812639305375,913.2524904336628,113.80887966781583,4.096781545860889,4.025408296674744,0.040000000000000216,1.1669761612840093,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.83682905189076,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-25,26540.130035923743,993.1722763254094,932.336576293251,117.95964940826346,4.15076974052043,4.05263799367607,0.040000000000000216,1.1597474732577726,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.8726743099266,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-26,27556.796476522686,1016.6664405989391,952.5004474106314,122.18610745050935,4.226458042300477,4.08789430004051,0.040000000000000216,1.1529246967338933,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.89683766521817,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-27,28596.615214534915,1039.818738012231,973.3881518152473,126.50768013539353,4.321572684925106,4.133412644875249,0.040000000000000216,1.1465089718070474,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.91262824891375,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-28,29657.665822665935,1061.0506081310236,994.5282337709391,130.93901802009736,4.43133788473456,4.190612651077257,0.040000000000000216,1.1404691561338909,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.92447118668544,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-29,30734.68150985664,1077.015687190706,1015.4277079720325,135.47047230628203,4.531454286207682,4.2601194753797005,0.040000000000000216,1.1347528043984159,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.9333533900142,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-06-30,31827.774367686645,1093.0928578300059,1035.9129495310622,140.11334227108213,4.642869964817371,4.343024318881259,0.040000000000000216,1.1293065231436743,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.94001504251078,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-01,32937.695239242734,1109.9208715560871,1055.8182598212134,144.88490974145014,4.7715674703809725,4.439629260492561,0.040000000000000216,1.1240807326938917,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.94501128188321,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-02,34065.210553543286,1127.5153143005512,1075.0097866564738,149.80225696672133,4.9173472252808885,4.549413445046222,0.040000000000000216,1.1190364706581062,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.94875846141252,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-03,35210.63495135661,1145.4243978133272,1093.403464426746,154.87763002303734,5.075373056323311,4.671007724379373,0.040000000000000216,1.1141427376089659,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95156884605952,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-04,36373.480754564705,1162.8458032080903,1110.9784691991822,160.11496136666415,5.2373313436322775,4.802175638145559,0.040000000000000216,1.109367234202201,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95367663454476,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-05,37552.19506818603,1178.7143136213247,1127.7873100441848,165.50726174898026,5.392300382320208,4.9397991494236555,0.040000000000000216,1.1046742621093122,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.9552574759087,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-06,38740.617228741394,1188.4221605553616,1143.70228408453,171.01449608549112,5.507234336513919,5.079515005248098,0.040000000000000216,1.0999906674934272,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95644310693164,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-07,39938.914747671166,1198.2975189297745,1158.7313122877042,176.6412211268206,5.626725041331796,5.220348600413134,0.040000000000000216,1.095194519689238,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95733233019885,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-08,41149.28032384329,1210.3655761721225,1173.0803822442222,182.4016818438229,5.760460717004027,5.361854210490854,0.040000000000000216,1.0901439505296966,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95799924764927,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-09,42374.80208192584,1225.521758082552,1187.081174369012,188.3125412794415,5.9108594356198685,5.503961763233372,0.040000000000000216,1.0846882796393553,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95849943573708,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-10,43618.61625116649,1243.8141692406489,1201.1367815524554,194.38742793760338,6.074886658162874,5.646861917124456,0.040000000000000216,1.0786795904664281,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95887457680294,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2020-07-11,44883.271674477066,1264.655423310579,1215.680998898668,200.63284632488995,6.245418387287323,5.790919870293254,0.040000000000000216,1.0719731705485944,0.040000000000000216,1646.0000000000086,0.040000000000000216,87.95915593260233,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
