date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,median_age,aged_70_older,extreme_poverty,female_smokers,human_development_index,population
2020-03-27,158.19901414049542,24.86493885478542,15.811544463624351,29.396248282967193,1.7167214441083762,0.7622512844211491,3.4786834585311937,1.7395908112825917,62.00000000000033,0.0,30.000000000000156,60.85973149259044,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-03-28,188.17687857563698,29.97994202085642,18.772589828002722,30.010987117202813,2.3634945413876878,1.0723038479312492,4.137900279741972,1.7290434639887722,62.00000000000033,0.0,30.000000000000156,64.12805750761359,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-03-29,223.74860915797254,35.573288771621705,22.220362054260004,31.22995979491573,3.1040688698416785,1.4626498316497978,4.920103942838163,1.7157753258519566,62.00000000000033,0.0,30.000000000000156,67.26639445585575,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-03-30,264.69054542698024,40.94310491097234,26.226791256273593,32.98795142343313,3.745343184378681,1.93192208608383,5.82036900431674,1.6993529876016393,62.00000000000033,0.0,30.000000000000156,70.208387147645,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-03-31,311.4252135304814,46.73554458497466,30.81415711382775,35.38133202264925,4.463726198885183,2.486089754608127,6.847985221240155,1.6795216896346514,62.00000000000033,0.0,30.000000000000156,72.90625303041712,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-01,364.33124046460387,52.90668429522754,35.93002184312783,38.5879059335998,5.318803052525244,3.129232151120937,8.011282225561677,1.6562215839680723,62.00000000000033,0.0,30.000000000000156,75.32541537074442,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-02,423.6001595016535,59.26941205787843,41.46678706754311,42.80679887489288,6.320356329471515,3.862026731310976,9.314479122306377,1.629555005041344,62.00000000000033,0.0,30.000000000000156,77.44074737162663,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-03,489.129014261018,65.52922452498619,47.276361470663886,48.21337323503206,7.440816697653103,4.680615071107676,10.755321688206855,1.5997318646407388,62.00000000000033,0.0,30.000000000000156,79.2445206127537,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-04,560.439811762345,71.31107482554326,53.18116153609433,54.92541454165876,8.624600887816445,5.575752350518874,12.323310270680052,1.5670597258884424,62.00000000000033,0.0,30.000000000000156,80.74886217902241,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-05,636.619112215425,76.17950844624225,58.9823621022971,62.977771313484006,9.795115177820982,6.532169466509077,13.998370712059838,1.5319714266076718,62.00000000000033,0.0,30.000000000000156,81.98759750692368,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-06,716.3836457323523,79.76468951179882,64.52856747200414,72.31341898285069,10.870092039474354,7.550430752111945,15.752302920922736,1.494992952631903,62.00000000000033,0.0,30.000000000000156,83.01763251933315,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-07,799.5336457407655,83.15011700456677,69.73086694207691,82.99543915633663,11.981689908726665,8.624766826204208,17.580718948933843,1.4567033440796175,62.00000000000033,0.0,30.000000000000156,83.91999022660406,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-08,885.7782886042181,86.24473061056807,74.49361820914345,95.02864142284412,13.085524057272236,9.73454813193501,19.47722182320656,1.4178518454869935,62.00000000000033,0.0,30.000000000000156,84.71130521035394,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-09,974.7308237576256,88.9526009637439,78.7342071927336,108.3518301298353,14.13085280378161,10.850495132564724,21.433300174774057,1.3792720450719373,62.00000000000033,0.0,30.000000000000156,85.40640877201898,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-10,1065.904921308848,91.17414690897483,82.3978679026305,122.83200446550858,15.062166752157498,11.939335958344056,23.438249209942896,1.3418544862926425,62.00000000000033,0.0,30.000000000000156,86.01975098754701,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-11,1158.7119327398798,92.80704844934601,85.46879733938412,138.26000852043097,15.820380720226748,12.967299641673383,25.479111438808218,1.306454374738876,62.00000000000033,0.0,30.000000000000156,86.58572775261901,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-12,1252.45883643274,93.74693145659595,87.9784916696966,154.34726883376243,16.34372768625929,13.902736043472256,27.540632221640145,1.2738604966326976,62.00000000000033,0.0,30.000000000000156,87.1193546379938,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-13,1346.1601421920427,93.7013265821045,89.96950676132235,170.84687696468865,16.69195866062209,14.734278276948107,29.60111718497612,1.2447626963271428,62.00000000000033,0.0,30.000000000000156,87.6245525007967,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-14,1439.56577568088,93.40564910593855,91.43465770512248,187.6553904319848,16.95277636456808,15.44420903091731,31.65506154742639,1.2196841747986877,62.00000000000033,0.0,30.000000000000156,88.10036169298614,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-15,1532.6410576818002,93.07529371374622,92.41053384122078,204.61006253956748,17.06286928053662,16.01211443317508,33.701704531610574,1.198876414874066,62.00000000000033,0.0,30.000000000000156,88.52400397820773,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-16,1625.5031591307775,92.86211023359681,92.96911822189827,221.5207983591039,16.991883699251876,16.420498397602728,35.74363004705964,1.1822964514270442,62.00000000000033,0.0,30.000000000000156,88.8733905078964,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-17,1718.373442392688,92.8702898503755,93.21150220876385,238.19412171696894,16.7341842676516,16.658993384498128,37.7857172023924,1.1697239546013125,62.00000000000033,0.0,30.000000000000156,89.1233088796296,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-18,1811.541717217919,93.16827976657942,93.26317142063249,254.45115043446273,16.30267439983374,16.727518470823522,39.83435318944789,1.1608220545094863,62.00000000000033,0.0,30.000000000000156,89.24957183425369,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-19,1905.3394327098226,93.79771919791466,93.27047019443377,270.1410777579742,15.724161585266405,16.63864790289142,41.89684294638462,1.1551498311212889,62.00000000000033,0.0,30.000000000000156,89.23212877872852,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-20,1999.7036049137532,94.36417498343936,93.36517682164964,285.21682965009063,15.101427588432692,16.411105998273953,43.971827749542896,1.152211597646075,62.00000000000033,0.0,30.000000000000156,89.05739942826112,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-21,2094.8107515198367,95.10714869071475,93.60822893168661,299.58631325243596,14.388740374582454,16.044539421135998,46.06319531118763,1.15151988116927,62.00000000000033,0.0,30.000000000000156,88.72002403790572,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-22,2191.050694538394,96.23994458203101,94.06026752940505,313.15799608994155,13.586125416683462,15.547637597526228,48.17951510006824,1.1526066206377814,62.00000000000033,0.0,30.000000000000156,88.22417607626393,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-23,2288.8959879367662,97.84529457097719,94.77206182998864,325.8650064404366,12.717842284878481,14.93688689239162,50.33116945368732,1.1550559674175749,62.00000000000033,0.0,30.000000000000156,87.5845467307598,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-24,2388.803988366929,99.90800130961635,95.77732788509667,337.68320861184054,11.826326122191517,14.235636242338334,52.52820191250216,1.1584802431779209,62.00000000000033,0.0,30.000000000000156,86.82708328659614,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-25,2491.1434082112055,102.33942050386723,97.0873425524781,348.6447594000574,10.967643751307515,13.473396380202377,54.778703470575806,1.1625258255637914,62.00000000000033,0.0,30.000000000000156,85.97028240677011,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-26,2596.139230366553,104.9958226500402,98.68690397318225,358.8482754323966,10.208085754657118,12.68531425347759,57.08760226356543,1.166889359476659,62.00000000000033,0.0,30.000000000000156,85.02795130087601,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-27,2703.149461559664,107.01023156413018,100.493297727786,368.4828452297602,9.637997089102093,11.904757829733287,59.44075583471359,1.1713302387413032,62.00000000000033,0.0,30.000000000000156,84.02806981049875,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-28,2812.4207742563713,109.27131297497239,102.51654892609176,377.55730198954757,9.077027228591286,11.14587557979836,61.843580773902126,1.1755935096959274,62.00000000000033,0.0,30.000000000000156,83.00767646905712,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-29,2924.5390293024966,112.11825525482351,104.78467171396134,386.07932102997637,8.52394689203171,10.422636969270243,64.3089590128766,1.1794567676953474,62.00000000000033,0.0,30.000000000000156,81.9950288450056,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-04-30,3040.2037225263275,115.66469338035503,107.33009800008008,394.06621346155845,7.988338320284296,9.74691534815502,66.85227679036214,1.1826971329790106,62.00000000000033,0.0,30.000000000000156,81.02215511791721,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-01,3160.0588196904846,119.85509728154958,110.17949900102985,401.55302144070725,7.487892395675415,9.127050118097529,69.48770387590035,1.18510542891978,62.00000000000033,0.0,30.000000000000156,80.14065932486335,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-02,3284.5658827058132,124.50706310337311,113.34615140009383,408.5985896099428,7.046381481630518,8.566768357803925,72.22540298772692,1.1864720904357966,62.00000000000033,0.0,30.000000000000156,79.3868883204091,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-03,3413.9089142918083,129.34303165202905,116.82421196636014,415.2901186780459,6.692139052399367,8.06437604210861,75.06943685617992,1.1865738480466292,62.00000000000033,0.0,30.000000000000156,78.78327677682923,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-04,3547.6406385307555,133.73172428847255,120.64151175434364,421.7364965715603,6.446835381736507,7.608357338627361,78.00998423554165,1.1852582787305133,62.00000000000033,0.0,30.000000000000156,78.33935593427037,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-05,3686.033145349268,138.3925068556565,124.80168746798805,427.9632967984187,6.2271433430250775,7.201068585741699,81.05303487995306,1.1824831402049647,62.00000000000033,0.0,30.000000000000156,78.05251016337257,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-06,3829.3584562970245,143.3253109756146,129.25990361004102,433.99996128659745,6.036921825303722,6.845602182680555,84.20457835776712,1.178274443065813,62.00000000000033,0.0,30.000000000000156,77.90854438723542,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-07,3977.764915267377,148.40645899124576,133.9374172033293,439.8796412946191,5.879873010865323,6.544216019686571,87.46788431777603,1.172755929261223,62.00000000000033,0.0,30.000000000000156,77.88210964789273,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-08,4131.1844815378045,153.41956628609776,138.732501331715,445.63907809442975,5.759581551943439,6.297155550640824,90.84146268888162,1.1660717950390023,62.00000000000033,0.0,30.000000000000156,77.93702228116852,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-09,4289.263199550257,158.0787180242051,143.52863779581298,451.31851348355724,5.679543953227141,6.101770347531369,94.31753382984817,1.158422139750488,62.00000000000033,0.0,30.000000000000156,78.02650329781896,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-10,4451.30905124641,162.04585170496725,148.20066160477853,456.9616226692297,5.643190608747124,5.951851516304643,97.88088114161705,1.1500242647999392,62.00000000000033,0.0,30.000000000000156,78.13113813916911,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-11,4616.216290697257,164.9072394574587,152.65448699220727,462.59655636843877,5.634994766515101,5.835886859594359,101.50719640889555,1.141054074488773,62.00000000000033,0.0,30.000000000000156,78.23277506526898,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-12,4783.849903866519,167.63361317421902,156.83194863135674,468.24315095441636,5.646640386457117,5.7530599410758665,105.1935118832717,1.1316813121691023,62.00000000000033,0.0,30.000000000000156,78.31420945021235,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-13,4954.08010727934,170.2302034165404,160.67563859051845,473.9276767258324,5.684560121775619,5.702908724391264,108.93696665324256,1.1220554249800925,62.00000000000033,0.0,30.000000000000156,78.37295120530644,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-14,5126.74015479694,172.66004752038873,164.14053825122778,479.67751255407114,5.749861591008517,5.6845905607465905,112.73388142173559,1.1123059514112184,62.00000000000033,0.0,30.000000000000156,78.41934155524044,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-15,5301.594692697584,174.85453790273525,167.20274224692142,485.51715186868915,5.83965863669531,5.696330929609724,116.57906458924951,1.1024944926469737,62.00000000000033,0.0,30.000000000000156,78.44892762732249,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-16,5478.31602598732,176.7213332913051,169.86600141693017,491.46520714650785,5.948069769376694,5.735009994233804,120.46529181621011,1.0926402618575652,62.00000000000033,0.0,30.000000000000156,78.44795638629675,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-17,5656.466318133033,178.1502921468889,172.1666300219739,497.5321632784336,6.066967000594262,5.795852518299796,124.38291569473697,1.082728257155942,62.00000000000033,0.0,30.000000000000156,78.40970387666513,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-18,5835.621635820211,179.15531768805963,174.2020306935977,503.71112956936247,6.178974442430192,5.873821353818585,128.32259821255258,1.072704402304579,62.00000000000033,0.0,30.000000000000156,78.33271795274783,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-19,6015.629542960836,180.00790714128738,175.96971451987534,510.0121125293173,6.3009890735808955,5.9674977218927125,132.28097823278245,1.0624719022455658,62.00000000000033,0.0,30.000000000000156,78.21950032622871,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-20,6196.271801693811,180.6422587334706,177.45704962617052,516.4443138733947,6.432205929296865,6.074430983727235,136.2532490268818,1.051911618991868,62.00000000000033,0.0,30.000000000000156,78.0755181018145,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-21,6377.293751076444,181.02194938300562,178.65148437541353,523.0129380553376,6.5686276208575975,6.191445086534931,140.2338057100452,1.040895252705441,62.00000000000033,0.0,30.000000000000156,77.90846242897894,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-22,6558.426341103076,181.13259002691186,179.54821476830895,529.716797917716,6.703862441564346,6.314868397965203,144.2167308177636,1.0293419308025145,62.00000000000033,0.0,30.000000000000156,77.72769249077115,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-23,6739.402658219044,180.97631711617638,180.15593499349117,536.5465189295612,6.8297229462346785,6.440706081925754,148.1961584882421,1.0172107144238005,62.00000000000033,0.0,30.000000000000156,77.5438184954217,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-24,6919.970319456149,180.5676612372618,180.50115034014124,543.4831923645925,6.9366748858234,6.564769380448849,152.1665475992135,1.004492877446811,62.00000000000033,0.0,30.000000000000156,77.36838892004731,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-25,7100.542364672924,180.57204521689295,180.70343709253345,550.4948441764833,7.011652899984885,6.68347845744395,156.13699166256487,0.9912512030107721,62.00000000000033,0.0,30.000000000000156,77.21365594342925,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-26,7280.939271888673,180.39690721583736,180.75893140698923,557.5780174245417,7.083174064128945,6.794912333709993,160.10354465190127,0.9776210137642213,62.00000000000033,0.0,30.000000000000156,77.09239952059724,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-27,7460.600413838946,179.6611419503398,180.61872618937275,564.7304426094543,7.152425796965497,6.897445239293493,164.05388295563597,0.9638060964576209,62.00000000000033,0.0,30.000000000000156,77.01779543876737,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-28,7638.779205013998,178.1787911751016,180.2125511061539,571.9494479881193,7.219005837704741,6.989971776916801,167.9715959594551,0.9500444559889829,62.00000000000033,0.0,30.000000000000156,76.97584657907564,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-29,7814.689461937627,175.91025692366642,179.46653259270553,579.2307673097716,7.28131966593209,7.072075794549279,171.83940398316625,0.936598144835953,62.00000000000033,0.0,30.000000000000156,76.94438493430684,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-30,7987.615173376309,172.92571143870995,178.31651385952614,586.5676456180762,7.3368785665143665,7.144157039835693,175.64157173333487,0.9237485439857249,62.00000000000033,0.0,30.000000000000156,76.92078870073024,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-05-31,8156.992827996044,169.37765461975664,176.7180448969073,593.9501686026982,7.382523178279451,7.207526150917504,179.3657183927616,0.911784258668028,62.00000000000033,0.0,30.000000000000156,76.90309152554778,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-01,8322.96979876046,165.97697076442984,174.63317749944218,601.3660201171829,7.415851659727698,7.26501791635556,183.01509115397675,0.9009839599997294,62.00000000000033,0.0,30.000000000000156,76.9038228458416,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-02,8485.146482877726,162.17668411727863,172.03047087506667,608.8123140536281,7.446294045377555,7.316725945346835,186.58090773199868,0.8916327663798886,62.00000000000033,0.0,30.000000000000156,76.9207095713561,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-03,8642.996368299226,157.84988542150796,168.91478980788395,616.285512204734,7.473198232804993,7.362474000057325,190.05159676538585,0.8839923511262233,62.00000000000033,0.0,30.000000000000156,76.9421721268042,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-04,8796.043688635551,153.04732033633155,165.32480874246778,623.7814256855488,7.495913542089211,7.402043444451538,193.41670290694208,0.8783110054261167,62.00000000000033,0.0,30.000000000000156,76.95144648359711,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-05,8943.996664343515,147.95297570796959,161.3311398470902,631.2952159997799,7.513790360186828,7.435343830914618,196.66981564174532,0.8748043594348118,62.00000000000033,0.0,30.000000000000156,76.92967568364169,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-06,9086.847433616407,142.8507692728972,157.03492906114204,638.8213958395256,7.52617987421253,7.46254084021894,199.8107659006693,0.8736145817933046,62.00000000000033,0.0,30.000000000000156,76.8582284821884,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-07,9224.947000551685,138.09956693528068,152.56680313069836,646.353829685075,7.53243387139955,7.484152236499057,202.84727352052488,0.8748264825634671,62.00000000000033,0.0,30.000000000000156,76.7204383299672,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-08,9359.013547117074,134.06654656539087,148.00828156586493,653.8542216497153,7.500391984028018,7.496443362894665,205.7951366206784,0.8784665005780637,62.00000000000033,0.0,30.000000000000156,76.50290760978966,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-09,9489.015864927347,130.00231781027472,143.41198396043637,661.3227121325687,7.468490497394004,7.499839147898223,208.65367033881228,0.8845019439532646,62.00000000000033,0.0,30.000000000000156,76.1964858140004,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-10,9615.05983017581,126.0439652484625,138.8682525146067,668.7818692642627,7.459157142599489,7.498060033192585,211.42519797065768,0.8928525407057384,62.00000000000033,0.0,30.000000000000156,75.79700317756568,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-11,9737.411663194249,122.35183301844141,134.48309371691835,676.2672034995878,7.48533424350425,7.496768037176285,214.11556428277703,0.9034238269901971,62.00000000000033,0.0,30.000000000000156,75.30582090288995,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-12,9856.515373122915,119.10370992866638,130.36163460572382,683.8200535619899,7.552850068536408,7.502551302607499,216.73452049715092,0.9161338043085832,62.00000000000033,0.0,30.000000000000156,74.73024382842807,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-13,9973.005841412982,116.49046829006812,126.59571496528204,691.4822509019394,7.6621973445503455,7.5221625073370175,219.2960130296185,0.9308988341622726,62.00000000000033,0.0,30.000000000000156,74.08382993014469,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-14,10087.718634453417,114.71279304043424,123.25458147283047,699.2921180407089,7.809867142220139,7.561947672357977,221.8184000437074,0.9476498851562889,62.00000000000033,0.0,30.000000000000156,73.3866224476086,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-15,10200.970052116741,113.25141766332519,120.28084948535991,707.2789463198023,7.986828281681277,7.631552221624667,224.30861806768715,0.9663857655155697,62.00000000000033,0.0,30.000000000000156,72.65131977688301,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-16,10313.103702629911,112.13365051316953,117.72807328079449,715.4635245426971,8.18457822483563,7.733923054389164,226.77421629801844,0.9871238425594324,62.00000000000033,0.0,30.000000000000156,71.88511168140185,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-17,10424.880928232953,111.77722560304149,115.68989626634908,723.8571618297776,8.393637288536237,7.867455703849415,229.23193452474234,1.0098480532188647,62.00000000000033,0.0,30.000000000000156,71.10326524133592,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-18,10537.27698576749,112.39605753453725,114.26761111378912,732.4596942553337,8.602532426647826,8.027062689328572,231.70322060913563,1.0345032021636653,62.00000000000033,0.0,30.000000000000156,70.32531011393675,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-19,10651.328182118135,114.05119635064455,113.54582986087527,741.2579898253088,8.798295570793899,8.204974780409497,234.21086859195225,1.0609635360765322,62.00000000000033,0.0,30.000000000000156,69.5721774787946,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-20,10768.01722579353,116.6890436753947,113.57423648744717,750.2248272106116,8.966837385917028,8.391341945035641,236.77649727460448,1.0890440806288293,62.00000000000033,0.0,30.000000000000156,68.86405424678188,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-21,10888.187240612131,120.1700148186018,114.35390134748599,759.3180547971001,9.093227586949096,8.574684060586698,239.41865915504872,1.1184726209111842,62.00000000000033,0.0,30.000000000000156,68.21877371676071,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-22,11010.320553277472,122.13331266534132,115.62282791753127,768.5089515697073,9.190896772952623,8.746741552227366,242.10398935659066,1.1488694947719482,62.00000000000033,0.0,30.000000000000156,67.6506085681136,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-23,11135.077454389277,124.75690111180512,117.42625296788358,777.7831681052066,9.274216535758438,8.902500734306285,244.8470123794343,1.1797826963860087,62.00000000000033,0.0,30.000000000000156,67.16936560514152,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-24,11264.33406041059,129.25660602131364,119.9234183943033,787.1090147343683,9.325846629356011,9.035814464756875,247.68899166983786,1.2106683086502066,62.00000000000033,0.0,30.000000000000156,66.77970681536237,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-25,11400.508609302788,136.17454889219746,123.32044841111227,796.4451902686184,9.336175534395819,9.140794106486222,250.68311301546862,1.2409524273506174,62.00000000000033,0.0,30.000000000000156,66.48064016323487,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2020-06-26,11546.056182251832,145.54757294904493,127.82000744602024,805.7465785450331,9.30138827652409,9.212853498416717,253.88337209191857,1.270020719995835,62.00000000000033,0.0,30.000000000000156,66.26513768545145,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
