date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population
2021-10-14,6395.594939769868,0.26313901660613537,0.4252301625914033,120.99999995205657,2.1008835907922453e-08,5.295412574572569e-08,772.7113804636531,0.1028752691374484,8201.848585785458,0.07623674513317695,48.02478560168056,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-15,6395.804608188754,0.20966841888640506,0.37454479388925416,120.9999999640426,1.575662693094184e-08,3.971559430929427e-08,772.7365437511023,0.09071317454216202,8296.826581549834,0.07689960151310195,48.03046056519068,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-16,6395.969422528129,0.16481433937488785,0.3221642515255381,120.99999997303212,1.1817470198206381e-08,2.9786695731970704e-08,772.7563237797143,0.07973397592924603,8375.437825625866,0.07744635595059904,48.02840295459767,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-17,6396.102066896106,0.13264436797654405,0.2713403832142895,120.99999997977426,8.863102648654786e-09,2.234002179897803e-08,772.7722428347868,0.06988710121002442,8454.915279368088,0.07806909146197977,48.00963447192763,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-18,6396.219407314946,0.117340418839551,0.22564329646049097,120.99999998483086,6.64732698649109e-09,1.6755016349233522e-08,772.786324983234,0.06110165428502321,8550.289416862859,0.07894241329590317,47.96528823274347,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-19,6396.325269771933,0.10586245698680621,0.18640926613980915,120.99999998862332,4.9854952398683175e-09,1.2566262261925142e-08,772.7990294517123,0.05328454711325032,8672.929732330414,0.0801845087437439,47.88735983971604,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-20,6396.42252375753,0.09725398559724763,0.15439809375482463,120.99999999146766,3.739121429901238e-09,9.424696696443856e-09,772.8107006602138,0.046333319837200224,8830.33084805196,0.08187302926304399,47.76237217455115,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-21,6396.513321389585,0.09079763205507868,0.12977562267552387,120.99999999360091,2.8043410724259283e-09,7.068522522332892e-09,772.8215969237327,0.04015997694965197,9026.78858529561,0.08404278099705687,47.58659102490179,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-22,6396.599276756483,0.08595536689845197,0.11210062456966818,120.99999999520085,2.103255804319446e-09,5.301391891749669e-09,772.8319119785149,0.03469949143880655,9262.515986483033,0.08668399266440557,47.36400467785546,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-23,6396.681600424514,0.08232366803098194,0.10031496422557055,120.99999999640082,1.5774418532395847e-09,3.976043918812252e-09,772.8417911267445,0.02989468968447016,9533.690189603723,0.08975475274006256,47.10355861504971,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-24,6396.761200318395,0.07959989388037941,0.09273622316917801,120.99999999730079,1.1830813899296886e-09,2.982032939109189e-09,772.8513433450596,0.02569962101254462,9834.153582732866,0.09319308459383181,46.81794691862412,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-25,6396.838757381662,0.07755706326742752,0.08705216737688361,120.99999999797576,8.873110424472665e-10,2.236524704331892e-09,772.8606503659386,0.022072227071625674,10156.822200624325,0.09691662986424926,46.52270582568438,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-26,6396.914782321969,0.0760249403077136,0.08278912553266281,120.999999998482,6.654832818354499e-10,1.677393528248919e-09,772.8697734887407,0.018970459896479448,10494.868508903943,0.10084923710406946,46.23553389415022,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-27,6396.989658170058,0.07487584808792816,0.0795918441494972,120.99999999886167,4.991124613765874e-10,1.2580451461866892e-09,772.8787586879852,0.016362460306974982,10841.505890404542,0.10489419996767733,45.968773723780146,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-28,6397.06367219898,0.07401402892308907,0.077193883112123,120.99999999914643,3.7433434603244053e-10,9.43533859640017e-10,772.8876404445614,0.014223202696294596,11189.792927822815,0.10893891112637226,45.73019535424435,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-29,6397.13703986353,0.07336766454945977,0.07539541233409235,120.99999999935999,2.8075075952433037e-10,7.076503947300127e-10,772.8964446191364,0.012508384569085856,11537.100400456657,0.11291927707457898,45.52901513236076,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-30,6397.209922754799,0.07288289126923779,0.07404655925056935,120.99999999952016,2.1056306964324778e-10,5.307377960475095e-10,772.9051906072104,0.011183163022806643,11884.797423807282,0.11678448043036879,45.37379851798427,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-10-31,6397.282442066108,0.0725193113090713,0.07303491943792711,120.9999999996403,1.5792230223243585e-10,3.9805334703563213e-10,772.9138929554089,0.010231586876025484,12235.530226872934,0.12052210305063715,45.27088718842363,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-01,6397.353428188246,0.07098612213726575,0.07208711394819334,120.99999999973039,1.1844172667432687e-10,2.985400102767241e-10,772.9224113131963,0.009615351436915697,12591.568484634357,0.12411976086910281,45.223219366754115,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-02,6397.423054334471,0.06962614622479815,0.07115567159559888,120.99999999979796,8.883129500574515e-11,2.2390500770754308e-10,772.9307664680916,0.009328514224099195,12953.94627297805,0.12756428736158812,45.22944506805207,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-03,6397.492339231793,0.06928489732212165,0.07033831155061004,120.99999999984864,6.662347125430887e-11,1.679287557806573e-10,772.9390806687815,0.009367103185850751,13322.203822380616,0.13084435320703486,45.290518190179384,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-04,6397.562774139432,0.07043490763929657,0.06981740528545277,120.99999999988665,4.996760344073165e-11,1.2594656683549299e-10,772.9475328674565,0.009732664170254271,13692.158005764151,0.13394354286261312,45.4081735489048,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-05,6397.636043112663,0.07326897323108857,0.0698145730332558,120.99999999991516,3.7475702580548735e-11,9.445992512661975e-11,772.9563251515631,0.010399207242105716,14052.12469372197,0.13678845869834982,45.57735963808461,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-06,6397.7138132006985,0.07777008803579231,0.07055663113240801,120.99999999993653,2.810677693541155e-11,7.084494384496482e-11,772.9656575676165,0.011361461023046662,14386.717776917227,0.13928284370055638,45.78795621854413,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-07,6397.797577095103,0.08376389440434923,0.07225005253482647,120.99999999995256,2.1080082701558663e-11,5.313370788372361e-11,772.975709239062,0.012598018844208095,14679.727683043468,0.14130844822467412,46.02644712512342,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-08,6397.888535116101,0.0909580209971858,0.07525088781740956,120.99999999996459,1.5810062026168998e-11,3.985028091279271e-11,772.9866242046693,0.014067292413699082,14915.033690530843,0.1427504053346338,46.27673369549098,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-09,6397.987506702308,0.09897158620684234,0.0796564916549125,120.99999999997361,1.1857546519626748e-11,2.9887710684594536e-11,772.9985007973298,0.015752311585646026,15077.505035189686,0.1434926682543692,46.52074484175405,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-10,6398.094864028032,0.10735732572494447,0.08537019679548316,120.99999999998037,8.89315988972006e-12,2.2415783013445902e-11,773.0113836781535,0.01763339981722421,15153.891139029649,0.1434271934984694,46.73889460416629,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-11,6398.210482216249,0.11561818821743187,0.09214981954231388,120.99999999998545,6.6698699172900455e-12,1.6811837260084427e-11,773.0252578620422,0.019703879856454068,15136.130329062173,0.14249815853690978,46.924008703609594,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-12,6398.33370199833,0.12321978208097974,0.09964403886488038,120.99999999998926,5.002402437967534e-12,1.260887794506332e-11,773.0400442368689,0.021944522691306333,15020.556037035822,0.1406879369375888,47.0720551702412,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-13,6398.46330170884,0.12959971051031485,0.10741968073237088,120.99999999999211,3.75180182847565e-12,9.45665845879749e-12,773.0555962028627,0.024376944054678884,14805.902192612051,0.13800657972323055,47.1825200460714,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-14,6398.597476281639,0.13417457279870273,0.114982181363758,120.99999999999426,2.8138513713567377e-12,7.092493844098117e-12,773.0716971521481,0.027030607200673077,14494.9702611365,0.13450590441103977,47.258025296350645,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-15,6398.733821496951,0.13634521531331298,0.12179093466535264,120.99999999999586,2.1103885285175535e-12,5.319370383073588e-12,773.088045973356,0.029941669039806735,14094.562666763833,0.13024949941364522,47.304388396956,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-16,6398.8717946941515,0.13797319719927065,0.12764168192984854,120.99999999999707,1.582791396388165e-12,3.989527787305191e-12,773.1045785976651,0.03316261894210462,13614.96437240644,0.12534630361647195,47.33066702493103,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-17,6399.010988877765,0.1391941836137389,0.13241758982489144,120.99999999999798,1.1870935472911238e-12,2.992145840478893e-12,773.1212558616306,0.0367305614916464,13069.085577300968,0.11993522868197273,47.34919257639065,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-18,6399.15109880119,0.14010992342459008,0.13609163451475798,120.99999999999866,8.903201604683429e-13,2.2441093803591698e-12,773.1380556648085,0.04067591077613629,12471.350252788281,0.11415778867372921,47.36184805220256,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-19,6399.291895529473,0.1407967282827285,0.1387283897516149,120.99999999999918,6.677401203512572e-13,1.6830820352693773e-12,773.154967087974,0.0450487882857222,11838.810443308095,0.10817053930749483,47.36963361510544,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-20,6399.433207361399,0.1413118319263323,0.14048536794396346,120.99999999999955,5.008050902634429e-13,1.262311526452033e-12,773.1719859817863,0.0499229842330377,11191.82329789802,0.10215279135844929,47.373697738801674,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-21,6399.574905521058,0.14169815965903512,0.1416140259579728,120.99999999999983,3.756038176975821e-13,9.467336448390247e-13,773.1891116582865,0.05538309143916104,10548.24685286761,0.09625147134689138,47.37486056977683,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-22,6399.716893426516,0.14198790545856227,0.1424605194684798,121.00000000000004,2.817028632731866e-13,7.100502336292685e-13,773.2063444095207,0.06154733797174322,9922.670934737984,0.09057548133822294,47.37369762513488,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-23,6399.859098641325,0.1422052148082076,0.14309538960136003,121.0000000000002,2.1127714745488996e-13,5.325376752219514e-13,773.2236836465081,0.06853154420278944,9325.656449275864,0.08518985276190906,47.37060256597469,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-24,6400.001466838145,0.14236819682044163,0.14357154220102022,121.00000000000031,1.5845786059116749e-13,3.994032564164636e-13,773.2411265034665,0.07646507702733461,8762.973655638227,0.08013447101939569,47.36583427742226,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-25,6400.143957271474,0.14249043332961714,0.14392865665076537,121.0000000000004,1.188433954433756e-13,2.995524423123477e-13,773.2586667909817,0.08550847163604733,8234.846983810126,0.07540078862330574,47.359552178654994,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-26,6400.286539382187,0.14258211071149876,0.14419649248807423,121.00000000000047,8.91325465825317e-14,2.2466433173426078e-13,773.2762942108843,0.09583545844584626,7735.197455052174,0.07092534906282522,47.35216413399131,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-27,6400.429190250935,0.14265086874791,0.14439736936605588,121.00000000000053,6.684940993689878e-14,1.6849824880069559e-13,773.293993767408,0.10763612841744888,7255.627971702842,0.06663276422116553,47.343946629905304,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-28,6400.57189268821,0.14270243727521842,0.14454802702454211,121.00000000000057,5.0137057452674087e-14,1.263736866005217e-13,773.311745325557,0.1211359521631192,6787.810102888322,0.06243174834363763,47.33507761948787,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-29,6400.69194472625,0.12005203804044746,0.14142152447008743,121.0000000000006,3.7602793089505566e-14,9.478026495039127e-14,773.3268005908075,0.13655364479460855,6323.969422673683,0.05824947383044968,47.32581500194628,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-11-30,6400.79122745226,0.0992827260093272,0.1352972357895405,121.00000000000063,2.8202094817129175e-14,7.108519871279346e-14,773.3393798548714,0.15409671388037816,5858.435680450646,0.0540463490703163,47.316454011640765,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-12-01,6400.887150388816,0.0959229365561228,0.12866895140582713,121.00000000000064,2.1151571112846882e-14,5.331389903459509e-14,773.3515681813938,0.17399625874577196,5388.813024074254,0.04979138752995124,47.30729525986186,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-12-02,6401.005860529178,0.11871014036150085,0.12527595401978742,121.00000000000065,1.586367833463516e-14,3.998542427594632e-14,773.3665001502675,0.19652337376197962,4916.865262561189,0.0454920538989179,47.298620766163424,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-12-03,6401.177149113764,0.17128858458592888,0.1293763255665537,121.00000000000065,1.189775875097637e-14,2.998906820695974e-14,773.387748415869,0.2219807656156028,4449.187408459357,0.04120404365625052,47.29067598186245,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
