date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,population
2020-05-21,544.9969863437541,7.86754194163665,11.186626922895146,4.005851181709724,0.09799648273717598,0.12092888836940247,0.15000000000000077,1.0671070054248482,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,95.3684905330361,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-22,551.804753332477,6.8077669927497935,10.169871291072468,4.096405193004989,0.09056264970640503,0.11391499206890718,0.15000000000000077,1.0840729819290127,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,94.80393900514242,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-23,557.7559244046591,5.951171075202297,9.117601270502162,4.180707256098286,0.0843085419016526,0.10649959246797008,0.15000000000000077,1.098832532180439,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,94.10911973543419,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-24,563.1374184166173,5.381494014223318,8.10398941441509,4.260530442073721,0.07982804508170173,0.09920727353649803,0.15000000000000077,1.1113323823286083,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,93.2944700536766,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-25,568.3579442261677,5.220525811249266,7.216435661328453,4.33951547861412,0.07898868087009994,0.09277762709807497,0.15000000000000077,1.1217423378130382,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,92.37926430496347,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-26,573.5059339291612,5.147989704267596,6.485778265065512,4.418081987111857,0.07856924174501204,0.08741709233389892,0.15000000000000077,1.1305312200695412,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,91.39194822872273,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-27,578.6171686110605,5.111234682854874,5.923660783479165,4.495655866545922,0.0775759293695219,0.0831197035426027,0.15000000000000077,1.1383685184781434,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,90.35054940683628,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-28,583.6902035429762,5.073034932632435,5.52462874856607,4.571079327188052,0.075424998093722,0.07971857532986744,0.15000000000000077,1.1461277140040518,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,89.26528180302648,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-29,588.6979370786939,5.007733536255199,5.267702169052225,4.642918415882319,0.07184024178296126,0.07692451650063274,0.15000000000000077,1.1547455915793172,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,88.15779587069274,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-30,593.5962873274441,4.8983502491532676,5.1175549073321625,4.709693660004829,0.06677610893903096,0.07435499047825422,0.15000000000000077,1.1651269053845543,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,87.05577579765445,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-05-31,598.3306996584798,4.734412331338131,5.025399212173337,4.770053050433493,0.06036003904105415,0.07155583561887174,0.15000000000000077,1.1780392643648558,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,85.98888743970831,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-01,602.8334643043004,4.502764646047236,4.923170126647785,4.8229017787753525,0.05284921480115265,0.06784108485895027,0.15000000000000077,1.194043022934277,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,84.98573927079622,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-02,607.0826935740567,4.249229269926511,4.795106101773175,4.86749954028708,0.044598126356197414,0.06304370957181457,0.15000000000000077,1.2134931592498368,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,84.07160309563122,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-03,611.0745767416295,3.9918831677002204,4.6355470941062284,4.9035335110653495,0.036034244411621244,0.05719680932818225,0.15000000000000077,1.2366725520488855,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,83.26670458416697,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-04,614.8227392789121,3.7481625373782723,4.446640281794932,4.9311730809396135,0.027639775099278313,0.050483579846815466,0.15000000000000077,1.2638890294212815,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,82.58494117244985,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-05,618.3577622807751,3.535023001934807,4.236619351617698,4.951110903141692,0.020729831324458735,0.043199788957509824,0.15000000000000077,1.295546539357495,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,82.03292048825799,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-06,621.7268220337884,3.3690597530671402,4.018513964262729,4.9645936815579566,0.015547373493344051,0.03572563357333601,0.15000000000000077,1.3320988185452727,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,81.60923917033064,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-07,624.993419692763,3.266597659014968,3.8091818532875488,4.973445261168474,0.011660530120008039,0.02850463241982102,0.15000000000000077,1.3739713343355888,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,81.3039419827901,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-08,627.8728928238718,2.879473131139056,3.5776333195067127,4.980083945876363,0.008745397590006029,0.022027795581834094,0.15000000000000077,1.4215020948046997,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,81.09811615095825,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-09,630.417016094957,2.54412327110801,3.3343872391452285,4.985062959407279,0.0065590481925045215,0.01652084668637557,0.15000000000000077,1.4747912446652593,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.96358711321881,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-10,632.9200342108437,2.5030181159037315,3.1220127952283487,4.988797219555466,0.004919286144378391,0.012390635014781676,0.15000000000000077,1.5336167043457472,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.86269033491422,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-11,635.8103714887736,2.890337277942671,2.9997542635188728,4.991597914666607,0.0036894646082837935,0.009292976261086258,0.15000000000000077,1.5973872212134175,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.78701775118577,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-12,639.5694140399812,3.7590425512171923,3.031999601970121,4.9936984359999625,0.0027670984562128452,0.006969732195814694,0.15000000000000077,1.6650879272222827,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.73026331338944,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-13,644.6705964058756,5.101182365901595,3.2796318928156696,4.995273826999979,0.002075323842159634,0.00522729914686102,0.15000000000000077,1.7353306512990678,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.6876974850422,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-14,651.5337165351768,6.863120129306626,3.793542924136646,4.996455370249992,0.0015564928816197256,0.003920474360145765,0.15000000000000077,1.8065107551194233,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.65577311378176,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-15,659.1747056302136,7.640989095040744,4.4738103928439275,4.99482051928414,0.0011673696612147942,0.002940355770109324,0.15000000000000077,1.876929446430068,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.63182983533643,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-16,667.9363621250528,8.761656494842304,5.362003883837868,4.9906532045891625,0.0008755272459110956,0.002205266827581993,0.15000000000000077,1.9448719393797615,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.61387237650244,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-17,678.9336549163504,10.997292791299817,6.575370398334135,4.98594400816069,0.0006566454344333218,0.0016539501206864946,0.15000000000000077,2.0086909616453608,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.60040428237694,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-18,693.6452638116982,14.711608895349492,8.263952491704723,4.983640294420459,0.0017206676569497498,0.0012404625905148708,0.15000000000000077,2.0668306000316967,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.59030321178282,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-19,713.6072348658853,19.961971054188314,10.578426876858721,4.987083808404233,0.0064618000316586845,0.0009303469428861531,0.15000000000000077,2.1178703643741312,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.57923581219858,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-20,740.1832218830931,26.575987017208853,13.645983376777878,4.999588874402729,0.01476878053440987,0.002042782831599007,0.15000000000000077,2.1605231675921726,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.56686173309862,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-21,774.3921675435427,34.208945660450354,17.552234138918287,5.024126044942325,0.026234956441531464,0.005075073549038637,0.15000000000000077,2.193730772591353,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.55538773485964,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-22,814.3954508031011,40.00328325955891,22.175111932566267,5.047958787100416,0.025106081584542268,0.008539983248398258,0.15000000000000077,2.2167232572069313,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.54848327044024,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-23,861.0803793111183,46.68492850801769,27.592412003723403,5.073978140099075,0.026974357568497205,0.01279024923332522,0.15000000000000077,2.229042766111407,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.55046717164089,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-24,916.5401164161134,55.45973710499528,33.94389077396263,5.114533378829969,0.041271492158273436,0.01928224736455439,0.15000000000000077,2.230607220026351,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.56569766379866,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2020-06-25,983.2979121343233,66.75779571821008,41.378789444402244,5.18680501149805,0.07280882273861478,0.030023741114883214,0.15000000000000077,2.2216525708051575,4115.000000000021,5087.000000000027,0.1100000000000006,9.400000000000048,1.4100000000000068,5124.000000000027,5124.000000000027,0.08000000000000043,80.59811487680838,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
