date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,population
2022-03-16,883616.880814199,412.44955407059615,465.2425853711554,2301.4128207976155,0.10518556908178572,0.1701314903447357,50.98410484744752,0.7618412393919805,142262111.29106277,339810.3014064049,3.073813599242415e-08,908.6937981710481,104.66325791213978,18144.340862402158,11838.270881670685,6.203661709685558e-15,29.639674602405005,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-17,884014.6192402561,397.73842605714924,446.63217399927856,2301.5089530254936,0.09613222787791986,0.14198290993696167,51.00409445473388,0.7751377168743032,142598309.62725008,336198.33618731867,2.305360199431811e-08,920.4303373160702,104.66339746956533,18135.887352379803,11687.763746256262,4.6527462822641685e-15,29.624348388778586,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-18,884398.9124747958,384.2932345396303,429.5622626907975,2301.5963236896146,0.08737066412110966,0.12130133888452482,51.02593337666302,0.7888532876557286,142931158.92360517,332849.29635509837,1.7290201495738585e-08,929.9472875701181,104.6639586279229,18129.879821863113,11573.676607365127,3.4895597116981263e-15,29.61333692183608,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-19,884771.6727206747,372.7602458788667,414.1460691900444,2301.674747615307,0.07842392569264228,0.1065661786947447,51.05262324708231,0.8026789120895674,143260945.01455283,329786.0909476429,1.2967651121803939e-08,937.1765128656959,104.6650819443368,18125.776991953466,11490.670545375187,2.617169783773595e-15,29.605548909864495,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-20,885135.5611015933,363.88838091852347,400.4075315305429,2301.7438435169133,0.06909590160626264,0.09571422678123961,51.086892789641574,0.8163052409514688,143587911.87187153,326966.8573186835,9.725738341352954e-09,942.176557241387,104.66688252001079,18123.012145843524,11434.471105540779,1.962877337830196e-15,29.600141966819876,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-21,885494.3432243863,358.7821227929654,388.2600355257357,2301.8032446286384,0.05940111172505901,0.08595987823072616,51.131042102346406,0.8294007148118575,143912188.93247527,324277.0606037513,7.2943037560147155e-09,945.1601409433233,104.66944084518005,18121.082638794433,11398.88820310518,1.472158003372647e-15,29.59642289399019,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-22,885848.8184881036,354.4752637172197,377.7683395079092,2301.8527566776875,0.049512049049127184,0.0766328046006465,51.18678536844749,0.8416620422498122,144233847.24785376,321658.31537847646,5.470727817011036e-09,946.4303982091099,104.67279593282528,18119.635508507614,11376.99047359587,1.1041185025294852e-15,29.593835916452605,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-23,886199.4384943919,350.6200062882385,368.9355783219472,2301.892476364119,0.039719686431318575,0.0673886305998062,51.25517799444292,0.8528337973628615,144552957.34177285,319110.09391911956,4.1030458627582776e-09,946.3370245779714,104.67694016895811,18118.5501607925,11361.669762113532,8.280888768971139e-16,29.591918146130702,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-24,886546.4620317519,347.0235373600061,361.6906423710666,2301.922880220733,0.030403856614051313,0.05812744580053342,51.33640948777025,0.8627174617907317,144869605.1096912,316647.76791833166,3.077284397068708e-09,945.2417778064598,104.68181545033535,18117.736150006167,11349.3544224255,6.210666576728353e-16,29.590290904362128,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-25,886890.0713137311,343.60928197928104,355.8787119011188,2301.94489125799,0.022802892460538484,0.048932688422798284,51.4296324258663,0.8711347349985121,145183687.02313805,314081.9134468293,2.307963297801531e-09,943.4101407239476,104.68731028774448,18117.125641916416,11338.554488441636,4.657999932546265e-16,29.588653213824323,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-26,887230.4591575684,340.3878438374024,351.25415771381626,2301.9599289476973,0.017102169345403862,0.04002530817230235,51.53300988569414,0.8779258734854722,145494915.38058904,311228.3574509918,1.7309724733511485e-09,941.1093492404409,104.69325763346788,18116.667760849105,11326.384143642166,3.493499949409699e-16,29.586776917478815,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-27,887567.8943681775,337.43521060914463,347.47521670165224,2301.969946710776,0.012826627009052897,0.03172938836904577,51.645308993752764,0.8829573333623277,145802931.42296624,308016.0423771906,1.2982293550133613e-09,938.6650080518575,104.69954929829957,18116.32435004862,11308.423886658597,2.620124962057274e-16,29.584503017779483,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-28,887903.7111122689,335.81674409131267,344.1945363142164,2301.977460033085,0.009619970256789673,0.024446362543752657,51.76576921203831,0.8861567524457936,146107465.5417239,304534.11875768326,9.73672016260021e-10,936.3966729748996,104.70612159603527,18116.066791948255,11279.700074011416,1.9650937215429554e-16,29.581738931078675,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-29,888237.8921577323,334.18104546344296,341.29545378705257,2301.983095024817,0.007214977692592255,0.018334771907814493,51.89252133638618,0.8875668209600738,146408188.51269263,300722.9709687153,7.302540121950158e-10,934.5407949703485,104.7128435364239,18115.873623372983,11234.96068899274,1.4738202911572165e-16,29.578456428431863,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-30,888569.8150943832,331.92293665091165,338.6245379808846,2301.987321268616,0.0054112332694441915,0.013751078930860871,52.02298792157852,0.8873402740910973,146704787.07099348,296598.5583008743,5.476905091462618e-10,933.2817322975752,104.71954827241225,18115.728746941528,11168.303322174435,1.1053652183679124e-16,29.57469009120112,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-31,888898.5598986812,328.74480429813894,336.0133865173381,2301.9904909514653,0.004058424952083144,0.010313309198145652,52.1542086187292,0.8857390452580463,146997015.5529706,292228.48197711055,4.107678818596964e-10,932.9308645108363,104.72605694209163,18115.620089617936,11074.20412382218,8.290239137759343e-17,29.5705361527577,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-01,889223.1396072701,324.57970858882766,333.2949736307319,2301.9928682136024,0.003043818714062358,0.007734981898609239,52.28310919687708,0.8831496297741759,147284724.262999,287708.7100284054,3.080759113947723e-10,933.8317715246928,104.73219680667044,18115.538596625243,10948.289518206017,6.217679353319508e-17,29.566075999506907,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-02,889542.6733221313,319.5337148611428,330.3159110569213,2301.9946511602047,0.0022828640355467686,0.00580123642395693,52.40672529318813,0.8800281887171877,147567864.1368099,283139.87381089723,2.3105693354607924e-10,936.2400180423573,104.73781411006654,18115.477476880722,10787.617510341663,4.663259514989631e-17,29.561384730722658,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-03,889856.5159644503,313.84264231909606,326.9456436999312,2301.9959883701567,0.0017121480266600764,0.004350927317967697,52.52239485511706,0.8768435397279372,147846504.70239753,278640.5655876497,1.7329270015955943e-10,940.2572695110841,104.74278385185777,18115.43163707233,10590.850527714245,3.4974446362422236e-17,29.5565540619399,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-04,890164.7955059828,308.2795415324705,323.0118631886528,2301.9969912776205,0.0012841110199950574,0.003263195488475773,52.627929747040966,0.8740185630053917,148120889.73022434,274385.02782680746,1.2996952511966958e-10,945.7985985457257,104.74701811739513,18115.39725721604,10358.60499339397,2.6230834771816677e-17,29.55170530081825,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-05,890467.0230354354,302.2275294525207,318.4471861762347,2301.997743458219,0.000963083264996293,0.0024473966163568294,52.72176869570014,0.8718935279424742,148391279.84115586,270390.1109315151,9.747714383975219e-11,952.6421906675373,104.75047232538759,18115.37147232382,10093.638328109486,1.9673126078862508e-17,29.546961263913666,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-06,890762.7025060541,295.67947061880267,313.2696603173736,2301.998307593667,0.0007223124487472197,0.001835547462267622,52.803046505398626,0.8707163644442518,148657994.6438115,266714.80265565024,7.310785787981414e-11,960.5339296845586,104.75314991359072,18115.352133654655,9800.245956812572,1.4754844559146882e-17,29.542436203268196,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-07,891051.5094748876,288.80696883352704,307.56436223867706,2301.9987306952535,0.0005417343365604148,0.0013766605967007167,52.87166126956941,0.8706272862614383,148921324.56981745,263329.9260059591,5.483089340986061e-11,969.079838019723,104.75510585307316,18115.337629652782,9483.6471372927,1.1066133419360162e-17,29.538239240363275,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-08,891333.4251572336,281.9156823458955,301.46959601643545,2301.9990480214433,0.0004063007524203111,0.0010324954475255375,52.928400873657715,0.8716627723883875,149181706.6495999,260382.07978242703,4.1123170057395456e-11,978.0338264785945,104.75644928391651,18115.326751651377,9149.943724010262,8.299600064520122e-18,29.534464336542698,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-09,891608.836967474,275.41181024035285,295.1665420349514,2301.9992860160855,0.00030472556431523337,0.0007743715856441531,52.97504423214752,0.8738130133572259,149439748.34843156,258041.69883164932,3.0842377543046595e-11,987.331572186032,104.75734549199018,18115.318593150325,8806.138045108546,6.224700048390091e-18,29.53118277082982,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-10,891878.6139247017,269.7769572277763,288.87149363028635,2301.9994645120673,0.00022854417323642503,0.0005807786892331148,53.01444357619545,0.877052390916434,149696192.75802717,256444.40959561843,2.3131783157284946e-11,996.9743061595643,104.75801739153258,18115.312474274535,8459.938133055724,4.6685250362925686e-18,29.528437498290472,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-11,892144.2111061002,265.59718139853135,282.77403037139,2301.9995983840536,0.00017140812992731878,0.00043558401692483613,53.04731406274687,0.8813435918298607,149951755.09124196,255562.33321481373,1.734883736796371e-11,1006.9612548297587,104.75851900757361,18115.30788511769,8119.142869345779,3.501393777219427e-18,29.526238918805163,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-12,892405.7677671977,261.5566610973798,276.9638870319365,2301.999698788043,0.0001285560974454891,0.0003266880126936271,53.07433750481328,0.8866377843701343,150207033.77113044,255278.67988848622,1.3011628025972781e-11,1017.3175296808208,104.75889242361418,18115.304443250057,7791.010804239467,2.62604533291457e-18,29.524561703648192,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-13,892663.4391738158,257.67140661812243,271.53410806645434,2301.9997740910358,9.641707308411681e-05,0.0002450160095202203,53.09619130557643,0.8928613376311896,150462825.39116317,255791.62003271928,9.758721019479585e-12,1028.2119481655945,104.75917031811096,18115.301861849333,7482.282440606888,1.9695339996859276e-18,29.52334241542203,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-14,892917.4551398976,254.01596608188564,266.5638756522975,2301.9998305682802,7.231280481308761e-05,0.00018376200714016522,53.11355764968931,0.8999045681878408,150719917.2516305,257091.8604673323,7.319040764609689e-12,1039.7926602192201,104.75937773858337,18115.29992579879,7199.1101982638365,1.4771504997644457e-18,29.52247772300806,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-15,893168.1639308779,250.7087909802898,262.10563072112393,2301.9998729262134,5.423460360981571e-05,0.0001378215053551239,53.12711788747454,0.9075846963412697,150978912.94245613,258995.69082561272,5.489280573457267e-12,1051.997659353169,104.75953330393767,18115.298473760882,6946.339080501377,1.1078628748233344e-18,29.52182306277968,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-16,893416.0651912107,247.90126033282596,258.1754137325046,2301.999904694663,4.0675952707361785e-05,0.00010336612901634292,53.13753581379603,0.9156696146929284,151240194.75567877,261281.8132226359,4.11696043009295e-12,1064.5700237650399,104.75964997795339,18115.297384732454,6726.967173983023,8.308971561175008e-19,29.521339986160434,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-17,893661.8346400156,245.76944880488807,254.7456202541299,2301.9999285210006,3.050696453052134e-05,7.752459676225719e-05,53.14543857031644,0.923882463120538,151503852.4624768,263657.7067980374,3.0877203225697125e-12,1077.1150970093017,104.75973748346519,18115.29656796113,6542.324540151141,6.231728670881256e-19,29.52099238457835,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-18,893906.4018365094,244.5671964937763,251.74118109234308,2301.9999463907534,2.2880223397891004e-05,5.814344757169289e-05,53.15138716741045,0.9319643683488081,151769705.29933032,265852.8368535381,2.3157902419272846e-12,1089.1881714964736,104.75980311259903,18115.295955382637,6391.948043122414,4.673796503160942e-19,29.520744288433804,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-19,894149.9777348493,243.57589833995118,249.17234299443538,2301.9999597930682,1.7160167548418253e-05,4.360758567876967e-05,53.155842255366906,0.9396862691510709,152037333.64967573,267628.3503453899,1.7368426814454635e-12,1100.4168671485363,104.75985233444942,18115.29549594877,6273.528081469161,3.5053473773707063e-19,29.520558216325394,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-04-20,894392.6879876282,242.71025277888097,247.03488329624702,2301.9999698448046,1.287012566131369e-05,3.270568925907725e-05,53.15912633255785,0.9468500283015722,152306276.7346875,268943.0850117901,1.3026320110840976e-12,1110.4084874654761,104.7598892508372,18115.295151373368,6182.903203959022,2.6290105330280294e-19,29.520418662244087,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
