date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-05-12,2117.487482484336,11.57529942266663,13.31175354562122,78.71556118672729,1.9802688622951017,2.2993380635843126,44029.185688402846,0.6694134262245266,33.90123269567792,1126.2051778603923,1001.8476697328597,0.01003831179448122,101.98219055528483,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,82.59729409473812,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9337609576891497
2020-05-13,2128.714222076571,11.226739596088544,12.65028558584812,80.56572712792536,1.8501660940387168,2.198969126227345,45103.11022622463,0.659403799468008,32.22104872528604,1125.4694619344036,1017.5455939286055,0.009509503076630156,111.2698862907366,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,81.25635502483522,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9339941876546227
2020-05-14,2139.5352140687437,10.820991995062544,12.082667001280091,82.28030698136754,1.7145799680726723,2.086976036654997,46198.35650612619,0.6443608651149046,30.6928319775226,1126.6824455135063,1035.2276020398622,0.00895307106959286,122.7576264181173,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,79.9069750598353,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9341691101287273
2020-05-15,2149.882115141089,10.346901074512822,11.587225525685357,83.86027871695661,1.5799718215619396,1.9667835788810368,47314.94672671818,0.6244228789589976,29.246196150470453,1130.7830580092964,1054.3887525964788,0.008349257083707259,136.60114159768648,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,78.56471545777251,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9343003019843055
2020-05-16,2159.6932444036543,9.811129264191027,11.137626157838692,85.3148599750156,1.4545813225386184,1.8425286990282652,48449.0196281027,0.5999162219212528,27.822097477614165,1135.4730885942395,1074.0369102780005,0.0077031192833686875,150.6067385512063,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,77.23855647051113,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9343986958759896
2020-05-17,2168.9269468774046,9.233702474969396,10.703413057293059,86.662841813841,1.3479818871851545,1.7189067052666758,49595.288670656926,0.5714722343142434,26.378725661539676,1137.3413549072197,1093.0357790239514,0.007027339462526523,166.61710788884133,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,75.9325425952881,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.934472491294753
2020-05-18,2177.628338794126,8.701391917636236,10.246092436796566,87.93863103717467,1.2757892596034763,1.6006903715485863,50748.632824906155,0.5400476146497103,24.89689169282576,1135.0962445794682,1110.310722438618,0.006329328126306662,185.82512244862875,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,74.64701651336986,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.934527837858825
2020-05-19,2185.7593116263024,8.130972832861964,9.753887039297501,89.14540831343382,1.2067773034614968,1.4898445401352616,51903.92187142695,0.506819647638867,23.386839053117363,1128.816559646626,1124.905246095287,0.005612542313217396,210.72466601229613,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,73.37954454404495,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9345693477818795
2020-05-20,2193.2680131314946,7.508701505706597,9.222571226467318,90.28345830359521,1.1380500105631568,1.387787897667705,53054.31566019602,0.4730500944880389,21.866648359004174,1116.9740713186816,1135.834994687821,0.004888462972792818,244.1175848356608,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,72.12561073511849,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9337677757137945
2020-05-21,2200.110706034791,6.842692903682023,8.654067883328198,91.35250969408308,1.0690514057892078,1.295274181169332,54192.46911424858,0.43998440344521517,20.358073350239394,1099.3158368331196,1141.9713656021636,0.004172972956808579,288.0850696868625,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,70.87913743078305,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9321737566695907
2020-05-22,2206.26816204064,6.157456006139029,8.055396096723694,92.3534902214351,1.000980538828009,1.2123030825479764,55311.611451071134,0.4085886581107379,18.8830254162256,1076.3258886138522,1142.3413554879849,0.003483640512693702,344.334236977494,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,69.63287569752177,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9304088717810526
2020-05-23,2211.7579573417306,5.489795301307573,7.437881914171737,93.28984294080173,0.9363527279736258,1.1380534269723928,56406.01049522005,0.3796207114240364,17.460544526200984,1048.5326463677382,1136.678269363243,0.0028376819035894436,413.31831024766564,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,68.37869814353573,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.929431210251768
2020-05-24,2216.6436942506452,4.885736909076999,6.8165664130043755,94.16851342732089,0.8786704929744026,1.0708330566546351,57469.3248235806,0.35327710435018667,16.104315034229664,1015.2885442457466,1124.8319405486136,0.0022504333733934403,492.97723624101855,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,67.10781853331446,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9303568034647247
2020-05-25,2221.0646064992347,4.420912248711438,6.204896206004096,95.0044716897539,0.8359582672744357,1.0078647730986052,58495.21320398159,0.3294402135244374,14.820079936213403,976.9568897615575,1106.6268319466913,0.0017342051205428179,581.7021466377787,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,65.81095649856383,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9343229632043295
2020-05-26,2225.0228731032594,3.958266604115999,5.60862868326843,95.798554155163,0.7940824690401844,0.9488153542260235,59478.642433690875,0.30795055445489916,13.600811175726417,935.0023419602556,1082.0762810382357,0.0013006538404071134,678.1011526415546,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,64.46796107140194,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9420856718709514
2020-05-27,2228.5150378268013,3.4921647236105966,5.034681273278736,96.54969131126573,0.7511371588260345,0.8934890205176117,60415.91991511957,0.2886565163583046,12.436156447174822,890.7672703680596,1051.6305624270299,0.000975490380305335,781.0109969957117,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,63.08673550943389,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.954260077287518
2020-05-28,2231.54359899066,3.0285611639102767,4.489663346684977,97.25651541299048,0.7068241037672319,0.8417235850391469,61304.00475534429,0.2715822385938742,11.316453839213429,844.7889951160587,1015.9064059831696,0.0007316177852290013,890.1061695308838,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,61.68132102444784,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9714600013056174
2020-05-29,2234.125701828648,2.582102838026439,3.9787751441443113,97.91856626239328,0.6620508509346684,0.793312565961003,62140.51987226138,0.25755836608179894,10.234590818047074,797.5298308015999,975.5308225869259,0.0005487133389217511,1002.1154416278027,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,60.27513701914397,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,3.9943617087612324
2020-05-30,2236.2996577548115,2.173955926192746,3.504981972200027,98.53719554359537,0.6186292823509697,0.7479467709478055,62923.26487187551,0.24767362265443288,9.187306120276473,748.8996355446398,931.0091382718051,0.0004115350041913133,1114.8751995143252,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,58.891278750136976,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.023710871692693
2020-05-31,2238.1298338138495,1.8301760590595573,3.0683948501907463,99.11624507398626,0.5790495312525621,0.705170485450674,63650.59079999592,0.2431259345086013,8.176073827902439,699.1340188368904,883.0114917129047,0.00030865125314348497,1226.2239222601806,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,57.56149881696609,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.060286930005294
2020-06-01,2239.709059264721,1.5792254508880759,2.6623900290457767,99.6638159968279,0.5475709234879031,0.6639830677079157,64322.56019760531,0.24546985488920825,7.207674079948905,649.5918952955202,832.4534474853905,0.00023148843985761373,1332.2426184889323,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,56.32030333056562,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.104835499470917
2020-06-02,2241.052738210664,1.343678945955327,2.28885797104096,100.18013413724616,0.516318140902935,0.6242928922482937,64939.3648476223,0.2563832573595375,6.296869697924562,600.02236361773,780.0831851615551,0.0001736163298932103,1428.9772676805349,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,55.20052403961789,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.158517931675473
2020-06-03,2242.1776758299466,1.1249376192919647,1.9506895351650133,100.66520726098258,0.4850731240999555,0.5862550602657296,65502.68456008657,0.2775872167753097,5.460497411498647,551.5126356738668,726.6669783992861,0.00013021224741990772,1511.6295570952452,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,54.229997425317876,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.223048279172293
2020-06-04,2243.104475359858,0.9267995299182306,1.6504641455560494,101.11952600165175,0.4543187409418062,0.5501402286188194,66016.20217248907,0.3104884087030083,4.7148139118883705,505.64941965563764,673.1645518343715,9.76591855649308e-05,1575.5875928375967,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,53.429074022446784,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.300119934627567
2020-06-05,2243.8593358347,0.7548604748465594,1.3894659178289641,101.54458955618401,0.4250635547367365,0.5162362315804694,66484.28377222404,0.3563037661264812,4.073482305741934,462.68801820003506,620.5417558279447,7.32443891736981e-05,1616.852957071639,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,52.808750410177105,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.3902809114207955
2020-06-06,2244.4754003892795,0.6160645545835299,1.1669457538209804,101.9432999564077,0.39871040037705185,0.4847742971501231,66910.38988152753,0.41599091444618685,3.546038869393257,422.06092315228915,569.6066723977852,5.4933291880273576e-05,1631.875734287248,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,52.36926820517653,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.492935643329728
2020-06-07,2244.9937674865328,0.518367097256329,0.9795679126508037,102.32025777273577,0.37695781644309956,0.45587370928793225,67298.13410474626,0.49029990852371674,3.136539956366674,384.710333605329,521.1106280863162,7.497501739113602e-05,1619.90236955836,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,52.0990633064358,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.606157931460405
2020-06-08,2245.4050056407596,0.4112381542286075,0.8127008213659312,102.68324439613245,0.3629866234829392,0.429500304590384,67652.02031029863,0.5799539229894274,2.842501005690374,351.6107883423294,475.6867848979632,0.0001384872423581551,1582.5640493083972,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,51.97397782888963,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.7269923536518395
2020-06-09,2245.728641108401,0.32363546764301343,0.6669291389720893,103.03334473859915,0.3501003425314032,0.4057814986431763,67977.71757596906,0.685354744116668,2.645568154304721,323.99070276288825,434.1166400632595,0.0002662765500620882,1522.5964064059926,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,51.95666905363238,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.851983172340189
2020-06-10,2246.0208505792034,0.29220947080336557,0.5478828594003664,103.37072607172584,0.33738133317521735,0.3847425557858733,68281.02383162137,0.806372069722926,2.525964369491587,302.02633347164937,396.98663971131054,0.0004766951307107561,1443.6576667954464,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,52.016762294426044,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,4.978504171136737
2020-06-11,2246.3575416189565,0.3366910397541084,0.4634746849510507,103.69519064299945,0.32446457130998485,0.36628526202363293,68566.48272504126,0.9424083347744201,2.4695009805077413,284.4989517844096,364.41918146415554,0.0008045155303213691,1348.8235393661403,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,52.13683642670196,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,5.10324236195809
2020-06-12,2246.821663001551,0.46412138259515573,0.42182805637650744,104.00659013803511,0.3113994950629674,0.3501719297110024,68838.4566462374,1.0917923532139782,2.471377282153364,271.2539649695292,336.41257614336587,0.001265151353623383,1241.880951227903,0.200000000000001,4382.000000000024,1105.000000000006,0.03000000000000016,52.29762732002654,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,0.26000000000000134,5.222479675245471
