date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,population
2022-08-04,952193.3903771006,868.8123866911201,904.9130288077299,8419.567193528064,1.7887204507986882,1.9650736893715108,42.525753949121885,79.19329136341061,0.5774998275706951,7609.001783330785,8930.004923613162,0.18000007027438814,5.499998469002488,3319.714976773857,0.005029109543008599,17.590351979279006,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-05,953057.3400678947,863.9496907940361,890.7643829503364,8421.287499218459,1.7203056903937823,1.9119455385218482,42.58381841686964,79.19943398566639,0.5779396735222366,7609.001337498099,8930.003692709884,0.18000005270579134,5.499998851751874,3339.0377354892535,0.005411295634955231,17.590263984459277,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-06,953918.7161530554,861.3760851608159,880.4805561203166,8422.943937277463,1.6564380590041299,1.853161804182274,42.63968548362838,79.20543626817685,0.5794610576626866,7609.001003123585,8930.002769532426,0.18000003952934374,5.499999138813913,3336.046094118561,0.005697935203915204,17.59019798834448,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-07,954779.7847392273,861.0685861718414,873.3764465020033,8424.546301374397,1.602364096935711,1.7922955612815041,42.69304563686946,79.21127076702064,0.5820198397887093,7609.000752342699,8930.002077149333,0.18000002964700806,5.499999354110443,3308.5485330970055,0.005869443645987478,17.590148491258383,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-08,955642.6612111768,862.8764719495028,868.4961226916298,8426.106316205341,1.5600148309435435,1.7325146573864696,42.74377259222876,79.21692744963072,0.5856284868227868,7609.000564257036,8930.001557862011,0.1800000222352563,5.49999951558284,3255.151542033489,0.005914364570301865,17.59011136844381,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-09,956508.4009665609,865.7397553842357,865.6881193296479,8427.626084923895,1.51976871855349,1.6752279452053358,42.791572241290474,79.22237780626462,0.5903524252334451,7609.000423192787,8930.00116839652,0.1800000166764425,5.499999636687138,3175.6788148961614,0.005830569807816904,17.590083526332883,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-10,957377.7342252452,869.3332586842671,864.7401560777155,8429.110578560418,1.4844936365233936,1.622075451470261,42.83624713507263,79.22759948499686,0.5963556246781552,7609.000317394601,8930.000876297403,0.1800000125073321,5.499999727515362,3071.343645755189,0.005626159417918277,17.590062644749686,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-11,958251.0385648629,873.3043396175972,865.3816684480745,8430.56691905284,1.4563404924216357,1.5746184825910623,42.87772484017701,79.23257879234228,0.6038143914239372,7609.000238045961,8930.000657223065,0.18000000938049932,5.499999795636529,2944.7289204831695,0.005307531651350802,17.59004698356229,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-12,959128.3183224851,877.279757622055,867.2857059255853,8432.003841519763,1.4369224669245027,1.5341072038954642,42.91607036390325,79.23731009850468,0.6128905285388653,7609.000178534481,8930.000492917312,0.18000000703537472,5.4999998467274045,2799.632469289336,0.004881424433406448,17.590035237671742,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-13,960009.1891458728,880.8708233878417,870.0703555592515,8433.431290965302,1.4274494455392097,1.5013063240592859,42.95144620722429,79.24179174370039,0.6237249422994311,7609.000133900872,8930.000369687996,0.18000000527653132,5.499999885045561,2640.8053959230488,0.004367435487304355,17.59002642825383,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-14,960892.8664069173,883.6772610444378,873.2998096558651,8434.860119807698,1.4288288423961675,1.4763643584290818,42.98410495969384,79.24602677711698,0.6363861436993642,7609.000100425665,8930.00027726601,0.18000000395739874,5.499999913784179,2474.140924770343,0.003794807384709038,17.590019821190396,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-15,961779.5405453315,886.6741384142282,876.699086718306,8436.296819008985,1.436699201286462,1.4585265008838686,43.014306430085334,79.25002302632294,0.6508689548979889,7609.00007531926,8930.00020794952,0.1800000029680493,5.499999935338142,2306.0820672041336,0.003200016333619046,17.59001486589282,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-16,962668.928631366,889.3880860343311,880.0770007206959,8437.746434554101,1.449615545114816,1.448210486522632,43.042458721816075,79.2538045769729,0.6671061440985089,7609.000056489456,8930.000155962152,0.18000000222603724,5.499999951503614,2142.92829248455,0.0026249637692834517,17.590011149419638,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-17,963559.8207301515,890.8920987856073,883.1563935592692,8439.215578986046,1.4691444319453577,1.4456568952733595,43.06897009178228,79.25739304857612,0.6850044626310903,7609.000042367103,8930.000116971627,0.18000000166952818,5.499999963627719,1990.2678741791872,0.0020908947726639465,17.59000836206475,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-18,964450.4745489077,890.6538187563044,885.6344354409463,8440.710908544654,1.4953295586067257,1.4508118375830115,43.09421820739989,79.26080659500178,0.7044303023708625,7609.000031775338,8930.000087728733,0.18000000125214638,5.499999972720797,1852.499661290501,0.0016145511699956977,17.59000627154859,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-19,965338.9114223479,888.4368734402094,887.227850174764,8442.237981020655,1.5270724760009418,1.463238968684998,43.118518316645186,79.26405869313481,0.7251850409345797,7609.000023831515,8930.000065796563,0.18000000093911006,5.499999979540606,1732.4231784177805,0.0012109133774967733,17.590004703661464,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-20,966223.1383017332,884.2268793852649,887.7068341404472,8443.80039914624,1.5624181255850655,1.4820534992997882,43.142090602845485,79.26715677264465,0.746997862795312,7609.000017873646,8930.000049347434,0.1800000007043328,5.499999984655463,1630.8799726950438,0.0009081850331225799,17.59000352774612,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-21,967101.3142466634,878.1759449300293,886.9204955148389,8445.399168137972,1.5987689917324346,1.5058727036603639,43.164955799580845,79.27008902190673,0.7695316873356577,7609.000013405246,8930.000037010588,0.18000000052824988,5.499999988491605,1545.833444291808,0.0006811387748419349,17.590002645809612,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-22,967974.8752939194,873.5610472560235,885.0467824312177,8447.03473486238,1.635566724406956,1.5338502291027412,43.18711275420135,79.27284255366813,0.7924236523795726,7609.0000100539455,8930.000027757953,0.1800000003961877,5.499999991368711,1474.5548989913207,0.0005108540811314512,17.590001984357233,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-23,968842.6006365689,867.7253426495172,881.9517175603246,8448.70879193542,1.6740570730401902,1.5655177623247956,43.20859405406183,79.27541192725602,0.815291074772722,7609.00000754047,8930.000020818477,0.18000000029714103,5.499999993526542,1414.3183882060002,0.0003831405608485884,17.59000148826795,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-24,969701.7254451073,859.1248085385289,877.4131784417378,8450.419861566315,1.7110696308952067,1.599732213146314,43.2294986271657,79.27780403963365,0.8377346279929234,7609.000005655364,8930.00001561387,0.180000000222856,5.499999995144914,1362.9123367265768,0.0002873554206364413,17.590001116200987,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-25,970548.8889286928,847.1634835855398,871.1999554214791,8452.16376495303,1.7439033867137477,1.6349575309004618,43.25000707361563,79.28004029309224,0.8593488055131165,7609.000004241534,8930.000011710415,0.18000000016714224,5.499999996358693,1319.018593204275,0.000215516565477331,17.590000837150765,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-26,971380.8453810717,831.9564523788779,863.1310451052185,8453.933974328875,1.770209375846561,1.6694760667273851,43.27036063580556,79.28215491969924,0.8797351012259829,7609.000003181161,8930.000008782825,0.18000000012535694,5.499999997269028,1282.48847625421,0.00016163742410799824,17.5900006278631,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-27,972194.9974650228,814.1520839512572,853.1201204481781,8455.721876997475,1.7879026686011483,1.7015470952944103,43.290891586836686,79.28420082362808,0.8985277318664826,7609.000002385881,8930.000006587132,0.18000000009401795,5.499999997951779,1254.5354748377179,0.00012122806808099868,17.590000470897348,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-28,972989.7961756915,794.7987106686799,841.20888332256,8457.516973358977,1.7950963615025768,1.7295257060861948,43.31207342509848,79.28625527881638,0.9154161608908136,7609.000001789422,8930.00000494036,0.1800000000705137,5.499999998463842,1238.8266222886004,9.092105106074902e-05,17.590000353173032,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-29,973768.7832500635,778.9870743719052,827.6981377666465,8459.315848959128,1.7988756001508523,1.752859534897551,43.33455831242906,79.28842011595975,0.9301899487224101,7609.000001342078,8930.000003705283,0.18000000005288552,5.49999999884789,1239.5078303234332,6.819078829556176e-05,17.590000264879798,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-30,974530.3045674779,761.5213174143533,812.525982284262,8461.11379363597,1.7979446768422949,1.7706357630025131,43.35890826474941,79.29078136963683,0.9427646334875103,7609.000001006569,8930.000002778976,0.18000000003966438,5.499999999135925,1260.301121611355,9.752318171940898e-05,17.590000198659872,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-08-31,975271.0575626493,740.7529951713025,795.6155996737664,8462.901537857888,1.7877442219174378,1.781735872025643,43.38558782659795,79.29341446244797,0.9531560543011544,7609.000000754937,8930.000002084244,0.18000000002974853,5.499999999351952,1303.8739019712848,0.00019531433199091472,17.59000014899493,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-09-01,975987.3677518202,716.3101891709794,776.9221792317318,8464.667846993945,1.7663091360566976,1.7851407857257637,43.41493632197549,79.2963791818624,0.9614368532662678,7609.000000566213,8930.000001563196,0.18000000002231165,5.499999999513972,1371.4074303569403,0.0003714372680623533,17.59350431342689,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
