date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,male_smokers,median_age,gdp_per_capita,extreme_poverty,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2022-05-26,22227109.287798513,7326.136883407162,7891.651564866751,198779.72352550155,64.04546564335051,71.50554343715797,503037191.44795674,2915.544679014456,0.9682181011129278,182.69456926090072,6130.45375230566,252298.3758934891,258745.55183681007,0.0313777081089371,29.90721103789063,58.72497073920162,79.14620972726038,65883.61054742857,72119.1614986874,0.01050950960650301,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.324356430118835,13.454555671378813
2022-05-27,22234258.925609745,7149.6378112302355,7696.260662661061,198841.16391109477,61.44038559321109,68.92488026694419,503097396.2321383,2916.4458335982736,0.9833172603854407,181.27485390107333,5964.90880162421,251290.96553356256,258940.18107217806,0.031004192523202544,30.08616458093902,58.74397514554545,79.15602106402976,63567.17037017073,70045.14837029876,0.010404756639266412,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.32192188441387,12.717245131038972
2022-05-28,22241246.610610053,6987.68500031021,7512.319170234332,198900.0677943427,58.90388324791421,66.41743961197292,503143948.8407657,2917.3096971120895,1.0000440215657465,179.99749465980653,5811.722696887202,250216.47993556334,259086.26825403696,0.030717914915996,30.226435006486465,58.7623320378922,79.16549850649044,61179.06535034952,67915.00885367762,0.01032005099593334,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.317866383298412,12.068743064273333
2022-05-29,22248097.35988065,6850.749270594657,7340.797919530962,198956.66283670752,56.595042364830356,63.990712061920945,503178639.8513571,2918.1396246440254,1.0185427123604782,178.88852177055003,5671.636608961466,249008.40987087128,259178.2962293128,0.030511125262627295,30.3308152658539,58.780012118270555,79.17465442285436,58728.76224805633,65704.3407708336,0.010215959384635863,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.312280039574663,11.526039244829816
2022-05-30,22254807.922867853,6710.562987205859,7174.955108685077,199011.4749717455,54.81213503800551,61.63171681955003,503203599.5038547,2918.943340816572,1.038858068530218,177.9538186065165,5545.4967521315775,247903.16414200317,259222.3693924116,0.030370738904953704,30.404517396384648,58.797013613589876,79.1834919483626,56218.832561931136,63414.34958265017,0.010080359971573227,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.30532977758017,11.09880547480808
2022-05-31,22261387.420399144,6579.497531289988,7016.132192373545,199064.51026888698,53.03529714146477,59.347455681889485,503221236.3396564,2919.720939193558,1.0608880568921706,177.18574210614813,5433.767408959711,247200.97373675482,259237.09196027546,0.03027805417871532,30.45559392964147,58.81338254374129,79.19201424246145,53744.44486424092,61060.996430685176,0.009909009474478252,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.297230226342403,10.790289649554222
2022-06-01,22267872.816802297,6485.396403153989,6869.952153976354,199115.73748511734,51.227216230371425,57.151770009639556,503233824.0383564,2920.471975241973,1.0844389903097242,176.58987219047106,5337.028821102467,246922.54164710426,259256.2685500389,0.03020854063403653,30.49282990101266,58.829167483113096,79.20025615695933,51404.01782723699,58675.08657640762,0.009703573524733944,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.2882356949669,10.600988014707465
2022-06-02,22274317.99248217,6445.175679870349,6744.100264318732,199165.13989470448,49.402409587128986,55.05998345422392,503242954.77876806,2921.1962230281224,1.1092128884982935,176.1371682023235,5255.669579627763,246681.90623532853,259274.4514125295,0.03015640547552744,30.519622425759536,58.84445867632973,79.20824867880557,49264.6366412746,56300.951777813214,0.009470149438960941,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.278637755618945,10.527756640359266
2022-06-03,22280785.548353255,6467.555871085706,6646.659650727746,199212.75416149406,47.6142667895711,53.084884003079125,503249802.83407676,2921.8942427397446,1.1348060787848402,175.8156912777933,5190.187252594132,246501.42967649674,259288.0885593975,0.03011730410664562,30.539716819319693,58.85934433045358,79.2160295924915,47332.08893861599,53981.6580479689,0.009218158297708112,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.268754427158399,10.563663772632562
2022-06-04,22287340.65916413,6555.110810877313,6584.8629738247455,199258.69949313116,45.94533163710404,51.23371051362162,503254938.87555826,2922.567806327598,1.160754041958703,175.6004239205301,5141.167103957564,246366.0722573729,259298.31641954847,0.030087978079984257,30.55478761448981,58.873876218105295,79.2236141465342,45554.657056256816,51749.60298975825,0.008959514004470495,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.25891305926437,10.69839784332613
2022-06-05,22294046.463490777,6705.804326645391,6564.156185119698,199303.1995067265,44.50001359531355,49.50589261372306,503258790.9066694,2923.2202167366527,1.1865658546752345,175.45031794039778,5108.9463525318515,246264.55419303002,259305.98731466173,0.030065983559988234,30.5660907108674,58.88807636202766,79.23101975663639,43900.787394649036,49631.32531924182,0.008708000079952753,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.249428491927281,10.918341322747636
2022-06-06,22300895.774718955,6849.31122817733,6583.977017475853,199346.55703146727,43.35752474076447,47.86957411446171,503261679.9300027,2923.8559422874646,1.2117547077485091,175.33773845529856,5093.6754398998655,246188.41564477287,259311.74048599665,0.030049487669991215,30.57456803315059,58.90198713577422,79.23823346647546,42371.79613745419,47653.181238946614,0.008478802257766774,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.240577671466482,11.207048586021404
2022-06-07,22307925.39532496,7029.620606006958,6648.280001309873,199388.82037541067,42.26334394342085,46.33079128397174,503263846.69750273,2924.475702352319,1.2358797024338788,175.25330384147418,5095.251521747789,246131.31173358002,259316.05536449782,0.030037115752493453,30.580926024862983,58.915646298824925,79.24527109209976,40964.13401323937,45827.42519876399,0.008288157931204859,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.232613025508638,11.546328479408952
2022-06-08,22315200.91165212,7275.516327161984,6761.154001467223,199430.07643217238,41.25605676170273,44.90641699239063,503265471.7731278,2925.080773370578,1.2585214445694315,175.18997788110585,5113.172270916538,246088.48380018538,259319.29152337374,0.03002783681437013,30.58569451864728,58.92910398720863,79.25213593058106,39799.6159591862,44169.6538861448,0.008140488196302814,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.225779396982631,11.918242688857681
2022-06-09,22322796.032850306,7595.121198183394,6925.431697609801,199470.44992270746,40.373490535078005,43.61665033317473,503266690.5798465,2925.672978864395,1.279262447357263,175.14248341082964,5147.127667957935,246056.36285013938,259321.71864253067,0.030020877610777638,30.589270888985503,58.94241073119517,79.25883611083184,38944.86394094756,42695.39988455047,0.00802973589512628,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.220282234504001,12.306258039360058
2022-06-10,22330777.095080554,7981.062230247125,7141.6466945066495,199510.10282664627,39.65290393880048,42.47938383908601,503267604.6848856,2926.2546819504983,1.2976876241410906,175.1068625581225,5196.661410309118,246032.2721376049,259323.53898189834,0.03001565820808327,30.591953166739167,58.95560846856452,79.26538500167602,38448.455082407556,41426.30723403346,0.007951358159224488,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.21626604377902,12.693687042309794
2022-06-11,22339191.43966856,8414.344588005331,7407.251354752008,199549.23395579623,39.13112914996337,41.50597889418205,503268290.26366496,2926.828779724028,1.313431361286169,175.0801469185921,5261.194263937405,246014.204103204,259324.90423642413,0.030011743656062493,30.593964875054418,58.968711199516555,79.27182624317697,38248.92552318258,40382.62863173071,0.007911320817220575,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.213800534773515,13.065062123546014
2022-06-12,22348058.696719773,8867.257051217328,7716.030173303838,199588.07863426825,38.84467847203948,40.698097292808534,503268804.4477494,2927.398699046419,1.3262469210939112,175.0601101889443,5340.6197283344445,246000.65307740337,259325.92817731848,0.030008807742046912,30.595473656290856,58.98175091741384,79.2781920805729,38293.14005382849,39581.53163863325,0.007921855189515313,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.21287254070523,13.407457410832954
2022-06-13,22357293.761696294,9235.064976519021,8056.852001665027,199626.75467705893,38.67604279068125,40.02929129539831,503269190.0858127,2927.9661370837844,1.3359964383963887,175.04508264170846,5434.779566774436,245990.4898080529,259326.6961329892,0.030006605806535226,30.596605242218182,58.994751617278304,79.28452043405616,38542.66843726864,39034.50624351927,0.007987286673325895,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.213382265903856,13.711771190916314
2022-06-14,22366927.584992357,9633.823296060902,8428.880825909417,199665.36500585524,38.6103287963077,39.507358258232685,503269479.31436026,2928.5325947326874,1.3426418019711783,175.0338119812816,5543.939878700745,245982.86735604002,259327.27209974226,0.030004954354901463,30.59745393166368,59.00773452743845,79.29085509606583,38964.18755936719,38748.791608948486,0.008106011223481828,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.215140979601513,13.973357620262702
2022-06-15,22377020.613566533,10093.028574178854,8831.382449102406,199704.08724825078,38.722242395550154,39.14526319916907,503269696.23577094,2929.1006722938637,1.3463218492159423,175.02535898596142,5668.517400945411,245977.15051703036,259327.70407480706,0.030003715766176137,30.598090448747804,59.020697307990034,79.29720854894023,39475.692948129195,38702.507442975155,0.008271977713021857,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.217920814579251,14.188784190818064
2022-06-16,22387638.068384368,10617.45481783519,9263.144276225656,199743.13001278823,39.04276453745129,38.95499878916354,503269858.92682886,2929.6734277821342,1.3472772628007756,175.01901923947128,5808.687711342551,245972.8628877731,259328.02805610566,0.030002786824632144,30.598567836560896,59.033634163927324,79.30359338649521,39976.45612027601,38849.86757318165,0.008475799703641648,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.221473785742836,14.355898582674008
2022-06-17,22398831.40250033,11193.334115962061,9722.040152870613,199782.7000952411,39.57008245286228,38.94298034591279,503269980.94512236,2930.2538956588414,1.3457942431574679,175.0142644296037,5965.361921192765,245969.6471658302,259328.2710420796,0.03000209011847415,30.59892587742071,59.046513599674725,79.3099959448489,40305.53346060138,39115.15510781131,0.008705589273529568,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.225551133009235,14.473753907455245
2022-06-18,22410624.3946193,11792.99211896898,10204.703994258663,199822.9778833251,40.27778808399066,39.10659207908558,503270072.4588425,2930.844725881175,1.3422084813338429,175.01069832220304,6139.244889504796,245967.23537437298,259328.45328156004,0.03000156758885565,30.59919440806558,59.05929744927132,79.3164169651009,40532.654814261696,39441.39486996649,0.008947582388243506,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.229922907426161,14.542427744747886
2022-06-19,22423002.719267674,12378.324648373491,10706.285007006232,199864.09891023167,41.12102690656125,39.431596774246366,503270141.09413254,2931.447913189166,1.3368433357902998,175.0080237416525,6331.226992920462,245965.4265307801,259328.5899611704,0.03000117569164178,30.599395806049223,59.07196726924187,79.32285377101388,40726.44345394132,39789.00484672185,0.009186607928868487,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.23439773971637,14.562761523308374
2022-06-20,22435825.389127582,12822.669859906511,11218.799941583069,199905.87027187896,41.77136164727717,39.87361742554585,503270192.57060015,2932.0606360877414,1.3299579704917248,175.00601780623958,6542.337374619251,245964.06989808544,259328.69247087813,0.030000881768731377,30.59954685453696,59.08452053919716,79.32932423259149,40937.150916247905,40131.07091041313,0.009406439463134896,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.238842745640554,14.537513080795087
