date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,population
2020-04-04,4.371482251359024,0.27008788454726573,0.27558270295090864,149.00000000000077,8.68548667885527,5.313734817090646,0.03000000000000016,1.2000000000000062,21.109630079214043,0.0,226.30872847951468,228.00000000000122,0.0,73.23235906231889,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-05,4.629177299379004,0.2588361137982971,0.2743940407878425,149.00000000000077,9.362644420906175,6.386447040419808,0.03000000000000016,1.2000000000000062,22.158806269817806,0.0,230.31830494768695,228.00000000000122,0.0,74.24173115840702,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-06,4.87458174635068,0.24626024630541346,0.2703328609076243,149.00000000000077,9.870512727444353,7.379178202098968,0.03000000000000016,1.2000000000000062,23.580174514903796,0.0,236.2435106620076,228.00000000000122,0.0,75.085561943466,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-07,5.105742386039682,0.231802489189306,0.26332656875764165,149.00000000000077,10.282716478356392,8.260659669673789,0.03000000000000016,1.2000000000000062,25.370214919791334,0.0,244.30735746321585,228.00000000000122,0.0,75.77583241428998,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-08,5.320790306013286,0.21552930709883167,0.25352433833293747,149.00000000000077,10.490738069820962,8.993677848570806,0.03000000000000016,1.2000000000000062,27.502483426430487,0.0,254.6373723775859,228.00000000000122,0.0,76.31932405215262,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-09,5.518404623498338,0.19797535782897205,0.24126429447368528,149.00000000000077,10.437268161286227,9.543441482743571,0.03000000000000016,1.2000000000000062,29.93356909858827,0.0,267.2362748506476,228.00000000000122,0.0,76.72830945798981,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-10,5.6981602872747,0.18002644403430193,0.22704889958829588,149.00000000000077,10.103403609652466,9.883857130157242,0.03000000000000016,1.2000000000000062,32.58846059898974,0.0,281.9599846724769,228.00000000000122,0.0,77.02157453046726,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-11,5.860788929095335,0.16283172701409118,0.21152649369574703,149.00000000000077,9.499045919909042,10.002235769402045,0.03000000000000016,1.2000000000000062,35.359541958615345,0.0,298.56406309573316,228.00000000000122,0.0,77.22518509953123,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-12,6.008374502251375,0.1477378870511309,0.19547744945733084,149.00000000000077,8.655700083112139,9.902822754653357,0.03000000000000016,1.2000000000000062,38.148421821256335,0.0,316.81860577595126,228.00000000000122,0.0,77.36388882464853,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-13,6.1457605146975895,0.13750024786753384,0.17980378845046438,149.00000000000077,7.6210737048680475,9.582609147437994,0.03000000000000016,1.2000000000000062,40.859538731811746,0.0,336.445874176825,228.00000000000122,0.0,77.4679166184865,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-14,6.273088970380021,0.1274141322484204,0.16480436040701457,149.00000000000077,6.4550263516956425,9.036585819854524,0.03000000000000016,1.2000000000000062,43.412882878852415,0.0,357.1056146546897,228.00000000000122,0.0,77.54593746386499,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-15,6.38981995984708,0.11679524689155137,0.15066694192775623,149.00000000000077,5.226531560798237,8.285079636384115,0.03000000000000016,1.2000000000000062,45.77086125416201,0.0,378.4213372261273,228.00000000000122,0.0,77.60445309789884,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-16,6.495225344804518,0.10545357802580649,0.13747176429972813,149.00000000000077,4.011398347392472,7.36741945579488,0.03000000000000016,1.2000000000000062,47.941526677531726,0.0,400.01120550062853,228.00000000000122,0.0,77.64833982342424,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-17,6.588759021531646,0.09356982152840472,0.12519415935925,149.00000000000077,3.008548760544354,6.337185632570146,0.03000000000000016,1.2000000000000062,49.9372859260545,0.0,421.44686277816396,228.00000000000122,0.0,77.68125486756828,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-18,6.670334618443508,0.08160270551281944,0.1137065438891855,149.00000000000077,2.2564115704082655,5.258647142979648,0.03000000000000016,1.2000000000000062,51.80286748267929,0.0,442.5361266292881,228.00000000000122,0.0,77.70594115067632,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-19,6.740533769262505,0.07021948226971482,0.10277990791688922,149.00000000000077,1.692308677806199,4.204089429632928,0.03000000000000016,1.2000000000000062,53.576035550600366,0.0,463.01600715222355,228.00000000000122,0.0,77.72445586300735,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-20,6.799501813695434,0.05898329302096747,0.0917319897611964,149.00000000000077,1.2692315083546493,3.2518102848943795,0.03000000000000016,1.2000000000000062,55.29316111673187,0.0,482.58038206100093,228.00000000000122,0.0,77.73834189725562,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-21,6.847218474040169,0.0477280967857644,0.08053428643854442,149.00000000000077,0.9519236312659869,2.4388577136707847,0.03000000000000016,1.2000000000000062,56.98402726935248,0.0,500.86886640077046,228.00000000000122,0.0,77.74875642294182,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-22,6.884799763739574,0.037589867030176576,0.06941428948954184,149.00000000000077,0.7139427234494902,1.8291432852530884,0.03000000000000016,1.2000000000000062,58.63389957289357,0.0,517.2499356533813,228.00000000000122,0.0,77.75656731720647,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-23,6.914213914595253,0.02942058385375719,0.05874623747914737,149.00000000000077,0.5354570425871177,1.3718574639398162,0.03000000000000016,1.2000000000000062,60.19184355491267,0.0,531.0611870803267,228.00000000000122,0.0,77.76242548790496,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-24,6.938068322177866,0.02385923233117116,0.04896918037180399,149.00000000000077,0.40159278194033826,1.028893097954862,0.03000000000000016,1.2000000000000062,61.61259630548647,6.140917905623792e-06,541.7171446966157,228.00000000000122,0.0,77.76681911592883,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-25,6.959449754884863,0.021385051268417173,0.04052552781278967,149.00000000000077,0.3011945864552537,0.7716698234661465,0.03000000000000016,1.2000000000000062,62.850672180634014,3.0462184873949703e-05,548.8339037482451,228.00000000000122,0.0,77.77011433694673,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-26,6.9818045107337925,0.022357469769994233,0.033814960339230274,149.00000000000077,0.2258959398414403,0.5787523675996099,0.03000000000000016,1.2000000000000062,63.862939494234496,7.245879120879156e-05,552.0895126758998,228.00000000000122,0.0,77.77258575271016,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-27,7.008848534957271,0.0270460596642766,0.029336333376594668,149.00000000000077,0.16942195488108022,0.4340642756997074,0.03000000000000016,1.2000000000000062,64.6025375230677,0.00013013594861021398,551.2630067019575,228.00000000000122,0.0,77.77443931453273,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-28,7.04202748072669,0.033180472350017476,0.027294105236065937,149.00000000000077,0.12706646616081016,0.3255482067747806,0.03000000000000016,1.2000000000000062,65.0383123213571,0.0002003815348254697,546.2472461382981,228.00000000000122,0.0,77.77582948589965,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-29,7.082183183266424,0.040156847475182875,0.0276493119587237,149.00000000000077,0.09529984962060761,0.24416115508108543,0.03000000000000016,1.2000000000000062,65.16242848794745,0.0002666403851203957,537.1063902552157,228.00000000000122,0.0,77.77687211442485,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-04-30,7.129543011237805,0.047360686672967736,0.03015779844868084,149.00000000000077,0.07147488721545571,0.1831208663108141,0.03000000000000016,1.2000000000000062,64.9423287997034,0.00028756917054682595,524.2326509885775,228.00000000000122,0.0,77.77765408581874,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-01,7.183711880277103,0.05416951306548868,0.03439889182293603,149.00000000000077,0.053606165411591786,0.13734064973311055,0.03000000000000016,1.2000000000000062,64.32463606325534,0.00025834009704392685,508.0142963954646,228.00000000000122,0.0,77.77824056436415,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-02,7.243666263149015,0.05995486589155359,0.039796906423763184,149.00000000000077,0.040204624058693836,0.10300548729983292,0.03000000000000016,1.2000000000000062,63.26369359559931,0.00019375507278294513,488.75562256439855,228.00000000000122,0.0,77.77868042327322,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-03,7.307749697361771,0.06408379647748882,0.04563727257800347,149.00000000000077,0.030153468044020377,0.07725411547487468,0.03000000000000016,1.2000000000000062,61.73201389417855,0.00014531630458720885,466.6475960441786,228.00000000000122,0.0,77.77901031745502,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-04,7.334593785626381,0.04806284735811662,0.04549459955308895,149.00000000000077,0.022615101033015284,0.05794058660615601,0.03000000000000016,1.2000000000000062,59.700270924835664,0.0001679723609549503,441.90942117663803,228.00000000000122,0.0,77.77925773809137,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-05,7.326995759387863,0.036047135518587466,0.03956745903779668,149.00000000000077,0.016961325774761463,0.04345543995461701,0.03000000000000016,1.2000000000000062,57.18598212058222,0.00042607623257788106,414.7498379528456,228.00000000000122,0.0,77.77944330356864,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-06,7.3146068712539,0.0270353516389406,0.031976176049517496,149.00000000000077,0.012720994331071097,0.03259157996596276,0.03000000000000016,1.2000000000000062,54.27137088261513,0.0010144505163855787,385.5213173094033,228.00000000000122,0.0,77.77958247767658,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-07,7.342209193518004,0.05717050209378217,0.02908911329117818,149.00000000000077,0.009540745748303322,0.024443684974472066,0.03000000000000016,1.2000000000000062,51.07678284845138,0.0021289697554210583,354.80335754526277,228.00000000000122,0.0,77.77968685825755,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-08,7.460923217051894,0.14089015840614835,0.03826738441893312,149.00000000000077,0.007155559311227491,0.01833276373085405,0.03000000000000016,1.1999747899159727,47.83050245631273,0.003915731841452683,323.2911841253339,228.00000000000122,0.0,77.77976514369327,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-09,7.721613550474776,0.27732243457707495,0.06692338899293301,149.00000000000077,0.005366669483420619,0.013749572798140538,0.03000000000000016,1.1999264705882418,44.85240172911242,0.006481562940559472,291.7451898531659,228.00000000000122,0.0,77.77982385777005,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-10,8.169943194530303,0.4608037199211722,0.12181471369040145,149.00000000000077,0.004025002112565464,0.010312179598605403,0.03000000000000016,1.1998365788623206,42.50701299689901,0.009866181901605799,260.8677979905765,228.00000000000122,0.0,77.77986789332765,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-11,8.606949962155012,0.4463623245239433,0.1804305246019967,148.99369747899237,0.0030187515844240977,0.007734134698954052,0.03000000000000016,1.1997247192146154,41.304823419296795,0.014046048837322678,231.3105921211531,228.00000000000122,0.0,77.77990091999584,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-12,9.077335936386795,0.4774026419062091,0.24875663617935834,148.9816176470596,0.0022640636883180733,0.005800601024215539,0.03000000000000016,1.1995910507231804,41.655831526980734,0.01894985660213556,203.63970464123898,228.00000000000122,0.0,77.77992568999699,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-13,9.773321926433615,0.7012484908026382,0.35001140085785487,148.96859849709193,0.001698047766238555,0.004350450768161655,0.03000000000000016,1.199451368197526,43.91889368402036,0.024472250240871282,178.30546367808518,228.00000000000122,0.0,77.77994426749785,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-14,10.962538309725034,1.1931632588582843,0.5160211556854091,148.961904593569,0.0043439947774908125,0.003262838076121241,0.03000000000000016,1.1992649967363815,48.44287097406901,0.030464239393646418,155.4452257482214,228.00000000000122,0.0,77.7799582006235,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-15,12.933943163450877,1.974365010400991,0.7807518072941169,148.96981241414915,0.01618624430548404,0.0024471285570909305,0.03000000000000016,1.1990537895690945,55.54731160159258,0.03673150210502804,134.88151788905884,228.00000000000122,0.0,77.77996865046774,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-16,15.957260863215211,3.0255378172706937,1.1754575206289615,149.00054935586093,0.03694575950577767,0.005128332843157571,0.03000000000000016,1.1991267998368096,65.2919801459263,0.043050081006696134,116.23134688479679,228.00000000000122,0.0,77.77997648785092,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-17,20.252561032026836,4.296965256941396,1.72504223549435,149.06149798974658,0.06560524723114342,0.012520457777164595,0.03000000000000016,1.2001267740857535,77.72118291164269,0.049219202642546436,99.28819665357827,228.00000000000122,0.0,77.77998236588829,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-18,25.68508981086569,5.433777594936181,2.4386627367371227,149.13717068041615,0.0791651506786906,0.023193833959893547,0.03000000000000016,1.2028945311137673,92.77367645328617,0.05505693591856152,83.88936985605318,228.00000000000122,0.0,77.77998677441633,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-19,32.413041663255996,6.728888464463301,3.332527110729967,149.23340483642738,0.09885350101806789,0.037825562929519475,0.03000000000000016,1.2082512150774085,110.40958830311935,0.06037544272754439,70.00482797381109,228.00000000000122,0.0,77.77999008081235,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-20,40.70882778913568,8.296488584934435,4.418092488832878,149.36847638103762,0.13703605336536118,0.058280128887508206,0.03000000000000016,1.216889283964813,130.491273321716,0.06503643013874179,57.81087695967315,228.00000000000122,0.0,77.77999256060937,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-21,50.86410306551056,10.155802120665943,5.698797388602694,149.56643485526774,0.19943185579648423,0.08691985749303925,0.03000000000000016,1.2293586242535082,152.82407877926403,0.06894409700612497,47.391472199392894,228.00000000000122,0.0,77.77999442045714,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-22,63.11853625194495,12.254828319652681,7.1676109697002595,149.85210474520022,0.28677492610722166,0.12608775995882304,0.03000000000000016,1.2459832539044187,177.1238283152176,0.07204970171386986,38.7773258690017,228.00000000000122,0.0,77.77999581534297,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-23,77.60638764467963,14.488147742648396,8.805194975820786,150.24733647745242,0.3960605093832614,0.17771966612296386,0.03000000000000016,1.2666406401697508,203.1617626391285,0.07431216316323055,31.93349213930785,228.00000000000122,0.0,77.77999686150733,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-24,94.31644231722032,16.710276934975987,10.57852519114163,150.76819466578183,0.5214797711777188,0.24305332425285694,0.03000000000000016,1.2908828718532361,230.49397873435652,0.0758197720168962,26.747274889871985,228.00000000000122,0.0,77.7799976461306,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-25,112.71280038691353,18.396524766519676,12.430302910809381,151.3963787078046,0.6286502291589853,0.32169173850315347,0.03000000000000016,1.3179593419959406,258.46497338496306,0.07674362668558758,23.02462391142469,228.00000000000122,0.0,77.77999823459805,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-26,132.90211806652673,20.189442702233038,14.35317288446453,152.14515086989695,0.7491218024445474,0.41469188080044295,0.03000000000000016,1.3469510837432406,286.30910495792125,0.0773615338474164,20.488847700860067,228.00000000000122,0.0,77.77999867594865,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-27,155.15629120018622,22.254266900624394,16.347073587071765,153.0390021310913,0.8941134914584932,0.5229361698117102,0.03000000000000016,1.376787165425403,313.3014634954292,0.07797654792919526,18.78879156103615,228.00000000000122,0.0,77.77999900696159,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-28,179.79018220104498,24.633961326082428,18.415333955656152,154.1047040870065,1.0658986286132643,0.6468060381538714,0.03000000000000016,1.4063489390335016,338.7092908988834,0.07888884275038718,17.49458494420958,228.00000000000122,0.0,77.7799992552213,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-29,207.06991525453333,27.279785797406085,20.56174594185527,155.3645978777955,1.2600412953125688,0.7859371078009256,0.03000000000000016,1.4347607346565117,361.72341937002614,0.08035813173958431,16.46563489432398,228.00000000000122,0.0,77.77999944141608,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-30,237.14409772079705,30.074222024202,22.788368926333316,156.83156088410638,1.4670736347035633,0.9390355716393193,0.03000000000000016,1.4613952116258702,381.7375548313341,0.08264691166829534,15.591189648441773,228.00000000000122,0.0,77.77999958106217,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-05-31,269.99223618652593,32.848168134182586,25.09388302959166,158.50523174905288,1.6737538362409918,1.103740479634469,0.03000000000000016,1.4856493498958754,398.504491268944,0.08593314755212661,14.794103289983578,228.00000000000122,0.0,77.77999968579674,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-01,304.7822669912201,34.79005305603454,27.435988548858305,160.3477505732637,1.8425810526817168,1.2772389408506117,0.03000000000000016,1.5068551442900406,412.1089437587545,0.09024640235769563,14.025501514029393,228.00000000000122,0.0,77.77999976434766,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-02,341.6532645614506,36.87101425873573,29.819320920370345,162.368311313917,2.0206074120064432,1.4589445579327256,0.03000000000000016,1.524380046000338,422.94822365617057,0.09552982439270626,13.257009134875648,228.00000000000122,0.0,77.77999982326085,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-03,381.06813200221336,39.41487995714171,32.271161666360555,164.58382883126862,2.2155525208665043,1.6477727364844537,0.03000000000000016,1.537739300822169,431.57789366326625,0.1016273295097852,12.476586844692626,228.00000000000122,0.0,77.77999986744575,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-04,423.61047198162197,42.54234936669281,34.82988967252419,167.01086774497725,2.427065166344776,1.8422652343284374,0.03000000000000016,1.5466789100057692,438.593051792376,0.1082891784510204,11.689161206564085,228.00000000000122,0.0,77.77999990058441,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-05,469.8322398944268,46.22177495326791,37.536319646119125,169.6595890763479,2.6487410208477917,2.0406835734515676,0.03000000000000016,1.551111800474594,444.79616247065627,0.11525421415500758,10.905689586241756,228.00000000000122,0.0,77.77999992543842,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-06,520.1394837346543,50.3072491205748,40.427205959540935,172.5292102300149,2.869635920774827,2.241079098963922,0.03000000000000016,1.551210547188527,451.0882660029605,0.12224657528981762,10.14446434546672,228.00000000000122,0.0,77.77999994407892,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-07,574.7066490000867,54.56716922569299,43.53037053300419,175.60459998020374,3.0754008255197163,2.441345523317968,0.03000000000000016,1.5474798237721343,458.50412775044333,0.12900652164189477,9.427524083275873,228.00000000000122,0.0,77.7799999580593,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-08,632.5715510681011,57.86490503820972,46.82720420873835,178.8549852146295,3.2503935409238904,2.642497830271286,0.03000000000000016,1.5406169783656252,468.2255748044298,0.13526022413381303,8.778404859483416,228.00000000000122,0.0,77.77999996854459,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-09,694.0236374445806,61.45208860412603,50.33917739701926,182.28133264077198,3.426353656016129,2.8433622220893775,0.03000000000000016,1.531496347219599,481.5593879552946,0.14075075956771615,8.22036634661645,228.00000000000122,0.0,77.77999997640855,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-10,759.7567229121375,65.73308713829178,54.099264269483996,185.879357593055,3.59802962468825,3.0409122612664565,0.03000000000000016,1.5209761712097885,499.7779120071957,0.14525198370293665,7.77148839926422,228.00000000000122,0.0,77.77999998230652,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-11,830.5827005551453,70.82597889605896,58.14006552596571,189.63825122646574,3.7588971377146416,3.2312394642109985,0.03000000000000016,1.5099359099199483,524.1482045289916,0.14860527736996287,7.431379712505704,228.00000000000122,0.0,77.77999998672999,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-12,907.2168250285131,76.63412541315617,62.48490046961983,193.53972591176944,3.901477313531624,3.4102812465099026,0.03000000000000016,1.4990487326985282,555.8979181026269,0.1507361170449255,7.195540278884781,228.00000000000122,0.0,77.7799999900476,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-13,990.1166750092664,82.89985068559449,67.14112606326864,197.55729928192045,4.017575341321963,3.5743668818766148,0.03000000000000016,1.488484028515495,596.3272847308174,0.15161705223101174,7.06039793702397,228.00000000000122,0.0,77.7799999925358,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-14,1079.3613750352322,89.24470055459679,72.09512622165974,201.6557572668705,4.098459463328259,3.7206269713622184,0.03000000000000016,1.4779257233905017,646.1591674912298,0.15126030048547623,7.0178857184434875,228.00000000000122,0.0,77.77999999440196,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-15,1173.9597513798522,94.5983767410932,77.34276386469355,205.8172219579101,4.161465799823286,3.850905587280558,0.03000000000000016,1.4667930320386764,705.5045242932781,0.14973093964982165,7.058514482756349,228.00000000000122,0.0,77.77999999580157,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-16,1274.2193610462036,100.2596099637063,82.88662380349768,210.02773547295777,4.210514346635408,3.9630707547784594,0.03000000000000016,1.4544551489482078,773.719214163722,0.1471640741620594,7.168924646811939,228.00000000000122,0.0,77.77999999685129,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-17,1380.6331536224056,106.41379279921816,88.6980135863015,214.25840664673544,4.2306717974684815,4.053604455870534,0.03000000000000016,1.4402570048915069,849.4772903900845,0.143787082770866,7.333762004824544,228.00000000000122,0.0,77.77999999763857,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-18,1493.6482491857787,113.01509573063552,94.72482967906048,218.47269961982886,4.214293440861548,4.118826645070327,0.03000000000000016,1.423563147980203,931.0105211215889,0.13982382856166614,7.538635983256429,228.00000000000122,0.0,77.78467646881727,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-19,1613.4925217309656,119.8442726706336,100.89745710092448,222.63190028048282,4.159201011480039,4.155813261113676,0.03000000000000016,1.4038861618901315,1016.1495198004695,0.13548988176384835,7.77173555240678,228.00000000000122,0.0,77.79363970455424,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-20,1740.0445367410196,126.55201510413895,107.13319415083897,226.69921609594746,4.067316078584177,4.163084735751229,0.03000000000000016,1.381004311139643,1102.059295635745,0.13106812237653864,8.017848205998698,228.00000000000122,0.0,77.8032999141624,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-21,1872.7360043657227,132.69146769526668,113.33957095249593,230.6428509859881,3.943635087380284,4.141122375342839,0.03000000000000016,1.3547853923721873,1185.7814303564164,0.12674146023747848,8.265407809314809,228.00000000000122,0.0,77.80826679082553,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-22,2010.893325187676,138.1573208748762,119.5619728168285,234.45974004944617,3.81688921146282,4.092037159658395,0.03000000000000016,1.3252923409824389,1264.3254554434618,0.12269264979995775,8.502464066423741,228.00000000000122,0.0,77.80239918814188,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-23,2154.467925371045,143.57460022306105,125.74953084080515,238.13016379597315,3.670423857530539,4.015002659659768,0.03000000000000016,1.292694045652797,1334.73429843457,0.1190650594249523,8.718633764103533,228.00000000000122,0.0,77.77959237753186,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-24,2303.0153267044348,148.54740136315897,131.76833381256915,241.62931321543527,3.499149502714812,3.9105989566064983,0.03000000000000016,1.2573579615182031,1394.4211666184315,0.11597995164693028,8.905240675372426,228.00000000000122,0.0,77.74837269297447,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-25,2455.7702054355696,152.7548787534619,137.44518167810838,244.93470307576555,3.305389922769791,3.780831085586746,0.03000000000000016,1.2197868938923708,1441.3161820097212,0.11352471809848164,9.054866188494426,228.00000000000122,0.0,77.71716914481176,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-26,2611.702686397302,155.9324809784774,142.60040064125764,248.03173189635262,3.0970288674167135,3.6291428681655007,0.03000000000000016,1.1804592719060283,1474.0253071601696,0.11174567173481806,9.16187685533334,228.00000000000122,0.0,77.67105833889336,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-27,2769.560563602118,157.85787721737475,147.0724544887004,250.91785192808254,2.886120066852131,3.460427286870736,0.03000000000000016,1.1397697932960384,1491.6487476616617,0.11062066298016993,9.225058255591808,228.00000000000122,0.0,77.60513748396974,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2020-06-28,2927.9009656880185,158.3404020953196,150.73640308372012,253.60569663836995,2.687844736629082,3.2810342660580334,0.03000000000000016,1.0982108291349262,1493.7918451677092,0.11010221346007912,9.245227111215524,228.00000000000122,0.0,77.48341129009441,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
