date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population
2020-03-26,4.9695236748545835,0.002456367162249517,0.0,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,35.1067486075718,23.03419954367529,0.005929651926053447,130.28984413005116,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,70.49446595276699,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-03-27,4.975849931318708,0.012184873949579882,0.0,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,39.131839089809496,26.244460258920057,0.006614498155916956,129.99435465539244,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,74.92685754473051,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-03-28,5.000439484688133,0.028983516483516623,0.002643665158371046,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,43.53969487434922,29.762449913000697,0.007230427592374059,129.7680332830765,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,78.98342919603994,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-03-29,5.04919839179665,0.05205437944408559,0.00894654977375569,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,48.42141088857821,33.634329354595444,0.0077452727520267335,130.02877544711686,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,82.58537474124469,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-03-30,5.123097888870118,0.07637110132514585,0.019708619505494594,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,54.5912359298468,38.00667784981866,0.008131675960270871,131.66822993698617,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,85.68061929122777,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-03-31,5.225694457376578,0.10445027169521712,0.035336732890271665,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,63.26773205404327,43.20769099887021,0.008369118961153393,135.8377303066506,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,88.24910797197623,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-01,5.361352290996242,0.13704811101123215,0.05587342878858302,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,75.18612009203012,49.65869326531306,0.008445445124765078,144.3851545496391,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,90.3067724786591,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-02,5.533910145848999,0.17360056289643355,0.08101851696958873,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,90.90192038576485,57.837087175875666,0.008358001102785197,158.46636106413652,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,91.90850599118579,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-03,5.7456814781650385,0.2125533633487962,0.11014527104975161,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,110.90035754853524,68.30436677169357,0.008114493070139974,178.5202297509146,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.11605095428152,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-04,5.996704547537815,0.2516095926473443,0.1423125731968163,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,135.33726988516815,81.63132937741287,0.007733628906246447,204.78565712249468,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.99605227518123,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-05,6.284179994363779,0.28791533928188884,0.1762740226577936,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,163.48310755285513,98.26961855859314,0.007232994788928541,236.68984885350687,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,94.6132976097474,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-06,6.5831414598969555,0.29929138487512097,0.2083293049700748,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,195.1161768184879,118.52438586464645,0.006647435167326665,272.88121501763555,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.0513219468065,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-07,6.895420089751428,0.3125260693609307,0.23822920238625078,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,228.93524185756388,142.3464568192996,0.006009170428500821,311.55291514170176,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.363491460105,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-08,7.234994285154565,0.3397597750329804,0.26734061542899046,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,263.55309590513207,169.3844386067181,0.005343335481362692,350.72837090702035,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.59761859507887,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-09,7.622044033193667,0.38718893276148453,0.297988816452157,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,297.64879090105387,199.02200704165824,0.004683325786846199,388.22813984801,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.77321394630928,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-10,8.07849165450095,0.4565520098490716,0.3329641398116458,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,329.97301851515755,230.3957716031575,0.0040528951158295455,421.99553604308653,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.9049104597321,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-11,8.624657364017292,0.5462440009226808,0.37515199949351197,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,359.44951178552844,262.4693884955167,0.0035010481953078433,450.53699624692456,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.0036828447992,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-12,9.27675094156502,0.6521522961024837,0.42725540233506687,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,385.29725019338093,294.2006839055747,0.003067770632583018,472.9972332873274,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.07776213359953,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-13,10.02356191334896,0.7468550107000057,0.49122128672221255,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,406.86884908653604,324.48609793241366,0.002783051633131513,488.6165497230917,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.13332160019978,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-14,10.877109056214065,0.8535801720521552,0.5684998370520031,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,422.9515721736616,352.22965101880015,0.0026661510390050694,496.9809449361462,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.17499120014996,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-15,11.857880273091403,0.9807959887676251,0.6600219366125331,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,433.1405537262391,376.4754056849152,0.002737654649648118,497.3923683659759,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.2062434001126,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-16,12.987544012187676,1.1296823180139886,0.7660057866546178,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,437.10190850734966,396.4091237530213,0.0029928014267965332,489.38517317170306,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.22968255008458,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-17,14.28348283137737,1.2959527533779793,0.8858118706955547,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,435.41188710126266,411.4783037068157,0.0034062041728769796,472.99418692467316,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.24726191256356,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-18,15.754693571496855,1.4712211907607013,1.0178341777469426,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,428.7097071811512,421.37527593783705,0.003935390039806417,449.048177362219,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.2604464344228,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-19,17.398712486314977,1.6440267527990358,1.1594186197355485,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,418.3495234369305,426.09729405745077,0.004536060952608539,418.56575163834214,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.27033482581723,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-20,19.193006569002588,1.7942999611732942,1.3089573067538294,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,405.83563966884253,425.94843919208677,0.00514994487412028,383.6020060364493,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.27775111936305,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-21,21.143462101929742,1.9504599417914155,1.4655801326187037,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,392.7052203786524,421.6243384438394,0.005720409528246975,346.4856092461479,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.28331333952241,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-22,23.254817003079538,2.111358207797993,1.6270443431615096,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,380.47005943395743,414.0956617191115,0.006216777734420536,309.5189855383604,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.28748500464194,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-23,25.527392648883712,2.2725781257903215,1.7903071746303467,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,370.3409899536198,404.5537760243051,0.006604244580711987,275.00120424750037,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.29061375348158,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-24,27.954642741349325,2.427251952455221,1.9519553324918326,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,363.046886615183,394.21222923865594,0.006882239673413768,244.9714445560198,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.29763678569955,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-25,30.521314958403774,2.566673612046656,2.10852710053242,2.00000000000001,0.0,0.0,1.1900000000000062,1.4400000000000075,358.08288635763853,384.1211143982879,0.007064879496495373,220.96638561481723,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.30835994221599,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-26,33.20207219165357,2.680758279493949,2.256753922684387,2.00000000000001,0.0,0.0,1.1900000000000062,1.4398739495798396,355.70384220843624,375.1707000521101,0.00716630668119507,203.08686096289074,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.31934009240874,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-27,35.941550911678185,2.7394795047077314,2.391951673428937,2.00000000000001,0.0,0.0,1.1900000000000062,1.4394054621848817,355.89611048632116,368.0362506370145,0.007225893553236325,190.74129633626004,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.3252969245103,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-28,38.73500933760486,2.793459014439012,2.5126025721369944,2.00000000000001,0.0,0.0,1.1900000000000062,1.438420289269562,358.29284886344857,363.12007744123906,0.0072788254655090255,182.8221390265973,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.32017178840547,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-29,41.59101136648749,2.8560024702668843,2.619244915528089,2.00000000000001,0.0,0.0,1.1900000000000062,1.4369343184389218,362.788188683786,360.5943567234637,0.0073209484462552436,177.78936768300574,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.29792182772958,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-04-30,44.52486809176938,2.933857056320077,2.7140059232330134,2.00000000000001,0.0,0.0,1.1900000000000062,1.4357253025008156,367.9766941954515,360.2578392943759,0.007377427559642963,174.79124198720606,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.25311557894211,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-01,47.55371894213028,3.0288510986395454,2.8002513719658113,2.00000000000001,0.0,0.0,1.1900000000000062,1.4359465302046377,375.6947540014696,362.0670381650293,0.007480064852020533,172.89251843287408,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.18137967063205,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-02,50.692842535621715,3.1391237797004137,2.8823228211527727,2.00000000000001,0.0,0.0,1.1900000000000062,1.4388268982998926,387.6663466905016,366.29690111892444,0.007662408044315993,171.11856141676955,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,96.07973384799679,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-03,53.95288982026841,3.2600474243034343,2.9653405321541766,2.00000000000001,0.0,0.0,1.1900000000000062,1.4454605098593754,403.68258160805135,373.154947978819,0.007956082051336555,169.0328286256026,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.94684224120134,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-04,57.13486775304885,3.18197803752299,3.0287615400335426,2.00000000000001,0.0,0.0,1.1900000000000062,1.456587787048703,425.83064984534104,383.1498405898032,0.00837591738853475,166.14952773940257,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.78320181664773,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-05,60.26373969649326,3.128872022001328,3.0768201854065445,2.00000000000001,0.0,0.0,1.1900000000000062,1.47254669031885,454.6670888707551,396.9218827047964,0.008933521751808317,162.02434360674994,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.5912837154271,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-06,63.49769165019811,3.233952012622526,3.1308887331079185,2.00000000000001,0.0,0.0,1.1900000000000062,1.4935245943390103,491.28868122966696,415.28371972090565,0.009636469691361102,156.31462325128115,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.3756392571587,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-07,67.06638444547028,3.5686928394604367,3.221592374006768,2.00000000000001,0.0012281835811247584,0.0,1.1900000000000062,1.5191526571311182,536.3677067852117,439.3438660673445,0.010477190665418065,148.97188049599174,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,95.14297944286915,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-08,71.22464289131032,4.158258478981244,3.3828954763680414,2.00000000000001,0.006092436974789941,0.0,1.1900000000000062,1.548535792137287,589.9140153830274,469.9500618000243,0.011438371344247796,140.15324618324155,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,94.89755811156375,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-09,76.2177226338998,4.993079767445381,3.647666274373645,2.00000000000001,0.014491758241758312,0.0013450226244343922,1.1900000000000062,1.580316679267803,652.8779323517513,507.838532128946,0.012461293052465117,130.23786126962264,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,94.64178623073177,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-10,82.25526030121684,6.037537685958967,4.0443503845132724,2.00000000000001,0.026027189722042796,0.0045517533936651755,1.1900000000000062,1.6130450401554441,727.7024861093222,554.1262811264454,0.013482524411197603,119.68093312093075,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,94.38076953730234,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-11,89.14761846443896,6.892358177203563,4.5743078756506375,1.9987394957983295,0.03881580276341326,0.010126484728506833,1.1900000000000062,1.645490308881938,816.445061091366,609.9263850529799,0.014436230735676832,109.06648523177768,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,94.12103529777326,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-12,97.04523227108311,7.897613817130224,5.255469917726998,1.9963235294117752,0.05343311904088587,0.0182679404694571,1.1900000000000062,1.6767200264255155,919.8534305955139,676.3808747625867,0.0152547748617124,99.03371815783464,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.86957737830745,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-13,106.26454799128923,9.219315728070697,6.110449400156928,1.9937196994182393,0.06982597050238402,0.028921543587387022,1.1900000000000062,1.7061917651326493,1036.9981046208454,754.3406496078172,0.01590536686057004,90.16416386078072,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.63314004730537,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-14,117.17638449055826,10.911836505167459,7.159413811591531,1.9923809187136499,0.08746967180051154,0.04182011696655848,1.1900000000000062,1.733422104392476,1167.3307536433995,844.4821032368923,0.016395088493843843,82.79149878440269,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.41768082733438,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-15,130.12220433430548,12.94581984817103,8.414739899740852,1.993962482829681,0.10548589961638258,0.056514408991887324,1.1900000000000062,1.7578611807507267,1310.178123409669,947.3838301749237,0.016715353215890343,77.20736358410042,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.22796763407558,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-16,145.3513171162756,15.229112785287969,9.877004666240694,2.000109871172037,0.12273110215249403,0.07239598773939078,1.1900000000000062,1.779142007088581,1461.1637476962333,1062.8614182032697,0.01688476959840776,73.28265746506312,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,93.0672766305342,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-17,162.97378195485405,17.62246484106685,11.531978612802714,2.0122995979491662,0.13786280625237982,0.08871441161902292,1.1900000000000062,1.7971404419680221,1618.0300990721132,1190.0594928702953,0.016931353540111597,70.6889274879377,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.93716561769716,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-18,181.93684907118288,18.963067118195127,13.256353869104322,2.0254173293603905,0.14560783513530967,0.10423716618033074,1.1900000000000062,1.8120478007714298,1776.9126680338877,1327.2779745331377,0.016902296667688763,68.9110863722559,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.8373040775264,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-19,202.45536789582448,20.518518826041337,15.059331497497306,2.0407986143441486,0.15340432496169581,0.11871164968372921,1.1900000000000062,1.8244065680963515,1934.1432599135896,1472.1852100530557,0.01684495133076013,67.69722072618619,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.76534570520376,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-20,225.32113161029798,22.865763715523286,17.008817466044796,2.0636467952765374,0.1636634570373678,0.13223364030093548,1.1900000000000062,1.8347234781084651,2084.9882464865855,1621.905100170693,0.016826667602788933,66.76587126538958,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.71683280831472,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-21,251.587826729702,26.26669512019132,19.20236374594604,2.101096440995221,0.17754720493057946,0.145139192733782,1.1900000000000062,1.8433902168554304,2223.773715569532,1772.828954410505,0.016923329726008983,65.89415134820193,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.68512460623617,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-22,282.3347452896817,30.746918560570183,21.74537413460501,2.1607609215673627,0.19528063640640292,0.15792356067832644,1.1900000000000062,1.8508703937340123,2350.2726105297706,1921.4124397897826,0.01718441713936778,64.9583203631231,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.66134345467725,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-23,318.4895689866542,36.15482369741543,24.734758622931825,2.249643089365571,0.21638613987752398,0.17118038867293386,1.1900000000000062,1.8578370228376806,2465.575692545037,2064.893266493924,0.01766562377889561,63.87474059554861,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.64350759100807,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-24,360.69545728297777,42.205888296655715,28.246674170818828,2.3733182898748604,0.23985909424233862,0.18555610598433872,1.1900000000000062,1.8650967393325295,2570.6368922271395,2200.9705154813064,0.01842859727825706,62.55416792242107,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.63013069325618,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-25,407.23489289759283,46.5394356148642,32.186153818159426,2.5290190987894716,0.2579971002551222,0.20133757076168685,1.1900000000000062,1.8732561356241573,2666.538722822589,2328.047375945179,0.019529754358175697,60.93693169488634,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.62009801994225,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-26,458.7475659240035,51.5126730265975,36.61388895767264,2.7207785451651527,0.27840409539172994,0.21884335260261648,1.1900000000000062,1.88243450637229,2753.2345527827506,2445.045648313122,0.02102562863223879,58.909269553323846,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.61257351495681,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-27,516.91686384184,58.169297917976664,41.657250105455596,2.9548534628493055,0.304229703735136,0.2385111505217753,1.1900000000000062,1.892056972216195,2831.645403921262,2551.6942879478383,0.02296637725957021,56.428466386066,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.60693013621773,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-28,583.8288566725898,66.91199283085496,47.46372054612475,3.2375525082552783,0.3365433185253345,0.2607742807969557,1.1900000000000062,1.9007505507523237,2906.5136263087597,2649.211310660301,0.025305746099170266,53.548382756582534,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.60269760216343,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2020-05-29,661.4915358463958,77.66267917388474,54.16597156667187,3.573607173693081,0.3748541598700843,0.28596904285369656,1.1900000000000062,1.9070831134520927,2978.1164414510313,2738.8868120191473,0.028015347066297592,50.33179773324174,0.37000000000000205,2.8700000000000143,5422.000000000028,18862.0000000001,0.05000000000000025,92.5995232016227,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
