date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-07-20,0.0,0.0,0.0,0.0,10.693436565234293,133.65166311168673,408.1004420856908,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-21,0.0,0.0,0.0,0.0,10.36251439871565,131.98065101831597,404.21591010337664,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-22,0.0,0.0,0.0,0.0,10.07015664583701,130.76011657660075,400.80538765187043,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-23,0.0,0.0,0.0,0.0,9.825096475974409,129.9044280917914,397.8191667893235,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-24,0.0,0.0,0.0,0.0,9.636889583871575,129.30993063574743,395.29430398662794,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-25,0.0,0.0,0.0,0.0,9.502247019836467,128.86030835172994,393.24988118971294,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-26,0.0,0.0,0.0,0.0,9.406646480132697,128.49687961544598,391.65953435705575,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-27,0.0,0.0,0.0,0.0,9.339955771541035,128.16158989904426,390.3979151504685,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-28,0.0,0.0,0.0,0.0,9.286447113077251,127.7798220299718,389.3588436026709,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-29,0.0,0.0,0.0,0.0,9.227230292791145,127.27376438931806,388.46095558500303,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-30,0.0,0.0,0.0,0.0,9.158302486884903,126.56636078390856,387.62852211861707,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-07-31,0.0,0.0,0.0,0.0,9.076774699682112,125.58682617939894,386.69020219012685,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-01,0.0,0.0,0.0,0.0,8.961944308536644,124.23530386208654,385.51340148099257,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-02,0.0,0.0,0.0,0.0,8.81064698382654,122.46784829087665,384.02663158909013,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-03,0.0,0.0,0.0,0.0,8.62029939430172,120.25967742694885,382.2576110544555,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-04,0.0,0.0,0.0,0.0,8.39347276809217,117.64336828352788,380.17552891139803,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-05,0.0,0.0,0.0,0.0,8.132467213431775,114.66324696248445,377.77099703907584,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-06,0.0,0.0,0.0,0.0,7.8420621101384835,111.39064789154673,375.1580797120805,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-07,0.0,0.0,0.0,0.0,7.521171663405423,107.89776937050246,372.473973488004,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-08,0.0,0.0,0.0,0.0,7.187727487049875,104.25206005955118,369.72409679344366,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-09,0.0,0.0,0.0,0.0,6.8609636825143046,100.51701854175465,366.9026718193884,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-10,0.0,0.0,0.0,0.0,6.5556613527066805,96.75570185072465,364.0160310138631,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-11,0.0,0.0,0.0,0.0,6.291342006773069,93.03421336283351,361.08981899407587,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-12,0.0,0.0,0.0,0.0,6.076198812772117,89.40452233628167,358.13307206714757,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-13,0.0,0.0,0.0,0.0,5.9094923545694,85.89203105408595,355.0373121305163,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-14,0.0,0.0,0.0,0.0,5.787920817316843,82.5187808859104,351.6894740784953,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-15,0.0,0.0,0.0,0.0,5.710446107493134,79.29650324685048,348.0973576597123,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-16,0.0,0.0,0.0,0.0,5.6711991572197284,76.25553839182832,344.3519128795617,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-17,0.0,0.0,0.0,0.0,5.64291132654441,73.39333446614023,340.5458835930913,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-18,0.0,0.0,0.0,0.0,5.608783365625833,70.7274507526434,336.8471631796282,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-19,0.0,0.0,0.0,0.0,5.559318616656356,68.24169342970565,333.4777608785807,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-20,0.0,0.0,0.0,0.0,5.494876809938946,65.90584990421209,330.67949066540007,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-21,0.0,0.0,0.0,0.0,5.431629488514334,63.706973077803625,328.61412672561806,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-22,0.0,0.0,0.0,0.0,5.396023344569339,61.623636401759384,327.4316680888165,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-23,0.0,0.0,0.0,0.0,5.394270255679759,59.62398134139718,327.2578493212993,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-24,0.0,0.0,0.0,0.0,5.436410513350002,57.69221031115462,328.1234613284022,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-25,0.0,0.0,0.0,0.0,5.5308631532736605,55.81851132095492,329.924043960103,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-26,0.0,0.0,0.0,0.0,5.6790781988272645,54.00428426641115,332.48829799916626,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-27,0.0,0.0,0.0,0.0,5.882450213438492,52.265446554688836,335.6423062401638,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-28,0.0,0.0,0.0,0.0,6.1380012024188915,50.600620145493096,339.3138078960251,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-29,0.0,0.0,0.0,0.0,6.43410852948063,49.0281638809363,343.374641636305,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-30,0.0,0.0,0.0,0.0,6.74949865632186,47.56575768769,347.6589385640101,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-08-31,0.0,0.0,0.0,0.0,7.0668751234631255,46.244744897958896,351.99438168642115,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-01,0.0,0.0,0.0,0.0,7.377483427277381,45.06418246144596,356.23376299396955,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-02,0.0,0.0,0.0,0.0,7.688186907885326,44.004196962438755,360.2861334930536,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-03,0.0,0.0,0.0,0.0,7.993855113040704,43.07270169726545,364.0388405852077,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-04,0.0,0.0,0.0,0.0,8.284790171238201,42.27837889091941,367.3981996050343,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-05,0.0,0.0,0.0,0.0,8.5318214584222,41.60960834401379,370.3670239765623,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-06,0.0,0.0,0.0,0.0,8.730152454514789,41.0640259089477,372.8914444530105,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-07,0.0,0.0,0.0,0.0,8.88255293170705,40.67301943171083,374.9469285239859,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-08,0.0,0.0,0.0,0.0,8.984571453789997,40.45849760545738,376.5415150743086,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-09,0.0,0.0,0.0,0.0,9.040852636884203,40.47378593841759,377.7145235067663,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-10,0.0,0.0,0.0,0.0,9.062119762084626,40.75062064321209,378.52818416207265,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-11,0.0,0.0,0.0,0.0,9.066095316068976,41.34507601893142,378.93422797288014,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-12,0.0,0.0,0.0,0.0,9.072971616334227,42.29817353003573,378.8637123500549,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-13,0.0,0.0,0.0,0.0,9.10917279757712,43.68696240350618,378.2868922134144,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-14,0.0,0.0,0.0,0.0,9.206556391977294,45.53038017367042,377.2453727799708,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-15,0.0,0.0,0.0,0.0,9.386930868643617,47.850887909826255,375.85949823397675,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-16,0.0,0.0,0.0,0.0,9.662774104941033,50.703146539997434,374.2657936819472,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-17,0.0,0.0,0.0,0.0,10.04764618956552,54.15749888366656,372.66293608240466,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-18,0.0,0.0,0.0,0.0,10.547854874882624,58.278256677294294,371.3326254619333,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-19,0.0,0.0,0.0,0.0,11.176162649374657,63.12758391068576,370.475083188241,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-20,0.0,0.0,0.0,0.0,11.943498845466694,68.77067177270416,370.26815789861496,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-21,0.0,0.0,0.0,0.0,12.840962854203468,75.22029536152567,370.8877053664311,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-22,0.0,0.0,0.0,0.0,13.855415094757344,82.449966188242,372.54436661370556,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-23,0.0,0.0,0.0,0.0,14.98057231007902,90.40250372974016,375.404105600228,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-24,0.0,0.0,0.0,0.0,16.20239755835115,99.00111826272223,379.5348342098677,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-25,0.0,0.0,0.0,0.0,17.497741930883628,108.17147541326682,385.0233460840335,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-26,0.0,0.0,0.0,0.0,18.82498712043166,117.8246634442425,392.0396007071756,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-27,0.0,0.0,0.0,0.0,20.152159861978596,127.87643229552857,400.6216042149331,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-28,0.0,0.0,0.0,0.0,21.450480594609388,138.19581808072877,410.70364660011444,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-29,0.0,0.0,0.0,0.0,22.68918559139987,148.7133793976509,422.0517330108492,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-09-30,0.0,0.0,0.0,0.0,23.853476136019232,159.40387747002254,434.34935244074904,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-01,0.0,0.0,0.0,0.0,24.92509417376624,170.19809233005435,447.23025932086625,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-02,0.0,0.0,0.0,0.0,25.882621535302096,181.0390023438565,460.2344591965327,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-03,0.0,0.0,0.0,0.0,26.710915731308546,191.9069343693988,472.9016039319833,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-04,0.0,0.0,0.0,0.0,27.390426617485975,202.8431128649615,484.95963863095324,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-05,0.0,0.0,0.0,0.0,27.921229788583172,213.84385694994967,496.3100166267386,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-06,0.0,0.0,0.0,0.0,28.321012839174976,224.99237881459578,507.0471537111665,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-07,0.0,0.0,0.0,0.0,28.61449912517959,236.40335004501316,517.2981319284952,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-08,0.0,0.0,0.0,0.0,28.83194738848719,248.19656553957793,527.289403729824,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-09,0.0,0.0,0.0,0.0,28.993498356491482,260.4708727648972,537.2493572576144,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-10,0.0,0.0,0.0,0.0,29.149228486179254,273.33251785744835,547.2304083763079,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-11,0.0,0.0,0.0,0.0,29.346423627077918,286.84554223924056,557.261429423796,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-12,0.0,0.0,0.0,0.0,29.615877836662715,301.0788076167289,567.3315439489079,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-13,0.0,0.0,0.0,0.0,29.99093229475629,316.04734100666485,577.3302190476546,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-14,0.0,0.0,0.0,0.0,30.49786955073759,331.72408041563267,587.1114167097883,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-15,0.0,0.0,0.0,0.0,31.136023365380325,348.08617601954666,596.5190505737124,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-16,0.0,0.0,0.0,0.0,31.911325862755394,365.1037561258435,605.4891748081133,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-17,0.0,0.0,0.0,0.0,32.799493104241776,382.7831984777058,614.0614350815222,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-18,0.0,0.0,0.0,0.0,33.77137160581552,401.10498127586243,622.2416483861264,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-19,0.0,0.0,0.0,0.0,34.836511897639,420.09040370091816,629.9568665416965,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-20,0.0,0.0,0.0,0.0,35.992493813339195,439.73428629217284,637.0057074369779,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-21,0.0,0.0,0.0,0.0,37.229696798272066,459.9999551845473,643.1741900799968,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-22,0.0,0.0,0.0,0.0,38.52422799624774,480.8899793166595,648.1917931740903,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
2020-10-23,0.0,0.0,0.0,0.0,39.86067261321689,502.4120223026215,651.8180853459855,10.180000000000053,2.710000000000014,0.0,5218.000000000027,5218.000000000027,0.16000000000000086,3170000.0000000168
