date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2022-04-08,17858649.098736316,18479.25612046394,21105.426272831315,369105.8235555029,330.8808144020869,358.50585545877505,9.255759505771861,0.6900599619093921,331440.1322289247,210150.41277844494,0.08508650296999405,12.053908530044266,55.27471184940999,91816.79915639892,105188.32479207445,0.02052099640938785,35.38349348960848,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-09,17876280.844074886,17631.74533857034,20212.692599581493,369427.8363479464,322.0127924434531,349.09557129673203,9.292722552998377,0.694333917779815,331439.599171694,208273.89489411196,0.08238808343305479,12.45166119714537,55.290616789449295,93617.9878072907,101087.09656755305,0.018717508780861203,35.38188353026394,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-10,17893148.731924966,16867.88785008162,19370.223714392025,369741.8768084716,314.04046052522114,340.25319544087523,9.328655636198915,0.6986507292204471,331439.199378771,206602.43558558103,0.079754540273563,12.865769168705848,55.30682528331739,96858.21303318543,97469.53934550977,0.01747850004072026,35.380224864892575,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-11,17909442.306991585,16293.575066617474,18566.018756382276,370050.22817842924,308.35136995758785,331.8647107370886,9.36323755913584,0.7030182666955561,331438.8995340787,205145.1824260962,0.07719050119741541,13.2973149178998,55.32345340010932,100656.12616760016,94357.88862354743,0.016756741869583525,35.37853419488797,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-12,17925167.662144165,15725.355152581094,17799.446107202697,370352.9399444236,302.711765994371,323.9216217729203,9.396192451026101,0.7074160917475892,331438.6746505595,203887.07539423308,0.0747026690460901,13.745474876207677,55.34057671782609,104803.88799035383,91761.44424723406,0.016481745154611715,35.376826793548055,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-13,17940310.127134975,15142.464990809467,17071.526375166104,370649.6494961333,296.7095517097411,316.4037334596195,9.42735637500736,0.7118382485133432,331438.5059879201,202801.49895032926,0.07229607095069565,14.208042808739489,55.35822501305182,109169.44844035996,89716.16321128217,0.01655377816136928,35.37514207318307,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-14,17954854.365810208,14544.238675233815,16383.501654354559,370939.87568060076,290.22618446750334,309.2764198426142,9.456691098859498,0.7162644329913432,331438.37949094054,201843.41099361342,0.0699833654302164,14.68168983118295,55.376430175893844,113515.89057773838,88199.36870775069,0.016889315521479473,35.37350232088606,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-15,17968799.449018314,13945.08320810605,15735.76246894952,371223.23896794947,283.36328734868863,302.48857570936894,9.484299230738044,0.7206992943621251,331438.28461820586,200951.6577280804,0.06776709744047105,15.161884697239854,55.39525507028041,117809.46843427357,87239.42421988877,0.017396301443953845,35.371918595868216,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-16,17982170.159291234,13370.710272918597,15127.04298147945,371499.6265756717,276.38760772224725,295.97108029527857,9.510295218679488,0.725154076460024,331438.21346365486,200066.145558504,0.06564998371383753,15.644676289575035,55.414709583099466,121889.80901801307,86782.31750234397,0.01799405866215093,35.370382547418345,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-17,17995025.469355326,12855.310064094263,14553.817399005533,371769.31631184486,269.6897361730691,289.63564506308825,9.534829539952314,0.7296344649080444,331438.16009774164,199138.03239124414,0.06365474699675508,16.126458089838057,55.43484305397903,125745.95071686056,86719.37755791517,0.018617715942314587,35.368871267383454,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-18,18007498.169501975,12472.700146648605,14007.97793742482,372033.895087795,264.5787759500995,283.3827730668705,9.558052005750717,0.7341330885000389,331438.1200733067,198131.48337552778,0.061803277442136526,16.60399353505795,55.45572911767677,129335.25285665013,87002.31149746041,0.019260475062747605,35.367361918540226,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-19,18019593.183719914,12095.014217937342,13489.357616126163,372293.1917586393,259.2966708442815,277.1809372662166,9.580071526937486,0.738638116310389,331438.0900549805,197034.3843803856,0.06010100365367745,17.075642210117017,55.47743573612449,132595.6505372303,87547.14239814391,0.01993549850779118,35.36583010083153,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-20,18031299.66064064,11706.47692072516,12998.501999586559,372546.6426877583,253.4509291189904,271.0014148113305,9.601064486077938,0.7431303325463029,331438.0675412358,195835.29890261331,0.05853615998007716,17.539246201867037,55.500008847988724,135469.0225802554,88269.78267126482,0.020649426078645616,35.37963889753708,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-21,18042605.125360917,11305.464720278855,12535.819852307905,372793.5936512426,246.9509634843627,264.8194799837406,9.621305057620306,0.7475594494743695,331438.05065592733,194519.97364367,0.05711495127141864,17.991611445194746,55.523416649997216,137611.8632183204,89103.42961818694,0.021407237626211138,35.407509231329975,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-22,18053506.093309656,10900.967948741798,12100.946130019565,373033.52626622823,239.93261498560588,258.61529890183294,9.6410634732411,0.7518652884632442,331438.037991946,193057.95122499584,0.05583960711872243,18.42663683211845,55.54763949137646,139182.77829763253,90010.6272071762,0.02219117482599323,35.437650346251246,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-23,18064016.03064807,10509.937338414797,11692.264223080298,373266.22781214747,232.70154591923057,252.3746005500014,9.660161710188326,0.7559217523849262,331438.0284939599,191410.6331666463,0.05471713261764564,18.83764407528473,55.57257359073669,139518.04108193732,90890.46285851739,0.022993251837012736,35.45235766919075,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-24,18074171.32456979,10155.293921716733,11306.547639029694,373491.9185966677,225.69078452022478,246.08918005051044,9.678382136982995,0.7595909587618697,331438.0213704704,189540.58728610325,0.05375488243026727,19.219142881932225,55.598076632397564,138295.9439324708,91590.39530161279,0.02379131896825733,35.43146120599783,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-25,18084066.208504938,9894.883935146645,10938.28826870344,373711.96134569135,220.04274902365304,239.72703662159353,9.695504928529115,0.7627496185542734,331438.01602785324,187408.1558815137,0.05294625232043808,19.5665840522055,55.62396915820258,135450.31636464247,91938.59935274496,0.02454371547053693,35.35491183856435,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-26,18093701.763440784,9635.554935846098,10586.937118786804,373926.15560849337,214.1942628019999,233.28398528778564,9.711340816008008,0.7653198092615368,331438.01202089037,184970.57623563454,0.052272552847309875,19.876033708191,55.650036767463604,131085.17690664297,91775.44933679543,0.025209984405100538,35.20472104763695,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-27,18103063.728527606,9361.965086823175,10252.007119471498,374134.07696816756,207.9213596742216,226.7799068714633,9.725756136180186,0.767279934515643,331438.00901566824,182204.93898021677,0.051704414635482476,20.146601881013993,55.67603922552402,125414.25028548612,90938.00283970077,0.025755419784109862,34.9664152201169,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-28,18112134.50525158,9070.776723973242,9932.76631843363,374335.3175839155,201.24061574790952,220.24998590666823,9.738675621726422,0.7686498345324994,331438.00676175166,179112.9027645746,0.051202842327613865,20.380256840624778,55.7017058462228,118710.09109161957,89308.01680333744,0.02615609295702232,34.6301126432713,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-29,18120902.160564438,8767.655312857123,9628.007776317154,374529.6665977626,194.34901384713146,213.7381390744746,9.75010006384095,0.7694807501721617,331438.0050713142,175724.14333070331,0.05074473032360317,20.582257918122135,55.726741911393844,111266.67250654378,86764.67098970423,0.026366908114664002,34.191365833455464,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-30,18129367.179230724,8465.018666284739,9335.876988346474,374717.2454395959,187.57884183331262,207.2920865295149,9.76012207956322,0.7697973758159355,331438.0038034861,172093.91462472457,0.05030628529926353,20.760680187137204,55.75083496478044,103372.07382768705,83288.7139727243,0.026358568287032303,33.65176807257063,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-01,18137547.528088227,8180.348857502833,9053.742450535885,374898.60930594173,181.36386634589616,200.95965539487398,9.768892082396313,0.7696457047772728,331438.0028526151,168283.3102736503,0.04986319813734364,20.924585770605034,55.773712538288805,95485.81522239835,78961.12014340886,0.026109100746625268,33.019433035682056,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-02,18145507.20676432,7959.678676094169,8777.285029724808,375075.3337732513,176.7244673095193,194.7712342740161,9.776618737969493,0.7691334382468212,331438.0021394618,164364.01539754562,0.04939077287579384,21.084295824398538,55.795115310931635,87892.62281135668,73934.54991686507,0.025597501060938603,32.30931879744678,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-03,18153242.271152776,7735.064388453959,8505.786845499822,375247.3888237981,172.05505054678093,188.75116358527958,9.783568800257502,0.7684291026023762,331438.00160459685,160395.23296057055,0.04887662846098248,21.247305578706175,55.814829304291735,80856.22647072401,68426.86853008585,0.02480995514282745,31.543483441976527,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-04,18160738.164757624,7495.8936048504975,8239.205648669156,375414.51002444245,167.1212006444104,182.9223002907699,9.790063300879332,0.7677301979925072,331438.0012034481,156429.14010504348,0.04831923605161928,21.41924776838648,55.83272093525731,74538.53883448182,62708.42004656252,0.023742889757249898,30.735911224016373,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-05,18167979.448713686,7241.283956061929,7977.849945454689,375576.4012804526,161.89125601013413,177.30061791361737,9.796203388468424,0.767281164977898,331438.00090258656,152515.6100561584,0.04771583298570871,21.60684694458336,55.84877857499485,68983.16515488844,57014.47886814755,0.022416249412313665,29.89452779422434,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-06,18174957.099301934,6977.650588248782,7722.135340635952,375732.8869008701,156.48562041742625,171.8911565509211,9.802077579265905,0.7673199558278008,331438.00067694037,148725.88672763936,0.04706596329778192,21.821659125696762,55.863086858748574,64581.080153296636,51571.39864690903,0.020870848985544258,29.036107222526727,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-07,18181673.98108604,6716.881784108378,7472.401794908131,375884.0256475341,151.1387466640718,166.68498538345605,9.807770171981142,0.7680940392690417,331438.0005077057,145139.85554346727,0.046361528064803856,22.074789916347587,55.87571274363388,60669.095770773325,46476.7017970758,0.019153783151569334,28.18208671941609,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-08,18188148.95176478,6474.970678740632,7228.776567900564,376030.1962718502,146.17062431608892,161.65692455795426,9.813355979453277,0.7698959981007805,331438.00038077973,141840.91151862196,0.04559031217659261,22.37519392400927,55.88680608201568,57370.83519419574,41776.46765355996,0.017318472463870943,27.35542767692474,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-09,18194426.379466794,6277.427702009587,6988.45516073474,376172.45788585325,142.26161400306557,156.73321895175613,9.818892968193472,0.7729720955374481,331438.0002855853,138906.4917514424,0.04474961842462293,22.728030866407117,55.896534027972976,54811.1983128753,37490.55511961409,0.015435686927088743,26.57826144935487,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-10,18200505.313963406,6078.934496610624,6751.865264701031,376310.7768339121,138.31894805886043,151.91335943036543,9.824423965636772,0.7775189876194737,331438.0002141894,136418.60625702087,0.04384388802661205,23.137804015998,55.90507440177473,53090.219517585094,33602.08185360846,0.013564483359505322,25.87012368882614,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-11,18206385.26260574,5879.948642335157,6521.015997491521,376445.017176178,134.24034226586494,147.21571252687897,9.829978380845862,0.7836114449809283,331438.00016064255,134445.67825449823,0.0428829160199591,23.606071176187285,55.9126057615519,52257.935662752556,30057.315931253564,0.011766122700624475,25.24663009693638,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-12,18212070.074798547,5684.812192805028,6298.6628261729475,376575.0696856246,130.0525094466516,142.6669821973572,9.835578136984417,0.7911728694499831,331438.0001204824,133019.73811879888,0.04188051280682458,24.12825409319415,55.919286602005336,52292.79396395125,26811.27159614543,0.010064572633096031,24.718532689056552,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-05-13,18217570.85535556,5500.780557014896,6087.681259416402,376700.94859582855,125.87891020392875,138.29430613735227,9.841214495864808,0.8000124898379732,331438.0000903623,132139.29812691445,0.04085350031294008,24.695123989417304,55.925295052775354,53185.07687167685,23802.518435312064,0.008488313120588028,24.29094056398055,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
