date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,handwashing_facilities,population
2021-07-15,48688.69759243007,42.85298955205562,41.960447706691326,316.7095483881844,0.41185706603783395,0.4626132667806486,3.030624326383593,1.1935125819827848,2417.225650190021,2242.782233816006,0.019200141884044994,51.4611024221889,3.030624326383593,8164.457236427372,7219.623388124767,0.025781010863589297,20.339949561505527,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-16,48732.20462612611,43.50703369603919,42.37189541156348,317.1087288412357,0.3991804530513236,0.44720655642032864,3.0534632350915127,1.1958269057825006,2418.53775331802,2250.024506648368,0.019345484564294278,51.28593185865855,3.0534632350915127,7806.355087954023,7050.546274125259,0.02516720611149291,20.347462171129173,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-17,48776.60468161793,44.40005549180968,42.79807750566685,317.49941993409465,0.39069109285895215,0.4325293517043873,3.0754757391822456,1.199015460526276,2418.799763760335,2257.5969837354714,0.01952349609936812,51.0248221971614,3.0754757391822456,7429.194071298428,6849.368674566156,0.024448449186076082,20.353096628346908,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-18,48822.10656551216,45.50188389422902,43.29608640979318,317.8867821451415,0.3873622110469296,0.419528235497748,3.096803744701276,1.203055389835562,2419.523130027753,2266.1287009560992,0.019742492792043896,50.64043306674636,3.096803744701276,7057.323357287662,6631.64305408235,0.02368960127223324,20.35732247126021,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-19,48868.57525380451,46.46868829235896,43.91454848543157,318.27308596244416,0.38630381730265084,0.4087411992477459,3.1176640561019147,1.2078519819371127,2422.556176706338,2276.680898697039,0.020009519884918538,50.10812699786203,3.1176640561019147,6724.538793014235,6416.787849708507,0.02297162887919112,20.360491853445186,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-20,48916.15488896367,47.579635159152936,44.67896679393799,318.6605837026028,0.3874977401586306,0.40065544694712213,3.138378778986589,1.2132976806997657,2427.962458160009,2289.9744426071393,0.020329053294425845,49.42040681917875,3.138378778986589,6470.528844275875,6225.212994585848,0.022359620172644826,20.36286889008392,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-21,48965.119544227666,48.96465526399955,45.61150838569273,319.0533886496093,0.3928049470064977,0.395783440413962,3.159183190036111,1.21928337687906,2437.2469607822595,2306.5820601389387,0.020689420869332665,48.592435043278755,3.159183190036111,6283.338464170068,6071.7100691456,0.021889301425540533,20.36465166756297,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-22,49015.7764228767,50.656878649034,46.72676073335494,319.45636340058815,0.4029747509788558,0.3945434626634132,3.1803452141172626,1.2256996044110744,2451.2471670960713,2326.919770702139,0.02108833262032532,47.6539061143919,3.1803452141172626,6184.466962219349,5970.364452311696,0.021603142843557497,20.36598875067226,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-23,49068.393257687654,52.6168348109514,48.02854905680361,319.87428612510223,0.41792272451403906,0.3971700404364745,3.2022359629473565,1.2324427705351981,2469.512035793938,2351.1154097977774,0.021527303117474146,46.63909959225811,3.2022359629473565,6218.2305949676875,5936.764224818783,0.021538976395758004,20.366991563004223,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-24,49123.14386052502,54.75060283736684,49.507549316843246,320.3112252596319,0.4369391345296799,0.4036467610965872,3.225370034050643,1.2394262925103208,2494.0613983709904,2379.2015056353434,0.02200746828833189,45.56940064765195,3.225370034050643,6436.725232909679,5988.787018000004,0.021757173473289124,20.367743672253198,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-25,49180.06728453411,56.92342400908534,51.1394979604832,320.77007052843476,0.45884526880288445,0.413655885302079,3.2501854117694027,1.2465718202230784,2525.6860980671927,2410.959063938858,0.02255117329123279,44.48066069905512,3.2501854117694027,6828.193318670634,6138.013679789605,0.022287983530952654,20.368307754189928,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-26,49238.23803612205,58.17075158793884,52.81145847359454,321.24209717557665,0.47202664714191833,0.4256329934852864,3.2771624912769597,1.2537722717607171,2564.867765211678,2446.196641199137,0.023182449134552613,43.378331658745175,3.2771624912769597,7392.996653514947,6394.081349047126,0.023177687712855766,20.368730815642476,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-27,49297.8184592183,59.5804230962548,54.526024042655585,321.730183094999,0.48808591942237356,0.43966786082178705,3.3067147902418226,1.2609051572788461,2613.566467089111,2485.305480252944,0.023924975183170473,42.243097483554735,3.3067147902418226,8102.1326711317,6760.198810751096,0.024439180458203598,20.369048111731885,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-28,49359.43758390959,61.619124691292676,56.33390086974225,322.2428700297177,0.5126869347186879,0.45639989367710376,3.339094916210783,1.2677727593618513,2669.880878112571,2528.5651315213213,0.02477582576358992,41.08660397885873,3.339094916210783,8896.320867278977,7236.279909614724,0.02606484106440258,20.369286083798944,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-29,49423.93450661357,64.49692270398997,58.31107675120788,322.7911699754238,0.5482999457061144,0.4767191187064388,3.374472286059191,1.2741692592434328,2733.0369675695647,2576.2490264044077,0.025734099445510836,39.91528911859788,3.374472286059191,9747.715214130872,7817.713762204592,0.028050408432432557,20.369464562849238,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-30,49492.16592520911,68.23141859554268,60.54169751169301,323.38616998318435,0.5950000077605176,0.5015419246794743,3.412997233290358,1.2799107194810575,2800.033333304844,2628.438595918371,0.026798796950002594,38.7228760180047,3.41293630892061,10635.378330443034,8492.581475499614,0.030367799860200356,20.369598422136956,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-07-31,49564.861790383955,72.69586517484072,63.10522432963282,324.03723576146757,0.6510657782832207,0.5316428688489732,3.4546939225975946,1.284814099727149,2868.929347102102,2684.8545448702625,0.027956240569644845,37.499189980536535,3.4544679071914324,11526.494801484527,9238.747968292471,0.03294795719961057,20.369698816602746,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-01,49642.5170441455,77.65525376154437,66.06680173138761,324.7506643776622,0.7134286161946404,0.5675285317272285,3.499417904779487,1.2886973556615562,2937.626244327874,2745.0666197063533,0.02918324377564997,36.24167108915164,3.4989251062177553,12385.160742354528,10033.26378811336,0.035706927822138496,20.369774112452088,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-02,49724.77723042658,82.26018628108085,69.50802518347942,325.5122872295949,0.7616228519326653,0.6084353451431923,3.546800742741052,1.291393249454637,3005.0251454307836,2808.571926641437,0.030462093465221687,34.953654738971075,3.5460277016736645,13161.072722247496,10846.119188854915,0.03851872204630659,20.369830584339095,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-03,49812.06204369912,87.28481327254316,73.4656651384177,326.3282684280143,0.8159811984194422,0.6548416995490566,3.5962311592966905,1.2927597076145736,3069.5197478901573,2874.1029268815346,0.031743467319342945,33.669232650867,3.5953160251240317,13792.974429640826,11641.980551951485,0.04123228652503383,20.36987293825435,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-04,49904.90853988495,92.84649618582317,77.92658918994786,327.2128464405975,0.8845780125831675,0.7075718047199707,3.647038269278599,1.2927233036585726,3133.583524556924,2940.535259155984,0.03299166642357319,32.41086598782709,3.64624930067884,14274.344122166,12389.34672618083,0.0437220494121982,20.369904703690793,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-05,50003.77098151365,98.86244162870173,82.83582763906736,328.1829218375591,0.9700753969616177,0.7674765264552992,3.6985760786019197,1.291261934757506,3194.680435919314,3006.2984708699014,0.03418282544793205,31.20238834025626,3.6984185527554185,14633.830974623874,13065.4772715264,0.045893347013899854,20.369928527768124,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-06,50108.870721591025,105.09974007737651,88.1026226685379,329.2539981008589,1.0710762632997541,0.8351940141045657,3.7501855334181546,1.2884385325160952,3253.6475602943706,3070.2681324025925,0.03529258127082304,30.049039154351895,3.7514549940752957,14888.231628942502,13651.529721582767,0.04764253773295244,20.369946395826123,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-07,50220.083616500386,111.21289490935771,93.60496522376945,330.4371372311068,1.1831391302479268,0.91097017121191,3.801095274821217,1.2843379491608289,3311.720043200744,3131.6306565094474,0.03629942948899322,28.97291220351444,3.804851103345747,15031.410227847817,14127.486706183865,0.048866033875021454,20.369959796869622,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-08,50336.85558567853,116.77196917814,99.19299767348336,331.73667645274236,1.2995392216355273,0.9945240084994319,3.850495556525313,1.2790878186902743,3367.6173594852426,3189.717352433803,0.037187241800002886,27.99982636336631,3.858067706953401,15072.770566813486,14476.96260559138,0.049479680545244834,20.369969847652246,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-09,50457.89852507021,121.04293939168534,104.73335151949536,333.1258266672883,1.3891502145459755,1.0840390955794885,3.8976022480878063,1.2728693546447274,3421.287954972696,3243.8262496194748,0.03793454899706104,27.152998408594577,3.910582777629407,15021.501594577921,14689.853337516115,0.0494206847786816,20.369977385739215,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-10,50583.21196749374,125.31344242353148,110.16600507465725,334.6124372273575,1.486610560069148,1.1797587980905655,3.941662497313436,1.2658848860546525,3472.069246772513,3293.5756988500343,0.038542217500866296,26.434065225321206,3.9618593521296237,14872.756819721437,14763.57038452043,0.04866005139913731,20.373487240985114,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-11,50712.8627894536,129.65082195985954,115.42378386417023,336.2152425940803,1.6028053667228397,1.282331057197532,3.9821356092488194,1.258328661308929,3521.532655829228,3338.8482253333937,0.03904208652577906,25.83953566753651,4.011458670529027,14642.691257325034,14702.124410885495,0.047210293882255436,20.380207867713654,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-12,50846.8691509138,134.0063614601987,120.44437668287253,337.9561313637895,1.7408887697092303,1.3924745372420428,4.018717037684304,1.250420542523392,3568.801350307608,3380.05300804336,0.03946773166873642,25.355665002106843,4.059106284732588,14369.98143049649,14511.61303990299,0.045116996429791174,20.387449695226124,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-13,50985.113450127894,138.2442992140891,125.17934763820502,339.8543480380333,1.8982166742437876,1.5107282364803387,4.051221601792646,1.242353383621699,3613.0760450513317,3417.5769893874053,0.039819932558921474,24.97408391641533,4.104615104628955,14068.944185348144,14201.043716578843,0.04243713323055287,20.391173890682712,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-14,51127.27703976147,142.1635896335793,129.60089518243547,341.9221443510853,2.0677963130519457,1.637263695136598,4.079569697358281,1.2342970351306262,3655.194816593934,3452.0200400366803,0.040112202166443914,24.67806455334256,4.1479060602105715,13745.242318067365,13788.197557957743,0.03926789517178347,20.386778931263517,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-15,51272.79126398407,145.51422422259904,133.70692138682682,344.1615177655769,2.239373414491613,1.7717441514429493,4.103793007774157,1.2263964996834593,3693.3817297693085,3484.0172278297127,0.04036760346710837,24.443351259221565,4.188941180581335,13392.769661411992,13293.823055346153,0.03571675848291004,20.369690533289294,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-16,51420.30157662419,147.51031264012337,137.48791372919595,346.54033677279335,2.3788190072164834,1.9134079842997331,4.12404223482222,1.218779921627496,3728.636442769779,3514.1751703874806,0.040603756898973865,24.253899999038055,4.227721237730771,12999.133726343432,12739.184324476662,0.03191313447304229,20.33580409906202,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-17,51569.72579462077,149.42421799657626,140.9321915994182,349.06729201075257,2.5269552379592315,2.062375800765204,4.1406331897990665,1.2115645792296734,3761.540551211147,3542.9383913652764,0.040832584965762454,24.100043615956015,4.264328581821032,12579.002104712341,12149.281052019436,0.028015490803068747,20.281816551995316,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-18,51721.30795294691,151.58215832613314,144.06506370602798,351.7596480643028,2.6923560535502293,2.218430202222258,4.154122301312891,1.2048272805761029,3793.630138683091,3570.8939195743824,0.04109583497512992,23.95745029438463,4.2990033852992,12185.508107299622,11551.91823891763,0.02419148235569524,20.199639078508472,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-19,51875.44188908,154.13393613309393,146.9402045345309,354.6354438698178,2.8757958055149713,2.3810081720286886,4.1649532051917415,1.1985853925587757,3824.036000909544,3598.752178530178,0.041406071447895654,23.80611777896562,4.331936766511575,11811.230175497354,10965.59698558772,0.020551982807495428,20.088742398732705,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-20,52032.53893135436,157.09704227435202,149.63318669113755,357.7076430187181,3.0721991489002924,2.5491953662548754,4.173480633262483,1.1928105699523737,3852.97098904674,3627.34445063972,0.041786454038410484,23.63067430707493,4.363243783674896,11448.430582495686,10401.233033308448,0.017170289626629982,19.95396791734303,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-08-21,52192.9286652256,160.38973387124582,152.23663016056412,360.9797464851122,3.2721034663940354,2.7217218317370566,4.180006429482529,1.1874191750402354,3880.579599251124,3657.2708783805706,0.042275845700107215,23.41922906579427,4.393068261156308,11102.55193924196,9867.59929017204,0.014105415991788911,19.803886086682155,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
