date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2020-07-30,5710903.73120994,100449.17809055651,96586.85030814604,260487.7583346139,3618.808415504121,3581.3980330790064,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-07-31,5812681.783717741,101778.05250780117,97874.82951197587,264116.65181495564,3628.893480341735,3594.8908682158526,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-01,5915697.767377843,103015.98366010119,99154.43489367823,267754.457397093,3637.8055821373664,3606.733420231061,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-02,6019772.396687238,104074.62930939408,100396.2982211638,271399.4988170509,3645.04141995791,3617.1214079334814,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-03,6124629.872903284,104857.47621604701,101582.11974069523,275050.57563185773,3651.0768148068346,3626.595495187349,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-04,6230234.854693633,105604.98179034828,102697.68234058944,278707.11184671207,3656.536214854323,3635.1614227803034,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-05,6336544.258651132,106309.40395749955,103727.10189102723,282367.85969305,3660.7478463379034,3642.704030401328,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-06,6443499.642453129,106955.38380199682,104656.55972580127,286031.15645369224,3663.29676064225,3649.0593613595015,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-07,6551021.492230936,107521.84977780675,105477.10200362712,289695.11708170467,3663.960628012397,3654.0687411230574,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-08,6659004.938096935,107983.44586599903,106186.73922912644,293357.7786645433,3662.6615828386502,3657.619336223682,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-09,6767316.540789906,108311.60269297066,106792.02089356445,297017.20877216355,3659.4301076202664,3659.674573434735,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-10,6875867.345524566,108550.80473466027,107319.63902262985,300674.6862979337,3657.47752577015,3660.5886600372714,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-11,6984604.924576532,108737.57905196497,107767.15271364353,304329.01950690255,3654.333208968859,3660.2736416019725,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-12,7093437.2273529,108832.30277636884,108127.56666209124,307977.332374198,3648.3128672954917,3658.4969233475736,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-13,7202252.48223091,108815.25487801046,108393.26240106115,311616.01862454036,3638.6862503423413,3654.9808691428766,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-14,7310934.12293693,108681.6407060193,108558.94673082187,315241.4572618769,3625.438637336593,3649.477500758261,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-15,7419371.983330697,108437.86039376802,108623.86304100603,318850.5492166085,3609.0919547316025,3641.824522304318,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-16,7527470.693493509,108098.71016281162,108593.44980224788,322441.1198310089,3590.570614400355,3631.9873385608225,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-17,7635215.902424604,107745.208931094,108478.36468701251,326014.89929471805,3573.779463709127,3620.0304300680036,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-18,7742549.2403931245,107333.33796852104,108277.7588360417,329570.09423509846,3555.1949403804283,3605.8678542252155,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-19,7849399.187130665,106849.94673754154,107994.5651515951,333104.06695945293,3533.972724354492,3589.5336568292264,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-20,7955701.717093324,106302.52996265856,107635.6045005743,336614.28732366255,3510.2203642096365,3571.181563080878,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-21,8061415.7834082395,105714.06631491586,107211.66536686591,340099.04663366533,3484.7593100027398,3551.084745840075,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-22,8166534.930833503,105119.14742526266,106737.56359059883,343557.99307156494,3458.946437899603,3529.635651817036,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-23,8271096.00547808,104561.0746445774,106232.18717258728,346992.53326521267,3434.540193647719,3507.345871215723,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-24,8375154.217343867,104058.21186578614,105705.47339867137,350408.9544737969,3416.42120858421,3484.866397109276,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-25,8478705.576243207,103551.35889933976,105165.19077363198,353806.69342483755,3397.7389510406183,3462.372949092466,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-26,8581780.803901874,103075.22765866786,104625.94529305543,357183.85360127245,3377.160176434961,3439.971397339716,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-27,8684440.304170761,102659.50026888793,104105.51258000502,360538.24362694065,3354.3900256681773,3417.710124766266,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-28,8786770.390684646,102330.08651388327,103622.08698752492,363868.1560556941,3329.9124287534,3395.5892986490417,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-29,8888880.457606256,102110.0669216117,103192.21842551779,367172.951463232,3304.7954075379052,3373.5678243423126,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-30,8990900.857684344,102020.40007808675,102829.26498090319,370453.49651597656,3280.5450527445773,3351.568560564431,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-08-31,9093103.8885283,102201.0216002588,102563.95213063552,373712.10176642705,3258.6052504504864,3329.0234073334764,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-01,9195529.682314144,102421.94273542373,102402.60698663225,376948.3280216534,3236.2262552263633,3305.9500862047016,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-02,9298115.85328378,102582.02046462547,102332.14881463497,380162.66392186435,3214.3359002109855,3282.6893325914752,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-03,9400734.80773919,102616.820438967,102326.05167125433,383356.605552905,3193.941631040596,3259.767928661452,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-04,9503221.726538084,102489.43981209547,102348.81638175376,386532.7161556295,3176.110602724537,3237.7959780086985,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-05,9605395.551965633,102183.62436456625,102359.32452338721,389694.6709079314,3161.954752301972,3217.3898616577885,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-06,9707074.727888267,101698.60634711584,102313.35391290253,392847.29051126586,3152.619603334434,3199.114455066875,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-07,9808194.976717766,101151.20471185609,102163.37998267316,396000.0920107932,3152.8014995273325,3183.9992656699083,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-08,9908659.107683782,100507.90398638089,101889.94577708258,399154.4291082894,3154.337097496182,3172.3004261431915,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-09,10008343.07660965,99741.14145132425,101484.10581519734,402308.75591331196,3154.326805022594,3163.727299245407,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-10,10107132.00049216,98859.28869999947,100947.31546676336,405459.7537481713,3150.997834859387,3157.592074304777,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-11,10204947.168436361,97897.66806022922,100291.34798420324,408603.17625165917,3143.4225034877895,3152.921964584437,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-12,10301766.299856696,96911.81491071827,99538.2322766141,411734.48320684454,3131.306955185336,3148.543355306464,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-13,10397638.738127831,95972.42441833296,98720.20624026614,414849.3159119213,3114.832705076789,3143.1449146698974,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-14,10492664.951284964,95131.67629694311,97860.27359681253,417950.7083301924,3101.3924182710734,3135.8004901394665,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-15,10586831.084472142,94276.03894539655,96970.00718678214,421035.8405075027,3085.132177310291,3125.9138520907063,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-16,10680169.615487283,93450.68683671398,96071.37087376483,424098.4420968526,3062.6015893498848,3112.8100867086287,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-17,10772757.268709853,92699.255512151,95191.36622465147,427130.98575816036,3032.543661307828,3095.8879641911394,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-18,10864713.450546626,92064.22631413923,94358.01751981387,430126.3322080844,2995.346449923991,3074.7342149016004,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-19,10956199.076015998,91587.21493599241,93597.36051073966,433078.96400738903,2952.6317993046646,3049.2092364832506,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-20,11047415.688686222,91309.18783418578,92931.18398825849,435985.91090147,2906.9468940809584,3019.5113741950213,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-21,11138611.54810809,91277.37201655738,92380.56920661093,438849.15306944505,2863.242167975073,2985.4900807432323,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-22,11229859.209675137,91316.70419018157,91957.80719325827,441665.6650444891,2816.51197504401,2947.1159976938216,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-23,11321202.198529802,91398.89234754903,91664.69376970142,444433.290687052,2767.6256425629076,2904.9768654326194,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-24,11412659.043144297,91499.75109647315,91493.336056591,447151.62378452043,2718.333097468403,2860.0899808456384,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-25,11504226.300506268,91598.17500625932,91426.75735255973,449822.6685009637,2671.044716443258,2813.7615405792876,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-26,11595880.825008031,91675.36861733197,91439.35079334688,452451.33471444354,2628.666213479829,2767.4811484855363,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-27,11687581.470113505,91714.26894845483,91497.21959614151,455045.8095199962,2594.4748055526675,2722.8426962057847,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-28,11779241.333936147,91670.08170487713,91553.32108737776,457618.60980644904,2572.8002864528044,2681.3514227684336,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-29,11870851.759356458,91618.088831987,91596.37618237249,460171.7332274942,2553.1234210451657,2643.7249098365096,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-09-30,11962428.02147276,91582.00967505696,91622.53598131731,462706.4609904338,2534.727762939663,2610.4541935279995,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-01,12054000.487727081,91576.77692339045,91633.5398759364,465223.85532589,2517.394335456205,2581.7490352558934,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-02,12145607.987999594,91610.73327431415,91635.3341294799,467725.1325900872,2501.277264197199,2557.4968748582132,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-03,12237292.842179414,91687.27893117207,91637.03581171898,470211.9430915641,2486.8105014769267,2537.232045445538,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-04,12329097.130842723,91806.10722682132,91650.15575019208,472686.5809612077,2474.637869643574,2520.1126845366452,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-05,12421028.8356563,91933.06873621179,91687.7254747321,475154.30710099696,2467.726139789245,2505.102211527891,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-06,12513111.219954912,92083.40724058819,91754.1996374002,477615.6029340225,2461.295833025518,2491.9840154655726,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-07,12605378.051536985,92267.59878855373,91852.14098952411,480069.45137634175,2453.8484423192385,2480.4297703257507,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-08,12697863.272282362,92485.79615023895,91982.00086657761,482514.088322173,2444.636945831223,2470.035721894284,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-09,12790593.250365635,92730.40963691981,92141.95455184026,484947.5662577908,2433.477935617764,2460.3499029268573,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-10,12883580.96941613,92988.04271573137,92327.77779914212,487368.17697194754,2420.6107141567654,2450.892544518999,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-11,12976821.670387909,93240.94372070298,92532.75422492233,489774.76858868985,2406.5916167423347,2441.1713846335965,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-12,13070215.286323594,93393.79799737933,92741.42954555032,492167.7812411302,2393.0126524404004,2430.4977713452718,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-13,13163775.720350342,93560.57057301846,92952.45251905298,494546.24498062214,2378.463739491907,2418.6643748890474,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-14,13257559.814891089,93784.19695044917,93169.10898108043,496909.2861756742,2363.0411950520297,2405.6916942243197,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
2020-10-15,13351643.10924526,94083.37116144723,93397.33352734246,499256.4833615559,2347.1971858817856,2391.771537798172,0.010000000000000054,0.0,1.000000000000005,190857.00000000102,0.0,2525921300.000013
