date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population
2021-07-08,422053.466318127,1537.4927398968186,1632.2227977465093,12780.659022923734,117.65233603471145,120.14324692510658,0.09000000000000047,0.82298074491632,5623.4510975166395,0.2526358493010613,3.9608213556419525,13.155181098543386,34120.27362994224,27466.248817542608,0.3208765953904459,49.070006779033505,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-09,423557.054748292,1503.5884301650206,1598.0605629188046,12895.813756527014,115.15473360328002,119.2486800225308,0.09000000000000047,0.819025313050525,5574.924586873751,0.2504531313196877,3.998846462756034,13.620237149053002,36828.10506085364,29528.466865257844,0.3517009177774827,49.070005084275195,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-10,425025.9020502306,1468.8473019385701,1565.610327004878,13007.727641247897,111.91388472088292,117.92538170403465,0.09000000000000047,0.8149759983625555,5532.631222960751,0.24777310640831815,4.047350748812344,14.130354655584213,39656.96447760539,31834.121060384936,0.3869831867170817,49.07000381320647,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-11,426461.0401123342,1435.138062103574,1534.2282565658777,13115.823445868067,108.09580462017104,116.1309288119628,0.09000000000000047,0.8108163555915686,5495.190078500467,0.2446591769297037,4.105429027995818,14.687935836549205,42573.74522310392,34350.50879787441,0.4262777908135069,49.07000285990492,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-12,427870.98561107734,1409.9454987431639,1503.2969144670733,13220.142891446965,104.31944557889699,113.81481829610864,0.09000000000000047,0.8065603920976854,5460.339940905093,0.24112948289120184,4.172837123291634,15.294021205143022,45529.399916035196,37024.31341805681,0.46872563464212846,49.07000214492876,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-13,429254.66690708045,1383.681296003076,1472.5752723079668,13320.28085960011,100.13796815314507,110.94525140792518,0.09000000000000047,0.8022108564520629,5423.052466991045,0.23719261960214444,4.250033466256708,15.947039336307192,48399.0763752941,39797.029035746935,0.5132685310882553,49.070001608696636,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-14,430608.4208655081,1353.753958427648,1441.7786867778418,13415.791543213352,95.51068361324289,107.54233997805133,0.09000000000000047,0.7977636691651634,5380.146735505088,0.23288331408751684,4.3374071294275085,16.64552594696216,51231.03055231746,42619.75684468358,0.558893059596089,49.07000120652255,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-15,431927.80685792293,1319.3859924147907,1410.6209701577209,13506.335496453343,90.54395323999044,103.66933045218761,0.09000000000000047,0.79324696001867,5330.579395520226,0.22823924703945822,4.43520951643069,17.388730433072325,54106.851873514206,45474.98524825096,0.6049865367785158,49.070000904891984,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-16,433208.9672636755,1281.1604057525942,1378.8459431968315,13591.789922275384,85.45442582204205,99.42602191800313,0.09000000000000047,0.7886773014619675,5273.365267390015,0.223282053249859,4.5435031295660755,18.177090488023406,57124.04772866516,48374.41021931694,0.6513872846136229,49.07000067866906,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-17,434449.6478459473,1240.680582271784,1346.251099769959,13672.331388054328,80.54146577894275,94.94382962531564,0.09000000000000047,0.7840625979452163,5208.45602875842,0.2180497752315122,4.662606338771202,19.010927432921267,60233.34664006716,51313.89900256148,0.6978358739320994,49.070000509001865,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-18,435649.9630337824,1200.3151878350614,1312.7053553704573,13748.497862307733,76.1664742534056,90.38208262622666,0.09000000000000047,0.7794399672048732,5135.059038375544,0.2126085983919602,4.792449259572914,19.88860297611309,63283.96272730322,54272.50700887013,0.7437409972396383,49.07000038175147,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-19,436818.36358109047,1168.400547308101,1278.1992786480773,13821.22641870884,72.72855640110794,85.86870078673539,0.09000000000000047,0.7748311066253755,5053.343082918705,0.20703805836087408,4.932814643451509,20.804324080824347,66002.79594657643,57197.28344023382,0.7881355798625032,49.07000028631367,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-20,437953.0614867234,1134.6979056329842,1242.6305233040944,13890.571349261125,69.34493055228546,81.46932067731731,0.09000000000000047,0.7702445322961173,4964.5103341670565,0.20139522121086267,5.083529857831044,21.749690054800585,68113.63550227243,60013.65393440946,0.8300370436557668,49.07000021473532,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-21,439049.9000581589,1096.83857143547,1205.9285723423257,13956.654012915482,66.08266365435638,77.26497240844057,0.09000000000000047,0.7657003675478808,4871.832185014439,0.1957097966450574,5.244271504556226,22.71445726314314,69489.94367583178,62622.07403193195,0.8681838913391116,49.07000016105156,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-22,440104.29595506133,1054.3958969023956,1168.0730315515098,14019.694549764201,63.04053684871823,73.33560196308552,0.09000000000000047,0.7612116040384165,4776.450253822245,0.19002717618450432,5.414040732489576,23.686753257635345,70047.97304452746,64899.37940888765,0.9009806786853305,49.07000012078874,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-23,441112.6957219527,1008.3997668914069,1129.107349617092,14080.035666686454,60.341116922253036,69.74771294613453,0.09000000000000047,0.7568183668943596,4679.965469940058,0.18437978743896027,5.5921756689534865,24.654536339477353,69886.89851319531,66722.6440912489,0.9266427488330038,49.07000009059163,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-24,442073.6681877159,960.9724657632556,1089.1491082050634,14138.16047658241,58.12480989595617,66.54509789641416,0.09000000000000047,0.7525405689652116,4584.305825144125,0.17877773004269812,5.7785887652897845,25.606092784666235,69129.49490946025,67993.52198246392,0.9434566899376179,49.07000006794379,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-25,442988.7237652219,915.055577506024,1048.3977395248396,14194.70587779882,56.54540121640805,63.741886770726985,0.09000000000000047,0.7483907208415568,4490.992911198113,0.17318753153331662,5.97471726886069,26.529003492830682,67817.20458545662,68641.12783138585,0.9499076435036349,49.07000005095791,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-26,443866.2982537813,877.5744885593833,1006.8511170224286,14250.552000462903,55.84612266408375,61.329938348892114,0.09000000000000047,0.7443830535594168,4400.653119080555,0.16759863184326496,6.182031810727621,27.411199775408445,66121.43097626127,68658.07601251816,0.9450936285553293,49.0700000382185,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-27,444705.12118548853,838.8229317071921,964.5831742244826,14305.905225298717,55.35322483581338,59.33097994137181,0.09000000000000047,0.7405156353537912,4313.853817978813,0.16203591635174433,6.40075785933855,28.244504388763872,64285.0437719504,68111.13432031308,0.9290220636918698,49.07000002866395,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-28,445502.901150914,797.7799654255147,921.8603826076003,14360.862645541609,54.95742024289114,57.741544587573856,0.09000000000000047,0.7368178835935603,4233.613488888123,0.15652079634590282,6.630398711246004,29.023518078256853,62507.27641331969,67113.6085941457,0.9023980926945661,49.07000002149803,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-29,446257.704499256,754.8033483419229,879.0612738658499,14415.448438584152,54.585793042543344,56.533636139452284,0.09000000000000047,0.7332895600772009,4160.655737222012,0.15107773365244603,6.87027964106218,29.744212411310652,60768.1852188457,65787.92029499527,0.8663455960238344,49.07000001612359,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-30,446968.98936345364,711.2848641976193,836.6160816114116,14469.641144710597,54.1927061264454,55.655228074207905,0.09000000000000047,0.7299280621070291,4093.788845579734,0.14576272816435087,7.118297966090764,30.402034874093893,58981.63733042394,64230.02061879017,0.8219325971471592,49.07000001209276,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-07-31,447638.38117902266,669.3918155690297,794.9614726500592,14523.394126147707,53.7529814371095,55.03063760381372,0.09000000000000047,0.7267241655201565,4030.9532857685163,0.1406489692001864,7.371443254787864,30.99189703469135,57161.31413227181,62520.27490171391,0.7701212319586249,49.070000009069645,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-01,448270.2543231817,631.8731441589966,754.5065954377715,14576.650911352881,53.25678520517544,54.56080625715901,0.09000000000000047,0.7236835572364337,3969.1225596722234,0.13579296477990727,7.625608943999765,31.509093590498196,55330.32635550645,60736.43027130813,0.7120173945572048,49.0700000068023,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-02,448874.2292685666,603.9749453849238,715.4206962551232,14629.62771163362,52.97680028074009,54.15087586287579,0.09000000000000047,0.7207825451089682,3906.2268421846834,0.13122174362371536,7.877844393843404,31.952291912330708,53689.861718795386,58960.48850826462,0.6491546102359391,49.0700000051018,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-03,449450.62621774746,576.3969491809042,677.9310181512656,14682.274759161564,52.647047527943634,53.76425240459066,0.09000000000000047,0.7180078849144679,3843.2221031963713,0.12694798192593149,8.126776960540937,32.324499800440705,52434.16220700223,57267.50367919466,0.5831174121048799,49.070000003826415,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-04,449998.8800543907,548.2538366432741,642.2841811958675,14734.378903889618,52.10414472805217,53.35661819807784,0.09000000000000047,0.7153383312682695,3780.581250959016,0.12295775438239318,8.372897846456135,32.63046841852709,51706.77784465057,55724.57433341029,0.5153496945020605,49.07000000286988,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-05,450518.45785915176,519.57780476106,608.6802975000041,14785.649384769204,51.270480879588,52.88298724261145,0.09000000000000047,0.7127681311273504,3719.2956344054337,0.11922607273572844,8.617372156658533,32.87779249036595,51734.726143668995,54434.08029756909,0.4475159877479096,49.07000000215248,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-06,451009.54704659455,491.08918744280584,577.2235574818235,14835.78215816322,50.132773394015565,52.30299673447966,0.09000000000000047,0.7102763245898577,3660.6900677562458,0.11569169417687727,8.86554689383522,33.07384323655279,52576.47332462319,53519.058526344306,0.3813281672815207,49.07000000161443,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-07,451473.57146788127,464.02442128669446,547.8851695657962,14884.508144155727,48.72598599250591,51.584875702120314,0.09000000000000047,0.7078520398224848,3606.28099619534,0.11228654697396384,9.126847629975654,33.224359479774044,54043.899466641364,53073.71714944479,0.31833823922972504,49.07000000121089,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-08,451913.5784877894,440.00701990813707,520.4755649571532,14931.629411284237,47.12126712851007,50.70842148247266,0.09000000000000047,0.7054761339392628,3556.863526719878,0.1089342056409449,9.415488017245814,33.33549827822101,56026.58996843619,53173.19009220648,0.2600956315877755,49.07000000090824,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-09,452336.3809731471,422.8024853577356,494.5936646680917,14977.276987357833,45.647576073596575,49.66147157403943,0.09000000000000047,0.7031431379463678,3513.376992163378,0.10557460381054073,9.745180977381692,33.41501252573109,58330.02211433628,53836.0783642422,0.20788588012263517,49.07000000068125,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2021-08-10,452742.3082896541,405.92731650699,470.2407803368806,15021.294876911414,44.017889553581455,48.428853680529635,0.09000000000000047,0.7008777154507271,3475.6040757321052,0.1021720646872528,10.125988189403445,33.47235409371659,60797.72393869348,55030.87994318819,0.16264485611654006,49.070000000511,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
