date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2022-07-03,8155.235873902786,3.5729590761605343,2.368098807070986,160.00000000000085,3.7163788958807387e-20,9.342198933095925e-20,9776.208985617377,191.80000000000103,0.24466776512437,860.9096630860092,0.45839810973219325,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-04,8159.186375368924,3.950501466137861,2.742725689013652,160.00000000000085,2.787284171910554e-20,7.006649199821943e-20,9780.944656957066,191.80000000000103,0.2483847928154821,1190.2481813804438,0.4525914071213821,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-05,8163.525172606212,4.3387972372892465,3.1339180547369745,160.00000000000085,2.0904631289329156e-20,5.254986899866457e-20,9786.145799602105,191.80000000000103,0.2523488725689487,1571.3510196811026,0.4395983711135,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-06,8168.248856830236,4.7236842240238275,3.5338184699473727,160.00000000000085,1.5678473466996868e-20,3.941240174899843e-20,9791.808325137921,191.80000000000103,0.25655108558379014,1998.3683229379485,0.42031820302807954,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-07,8173.337256714479,5.088399884242831,3.9321099739860697,160.00000000000085,1.175885510024765e-20,2.955930131174882e-20,9797.908049768128,191.80000000000103,0.26100057986334396,2463.544891201527,0.39586712673776986,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-08,8178.751488107945,5.414231393466554,4.317576339571655,160.00000000000085,8.819141325185737e-21,2.2169475983811616e-20,9804.398357138649,191.80000000000103,0.26569936831703,2957.3401810061937,0.3674819546202315,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-09,8184.432491323375,5.681003215429595,4.679272267606997,160.00000000000085,6.614355993889303e-21,1.662710698785871e-20,9811.20844545581,191.80000000000103,0.2706481526113993,3468.874641249158,0.33645891263615,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-10,8190.299934103402,5.867442780027279,5.007401033284442,160.00000000000085,4.960766995416977e-21,1.2470330240894034e-20,9818.242012824903,191.80000000000103,0.2758385708257121,3986.622060445602,0.30407059042410695,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-11,8196.272817416606,5.972883313204049,5.29668280469831,160.00000000000085,3.7205752465627324e-21,9.352747680670526e-21,9825.401947724702,191.80000000000103,0.2812595034263304,4499.28280260635,0.27141816583036227,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-12,8202.323116617736,6.050299201127997,5.541573189496592,160.00000000000085,2.7904314349220493e-21,7.014560760502895e-21,9832.654654555661,191.80000000000103,0.28690180274751165,4996.795068987738,0.23941995921440085,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-13,8208.415188142046,6.092071524310777,5.737457364649925,160.00000000000085,2.092823576191537e-21,5.2609205703771714e-21,9839.957413185666,191.80000000000103,0.29277444514402134,5468.727313376236,0.20897479487944978,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-14,8214.510744694133,6.095556552088942,5.88173474940859,160.00000000000085,1.5696176821436528e-21,3.9456904277828786e-21,9847.264339785837,191.80000000000103,0.2988809308198781,5904.6374048770485,0.18088284147309747,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-15,8220.572586639551,6.061841945417716,5.974632510020252,160.00000000000085,1.1772132616077396e-21,2.9592678208371587e-21,9854.530857457361,191.80000000000103,0.30521418874192907,6294.518987723731,0.15578624228775795,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-16,8226.567400548518,5.994813908966334,6.0198156882682685,160.00000000000085,8.829099462058046e-22,2.219450865627869e-21,9861.717049201632,191.80000000000103,0.3117900856417737,6629.318070786345,0.13413719302803576,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-17,8232.467858103708,5.900457555189528,6.024844797875419,160.00000000000085,6.621824596543534e-22,1.6645881492209018e-21,9868.790172647845,191.80000000000103,0.31860112919577804,6901.494984893261,0.11613828585053564,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-18,8238.266795323107,5.798937219397972,6.000258517605022,160.00000000000085,4.966368447407651e-22,1.2484411119156763e-21,9875.741659544074,191.80000000000103,0.32563168076884436,7104.889015011263,0.10172249266844478,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-19,8243.947187636491,5.680392313384945,5.947621974823037,160.00000000000085,3.7247763355557385e-22,9.363308339367573e-22,9882.551109881082,191.80000000000103,0.33284625572854065,7236.146851756195,0.09053815262996973,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-20,8249.491499324664,5.544311688173816,5.869519002125689,160.00000000000085,2.793582251666804e-22,7.022481254525679e-22,9889.19750451813,191.80000000000103,0.3402070899864512,7292.410365061502,0.08214811996698286,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-21,8254.886174590472,5.394675265807162,5.769483304600093,160.00000000000085,2.095186688750103e-22,5.266860940894259e-22,9895.664589442264,191.80000000000103,0.3476653368822113,7272.238316782562,0.07603077323315578,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-22,8260.125005862064,5.238831271591965,5.651946835269728,160.00000000000085,1.5713900165625772e-22,3.9501457056706944e-22,9901.944913962772,191.80000000000103,0.35514396064485226,7176.100941853253,0.07162941476649588,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-23,8265.211660020348,5.086654158283508,5.522201076678548,160.00000000000085,1.178542512421933e-22,2.9626092792530207e-22,9908.042859357032,191.80000000000103,0.3625748418475699,7006.56878977715,0.0684253577781687,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-24,8270.16157306957,4.949913049223303,5.386368002079053,160.00000000000085,8.839068843164498e-23,2.2219569594397654e-22,9913.976910354892,191.80000000000103,0.36987990320209685,6768.257652449226,0.06598094464261174,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-25,8275.013455173877,4.851882104305977,5.251012750104869,160.00000000000085,6.629301632373374e-23,1.666467719579824e-22,9919.793459592298,191.80000000000103,0.3769711749775267,6467.602693118441,0.06396001358861694,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-26,8279.767315039115,4.753859865236599,5.118572910994947,160.00000000000085,4.9719762242800306e-23,1.249850789684868e-22,9925.492509852607,191.80000000000103,0.38378979041220185,6111.197543432891,0.062204011484287614,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-27,8284.418472704687,4.651157665572575,4.99089202972327,160.00000000000085,3.7289821682100226e-23,9.373880922636511e-23,9931.06843701132,191.80000000000103,0.3902654197322289,5706.744052855864,0.06059159943415955,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-28,8288.961640566018,4.54316786133199,4.869159649312497,160.00000000000085,2.7967366261575167e-23,7.030410691977383e-23,9936.514885774017,191.80000000000103,0.39632479201313475,5263.408265886246,0.05903419731317631,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-29,8293.393984141396,4.432343575378442,4.7538663433192205,160.00000000000085,2.0975524696181375e-23,5.2728080189830374e-23,9941.828441479847,191.80000000000103,0.4018997026071367,4791.733429537508,0.05747264216717061,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-30,8297.717417647105,4.323433505709661,4.644769990197889,160.00000000000085,1.5731643522136032e-23,3.954606014237278e-23,9947.011383954114,191.80000000000103,0.4069220297026059,4303.217153601098,0.055862076971208666,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-31,8301.94032567878,4.2229080316739775,4.540870479073762,160.00000000000085,1.1798732641602024e-23,2.9659545106779586e-23,9952.073752897726,191.80000000000103,0.41133260178568154,3809.6379460023786,0.054171606209337406,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-01,8306.049862875774,4.109537196994014,4.434806705459174,160.00000000000085,8.849049481201518e-24,2.224465883008469e-23,9957.000132223406,191.80000000000103,0.41508784823648215,3322.932434938115,0.052395026570383856,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-02,8310.048596251865,3.9987333760906996,4.32694827408469,160.00000000000085,6.636787110901138e-24,1.6683494122563517e-23,9961.793592703445,191.80000000000103,0.4181521822342465,2854.8403895520046,0.050546269927787955,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-03,8313.96083309712,3.912236845254843,4.221439550747751,160.00000000000085,4.977590333175853e-24,1.2512620591922637e-23,9966.4832780764,191.80000000000103,0.4205032769471787,2416.4739088414453,0.04864338053246029,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-04,8317.824761862283,3.863928765162857,4.124493205400832,160.00000000000085,3.73319274988189e-24,9.384465443941979e-24,9971.114981181749,191.80000000000103,0.4221344066438042,2017.9208162464697,0.04670748691841445,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-05,8321.686557822062,3.8617959597803573,4.0431103694675645,160.00000000000085,2.7998945624114174e-24,7.038349082956484e-24,9975.744076060857,191.80000000000103,0.42307931177018404,1667.231012960548,0.04477301984298025,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-06,8325.595962322603,3.909404500539863,3.9841207538298318,160.00000000000085,2.099920921808563e-24,5.278761812217363e-24,9980.430217032728,191.80000000000103,0.423393517441084,1369.678705744975,0.04288277069994694,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-07,8329.602967217077,4.007004894474069,3.9534627373180804,160.00000000000085,1.5749406913564222e-24,3.959071359163022e-24,9985.233363000803,191.80000000000103,0.42316391636135653,1127.231540620949,0.041071580287403694,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-08,8333.756588696593,4.153621479517485,3.959979567532845,160.00000000000085,1.1812055185173167e-24,2.9693035193722665e-24,9990.212308288108,191.80000000000103,0.42247862570023587,938.174915969914,0.03936509439460906,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-09,8338.080596015023,4.324007318429329,4.006697830142206,160.00000000000085,8.859041388879875e-25,2.2269776395292e-24,9995.395558785585,191.80000000000103,0.42141488394873916,796.764444895988,0.03778981950313202,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-10,8342.586351988653,4.505755973631312,4.091756081074663,160.00000000000085,6.644281041659906e-25,1.6702332296469e-24,10000.7967418106,191.80000000000103,0.4200393465426797,695.7024383908022,0.03636805952069101,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-11,8347.272359337332,4.686007348678565,4.20946686688228,160.00000000000085,4.983210781244929e-25,1.252674922235175e-24,10006.414062660486,191.80000000000103,0.4184050755178701,626.8737260135289,0.03511411833153317,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-12,8352.12392044031,4.851561102976287,4.351113240013041,160.00000000000085,3.7374080859336967e-25,9.395061916763812e-25,10012.229897027699,191.80000000000103,0.416570774964195,582.0745091190677,0.034031451709218764,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-13,8357.112882153127,4.988961712817226,4.505546145265121,160.00000000000085,2.8030560644502725e-25,7.046296437572859e-25,10018.210485311189,191.80000000000103,0.4146014813524293,553.7347764740784,0.033110531251209524,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-14,8362.197444420286,5.084562267159793,4.659632459627581,160.00000000000085,2.1022920483377044e-25,5.284722328179644e-25,10024.30570334992,191.80000000000103,0.412543871195318,535.6419356199422,0.032351967604535174,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-15,8367.354789843992,5.15734542370534,4.8030910221609,160.00000000000085,1.5767190362532784e-25,3.963541746134733e-25,10030.48818038899,191.80000000000103,0.4104434560791006,523.6580515856748,0.03174813859932902,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-16,8372.569566849716,5.2147770057234215,4.930322953110663,160.00000000000085,1.1825392771899588e-25,2.97265630960105e-25,10036.73950843332,191.80000000000103,0.4083453587044456,514.9906944746479,0.03128201539099648,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-17,8377.80739491752,5.237828067802593,5.034789887748325,160.00000000000085,8.86904457892469e-26,2.2294922322007874e-25,10043.018467944268,191.80000000000103,0.406271300864146,508.46701891674934,0.030926282066841455,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-18,8383.023985102178,5.216590184659322,5.110381685365226,160.00000000000085,6.651783434193517e-26,1.6721191741505904e-25,10049.271961817944,191.80000000000103,0.4042396747431327,503.3714988352679,0.030667400625761385,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-19,8388.171980423283,5.147995321106005,5.152442211018109,160.00000000000085,4.988837575645138e-26,1.2540893806129428e-25,10055.443215868967,191.80000000000103,0.4022574871497871,499.3053047987205,0.03048794542730427,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-20,8393.20608615781,5.034105734526989,5.15853867183825,160.00000000000085,3.7416281817338536e-26,9.40567035459707e-26,10061.477929193272,191.80000000000103,0.40030332867843654,496.06595338895704,0.030365959070478246,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-08-21,8398.086917559545,4.880831401735584,5.1290386192633095,160.00000000000085,2.8062211363003904e-26,7.054252765947803e-26,10067.328886940217,191.80000000000103,0.39833932585595144,493.54946504171846,0.030274469302858726,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
