date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,human_development_index,population
2020-04-30,2948.7389475383648,122.3242294124529,122.21214846608551,81.67500963172216,4.50975866349204,4.4081592960832,969.985980261756,1.1527700615569039,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.39036761683627,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-01,3070.4662500849354,121.72730263464689,122.33111280399223,86.21828049463856,4.543275687987491,4.45580046753752,1010.0279822874627,1.1436379857281191,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.35427151094665,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-02,3191.38884399551,120.92259397663175,122.20388421514689,90.80331929147033,4.5850424156350975,4.493124914324769,1049.805221524907,1.1355066082359746,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.3307036332101,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-03,3311.3556601459586,119.96681619999174,121.86212583104358,95.43800983059386,4.634693253226006,4.525810880313719,1089.2680055101978,1.128425851458172,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.31769159045392,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-04,3429.885313305984,118.52965319718206,121.27440659047741,100.11118352032759,4.673175725310591,4.559342807940531,1128.2579826394374,1.1224653161954405,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.31337373485736,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-05,3546.908797519894,117.0234842417781,120.45297656535338,104.82860418840357,4.717422194758645,4.595917093027157,1166.7524525581189,1.1176676684652633,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.31306520741335,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-06,3662.691342807024,115.78254530803056,119.46833471877926,109.60534131195573,4.776738268564142,4.637827444851175,1204.8386676344926,1.1140290318919355,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.31056167220525,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-07,3777.7196060063725,115.02826321502438,118.42631018582023,114.46004994001092,4.854709486814194,4.687117351576332,1242.6767229301377,1.1115232283468781,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.29911711711462,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-08,3892.617063910086,114.89745791547013,117.45087323406474,119.41068063535744,4.950631339415759,4.745319429325436,1280.4717236778897,1.1100616197087703,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.27217720435192,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-09,4008.0805581135664,115.46349421229765,116.67124348404904,124.4712619309462,5.060581778640689,4.813259933985034,1318.4529108902875,1.109514055764126,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.22392928335455,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-10,4124.8327036530545,116.75214554610123,116.2122210745754,129.64948717219175,5.1782256035345,4.890912145058918,1356.8580055659077,1.1097152121527665,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.14971490046044,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-11,4243.277371954407,118.44466830631171,116.20025856611271,134.944904648698,5.295417748222958,4.979807411961617,1395.8198702054606,1.1104725758889784,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,84.04633918116316,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-12,4363.775094253466,120.49772230277856,116.69671267054461,140.36486788536018,5.419963440449709,5.080173109068182,1435.457109344466,1.111600391839166,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,83.91230286680333,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-13,4486.736702073429,122.96160782275312,117.7223819495796,145.91149836069133,5.546630628171808,5.190159728375159,1475.9048770956174,1.1129126403564285,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,83.7479763420871,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-14,4612.519608003043,125.78290593170627,119.2588050465417,151.58073107497898,5.669232828918134,5.30652170319799,1517.2807559147986,1.1142457278432762,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,83.5557301557251,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-15,4741.350016280247,128.8304082787734,121.2492343602135,157.36159872640255,5.780867737396431,5.425128025944073,1559.6591656755973,1.1154661316937062,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,83.34003291091159,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-16,4873.264580729908,131.9145644508385,123.59936630021849,163.23569484312148,5.874096181198592,5.5413452114425485,1603.0521704751877,1.1164903550728023,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,83.10752468318381,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-17,5008.066648217122,134.80206748809675,126.17788897855772,169.17677113234137,5.9410763375796245,5.650324519441648,1647.395083738746,1.1172767837577384,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,82.86240821827033,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-18,5145.246802581724,137.18015436526474,128.85435516313632,175.14791448371005,5.9711433876385085,5.7468644303052265,1692.5203317116252,1.1178195787685317,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,82.6070582645432,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-19,5284.844151710056,139.59734912882917,131.5828507291721,181.14118796362314,5.993273507115444,5.828780029257693,1738.440782397167,1.1181429646193868,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,82.34654450642303,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-20,5426.861523608019,142.01737189833509,134.3050866570926,187.15241650600788,6.011228562786495,5.895166308303977,1785.1573658864363,1.1182706042014519,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,82.08735989888656,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-21,5571.228964296197,144.3674406884574,136.96000374524368,193.1799232392347,6.027506748528147,5.946356146871171,1832.647066916446,1.118273573707005,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,81.83646691834731,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-22,5717.776361231206,146.5473969352185,139.490976144421,199.22358173130092,6.043658503542208,5.983888797289779,1880.8539192888238,1.1182316831891113,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,81.60058225081619,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-23,5866.2129108717,148.43654964065132,141.85121400876847,205.28410517371842,6.060523451024473,6.010486248904641,1929.6822516838154,1.118239050045358,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,81.38564030802175,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-24,6016.111719352879,149.89880848129673,144.00781548395213,211.3625132694294,6.07840810216623,6.030035501158127,1978.9916220207829,1.118406663099631,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,81.19639086450059,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-25,6166.453295009174,150.3415756563832,145.88789393358485,217.45973239874334,6.097219134155385,6.047928209579011,2028.4466610857257,1.118814370304686,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,81.03609728541498,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-26,6317.149651282747,150.69635627363863,147.47328874366008,223.5762957437896,6.11656334867731,6.065370365329063,2078.0184195376332,1.119546298090507,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.90631019741622,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-27,6468.43958170706,151.28993042436298,148.79771381049252,229.71211838185673,6.135822640790474,6.0829497196981634,2127.785435855555,1.1206679653261236,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.80669774179208,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-28,6620.743939673969,152.3043579669473,149.931295377262,235.86632860539743,6.154210225583169,6.100790344072274,2177.886133937565,1.1222091187909744,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.73491826432736,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-29,6774.5570982590425,153.8131585851008,150.96897541142118,242.03714141203162,6.170812808166053,6.118668549909417,2228.483121299977,1.1241629800111381,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.68652483269942,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-30,6930.365545090543,155.80844683152137,152.02181413775162,248.2217636220493,6.184622211166564,6.136099828721664,2279.736412726764,1.1265230107032485,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.65489362452468,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-05-31,7088.586828501176,158.22128341064837,153.21046693815558,254.41632271653734,6.194559095349723,6.152404057061618,2331.7833480066147,1.1292516633280196,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.63117021839362,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-01,7248.459901595673,159.8730730945088,154.571867656752,260.59312439034454,6.176801674453476,6.163514904463966,2384.373576454221,1.1322958903531593,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.61337766379533,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-02,7410.318649532253,161.85874793658968,156.16629327650088,266.75282648603616,6.15970209617625,6.1694577685225145,2437.6169216748644,1.1355894032205918,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.60003324784661,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-03,7575.078078939764,164.75942940751685,158.09035748161637,272.9119210927111,6.159094607038467,6.172603830593576,2491.8143680499466,1.1390454784012243,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.59002493588507,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-04,7743.8955986359915,168.81751969623258,160.44929364450275,279.0958671285189,6.18394603608041,6.176713538749974,2547.3466409372695,1.1425547939980756,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.58251870191391,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-05,7917.916980166405,174.02138153041645,163.3361670659565,285.3339397775467,6.2380726492322625,6.1862192199965556,2604.5906418212494,1.1460117645354038,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.57688902643555,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-06,8098.085828208204,180.168848041801,166.81628415531765,291.655367567485,6.321427790091628,6.205687039431814,2663.8567746755725,1.149301809826894,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.57266676982678,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-07,8285.000683373359,186.91485516515843,170.91549931558353,298.08643517787664,6.431067610506675,6.239413469619119,2725.3419407351903,1.1522950386888533,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.56950007737021,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2020-06-08,8477.445244268882,192.44456089552392,175.56877704001695,304.61805844546353,6.531623267673164,6.290038609001678,2788.6460492811966,1.1548809428821878,3248.0000000000173,2773.0000000000136,0.27000000000000135,3.7000000000000197,0.12000000000000063,1669.0000000000086,520.0000000000027,0.020000000000000108,80.56712505802777,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
