date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,hospital_beds_per_thousand,population
2021-08-05,268918.76155631867,105.48148510608311,101.82689963164641,1382.9857611938396,0.21237393517397646,0.2850715131363242,5461190.072849763,75.44399005367988,1.0028894638801003,19490.922649026485,14626.899071073514,0.010001469758092404,136.9790396402048,52.19000000000027,7215.241372707593,6549.02235967033,0.07526993317285316,44.30271590983594,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-06,269025.6599035031,106.8983471844429,103.03409505340528,1383.174000921238,0.18823972739858205,0.260438088633756,5476377.324742103,75.52333061395103,1.0086118296489262,19628.609207196525,14793.243000784147,0.010001102318569316,137.13801922595212,52.19000000000027,7401.888899601811,6766.685855079197,0.07636906267860571,44.78828967962977,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-07,269133.94329543633,108.28339193325799,104.2871003786126,1383.33803139552,0.16403047428196832,0.23676974294590544,5491618.037290424,75.60322242717314,1.013101890982656,19714.86234334183,14936.571374699313,0.010000826738927002,137.1665105409898,52.19000000000027,7552.038878967692,6975.46153093449,0.07737634452026662,45.25101574065323,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-08,269243.4808878672,109.53759243087448,105.5533015283035,1383.4790891575014,0.14105776198167672,0.21382730720942927,5506902.228133469,75.68340987144654,1.0163616477133992,19777.174407797283,15054.344044922374,0.010000620054195266,137.03363371375806,52.19000000000027,7647.977333110719,7165.487922602947,0.07823959517106627,45.66446300135295,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-09,269354.08550429763,110.60461643046048,106.82412078100478,1383.5975198416252,0.11843068412362023,0.1907108165415259,5522219.637536491,75.76360863176859,1.0183770858173715,19813.948129700606,15146.637897945197,0.010000465040646464,136.74091856262967,52.19000000000027,7680.6990955020865,7326.692428700767,0.0789099807997607,46.005907852178325,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-10,269465.7459317142,111.66042741657532,108.08312436080222,1383.693324108758,0.09580426713279278,0.16734193593555635,5537549.964622157,75.8434485552745,1.0191549863087315,19807.281464653202,15213.643856555234,0.010000348780484862,136.3067441902336,52.19000000000027,7636.988995188308,7448.652886490033,0.07934877519258082,46.25761156140272,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-11,269578.39097755135,112.64504583715693,109.30213609542406,1383.768764897989,0.07544078923130113,0.14417742803440814,5552848.127510743,75.92252129040557,1.01871158556219,19747.00514341559,15253.635898234159,0.01000026158536366,135.72921942257196,52.19000000000027,7520.640437406108,7522.186238881757,0.07953129697297484,46.407767332978416,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-12,269691.8965460275,113.50556847612253,110.44858316400517,1383.827801857075,0.05903695908572536,0.12198164891850172,5568086.16115639,76.0005897396207,1.0170976840003445,19665.06660804653,15270.9205726737,0.010000196189022759,135.07416408211984,52.19000000000027,7344.1818309634455,7540.607600945426,0.07943564144337054,46.45124793024455,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-13,269806.0909453969,114.19439936937388,111.49100540791031,1383.8756671652711,0.04786530819600055,0.10165591994679489,5583243.39431187,76.07753538810283,1.0143890354630911,19584.92169703902,15266.62190978972,0.010000147141767083,134.39612079914662,52.19000000000027,7124.292998949806,7500.951482868098,0.07905572267916666,46.39014328446434,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-14,269920.7588683887,114.6679229918011,112.40318731385145,1383.9185474004582,0.042880235187078015,0.0841105566375364,5598319.972814551,76.15336663480703,1.0106978851946047,19528.745086612515,15243.161083279609,0.010000110356325326,133.76805213782168,52.19000000000027,6878.320314823222,7404.705790560909,0.07844563816322125,46.23412798694237,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-15,270035.64437753626,114.88550914753554,113.16725700122585,1383.963344939486,0.04479753902767121,0.07016889032883106,5613335.405428363,76.22828548030706,1.0061877642514818,19506.66986053149,15204.751484728637,0.010000082767244008,133.2601001893393,52.19000000000027,6615.582188282907,7257.220632513451,0.07767941284995322,46.00080995271492,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-16,270150.64852232515,115.00414478890004,113.79582558867003,1384.014978000027,0.051633060540953894,0.06049528442406353,5628319.5112868585,76.30257884843337,1.0010550119410369,19524.10686103105,15157.120142311851,0.01000006207543302,132.95152310580556,52.19000000000027,6345.497775665969,7066.475913945537,0.07683179622440749,45.71596880907407,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-17,270265.65639820835,115.00787588320719,114.27407798271147,1384.0765534741658,0.06157547413874721,0.055541146575966246,5643315.679139575,76.37655582346153,0.9955100695569425,19597.402657085535,15109.367223734556,0.01000004655657478,132.94317852844938,52.19000000000027,6077.206040217487,6843.645865646621,0.07599844316054877,45.393611060587126,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-18,270380.4549683399,114.79857013153935,114.58174481541127,1384.1516943557879,0.07514088162216012,0.055504437824670294,5658373.370095909,76.45061224574752,0.9897833278626016,19725.49284607856,15075.000304678764,0.0100000349174311,133.35619772956284,52.19000000000027,5818.89976287159,6600.534512357146,0.07528583948094819,45.043065115091345,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-19,270494.7899172702,114.33494893026423,114.7002158513776,1384.2437643027188,0.092069946930906,0.06029930445124361,5673561.878412276,76.52528416815043,0.9841136755996028,19905.22006980997,15067.91326987949,0.010000026188073339,134.2820077024729,52.19000000000027,5568.049676710907,6346.794565586549,0.07481635116856516,44.68025067859394,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-20,270608.4082912174,113.61837394721351,114.61787504302593,1384.3552860583272,0.11152175560865163,0.06953330186784461,5688952.975346599,76.60093985526612,0.9787119535322826,20124.445302842316,15101.313216792314,0.010000019641055019,135.7963328615349,52.19000000000027,5327.1533855228445,6090.053099367682,0.07465896667312727,44.31363516473091,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-21,270721.09047827125,112.68218705381688,114.33410182202397,1384.4875052677291,0.13221920940202875,0.0824903125353374,5704564.821231999,76.67796458763586,0.9737408171207711,20325.085972930086,15177.773002445581,0.010012619772808085,137.87492902559546,52.19000000000027,5097.4735556256555,5835.639323556151,0.07486138725436074,43.946486554543725,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-22,270832.6741935455,111.58371527420249,113.8622720678756,1384.6400633399392,0.1525580722098929,0.09811773440150325,5720421.50664799,76.75673733859384,0.9693304997184076,20481.411826713324,15297.945491976418,0.010036775753975826,140.4889876547818,52.19000000000027,4886.016123409616,5588.5517938953035,0.07543676442267111,43.578575646353876,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-23,270943.1329722442,110.45877869870307,113.212735725115,1384.8132731028877,0.17320976294862878,0.11574796466667389,5736542.513863398,76.83734728319564,0.9656236020027695,20562.45500287277,15460.354658736698,0.010050206249871024,143.585022900104,52.19000000000027,4700.651442912745,5353.5682733465,0.07636635806167054,43.20744013812681,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-24,271052.35234715376,109.21937490961244,112.38555276345501,1385.0076277424878,0.1943546395999658,0.1350021499705939,5752940.224893354,76.91981007454939,0.9627104293624534,20573.341429379343,15660.570098771355,0.010039432321533856,147.07292683894377,52.19000000000027,4544.8516073946475,5134.6559076601725,0.07761575109311793,42.82933107321379,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-25,271160.24137736636,107.88903021259085,111.39816877427208,1385.2212347047346,0.21360696224683962,0.15508063639520495,5769617.960072738,77.00407135681712,0.9606535395396176,20540.47998121359,15892.000085390757,0.00999757682680005,150.86463856812207,52.19000000000027,4424.868343555041,4935.504228741256,0.07910143840064011,42.45398618467769,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-26,271266.7595721331,106.51819476674774,110.2811380545245,1385.4504121306861,0.22917742595145202,0.1749618994037085,5786569.266795566,77.08994152666273,0.9594835289275006,20478.562692762192,16143.824191386337,0.00992271397110199,154.8323800249929,52.19000000000027,4336.5005789332545,4759.565598834552,0.08070471487029275,42.075945682464365,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-27,271371.93708375434,105.17751162127944,109.0749159196912,1385.6901361826965,0.23972405201045427,0.19355174129486313,5803774.89949067,77.17707233762805,0.9592133254286584,20388.3431599509,16403.039620592135,0.009816631470569557,158.82279827019934,52.19000000000027,4269.684225408738,4608.495272170522,0.08233364281076752,41.680556708519305,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-28,271475.8898522473,103.95276849294743,107.82745293847572,1385.9343765390927,0.24424035639633496,0.20979518929370752,5821215.063378516,77.26499833854758,0.959770853800002,20277.646243589574,16664.2252713588,0.009683902174355751,162.73840122365817,52.19000000000027,4210.715189095344,4481.812210430418,0.08387612092514105,41.24846294186141,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-29,271578.8309638465,102.94111159918711,106.5923906088343,1386.176348015181,0.24197147608846037,0.22276041911960226,5838857.11045137,77.35314144945056,0.9610275585788328,20154.870033370942,16919.27578933037,0.009531187781380918,166.44621850016145,52.19000000000027,4153.069601259135,4377.101869522884,0.08516630207071434,40.758982306590035,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-30,271681.08673290466,102.25576905814935,105.4201324847448,1386.4112202874057,0.23487227222471663,0.23170169766226187,5856666.750178548,77.44082408967368,0.9627747090116955,20040.30079856842,17160.51063967072,0.009366716627890905,169.8488752519798,52.19000000000027,4089.7820490374397,4289.831234074942,0.08610549578380511,40.19262603181717,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-08-31,271782.7040929885,101.61736008385134,104.33374367512953,1386.6359523842698,0.2247320968640775,0.2361065899887782,5874609.642231528,77.5273990950511,0.9648054984685337,19950.603798667777,17381.254860813184,0.00919989202812569,172.8536215327149,52.19000000000027,4012.680234257077,4213.805988581422,0.08660837199945706,39.532997804405916,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-01,271883.72454679414,101.0204538056165,103.35215843508031,1386.8469707523286,0.21101836805853025,0.23573136459888844,5892648.482877597,77.61230077571636,0.9669072912722161,19888.98536354514,17575.704574827752,0.009040998529820848,175.36721194785576,52.19000000000027,3917.2389572054176,4141.289187622238,0.08661254919998077,38.768216517493244,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-02,271984.19425043213,100.46970363798755,102.487770733227,1387.0409488140867,0.1939780617581836,0.23062754736642585,5910745.0933556855,77.69496281514226,0.9688606559137627,19847.232477733218,17739.32665348671,0.008913586647850458,177.3303928005818,52.19000000000027,3802.7542987056195,4065.044427885398,0.08607318048434252,37.89560873588986,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-03,272084.17157664156,99.97732620942163,101.74462717726364,1387.2153916364234,0.17444282233673739,0.22116183699540787,5928825.838819293,77.7749601527272,0.9704182779728153,19799.57650762121,17864.35046846024,0.008828047128745,178.70708677884642,52.19000000000027,3675.2987557034276,3980.139574954131,0.08496988213119494,36.914184089086156,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-04,272183.73278720037,99.56121055881168,101.1170717080933,1387.3690744319092,0.15368279548558483,0.20803104161210237,5946853.563762183,77.85207515656232,0.9713528164304854,19749.788844840044,17948.295268927624,0.008773911881788238,179.54002419855007,52.19000000000027,3543.4088599256033,3884.8215202589126,0.0833350392648475,35.83481340618118,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-05,272282.97628723324,99.24350003287748,100.58872912043662,1387.5023714347935,0.13329700288438912,0.19227328120907697,5964832.456790618,77.9261467035563,0.9714955431567375,19707.321465562833,17996.424037345387,0.00872506868832891,179.96498582829224,52.19000000000027,3411.6453973682533,3778.919550019658,0.08125030983001905,34.67775307338189,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-06,272382.16825291724,99.1919656839989,100.15101581253188,1387.6175025579976,0.1151311232040159,0.17491084325974907,5982765.905125292,77.9972011718173,0.9707433445039475,19673.92592140874,18014.119240032334,0.008667266286770288,180.1079281236435,52.19000000000027,3286.210389331947,3664.1444136459695,0.07881927729817695,33.47078830212761,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-07,272481.3295995138,99.16134659654813,99.80022065060783,1387.7137733309112,0.09627077291367778,0.1562839727809464,6000648.4310337,78.06530569463554,0.969052337078673,19647.313623344882,18005.50416822725,0.008595149133306557,180.12508313216404,52.19000000000027,3170.2764086764046,3543.8244059035187,0.0761327191242469,32.24787791050008,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2021-09-08,272580.3770315685,99.0474320547157,99.51851341943629,1387.7911477098855,0.0773743789742047,0.13690561048422317,6018481.71842719,78.1306266530065,0.9664940039402279,19610.694324382206,17976.149651703752,0.00849904446148607,180.15427130193518,52.19000000000027,3062.7526523379474,3421.7802307366283,0.07328813016412902,31.034061794219635,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
