date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,hospital_beds_per_thousand,human_development_index,population
2020-04-24,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.07169636292419,205.00000000000108,72.00000000000037,0.0,92.02658976642724,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-04-25,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.060790533343758,205.00000000000108,72.00000000000037,0.0,91.92239384388971,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-04-26,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0522887629683888,205.00000000000108,72.00000000000037,0.0,91.77395019868987,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-04-27,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.046221097113171,205.00000000000108,72.00000000000037,0.0,91.57774804009705,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-04-28,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0426003735782539,205.00000000000108,72.00000000000037,0.0,91.33769887751959,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-04-29,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0414153739134915,205.00000000000108,72.00000000000037,0.0,91.05575460416438,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-04-30,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0425991839580677,205.00000000000108,72.00000000000037,0.0,90.73404413670454,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-01,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0459904351566585,205.00000000000108,72.00000000000037,0.0,90.37181202948392,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-02,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0513727552621301,205.00000000000108,72.00000000000037,0.0,89.96718836923652,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-03,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.058462985968254,205.00000000000108,72.00000000000037,0.0,89.51907792851122,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-04,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.066946140575093,205.00000000000108,72.00000000000037,0.0,89.0338417366227,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-05,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0764597670344243,205.00000000000108,72.00000000000037,0.0,88.51993042981039,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-06,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0866990592771126,205.00000000000108,72.00000000000037,0.0,87.98691420891252,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-07,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.097382891742904,205.00000000000108,72.00000000000037,0.0,87.44781025267676,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-08,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1082243052001983,205.00000000000108,72.00000000000037,0.0,86.91732407606233,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-09,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1189505495207062,205.00000000000108,72.00000000000037,0.0,86.41053054896672,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-10,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1293481739375577,205.00000000000108,72.00000000000037,0.0,85.94188466027072,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-11,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1392797148099896,205.00000000000108,72.00000000000037,0.0,85.52447959087219,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-12,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1486412663919152,205.00000000000108,72.00000000000037,0.0,85.16481379787307,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-13,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.157306418442936,205.00000000000108,72.00000000000037,0.0,84.86294325079663,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-14,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1651886050409948,205.00000000000108,72.00000000000037,0.0,84.61667253182739,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-15,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.172283502908091,205.00000000000108,72.00000000000037,0.0,84.42002169040265,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-16,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1786513796051163,205.00000000000108,72.00000000000037,0.0,84.2712247358047,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-17,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1844054707090101,205.00000000000108,72.00000000000037,0.0,84.16901842257116,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-18,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1896822542922634,205.00000000000108,72.00000000000037,0.0,84.11146776004419,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-19,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.194586674558889,205.00000000000108,72.00000000000037,0.0,84.09203019947735,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-20,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.199178532098871,205.00000000000108,72.00000000000037,0.0,84.10698160242003,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-21,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2034386825259973,205.00000000000108,72.00000000000037,0.0,84.15456134725794,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-22,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2072777837109185,205.00000000000108,72.00000000000037,0.0,84.22790678937054,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-23,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2105874586623115,205.00000000000108,72.00000000000037,0.0,84.31662773262272,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-24,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2132502255416608,205.00000000000108,72.00000000000037,0.0,84.40798728298364,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-25,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2151173718065382,205.00000000000108,72.00000000000037,0.0,84.48778748874076,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-26,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.216058940296405,205.00000000000108,72.00000000000037,0.0,84.5410335706604,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-27,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.216045336444025,205.00000000000108,72.00000000000037,0.0,84.5616051715313,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-28,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.215158113515955,205.00000000000108,72.00000000000037,0.0,84.54625979332215,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-29,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2135959607025788,205.00000000000108,72.00000000000037,0.0,84.49481184563814,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-30,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2116248955430962,205.00000000000108,72.00000000000037,0.0,84.41026693206324,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-05-31,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2095669263438138,205.00000000000108,72.00000000000037,0.0,84.29892256491698,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-01,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2077765199033048,205.00000000000108,72.00000000000037,0.0,84.16357007494835,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-02,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2066539801020117,205.00000000000108,72.00000000000037,0.0,84.00832461503491,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-03,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2066886104805183,205.00000000000108,72.00000000000037,0.0,83.8387434612763,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-04,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2083962251519225,205.00000000000108,72.00000000000037,0.0,83.6584105371338,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-05,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2122795541257405,205.00000000000108,72.00000000000037,0.0,83.46942975158996,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-06,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2187591161437576,205.00000000000108,72.00000000000037,0.0,83.27584994782316,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-07,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.22816759179431,205.00000000000108,72.00000000000037,0.0,83.08622100967162,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-08,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.240794407485036,205.00000000000108,72.00000000000037,0.0,82.90561808433851,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-09,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2568393414896677,205.00000000000108,72.00000000000037,0.0,82.73650865051967,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-10,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2763379741198382,205.00000000000108,72.00000000000037,0.0,82.57940281949942,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-11,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.299165891708174,205.00000000000108,72.00000000000037,0.0,82.43334106097245,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-12,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.3249838240817142,205.00000000000108,72.00000000000037,0.0,82.29625999741012,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-13,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.3532259094316819,205.00000000000108,72.00000000000037,0.0,82.16526674983534,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-14,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.3831581198565688,205.00000000000108,72.00000000000037,0.0,82.03335310051494,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-15,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.4139678141975351,205.00000000000108,72.00000000000037,0.0,81.89682397212194,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-16,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.4448436693100797,205.00000000000108,72.00000000000037,0.0,81.75401988600818,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-17,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.4749380202437123,205.00000000000108,72.00000000000037,0.0,81.60435880590896,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-18,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5033799857710217,205.00000000000108,72.00000000000037,0.0,81.44761752072142,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-19,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5293942330257475,205.00000000000108,72.00000000000037,0.0,81.28851420712165,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-20,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5523418932567077,205.00000000000108,72.00000000000037,0.0,81.13518106581324,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-21,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.571717473594763,205.00000000000108,72.00000000000037,0.0,80.99459459056882,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-22,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5871475104966564,205.00000000000108,72.00000000000037,0.0,80.87219222605536,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-23,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5983350995822554,205.00000000000108,72.00000000000037,0.0,80.77462881724688,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-24,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.6051637358049873,205.00000000000108,72.00000000000037,0.0,80.70835234984543,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-25,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.607662071407718,205.00000000000108,72.00000000000037,0.0,80.67853575559684,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-26,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.6059336899488095,205.00000000000108,72.00000000000037,0.0,80.68827576627757,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-27,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.600190248069237,205.00000000000108,72.00000000000037,0.0,80.7379920541847,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-28,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.590777624642751,205.00000000000108,72.00000000000037,0.0,80.8284681841422,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-29,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5780896826061765,205.00000000000108,72.00000000000037,0.0,80.96008837146164,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-06-30,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5625191042300064,205.00000000000108,72.00000000000037,0.0,81.1292210943688,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-01,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5444108213851768,205.00000000000108,72.00000000000037,0.0,81.32899839996225,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-02,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5241284133885937,205.00000000000108,72.00000000000037,0.0,81.5499003836822,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-03,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.5020371633058298,205.00000000000108,72.00000000000037,0.0,81.78194564975271,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-04,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.4784601607793098,205.00000000000108,72.00000000000037,0.0,82.01480668398563,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-05,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.4536229163181624,205.00000000000108,72.00000000000037,0.0,82.23636891085617,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-06,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.427661434168165,205.00000000000108,72.00000000000037,0.0,82.44025098824889,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-07,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.4006817575912194,205.00000000000108,72.00000000000037,0.0,82.62155217137425,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-08,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.3727784481223109,205.00000000000108,72.00000000000037,0.0,82.77715443234463,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-09,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.3439749156004615,205.00000000000108,72.00000000000037,0.0,82.90594904985653,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-10,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.314298413591104,205.00000000000108,72.00000000000037,0.0,83.00900655145199,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-11,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2838231961015392,205.00000000000108,72.00000000000037,0.0,83.08970417021484,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-12,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2526172354730531,205.00000000000108,72.00000000000037,0.0,83.15382143729279,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-13,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.2207473480656834,205.00000000000108,72.00000000000037,0.0,83.20276297519014,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-14,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1882765743976804,205.00000000000108,72.00000000000037,0.0,83.23836844988011,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-15,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.1552788593696903,205.00000000000108,72.00000000000037,0.0,83.26302843825053,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-16,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.121854587319771,205.00000000000108,72.00000000000037,0.0,83.27977132868801,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-17,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0881357691905407,205.00000000000108,72.00000000000037,0.0,83.29232849651612,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-18,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.054296720234859,205.00000000000108,72.00000000000037,0.0,83.30349847322753,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-19,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,1.0205940657094357,205.00000000000108,72.00000000000037,0.0,83.31392007340816,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-20,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.9873067322167903,205.00000000000108,72.00000000000037,0.0,83.32283695227666,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-21,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.9547327964153411,205.00000000000108,72.00000000000037,0.0,83.32867102383916,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-22,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.9231421958893997,205.00000000000108,72.00000000000037,0.0,83.32945252450523,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-23,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.8928062267489837,205.00000000000108,72.00000000000037,0.0,83.32314256079985,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-24,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.8639896086525598,205.00000000000108,72.00000000000037,0.0,83.30787502014752,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-25,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.8369165762373201,205.00000000000108,72.00000000000037,0.0,83.28213800396014,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-26,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.8117422156298333,205.00000000000108,72.00000000000037,0.0,83.24490990245309,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-27,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.7885897903584458,205.00000000000108,72.00000000000037,0.0,83.19576145075719,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-28,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.7675304164598502,205.00000000000108,72.00000000000037,0.0,83.13493227100273,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-29,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.7485941601147658,205.00000000000108,72.00000000000037,0.0,83.06338827888241,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-30,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.731781592936754,205.00000000000108,72.00000000000037,0.0,82.98286473857368,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-07-31,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.7170152509404462,205.00000000000108,72.00000000000037,0.0,82.89589855393038,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-08-01,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.704154780157501,205.00000000000108,72.00000000000037,0.0,82.80410038603614,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-08-02,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.6930362531853534,205.00000000000108,72.00000000000037,0.0,82.70838621389697,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-08-03,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.6834581853641292,205.00000000000108,72.00000000000037,0.0,82.61067847748814,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2020-08-04,6331.000000000033,0.0,0.0,45.00000000000025,0.0,0.0,0.010000000000000054,0.6752132253191546,205.00000000000108,72.00000000000037,0.0,82.51342983419896,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
