date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index,population
2021-07-09,4951.248056333288,0.27743090981387064,0.3143579338341993,173.99989102773606,4.820075872344869e-05,0.00012107041311489343,268.282989775326,0.7789765649521959,520.0000000000027,0.03000000000000016,11.000000000000062,791.4728563949394,0.0,27.519852686879805,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-10,4951.556371920303,0.30831558701457284,0.30208389963227555,173.99991827080225,3.615056904258652e-05,9.080280983617006e-05,268.2995283689868,0.7885927986333465,520.0000000000027,0.03000000000000016,11.000000000000062,825.740986834021,0.0,27.594683309600747,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-11,4951.914450885935,0.35807896563261743,0.30120432743913916,173.99993870310192,2.711292678193989e-05,6.810210737712754e-05,268.31874356180833,0.7981582382768857,520.0000000000027,0.03000000000000016,11.000000000000062,851.2426502741919,0.0,27.648604919175387,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-12,4952.336840103696,0.42238921776033983,0.314569535172115,173.99995402732668,2.0334695086454918e-05,5.1076580532845656e-05,268.3414235407813,0.8074594996514275,520.0000000000027,0.03000000000000016,11.000000000000062,867.5100096836672,0.0,27.684957891062254,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-13,4952.833221545135,0.49638144143919577,0.34333665364153027,173.99996552049527,1.5251021314841189e-05,3.8307435399634245e-05,268.3680927040673,0.8163184450359215,520.0000000000027,0.03000000000000016,11.000000000000062,874.6365958212521,0.0,27.70871841829673,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-14,4953.410210276505,0.5769887313702835,0.3869368793714199,173.9999741403717,1.1438265986130891e-05,2.8730576549725684e-05,268.39911122165137,0.8246084200729992,520.0000000000027,0.03000000000000016,11.000000000000062,872.9591533947057,0.0,27.73004301540326,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-15,4954.070181947851,0.659971671346072,0.44341646043354316,173.999980605279,8.57869948959817e-06,2.154793241229426e-05,268.4346110503695,0.8322806524820292,520.0000000000027,0.03000000000000016,11.000000000000062,862.587771639437,0.0,27.750124698527276,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-16,4954.810393409828,0.7402114619775579,0.5096924358228959,173.99998545395948,6.434024617198627e-06,1.6160949309220698e-05,268.4744479451789,0.839337347797205,520.0000000000027,0.03000000000000016,11.000000000000062,843.7793387489712,0.0,27.76738731833635,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-17,4955.622323176318,0.8119297664896341,0.581744439989345,173.99998909046985,4.8255184628989705e-06,1.2120711981915523e-05,268.5181654676111,0.8457993909384027,520.0000000000027,0.03000000000000016,11.000000000000062,817.2206708361316,0.0,27.778627108015392,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-18,4956.491176771386,0.868853595067615,0.6547585562363538,173.99999181785262,3.6191388471742277e-06,9.090533986436643e-06,268.5649679921114,0.8517414307280436,520.0000000000027,0.03000000000000016,11.000000000000062,784.0666343488191,0.0,27.779868844263035,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-19,4957.403078764713,0.9119019933272156,0.7246721815599428,173.9999938633897,2.714354135380671e-06,6.8179004898274825e-06,268.61410382213825,0.8572309276032415,520.0000000000027,0.03000000000000016,11.000000000000062,745.9012524261271,0.0,27.767007968038946,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-20,4958.353763501467,0.950684736753655,0.7894892686845028,173.99999539754253,2.0357656015355032e-06,5.113425367370612e-06,268.66534483492984,0.8623522519403121,520.0000000000027,0.03000000000000016,11.000000000000062,704.6947822413803,0.0,27.736292175124273,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-21,4959.334214028822,0.9804505273551587,0.8469782960511936,173.99999654815713,1.5268242011516273e-06,3.835069025527959e-06,268.7182088524421,0.8671841954193593,520.0000000000027,0.03000000000000016,11.000000000000062,662.7516781483921,0.0,27.684682609042014,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-22,4960.332496332871,0.9982823040490143,0.8951012074941174,173.9999974111181,1.1451181508637206e-06,2.876301769145969e-06,268.7720570918206,0.8718029817293559,520.0000000000027,0.03000000000000016,11.000000000000062,622.0422653986251,0.0,27.61012475574729,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-23,4961.335135016306,1.0026386834343057,0.9323351169974479,173.9999980583388,8.588386131477904e-07,2.157226326859477e-06,268.826167253255,0.8763048865879037,520.0000000000027,0.03000000000000016,11.000000000000062,583.8497177949293,0.0,27.51175161464502,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-24,4962.328145056677,0.9930100403714643,0.957913587263278,173.99999854375432,6.441289598608428e-07,1.6179197451446077e-06,268.8797883358692,0.8808094664923188,520.0000000000027,0.03000000000000016,11.000000000000062,549.432424092804,0.0,27.390036076853228,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-25,4963.297805625094,0.9696605684169318,0.9720075886375051,173.99999890781595,4.83096719895632e-07,1.2134398088584557e-06,268.9321817496398,0.8854383862299385,520.0000000000027,0.03000000000000016,11.000000000000062,519.8241564665009,0.0,27.246905208900465,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-26,4964.232500954445,0.9346953293508384,0.9749536552790352,173.99999918086218,3.62322539921724e-07,9.100798566438418e-07,268.9827151745444,0.890251220183121,520.0000000000027,0.03000000000000016,11.000000000000062,495.71019879784,0.0,27.085825965498913,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-27,4965.12547461694,0.8929736624947071,0.9664030242647076,173.99999938564684,2.7174190494129304e-07,6.825598924828813e-07,269.0310263615163,0.8952934571541488,520.0000000000027,0.03000000000000016,11.000000000000062,477.31889667433404,0.0,26.911869474124224,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-28,4965.972224902595,0.846750285655776,0.947010412994912,173.99999953923538,2.0380642870596978e-07,5.11919919362161e-07,269.0768767523916,0.9006203837511978,520.0000000000027,0.03000000000000016,11.000000000000062,464.32241426399287,0.0,26.728255046769675,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-29,4966.771072361505,0.7988474589089305,0.9182510224158684,173.99999965442674,1.5285482152947734e-07,3.8393993952162076e-07,269.12018035033157,0.9062561733984028,520.0000000000027,0.03000000000000016,11.000000000000062,456.54181069799523,0.0,26.53681313381679,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-30,4967.523585460534,0.7525130990297917,0.8822832894363367,173.99999974082027,1.1464111614710801e-07,2.879549546412156e-07,269.1610253726392,0.9121522140824169,520.0000000000027,0.03000000000000016,11.000000000000062,454.2050328780542,0.0,26.341387484493204,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-07-31,4968.234899825853,0.7113143653195326,0.8418459512401495,173.99999980561546,8.5980837110331e-08,2.159662159809117e-07,269.19969049037184,0.9182410189974959,520.0000000000027,0.03000000000000016,11.000000000000062,457.4141172571192,0.0,26.14688256553542,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-01,4968.913957674827,0.67905784897349,0.8001808435206108,173.9999998542118,6.448562783274825e-08,1.6197466198568378e-07,269.23665700805077,0.9244157351595647,520.0000000000027,0.03000000000000016,11.000000000000062,466.11803784587823,0.0,25.95854912518586,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-02,4969.572426885732,0.6584692109059425,0.7606220579798255,173.99999989065907,4.8364220874561187e-08,1.2148099648926284e-07,269.272554973233,0.9305756992365138,520.0000000000027,0.03000000000000016,11.000000000000062,480.0222387916492,0.0,25.78144836619066,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-03,4970.212626563789,0.6401996780566392,0.7244691291345144,173.99999991799456,3.6273165655920887e-08,9.111074736694712e-08,269.3075101213278,0.9366248901352083,520.0000000000027,0.03000000000000016,11.000000000000062,498.55604560957477,0.0,25.620050075548008,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-04,4970.837427259629,0.6248006958404764,0.6927710452994967,173.99999993849616,2.7204874241940665e-08,6.833306052521034e-08,269.34167331497815,0.9425223198315305,520.0000000000027,0.03000000000000016,11.000000000000062,520.8701369867553,0.0,25.47793122181941,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-05,4971.450113107948,0.6126858483186257,0.6662272820353862,173.99999995387236,2.0403655681455497e-08,5.124979539390775e-08,269.3752142622521,0.9482395097508308,520.0000000000027,0.03000000000000016,11.000000000000062,545.8650784996019,0.0,25.35754990311314,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-06,4972.054278431485,0.6041653235369662,0.6451135772343619,173.99999996540453,1.5302741761091623e-08,3.843734654543081e-08,269.40831680528674,0.953757686611767,520.0000000000027,0.03000000000000016,11.000000000000062,572.2406802386324,0.0,25.260075808071797,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-07,4972.653750194015,0.5994717625299071,0.6292262624344988,173.99999997405365,1.1477056320818717e-08,2.882800990907311e-08,269.44117538677085,0.9590189760124788,520.0000000000027,0.03000000000000016,11.000000000000062,598.592242564237,0.0,25.18526306161303,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-08,4973.252529840088,0.5987796460732553,0.6178405113055129,173.99999998054045,8.607792240614039e-09,2.162100743180483e-08,269.473992399807,0.9639617110009571,520.0000000000027,0.03000000000000016,11.000000000000062,623.4701030608646,0.0,25.131354859235017,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-09,4973.856010179039,0.6034803389505468,0.6100319671895427,173.99999998540557,6.455844180460529e-09,1.6215755573853624e-08,269.5070518305602,0.9685205721970669,520.0000000000027,0.03000000000000016,11.000000000000062,645.564406642773,0.0,25.095011942745625,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-10,4974.465844091947,0.6098339129071579,0.6056981835369541,173.9999999890544,4.8418831353453965e-09,1.2161816680390217e-08,269.54043657815646,0.9726619223604712,520.0000000000027,0.03000000000000016,11.000000000000062,663.8427781559657,0.0,25.071258957059253,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-11,4975.0821400179,0.6162959259538018,0.6044455833540738,173.99999999179101,3.6314123515090474e-09,9.121362510292662e-09,269.57414336768363,0.9763850972325396,520.0000000000027,0.03000000000000016,11.000000000000062,677.6562917617716,0.0,25.053444217794475,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-12,4975.703848064499,0.6217080465985132,0.6056622418141987,173.99999999384352,2.7235592636317853e-09,6.841021882719497e-09,269.6081059097321,0.9796849121293187,520.0000000000027,0.03000000000000016,11.000000000000062,686.8204024024544,0.0,25.04008316334589,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-13,4976.329049590721,0.6252015262223183,0.6085724732158535,173.9999999953829,2.042669447723839e-09,5.130766412039623e-09,269.6422122700499,0.9825812341939524,520.0000000000027,0.03000000000000016,11.000000000000062,691.675838324143,0.0,25.030062372509455,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-14,4976.955174394083,0.6261248033609865,0.6122777712014837,173.99999999653738,1.5320020857928793e-09,3.848074809029717e-09,269.6763178967848,0.985139545554968,520.0000000000027,0.03000000000000016,11.000000000000062,692.9907992343816,0.0,25.022546779382125,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-15,4977.579163600999,0.6239892069163452,0.6157875139214757,173.99999999740328,1.1490015643446594e-09,2.8860561067722876e-09,269.71025539091477,0.9874506514092785,520.0000000000027,0.03000000000000016,11.000000000000062,691.7130412486702,0.0,25.01691008453663,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-16,4978.197591834563,0.6184282335647645,0.6178655223189357,173.99999999805272,8.617511732584946e-10,2.1645420800792156e-09,269.74384183407204,0.9896418023901858,520.0000000000027,0.03000000000000016,11.000000000000062,688.6298843624893,0.0,25.012682563402507,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2021-08-17,4978.80923136785,0.6116395332860499,0.6181072865355827,173.99999999853975,6.463133799438709e-10,1.6234065600594117e-09,269.7770079107839,0.9918388178559892,520.0000000000027,0.03000000000000016,11.000000000000062,684.5043783655977,0.0,25.009511922551916,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
