date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,handwashing_facilities,hospital_beds_per_thousand,human_development_index,population
2022-04-26,136113.67961008305,17.8144889469223,19.73621042603878,3055.431567149711,0.07407145430523432,0.07115302644671703,88.78504843616307,0.5505385427449936,715.3058409016941,0.024035020212179257,45.678683926000204,48.68593769399585,58147.47578545077,51794.47974029702,0.02497934218361784,22.97174911271954,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-27,136130.78375410417,17.104144021116117,19.065088168591814,3055.5057697384996,0.0742025887896886,0.07135798250472114,88.8125561100356,0.5301198088040594,700.0643192670924,0.023428656885055608,50.23409374605163,48.70438963776097,60530.969250206464,56719.30956281821,0.026038643677144577,22.698950005192565,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-28,136146.99806121504,16.214307110859732,18.362161472274522,3055.5786647311575,0.07289499265884702,0.07142572669754549,88.83943986856431,0.5070245689495223,687.0727546410119,0.022608822980533815,56.604788150521365,48.717919709667385,62487.46960087408,61109.70127360051,0.026730340223921824,22.48033079736569,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-29,136162.14888527797,15.150824062944427,17.60930581655239,3055.6486074688637,0.06994273770680504,0.0711145438919375,88.86529350032444,0.4816094092590072,676.0014793614968,0.02155632634981538,65.2156935692583,48.72947543523859,63994.03188714563,64721.24445875576,0.02700266790226591,22.309272823299022,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-30,136176.10300203235,13.954116754383513,16.792376744444045,3055.713960449745,0.0653529808819138,0.07018658665198489,88.88974277661168,0.4543733465370161,666.2623409367666,0.02027939731569058,75.89016384210224,48.74277923541303,65041.8201015261,67360.62629817164,0.026828924003622547,22.17183503117824,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-01,136188.79354111722,12.690539084856812,15.902571019871514,3055.7732531427428,0.05929269299821627,0.06842953274916976,88.91240921561985,0.42585644817037727,657.282696232634,0.018797460074680042,89.58528610071065,48.761954358352185,65632.75762624163,68901.67765834118,0.026199908904462256,22.04918251126348,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-02,136200.28481323953,11.491272122304547,14.917632369622464,3055.825301848012,0.052048705269024234,0.06549635770667378,88.93288153194771,0.39662601421440263,648.6779239197898,0.017139950259629957,107.87401467249506,48.790499086865985,65775.19396305559,69238.81289792535,0.025104036397157324,21.919407891851,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-03,136210.50197450642,10.217161266906182,13.832228317294431,3055.869299592219,0.043997744207101105,0.06128516420760721,88.95086739492083,0.3672301764655858,640.2865618797268,0.015356417122647497,132.55912929784282,48.831515682571855,65561.82420532346,68322.53776006337,0.02356962393652348,21.758897386244456,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-04,136219.39228566346,8.890311157031615,12.658721819742006,3055.9048835500184,0.03558395779979901,0.055877900305026734,88.96629324173051,0.3381765108236564,632.2286738338425,0.013511495130285567,165.3228472965887,48.887785503653774,65100.38020958414,66185.91545644062,0.021668652987945316,21.543355327983306,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-05,136226.94899769963,7.556712036164149,11.42180041458027,3055.9321856101587,0.02730206014041164,0.049494398079448824,88.97930428811766,0.30991842060966246,624.7022422855314,0.011668527617914572,207.47962092816272,48.961728752821195,64500.87681846809,62959.59247468348,0.019516357226414725,21.2622950997367,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-06,136233.22926605126,6.280268351622145,10.154448080812394,3055.95187030006,0.02047654510530873,0.04245790263198484,88.99027576780136,0.28277478830792585,617.9418724058106,0.009888273541490232,259.89255506263845,49.05527769791809,63867.106127102605,58868.858609406336,0.01723035130701209,20.910085901402425,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-07,136238.36758625487,5.138320203600257,8.894924134300316,3055.9651632292507,0.015357408828981546,0.035169218829192266,88.9997812036792,0.2569330627887985,612.3256512338999,0.008214201277643211,322.9717433816596,49.16993480755362,63298.606324480235,54220.35363708066,0.014956053719431671,20.486283559859217,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-08,136242.58587068683,4.218284431950356,7.6844973993677765,3055.973872421942,0.01151805662173616,0.02808732136171321,89.0086547658817,0.23249246031073292,608.1419598216766,0.006684568217443787,396.60970766552805,49.30715364102293,62833.568318020894,49402.86968805618,0.012882521866820044,19.995771493423852,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-09,136246.2136111601,3.627740473284037,6.56107036691433,3055.9804043164604,0.00863854246630212,0.021714812288253234,89.01787069020003,0.20950476863317918,605.4961919089214,0.0053288754197085685,480.0496320742925,49.46754525952612,62453.56266385512,44885.94024277133,0.011204877825454408,19.448928490785434,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-10,136249.30629757518,3.0926864150793842,5.543268192121756,3055.9853032373494,0.006478906849726589,0.016286109216189927,89.02845257930173,0.18797974001722456,604.2714167177294,0.0041652086009805215,571.8932340751129,49.652692364793225,62156.70367209957,41151.96665589883,0.010108732706518093,18.8617545452061,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-11,136251.9053857543,2.5990881791182017,4.6445466515250615,3055.988977428016,0.004859180137294942,0.012214581912142445,89.04133603071107,0.16791386125079835,603.9756213618273,0.0031982438780139948,670.4030202557542,49.86451734306482,61934.88554334431,38633.59792340445,0.009722790641717927,18.244292961264005,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-12,136254.04923970377,2.143853949464703,3.8713445393871724,3055.991733071016,0.0036443851029712066,0.009160936434106834,89.05726494118144,0.1493135471986031,603.9420747802594,0.0024177520746384855,773.5416058511578,50.10270471118515,61775.95698233055,37663.29425703302,0.010120632089239332,17.602122759086356,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-13,136255.78133831065,1.732098606894908,3.2216979649799415,3055.993799803266,0.002733288827228405,0.006870702325580125,89.07673389496185,0.1321910427518936,603.4422218899788,0.0018133140559788642,878.9307761401476,50.36516372692258,61665.76521573959,38433.99457771341,0.011311062302223637,16.94765380170005,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-14,136257.15643036537,1.3750920547186927,2.6842010755449124,3055.9953498524537,0.002049966620421304,0.0051530267441850935,89.09991141225254,0.11653985607814137,601.8832339675819,0.0013599855419841483,984.7330206959334,50.64824883272572,61590.10206306528,40975.36135022113,0.013232488711153855,16.296925871637047,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-15,136258.2451508285,1.0887204631463243,2.2372265985138893,3055.9965123893444,0.001537474965315978,0.00386477005813882,89.12669255846231,0.1023305546313275,598.993227027077,0.0010199891564881113,1089.4391288057273,50.94695764351229,61536.576547299046,45105.82920594324,0.015737714949655014,15.667207978388438,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-16,136259.13748303108,0.8923322025633635,1.846538727165961,3055.997384292012,0.0011531062239869836,0.002898577543604115,89.15678292280613,0.08953395346541554,594.611403786792,0.0007649918673660835,1191.070707302423,51.25561078851274,61496.43241047437,50496.47017530433,0.01865719700732857,15.075197838994967,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-17,136259.85634433554,0.718861304475852,1.5074780595955444,3055.9980382190133,0.0008648296679902377,0.002173933157703086,89.18977533851714,0.07810440821476954,588.6631908491446,0.0005737439005245626,1287.5059005479247,51.568458383013215,61466.32430785586,56740.450886164836,0.021801398078702676,14.53567148848994,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-18,136260.42134681036,0.5650024748016208,1.2169217315098455,3055.998528664264,0.0006486222509926782,0.0016304498682773146,89.22505014278583,0.06800671598654584,581.0207609455213,0.00043030792539342194,1376.6910511381598,51.87930984213352,61443.74323089198,63392.73043999543,0.024979523025736815,14.060470487731404,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-19,136260.85123958436,0.42989277400683934,0.9720686418773746,3055.998896498202,0.00048646668824450865,0.001222837401207986,89.26194172594857,0.05916647848958622,571.6057775611132,0.0003227309440450664,1456.965418282517,52.18271508623711,61426.80742316907,69998.56510536838,0.02799369204305832,13.657742329276267,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-20,136261.16574061284,0.32241958050512953,0.7695283721643337,3055.9991723736557,0.00036485001618338146,0.0009171280509059894,89.29976362316226,0.051483940961565916,560.4785897965628,0.00024204820803379982,1527.1357556963762,52.474204722757314,61414.105567376886,76131.69133064245,0.03067513328568746,13.331370741785918,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-21,136261.38691050184,0.24181468537884715,0.6046378757619059,3055.9993792802456,0.0002736375121375361,0.0006878460381794921,89.33784993739445,0.044858592437399425,547.7760399556969,0.00018153615602534986,1586.5395995777146,52.750620305116115,61404.57917553275,81431.32463889988,0.03290357039089784,13.080523208246372,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-22,136261.54018287658,0.18136101403413535,0.47094899505672355,3055.9995344601884,0.0002052281341031521,0.000515884528634619,89.37551841216037,0.03918612273787507,533.525792087006,0.00013615211701901238,1634.9845655527133,53.00996724399999,61397.434381649655,85621.8298721938,0.03458928089595301,12.899333582655384,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-23,136261.65513715762,0.13602076052560153,0.35984409923371913,3055.9996508451454,0.00015392110057736407,0.00038691339647596427,89.41205647233954,0.03434676723116974,517.8827732830962,0.00010211408776425928,1672.8098010229733,53.251384753691205,61392.07578623733,88495.05369050619,0.0356612560824367,12.776698635601768,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-24,136261.74135286838,0.10201557039420114,0.26988307442528936,3055.999738133863,0.00011544082543302306,0.0002901850473569732,89.44681061107674,0.030222906709738026,501.19924867596205,7.658556582319446e-05,1701.0242851563726,53.47571474742901,61388.05683967809,89900.60061047834,0.03606930987048951,12.693732606307032,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-25,136261.8060146515,0.07651167779565085,0.20241230581896702,3055.9998036004013,8.65806190747673e-05,0.0002176387855177299,89.47921001210997,0.026726488371023645,484.3003738049682,5.743917436739585e-05,1721.1932768924921,53.681126279235556,61385.04262975865,89759.94334732238,0.03579503346944766,12.62848998478847,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-26,136261.8545109888,0.05738375834673814,0.15180922936422525,3055.999852700305,6.493546430607547e-05,0.00016322908913829742,89.50883393638429,0.023785493298306537,468.41396813653216,4.307938077554689e-05,1735.0028568290354,53.866455010941245,61382.78197231908,88079.4056358959,0.03485677930376646,12.577829027052907,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-05-27,136261.89088324178,0.0430378187600536,0.11385692202316894,3055.999889525233,4.87015982295566e-05,0.00012242181685372306,89.53543498860287,0.0213480081443828,454.9938633034339,3.230953558166016e-05,1744.427142621779,54.03133299584934,61381.0864792394,84952.20424308235,0.033310166895407306,12.540737962920595,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
