date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality
2022-07-16,204586.92007082936,510.702596515569,590.9539398532468,979.1877273867616,1.0572259734898366,1.0993909607658732,585435.6412903852,2801.993670478105,45.70000000000024,12.54000000000006,367512.00000000204,17.55332508926992
2022-07-17,205071.37331104086,484.4532402114995,565.1323281931031,980.216926761792,1.029199376691393,1.0869119988549494,586821.9299474277,2804.9391159807547,45.70000000000024,12.54000000000006,367512.00000000204,15.827214682221637
2022-07-18,205534.73463745028,463.36132640943316,539.5645084266638,981.2143111023731,0.9973843418268846,1.0696499008865268,588147.8625428276,2807.793519597076,45.70000000000024,12.54000000000006,367512.00000000204,14.210493486964051
2022-07-19,205976.74655016296,442.0119127126992,514.2874087925259,982.1771522020235,0.9628411005847737,1.0475496428594666,589412.7021254473,2810.54906519878,45.70000000000024,12.54000000000006,367512.00000000204,12.707463302497958
2022-07-20,206396.8342985307,420.0877483677505,489.4643718820485,983.1052623415643,0.9281101402414257,1.0213117150146724,590614.8039473507,2813.2052082397486,45.70000000000024,12.54000000000006,367512.00000000204,11.320017529509919
2022-07-21,206794.70604064042,397.87174210968533,465.3182504693908,984.0008439766011,0.8955816355624537,0.9921547623437464,591753.3328590271,2815.7682460311403,45.70000000000024,12.54000000000006,367512.00000000204,10.04857778837356
2022-07-22,207170.80296293052,376.096922290086,442.081229384041,984.8683770031373,0.8675330269304063,0.9616375649704807,592829.5513558096,2818.2509954477287,45.70000000000024,12.54000000000006,367512.00000000204,8.892799614712628
2022-07-23,207526.63686990342,355.8339069728978,419.9571919152129,985.7145342067822,0.8461572039405337,0.9315255234369761,593847.7856126886,2820.672551207649,45.70000000000024,12.54000000000006,367512.00000000204,7.852104963135317
2022-07-24,207865.04337640974,338.40650650633825,399.0934946151432,986.5481178496582,0.8335836430976121,0.903690522668231,594816.1500104223,2823.058104582212,45.70000000000024,12.54000000000006,367512.00000000204,6.926678154432018
2022-07-25,208191.03356656746,325.9901901577114,379.4692311746739,987.3787516063787,0.8306337568868818,0.8800484349875998,595748.9841477659,2825.435202386243,45.70000000000024,12.54000000000006,367512.00000000204,6.118292136924767
2022-07-26,208505.1305401489,314.0969735814384,361.1959165936755,988.2095808347144,0.8308292284602498,0.8614380715542109,596647.7849358091,2827.812845066997,45.70000000000024,12.54000000000006,367512.00000000204,5.428709302619705
2022-07-27,208807.50918500853,302.3786448596409,344.3806349242486,989.0436109654037,0.8340301307828096,0.8483051212157562,597513.0528940037,2830.199631699411,45.70000000000024,12.54000000000006,367512.00000000204,4.85875911012574
2022-07-28,209098.33419968106,290.8250146725268,329.0885933554364,989.8834192777063,0.8398083123728226,0.840685692883376,598345.2594057977,2832.602935959436,45.70000000000024,12.54000000000006,367512.00000000204,4.409391315233519
2022-07-29,209378.01361032994,279.6794106488686,315.3150377767587,990.7309387310671,0.8475194534134256,0.838193972312824,599145.5721603606,2835.028288104035,45.70000000000024,12.54000000000006,367512.00000000204,4.084335618662654
2022-07-30,209647.38890845882,269.3752981288625,302.9641894508629,991.5872958388641,0.8563571078364117,0.8400129646903399,599916.3992338784,2837.4789114561813,45.70000000000024,12.54000000000006,367512.00000000204,3.8900409720078915
2022-07-31,209907.87765419506,260.4887457362723,291.8334475180118,992.4526890737195,0.8653932348850669,0.8448875515720549,600661.7971505227,2839.9553747686105,45.70000000000024,12.54000000000006,367512.00000000204,3.835354639339287
2022-08-01,210162.49681530724,254.6191611121593,281.63791902571023,993.328818679887,0.876129606189658,0.8516613003952673,601390.3991424663,2842.462554185705,45.70000000000024,12.54000000000006,367512.00000000204,3.931006075542886
2022-08-02,210411.4920846546,248.99526934737125,272.33796480257325,994.2160387028707,0.8872200230003572,0.8599235771064064,602102.9083284084,2845.0014618577698,45.70000000000024,12.54000000000006,367512.00000000204,4.195617586484487
2022-08-03,210654.52882431864,243.03673966405168,263.8607874351559,995.1125946380141,0.8965559351558929,0.8689866388737622,602798.3672073608,2847.567070698438,45.70000000000024,12.54000000000006,367512.00000000204,4.648423327764688
2022-08-04,210891.03947538213,236.51065106348833,256.10177351107956,996.0153121711428,0.902717533138091,0.8780260166472427,603475.1517663811,2850.150287994744,45.70000000000024,12.54000000000006,367512.00000000204,5.304068419269827
2022-08-05,211120.48411526348,229.44463988132694,248.9255003013772,996.9201137340469,0.9048015629111003,0.8861858020781934,604131.7170613736,2852.7394356146788,45.70000000000024,12.54000000000006,367512.00000000204,6.169335493508619
2022-08-06,211342.54587571745,222.0617604539819,242.16649077225168,997.8224059210925,0.9022921870508118,0.8926576127092605,604767.1564026892,2855.321360162855,45.70000000000024,12.54000000000006,367512.00000000204,7.241316819288064
2022-08-07,211557.2775063359,214.73163061844406,235.62977984389494,998.7173700516805,0.8949641305919239,0.8967398158667883,605381.6207443255,2857.882265597258,45.70000000000024,12.54000000000006,367512.00000000204,8.506117185525259
2022-08-08,211765.83398624868,208.55647991276672,229.0493768997282,999.5976590836874,0.8802890320098782,0.8971508541431434,605978.4150745668,2860.401115002731,45.70000000000024,12.54000000000006,367512.00000000204,9.938359028368884
2022-08-09,211967.9596202621,202.1256340134376,222.35365662437624,1000.4612856831613,0.8636265994760588,0.893560942805161,606556.8077336894,2862.872217635375,45.70000000000024,12.54000000000006,367512.00000000204,11.50366571831704
2022-08-10,212163.1997895343,195.2401692721987,215.5254845497304,1001.309021793077,0.8477361099173231,0.8863424912021266,607115.4978170746,2865.297787337718,45.70000000000024,12.54000000000006,367512.00000000204,13.161232539730511
2022-08-11,212351.14799987565,187.9482103413503,208.58787844138664,1002.1437088141046,0.8346870210288144,0.8763703137797474,607653.322109898,2867.6859663921095,45.70000000000024,12.54000000000006,367512.00000000204,14.8695662653883
2022-08-12,212531.63116797426,180.48316809861151,201.59325433847397,1002.9697402401855,0.82603142608189,0.8648717883406294,608169.7852881451,2870.049343410764,45.70000000000024,12.54000000000006,367512.00000000204,16.586166037884485
2022-08-13,212704.848586065,173.2174180907656,194.61536108352604,1003.7926736352149,0.8229333950300676,0.8533144747396362,608665.457569374,2872.403841753294,45.70000000000024,12.54000000000006,367512.00000000204,18.270076947842707
2022-08-14,212871.4761454314,166.6275593663937,187.7432312198846,1004.6189396155529,0.826265980338486,0.843321828905407,609142.272950787,2874.7678858398613,45.70000000000024,12.54000000000006,367512.00000000204,19.884818122739112
2022-08-15,213032.90836957807,161.43222414664422,181.01109794626467,1005.4556235869085,0.8366839713559988,0.836975534574984,609604.2218583722,2877.161775886041,45.70000000000024,12.54000000000006,367512.00000000204,21.401591698681635
2022-08-16,213189.17812592335,156.26975634527747,174.4601899755358,1006.3053569920573,0.8497334051491916,0.8349433509958804,610051.3983095847,2879.5930513715484,45.70000000000024,12.54000000000006,367512.00000000204,22.798495371573363
2022-08-17,213340.3142667117,151.13614078837006,168.15957767880786,1007.1696286037728,0.8642716117158058,0.8373277459553794,610483.8847963458,2882.065977927502,45.70000000000024,12.54000000000006,367512.00000000204,24.06165565771629
2022-08-18,213486.44347314333,146.12920643161385,162.18542954223474,1008.0487469861213,0.8791183823485881,0.8437603537457858,610902.0437330068,2884.581439812793,45.70000000000024,12.54000000000006,367512.00000000204,25.17567413162721
2022-08-19,213627.86663847126,141.42316532791224,156.60545450961743,1008.9418123404326,0.8930653543115394,0.8534728186383644,611306.7360423222,2887.1368592713634,45.70000000000024,12.54000000000006,367512.00000000204,26.127006629902155
2022-08-20,213765.11615532433,137.2495168530772,151.46723373935612,1009.8466953897797,0.9048830493471014,0.865349927488794,611699.4850949293,2889.726136050165,45.70000000000024,12.54000000000006,367512.00000000204,26.906186606618796
2022-08-21,213898.99888119946,133.8827258751022,146.78946942216433,1010.7600215423362,0.9133261525565459,0.8779694591912575,612082.5996639581,2892.3396020376276,45.70000000000024,12.54000000000006,367512.00000000204,27.509735023760886
2022-08-22,214031.68214409318,132.6832628937218,142.68255584813605,1011.6885035517115,0.928482009375394,0.891258122189178,612462.2815821646,2894.996457830746,45.70000000000024,12.54000000000006,367512.00000000204,27.941352672998164
2022-08-23,214163.3011038685,131.61895977533356,139.16110386089213,1012.6302432100035,0.9417396582920512,0.9045604306851944,612838.9175699468,2897.6912677428113,45.70000000000024,12.54000000000006,367512.00000000204,28.214601454913343
2022-08-24,214293.24559196114,129.94448809265097,136.13382046192655,1013.5758175076979,0.9455742976944761,0.9163084936667738,613210.7615816303,2900.3970590811914,45.70000000000024,12.54000000000006,367512.00000000204,28.34665192536487
2022-08-25,214420.50255208364,127.2569601224942,133.43788069873983,1014.5116142619966,0.9357967542986542,0.9245054491123958,613574.9147164434,2903.0748692947373,45.70000000000024,12.54000000000006,367512.00000000204,28.355299145027175
2022-08-26,214543.91287075338,123.41031866976351,130.86470658093936,1015.4223338380632,0.9107195760665905,0.9270880396461921,613928.0601517484,2905.6809063343403,45.70000000000024,12.54000000000006,367512.00000000204,28.256648843949108
2022-08-27,214662.36400018883,118.45112943541909,128.17930126731426,1016.292865439958,0.870531601894805,0.9221985442789247,614267.0143429653,2908.1719189233513,45.70000000000024,12.54000000000006,367512.00000000204,28.063306322376096
2022-08-28,214774.93442548127,112.5704252924662,125.13474970614197,1017.1096943288386,0.816828888880704,0.9083887272137195,614589.1404235144,2910.5092242603905,45.70000000000024,12.54000000000006,367512.00000000204,27.782942403769983
2022-08-29,214877.10705699102,102.17263150975052,120.77612772886326,1017.8493521945942,0.7396578657555513,0.8813442280217969,614881.5126875462,2912.6256405611666,45.70000000000024,12.54000000000006,367512.00000000204,27.417142176977183
2022-08-30,214968.64356035832,91.53650336728386,115.05007672748145,1018.5054692202845,0.6561170256902904,0.84042510702152,615143.4491552856,2914.502936464835,45.70000000000024,12.54000000000006,367512.00000000204,26.954132697004788
2022-08-31,215052.31427983596,83.67071947762845,108.43952861865581,1019.0843378557449,0.5788686354603492,0.7878816938731221,615382.8772882492,2916.159129627234,45.70000000000024,12.54000000000006,367512.00000000204,26.37702850203765
2022-09-01,215132.78181524252,80.46753540654076,101.75529578525894,1019.6015856477895,0.5172477920445189,0.7279009278062645,615613.1393050695,2917.6389606658076,45.70000000000024,12.54000000000006,367512.00000000204,25.670214122857573
2022-09-02,215215.76370467717,82.98188943467298,95.97976353254484,1020.0796798628635,0.4780942150741136,0.6658911127907041,615850.5961683634,2919.0067486182993,45.70000000000024,12.54000000000006,367512.00000000204,24.82901888930823
2022-09-03,215307.40443655604,91.64073187884911,92.14965943027492,1020.5460559540334,0.46637609116983914,0.6079454839142956,616112.8305748836,2920.341032536773,45.70000000000024,12.54000000000006,367512.00000000204,23.860948625379947
2022-09-04,215413.80445863906,106.40002208302198,91.26813031931263,1021.0317139112278,0.4856579571944454,0.5604398821664914,616417.2991981319,2921.730552683127,45.70000000000024,12.54000000000006,367512.00000000204,22.786119224444846
2022-09-05,215540.6669348005,126.86247616149105,94.7952244363172,1021.5701655239201,0.5384516126922151,0.5315335315343714,616780.3218703192,2923.2712364257304,45.70000000000024,12.54000000000006,367512.00000000204,21.63600607730494
2022-09-06,215690.96577963978,150.2988448392828,103.18983817209909,1022.1743920808859,0.6042265569658334,0.5239979185279608,617210.4085649898,2925.000245354208,45.70000000000024,12.54000000000006,367512.00000000204,20.454818345032013
2022-09-07,215866.18239872495,175.2166190851832,116.26783822829884,1022.8517055021656,0.6773134212796446,0.5379813089670769,617711.7983839888,2926.938510615531,45.70000000000024,12.54000000000006,367512.00000000204,19.290792630322652
2022-09-08,216066.17946226313,199.9970635381929,133.34351878111448,1023.6035496502196,0.7518441480541109,0.5714560851512943,618284.0983565121,2929.0901638278447,45.70000000000024,12.54000000000006,367512.00000000204,18.191587369900873
2022-09-09,216289.1062353531,222.9267730899735,153.3356943540973,1024.4253513132965,0.8218016630767837,0.6205542487374214,618922.0125383934,2931.4421102658457,45.70000000000024,12.54000000000006,367512.00000000204,17.200243163864865
2022-09-10,216531.3275756748,242.22134032168225,174.8472694727485,1025.306408442957,0.8810571296605305,0.679819047897605,619615.1388365689,2933.9637087498086,45.70000000000024,12.54000000000006,367512.00000000204,16.351567557741834
2022-09-11,216787.3706817564,256.04310608159824,196.22491590546673,1026.2298063322191,0.9233978892622061,0.742393697687911,620347.8166274276,2936.606531562361,45.70000000000024,12.54000000000006,367512.00000000204,15.668838164073932
2022-09-12,217054.0246499731,266.65396821666127,216.1951961404773,1027.1824387827792,0.9526324505601014,0.8015998951146741,621110.857806706,2939.3330625373214,45.70000000000024,12.54000000000006,367512.00000000204,15.160744538652477
2022-09-13,217329.32668075745,275.3020307843451,234.05286203748508,1028.1586778265817,0.9762390438024304,0.8547755515881078,621898.6457499883,2942.1271876592978,45.70000000000024,12.54000000000006,367512.00000000204,14.823282832222208
2022-09-14,217608.88579919154,279.5591184340899,248.95899365157902,1029.1471919510623,0.9885141244807835,0.8992574878669065,622698.615508355,2944.9564586177803,45.70000000000024,12.54000000000006,367512.00000000204,14.64426219804238
2022-09-15,217887.02060343404,278.13480424250383,260.12156973771505,1030.1336648100983,0.9864728590360899,0.9327970266952686,623494.5095223465,2947.7798787080064,45.70000000000024,12.54000000000006,367512.00000000204,14.61313108384439
