date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-07-06,870141.8162809236,1945.257770613793,1699.6287716293596,17089.779335456333,4.293679820987409,3.660257053648091,13520146.709599722,1640.5549160295493,1.2749276257313786,124.88696699569255,61527.15605458984,60438.847912967045,0.030877466461817663,33.583214195445564,125384.66024742235,0.6072458525986755,67.11434239340369,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.453880516213053,2.314451897345939
2021-07-07,872176.6246864534,2034.8084055298373,1782.7386493425786,17094.333968302035,4.5546328457017795,3.863332253713773,13582021.450186238,1640.992156963987,1.2697962364284647,127.69285937734492,61874.74058651454,60817.424687149425,0.03217506817215515,32.18230237250535,127378.06971691795,0.6090998710262537,66.99200517902183,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.441118508870025,2.449546536824215
2021-07-08,874313.5976195601,2136.9729331066574,1869.9545618291736,17099.17298753877,4.83901923673271,4.089611342838666,13644248.871156182,1641.4566962621004,1.2637818896678272,130.6769651535648,62227.42096994417,61180.11476617017,0.03349393849175378,30.86012044453742,129047.1853840041,0.6099044119962587,66.81142534515851,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.429563371448449,2.619904869835822
2021-07-09,876562.9443685175,2249.34674895734,1961.2258552762141,17104.308877693533,5.135890154763503,4.334967880108968,13706813.658215247,1641.9497212916003,1.25694501453594,133.8220257397698,62564.78705906779,61530.704448900506,0.03482439698452321,29.62538283501913,130317.52218279964,0.6094669321387591,66.58713849820316,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.419117468100616,2.8259949327351683
2021-07-10,878929.6855065122,2366.7411379946734,2056.279080371191,17109.737669905597,5.428792212064879,4.5936042229453395,13769699.238280071,1642.470840257649,1.249333195291097,137.1024921555063,62885.58006482452,61872.84142652679,0.036153527214798406,28.484673842489332,131139.05113936236,0.6076291260594677,66.33863150778303,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.409664146878411,3.0654470491219787
2021-07-11,881411.5648086184,2481.8793021062224,2154.573820459392,17115.434813515196,5.697143609598119,4.858192986213537,13832904.281570448,1643.017686754325,1.2410074918141552,140.48052134675277,63205.04329037672,62210.28750169868,0.03746760177826111,27.44084862685734,131479.41913991302,0.6042496402782798,66.06910646858785,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.401076649266772,3.332971518257133
2021-07-12,883992.9352903694,2581.37048175097,2256.6251466955496,17121.305441099576,5.87062758438024,5.117096581935533,13896429.562923167,1643.5811357832638,1.232023233598821,143.89589521174545,63525.28135272122,62544.27322161993,0.03875390107513093,26.492648428772647,131315.08258376492,0.5992158339579026,65.7813366387713,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.393228947842141,3.6204138358486415
2021-07-13,886677.3198905321,2684.384600162618,2362.215006110871,17127.353385931365,6.047944831788744,5.367878027919014,13960267.39111612,1644.161550932473,1.2224375932663443,147.30123621165353,63837.82819295084,62874.35535254341,0.04000207739005866,25.638581344203953,130638.94359587171,0.592449852197581,65.47672646097902,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.386017033626102,3.916492295807903
2021-07-14,889467.8682469241,2790.5483563921684,2470.1781500259494,17133.60931869871,6.255932767345122,5.611057680603135,14024427.834545901,1644.761881848355,1.2123010456284928,150.66135055886966,64160.443429781095,63200.87089385173,0.041205177952046326,24.8726512634859,129464.04698261825,0.5839204531430152,65.1706285561416,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.379330740867386,4.208394916749276
2021-07-15,892365.0673455046,2897.199098580492,2578.7821601923815,17140.114665171437,6.505346472729278,5.849212297297868,14088923.199018689,1645.3861175918278,1.201661466186465,153.94543114798245,64495.3644727884,63524.85113418979,0.04234829199667864,24.188575390083752,127824.31544058377,0.5736706242787231,64.88068861167642,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.373052054173039,4.48326497507697
2021-07-16,895365.0245071906,2999.9571616858584,2686.012468398977,17146.909544450675,6.7948792792399235,6.08629933286352,14153745.101073992,1646.0381266554114,1.1905655889740456,157.12684970229282,64821.902055302446,63847.28629828303,0.043424761337521975,23.582157140494324,125773.07075949424,0.561808721279502,64.626272114866,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.36705707091883,4.729015773509231
2021-07-17,898458.1796279701,3093.155120779589,2789.786121176419,17154.023722656064,7.1141782053898766,6.327150162220372,14218852.195747335,1646.7207869760468,1.1790458788669287,160.21816571886592,65107.094673345055,64164.637364307055,0.04443734928368453,23.048401953625458,123379.88721635647,0.5485216993306679,64.42803440289167,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.361220705119138,4.935272588281345
2021-07-18,901628.339358988,3170.159731017793,2888.1121033257573,17161.469828191166,7.446105535102536,6.5770899972309005,14284190.247650858,1647.435333444707,1.1671321790273796,163.22700502605983,65338.05190352214,64469.348352900706,0.045376008084288995,22.582823766447305,120728.62163398697,0.534019264155403,64.28242787068855,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.355423447391402,5.094258739853551
2021-07-19,904860.8594642972,3232.520105309245,2981.1336730017565,17169.20422957908,7.734401387913857,6.843455345369857,14349704.881488001,1648.1776038327248,1.154869819467692,166.15008570231822,65514.633837143956,64753.54130669243,0.04622592978655231,22.1843964285847,117912.40143880648,0.5185459607215949,64.18705716675277,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.349559666991528,5.201639756247637
2021-07-20,908151.0799408228,3290.220476525571,3067.681838300126,17177.246045487504,8.041815908420862,7.128435400430119,14415341.733336447,1648.9494430167567,1.1423063723577194,168.9828777867583,65636.8518484463,65010.54764129931,0.04697358437934546,21.853229448135387,115026.84198085032,0.5023821596168271,64.12386365722368,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.343530863919899,5.255465157475697
2021-07-21,911488.3508088827,3337.270868059988,3145.7852229397076,17185.624644005762,8.37859851825813,7.431845942694934,14481054.382953227,1649.753673729926,1.129503211718194,171.70923332390868,65712.64961678084,65232.29638061904,0.04761124840086339,21.589901077698208,112163.42135312334,0.4858367166744826,64.08303300471488,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.33724176230876,5.255130865521131
2021-07-22,914858.0884298696,3369.737620986819,3213.2908772888195,17194.366737690838,8.742093685073701,7.751583713646939,14546789.889881391,1650.5928582386232,1.1165661612126936,174.31330831549155,65735.50692816425,65409.466370790804,0.04811567611965214,21.393348561990553,109402.98063992345,0.46920866226345787,64.05117585243734,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.33061266349906,5.202253472808784
2021-07-23,918243.3177445108,3385.2293146412176,3268.32988663501,17203.48670485186,9.119967161025716,8.083967196999923,14612486.15002257,1651.4683696001075,1.103581214316115,176.80885001489946,65696.26014117822,65534.38211487406,0.0484678172060934,21.26305763998034,106809.31807528855,0.4527861023860231,64.0129633372919,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.323587787401758,5.101013818707619
2021-07-24,921625.8289515647,3382.5112070539626,3309.6665773873806,17212.979330513517,9.492625661654888,8.423992204472645,14678067.919174997,1652.3796951057068,1.0906361369814315,179.20720312203457,65581.76915242546,65602.19982144976,0.048654999944001284,21.19907086411586,104422.8584659688,0.43682470930406214,63.9530596070414,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.316140605072524,4.958102547057777
2021-07-25,924987.0450168423,3361.2160652775483,3336.960421728323,17222.814362138553,9.835031625038855,8.765523565119203,14743446.262732916,1653.323913863219,1.077820832535687,181.5174094520627,65378.3435579197,65607.9602410066,0.04867256863931971,21.200646069871024,102255.31477707854,0.42148569422756227,63.860145384014174,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.308276914696455,4.782367149465931
2021-07-26,928317.5689436285,3330.52392678622,3350.9610291275335,17232.91099784828,10.096635709729384,9.103254018377232,14808533.501477633,1654.293250361864,1.0652491085646627,183.74870673352046,65087.23874471653,65546.90602432324,0.04852511167664564,21.264959342319262,100310.59702333908,0.40692471023111176,63.724713110408906,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.300036225130304,4.584235122926862
2021-07-27,931608.0579617626,3290.4890181342716,3350.9994311863143,17243.270950390113,10.359952541831637,9.434692614623275,14873257.8892789,1655.28786327237,1.0530360557286051,185.8907155705026,64724.387801265344,65416.55422735693,0.04822738256162133,21.387378200986408,98586.56465502869,0.39330002911806605,63.539745240046585,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.29149547155344,4.3762729346782985
2021-07-28,934846.9445540641,3238.886592301419,3336.944548018053,17253.904069289056,10.633118898940001,9.757037883721189,14937568.760042582,1656.3086925415457,1.0412904548539859,187.91642064684942,64310.870763683415,65216.2988476348,0.047804990702728666,21.561063708916954,97076.76781900274,0.38081891324126493,63.30122295718434,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.282746615208172,4.172008537928113
2021-07-29,938023.2751253103,3176.330571246107,3309.3149539999695,17264.819196116783,10.915126827727965,10.06771926605529,15001422.502659624,1657.3565821081656,1.0301184552322815,189.80438077279086,63853.742617041906,64947.471905603365,0.0472949194976348,21.777030813361957,95772.18758047713,0.3697407201604256,63.0085077156259,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.27388723077543,3.9844119118032784
2021-07-30,941128.8390039711,3105.5638786608283,3269.3627020869244,17276.01730594346,11.198109826678344,10.364803185805219,15064782.901316006,1658.4316219398854,1.019612112271013,191.52978848844927,63360.39865638203,64613.77264284191,0.04672118962322616,22.026553006595513,94662.97289285637,0.36034804173635065,62.66462739305435,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.265011830875473,3.82468274491535
2021-07-31,944159.7651935098,3030.9261895386117,3219.136192046775,17287.486363426593,11.469057483130946,10.647297605902088,15127620.926940486,1659.532654560928,1.0098391747009985,193.04929676388085,62838.025624477945,64221.80404580315,0.04609971574683144,22.30106860110051,93740.17512859522,0.3529295833384625,62.27696989837844,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.256203743412412,3.701268476638313
2021-08-01,947117.7199358576,2957.954742347886,3161.527321636895,17299.19746487766,11.71110145106833,10.915380444245585,15189910.787787803,1660.6569049478476,1.0008711392675085,194.29715356838602,62289.86084731782,63780.586825561244,0.04544033302861104,22.59188257558301,93002.49632705416,0.3478348733474156,61.856446234385075,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.247527403551565,3.6190551066707237
2021-08-02,950013.566648727,2895.8467128695156,3099.430434020177,17311.0893397701,11.891874892438304,11.171831390068498,15251641.61155839,1661.7984928673197,0.9927559724208976,195.2123124936783,61730.82377058864,63301.09243009539,0.044759306009338105,22.890455241318833,92447.83481801214,0.34541801021418206,61.40968470810951,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.239020956671443,3.5786875808110628
2021-08-03,952844.8149994748,2831.248350747809,3033.824448656701,17323.159199397734,12.069859627635145,11.415998623352941,15312815.188209862,1662.9571495470661,0.985510256626599,195.74557890807412,61173.576651470976,62793.827160322115,0.044076105234217594,23.1879658653783,92070.13382197723,0.34597511076341664,60.94025351168984,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.230676489504702,3.574705246047862
2021-08-04,955609.3607324775,2764.545733002683,2966.0612644175453,17335.409719522468,12.250520124734132,11.646853524722221,15373447.760856837,1664.133131552674,0.9791506304143591,195.86000835688003,60632.57264697435,62268.350622342514,0.04341098972075052,23.474788232259357,91857.77481703249,0.3497022445140626,60.45665458108485,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,9.222478486345457,3.6000911979027865
