date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,male_smokers,population
2022-06-22,35438.03709981381,40.599807495872426,42.4882203721763,813.4453966906549,0.31251807193017767,0.30846709108556364,83.2273332259974,0.9940894995046913,169.4164595633356,0.28192436540068666,3.8277789761822363,72.00010876471391,7.296965975838664e-09,23.150000002341258,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-23,35477.89280546804,39.85570565422499,41.80699527266815,813.7511936071973,0.3058171253762051,0.3126502536729321,83.2273332528315,0.9894842222367939,163.57645262337456,0.2922627633847107,3.6701878197255633,72.00008157353554,5.472724481878998e-09,23.150000001755977,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-24,35516.89794928531,39.00514381726867,41.116727223731935,814.0485923611844,0.29741391061263256,0.31267563466323217,83.22733327295708,0.9852812339044875,158.11050688834558,0.3021073828164908,3.522988311465153,72.00006118015176,4.104543361409248e-09,23.15000000131701,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-25,35554.97874638549,38.0807971001849,40.40730026589209,814.3366381946128,0.28805720089741915,0.30921276995346847,83.22590219561428,0.9815187793391621,153.18021371506353,0.31115794499859994,3.39142675396086,72.00004588511392,3.078407521056936e-09,23.150000000987788,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-26,35592.11290594301,37.13415955752399,39.6695962401431,814.6152614513906,0.27863178237959346,0.3032817494108031,83.22313726295732,0.9782137451378571,148.90012473361523,0.31918487762419284,3.27876722125604,72.00003441383554,2.3088056407927017e-09,23.150000000740874,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-27,35628.33744287037,36.224536927354414,38.87676925509122,814.8815979954607,0.26634293827144395,0.2955392047536425,83.22011684077553,0.9753787962483522,145.3256753213816,0.3260265056648161,3.1874755452245163,72.00002581037675,1.7316042305945263e-09,23.150000000555686,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-28,35663.61167943789,35.274236567526195,38.02553670214587,815.1354712826341,0.2538780828244624,0.28634444881410104,83.21848718886662,0.9730105031332597,142.44299598683472,0.3316737254024587,3.116042987295896,72.00001935778266,1.2987031729458947e-09,23.150000000416796,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-29,35697.934276708394,34.32259727050571,37.1283178465836,815.3796577606191,0.24419007472338908,0.2764711678969368,83.22014971614911,0.9711177674598361,140.19475507028136,0.33620164182172174,3.061773675507479,72.0000145183371,9.74027379709421e-10,23.15000000031263,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-30,35731.349075340004,33.414798631612356,36.207690712022426,815.6188254148417,0.2391703517762202,0.26691009861177856,83.22702359932914,0.9696717127959127,138.50033262462458,0.33979182606571,3.019812803495513,72.00001088875293,7.305205347820658e-10,23.150000000234506,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-01,35763.94947618831,32.6004008483053,35.29223474377769,815.8587376778098,0.23991428613339366,0.25872103549729575,83.24082864272042,0.9686180379906009,137.26438973996184,0.34256332656285765,2.987729673727004,71.9798400993379,5.478904010865494e-10,23.150000000175908,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-02,35795.88172575796,31.932249569648533,34.413412806378886,816.1056563611381,0.2469202007021788,0.25292183673932633,83.26298611654808,0.9678874134315427,136.38555798047253,0.34462175154787095,2.9638838745583467,71.91975402408336,4.1091780081491206e-10,23.15000000013196,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-03,35827.347380291365,31.46565453340968,33.60323268170728,816.3658938545651,0.2602386314574684,0.25040517845947247,83.29453691153313,0.967404894268875,135.76521890552266,0.34609026324073566,2.946820468943974,71.81559121295595,3.0818835061118405e-10,23.150000000099,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-04,35858.64801097811,31.300630686741208,32.899514201002546,816.6479982836205,0.2821052825782343,0.2527836834567572,83.33607268068724,0.9670985963642302,135.3163511539321,0.34713072264063627,2.934611150027312,71.68866496757097,2.3114126295838803e-10,23.15000000007428,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-05,35889.84510648832,31.197095510207852,32.31686706639513,816.9547769932595,0.3067793497811229,0.26047706446716434,83.38767672151533,0.966932544558242,134.98726336544925,0.3478480419804777,2.9259583625204884,71.58686071662856,1.7335594721879103e-10,23.15000000005574,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-06,35920.9533515211,31.108245032785216,31.85758905222044,817.2858306441054,0.33105413095252023,0.27302198710279774,83.44893046184336,0.9668603651090513,134.74044752408713,0.34838603148535874,2.9194687718903705,71.58644482641787,1.3001696041409327e-10,23.150000000041835,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-07,35951.95701428728,31.00366276618559,31.513171588777524,817.63819328043,0.352362996404436,0.2893170720982688,83.51880396979354,0.9668404903799476,134.55533564306552,0.3487895236140195,2.914601578917782,71.78710252737653,9.751272031056995e-11,23.150000000031405,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-08,35982.82223712146,30.86522283417382,31.26542895014815,818.0068123811382,0.3686193707680981,0.3078066469954862,83.59557383626576,0.9668239683020919,134.4165017322993,0.3490921427105151,2.9109511841883404,72.32937020516405,7.313454023292746e-11,23.15000000002358,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-09,36013.50625444101,30.68401731955413,31.087345145061057,818.3849088980073,0.37809671941414785,0.32661855990724864,83.67819267923562,0.9667705295555942,134.31237629922467,0.34931910703288677,2.9082133881412595,73.36567665193391,5.48509051746956e-11,23.15000000001772,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-10,36043.96430621542,30.458051774410308,30.943709085040183,818.7642472843663,0.37933853826778663,0.34366753983993925,83.76609066973711,0.9666375287116226,134.23428222441868,0.34948933027466556,2.9061600411059487,75.03862400478764,4.1138178881021696e-11,23.15000000001332,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-11,36074.24810037913,30.283794163710162,30.79880104454941,819.1403800334117,0.3761328629768586,0.35708565811201703,83.85743209005344,0.966410111627448,134.1757116683142,0.34961699770599963,2.9046200308294656,77.46469844961541,3.0853634160766274e-11,23.150000000010024,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-12,36104.3277365643,30.079636185161462,30.639558605002275,819.509712950076,0.36933300211305814,0.365954515077226,83.95015524643483,0.9660650174633152,134.13178375123584,0.34971274827950016,2.903465023122103,80.7220532489764,2.3140225620574707e-11,23.15000000000755,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-13,36134.12325879044,29.79552222613681,30.4524511127692,819.8664799291064,0.35676704311679147,0.3695109735735955,84.04217880285037,0.9655681554698212,134.09883781342705,0.3497845612096256,2.9025987673415816,84.84134601300909,1.735516921543103e-11,23.150000000005697,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-14,36163.5346225027,29.411363712265867,30.225421236968668,820.2042555512265,0.3377756701850406,0.36726994640514865,84.13155470249342,0.964883776589439,134.07412836007046,0.34983842090721967,2.9019490755061903,89.7988666526141,1.3016376911573273e-11,23.150000000004304,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-15,36192.46416985057,28.92954734787106,29.949341137810574,820.51708953026,0.31283401508221975,0.3591164869531832,84.21661731161485,0.964004946210665,134.05559627005303,0.34987881568041523,2.901461806629647,95.53155141156803,9.762282683679954e-12,23.15000000000326,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-16,36220.83348614687,28.36931629629441,29.619104592853766,820.8003575484719,0.28326804524831667,0.34537485713473265,84.29609810006549,0.962903354131174,134.04169720253998,0.3499091117603119,2.901096354972239,101.95208954445512,7.321712012759965e-12,23.15000000000248,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-17,36248.59604221201,27.762556065142626,29.234446091699184,821.0513993830746,0.2510418548799998,0.3268603283714119,84.36894762524625,0.9615768368653501,134.03127290190517,0.3499318338202344,2.9008222662291834,108.80676269809588,5.491284009569974e-12,23.15000000000189,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-18,36275.78827277089,27.192230558876396,28.79318120742989,821.2699975011079,0.218598133241448,0.3041995449210932,84.43464072920816,0.9600119747724787,134.02345467642908,0.34994887536517627,2.9006166996718914,115.82599962538205,4.118463007177481e-12,23.150000000001448,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-19,36302.365962173564,26.57768940267382,28.293257754311952,821.4537909506544,0.18379346095241772,0.27757629088215824,84.49338275432767,0.9582290845053462,134.01759100732198,0.34996165652388267,2.9004625247539226,122.8273697901421,3.0888472553831106e-12,23.150000000001114,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-20,36328.28455566384,25.91859349027301,27.739722727498705,821.601978636392,0.14818769429220605,0.2477029033587747,84.54618322459402,0.956242918744234,134.01319325549167,0.34997124239291244,2.900346893565446,129.77681370330492,2.3166354415373328e-12,23.150000000000865,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-21,36353.51653568781,25.23198002397499,27.142926499405576,821.7155757678574,0.11359713788140406,0.21564126930964356,84.59488095028144,0.9540689052831283,134.00989494161894,0.3499784317946848,2.9002601701740884,136.82459476358105,1.7374765811529996e-12,23.15000000000068,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-22,36378.06445412531,24.54791843750293,26.51717596699119,821.7976061956422,0.08519785341105304,0.18266857318455987,84.64218352433585,0.9517262103133495,134.0074212062144,0.34998382384601406,2.90019512763057,144.29965163183275,1.3031074358647498e-12,23.15000000000054,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-23,36401.97070646346,23.906252338146622,25.879724412218216,821.8532466635395,0.06389839005828979,0.15017660765183302,84.69165931422809,0.9492631451299713,134.00556590466095,0.34998786788451103,2.9001463457229315,152.68907291909136,0.00011215255430635314,23.150000000000432,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-24,36425.32486242683,23.354155963370822,25.250013897398986,821.8899349976557,0.04792379254371734,0.11959625664385216,84.74516339323421,0.9467267706121857,134.0041744284959,0.34999090091338375,2.900109759292203,162.92761593689474,0.0007903199748765025,23.150000000000354,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-25,36448.32714714338,23.00228471654883,24.65145159951986,821.917451248243,0.035942844407788006,0.09234085764126017,84.80472342054526,0.944151089594564,134.0031308213721,0.3499931756850383,2.9000823194691563,176.04475849436494,0.002287148513801211,23.150000000000297,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-26,36470.98879927162,22.661652128232596,24.09195634669875,821.9380884361833,0.026957133305841006,0.06925564323094513,84.87229335160816,0.9415586953471848,134.00234811602928,0.3499948817637792,2.9000617396018713,192.92083454627502,0.004809252788065856,23.150000000000254,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-27,36493.285361574,22.29656230238004,23.574395993055766,821.9535663271386,0.020217849979380753,0.05194173242320885,84.94926627259441,0.9389729969467183,134.00176108702215,0.34999616132283484,2.900046304701408,214.12498272935758,0.00848832291360921,23.15000000000022,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-28,36515.17837153608,21.893009962079176,23.09720536583258,821.9651747453551,0.015163387484535565,0.038956299317406635,85.03641048875966,0.936439508537448,134.0013208152668,0.3499971209921266,2.9000347285260597,239.81445456479497,0.013375291958962603,23.150000000000198,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-29,36536.63162933084,21.453257794765616,22.65484972573193,821.9738810590175,0.011372540613401674,0.02921722448805498,85.13384836834749,0.9340061019913226,134.00099061145028,0.3499978407440954,2.900026046394549,269.6799424103453,0.01940347931182058,23.150000000000176,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-07-30,36557.62339879198,20.991769461135647,22.23817236217228,821.9804107942642,0.008529405460051254,0.021912918366041235,85.24094846652144,0.931696076170287,134.0007429585879,0.34999838055807203,2.900019534795916,302.8858617851351,0.026388905540749793,23.150000000000162,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
