date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,female_smokers,hospital_beds_per_thousand,population
2020-05-28,32942.67488752056,911.1111073057705,897.8158686817744,182.36646457974678,4.769937820110724,4.629869924881275,0.2200000000000012,0.9977157096171327,12845.60086227851,13352.3003346205,0.07182336291186332,14.351269486432756,403.00000000000216,0.0,31.480034216202153,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-05-29,33854.80102666181,912.1261391412554,901.0848055190891,187.17046899072503,4.804004754869734,4.672301603324828,0.2200000000000012,0.9931287343783325,12692.552155004527,13370.206052516784,0.0713571795853197,14.42048831391961,403.00000000000216,0.0,31.480025662151657,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-05-30,34764.953484928534,910.1524582667379,904.1488759557369,191.99459382449203,4.824125091685598,4.713652673081863,0.2200000000000012,0.9888024331366919,12510.558699317407,13352.57506298166,0.07103582263339842,14.456872376357634,403.00000000000216,0.0,31.480019246613786,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-05-31,35669.935249443064,904.9817645145342,906.2505913559443,196.82207659008876,4.827482959035699,4.750268916576109,0.2200000000000012,0.9846648500626043,12311.159285207745,13303.974994715254,0.07084700272165524,14.464199207930816,403.00000000000216,0.0,31.480014434960385,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-01,36566.54932008171,896.6140706386492,906.3685472661514,201.62237515426693,4.8002987092573886,4.776046225247215,0.2200000000000012,0.9806342225501866,12107.692662929023,13230.796759934325,0.07075483833729843,14.448564725922274,403.00000000000216,0.0,31.480010826220333,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-02,37453.354119990225,886.8047999085292,904.189259835523,206.38992293001854,4.767547884561019,4.789559879019452,0.2200000000000012,0.9766120599313872,11911.106353477757,13141.044951980497,0.07071997490682008,14.419256446833451,403.00000000000216,0.0,31.480008119665293,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-03,38329.559998525365,876.2058785351472,899.715499175286,211.12951394929186,4.73959110088037,4.791741176232922,0.2200000000000012,0.9724905575535838,11725.944018501998,13046.611849085584,0.07066635480648878,14.391496310561436,403.00000000000216,0.0,31.480006089749015,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-04,39195.09152442737,865.531525902008,893.204472151343,215.85290469273843,4.72339080465188,4.785218939705402,0.2200000000000012,0.9682080926965402,11549.572748488306,12958.899109826487,0.07055406474740061,14.380096053218447,403.00000000000216,0.0,31.480004567311806,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-05,40050.63420569938,855.5426812720145,885.1214594787315,220.57626546202346,4.723360815188982,4.773825646278735,0.2200000000000012,0.9636963086949986,11380.062614587532,12888.927758355661,0.07033781746811359,14.399968613928076,403.00000000000216,0.0,31.480003425483897,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-06,40897.66952951701,847.0353238176191,876.1050435424693,225.31826890905833,4.742003481462849,4.762227023978612,0.2200000000000012,0.9589040996531184,11217.84732724103,12845.708698534056,0.06997314332086552,14.464753448164242,403.00000000000216,0.0,31.480002569112965,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-07,41738.50124216044,840.8317126434354,866.9410292631878,230.0986564329253,4.780387549687964,4.755644249884418,0.2200000000000012,0.9538188310423612,11072.39383415089,12836.934141870825,0.06942103396123747,14.586302642684288,403.00000000000216,0.0,31.480001926834767,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-08,42576.9242186275,838.4229764670638,858.6282460908956,234.92455793555408,4.825901521994487,4.759481732985395,0.2200000000000012,0.9484250476515201,10954.88279642766,12869.097842990079,0.06865142511540137,14.774807783564626,403.00000000000216,0.0,31.480001445126117,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-09,43413.541499458726,836.6172808312299,851.4587731266731,239.80605581430328,4.881497893273506,4.775976522751335,0.2200000000000012,0.9426877256222872,10879.944860733818,12946.53805580431,0.06767101873958925,15.037862463400705,403.00000000000216,0.0,31.48000108384463,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-10,44248.357562861725,834.816063402997,845.5460475243855,244.7574183959573,4.951362592547251,4.806471079846313,0.2200000000000012,0.9365649215599617,10864.250355311206,13070.994039590809,0.06648484130097515,15.379862587692763,403.00000000000216,0.0,31.480000812883517,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-11,45081.01781661953,832.660253757808,840.8501810860828,249.79298299541693,5.0355646076295795,4.851315333155588,0.2200000000000012,0.9299936653134762,10925.886845345734,13245.106551024735,0.06509213776306176,15.80757632021368,403.00000000000216,0.0,31.48000060966268,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-12,45910.98821702192,829.9704004023907,837.1969477085516,254.92406820971757,5.131085220428075,4.909793222555773,0.2200000000000012,0.9228914997931239,11077.539597487015,13467.90711107077,0.06349428108570945,16.32404196866707,403.00000000000216,0.0,31.480000457247055,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-13,46737.68998306386,826.7017660419365,834.292023968228,260.1566581385426,5.232589933420611,4.980067605992467,0.2200000000000012,0.9151812298868609,11320.15187329304,13735.205834272714,0.06169908831913026,16.926942271587595,403.00000000000216,0.0,31.480000342935334,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-14,47560.60063209435,822.9106490304839,831.7316695598826,265.48966554960873,5.3330074145127835,5.059138939788475,0.2200000000000012,0.9067842740634985,11651.24782546107,14040.464185012896,0.05972244164335553,17.613285242798675,403.00000000000216,0.0,31.480000257201542,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-15,48383.381017057254,822.7803849629094,829.4967376256338,270.9262342947215,5.436568747697782,5.146406725849768,0.2200000000000012,0.8976513923608118,12062.37181501265,14374.867272567062,0.0575878881168089,18.379028250133942,403.00000000000216,0.0,31.4800001929012,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-16,49205.390659367025,822.0096423097721,827.40958360061,276.4687545833557,5.5425202905729565,5.240760926740275,0.2200000000000012,0.8877484020598796,12537.076582655756,14728.064643177742,0.05533732849872504,19.219179073831903,403.00000000000216,0.0,31.480000144675945,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-17,50023.41738043355,818.0267210665254,825.0106973966448,282.1077068554228,5.638952273521193,5.338804373141833,0.2200000000000012,0.8770932989592612,13057.17679704355,15087.682612958637,0.053014308591238415,20.127771506408216,403.00000000000216,0.0,31.480000108507003,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-18,50832.92284463358,809.5054642000244,821.70242123753,287.8246392236619,5.716932369329656,5.435864107264269,0.2200000000000012,0.8657341629718711,13609.563329306064,15439.552586739039,0.05066360797865835,21.097093982100958,403.00000000000216,0.0,31.480000081380297,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-19,51628.976716539255,796.0538719056755,816.8567380354531,293.5944005554327,5.769761332588717,5.526749890402961,0.2200000000000012,0.8537419603025954,14184.163474139663,15771.673198942473,0.048318326539908495,22.12329236763587,403.00000000000216,0.0,31.480000061035266,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-20,52406.95727883956,777.9805623002983,809.8961126733266,299.3868152840604,5.792414729241158,5.606323083607013,0.2200000000000012,0.841225507072455,14773.573300498112,16074.805028489362,0.046013793385862256,23.21008401392991,403.00000000000216,0.0,31.480000045776492,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-21,53163.076895781334,756.1196169417727,800.3541229665345,305.1679395173444,5.7811242337440625,5.669923308180381,0.2200000000000012,0.8283142498906385,15367.90169483062,16341.996111379973,0.04378539352032758,24.360749823634286,403.00000000000216,0.0,31.480000034332413,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-22,53897.952581338344,734.8756855570092,787.795966497688,310.8997426147379,5.731803097738565,5.711696844419069,0.2200000000000012,0.8151405031904427,15951.96845061017,16567.56497299848,0.04166693783578549,25.57635745499143,403.00000000000216,0.0,31.48000002574935,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-23,54609.01057368968,711.057992351339,771.9454726108236,316.5681650735296,5.668422459050538,5.729307216378304,0.2200000000000012,0.8018695984658777,16508.90181199342,16747.22830311669,0.03967683556817724,26.855479144895845,403.00000000000216,0.0,31.480000019312058,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-24,55292.85982102364,683.8492473339641,752.7770921762828,322.16597513029313,5.597810056957593,5.7230972513270455,0.2200000000000012,0.788669328778304,17021.908872462016,16878.30875157801,0.037793987374258375,28.189493974056546,403.00000000000216,0.0,31.480000014484087,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-25,55946.42293622676,653.5631152031242,730.4995285698342,327.6925162539905,5.526541123842961,5.695624489885078,0.2200000000000012,0.7756821840433283,17475.84927985828,16957.191728518697,0.036011133711042885,29.562952736521773,403.00000000000216,0.0,31.480000010863108,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-26,56567.78441290059,621.3614766738372,705.5434609070146,333.1535177658004,5.461001511919074,5.651312743625839,0.2200000000000012,0.7630853290473647,17857.978087883395,16979.880625736172,0.03431394175063838,30.95466445542952,403.00000000000216,0.0,31.480000008147375,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-27,57156.826787374295,589.0423744737043,678.552336468885,338.5609528039888,5.407435038270276,5.596190763278534,0.2200000000000012,0.7510357162425381,18163.046391812164,16943.703019399116,0.03270265088311457,32.341832213582535,403.00000000000216,0.0,31.480000006110576,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-28,57715.70776021406,558.8809728397649,650.3754650213477,343.9329317975622,5.371978993634841,5.537696239879722,0.2200000000000012,0.7396630185975477,18393.09703798757,16846.820945868043,0.03117259255794036,33.69922968701307,403.00000000000216,0.0,31.480000004582976,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-29,58251.316776851,535.6090166369348,621.9088815714414,349.2847990420959,5.351867244579726,5.483457377065584,0.2200000000000012,0.7290732174064681,18553.021345609857,16688.93393823105,0.02973691048180372,35.00150694528571,403.00000000000216,0.0,31.480000003437276,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-06-30,58763.224331183905,511.9075543329053,593.4589000279677,354.62272985687946,5.337930814818124,5.436368081280126,0.2200000000000012,0.7193354560412775,18651.548130517484,16472.625195108347,0.028395281439245523,36.23616091355387,403.00000000000216,0.0,31.480000002578,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-07-01,59250.23927295169,487.0149417677791,565.3397839414678,359.95733504618306,5.334605189329503,5.3989712775082594,0.2200000000000012,0.7105298725739454,18701.86577899135,16201.341650048153,0.027158775235865976,37.39805636713055,403.00000000000216,0.0,31.480000001933544,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-07-02,59711.27552775846,461.03625480676567,537.8359995592042,365.30125920318983,5.3439241570262235,5.37315395910082,0.2200000000000012,0.7027088136095163,18721.96910907655,15882.61299254583,0.026019049106278957,38.49004033611074,403.00000000000216,0.0,31.4800000014502,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-07-03,60146.002137092364,434.7266093339048,511.173905616398,370.6673794379456,5.366120234770322,5.359918475143335,0.2200000000000012,0.6959155791793425,18726.33799319507,15522.41073018832,0.02498568308051726,39.506389334177484,403.00000000000216,0.0,31.480000001087692,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-07-04,60555.33078833972,409.32865124735855,485.50052067965527,376.0674544233208,5.400074985386087,5.35921099598259,0.2200000000000012,0.6901858763689939,18723.606926268876,15125.55221376925,0.024065862181105492,40.43380460567519,403.00000000000216,0.0,31.480000000815814,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-07-05,60941.7814622956,386.45067395588137,460.86759865453837,381.5111111794821,5.443656756169502,5.369792862371565,0.2200000000000012,0.6855367893064813,18721.7637650529,14697.082873966257,0.02326174311288151,41.26683050661586,403.00000000000216,0.0,31.480000000611906,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2020-07-06,61310.999525939624,369.21806364402846,437.0974039036386,387.01138768325467,5.500276503778718,5.391312164555023,0.2200000000000012,0.6819832319281489,18721.07040512993,14241.769573057129,0.02256847928036252,42.00340665501044,403.00000000000216,0.0,31.480000000458972,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
