date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-03-23,561.9330569679826,121.28110685301147,64.20591006745931,5.349508491751622,0.9873445379830839,0.6439318960063058,0.010000000000000054,2.2417399959399624,35.31452205882372,820.8696670976126,7621.201429100509,5650.885660069138,0.03969094692364692,26.462274400763683,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,56.29901943793303,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,0.6113872652012665
2020-03-24,705.0951385566284,143.17774998461988,81.359121787828,6.3308450081156025,1.0247197803457495,0.749696497958189,0.010000000000000054,2.215175229663443,35.43757221638675,819.4561934389185,8272.010180853622,6290.712095730598,0.04164232137566997,25.555181883313587,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,59.725554817622466,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,0.7302817454195587
2020-03-25,877.9701580545125,172.88677079486473,101.9198631572901,7.499491222150064,1.203769311665261,0.8695070211738792,0.010000000000000054,2.1842272528875335,35.96605892958165,816.5388322155829,8918.830146952449,6939.528254086261,0.04393584575056315,24.519629786758003,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,62.762004833320375,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,0.8887476235904812
2020-03-26,1090.0966069054632,212.13526232368613,126.52744988897624,9.055581571105131,1.5830467639687296,1.027406122376856,0.010000000000000054,2.1491680156191113,37.16302189595811,812.7238559005377,9548.229009697223,7590.333924889208,0.04656242083522366,23.377716845563036,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,65.39657004386564,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,1.0940155842548727
2020-03-27,1350.5910233756097,260.50102657469796,155.71389704827743,11.215958964366363,2.1798028493178583,1.2499834864174213,0.010000000000000054,2.1103179962004384,39.05161354543341,808.778913257014,10141.634184551538,8234.934073272609,0.04947918472790458,22.17017192635071,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,67.62154291751472,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,1.3526637567108728
2020-03-28,1666.5359630714652,315.9498972742691,189.78553251471527,14.183171550359482,2.9803110898002947,1.5626928507535993,0.010000000000000054,2.0681103458898273,41.62954726314753,805.8769936046879,10684.223537573334,8863.922161289312,0.05264720367197894,20.936402377212957,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,69.43549413060543,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,1.6701352494289934
2020-03-29,2041.7709768284903,375.2387319408351,228.73420707834464,18.12222029172893,3.9476121150231456,1.98708977381181,0.010000000000000054,2.023036702533081,44.862286497780886,805.3952209630515,11160.856518726237,9467.075509137652,0.05603614612825708,19.713455629063585,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,70.86065808987402,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,2.050296653619907
2020-03-30,2468.536264295581,426.7680761049484,272.3757986507112,22.69311964672176,4.577321885233108,2.5000372721817454,0.010000000000000054,1.9756629502999425,48.67716089789943,808.848985211624,11565.705188010437,10033.810235602448,0.05960467908552711,18.53062662806791,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,71.94089789836877,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,2.4950272736667776
2020-03-31,2951.161732804756,482.6275599875681,320.8690409725201,28.034658739566268,5.346355990524711,3.117423235325714,0.010000000000000054,1.9265996690921217,52.966791164698094,817.7325372280469,11895.54495435626,10553.598966294614,0.06332309561020232,17.40793441836834,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,72.74678622274243,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,3.005994067772021
2020-04-01,3496.439011303639,545.2788471076777,374.06820008944254,34.533815644849305,6.502769578543191,3.874349585511747,0.010000000000000054,1.8764874053420413,57.57391367087338,833.3873311692587,12148.05960458428,11016.359050189627,0.06716717626485934,16.361170593996054,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.32899335160766,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,3.5839587284077465
2020-04-02,4110.911805342637,614.4739704955946,431.5453758266173,42.68307020163965,8.151964061735466,4.812618685578552,0.010000000000000054,1.8259694648016205,62.295884509780876,856.8685203549672,12324.696432591427,11414.072762108948,0.0711152012031695,15.400058617765966,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.75512445779118,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,4.227557650978456
2020-04-03,4798.843663315326,687.9327403151361,492.60722789452757,52.97338862408053,10.292350551149717,5.971348144759234,0.010000000000000054,1.7756443578125944,67.00491273592337,888.8188918822578,12431.223213260651,11741.958821743332,0.07514732527212514,14.52530899241305,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.06273183720258,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,4.932716580647741
2020-04-04,5560.693801138736,761.8507995802449,556.307520468408,65.81396195933397,12.84209743178507,7.37993192304908,0.010000000000000054,1.7260650395294546,71.63931803610555,929.3521294805378,12473.528269674012,11998.17107170506,0.07923412032772036,13.72944554521478,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.29146969238167,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,5.692541267787968
2020-04-05,6391.973970763566,831.2806659424574,621.4565306228003,81.47200993103911,15.659191044103865,9.052761159481399,0.010000000000000054,1.6777018177854253,76.08483758978129,978.3476297542317,12464.918600445573,12184.910592078748,0.08335270724643681,13.00371150215609,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.45751096353328,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,6.497565129897227
2020-04-06,7280.002456094666,888.0288575693203,687.3510920524279,99.28897835972104,17.81782573298097,10.944021095855415,0.010000000000000054,1.6309158268167698,80.21493717746861,1035.1881625225274,12417.14316817518,12306.875574957592,0.08746200942642438,12.34358356197584,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.5727857759791,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,7.336264668366697
2020-04-07,8225.666273228093,945.6640963120919,753.4993448958188,119.53664327205347,20.24830789055671,13.072654154147568,0.010000000000000054,1.5860036121940273,83.93880469305634,1099.4631322344958,12330.785592033148,12369.298003131591,0.09155772232515133,11.741748757454744,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.6485987049644,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,8.194571019513102
2020-04-08,9229.882381068468,1004.2163172243745,819.0620371140117,142.85314502676178,23.316983988376528,15.474502574240312,0.010000000000000054,1.5431895223323358,87.18010545902962,1170.888170119636,12217.013547612465,12379.328350441794,0.09564372807224114,11.191595989551963,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.69257297830325,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,9.057240066278577
2020-04-09,10292.328883409642,1062.4466593791747,883.058357667443,169.99900550568898,27.146222154178375,18.187831358605287,0.010000000000000054,1.5026179012838368,89.78682440778238,1248.4730926834588,12094.345180101738,12346.552048222442,0.09969029443814997,10.688973333469738,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.7113229140766,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,9.909411603869076
2020-04-10,11410.493430495197,1118.164664864053,944.5203113986122,201.67414100709522,31.675406757844577,21.242470480815676,0.010000000000000054,1.4643829476176953,91.63434907506769,1331.0349584912647,11984.383141702048,12282.813906884367,0.10365427545046138,10.229850556016988,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.71070614806564,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,10.737901532341294
2020-04-11,12578.959520188808,1168.4661780274857,1002.6085001940803,238.3806219156322,36.70668435086573,24.651671541930483,0.010000000000000054,1.4285279993364148,92.72736167701842,1417.3300165413661,11914.736839146623,12203.05630928417,0.10746016360142087,9.814616423800082,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.69601280432664,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,11.53229381940097
2020-04-12,13788.871223852038,1209.911769913635,1056.6989588559693,280.3197424548242,41.93927312093865,28.406000262782758,0.010000000000000054,1.3950108993083892,93.10179145815181,1506.0143352890266,11908.529358513184,12123.62288807174,0.11101222030933991,9.445558310093125,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.67210737312227,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,12.285882290859732
2020-04-13,15024.517865206442,1235.6466910422093,1106.3589752828966,326.5433944300005,46.223766411486224,32.464079382607494,0.010000000000000054,1.3637669010488438,92.82535781468704,1595.6223060886214,11995.029678871975,12063.360007036368,0.11420518979567673,9.125590839874315,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.64353511936993,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.180000000000006,12.996499791835834
2020-04-14,16283.92445255709,1259.4066246165005,1151.1796863749087,377.3860041289006,50.84269552613253,36.834851876968614,0.010000000000000054,1.33467666253518,92.00101577536576,1684.581629372545,12190.551509315603,12043.357481036826,0.11693395052387473,8.859802373603227,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.6146018889781,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.179798319327737,13.667547389818353
2020-04-15,17567.27554691623,1283.351122308531,1191.0564535336075,433.50029818394194,56.11435842546569,41.520391008566875,0.010000000000000054,1.3075855512000292,90.75895510883535,1771.4305174398835,12512.628887319624,12085.613569730447,0.11908976476750222,8.655824630881163,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.58943396359858,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.1792100840336195,14.304125335973538
2020-04-16,18875.682742927995,1308.407216973805,1226.1940476485915,495.5841279689205,62.083878062796856,46.51173055442136,0.010000000000000054,1.2822872564834107,89.28531200066347,1855.0633696571617,12974.54803911611,12211.379343425842,0.12055746578635729,8.52160021201027,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.57202295169063,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.1782052359405362,14.912175980925602
2020-04-17,20210.2602795619,1334.5775523554366,1257.1105378372858,564.1755878965363,68.59149613597947,51.785737476255676,0.010000000000000054,1.2585646666676662,87.81370927522299,1934.7780217483687,13572.226624036522,12438.233925798231,0.1212490624942607,8.464723106648309,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.56168528099496,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.1769861829347186,15.497722991327247
2020-04-18,21571.431748132996,1361.1714803622485,1284.6402079998152,639.4993541415372,75.32379340127368,57.30276642328752,0.010000000000000054,1.2361880442800015,86.09730522726414,2010.5670489551064,14286.665766346741,12777.099539371316,0.12110421768517535,8.491344527788442,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.55626396074632,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.176020180187466,16.066182792022563
2020-04-19,22958.41012331698,1386.9783840273444,1309.9357442351575,721.3514386830773,81.85210490874466,63.004900609320956,0.010000000000000054,1.2149542200231895,84.1662400710623,2082.7949053330103,15093.672320881606,13232.13756661642,0.12011533197752099,8.603852610450264,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.55219797055985,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.17603775957499,16.62173017740415
2020-04-20,24367.000223386287,1408.590106701829,1334.6422115377145,808.5778808869054,87.22645747923156,68.86272070585962,0.010000000000000054,1.1946835059999406,82.24609246441513,2152.0329598659537,15971.588807564916,13800.23244128425,0.11833536776142144,8.801730763590783,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54914847791999,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.178005695246855,17.166704549665937
2020-04-21,25797.75742351907,1430.7572051071752,1359.1210830230357,901.3648101480508,92.78694071769789,74.85503261084281,0.010000000000000054,1.1752332177352511,80.6346824704834,2219.30909287943,16906.62544536344,14473.96901422113,0.11583539783140882,9.082185273727362,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.5468613584401,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.1831601029985375,17.703085042593926
2020-04-22,27251.793229242452,1454.0358094541716,1383.504770088869,1000.0101137519578,98.64531219632141,80.93113305541732,0.010000000000000054,1.1564863224804962,79.64432148440758,2284.674078870953,17897.086359394296,15243.18606900459,0.11268213984091294,9.441718140815897,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54514601883018,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.1928601502011627,18.23210482913358
2020-04-23,28730.018111977133,1478.224885532777,1407.764532640991,1104.7408432325224,104.73073592487536,87.02375250649527,0.010000000000000054,1.1383697515565598,79.57491855351265,2348.236069819023,18941.663622163724,16095.63720850848,0.10895245814506752,9.875742387124543,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54385951412274,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.208462639661678,18.753054981624892
2020-04-24,30232.57363569589,1502.555525817329,1431.7614117625812,1215.576269140619,110.83543074132962,93.05876234367251,0.010000000000000054,1.1208587616312222,80.88621477163105,2410.215837108938,20017.68789115418,17016.420100951524,0.10475151232244007,10.377123532424871,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54289463559216,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.231212248930857,19.262685178410962
2020-04-25,31758.40655191741,1525.8329177954488,1455.2844292162495,1332.2251721204957,116.64890660480154,98.96245524191744,0.010000000000000054,1.1039461074225132,83.86382074258896,2470.506399486523,21095.279202140715,17989.078731175858,0.10019841122954834,10.93628964350096,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54217097669422,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.2621435111971748,19.755052045226662
2020-04-26,33304.94937095168,1546.5428202147207,1478.07923707056,1454.008811217071,121.78364181526909,104.66700545858757,0.010000000000000054,1.0876441313102605,88.69464965519654,2528.7438914054583,22150.542708005054,18997.20206712788,0.09541222147969208,11.544478060033626,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54162823252076,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.3019916023700873,20.221703222672453
2020-04-27,34868.67868949371,1563.7293194273648,1500.241806600595,1579.5749988459024,125.56618966785149,110.14409766213736,0.010000000000000054,1.0719863305447523,95.44361167578671,2584.3823852638584,23159.26782609109,20024.0101314707,0.09052296701474655,12.192972313609596,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54122117439067,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.3511097328053632,20.652113228251945
2020-04-28,36449.18503521989,1580.506346390177,1521.634302106234,1708.8432724052764,129.26827508863929,115.3556430591436,0.010000000000000054,1.056979082103782,104.05715930629077,2636.8913784760166,24106.825255476564,21052.603477723937,0.08564093243623777,12.87284494302881,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54324781356621,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.4096345897508527,21.03237058930239
2020-04-29,38045.2510744111,1596.066039689209,1541.924038473666,1841.8305312270372,132.9872599687098,120.26149780825575,0.010000000000000054,1.0426121396321366,114.37283069497362,2685.9631201530733,24992.190709545408,22066.181309004038,0.0808677387583355,13.5749633776013,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54748838118317,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.4775446467179805,21.347485140240742
2020-04-30,39654.92413321627,1609.6730591786738,1560.7020060692143,1978.5416928611346,136.7111624943089,124.82992830124697,0.010000000000000054,1.028877010347892,126.09633278205783,2731.430872758636,25811.05264754371,23047.512824028436,0.07630303419157007,14.289705080065898,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.55213373902258,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.5545435390600963,21.583415937552
2020-05-01,41275.57058860005,1620.6464556639044,1577.5717644097024,2118.887685289035,140.34599307305896,129.04546012380226,0.010000000000000054,1.0157681326801187,138.7794409246173,2773.0417227654902,26542.932003434165,23979.680497142243,0.0720369071886033,15.008820503649964,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.5544816875896,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.640013919878231,21.72860512427863
2020-05-02,42903.91666155353,1628.346073163574,1592.21611241523,2262.6239410837807,143.73625627861475,132.9147647761098,0.010000000000000054,1.003283759497162,152.10316505028288,2810.563467251885,27179.275812530417,24848.813087788847,0.06814419622855662,15.72674627625075,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.55145919717259,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.7330241761724123,21.775141256635912
2020-05-03,44536.07901200232,1632.1623506063609,1604.4470910987552,2409.304268030034,146.6803273091552,136.47107471330426,0.010000000000000054,0.9914140154858334,165.8889930508023,2843.8100277175217,27724.665084995784,25645.10711706986,0.06465549688053196,16.440597845520344,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.54001408113747,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.8323747901771468,21.719644727221628
2020-05-04,46171.360374063224,1635.281362179078,1614.668451969835,2558.3634789798666,149.05921122200883,139.82681815521113,0.010000000000000054,0.980180259513536,179.78699365688033,2872.7482932509765,28197.466396164462,26364.84232875266,0.061558526344949786,17.151065707992903,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.51740875089845,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,1.9366744345850289,21.563944760671582
2020-05-05,47807.95260116805,1636.5922271934576,1622.6803929528148,2709.7002433654798,151.33676458974537,142.9790182705779,0.010000000000000054,0.9696041668394197,193.31650574686225,2897.275344049419,28624.843268358032,27010.26899607973,0.05879753082852495,17.86088977873226,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.48144053214615,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.0443861472980878,21.31451785575628
2020-05-06,49441.99279606034,1634.040194958767,1628.1049839518469,2863.112028031548,153.41178481916768,145.8963425652478,0.010000000000000054,0.9597218710894885,206.01761525067707,2917.4587866408174,29031.004380809612,27587.241210537533,0.05633328063593806,18.572348006318133,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.43060690201857,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.153843608996055,20.980065208697837
2020-05-07,51068.66297131812,1626.6701753076359,1630.5328998901964,3018.306176809057,155.19414889233332,148.53630168799555,0.010000000000000054,0.9505588564522178,217.45050943412969,2933.3960776987815,29421.99790422393,28103.09307661683,0.05412875814986893,19.28647335121568,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.36422941697944,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.2633670543322326,20.571347041161875
2020-05-08,52683.01479474593,1614.3518234652151,1629.6334704897245,3174.9082201956794,156.60204347274083,150.85814853490444,0.010000000000000054,0.9421237318672837,227.24505725336104,2945.134485552694,29788.418741678008,28566.740783545407,0.05215264488906628,20.00393225969492,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.28254665872693,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.3713746766573878,20.100671191389488
2020-05-09,54280.58814841893,1597.573353701047,1625.2372176054987,3332.4681076160605,157.55988748496955,152.83255257764915,0.010000000000000054,0.934416166709126,235.11052209322088,2952.7262196913507,30114.142175198434,28986.02026122083,0.05037094779091095,20.72333865824892,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.18678394362513,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.476490652889665,19.581122402684258
2020-05-10,55857.87504796586,1577.2868995679655,1617.3977582267507,3490.4648816170284,157.99677404940937,154.44885560970766,0.010000000000000054,0.9274218535386329,240.84480171859087,2956.214784354813,30388.523308839078,29366.58866068619,0.048753323965355214,21.439467471385495,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,74.07920560477777,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.5776506334940144,19.025597134915607
2020-05-11,57417.08564925826,1559.2106013081675,1606.5304250049069,3648.9253095644253,158.4604279837282,155.7916438081213,0.010000000000000054,0.921110346197932,244.39313587200752,2955.7381729461395,30604.123137737948,29710.41780449982,0.04729042930239398,22.143609976519116,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.96549874139856,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.6742053312937535,18.445692518284336
2020-05-12,58955.639786394335,1538.554137147902,1592.5249294518078,3807.5925277454,158.667218208223,156.8387097468475,0.010000000000000054,0.9154476594545264,245.82204970620379,2951.386483620404,30761.620779289282,30015.696352728493,0.045971215641953916,22.824144133973082,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.84758624092296,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.7659812678396056,17.850433692896488
2020-05-13,60469.212548263844,1513.5727618783817,1575.315271426285,3965.8626892802904,158.27016155532715,157.5327272034778,0.010000000000000054,0.9103842255217299,245.33912939342176,2943.28364099585,30862.536786794088,30277.37158581338,0.04480323396805244,23.467620059109453,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.724868413724,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.852949890301631,17.2488285248206
2020-05-14,61953.220561812064,1484.0080135548774,1554.9349695684232,4122.965601317044,157.10291205208057,157.80547365083095,0.010000000000000054,0.9058364884690298,243.28812209354757,2931.4699059246545,30899.70141039296,30488.500505778953,0.04380475256071942,24.05981006695656,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.59718718618191,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,2.9352105015751517,16.64970062530815
2020-05-15,63403.93670448778,1450.716142680704,1531.5584841252528,4278.100202927028,155.13460162147823,157.59599712564767,0.010000000000000054,0.90171204637763,240.14353177701298,2915.9723389457577,30865.442088822558,30642.38824294124,0.042975736366240976,24.588435442913,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.46471731271346,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.012965453058273,16.06141867241635
2020-05-16,64819.32613857925,1415.38943409521,1505.5322840700242,4430.536173526887,152.4359706084812,156.86424138011185,0.010000000000000054,0.8978944097024222,236.53197009972837,2896.9224507186955,30763.15879673978,30735.12809235465,0.042300806799567665,25.047194390846713,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.32788478479377,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.0864895344331034,15.491547959432793
2020-05-17,66199.67333696621,1380.3471983897673,1477.39814744166,4579.690139194946,149.1539656745253,155.60126474549133,0.010000000000000054,0.8942831214332496,232.64096206089872,2874.4553803790386,30609.57790492398,30766.72586887818,0.04175146159612054,25.436242593393636,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.18730563772277,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.1560950111997514,14.946443613401375
2020-05-18,67549.61789865236,1349.944561688255,1447.5031408010273,4725.51434001354,145.82420082344424,153.79639167482654,0.010000000000000054,0.8907787599501809,228.5817073246013,2848.6201390334745,30423.408250929613,30740.923393255314,0.041287739700645726,25.760003535219795,0.010000000000000054,0.0,721.000000000004,721.000000000004,0.0,73.04374005570006,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2220933980248994,14.43080006622429
