date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,median_age,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2020-07-19,5904.1751740276395,126.76031152322682,145.76561718185175,27.120262380985075,1.3621749877914922,1.2784223822823784,19791.48139651203,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,28.033159488275494
2020-07-20,6026.890915103803,122.71574107616298,139.74015454766888,28.466570412112475,1.3463080346380616,1.3103623587867697,20202.8385601507,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,27.860561473718896
2020-07-21,6145.671402229607,118.7804871258037,133.99351167675053,29.787161163964818,1.3205907544853352,1.328805705741663,20601.004366460824,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,27.43343245213564
2020-07-22,6260.524770159609,114.85336793000258,128.60456507624437,31.068101965410637,1.280940803420564,1.3324229606249305,20986.006091426127,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,26.761895848474747
2020-07-23,6371.47053301726,110.94576285765073,123.62863162877359,32.29482243398046,1.2267204700508803,1.3206630511086481,21357.909152441636,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,25.86624169889649
2020-07-24,6478.624005128178,107.15347211091756,119.09031551214272,33.45469795024299,1.1598755173733264,1.2939271525848814,21717.1000955853,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,24.776990155417202
2020-07-25,6582.259616645109,103.63561151693104,114.97814338911687,34.53898726358727,1.084289314177378,1.2536990813100264,22064.498836071685,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.533376643250527
2020-07-26,6682.858400266647,100.5987836215381,111.24054079975633,35.544285696559285,1.0052984335968354,1.2026430892630642,22401.71783859226,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,22.18065325767109
2020-07-27,6781.48016089812,98.62176063147368,107.79829344726406,36.47235454391273,0.9280688478220618,1.1428872943228652,22732.30969164623,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,20.766502340519942
2020-07-28,6878.2013941060495,96.7212332079299,104.64671733819542,37.318729385633375,0.8463748420721062,1.075208780373695,23056.53081301396,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,19.342927348704226
2020-07-29,6972.886032651299,94.68463854524941,101.76522045354973,38.08313236566335,0.7644029802935761,1.001554290516213,23373.925072268583,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,17.964960482901354
2020-07-30,7065.310985380533,92.42495272923453,99.11915467435765,38.76971837573432,0.6865860102686636,0.9245862091605931,23683.744616903474,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,16.684423231785416
2020-07-31,7155.260291394815,89.9493060142822,96.66120472587178,39.3872596932423,0.6175413176562494,0.8473420485963667,23985.2654919278,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,15.545132965440335
2020-08-01,7242.59573567605,87.33544428123534,94.3324298857097,39.949284459653825,0.5620247665227306,0.7729790639198033,24278.024354563207,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,14.579194065663055
2020-08-02,7327.3098108068225,84.71407513077148,92.06304526496112,40.47418053931057,0.5248960797401416,0.704582714229446,24561.99601026633,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,13.803316444528496
2020-08-03,7409.822581117409,82.5127703105868,89.76166323120316,40.981491900927715,0.5073113616797028,0.6446700673462932,24838.588522728875,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,13.215839847478943
2020-08-04,7490.028231894952,80.20565077754266,87.40224370653111,41.47760244217936,0.4961105412985625,0.5947788918154736,25107.447175498535,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.794972738134849
2020-08-05,7567.73080546615,77.70257357119847,84.9762327152572,41.969724132862765,0.4921216907185897,0.5559671682151934,25367.91509978813,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.498341048198993
2020-08-06,7642.742851998783,75.01204653263295,82.4887209165335,42.465043584456446,0.49531945162006774,0.5286583108737422,25619.36395961812,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.294820346588821
2020-08-07,7714.959417602848,72.21656560406433,79.9555625038191,42.97008197728874,0.505038392852091,0.5125250841572465,25861.44196567355,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.162785451095017
2020-08-08,7784.413535406413,69.45411780356547,77.40121437948045,43.49021500591426,0.5201330286403618,0.5064025396854857,26094.2598856967,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.089383679234567
2020-08-09,7851.317843862513,66.90430845610017,74.85711553574166,44.02931283814617,0.5390978322430389,0.508222719243753,26318.530552281616,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.070575828499726
2020-08-10,7916.349161823851,65.03131796133829,72.35992957359042,44.59325159693549,0.5639387587976646,0.5160245054961639,26536.52278363594,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.111752953653877
2020-08-11,7979.4838978708085,63.13473604695726,69.92139966888068,45.184305213538785,0.5910536166095617,0.5292219990316259,26748.157516460025,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.229817704897826
2020-08-12,8040.575156757999,61.09125888718958,67.54853375295342,45.80078547124013,0.6164802577060411,0.5465612956538107,26952.94235615566,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.44138802703427
2020-08-13,8099.449014627334,58.873857869335374,65.24326440650572,46.43803254234419,0.6372470711075862,0.5663779853150195,27150.294300407026,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,12.76002394806222
2020-08-14,8155.97672541783,56.52771079049546,63.00219377999249,47.08915789092111,0.6511253485795594,0.5867902763165822,27339.781781866393,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,13.194078527580992
2020-08-15,8210.128875672952,54.15215025512118,60.81640228392786,47.745601449865106,0.6564435589459827,0.605843838459157,27521.30620016842,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,13.745016925051358
2020-08-16,8262.016000646128,51.88712497317676,58.67130510661112,48.397549503688495,0.6519480538248725,0.6216204354054546,27695.238070940835,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,14.406086557949589
2020-08-17,8311.971987556359,49.9559869102317,56.51791855200107,49.03676910902048,0.6392196053331025,0.6321429283640466,27862.696616554083,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,15.162792374829378
2020-08-18,8359.962232425522,47.99024486916382,54.354669683231634,49.65900863525606,0.6222395262364147,0.6364963365445291,28023.56583830442,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,15.993018131431413
2020-08-19,8405.97217528877,46.009942863249776,52.200459599204656,50.260028939273404,0.6010203040179711,0.6343224786527416,28177.796916705083,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,16.88034535435282
2020-08-20,8450.041558745193,44.06938345642252,50.08580542984957,50.836408259076975,0.5763793198040414,0.6257938951886521,28325.52305372148,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,17.812592391422598
2020-08-21,8492.290121870801,42.248563125607184,48.04619683256823,51.38614588402985,0.5497376249532256,0.6115942901697704,28467.14560444758,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,18.768583283778447
2020-08-22,8532.936870653275,40.646748782473054,46.11711336456844,51.90911490752796,0.5229690234983717,0.5929038624237086,28603.3986758632,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,19.72188640010108
2020-08-23,8572.314530818021,39.37766016474753,44.33028751211417,52.40740179150577,0.49828688397801335,0.5713883040576011,28735.397575901967,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,20.64315224120614
2020-08-24,8610.833748792262,38.519217974239425,42.69668347506822,52.88304003141221,0.47563823990658755,0.5484846669572286,28864.518809916175,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,21.503570690431523
2020-08-25,8648.591407263246,37.75765847098343,41.235080156398176,53.33603567966783,0.4529956482557331,0.5247888395844379,28991.087127475956,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,22.276632780497977
2020-08-26,8685.703235473304,37.11182821005727,39.96408258012997,53.76865571902697,0.4326200393592211,0.5012115391905914,29115.49046131483,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,22.939521161696355
2020-08-27,8722.299905596588,36.59667012328314,38.89667247161982,54.18486282999428,0.4162071109673801,0.4787864824472427,29238.16684162288,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.475122410041656
2020-08-28,8758.524105021628,36.22419942504159,38.03612119275823,54.58989146638719,0.4050286363929564,0.45852651341914297,29359.59458176665,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.873473002316885
2020-08-29,8794.52834056326,36.00423554163192,37.37292444337286,54.98992991200767,0.4000384456205097,0.44131569954399574,29480.28491757907,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,24.132780541284287
2020-08-30,8830.473291621553,35.94495105829251,36.88250328728083,55.39188182314611,0.4019519111384598,0.42782840361727337,29600.77648682688,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,24.26012641852212
2020-08-31,8866.627415387153,36.154123765600495,36.54454294703791,55.805708393862574,0.4138265707164829,0.41918707517578685,29721.969218222977,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,24.27192955548057
2020-09-01,8903.05209030573,36.424674918576635,36.353969427473054,56.23409706785984,0.4283886739972853,0.41576603359580316,29844.068866317568,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,24.193711745518947
2020-09-02,8939.713275874106,36.66118556837661,36.289390774547954,56.67680098447609,0.44270391661625813,0.4172036460759738,29966.96132750163,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,24.068216809262367
2020-09-03,8976.512316310893,36.79904043678671,36.318054069922006,57.13137255477603,0.45457157029994477,0.4225879317127664,30090.31589801799,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.91096558583067
2020-09-04,9013.309043309459,36.79672699856617,36.399563176875944,57.593713643619274,0.46234108884325276,0.43059576455703824,30213.662717469582,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.730392468223037
2020-09-05,9049.939103102663,36.63005979320393,36.48866704975462,58.05848820621163,0.4647745625923627,0.43959727590646713,30336.450851450645,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.52938659575745
2020-09-06,9086.2269517614,36.287848658736216,36.53735096604905,58.51943176551853,0.46094355930691006,0.44773415602487365,30458.091853520153,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.307014690561772
2020-09-07,9122.090139483636,35.86318772223579,36.49549738743276,58.97210452872851,0.4526727632099828,0.4529657753896966,30578.309340043197,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,23.059712413864354
2020-09-08,9157.441150184815,35.35101070117915,36.341843144000606,59.413758422402964,0.441653893674456,0.4545241052979292,30696.80994604731,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,22.78165009517374
2020-09-09,9192.167077893957,34.725927709142326,36.065131388381886,59.8410395666407,0.427281144237743,0.4519801830458457,30813.21519596086,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,22.466588881135007
2020-09-10,9226.161022706194,33.99394481223817,35.664194048720205,60.250786139104726,0.409746572464022,0.4452498431667378,30927.166747003008,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,22.10840081374321
2020-09-11,9259.345637747176,33.18461504098216,35.14801366840833,60.64062677304227,0.3898406339375451,0.43459801585921687,31038.40532172612,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,21.70161956866001
2020-09-12,9291.690789396369,32.345151649191735,34.53576978588936,61.00942935579989,0.36880258275761946,0.42064195080844036,31146.829907422623,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,21.242014188607573
2020-09-13,9323.22680245453,31.53601305816081,33.85687371950756,61.357637627709735,0.34820827190984394,0.40435363505203215,31252.542155680134,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,20.72617346042945
2020-09-14,9354.089688136968,30.862885682437714,33.14253667295327,61.688784135455954,0.33114650774621657,0.38688513579128697,31355.997992972167,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,20.153200315717964
2020-09-15,9384.257262870677,30.167574733709387,32.40209416599489,62.002108463583,0.3133243281270513,0.3685282668402336,31457.123056623157,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,19.526014259320586
2020-09-16,9413.706182447138,29.44891957646178,31.648337269615794,62.29663629274228,0.29452782915928366,0.349623898901992,31555.839093210787,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,18.848979705171658
2020-09-17,9442.428877300783,28.722694853645663,30.89544800715694,62.571717684973734,0.275081392231454,0.3305254548810839,31652.120727955968,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,18.121883592250267
2020-09-18,9470.446253967844,28.017376667060397,30.157450905173818,62.827430797667034,0.2557131126933063,0.3115715313676653,31746.038041765336,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,17.34881596318763
2020-09-19,9497.817221180487,27.37096721264181,29.447051656579173,63.06488466903252,0.2374538713654874,0.29306536475070083,31837.788504013122,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,16.53720219309441
2020-09-20,9524.645834437415,26.828613256928065,28.774766118000027,63.28644630720434,0.221561638171821,0.27525943080284493,31927.720922127533,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,15.69710801967846
2020-09-21,9551.092956952833,26.44712251541748,28.144132604013954,63.49591100706785,0.20946469986351368,0.25816742378086704,32016.374517225944,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,14.839246819542314
2020-09-22,9577.181708664864,26.088751712031794,27.561615613320782,63.69368503293511,0.1977740258672541,0.2419479660256958,32103.826791280844,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,13.969750864033426
2020-09-23,9602.931772772094,25.750064107230084,27.03335230469004,63.88031548769432,0.18663045475919965,0.22681052203058433,32190.143735186597,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,13.093837042198137
