date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-03-11,2.0000000000000075,0.0,0.0,1.0000000000000038,0.0,0.0,69.80000000000027,34.900000000000134,196.0000000000008,7245.000000000028,92.00000000000036,0.3400000000000013,27052.000000000102
2020-03-12,2.0000000000000084,0.0,0.0,1.0000000000000042,0.0,0.0,69.8000000000003,34.90000000000015,196.00000000000085,7245.000000000031,92.0000000000004,0.34000000000000147,27052.000000000113
2020-03-13,2.000000000000009,0.0,0.0,1.0000000000000044,0.0,0.0,69.80000000000032,34.90000000000016,196.0000000000009,7245.000000000034,92.00000000000043,0.3400000000000016,27052.00000000012
2020-03-14,2.0000000000000093,0.0,0.0,1.0000000000000047,0.0,0.0,69.80000000000034,34.90000000000017,196.00000000000097,7245.0000000000355,92.00000000000044,0.34000000000000163,27052.000000000127
2020-03-15,2.0000000000000098,0.0,0.0,1.0000000000000049,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000036,92.00000000000045,0.3400000000000017,27052.00000000013
2020-03-16,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000037,92.00000000000047,0.34000000000000175,27052.000000000135
2020-03-17,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000038,92.00000000000048,0.3400000000000018,27052.00000000014
2020-03-18,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-19,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-20,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-21,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-22,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-23,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-24,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-25,2.00000000000001,0.0,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-26,2.00000000000001,0.0012281835811247584,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-27,2.00000000000001,0.006092436974789941,0.0,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-28,2.00000000000001,0.014491758241758312,0.0013450226244343922,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-29,2.00000000000001,0.026027189722042796,0.0045517533936651755,1.000000000000005,0.0,0.0,69.80000000000035,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-30,1.9987394957983295,0.03881580276341326,0.010126484728506833,1.000000000000005,0.0,0.0,69.7560084033617,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-03-31,1.9963235294117752,0.05343311904088587,0.0182679404694571,1.000000000000005,0.0,0.0,69.67169117647096,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-01,1.9937196994182393,0.06982597050238402,0.028921543587387022,1.000000000000005,0.0,0.0,69.58081750969656,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-02,1.9923809187136499,0.08746967180051154,0.04182011696655848,1.000000000000005,0.0,0.0,69.5340940631064,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-03,1.993962482829681,0.10548589961638258,0.056514408991887324,1.000000000000005,0.0,0.0,69.58929065075587,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-04,2.000109871172037,0.12273110215249403,0.07239598773939078,1.000000000000005,0.0,0.0,69.80383450390411,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-05,2.0122995979491662,0.13786280625237982,0.08871441161902292,1.000000000000005,0.0,0.0,70.22925596842592,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-06,2.029198841965433,0.1493893477403517,0.10476657794503663,1.000000000000005,0.0,0.0,70.81903958459361,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-07,2.0518280261088546,0.1606522241213597,0.12025576733078805,1.000000000000005,0.0,0.0,71.60879811119902,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-08,2.082487697021851,0.17147494701797544,0.1348713665452794,1.000000000000005,0.0,0.0,72.67882062606259,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-09,2.1239536848543032,0.18156354704434807,0.14833920687405355,1.000000000000005,0.0,0.0,74.12598360141519,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-10,2.178873473078352,0.19053594405830984,0.16045931788986495,1.000000000000005,0.0,0.0,76.04268421043449,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-11,2.2493134758494913,0.19794397485045537,0.1711342427806828,1.000000000000005,0.0,0.0,78.50104030714725,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-12,2.3364194960273936,0.20328991391095108,0.18039027484569337,1.000000000000005,0.0,0.0,81.54104041135604,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-13,2.441422572893206,0.20729936820632286,0.18856985545553728,1.000000000000005,0.0,0.0,85.20564779397287,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-14,2.565294466838622,0.21051654296146513,0.19560499340160803,1.000000000000005,0.0,0.0,89.5287768926679,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-15,2.7073903717837866,0.21225069099614763,0.20135419753989414,1.000000000000005,0.0,0.0,94.48792397525415,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-16,2.865691453692402,0.2121453550279772,0.20566610064360868,1.000000000000005,0.0,0.0,100.01263173386482,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-17,3.0369867544580584,0.21009479519793856,0.20842717729266158,1.000000000000005,0.0,0.0,105.99083773058624,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-18,3.2170096198189855,0.20618130971454984,0.20959753229076344,1.000000000000005,0.0,0.0,112.27363573168259,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-19,3.400540020294109,0.20062822533697922,0.20923774197825384,1.000000000000005,0.0,0.0,118.67884670826439,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-20,3.58274179608678,0.19502514443906305,0.20754159025873914,1.000000000000005,0.0,0.0,125.03768868342863,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-21,3.761539217136197,0.18841494753421026,0.20447875248720265,1.000000000000005,0.0,0.0,131.27771867805325,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-22,3.9347290734856384,0.1804030012130367,0.2000515336608127,1.000000000000005,0.0,0.0,137.32204466464876,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-23,4.100335751462005,0.17101653662406346,0.19431095147379335,1.000000000000005,0.0,0.0,143.10171772602396,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-24,4.256877540810473,0.1605991833342404,0.1873687986085773,1.000000000000005,0.0,0.0,148.5650261742855,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-25,4.403566365045483,0.14973186972433916,0.17940668945417076,1.000000000000005,0.0,0.0,153.68446614008735,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-26,4.540457579213983,0.13917349828549758,0.1706828451449269,1.000000000000005,0.0,0.0,158.461969514568,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-27,4.668562318217864,0.12981645209162818,0.1613481067093741,1.000000000000005,0.0,0.0,162.93282490580344,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-28,4.78745923058325,0.12018069718119702,0.15149750537139728,1.000000000000005,0.0,0.0,167.08232714735541,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-29,4.897074707358906,0.1105783153875139,0.14133806115524494,1.000000000000005,0.0,0.0,170.9079072868258,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-04-30,4.997757549588353,0.10140497118834077,0.1311381612510492,1.000000000000005,0.0,0.0,174.4217384806335,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-01,5.090334968913961,0.09311901604477861,0.12118959378896577,1.000000000000005,0.0,0.0,177.65269041509725,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-02,5.176154588030016,0.08622581665543277,0.11177907316977874,1.000000000000005,0.0,0.0,180.64779512224757,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-03,5.25711594102252,0.08126600114703686,0.10316688406285451,1.000000000000005,0.0,0.0,183.47334634168595,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-04,5.336954602825721,0.08006714791910127,0.09574733499284235,1.000000000000005,0.0,0.0,186.25971563861765,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-05,5.41616133027056,0.07937809203176303,0.08964437325497446,1.000000000000005,0.0,0.0,189.0240304264425,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-06,5.494215373914951,0.07818256708458515,0.08479016423340936,1.000000000000005,0.0,0.0,191.74811654963176,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-07,5.569998957714825,0.07587997638001945,0.08097142084797244,1.000000000000005,0.0,0.0,194.3929636242474,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-08,5.642108138777401,0.07218147549768436,0.0778641506392115,1.000000000000005,0.0,0.0,196.90957404333128,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-09,5.7090859521761415,0.0670320342250733,0.0750597160821883,1.000000000000005,0.0,0.0,199.24709973094735,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-10,5.769597269561979,0.060551983005585897,0.07208437982182231,1.000000000000005,0.0,0.0,201.35894470771305,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-11,5.822559943121719,0.052993172774551456,0.06823749301116319,1.000000000000005,0.0,0.0,203.20734201494798,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-12,5.867243163546858,0.04470609483624652,0.06334101568597428,1.000000000000005,0.0,0.0,204.7667864077853,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-13,5.903341228510184,0.036115220771658074,0.05741978891380203,1.000000000000005,0.0,0.0,206.02660887500542,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-14,5.9310288690232404,0.027700507369305936,0.0506508145360303,1.000000000000005,0.0,0.0,206.99290752891113,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-15,5.9510027442044136,0.020775380526979453,0.04332521497442095,1.000000000000005,0.0,0.0,207.68999577273405,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-16,5.964512562354999,0.015581535395234589,0.03581970308601935,1.000000000000005,0.0,0.0,208.1614884261895,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-17,5.973384421766259,0.011686151546425941,0.028575184554333527,1.000000000000005,0.0,0.0,208.47111631964242,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-18,5.978777812123022,0.008764613659819457,0.021904239094483177,1.000000000000005,0.0,0.0,208.65935824813545,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-19,5.981352266655301,0.006573460244864593,0.016428179320862383,1.000000000000005,0.0,0.0,208.7492308709758,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-20,5.982491252350889,0.004930095183648444,0.012321134490646788,1.000000000000005,0.0,0.0,208.7890075100518,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-21,5.983959583413142,0.004311663178298713,0.009240850867985092,1.000000000000005,0.0,0.0,208.8402656519315,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-22,5.9876464813543055,0.005819397028197221,0.006930638150988819,1.000000000000005,0.0,0.0,208.96892257443696,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-23,5.995372870065512,0.009325763026480844,0.005670829291974646,1.000000000000005,0.0,0.0,209.23851206657463,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-24,6.008746847119278,0.014573507790222665,0.005963529208799996,1.000000000000005,0.0,0.0,209.7051419684833,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-25,6.0290552872463845,0.021208088179447922,0.007798438761803634,1.000000000000005,0.0,0.0,210.4137123263951,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-26,6.057182544943523,0.02880199373639597,0.011185933143750944,1.000000000000005,0.0,0.0,211.3950790088561,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-27,6.093549481429047,0.036872988514966745,0.015975422708491983,1.000000000000005,0.0,0.0,212.6639264188919,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-28,6.138067734859771,0.04489779245280563,0.02189559418069031,1.000000000000005,0.0,0.0,214.21717202813176,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-29,6.190105422993577,0.0523223424003671,0.02858459156311961,1.000000000000005,0.0,0.0,216.03276977740165,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-30,6.248461420186368,0.05856948789271241,0.035612651817136166,1.000000000000005,0.0,0.0,218.0688126271692,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-05-31,6.3113460651397855,0.06304476297835794,0.042499081623033216,1.000000000000005,0.0,0.0,220.2628594703772,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-01,6.377627195913671,0.0664012192925921,0.048901460538541976,1.000000000000005,0.0,0.0,222.5754093086656,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-02,6.446665775086523,0.06912864556188116,0.05460369721386134,1.000000000000005,0.0,0.0,224.984166225197,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-03,6.517093707526925,0.07049548223217375,0.0593532253990839,1.000000000000005,0.0,0.0,227.44139745493555,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-04,6.587157707923807,0.07011466274071089,0.06291537153800082,1.000000000000005,0.0,0.0,229.88593092895246,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-05,6.6549772014341375,0.06785749026820294,0.06511413046345547,1.000000000000005,0.0,0.0,232.2521534326552,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-06,6.718737749168696,0.06378904530296223,0.06586274716885868,1.000000000000005,0.0,0.0,234.47675922445944,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-07,6.776836117306396,0.05811974131400259,0.06518665313682509,1.000000000000005,0.0,0.0,236.50381149979287,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-08,6.827989078930033,0.05116899150586397,0.06306419799741528,1.000000000000005,0.0,0.0,238.2885384890984,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-09,6.871315015403094,0.04333795888473091,0.059461044425663336,1.000000000000005,0.0,0.0,239.8001805313361,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-10,6.906395117402362,0.03508911880802137,0.05450981046856883,1.000000000000005,0.0,0.0,241.02412537911005,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-11,6.933319285692376,0.026930930896578404,0.04846833070210539,1.000000000000005,0.0,0.0,241.96350967751323,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-12,6.952720556706266,0.020198198172433804,0.04168835209897727,1.000000000000005,0.0,0.0,242.6404200732613,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-13,6.96580092173139,0.015148648629325353,0.034592055929436594,1.000000000000005,0.0,0.0,243.09679404654295,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-14,6.974350691298552,0.011361486471994014,0.027654449186896458,1.000000000000005,0.0,0.0,243.39509553490757,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-15,6.980763018473923,0.00852111485399551,0.02139015815714067,1.000000000000005,0.0,0.0,243.618821651181,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-16,6.9855722638554525,0.006390836140496632,0.016042618617855504,1.000000000000005,0.0,0.0,243.7866162383861,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-17,6.989179197891599,0.004793127105372474,0.012031963963391628,1.000000000000005,0.0,0.0,243.9124621787899,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-18,6.991884398418709,0.0035948453290293556,0.00902397297254372,1.000000000000005,0.0,0.0,244.00684663409277,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-19,6.993913298814042,0.002696133996772017,0.006767979729407791,1.000000000000005,0.0,0.0,244.07763497556994,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-20,6.995434974110541,0.0020221004975790125,0.005075984797055843,1.000000000000005,0.0,0.0,244.13072623167778,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-21,6.996576230582916,0.0015165753731842594,0.003806988597791882,1.000000000000005,0.0,0.0,244.17054467375868,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-22,6.997432172937196,0.0011374315298881945,0.002855241448343911,1.000000000000005,0.0,0.0,244.20040850531933,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-23,6.998074129702907,0.0008530736474161458,0.002141431086257933,1.000000000000005,0.0,0.0,244.22280637898984,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-24,6.99855559727719,0.0006398052355621093,0.0016060733146934499,1.000000000000005,0.0,0.0,244.23960478424272,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-25,6.9989166979579025,0.000479853926671582,0.0012045549860200875,1.000000000000005,0.0,0.0,244.2522035881824,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-26,6.999187523468437,0.0003598904450036865,0.0009034162395150655,1.000000000000005,0.0,0.0,244.26165269113716,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-27,6.9993906426013375,0.00026991783375276485,0.0006775621796362992,1.000000000000005,0.0,0.0,244.2687395183532,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-28,6.999542981951013,0.00020243837531457362,0.0005081716347272243,1.000000000000005,0.0,0.0,244.27405463876522,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-29,6.999657236463269,0.00015182878148593023,0.00038112872604541823,1.000000000000005,0.0,0.0,244.27804097907426,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-06-30,6.999742927347461,0.00011387158611444767,0.00028584654453406365,1.000000000000005,0.0,0.0,244.28103073430606,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-01,6.999807195510606,8.540368958583576e-05,0.00021438490840054774,1.000000000000005,0.0,0.0,244.28327305072986,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-02,6.999855396632964,6.405276718937682e-05,0.00016078868130041081,1.000000000000005,0.0,0.0,244.28495478804774,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-03,6.999891547474733,4.8039575392032616e-05,0.00012059151097530811,1.000000000000005,0.0,0.0,244.28621609103612,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-04,6.99991866060606,3.602968154402446e-05,9.044363323148109e-05,1.000000000000005,0.0,0.0,244.28716206827744,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-05,6.999938995454555,2.7022261158018347e-05,6.783272492361082e-05,1.000000000000005,0.0,0.0,244.2878715512084,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-06,6.996172733985883,2.026669586851376e-05,5.087454369270811e-05,1.000000000000005,0.0,0.0,244.1564288734907,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-07,6.988936273178497,1.5200021901385321e-05,3.8155907769531083e-05,1.000000000000005,0.0,0.0,243.90387627696708,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-08,6.981133361962099,1.1400016426038992e-05,2.8616930827148313e-05,1.000000000000005,0.0,0.0,243.63155458975535,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-09,6.977123453921487,0.001850825384006667,2.1462698120361235e-05,1.000000000000005,0.0,0.0,243.4916087348185,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-10,6.981872971824448,0.009145067971424557,1.6097023590270926e-05,1.000000000000005,0.0,0.0,243.65736686139218,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-11,7.000318756017666,0.0217424467445672,0.0020064166590954224,1.000000000000005,0.0,0.0,244.3011246935558,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-12,7.036890650723667,0.039044391619511495,0.006758206159479961,1.000000000000005,0.0,0.0,245.5774837916604,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-13,7.0938929395618295,0.05885666152329572,0.015107116158071556,1.000000000000005,0.0,0.0,247.56686365176117,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-14,7.173861850760588,0.08135969071260774,0.02734051811402886,1.000000000000005,0.0,0.0,250.3577786373345,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-15,7.2788611585940455,0.1060423924688452,0.04331194967149462,1.000000000000005,0.0,0.0,254.02225446927466,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-16,7.409953884459442,0.131875039341938,0.0625269486789605,1.000000000000005,0.0,0.0,258.5973905933914,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-17,7.566806072685252,0.1574389233332153,0.08420742870379072,1.000000000000005,0.0,0.0,264.07153195603297,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-18,7.747389622387254,0.18102360103255566,0.10733996066811478,1.000000000000005,0.0,0.0,270.3738978358034,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2020-07-19,7.947759411360588,0.20069982747124968,0.130711984075747,1.000000000000005,0.0,0.0,277.3668034673507,34.900000000000176,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
