date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2020-03-28,48.154061267999126,6.025993183135769,4.990287075267702,2.0005493558601435,0.14732065552191884,0.07245861430744585,125.1715196227849,5.201428325236373,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,4.022959781650812
2020-03-29,54.295070837877276,6.1501186753285655,5.334263948984722,2.0614979897457895,0.18662171336089656,0.09572518245004163,141.134276594917,5.359894773339052,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,4.403022876685064
2020-03-30,60.47314540377975,6.184906394990293,5.619372493089553,2.157338747642248,0.22833086162054364,0.12375445568045329,157.19336306997602,5.6090807438698445,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,4.8278010018207596
2020-03-31,66.64385388153565,6.175832349571753,5.838374877250915,2.2922283658383478,0.2729126581740379,0.15663597750694663,173.23328797798328,5.959793751179703,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,5.29282005831913
2020-04-01,72.74930928639426,6.109298308720517,5.985884745527078,2.4689611903451514,0.3175481006117831,0.19357071292982253,189.10359171070175,6.419299094897393,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,5.789798359373304
2020-04-02,78.72928965710352,5.982862548605683,6.059659357464645,2.6883401558487194,0.35947652471546376,0.23316429843363112,204.64774985930333,6.98968440520667,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,6.313882002053767
2020-04-03,84.5295787489687,5.802450725287495,6.061568693922668,2.948705019924683,0.3959810199102249,0.27364697948133254,219.72485101761944,7.666633051804175,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,6.860628338275031
2020-04-04,90.10822155364653,5.580264029744555,5.998322286440716,3.2455785386991742,0.42437749085380705,0.3130385636349173,234.2258551345789,8.438504200617853,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,7.42617344227402
2020-04-05,95.4402159389907,5.333210304144234,5.882014339264934,3.5714010985945226,0.4420064536283973,0.3492721353958719,248.0857872785364,9.28564285634576,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,8.007434934415844
2020-04-06,100.56136751338992,5.122063513499261,5.730532570867584,3.917852698541891,0.4487478912878792,0.3804507078817462,261.39774430505656,10.186429621250934,43.400000000000226,82.14000000000043,395762.0000000021,1.0500000000000056,8.602341322245087
2020-04-07,105.44733462017513,4.88665106111023,5.546675284647139,4.2828142168605305,0.45160616733468834,0.405613887407755,274.09846029731256,11.135353728543262,43.400000000000226,82.14000000000043,395762.0000000021,1.0499027611044474,9.212913762484458
2020-04-08,110.05917581968873,4.612354165257371,5.333096314810506,4.662676273505134,0.45001684269558706,0.4241343004944077,286.08670592111025,12.123021114119165,43.400000000000226,82.14000000000043,395762.0000000021,1.0496191476590693,9.841280113626219
2020-04-09,114.35734243360965,4.298551338228747,5.092711214776276,5.0528733977597575,0.4440413973739856,0.4357943258879364,297.25966357140845,13.137547024988233,43.400000000000226,82.14000000000043,395762.0000000021,1.0491346673284756,10.487650961570221
2020-04-10,118.31217295319708,3.9551190628182997,4.829001898477171,5.448284654008257,0.43421075068078063,0.4408436435756168,307.540208732209,14.16560047559317,43.400000000000226,82.14000000000043,395762.0000000021,1.0485469096292421,11.14916478411055
2020-04-11,121.9117638454733,3.599807299699378,4.5462451213368755,5.843534111062118,0.4214079014074832,0.4400423965472594,316.8973709964746,15.193187590049785,43.400000000000226,82.14000000000043,395762.0000000021,1.0480811583046739,11.819384969558598
2020-04-12,125.16787265786083,3.2562711179548858,4.249683841002661,6.233216194156327,0.40677990795606533,0.4346935621163275,325.36167983106685,16.206239108826956,43.400000000000226,82.14000000000043,395762.0000000021,1.0480896340808017,12.487381764383855
2020-04-13,128.13168988447532,2.96393895579002,3.941521284113345,6.61206469894628,0.3916718734363449,0.426314289234305,333.0661696987693,17.19105101875664,43.400000000000226,82.14000000000043,395762.0000000021,1.049038460208308,13.138707391715283
2020-04-14,130.79440412958164,2.6628055419879604,3.6239686941774494,6.977552079477982,0.37510490701649635,0.415263027850099,339.9879223613431,18.1410435969699,43.400000000000226,82.14000000000043,395762.0000000021,1.0513431631911387,13.75155420709796
2020-04-15,133.14916444172425,2.3548287848038356,3.301599823800511,7.328267485594277,0.3579285509798904,0.4020889968087124,346.109116463962,19.052544979563265,43.400000000000226,82.14000000000043,395762.0000000021,1.0554936361296192,14.306841248637742
2020-04-16,135.19721592987128,2.048102842642956,2.980230249233708,7.663960795191195,0.3411031682446144,0.38746025116180305,351.43297858908386,19.924906149022835,43.400000000000226,82.14000000000043,395762.0000000021,1.062117156638263,14.787450818277204
2020-04-17,136.95250147552258,1.755324061523265,2.666076856285335,7.985575638410216,0.32567223720479277,0.3721097326506029,355.99574654685546,20.76058717479237,43.400000000000226,82.14000000000043,395762.0000000021,1.0719949456946005,15.180972405886335
2020-04-18,138.4451130167908,1.4926404281721848,2.365127454754404,8.295274165782464,0.3127415728615781,0.3567948075681077,359.87564184291523,21.565221893699352,43.400000000000226,82.14000000000043,395762.0000000021,1.086043882186272,15.482031063579978
2020-04-19,139.7238800114621,1.2787886598492428,2.08266798925585,8.596455624336862,0.30346374267139403,0.3422669201557192,363.19959902924575,22.34766642027455,43.400000000000226,82.14000000000043,395762.0000000021,1.1052720842318193,15.69375849945802
2020-04-20,140.85705028009,1.1331865175113676,1.8211254263310293,8.897551802286273,0.30280789103715944,0.3297908494574492,366.1450228013466,23.129854857222753,43.400000000000226,82.14000000000043,395762.0000000021,1.1307148905817526,15.828621210912681
2020-04-21,141.85725118776645,1.0002130943390857,1.5835570626377367,9.199214271882786,0.3029462544123238,0.3196770091034299,368.74473768924577,23.913487781572563,43.400000000000226,82.14000000000043,395762.0000000021,1.163750499822917,15.910525701332562
2020-04-22,142.7370237172633,0.8797816694938108,1.372731791807004,9.499265261119602,0.3010138278486744,0.3117081446750195,371.0313541719122,24.692916741156836,43.400000000000226,82.14000000000043,395762.0000000021,1.2057737438301595,15.967340693027793
2020-04-23,143.51013688943442,0.7731200271688395,1.1904410545857,9.793889799104099,0.2953466669433905,0.3052954911824124,373.0406819185274,25.458240400082275,43.400000000000226,82.14000000000043,395762.0000000021,1.2578864995800738,16.027708539440273
2020-04-24,144.1925735785175,0.6824418303313813,1.0369820514434775,10.078529825087623,0.28518162270269515,0.2995958911728472,374.8142897194391,26.197626647831623,43.400000000000226,82.14000000000043,395762.0000000021,1.320697818631867,16.118241003804535
2020-04-25,144.80326987361036,0.6107001510290795,0.9107701520279871,10.34855477023784,0.2704311426895944,0.2935996333117625,376.4014254343762,26.899054181090307,43.400000000000226,82.14000000000043,395762.0000000021,1.394206344858564,16.261003312646572
2020-04-26,145.3646695997781,0.5614026181199032,0.8080482022562852,10.599764493967989,0.2515143718846815,0.28619633131866384,377.86045595361077,27.551618690116413,43.400000000000226,82.14000000000043,395762.0000000021,1.477744448365968,16.470036744342742
2020-04-27,145.9056612172869,0.5409937864729275,0.7231979163980968,10.828766486183829,0.22923047833174018,0.2756823163623014,379.2665017906773,28.146512498518184,43.400000000000226,82.14000000000043,395762.0000000021,1.569968646552436,16.752270009083567
2020-04-28,146.43438489163378,0.5287253010699516,0.6555833112481531,11.03325876896885,0.20466364737194687,0.26161920333507477,380.6407344554843,28.67775929308713,43.400000000000226,82.14000000000043,395762.0000000021,1.6690233959864509,17.11182994240232
2020-04-29,146.9549257081567,0.520542036565231,0.6040074575796189,11.21224207284818,0.17911182731952266,0.24416462874565023,381.99377805557623,29.142765171172854,43.400000000000226,82.14000000000043,395762.0000000021,1.7727210976408707,17.553464986121185
2020-04-30,147.46848904517722,0.5135642520522368,0.566689497515678,11.366178968986507,0.15403328871847208,0.223923245314894,383.3287646987609,29.542731926214202,43.400000000000226,82.14000000000043,395762.0000000021,1.8786031789421715,18.073869978855853
2020-05-01,147.97428210385726,0.5057937449538519,0.54124740755822,11.497113218336537,0.13100654378513726,0.20183496792282224,384.6436260450796,29.882967011887587,43.400000000000226,82.14000000000043,395762.0000000021,1.9840542403336983,18.66448028449283
2020-05-02,148.47017505559194,0.49589346644001786,0.5246850708593573,11.60875928350032,0.11170028599011352,0.17909115806881368,385.932811970785,30.173116015218255,43.400000000000226,82.14000000000043,395762.0000000021,2.0864560002244206,19.311568404338345
2020-05-03,148.95319690255388,0.4830222329909707,0.5133825814250617,11.706569462625257,0.09785084474468606,0.15707176221676875,387.1885795663246,30.427337011413734,43.400000000000226,82.14000000000043,395762.0000000021,2.183371088726819,19.99702933677489
2020-05-04,149.42242838150514,0.4692317684730283,0.5031015773099088,11.797784239826104,0.0912452764156575,0.13729816555397936,388.40851450667674,30.66443132998892,43.400000000000226,82.14000000000043,395762.0000000021,2.2727492279866173,20.699682497548416
2020-05-05,149.87650131198558,0.4540731476217401,0.4924892405131368,11.884052465583881,0.08629110016888608,0.12033464549709419,389.589053947235,30.888680640348877,43.400000000000226,82.14000000000043,395762.0000000021,2.3527450403915733,21.392551096543006
2020-05-06,150.3130967338278,0.4365955846982061,0.4806238793182727,11.966610777759357,0.08257546798380752,0.10650017610730683,390.72416441000667,31.103296194547415,43.400000000000226,82.14000000000043,395762.0000000021,2.421618988992548,22.05912294471775
2020-05-07,150.72982901449515,0.4167324028093693,0.4669766360562552,12.046386654748105,0.0797887438449986,0.09586026459502449,391.8076401142282,31.310686431624895,43.400000000000226,82.14000000000043,395762.0000000021,2.4780232730492444,22.6717009212542
2020-05-08,151.12490892958522,0.3950800066965555,0.451382767927777,12.124075705346812,0.0776987007408919,0.0882208286983693,392.8348267243272,31.512657680861572,43.400000000000226,82.14000000000043,395762.0000000021,2.521182082176354,23.19833924713239
2020-05-09,151.49764097320724,0.3727321123268773,0.4340201076200414,12.200199636152984,0.07613116841281188,0.08312360471705438,393.803914160893,31.710564689217655,43.400000000000226,82.14000000000043,395762.0000000021,2.5509926194400077,23.608118642570677
2020-05-10,151.84879634076538,0.3511554190867874,0.4153929087693302,12.275149727114755,0.07495551916675187,0.07984270353779088,394.7169062089056,31.905423516913288,43.400000000000226,82.14000000000043,395762.0000000021,2.568066701166952,23.876353318431875
2020-05-11,152.1821531702478,0.3333568681289242,0.39614325946969364,12.350479942394909,0.07533428643388754,0.07755849824157855,395.583625034831,32.10127352003795,43.400000000000226,82.14000000000043,395762.0000000021,2.573727789288275,23.988720155505995
2020-05-12,152.497135239677,0.31498209841408203,0.37637118086600696,12.42630533494746,0.07582844591785273,0.07605122662236048,396.40257171730025,32.298413123221785,43.400000000000226,82.14000000000043,395762.0000000021,2.5701330614693956,23.94235121645407
2020-05-13,152.7929063748129,0.2957711568745567,0.35627854725260844,12.501823377422635,0.07552033249915242,0.07503163263645372,397.17157164511855,32.49475522056764,43.400000000000226,82.14000000000043,395762.0000000021,2.559768301965934,23.739464536636458
2020-05-14,153.06892024652683,0.27601388801790877,0.3361226143825724,12.575704960345597,0.0738833004409449,0.07418096429634491,397.8892039439235,32.68684372635015,43.400000000000226,82.14000000000043,395762.0000000021,2.545176097191972,23.387148741843887
2020-05-15,153.325332718832,0.2564124845331474,0.316181165699664,12.64638764075049,0.07068396854337844,0.07318097209103706,398.5558735461785,32.870615988039965,43.400000000000226,82.14000000000043,395762.0000000021,2.528720354360415,22.896784044609007
2020-05-16,153.56331110990635,0.2379784002453682,0.29672637201230484,12.712295578655969,0.06590890400934385,0.07173640780130956,399.1746152436681,33.04197459607204,43.400000000000226,82.14000000000043,395762.0000000021,2.512378062427439,22.283190524453182
2020-05-17,153.78526613785985,0.22195503483173162,0.27800518624904796,12.772004489421859,0.059709635343788814,0.06959189861116324,399.7516967268693,33.19721624117172,43.400000000000226,82.14000000000043,395762.0000000021,2.4975514847649913,21.56359582066469
2020-05-18,153.98872335905122,0.20345722635004326,0.25912800086972093,12.823104853814957,0.05110090782652296,0.0661916615149336,400.28069691490043,33.330076046425056,43.400000000000226,82.14000000000043,395762.0000000021,2.484895675629338,20.75639952733251
2020-05-19,154.1746388347379,0.18591547955568063,0.24031755850620173,12.864920754129821,0.04181630788993102,0.0614242891226256,400.7641004172683,33.438796530617154,43.400000000000226,82.14000000000043,395762.0000000021,2.474245724770765,19.879832093093828
2020-05-20,154.34841610084356,0.17377726900741997,0.22248025032761531,12.898076473806821,0.03315602535830154,0.05548903132160726,401.21594667688197,33.525000759307446,43.400000000000226,82.14000000000043,395762.0000000021,2.4651635391224485,18.94623053163589
2020-05-21,154.51814788688046,0.16973178821322515,0.2068719847722146,12.924171447145696,0.026095202599850917,0.04879550652287969,401.65726220546424,33.59284720813609,43.400000000000226,82.14000000000043,395762.0000000021,2.4569743950381184,17.96360211656792
2020-05-22,154.69329740514115,0.17514951989295077,0.1948475890962911,12.945536471590705,0.021365196390741456,0.04188848509577971,402.1126347601104,33.6483959103038,43.400000000000226,82.14000000000043,395762.0000000021,2.4488259805061294,16.948090716154372
2020-05-23,154.88370931759235,0.19041191367536947,0.18767286053585785,12.9650508669445,0.019514524313094892,0.035391476944006746,402.60764397570716,33.69913306718168,43.400000000000226,82.14000000000043,395762.0000000021,2.4397643048458484,15.921398850210267
2020-05-24,155.09886796104516,0.21515864437094248,0.18638360467791174,12.986005344778528,0.020954574553502518,0.029964422187643086,403.166934339247,33.75361450626866,43.400000000000226,82.14000000000043,395762.0000000021,2.428822259015773,14.908703249302373
2020-05-25,155.34608051183127,0.2472125514747167,0.1923984016338381,13.01199916049083,0.02599388825190781,0.026448429762904277,403.8094926096394,33.82119827465952,43.400000000000226,82.14000000000043,395762.0000000021,2.4151176638804497,13.934630493584052
2020-05-26,155.6302132604089,0.28413274909407943,0.2062886202299038,13.044390449876868,0.032391343790740885,0.025128177525798143,404.5479630254266,33.90541551271738,43.400000000000226,82.14000000000043,395762.0000000021,2.3978665977117997,13.022316066697426
2020-05-27,155.95459271841614,0.3243794583945744,0.22776526930946767,13.083955410129064,0.039565001055725434,0.026024866176022853,405.3909908534273,34.008284323613715,43.400000000000226,82.14000000000043,395762.0000000021,2.3762825551727627,12.192550733188657
2020-05-28,156.32042094475932,0.365828226633682,0.2558456067978737,13.130872181384792,0.04691680185837465,0.0289394641116552,406.34170273929533,34.13026786455907,43.400000000000226,82.14000000000043,395762.0000000021,2.3496588182172333,11.461944841839054
2020-05-29,156.72633704017926,0.40591609563783493,0.2889780965011208,13.184708757887353,0.05383659945454386,0.033485141070166806,407.39656697043847,34.27024291522608,43.400000000000226,82.14000000000043,395762.0000000021,2.3174297725418644,10.841557694081306
2020-05-30,157.16808826817604,0.4417512281601805,0.32513612570486505,13.244413921356712,0.059705180683344974,0.039111593359186264,408.54453867320757,34.42547630406666,43.400000000000226,82.14000000000043,395762.0000000021,2.279216433201766,10.335875711229567
2020-05-31,157.6382833957024,0.4701951276489015,0.3618882933736721,13.308310441017554,0.06389653257133238,0.04512328777957078,409.76641871078857,34.591607228050044,43.400000000000226,82.14000000000043,395762.0000000021,2.2348601270991297,9.942028251240083
2020-06-01,158.12494719448225,0.486663798871777,0.39646373134247204,13.375350477822007,0.06704004648732292,0.05086961515594515,411.03108294065504,34.765911303390524,43.400000000000226,82.14000000000043,395762.0000000021,2.184447293126548,9.64920254174063
2020-06-02,158.62637038293366,0.5014231885203493,0.42791647982553604,13.444958236517783,0.06960776595792928,0.05607981317691372,412.3340937180969,34.94689146073622,43.400000000000226,82.14000000000043,395762.0000000021,2.128311414068757,9.438228829382409
2020-06-03,159.14191741228126,0.5155470293993125,0.4556663514657915,13.515813053600379,0.07085482252920983,0.060460312371373184,413.6738123700212,35.13111397370347,43.400000000000226,82.14000000000043,395762.0000000021,2.066890638767472,9.281269241853977
2020-06-04,159.6714348271491,0.5295174149066281,0.4795012180272694,13.586197217478906,0.07038416796348795,0.06374568676721779,415.04985749988236,35.31411279120202,43.400000000000226,82.14000000000043,395762.0000000021,2.0006953823446065,9.16699495244507
2020-06-05,160.21480753600522,0.5433727088852078,0.49957872541444115,13.654256833600474,0.06805961918528573,0.0657368668853682,416.4619487163797,35.491067786678876,43.400000000000226,82.14000000000043,395762.0000000021,1.9302701746751625,9.085075018932578
2020-06-06,160.7716260139951,0.5568184780116766,0.5164275799367205,13.71819747329346,0.06394064199077432,0.06632979948529322,417.9090394299809,35.65731344505122,43.400000000000226,82.14000000000043,395762.0000000021,1.8561511950473752,9.026470706899602
2020-06-07,161.34093670506667,0.5693106910879437,0.5309485130068398,13.776430910399979,0.058233438829861664,0.065536942374151,419.3886664503143,35.80872037790611,43.400000000000226,82.14000000000043,395762.0000000021,1.778820571463297,8.983807215695077
2020-06-08,161.9197943193626,0.5788576143082017,0.5444150046646329,13.827685173750229,0.051254264642758285,0.0633269149254097,420.893184873289,35.94198145990022,43.400000000000226,82.14000000000043,395762.0000000021,1.6986582534197114,8.951803456373776
2020-06-09,162.50822001230821,0.5884256929548108,0.557064485560531,13.871087086518251,0.04340191373740164,0.059658082121659156,422.42265853214894,36.054826431059666,43.400000000000226,82.14000000000043,395762.0000000021,1.615742605015381,8.92774536862165
2020-06-10,163.1068760628836,0.5986560505823016,0.5690774527288994,13.90622417073874,0.03513708494752441,0.05465758874056569,423.9788135500496,36.146182848504885,43.400000000000226,82.14000000000043,395762.0000000021,1.5301411489780856,8.909634866802385
2020-06-11,163.71658238652944,0.6097063236510128,0.5805933190230814,13.933191075694669,0.02696690550120569,0.04857916440610304,425.56378081541436,36.216296800244265,43.400000000000226,82.14000000000043,395762.0000000021,1.4420155486852697,8.896000099681633
2020-06-12,164.3379539198262,0.6213715333006393,0.5917223001916817,13.952624399207997,0.02022517912590427,0.0417714773769755,427.1791528384521,36.26682344051939,43.400000000000226,82.14000000000043,395762.0000000021,1.3516791054145911,8.885750074761237
2020-06-13,164.97112865900368,0.6331747391803931,0.602554330185779,13.965728803607696,0.015168884344428202,0.03465439988793526,428.82527639354555,36.30089489131396,43.400000000000226,82.14000000000043,395762.0000000021,1.2596186420168962,8.87806255607094
2020-06-14,165.61556368882313,0.6444350298216242,0.6131657476393351,13.974296602705792,0.011376663258321151,0.02770120715577046,430.5007220010421,36.323171168485516,43.400000000000226,82.14000000000043,395762.0000000021,1.1664896764060153,8.872296917053218
2020-06-15,166.2686217000371,0.653058011215605,0.6236243107295022,13.980722452029363,0.008532497443740863,0.021425226633796174,432.198621332715,36.33987837636418,43.400000000000226,82.14000000000043,395762.0000000021,1.0730915624111708,8.867972687789926
2020-06-16,166.9305548335284,0.6619331334925063,0.6339682330471276,13.985541839022043,0.006399373082805648,0.01606891997534713,433.91962356256204,36.35240878227319,43.400000000000226,82.14000000000043,395762.0000000021,0.9803412401763856,8.864729515842457
2020-06-17,167.60219860737018,0.6716437738427161,0.6442261747853466,13.989156379266552,0.004799529812104236,0.012051689981510348,435.6658873551801,36.361806586704944,43.400000000000226,82.14000000000043,395762.0000000021,0.889239103621466,8.862297136881857
2020-06-18,168.28450286632295,0.6823042589534667,0.6544196310890109,13.991867284449933,0.003599647359078177,0.00903876748613276,437.43986477301144,36.368854940028754,43.400000000000226,82.14000000000043,395762.0000000021,0.8008097809963134,8.860472852661406
2020-06-19,168.97817999395704,0.6936771276346226,0.6645647233167591,13.99390046333747,0.0026997355193086325,0.00677907561459957,439.2433892067793,36.374141205021616,43.400000000000226,82.14000000000043,395762.0000000021,0.7160403067378297,8.859104639496067
2020-06-20,169.68344107174468,0.7052610777880236,0.6746735424875703,13.995425347503122,0.0020248016394814744,0.005084306710949678,441.0769913233139,36.37810590376626,43.400000000000226,82.14000000000043,395762.0000000021,0.6358163368037653,8.858078479622062
2020-06-21,170.3997979983789,0.71635692663449,0.6847551568656787,13.996569010627361,0.0015186012296111058,0.0038132300332122584,442.9393860264227,36.381079427824744,43.400000000000226,82.14000000000043,395762.0000000021,0.5608576683515415,8.857308859716559
2020-06-22,171.12717558346444,0.7273775850857587,0.6951693088257306,13.99742675797054,0.0011389509222083294,0.002859922524909194,444.83036498846667,36.383309570868605,43.400000000000226,82.14000000000043,395762.0000000021,0.49165105108688245,8.85673164478743
2020-06-23,171.8656467166871,0.7384711332228527,0.7058916875016519,13.998070068477924,0.000854213191656247,0.0021449418936818954,446.7501089061858,36.3849821781515,43.400000000000226,82.14000000000043,395762.0000000021,0.4284689157309637,8.856298733590585
2020-06-24,172.61413484359184,0.7484881269048588,0.7166551909656065,13.998552551358463,0.0006406598937421853,0.0016087064202614217,448.69581454971114,36.38623663361368,43.400000000000226,82.14000000000043,395762.0000000021,0.37150081348186353,8.855974050192952
2020-06-25,173.37070132661785,0.7565664830260919,0.727055872862215,13.998914413518866,0.000480494920306639,0.0012065298151960663,450.66244236024784,36.38717747521031,43.400000000000226,82.14000000000043,395762.0000000021,0.3208154640749613,8.855730537644726
2020-06-26,174.1327609658751,0.7620596392572881,0.7366324023842188,13.999185810139169,0.00036037119022997924,0.0009048973613970496,452.64327714833775,36.387883106407784,43.400000000000226,82.14000000000043,395762.0000000021,0.27634522007645784,8.855547903233557
2020-06-27,174.89724363972653,0.7644826738514998,0.7449256592542286,13.999389357604397,0.0002702783926724844,0.0006786730210477873,454.6303486175565,36.38841232980589,43.400000000000226,82.14000000000043,395762.0000000021,0.23788734335173822,8.85541092742518
2020-06-28,175.660715535225,0.763471895498516,0.7515234299610345,13.999542018203316,0.0002027087945043633,0.0005090047657858405,456.6147467572856,36.388809247354466,43.400000000000226,82.14000000000043,395762.0000000021,0.20511789066486644,8.855308195568897
2020-06-29,176.42199107934402,0.76127554411904,0.7562704005250755,13.999656513652507,0.00015203159587827246,0.0003817535743393804,458.5934004040993,36.3891069355159,43.400000000000226,82.14000000000043,395762.0000000021,0.17761505612642853,8.855231146676687
2020-06-30,177.17942155773062,0.7574304783866308,0.7589256510725407,13.999742385239399,0.00011402369690870435,0.0002863151807545353,460.5620292946718,36.38933020163697,43.400000000000226,82.14000000000043,395762.0000000021,0.15491198665836123,8.855173360007527
2020-07-01,177.93023520514373,0.7508136474131156,0.7592519306120988,13.999806788929568,8.551777268152826e-05,0.00021473638556590146,462.5134405230407,36.389497651227785,43.400000000000226,82.14000000000043,395762.0000000021,0.1364815474783033,8.855130020005657
2020-07-02,178.6713027774844,0.741067572340704,0.7570826131174462,13.999855091697196,6.41383295111462e-05,0.0001610522891744261,464.43951558943695,36.38962323842089,43.400000000000226,82.14000000000043,395762.0000000021,0.12175257981377222,8.855097515004255
2020-07-03,179.39971173081878,0.7284089533343913,0.7523719145892169,13.999891318772915,4.8103747133359646e-05,0.00012078921688081956,466.33270068690706,36.389717428815715,43.400000000000226,82.14000000000043,395762.0000000021,0.11013614376367083,8.855073136253203
2020-07-04,180.11319685564504,0.713485124826263,0.7452325558514159,13.999918489079706,3.607781035001973e-05,9.059191266061467e-05,468.18712441627986,36.38978807161183,43.400000000000226,82.14000000000043,395762.0000000021,0.10105925002029158,8.855054852189916
2020-07-05,180.81046325259376,0.6972663969487221,0.7359640096487439,13.9999388668098,2.70583577625148e-05,6.7943934495461e-05,469.9994360723915,36.38984105370892,43.400000000000226,82.14000000000043,395762.0000000021,0.09400343649942786,8.85504113914245
2020-07-06,181.48764705159812,0.6771837990043672,0.724191333028414,13.999954150107369,2.02937683218861e-05,5.0957950871595756e-05,471.75961503102343,36.38988079028174,43.400000000000226,82.14000000000043,395762.0000000021,0.08854765144815646,8.855030854356851
2020-07-07,182.14390270951333,0.6562556579152026,0.7100269839342074,13.999965612580546,1.5220326241414576e-05,3.821846315369682e-05,473.4654706462482,36.38991059271135,43.400000000000226,82.14000000000043,395762.0000000021,0.08441503920746488,8.855023140767651
2020-07-08,182.78174732948497,0.6378446199716322,0.6942114144212446,13.999974209435429,1.1415244681060933e-05,2.8663847365272615e-05,475.123541898714,36.38993294453357,43.400000000000226,82.14000000000043,395762.0000000021,0.08135233648777229,8.85501735557575
2020-07-09,183.40605839627366,0.6243110667886798,0.6778655743905949,13.999980657076591,8.5614335107957e-06,2.149788552395446e-05,476.7464948209334,36.38994970840022,43.400000000000226,82.14000000000043,395762.0000000021,0.07912862448830468,8.855013016681825
2020-07-10,184.0233220777485,0.6172636814748331,0.6623052893902321,13.999985492807463,6.421075133096775e-06,1.6123414142965847e-05,478.3511705662502,36.389962281300214,43.400000000000226,82.14000000000043,395762.0000000021,0.07753716332553101,8.855009762511383
2020-07-11,184.64106945100718,0.617747373258679,0.6489020439657518,13.999989119605617,4.815806349822581e-06,1.2092560607224385e-05,479.95712146056417,36.38997171097521,43.400000000000226,82.14000000000043,395762.0000000021,0.0763995381933951,8.85500732188355
2020-07-12,185.26745367196605,0.6263842209588776,0.6389785691734097,13.999991839704233,3.611854762366936e-06,9.069420455418289e-06,481.5855130411252,36.389978783231456,43.400000000000226,82.14000000000043,395762.0000000021,0.07557153932239428,8.855005491412676
2020-07-13,185.90841184414933,0.6409581721832832,0.633907003803135,13.999993879778193,2.708891071775202e-06,6.8020653415637165e-06,483.2517459637793,36.38998408742364,43.400000000000226,82.14000000000043,395762.0000000021,0.07495034228779333,8.85500411855952
2020-07-14,186.56773422247878,0.659322378329448,0.6343363614496372,13.999995409833664,2.0316683038314012e-06,5.101549006172787e-06,484.965661444393,36.38998806556778,43.400000000000226,82.14000000000043,395762.0000000021,0.07448266357968954,8.855003088919652
2020-07-15,187.2493139183138,0.6815796958349991,0.6404592846618895,13.999996557375267,1.523751227873551e-06,3.82616175462959e-06,486.7373739113497,36.38999104917588,43.400000000000226,82.14000000000043,395762.0000000021,0.07412974764189297,8.853565341899834
2020-07-16,187.95631316982804,0.7069992515142595,0.6520356399670063,13.99999741803147,1.1428134209051632e-06,2.8696213159721926e-06,488.5751034781154,36.38999328688196,43.400000000000226,82.14000000000043,395762.0000000021,0.07386338859113514,8.850786611466905
2020-07-17,188.6905380447921,0.7342248749640733,0.6684102141381516,13.999998063523622,8.571100656788723e-07,2.1522159869791443e-06,490.4835502976629,36.38999496516152,43.400000000000226,82.14000000000043,395762.0000000021,0.07366284756580044,8.847747957953779
2020-07-18,189.4519694676603,0.7614314228681758,0.68852598639547,13.999998547642736,6.428325492591542e-07,1.6141619902343583e-06,492.46267532828983,36.389996223871194,43.400000000000226,82.14000000000043,395762.0000000021,0.07351244179679942,8.846102096455004
2020-07-19,190.23841148988575,0.7864420222254704,0.7109340825567846,13.999998910732073,4.821244119443657e-07,1.2106214926757687e-06,494.5067859079828,36.389997167903445,43.400000000000226,82.14000000000043,395762.0000000021,0.07339963747004864,8.847760072664471
2020-07-20,190.9733787531612,0.7349672632754384,0.7238810725833943,13.999999183049074,3.6159330895827424e-07,9.079661195068266e-07,496.4170810276265,36.389997875927634,43.400000000000226,82.14000000000043,395762.0000000021,0.07331503422498556,8.854653199294745
2020-07-21,191.6630010978382,0.689622344677006,0.7277123558273333,13.999999387286826,2.711949817187057e-07,6.809745896301199e-07,498.20949984635087,36.38999840694578,43.400000000000226,82.14000000000043,395762.0000000021,0.07325158179118825,8.869124607200316
2020-07-22,192.3620536675935,0.6990525697553314,0.7297159087580252,13.999999540465138,2.0339623628902928e-07,5.107309422225899e-07,500.0264322538653,36.38999880520939,43.400000000000226,82.14000000000043,395762.0000000021,0.07320399246584028,8.893169027936956
2020-07-23,193.1522610005338,0.7902073329402879,0.7411374486984488,13.999999655348873,1.5254717721677196e-07,3.8304820666694245e-07,502.0803211199408,36.38999910390709,43.400000000000226,82.14000000000043,395762.0000000021,0.07316830047182929,8.927933043461733
2020-07-24,194.12602509752406,0.9737640969902858,0.7749418066272636,13.999999741511674,1.1441038291257896e-07,2.8728615500020684e-07,504.6113639815206,36.38999932793037,43.400000000000226,82.14000000000043,395762.0000000021,0.07314153147632105,8.973410686188519
