date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,life_expectancy,human_development_index,population
2021-09-27,700340.4807614104,10001.691890132402,10607.191446826033,17328.74730421619,228.81159672003986,250.0659832927618,30.18000000000016,30.466753225034786,0.8650285514810496,454704.917081363,492263.0568705583,0.02045482329946232,49.80479791054317,754666.9791323403,737425.7371478172,0.5113292378289731,71.05128638834849,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-09-28,710176.4893364111,9836.008575000738,10409.99388570131,17551.56639283573,222.8190886195389,243.08613759885418,30.18000000000016,30.96184764340445,0.8549962035267547,436008.22935918043,476541.17227476806,0.020501750958759665,49.04861782527978,776426.8014630249,740666.1959280907,0.5035702961803924,70.57718715713088,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-09-29,719810.2907418052,9633.80140539407,10209.25053224626,17767.831824361794,216.26543152606362,236.1022182605501,30.18000000000016,31.462934051881113,0.844660048572669,419007.4267220361,460830.467247447,0.020519978377440816,48.470878365727835,802232.1514851174,750025.2218814278,0.4992371920771178,70.06347440146169,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-09-30,729195.2707712871,9384.980029481892,10001.821157264863,17976.921864392898,209.0900400311026,229.12919375359,30.18000000000016,31.971824003681405,0.8341252885303432,403437.8161145721,445331.62493461615,0.020517973440482062,48.10692251055968,830878.4736655524,765382.609849986,0.49820100330153655,69.51699655739888,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-01,738286.9987475032,9091.727976216149,9784.188185013947,18178.384918010277,201.46305361738018,222.17788319496006,30.18000000000016,32.488382466238804,0.8235412837862524,389409.60814281384,430191.41092785343,0.02050418790195175,47.97869867025014,859720.4014030119,786154.1744689386,0.49995068783491203,68.95030268631041,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-02,747052.4329326388,8765.434185135618,9552.991975218134,18372.112573446324,193.72765543604766,215.2546782333244,30.18000000000016,33.01185286454664,0.8131090979398843,376886.8910295414,415596.27157662745,0.02047768843777606,48.10426640734184,887054.311556462,811393.5552052928,0.5038300165225972,68.37626386024033,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-03,755476.824586358,8424.391653719209,9305.432284581033,18558.4693848359,186.35681138957636,208.36133446684875,30.18000000000016,33.54187962901766,0.8030328577147721,365576.7209062871,401731.55625196046,0.020421129935313326,48.491494892772124,912356.787459634,839951.3099883276,0.5092346649452776,67.80709414598836,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-04,763603.5573537968,8126.732767438738,9037.580640229582,18739.010377347055,180.54099251115468,201.4656343342997,30.18000000000016,34.07865051038643,0.7935372483280969,355102.38688204286,388736.48388257134,0.020319079513540617,49.148870038357444,935530.3151099175,870588.7162824558,0.5156498190063086,67.2566712882244,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-05,771411.9210373267,7808.363683529935,8747.916784632444,18913.580714490603,174.57033714354725,194.5730161515007,30.18000000000016,34.62338098233738,0.7848615658517621,345259.40743690426,376636.5122978372,0.02015915449617682,50.064734299938166,957383.0868657299,902147.480634597,0.5227245976096127,66.73877302014382,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-06,778871.2850572463,7459.3640199196,8437.282624673438,19081.78550354736,168.20478905675566,187.7072354491138,30.18000000000016,35.178081389629625,0.7772366721263793,336003.055146737,365419.9975071534,0.019932875891525016,51.21878181739068,978429.8194910357,933631.7809672225,0.5303587358607332,66.26575429645897,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-07,785954.2508162067,7082.965758960392,8108.423256481818,19243.235006781426,161.4495032340666,180.90144500958928,30.18000000000016,35.745607745518974,0.7708612468226459,327401.2267511327,355032.6139028283,0.01962370346033739,52.58292766879616,999729.5160565458,964285.4140059613,0.5387247726453891,65.84755521814263,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-08,792646.5159725312,6692.265156324374,7765.6427340549735,19397.72854985016,154.4935430687305,174.19150489487802,30.18000000000016,36.33056489123366,0.765939567954736,319287.15941370546,345370.4591666175,0.019221171260411438,54.12182568049184,1022876.9819066642,993942.4834682733,0.5485051179455811,65.49095697598585,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-09,798954.2726452043,6307.756672673152,7414.545895725466,19545.392453111628,147.6639032614705,167.6109649672156,30.18000000000016,36.938520064676105,0.7626456908335384,311211.0298274633,336262.17398065195,0.018730358083317654,55.78354443813238,1049125.5923123527,1022866.1694854987,0.5605843976059223,65.19902380826613,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-10,804909.7560676148,5955.483422410494,7061.844734011302,19686.78348010524,141.39102699361433,161.18730177971054,30.18000000000016,37.57527183583745,0.7611306805362732,303102.1722251551,327561.09183002723,0.01817899028194528,57.50013732019602,1079069.2646576664,1051584.715785748,0.5758463460389609,64.97068446899866,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-11,810583.2174223993,5673.4613547846075,6711.377458717921,19823.421465928994,136.63798582375003,154.91551221067192,30.18000000000016,38.24628403201712,0.7615264202276746,294946.4184222603,319166.21977749816,0.017599174838155814,59.206376422597,1112485.292837143,1080713.8878735725,0.5950573516429902,64.80041832912465,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-12,815974.4751708731,5391.257748473723,6366.076736572385,19955.282469841084,131.86100391209195,148.81430319484963,30.18000000000016,38.955597720199066,0.7639111370841377,286658.74560941267,310991.0147846431,0.01702630420553996,60.841842756508285,1148350.0205651568,1110687.3345218585,0.6186294713922307,64.67101154904138,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-13,821084.550802849,5110.075631975854,6030.464291278682,20082.146936414458,126.86446657337098,142.90872303285363,30.18000000000016,39.70556965407955,0.7683318660645588,278169.5887157864,302947.4063858324,0.016498234941485307,62.35122692840264,1185377.4939306567,1141740.0507297926,0.6465955683146976,64.56798135085675,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-14,825920.8132960616,4836.262493212665,5709.5069165844225,20203.78644665476,121.63951024030634,137.2218113438065,30.18000000000016,40.49633326835546,0.7747977036854596,270099.6018525049,295018.362255438,0.016042066639210317,63.68325051304416,1221482.5727265982,1173738.2370938878,0.67856561611967,64.48806228980716,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-15,830500.8374607352,4580.024164673563,5407.758486080857,20320.10378133887,116.31733468410837,131.76833652983305,30.18000000000016,41.32610014519038,0.7832763643833589,262733.2851374936,287229.3023315272,0.015675215137778798,64.79277240320596,1254277.469978047,1206031.7991035464,0.7136121564982864,64.43232095782088,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-16,834855.297698009,4354.460237273762,5128.716460552892,20431.237968518726,111.13418717985581,126.5500988744273,30.18000000000016,42.19204270747074,0.7937058188595953,256224.6008602311,279677.3850712055,0.01539248116587452,65.65286954157716,1283531.7393128844,1237791.893461469,0.7505539783950477,64.40342623872773,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-17,839030.1383187568,4174.840620747828,4874.339268491598,20537.643069149253,106.4051006305287,121.55240786622787,30.18000000000016,43.0911121857421,0.8060062549010002,249940.60937712796,272370.54702900245,0.015191581301038102,66.24052966103106,1310156.1596775115,1268198.8797276486,0.7881189421026865,64.41047562604007,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-18,843078.3806944664,4048.242375709551,4642.165501142459,20640.43592177147,102.79285262221791,116.71767968764776,30.18000000000016,44.01935151164018,0.8200691708137604,243640.70930067648,265279.6944184878,0.015079691147077886,66.53412058126142,1334230.765513361,1296491.7303193323,0.8249636409661565,64.46268638985981,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-19,847013.8140599589,3935.433365492576,4434.190979121232,20739.622610365477,99.18668859400681,112.05019577090725,30.18000000000016,44.97135025299329,0.8357787688666241,237378.8251235361,258396.85528380796,0.015066232484419618,66.52052741073607,1354547.994400052,1321935.9199276073,0.8597227307246187,64.56816815373949,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-20,850855.2072967481,3841.3932367891202,4252.951035892319,20835.09166688855,95.46905652307471,107.56538600077269,30.18000000000016,45.94074547901459,0.8530097392226907,231151.02868428134,251724.01195412973,0.015157463632868712,66.19584319864684,1370014.978174529,1343894.9833361404,0.8911551702154111,64.7376661928742,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-21,854624.8064260206,3769.599129272517,4100.570953066626,20926.738805111498,91.6471382229461,103.28097178887958,30.18000000000016,46.92088118424485,0.8716199417796566,224769.14678793657,245150.7942920359,0.015365027265698744,65.55124245069821,1380404.17188774,1362044.0496385004,0.918267961371967,64.9741546220313,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-22,858347.2077283725,3722.401302351936,3978.0537868749584,21014.5604709959,87.82166588440425,99.21032337947494,30.18000000000016,47.90418310861034,0.8914513816741103,218504.4137431828,238583.4324514125,0.01570137225922883,64.58704528340189,1384102.1506837448,1376204.4838998534,0.9402117984368629,65.27417963814607,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-23,862048.512583611,3701.3048552384234,3884.7462380230627,21098.724005477077,84.1635344811766,95.35747782872397,30.18000000000016,48.8819088246705,0.9123378898431731,212664.59060796915,231965.63792938058,0.016190056343742914,63.305377692351115,1380214.3154724096,1386057.8890076329,0.9561468901980428,65.62886695226834,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-24,865755.6936006054,3707.1810169944333,3817.9380540829125,21179.620266551276,80.89626107419863,91.71340248919014,30.18000000000016,49.84504110460508,0.9340942383261432,207521.02474330744,225383.5752957752,0.016825638573256467,61.739088214318365,1368530.086601077,1391066.978132585,0.9652336324190571,66.02467736352261,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2021-10-25,869467.5372819032,3711.843681297866,3769.881396412222,21257.94217147134,78.32190492006407,88.2175329593297,30.18000000000016,50.785526545971656,0.9565034518538525,203416.37072296243,219018.32180796613,0.01759191800557263,59.94472824865093,1349697.61028048,1390754.3326459825,0.9668833691106743,66.44397343957806,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
