date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,population
2020-05-21,83039.47192386279,4358.270272309348,3855.256999034499,2627.617017686965,118.77340522672867,112.58586262081178,2292813.995009085,1.3149219734372015,94863.56762609853,89990.82625879903,0.048933440607237595,20.563000226682334,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.06112693635302,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-22,87610.91514199226,4571.443218129885,4029.017391325008,2749.618742580031,122.00172489612943,114.900588788492,2389346.1460952144,1.3123264186687238,96536.24251013642,91615.24778071867,0.05022189687430352,20.087880422112615,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.01467196373869,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-23,92407.38727763202,4796.472135640085,4208.991816118197,2875.437182339035,125.81843976130219,117.33876592879645,2487575.556581757,1.3096554474857076,98232.47905454815,93249.96035072983,0.05153180727111234,19.607796224793923,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,81.99420694630123,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-24,97427.20007360878,5019.812795977002,4395.132436749288,3005.4768686547336,130.03968631742157,120.00230295338486,2587560.102972844,1.3067527362283744,99986.84781709097,94907.29967481222,0.052859101090050556,19.128280911323326,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.00644254004278,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-25,102622.32219483182,5195.122121223225,4586.70480606876,3138.9173315169114,133.44046286347037,122.94400953565938,2689376.2542819967,1.3034730848151093,101817.87737865548,96599.95672120304,0.054193453160782994,18.655420444319923,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.05775950684216,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-26,108002.32679479891,5380.0045999672,4783.923311726756,3276.1446082045923,137.22727668865016,126.21706031916554,2793126.7373986384,1.2996893320340877,103751.77766876874,98339.43394361736,0.05552146349696095,18.196596037829494,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.15339267473419,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-27,113589.91757509096,5587.59078029215,4986.959279367149,3418.003171731989,141.85856352812328,129.87927988707958,2898884.8907994684,1.2953453765304155,105759.12431492512,100132.69687012429,0.05682904203125344,17.75783810788087,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.29681890811928,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-28,119410.23971654789,5820.322141457002,5195.823331535712,3565.47059146868,147.46741973723684,133.9785203548703,3006701.5098901684,1.290422897944032,107817.34727627157,101983.90940113892,0.05810319716662052,17.344946131007635,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.48929808542053,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-29,125482.86307765028,6072.623361102457,5410.27715686123,3719.4135286047476,153.94293713647667,138.54169456479548,3116613.8196025053,1.2849773221328804,109912.85585151541,103895.35685693062,0.05933337718976832,16.96158936554728,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,82.72952883232666,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-30,131815.7695933058,6332.906515655553,5629.7673369413415,3880.4047327496237,160.9912041451826,143.56655098177396,3228656.9595629056,1.279116475762558,112043.5495647841,105868.74128523206,0.06051247633124035,16.61014968414755,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,83.01339032172412,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-05-31,138400.84382393886,6585.0742306330785,5853.37571650692,4048.585789381229,168.18105663183485,149.01550486528998,3342876.9424582217,1.2729850620578607,114220.2900986044,107902.37050820344,0.061624984268469137,16.2901365035761,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,83.33374862364616,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-01,145180.2148168878,6779.370992948962,6079.696643230232,4222.342751861397,173.75696248034052,154.77518811890954,3459308.0433336524,1.2667035670669913,116431.33127789658,109990.21631037058,0.06266169230607076,16.000537090028573,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,83.68031146773474,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-02,152161.89986509015,6981.685048202358,6308.507859119516,4402.093909403488,179.75115754222077,160.8501995895056,3577986.0305610076,1.2603560528050932,118678.16002920477,112122.71313775548,0.06363072301106576,15.738579934522097,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,84.04652771844823,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-03,159367.5532601624,7205.6533950722705,6539.659454779207,4588.827591070077,186.73368166668524,167.2610771323363,3698915.323680296,1.2540008792935435,120929.42272067556,114290.01533166197,0.06454220838628907,15.49994173822191,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,84.4286520913573,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-04,166821.37071435284,7453.817454190446,6773.015795189134,4783.678628014912,194.85103694490758,174.030272458173,3822056.907223705,1.2476617777636307,123141.68074444996,116479.29399713062,0.06540940354246416,15.281155398689078,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,84.81893380025694,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-05,174541.76767700602,7720.39696265319,7008.41196403892,4987.610700164391,203.93207214953426,181.1716322686462,3947340.3851365955,1.2413778782483873,125283.55081367056,118675.17429552105,0.0662495219522587,15.078245346689744,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,85.20751644586187,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-06,182535.13807191123,7993.370394905225,7245.621096978781,5201.178096228667,213.5673960643165,188.68250910775515,4074679.008535711,1.2351644688026464,127338.67807470042,120860.24308427834,0.06708436189082631,14.887754792176347,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,85.583862932328,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-07,190791.17335031382,8256.03527840259,7484.329881557627,5424.34703370997,223.16893748133404,196.53784450049994,4203977.765742449,1.2290396411947466,129298.79821342693,123014.35337009323,0.06791605099148765,14.707614736666217,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,85.93782415464368,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-08,199247.77110840473,8456.597758090902,7723.933804025375,5653.470052270204,229.1230185602575,204.4471178614774,4335139.0016500885,1.2230641523569536,131161.26666265604,125118.65911289654,0.06874456894820537,14.53544279134907,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,86.26044051417293,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-09,207912.40830867944,8664.63720027472,7964.355672346775,5889.113512053341,235.64345978315404,212.43147850599848,4468120.307200728,1.2173570994002314,132981.3286169017,127161.99312264932,0.06956828450042368,14.370103425121389,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,86.54454305531307,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-10,216807.13877837482,8894.730469695387,8205.65256340683,6133.506239405238,244.39272735191017,220.66815235073386,4602879.20682266,1.21205822532587,134758.91692162928,129137.65439273056,0.07038435817169796,14.210982546216627,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,86.78520431798783,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-11,225957.01864422104,9149.879865846215,8447.947394759402,6389.5965993988,256.09035999357104,229.41623853583678,4739418.875107306,1.207347967636938,136539.68125941866,131051.66880036582,0.0711890443236669,14.056882675661196,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,86.98007647701718,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-12,235381.4254085055,9424.406764284482,8691.377603438665,6660.345300227844,270.74870082905073,238.96105689153535,4877808.201579356,1.2034020552364317,138389.33620312915,132923.93366233015,0.07197791769653179,13.907649078497693,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.1296449466447,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-13,245087.54725612095,9706.121847615444,8936.0566550677,6948.194996502503,287.84969627466506,249.57240853807662,5018178.396659638,1.200370061142904,140370.2023785914,134785.58696297277,0.07274604331441575,13.762857041581757,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.23741858393322,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-14,255065.50003485128,9977.952778730343,9182.04517568993,7254.672491720779,306.4774952182811,261.47327133568456,5160711.552843799,1.1983467119851694,142533.16165789333,136676.21352539718,0.07348810391438335,13.621672516157249,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.31007234131138,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-15,265229.0717132753,10163.571678423983,9425.898939298166,7579.36560020624,324.69310848546314,275.1258634888356,5305622.137596658,1.1973739641763381,144910.58885815841,138640.40140132024,0.07422322079293048,13.483823876452151,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.35755425598364,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-16,275588.182647271,10359.110933995766,9667.967001338538,7923.605244110736,344.2396439044987,290.63942476594843,5453211.790285414,1.1974304408116347,147589.6557677302,140727.3007924254,0.07495312988041225,13.349128411540812,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.39316569198786,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-17,286183.40028538904,10595.217638118042,9910.894155981294,8288.344608584035,364.73936447330027,307.8317309855801,5603795.35790476,1.1984745759222377,150583.56992857746,142987.9578664589,0.07567913312459501,13.217274556877992,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.41987426899101,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-18,297067.1012483021,10883.700962913048,10158.583316889024,8673.789936722462,385.4453281384277,326.3110534104849,5757689.267507441,1.200408776156289,153893.91133460397,145467.1223429601,0.07640220698630351,13.088020558899622,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.43990570174338,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-19,308289.3428883925,11222.241640090426,10415.417302792834,9079.123625780387,405.3336890579262,345.5376282931583,5915179.939964785,1.2030573901327322,157490.67375628612,148195.87123362624,0.07712308381115632,12.960970170305956,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.45492927630767,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-20,319887.2669594429,11597.924071050384,10685.675176674473,9502.296549328841,423.17292354845506,364.86975903499535,6076506.413538562,1.206190263026183,161326.47454798405,151189.6095499775,0.07784231285836735,12.836134867548488,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.46619695723086,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-21,331877.1523689039,11989.885409461045,10973.09450015293,9939.872298874474,437.57574954563415,383.59839280565893,6241875.758974229,1.2095930851170855,165369.3461663212,154451.90730792616,0.07856030607234704,12.713398823576703,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.47464771792326,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-22,344179.420708482,12302.268339578026,11278.622923434043,10388.027171796468,448.15487292199293,401.236145444581,6411471.217614651,1.2130645617369755,169595.45918841276,157978.30405883753,0.07926476736938645,12.593127656790495,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.48098578844255,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2020-06-23,356819.9335339477,12640.512825465697,11604.537751399079,10845.807854606903,457.7806828104352,417.4566910162095,6585466.10081604,1.21641913882051,173994.88361238287,161750.46765304887,0.07995697888838449,12.475576188617453,0.010000000000000054,0.23000000000000126,191181.00000000105,191181.00000000105,0.010000000000000054,87.48573934133202,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
