date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,total_tests,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2020-04-04,1667.7534196372765,115.1375905835103,118.21711729927074,35.166831543928815,2.877417441639986,2.6263386844422696,0.07000000000000037,16917.752699145192,1.3032711633331722,24.81667242489607,171.23903146064623,11.260147959888908,106.98829215488652,1062.3046322720245,1094.4710375785135,0.10455184423771834,10.418179835799368,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.34891204131446,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,17.1693084043424
2020-04-05,1778.3711733252453,110.61780185812414,117.61122372105956,38.064037685096,2.9006293385021333,2.7111092169516158,0.07000000000000037,17945.952937416456,1.2382906381753815,26.083124874586765,176.16710488184566,10.95424154522374,105.31681704764532,1028.204427662326,1088.0837565290708,0.09934940354027981,10.899030804451353,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.41918403098596,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,17.46687884688966
2020-04-06,1884.2339553009829,105.86281810335406,115.91233860527447,40.9748382185732,2.9133679314784144,2.780396069145519,0.07000000000000037,18935.87140959114,1.1768787737188031,27.17821308063307,179.9845561985532,10.581550583610772,103.03701485425384,989.9216142179804,1072.5751961944775,0.09448280249360685,11.407296697391537,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.47188802323959,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,18.045261591534434
2020-04-07,1984.6148006709568,100.38087246568631,113.11853724419517,43.8863161235292,2.9134034534569078,2.832829049273494,0.07000000000000037,19886.402846139732,1.119196249002743,28.1014361517806,182.74084119545685,10.151605268486557,100.27755567388841,950.5337930810689,1049.2910286907852,0.08999623244551229,11.947671941272501,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.52308828633736,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,18.853665512147483
2020-04-08,2078.699012591133,94.08423224196038,109.28602154982394,46.77488576750154,2.8900138053480173,2.8663704941303023,0.07000000000000037,20799.09502406831,1.0653378784133385,28.864360888883972,184.54292889271443,9.675053106411564,97.17988390381426,912.6939453279327,1020.1790989259764,0.0858462370361382,12.52759784735711,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.57510613071952,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,19.827334691410485
2020-04-09,2165.8140784478783,87.11508109808318,104.5251152250701,49.612515327565475,2.838712681095697,2.8791059248963733,0.07000000000000037,21678.099904121078,1.0153199892883502,29.501114881271945,185.5226620864721,9.164049087357856,93.88751012058405,879.0062056022854,987.4491270386982,0.08195012703372948,13.150441436584433,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.62145209319166,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,20.89064692307355
2020-04-10,2245.602106993637,79.7880399767622,98.99726014213817,52.37139360621072,2.7596906194190614,2.8698370390181145,0.07000000000000037,22531.16466629382,0.9690989124575373,30.03115290303545,185.78091059200366,8.632132761589137,90.53587915060068,853.0657563348761,953.6659499978355,0.07815975106068829,13.831756416804863,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.65052507506516,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,21.96165801528054
2020-04-11,2318.1491561986895,72.5470577783054,92.9127636263193,55.02743014324895,2.656645792618598,2.8385264541181465,0.07000000000000037,23359.64088821426,0.9266144235157462,30.452162350191955,185.42092858071922,8.093720496485055,87.24267028270313,828.4769675420438,920.2630048383908,0.0744380098048893,14.574122742467923,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.64838669576245,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,22.957730444695276
2020-04-12,2384.082229139971,65.93307937122103,86.5291089188346,57.56288029974449,2.535907098180823,2.7866312659279804,0.07000000000000037,24165.416412767067,0.8877557432993834,30.767563908733216,184.54979469022618,7.563309118323722,84.09842158726985,805.7760837690096,888.489044191173,0.0707522306891551,15.395049070425628,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.60084205802104,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,23.801975273728345
2020-04-13,2444.9155503294487,60.833326011932314,80.09620483069034,59.985961129785835,2.4234235363053034,2.7168111999307984,0.07000000000000037,24951.16019257469,0.8523534913788696,30.981442162319183,183.22057161560136,7.054463092782877,81.15739731521009,785.744199219777,859.3226493360116,0.06709455440018897,16.32351207754452,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.49500032179644,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,24.430304015089444
2020-04-14,2500.6240092241424,55.70846251153494,73.7143147413113,62.28320064695163,2.297496546863757,2.6289542305880502,0.07000000000000037,25719.83365445045,0.820214698366086,31.102597458843505,181.48002147188225,6.581160367883406,78.43620063208132,768.6737764348725,833.3440393614151,0.06346151049956003,17.390765926290285,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.32044513468938,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,24.781036996449632
2020-04-15,2551.120495605893,50.496489094381694,67.48737972114192,64.4361723016327,2.153164426954543,2.523775466089069,0.07000000000000037,26473.609225970387,0.7911429242270541,31.1346242415147,179.3609049209772,6.157296538725379,75.93844653094538,753.7758074392775,810.6434206005711,0.05987602944868431,18.60178646798859,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,79.07011245476633,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,24.796314108035386
2020-04-16,2596.389531368289,45.26903779686905,61.50926297443763,66.42774331801519,1.9917155955875967,2.4028188329216853,0.07000000000000037,27215.874017086106,0.7649240968548423,31.08060619018584,176.90745955692574,5.794650767697194,73.653610962481,742.2649680552186,791.1124135435127,0.0563682373418462,19.97135116320867,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,78.74094891767473,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,24.43456024166006
2020-04-17,2636.5874943568606,40.197964514426225,55.85343317135833,68.2467609468179,1.8191260632065365,2.268458339300187,0.07000000000000037,27950.67606872929,0.74134756520739,30.946265890215372,174.17783125463703,5.501498741577685,71.55776062743846,734.8021843478144,774.221139504759,0.05298577723068981,21.510861465489928,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,78.33440561197949,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,23.678071280146174
2020-04-18,2672.1177862492264,35.530293036757,50.56522694703851,69.89156715484526,1.644887533830243,2.123899022736293,0.07000000000000037,28683.67077165044,0.7202173642739984,30.730691660712637,171.15803407446217,5.281710906307936,69.6156932658509,732.9948024496142,760.5823704656743,0.04970264901868645,23.25150259556222,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,77.8568084106654,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,22.536940499540815
2020-04-19,2703.687208465204,31.569423074271075,45.65604577588978,71.37263464215215,1.4811284816590444,1.9731776607173803,0.07000000000000037,29421.92274583548,0.7013440186806128,30.42932126654292,167.84801812210412,5.134214660015379,67.78413581881296,738.252048831394,750.9371656967035,0.0465063015668591,25.204182861345267,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,77.31963571976385,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,21.05117845619594
2020-04-20,2732.4289163682993,28.741708546815165,41.07144900547911,72.71832536752243,1.3457364711343947,1.8191717070764988,0.07000000000000037,30172.830230029533,0.6845201342431689,30.04647381997833,164.2545009865363,5.05272951472712,66.01573599468512,750.9075401788148,745.9623926952823,0.04340154259401962,27.42752628628049,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,76.739726789823,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,19.288819824232117
2020-04-21,2758.4951843673725,26.066268481863176,36.836778576992366,73.92646218983069,1.2081711316313402,1.6634961041599938,0.07000000000000037,30942.880009303062,0.6695552590534183,29.59020442768579,160.412013425746,5.0258870566289655,64.25554564732059,770.0498212621019,746.1606762279916,0.04037775681623228,30.002629200812553,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,76.13242954614886,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,17.35115843175338
2020-04-22,2781.9959357868456,23.50075178156547,32.980185257889744,74.99613946719536,1.0697030093569901,1.5086621556894861,0.07000000000000037,31736.932744533904,0.6562821521116547,29.078593850822557,156.3542427777777,5.039955046835015,62.44529530530306,794.0527667222725,751.9167902996309,0.037432638879142575,33.01095541709299,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,75.50342299994789,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,15.347927393396727
2020-04-23,2803.0547411096923,21.05880559441588,29.52153697185948,75.93015243491506,0.9340322667139294,1.3575286141814662,0.07000000000000037,32558.238036099247,0.6445290025776009,28.525251141187415,152.14069824364375,5.0797862130974565,60.531392755180164,821.3053151839165,763.2129320912401,0.034577388015206996,36.49633711873447,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,74.86190823250789,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,13.391416641178314
2020-04-24,2821.850816659681,18.796075753665836,26.46410004628313,76.73681923892073,0.8066812782513493,1.2128899965119895,0.07000000000000037,33408.852428173384,0.6341375405563431,27.94035076700889,147.81331295228696,5.129876135952013,58.47085272041604,850.6144097880679,779.7644986805838,0.03181587876189009,40.51334527602572,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,74.21882936442626,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,11.585309087218587
2020-04-25,2838.650523613059,16.799707106134978,23.788300147834537,77.43134746086486,0.6945390776283961,1.0771678205901987,0.07000000000000037,34289.846754872815,0.6249782362188094,27.338327070085406,143.39931890943194,5.175502955690122,56.23567486213313,880.9943399848789,800.9156493821262,0.029177358328043322,45.11325233129215,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,73.58553928253117,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,10.01507656100449
2020-04-26,2853.83099225731,15.180468758819089,21.44704298417909,78.03685901193835,0.6055196928366822,0.9521790328634643,0.07000000000000037,35202.06632019474,0.6169385898984324,26.73635680870501,138.93159971859643,5.20392844495118,53.81605802119591,912.2195752860104,825.7787861639391,0.02669265029095818,50.33236006294884,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,72.97279893507238,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,8.739545577554555
2020-04-27,2867.9570838827085,14.126091711325063,19.35914180503802,78.58767981163648,0.5508269060205309,0.838798463400023,0.07000000000000037,36145.47092631288,0.609964285022403,26.135881051906942,134.46523178636184,5.205645105529811,51.222741641301,943.404613591206,853.2912324800985,0.02438891241117276,56.16759907112899,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,72.39002680311434,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,7.783340478761083
2020-04-28,2881.1347165965863,13.177632778322515,17.51797594007459,79.09004880507524,0.502373573180557,0.7382331397284276,0.07000000000000037,37117.78042485754,0.6040433495134093,25.533148668697528,130.01219145450975,5.173676991027502,48.48671178550531,972.30950414945,882.1991612702238,0.022298310035593558,62.53103543780064,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,71.8575805418963,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,7.133762515779656
2020-04-29,2893.41706847524,12.28235192698689,15.915440746264746,79.54759478092355,0.45754941065464894,0.6511208793599929,0.07000000000000037,38117.03271683326,0.5991837726392595,24.930921617877413,125.61885593735951,5.1020880138404,45.64770767789531,999.2522961793161,911.5284433508593,0.02041620182210566,69.36014147815668,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,71.37957535470932,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,6.765405227863468
2020-04-30,2904.835700516098,11.418632077108311,14.538393261702453,79.96279692602891,0.4152047212101209,0.5773962509873513,0.07000000000000037,39140.81453439294,0.5954093226921151,24.351180870809515,121.33527963886335,4.987153322228123,42.751871810226866,1023.7818207123813,940.4678095655053,0.01873021859347002,76.60213745961958,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,70.94869282824928,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,6.6422631738295514
2020-05-01,2915.423898851848,10.588198362937902,13.365986445953647,80.3380802413867,0.3752852474363564,0.5161900453833711,0.07000000000000037,40187.097487737235,0.5927564102479171,23.799552427509234,117.20189605752516,4.828006971539969,39.84869469708288,1046.282955708819,968.4329353900321,0.017217347203021087,84.19651259697727,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,70.54978755913146,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,6.72086163838307
2020-05-02,2925.23418141103,9.810282579572538,12.367669860321746,80.67663710411706,0.33855831178929086,0.46575387857534384,0.07000000000000037,41253.50808671443,0.5912470103362296,23.272094831297757,113.25210077617568,4.626896816059174,36.98743061741927,1066.410600750588,994.9320221630815,0.015866468708665316,92.06913460933622,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,70.16259212377662,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,6.954152069585171
2020-05-03,2934.3514279134806,9.117246517743409,11.50169017804675,80.98304343894765,0.30640742162477386,0.42340364422562593,0.07000000000000037,42336.231210478676,0.5909040683533365,22.770328395612975,109.557627618331,4.389144816310708,34.213116595902235,1082.7231250942937,1019.2991943857257,0.014659547717665776,100.1560348613333,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,69.76374580582545,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,7.2950436394083935
2020-05-04,2942.927937450952,8.57650954894105,10.709113625778127,81.26624185522894,0.28319923137695174,0.385477102917119,0.07000000000000037,43431.11154619133,0.59173832922234,22.294682301881057,106.1332336419966,4.122886407966714,31.56229381408896,1094.8803367101852,1040.9449032230386,0.013570129437247407,108.39223461400275,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,69.3283161416995,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,7.7004797929970685
2020-05-05,2950.9800513429045,8.052113900555183,9.977142265228887,81.52721856013545,0.2609773162282538,0.351208667523974,0.07000000000000037,44533.41780637918,0.593775789579975,21.83490959324987,102.95058780421897,3.839814635137474,29.062647500653554,1102.3062609360018,1059.518583687481,0.012549607420534147,116.71979490038589,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,68.8262762142256,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,8.134929911235949
2020-05-06,2958.5136422563746,7.533590919921889,9.299010545075522,81.76542038422582,0.23820228258166248,0.3199926350967623,0.07000000000000037,45638.28473487495,0.5970194633873092,21.378557760548286,99.97239463467696,3.5530083122105287,26.73974580648567,1104.8669290568832,1074.6061000151276,0.011577363936441345,125.04418521859927,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,68.2468241613157,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,8.565113192038112
2020-05-07,2965.5375587769654,7.023916525429466,8.671462336731667,81.97978603800787,0.21436599765053277,0.29132220741500897,0.07000000000000037,46741.289666217686,0.6014475322528292,20.906219548594823,97.14443818673828,3.2753793295499025,24.614267753608388,1103.0049317635753,1085.9197172220777,0.010637935686655518,133.19851544917913,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,67.58761731297135,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,8.96201741319011
2020-05-08,2972.0737088370915,6.536150063755364,8.092858711178366,82.16951955436251,0.18973377425599927,0.2647437564015931,0.07000000000000037,47839.340859876655,0.6070277952788277,20.398814629125525,94.40467640993101,3.0184042450615896,22.700201230757152,1098.05119397459,1093.309034846101,0.009741218410111234,141.0211958952233,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,66.85370619739828,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.299273240888072
2020-05-09,2978.1646222871636,6.090913452793904,7.5617587715867565,82.33467037036152,0.16515100942503125,0.23982252318354796,0.07000000000000037,48930.31761969748,0.6137102452955793,19.835487830279853,91.69770575605858,2.7910690901587403,21.003768523954392,1090.9767600575437,1096.8118019910737,0.008901906050634501,148.38095025044163,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,66.05673504559243,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.555001587790457
2020-05-10,2983.8791228239743,5.71450053885206,7.075855277785098,82.476568388631,0.14189816333897393,0.21611689238766116,0.07000000000000037,50011.58483726834,0.62139225087537,19.200096803543786,88.98538338944225,2.5988840505122157,19.522897498331037,1081.267217748395,1096.5966827796674,0.00813667517469211,155.03452328899502,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,65.21434216977941,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.713364797824111
2020-05-11,2989.3140609285856,5.43493810614293,6.627218381415753,82.59815027337382,0.12158199354495451,0.1927935516436872,0.07000000000000037,51081.98878955443,0.629911027199838,18.49336607389251,86.23297742572757,2.443205654930983,18.247102018383075,1070.4039524192485,1093.092680151979,0.00746207328470364,160.85774443830437,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,64.34971024724415,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.76614059901451
2020-05-12,2994.486547635681,5.172486708243273,6.215950954775462,82.6992591174416,0.10110892566938173,0.1696960040689,0.07000000000000037,52141.63540276707,0.6390554423455808,17.73199934533537,83.39798775578578,2.3206129862347162,17.15910987328497,1059.6466133124986,1086.9909548457244,0.006892935054025474,165.69186682905172,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,63.4900567642955,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.71130745313937
2020-05-13,2999.4160419484842,4.929494313664684,5.843987779753225,82.78026204978137,0.08100299354098267,0.14696463395018838,0.07000000000000037,53192.30989079548,0.6485797200914425,16.94201825496147,80.46418247811933,2.2265699529921354,16.23760509865661,1050.6744881033153,1079.2411152939585,0.006416469228463521,169.56752972747748,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,62.643628222866184,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.550359387527456
2020-05-14,3004.1266727024795,4.71063075464089,5.51350796474382,82.84224243261734,0.06198042873686176,0.12491562155184628,0.07000000000000037,54236.071332123836,0.658205960075047,16.13333980628253,77.42581947009573,2.155399345804221,15.458019596455305,1043.7614413845338,1070.7688778408647,0.006033263362847324,172.4804226672955,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,61.816539202055985,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,9.288569937727512
2020-05-15,3008.6489799631922,4.522307261197222,5.225744257332919,82.88714400933706,0.04648532155264632,0.10395012922141547,0.07000000000000037,55273.331876597804,0.667641380204961,15.302509702804999,74.30789078227454,2.1009432668561696,14.793842520778565,1037.2605445161005,1062.0760604491697,0.005739718045729552,174.61132701986426,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,61.0125571164742,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,8.935102885006792
2020-05-16,3013.0212210745312,4.372241111702705,4.980090028810943,82.91787901540627,0.03486399116448474,0.08448619096906745,0.07000000000000037,56303.12122483693,0.6766427998596041,14.457764630044942,71.1639820815347,2.057208512105377,14.21831798809987,1029.7893482707225,1053.327116442244,0.005527477609927423,176.03381039094887,0.010000000000000054,0.07000000000000037,348.0000000000017,348.0000000000017,0.05000000000000025,60.23294078499632,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,12.800000000000065,0.3100000000000016,8.502499455748826
