date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,male_smokers,life_expectancy,population
2021-08-20,78370.13944714228,537.1151422692402,587.2935529410488,932.7813085937678,9.475461237976639,9.825304137369576,2237897.359107215,0.8419373382934121,11357.826359606193,10719.032618819514,0.0504721430700014,20.41731598944036,30929.54501748433,0.2065855210872606,54.63350420249402,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-21,78895.18399712152,525.0445499792418,570.2332851000989,942.1539840309767,9.37267543720906,9.707349628560486,2249126.503258986,0.850852809796337,11736.248458295482,10803.119405937534,0.04929528377308935,20.91328595782044,34245.27582840096,0.22371774456463783,54.64022058884538,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-22,79411.41152725302,516.2275301314909,555.1826583952106,951.4416192449532,9.28763521397662,9.597061995176034,2260640.1492445013,0.8600815918333561,12159.354019060998,10928.57924417521,0.04814599418081902,21.42709924535308,37892.4560956059,0.24142793350428032,54.647459236074965,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-23,79923.01725888526,511.60573163223233,542.0979860394598,960.6924943302903,9.250875085337034,9.497972643764069,2272473.4312234027,0.869338504799388,12608.834773345541,11100.507203008605,0.04701091774291878,21.971774013846776,41797.88382994626,0.25917243687675623,54.651181046319394,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-24,80431.06588534053,508.04862645526737,531.0754135761372,969.9091089506926,9.216614620402272,9.410712837703478,2284650.872666101,0.8783335489292126,13065.44321721021,11320.727751965585,0.045858867040220824,22.557175694612653,45848.57738441841,0.27625764052117463,54.646784297991076,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-25,80936.31738427054,505.2514989300097,522.1307791543079,979.0783087653801,9.169199814687625,9.33369962504556,2297183.7059378466,0.8868062379735752,13512.188082752538,11583.779265816482,0.04469198479858843,23.18120433075267,49919.71413075087,0.2919921961310237,54.62969455833501,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-26,81439.31822566263,503.0008413920781,515.1837902480845,988.178754198471,9.100445433090716,9.263826754983278,2310066.8193558874,0.8945188672326068,13934.660450396681,11880.00723539987,0.04351107004690517,23.83729303474844,53879.07999043558,0.3057247547259347,54.595807117846356,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-27,81940.46977784438,501.15155218174505,510.0461561960835,997.186522016017,9.00776781754591,9.19698286520321,2323274.474811036,0.901290410928658,14311.60422516017,12196.779683175648,0.04231429801029205,24.51672866423202,57598.4560820317,0.3168819629416719,54.54181881608361,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-28,82440.07961198715,499.6098341427736,506.4126876060161,1006.0793065087821,8.892784492765132,9.128440122399512,2336764.648925022,0.9070240460762621,14625.557875560518,12519.781885846525,0.041120985304745596,25.205069122608442,60962.65221019872,0.3250675808035395,54.46547691102853,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-29,82938.3999804837,498.32036849654435,503.8546209081327,1014.8395703793257,8.76026387054348,9.053145702659375,2350484.057826069,0.9116689718551939,14862.204335080238,12834.89084230993,0.039953699547402174,25.88153455042437,63861.60030826323,0.3300004270376906,54.365765731105995,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-30,83436.59323035319,498.19324986950016,501.9386831988765,1023.4783364787427,8.638766099416994,8.965763931163902,2364381.425803298,0.9151912893309572,15019.376760521576,13129.762718028524,0.03883744660625304,26.537737855287613,66208.66750656921,0.3315594670138857,54.243046664199,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-08-31,83934.70586329506,498.1126329418802,500.51941834615224,1031.9824272136157,8.504090734873035,8.864051293557166,2378414.544150473,0.9176219737855495,15104.3425493828,13394.863861404414,0.037773850953397,27.16857488467842,67933.98825112934,0.3297699557872409,54.09916314940983,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-01,84432.1254543557,497.4195910606448,499.40076673311194,1040.3312127825468,8.34878556893113,8.746934397769696,2392532.721146148,0.9190779864800813,15110.737875191615,13621.346619388818,0.03676849422668322,27.76605624431041,68979.37354128828,0.3247371307059773,53.93751942088098,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-02,84927.87418126463,495.7487269089297,498.3649685533899,1048.50413033675,8.172917554203206,8.61451802521804,2406668.0772526334,0.9197039326525639,15029.298170453203,13800.241994276605,0.03583768288720703,28.316281032618758,69312.30344297341,0.3166784136403431,53.76313956566081,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-03,85420.82897143664,492.95479017200176,497.19424128252854,1056.4863233504955,7.982193013745498,8.468091169204426,2420756.053802439,0.9196518990692562,14867.343515795106,13926.00395853876,0.035000918920415014,28.807230166836444,68915.7567354299,0.3058924559962564,53.57920761542215,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-04,85909.88661222336,489.0576407867266,495.68703778154804,1064.2728711489428,7.786547798447465,8.310131563716517,2434735.2411840884,0.9190784524208833,14633.802465547062,13995.862406525293,0.03428785790395061,29.229874790608953,67801.25412235467,0.2927412553779296,53.38752756030618,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-05,86394.08758360203,484.2009713786688,493.67023987462323,1071.8719610540165,7.599089905073488,8.144309080027217,2448560.492563894,0.9181066738340865,14352.075588656113,14010.980854667745,0.03369520823080721,29.583661749065353,66029.14809015006,0.27774194670474683,53.19192330436029,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-06,86873.41229403648,479.3247104344547,490.9750010113333,1079.3085279980123,7.4365669439958175,7.972601719522685,2462178.4096459365,0.916810289797027,14022.067933681286,13971.056213075812,0.033227450129149405,29.85305658975639,63700.78471014656,0.2614782441268151,52.997284430435776,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-07,87347.25188374662,473.83958971013385,487.5076941974147,1086.578907310728,7.270379312715683,7.796366124806859,2475564.747101941,0.9151770450788639,13681.883396931957,13878.6533589019,0.03290426568348136,30.029023211548107,60997.057504814264,0.24456165659220272,52.80885052386117,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-08,87814.83385463298,467.5819708863502,483.2454416241444,1093.6835825515673,7.104675240839292,7.618621232260616,2488703.5154896784,0.9131663972545273,13349.302786871578,13738.729789700037,0.03274413332854513,30.107969735745804,58133.57173235995,0.22755601943187043,52.63167441519718,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-09,88275.47322549328,460.639370860303,478.23006441138625,1100.6290573079887,6.9454747564213335,7.443240003057786,2501606.1922572106,0.9106687539848528,13051.161900539391,13562.622229152874,0.0327289144760469,30.104332182223104,55332.86971717566,0.21095693054028958,52.47021961230294,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-10,88728.76089843488,453.287672941608,472.5635449148752,1107.4292590443415,6.800201736352855,7.274343221427156,2514309.212510623,0.9075616818428749,12805.235840401328,13364.758801793567,0.032825612812432764,30.04561823815412,52809.07243978872,0.1952600379181456,52.32805837438565,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-11,89174.70493368406,445.944035249193,466.4046234566806,1114.1065919884936,6.677332944152174,7.11584484334898,2526864.3547045607,0.9036801495528103,12621.953994069598,13161.309340517786,0.032990088730203745,29.967954790444978,50739.6489807789,0.1809031732349895,52.207645267537856,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-12,89613.83650569303,439.13157200897035,459.96624587305405,1120.6927267968017,6.5861348083080635,6.971111008077354,2539334.861794423,0.8988551347890434,12505.245952350318,12967.75897694621,0.03316984515140205,29.92077216911044,49259.957889430385,0.16822472963535673,52.11014733139037,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-13,90048.87634501004,435.03983931700634,453.63987606607105,1127.2354953238473,6.542768527045536,6.843422784176965,2551781.157714599,0.8929430640846734,12452.835191476719,12800.368166129198,0.03330611689522579,29.970393283264677,48457.51946749302,0.1574479589912236,52.035316704101994,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-14,90479.65105319853,430.77470818846643,447.4877166810988,1133.744171589849,6.508676266001679,6.734633668611077,2564232.463486341,0.885875365290397,12439.512754305682,12666.776496284052,0.03334804274575682,30.14968410272004,48335.74692124038,0.14872688714904164,51.981395091101774,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-15,90905.04682254285,425.3957693443239,441.46100923028166,1140.2215094292985,6.477337839449555,6.645072051716881,2576694.038379142,0.8776017405159566,12444.70093073682,12570.019347002972,0.03327703076649284,30.48968389151971,48844.916137924534,0.14216200440509102,51.94504211664573,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-16,91323.5381712059,418.4913486630593,435.43968775658385,1146.666342156009,6.44483272671064,6.573644536525226,2589158.7191689755,0.8680959401639564,12455.864547438541,12507.434904563817,0.033078328989543236,30.999087417670207,49887.209937961896,0.13775046257983653,51.92128158748437,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-17,91733.58449459719,410.04632339128335,429.26211908182114,1153.0755323119017,6.409190155892717,6.5179134282504245,2601622.120299489,0.8573678504041579,12474.681172914627,12473.194277970391,0.032757518558576344,31.67918628077048,51345.55216905004,0.135372640082906,51.903461190613356,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-18,92133.9274788989,400.3429843017048,422.7474079926851,1159.445433978595,6.369901666693302,6.474154851407608,2614082.098175493,0.8454660946550911,12505.144499595488,12459.596064004638,0.03230456425829882,32.53460949079769,53096.35940797701,0.13481648717271622,51.89009589296009,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-19,92523.8141612105,389.88668231160557,415.71212613026097,1165.7729895110972,6.327555532502209,6.437402337650737,2626533.7687027287,0.832496629814849,12543.880120010144,12456.908101655725,0.031715171739296236,33.56484367272017,55009.42189922783,0.13579239123603382,51.88007191972014,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-20,92905.269266674,381.4551054635043,408.0568628588469,1172.0678966258909,6.294907114793601,6.402210609088094,2638976.49371354,0.8186286132790435,12596.641074709198,12456.405672234054,0.03099420039464675,34.77372325227774,56955.71170561036,0.13790133932230675,51.87255393979018,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-21,93277.4555052739,372.1862385998911,399.6867840219637,1178.3271183323805,6.25922170648952,6.36681907510955,2651412.703575398,0.8041033280911518,12661.07004326527,12454.261186948666,0.030145617975364546,36.17801383545917,58790.49880829642,0.14069879052922218,51.86691545484271,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-22,93638.56577245911,361.11026718521293,390.50285595441767,1184.5415895573026,6.214471224922094,6.32952994951252,2663849.1370383715,0.7892096874064385,12721.09765526733,12450.687195964587,0.029151230288246132,37.79987915487498,60343.104212880455,0.1437341769305303,51.8626865911321,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-23,93986.53893826494,347.9731658058461,380.4285660123555,1190.699986608832,6.158397051529329,6.288878392968271,2676294.9803401916,0.7742593987157865,12765.482826669217,12448.018612875203,0.028013551998666855,39.68247077533535,61452.3392779539,0.14661333470177643,51.859514943349154,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2021-09-24,94319.59668915457,333.05775088961445,369.4299629708055,1196.7915542746607,6.091567665828648,6.243760119871654,2688754.646381521,0.7595618728894589,12781.488199510655,12447.51106696088,0.02675062941593618,41.85737667555458,61983.56766143901,0.14902157180849157,51.85713620751194,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
