date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population
2020-03-31,81845.30925276535,94.2905988049971,84.44484536364692,3276.2672600482847,6.965380201692156,8.464164365850344,57.42805640190673,0.7620561081371255,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,76.19467856902362,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-01,81941.19207208867,96.16040223884816,87.91743993740889,3282.817833530077,6.594219378806294,7.91683626727723,57.49559837770679,0.7579286357246939,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,75.42950747233989,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-02,82038.41155568266,97.427670780623,90.8838175096179,3289.0004630596504,6.215363952333558,7.424604737626645,57.564100205387476,0.7502418872654025,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,74.55206984148838,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-03,82136.25524077633,97.99982548365745,93.24598966744304,3294.8083466483304,5.832434405749852,6.981165414887736,57.633048489528726,0.7401848091142113,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,73.56956741020494,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-04,82233.9701312934,97.8319958095758,94.9591593481907,3300.247614220254,5.457680684726099,6.578538573124439,57.701900620540286,0.7289750644956464,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,72.49201120729828,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-05,82330.79739485026,96.91509252621883,96.04023942064542,3305.343629217231,5.109824831579486,6.206657323508494,57.77010985454557,0.7181008846677926,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,71.33271671187327,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-06,82425.83451995811,95.1029968348711,96.49843489838659,3308.556219004072,3.8323686236846144,5.620949521396727,57.83703067791636,0.7089717527057582,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,70.11274115381455,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-07,82518.7399009577,92.9547847948671,96.316036742633,3310.018020749503,2.874276467763461,4.837312658177477,57.90241651199263,0.7026378319824547,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,68.85954762360277,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-08,82609.44341957748,90.74057146622152,95.54810512646421,3310.9560979797143,2.1557073508225955,4.031232392792772,57.96621332129255,0.6997455039157365,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,67.60600315467696,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-09,82698.10459118613,88.68896124349303,94.30448398382696,3313.219077363265,3.176201974009001,3.4680584251698865,58.02853087009038,0.7005390891520586,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,66.37327854571045,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-10,82785.08117448215,86.99742552214799,92.73631192128985,3318.9225012997645,6.388340879343227,3.450711401294999,58.0896211648497,0.7048010524813688,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,65.17227597457058,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-11,82870.9056287609,85.84008594833381,91.02590540185956,3330.1828423613824,11.774028768751155,4.280463092018444,58.14986228604848,0.711802146827091,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,64.01210355494224,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-12,82956.26745686491,85.37355185620845,89.37917113284274,3348.918014123983,19.12043754294998,6.227521527158643,58.20974626204775,0.7204863871080374,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,62.8999753714427,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-13,83042.52307164039,86.26440758963545,88.11805821388556,3376.7116198366894,28.08255504796886,9.738016064567457,58.270235520711715,0.7296542214881072,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,61.85824106316517,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-14,83129.87654742788,87.36007039810907,87.3199631820691,3414.602622440547,38.107714605304466,14.94133509302809,58.3314752830678,0.7380284812421319,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,60.907408011336464,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-15,83218.08056829566,88.20896682573125,86.95915192759914,3463.054794884714,48.6147064452519,21.728376562175782,58.39329489151878,0.7443405270595898,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,60.063907980060286,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-16,83306.59533249206,88.51847366487064,86.9354059625062,3521.8985137459576,58.96561936205799,29.810777896745037,58.455319100119446,0.7476267592248808,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,59.33842209687464,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-17,83394.70773078481,88.1151803940959,87.09550712217066,3590.2871044432814,68.48001607293341,38.76533843225506,58.517051542284236,0.7473264042602906,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,58.73462458816995,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-18,83481.62073021542,86.9150860066257,87.24935109146651,3666.664100148885,76.44556473731171,48.067336241773816,58.57793733156782,0.74338555949774,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,58.24824058075262,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-19,83566.52041191507,84.90124663166623,87.18203254936924,3748.738685971398,82.12601259629355,57.11551575599111,58.6374100122506,0.7359205529458658,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.87548780466603,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-20,83649.46322425638,82.94398604033026,86.70773255682343,3835.0958535218633,86.39573763080142,65.48150074718092,58.69550660421065,0.7249951981612426,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.60619358459204,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-21,83729.99142271728,80.52907873516054,85.73183189984135,3924.907588266807,89.8406623051956,72.89857384739292,58.75190855690725,0.7107955259641778,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.423296448948314,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-22,83807.27212230634,77.28135979474477,84.17063345946418,4016.407194108967,91.52130151234869,79.04809085742589,58.80603839893456,0.6937335223011885,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.30247233671131,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-23,83880.365452428,73.09382527592291,81.9669607119221,4107.334532621162,90.94361026483693,83.63140072225508,58.857245670564936,0.6744206976405658,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.21185425253356,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-24,83948.42567303152,68.06059196922409,79.10185660375421,4195.269952471695,87.94762366501436,86.42378551260289,58.90494637315649,0.6535976822478783,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.14389068940025,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-25,84010.85201172269,62.42661721544431,75.60335770814865,4277.884736493403,82.62393688256823,87.31491541111681,58.94872755620875,0.632118752959342,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.092918017050266,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-26,84067.40179159756,56.54998876807973,71.55307484219755,4353.128936985443,75.25106513768579,86.33918995200288,58.98842575765438,0.6109693168203476,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.05468851278778,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-27,84118.40132753798,50.9996926103197,66.98956970630887,4419.372252189638,66.24846368842923,83.46584269024662,59.0242866744141,0.5912281188369809,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,56.99450377954889,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-28,84163.52085667494,45.1196466393817,61.93112637475434,4475.482485845532,56.114095019069204,78.65141530792422,59.05608216806017,0.5739942953332955,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,56.91260052373738,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-29,84202.58513184052,39.06436329239991,56.471689803690246,4520.923677570969,45.4440877478184,72.07172308404603,59.08368153554747,0.5602827286105089,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,56.831376701788244,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-04-30,84235.65825741315,33.07319166774856,50.75467685503017,4555.81583510131,34.89432954712754,64.06678277845151,59.10711441604336,0.5509106566711985,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,56.78581113009045,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-01,84263.10731620155,27.449108359731923,44.95333456434959,4580.9797334688465,26.170747160345655,55.099508544730725,59.12661797105005,0.5462995083405038,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,56.81627819242894,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-02,84285.65008960765,22.542810584601796,39.256008841814264,4597.970514387355,19.62806037025924,45.72473386491523,59.142672269496416,0.5463605394648162,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,56.963158870566126,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-03,84304.39084774884,18.74078602507062,33.85509599787656,4609.102885790523,14.721045277694431,36.565978000496386,59.15602682655678,0.5504725700801902,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.26279901717807,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-04,84320.84845255384,16.457625717898,28.92094546317796,4617.468760981555,11.057380596926286,28.29783175505878,59.16772050776511,0.5580491592989929,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,57.74447806055655,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-05,84335.3321054142,14.483668545049241,24.544828037267134,4623.75955392945,8.309422002316564,21.223373816294085,59.17795909446321,0.5686078132363658,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,58.42813553313566,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-06,84348.097059022,12.764965371295022,20.788225261951656,4628.494713928025,6.249131789390946,15.917530362220564,59.186916315029784,0.5817923175872622,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,59.322665967886735,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-07,84359.37442645794,11.277376258594094,17.674972921900082,4632.0645551616035,4.705320076690915,11.938147771665424,59.19475478636939,0.597269900763169,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,60.42464007061456,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-08,84369.39353800776,10.019118166796257,15.185368670093464,4634.76237887929,3.5494328500198025,8.953610828749067,59.201641720029215,0.6147326453525974,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,61.717345599179495,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-09,84378.3987087742,9.005175729169599,13.251752746913999,4636.808565025666,2.6848929956273277,6.7152081215618,59.2077607017867,0.634108145940758,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,63.17006802291412,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-10,84386.6618143862,8.26310933404592,11.755193519461526,4638.368640963827,2.039106075098001,5.05573867035687,59.213320526340105,0.6556701527652011,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,64.7375510171857,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-11,84394.4866807639,7.824869169248087,10.522094073015676,4639.56683301764,1.5574646565174246,3.8128673511839426,59.21854921828457,0.6797185163192154,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,66.39110443935996,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-12,84401.97940940951,7.492730739250231,9.52343012166545,4640.4962301284595,1.1988515628470213,2.882868839179812,59.223527459932,0.7064794172975898,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,68.11446278330159,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-13,84409.22337412254,7.243966283267675,8.734648221501198,4641.226406597643,0.9322673082050787,2.187779457439158,59.228324651186966,0.7360062985905174,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,69.87320649277689,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-14,84416.28441811627,7.061045171403578,8.132148254037995,4641.8091391434555,0.7343006750775326,1.66895676502507,59.23300011411752,0.7680688803746927,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,71.62334055154787,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-15,84423.21475185493,6.930334621926965,7.690645288783192,4642.282694693733,0.5872316472260553,1.2822492479769474,59.237603996383314,0.802207607275203,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,73.31772842594285,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-16,84430.05587643171,6.841125239231269,7.381190980162064,4642.67504623039,0.4776086093691215,0.994373587566421,59.242177948806635,0.8377361838015878,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,74.91091752178433,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-17,84436.84077610218,6.7849001673032285,7.169689615212055,4643.006284672799,0.3951812469428077,0.7801976114892957,59.24675563355076,0.8738199141924979,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,76.36275827708496,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-18,84443.60690722219,6.76613149263968,7.018117082126568,4643.292948798723,0.334621229324753,0.6210680534779932,59.25137571029566,0.9093791567174194,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,77.64111848156949,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-19,84450.37132456672,6.764417624004656,6.913764766992479,4643.546602355351,0.2896213841784389,0.5028915378460517,59.256055861584144,0.9432087372859652,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.72391901631622,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-20,84457.1378502448,6.7665258876867584,6.8452823664531595,4643.774140518944,0.2545140342553549,0.41487663657781626,59.2607980371061,0.9740605607214244,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,79.6006606584881,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-21,84463.90118988152,6.763339793916339,6.802520921575496,4643.979280243771,0.22537162782467735,0.34877948777596096,59.26559238691175,1.0007721496942696,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.27823305042727,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-22,84470.65001975451,6.748829990880057,6.776415093250151,4644.163678023818,0.19957170729384754,0.2983380094971293,59.27042021132158,1.0223346067761983,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.77205714076175,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-23,84477.36930214631,6.719282480231803,6.758894868741759,4644.327768214056,0.17547063567400573,0.2588475601286649,59.275256173358756,1.0380379621926867,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.10859036688365,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-24,84484.04202185872,6.672719778725898,6.742819341601577,4644.471391771408,0.15215889142906616,0.2268426836711595,59.280069958073454,1.047288491036889,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.32720554180797,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-25,84490.6277995228,6.585777713811723,6.717074105425497,4644.594267810463,0.1292775396125237,0.19949287248187658,59.28481491199409,1.0495474930352635,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.48160001931666,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-26,84497.12102740564,6.493227920135788,6.678424518952777,4644.696347270265,0.10688058522005862,0.1748142244971542,59.28947996227619,1.044536023784206,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.57903938100344,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-27,84503.53568005661,6.414652678951236,6.628314995549434,4644.778078164405,0.08533173820399034,0.15164686746788839,59.29406811650361,1.032348527211136,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.62407591584319,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-28,84509.8989643089,6.363284273272906,6.571376033345988,4644.840604518591,0.06522698723411752,0.12944895150589375,59.29859294258141,1.0135867024542486,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.61982487482692,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-29,84516.24655678059,6.347592487436912,6.514304487840786,4644.885915573824,0.04892024042558814,0.10814214349367376,59.30307592865559,0.989417887215607,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.568921661938,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-30,84522.61903200056,6.3724752317703235,6.46502377635248,4644.916957688777,0.03669018031919111,0.08799574789174856,59.30754450305287,0.9613774102404071,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.47423972738444,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-05-31,84529.0591835028,6.440151511093427,6.432054031359391,4644.937718266589,0.02751763523939333,0.0695397973441508,59.31203054923544,0.9313218424249736,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.33942898752294,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-01,84535.54068691617,6.4815034200039845,6.417371648277147,4644.953288699949,0.020638226429545,0.0534998706325475,59.3165188718491,0.9018669474295911,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,81.16931963980198,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-02,84542.08877310579,6.548086194608686,6.425372627610583,4644.964966524968,0.01547866982215875,0.040124902974410626,59.321026678127375,0.8761256469005719,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.97022502396925,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-03,84548.76688687535,6.678113773299769,6.463122554095147,4644.973724893733,0.011609002366619062,0.03009367723080797,59.325600002131495,0.8572285273538399,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.75016876797704,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-04,84555.65533645592,6.8884495833685015,6.538212148279838,4644.980293670305,0.008706751774964296,0.022570257923105977,59.3302984178883,0.8478607943518388,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.51439128186524,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-05,84562.8352806226,7.179944168780427,6.6571489302144125,4644.985220252735,0.006530063831223222,0.016927693442329483,59.33518357424372,0.8499224218789416,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.26604556223938,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-06,84570.37671903204,7.5414384110067925,6.824150967214795,4644.988915189558,0.004897547873417417,0.012695770081747111,59.34031059600285,0.864195048471263,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,80.01078497969516,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-07,84578.3294849755,7.952765944648125,7.040242184687125,4644.991686392174,0.0036731609050630627,0.009521827561310333,59.34572163478503,0.8902555300509276,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,79.75554025384065,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-08,84586.45304456563,8.12355959100065,7.274842756808827,4644.992504289936,0.002754870678797297,0.00714137067098275,59.35125195653488,0.9268367671244933,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,79.50760218456288,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-09,84594.80478019228,8.351735627316433,7.532552558880064,4644.991647125022,0.0020661530090979726,0.005356028003237062,59.35694494671604,0.9718704648068491,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,79.27393370047787,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-10,84603.60015915855,8.795378966770468,7.8350931521917335,4644.990212396132,0.0015496147568234795,0.004017021002427797,59.362956770799876,1.0228813553924687,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,79.06065389526802,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-11,84613.13054923329,9.530390075110187,8.212617213852928,4644.989750441255,0.0017763028581799889,0.0030127657518208475,59.369497474674006,1.0771527747861116,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.87265105493529,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-12,84623.70158031551,10.571031082512363,8.697190609161526,4644.991989624742,0.0039178767881081775,0.0022595743138656356,59.376786809948705,1.1317414395252676,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.713292428241,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-13,84635.58691568277,11.885335367475761,9.317903945882149,4644.998630227613,0.007899622846414062,0.002344002002367554,59.385021102936726,1.1838038172005136,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.58420655453574,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-14,84648.99358042736,13.406664744740652,10.097206239954614,4645.011189865287,0.013503902655172578,0.0034684087415946772,59.39434840638815,1.2310440393709754,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.48512000963171,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-15,84663.9187308927,14.925150465472129,11.069054324439152,4645.028366542475,0.017884875924798992,0.005561552192912248,59.4047616279974,1.2715643805301728,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.41373496520708,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-16,84680.5103636189,16.591632726285766,12.246390290840697,4645.051203801497,0.023368408074821014,0.00871625141035971,59.41636727788243,1.3035276810020273,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.36563735835921,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-17,84698.91147342534,18.401109806511386,13.618851218453754,4645.082019528569,0.031214088861545693,0.013101506592676088,59.42927109512813,1.3252826385795768,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.33422801876952,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-18,84719.21249970389,20.301026278606912,15.157719538597938,4645.12360255852,0.0418818012938646,0.01889658889731901,59.44354268786202,1.3355440733108965,1627907.0000000088,97397.80000000048,2.660000000000014,2383000.000000012,0.41000000000000214,78.31067101407726,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-19,84741.41566113873,22.20316143487636,16.819635807794636,4645.178610128334,0.0552316483201077,0.026241607800978978,59.45918901331095,1.3337618041751589,1627907.0000000088,97389.98714285763,2.660000000000014,2383000.000000012,0.41000000000000214,78.29300326055805,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-20,84765.40820674622,23.992545607508312,18.5493832876495,4645.249115967297,0.07067389784318372,0.03520043661996509,59.476134487843666,1.3200471126659539,1627907.0000000088,97349.46825630302,2.660000000000014,2383000.000000012,0.41000000000000214,78.27975244541864,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-21,84790.9423541548,25.534147408604774,20.28197637976431,4645.33627136462,0.08728144148193548,0.04573290665049429,59.49420606950274,1.2953050500780063,1627907.0000000088,97251.49582538837,2.660000000000014,2383000.000000012,0.41000000000000214,78.26981433406408,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-22,84817.81183995365,26.869485798858275,21.9883445989797,4645.441311474344,0.10513464284383708,0.05821596958063102,59.51326072536566,1.2612089103768644,1627907.0000000088,97108.24895533748,2.660000000000014,2383000.000000012,0.41000000000000214,78.26236075054817,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-23,84845.95823355294,28.146393599305355,23.63899115770282,4645.565211142934,0.12397056842893495,0.07264500885968157,59.533259054043725,1.2200204513670068,1627907.0000000088,96942.44518450584,2.660000000000014,2383000.000000012,0.41000000000000214,78.25677056291124,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-24,84875.18006818357,29.221834630636142,25.184703937120076,4645.707327878861,0.1421699108078036,0.08859801003842653,59.55405676629241,1.1744448795724445,1627907.0000000088,96926.54179561933,2.660000000000014,2383000.000000012,0.41000000000000214,78.25257792218355,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-25,84905.17813452499,29.998066341432228,26.569819808043718,4645.865644584007,0.15835658630559443,0.10538515911253052,59.57543737109948,1.1273570921292377,1627907.0000000088,97215.8468654606,2.660000000000014,2383000.000000012,0.41000000000000214,78.24943344163776,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2020-06-26,84935.58945092619,30.4113164011938,27.742172871546728,4646.0369516022,0.17133692906339132,0.12216104128009948,59.597136690251,1.0817460026780545,1627907.0000000088,97905.33810966442,2.660000000000014,2383000.000000012,0.41000000000000214,78.24707508122843,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
