date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,population
2020-06-04,33.69283798315287,0.5751518905659512,0.6198955992149195,1.000000000000005,2.7135652734085524e-09,6.811821687202612e-09,0.4900000000000026,1.1300000000000057,22610.63367652533,649.564550234558,7.388386723375875e-08,985.0646427051139,1618.0000000000086,0.06000000000000032,59.835750018366966,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-05,34.353387375535355,0.6605494382864555,0.6172887000576028,1.000000000000005,2.035173955056414e-09,5.108866265401959e-09,0.4900000000000026,1.1300000000000057,23247.758911240187,649.1714411180656,5.541290042531906e-08,987.2587591781581,1618.0000000000086,0.06000000000000032,59.64680200957362,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-06,35.15739670489009,0.8040093637827166,0.635072859884832,1.000000000000005,1.5263804662923106e-09,3.8316496990514695e-09,0.4900000000000026,1.1300000000000057,23879.3389017021,646.6179635146974,4.1559675318989294e-08,981.4322174120621,1618.0000000000086,0.06000000000000032,59.58317067330829,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-07,36.158432144052234,1.0010354649831288,0.6817231969498241,1.000000000000005,1.1447853497192329e-09,2.8737372742886023e-09,0.4900000000000026,1.1300000000000057,24506.105309114362,642.6141836896762,3.116975648924197e-08,965.7288818696491,1618.0000000000086,0.06000000000000032,59.63563495391472,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-08,37.39269288631978,1.2342607616332768,0.7693294048229059,1.000000000000005,8.585890122894247e-10,2.1553029557164516e-09,0.4900000000000026,1.1300000000000057,25128.42058493859,637.7916332423712,2.337731736693148e-08,938.9297859982303,1618.0000000000086,0.06000000000000032,59.78889832274058,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-09,38.88941300669206,1.4967201348965833,0.9019459870367028,1.000000000000005,6.439417592170685e-10,1.6164772167873387e-09,0.4900000000000026,1.1300000000000057,25745.888397118117,632.5600306848497,4.639762348576286e-05,901.1121221425005,1618.0000000000086,0.06000000000000032,60.02250971490619,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-10,40.66849802263385,1.7790850268350138,1.0779346033997013,1.000000000000005,4.829563194128013e-10,1.212357912590504e-09,0.4900000000000026,1.1300000000000057,26358.871714235953,627.3523274738839,0.00015697016331568014,854.540353727109,1618.0000000000086,0.06000000000000032,60.31155423188109,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-11,42.736231306245,2.0677332917810802,1.291178812924698,1.000000000000005,3.62217239559601e-10,9.09268434442878e-10,0.4900000000000026,1.1300000000000057,26969.34916831724,622.6363205892535,0.00035528418357273414,801.4827103502778,1618.0000000000086,0.06000000000000032,60.627171168416396,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-12,45.082053893387766,2.345822593270204,1.5319951310251363,1.000000000000005,2.716629296697008e-10,6.819513258321585e-10,0.4900000000000026,1.1300000000000057,27577.892065493157,618.52311956282,0.0006476848571365662,743.5188806941894,1618.0000000000086,0.06000000000000032,60.93694253274418,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-13,47.67614934053218,2.594095451739988,1.7878163224123595,1.000000000000005,2.0374719725227558e-10,5.114634943741189e-10,0.4900000000000026,1.1300000000000057,28185.406174739386,615.0535387671385,0.0010276188464723372,681.2097802685419,1618.0000000000086,0.06000000000000032,61.20518443672694,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-14,50.467632367390166,2.7914830303046725,2.0437038707685495,1.000000000000005,1.528103979392067e-10,3.835976207805892e-10,0.4900000000000026,1.1300000000000057,28792.55536455311,612.2195011988196,0.0014788589312343474,616.6088090217042,1618.0000000000086,0.06000000000000032,61.41884210905789,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-15,53.38445084309281,2.916818478287656,2.2841819108333654,1.000000000000005,1.1460779845440501e-10,2.876982155854419e-10,0.4900000000000026,1.1300000000000057,29400.4113314663,610.1230777413908,0.001977922478968752,553.0221400565179,1618.0000000000086,0.06000000000000032,61.5845265397767,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-16,56.41380678131776,3.0293559401637102,2.5032390510952935,1.000000000000005,8.595584884080376e-11,2.1577366168908142e-10,0.4900000000000026,1.1300000000000057,30009.882868347668,608.9510187132838,0.0024706752141069833,496.1486832582906,1618.0000000000086,0.06000000000000032,61.70390734827152,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-17,59.54351604267878,3.129709262815095,2.696280290260712,1.000000000000005,6.446688663060282e-11,1.6183024626681106e-10,0.4900000000000026,1.1300000000000057,30622.00018185765,608.7989783206781,0.0029262126161393905,448.572480446304,1618.0000000000086,0.06000000000000032,61.75525743428065,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-18,62.760885254375054,3.2173692127868274,2.8605825512443426,1.000000000000005,4.8350164972952116e-11,1.213726847001083e-10,0.4900000000000026,1.1300126050420225,31237.82753619936,609.5366286984927,0.0033404254608117244,412.13754714791526,1618.0000000000086,0.06000000000000032,61.711144433176635,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-19,66.05186949992813,3.2909842463709915,2.9956363316620918,1.000000000000005,3.6262623729714084e-11,9.102951352508122e-11,0.4900000000000026,1.130049369747905,31858.44662446157,611.239543275648,0.003727684965033493,387.601542713878,1618.0000000000086,0.06000000000000032,61.560869637099756,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-20,69.40044058648468,3.3485710871699745,3.103401941700678,1.000000000000005,2.7196967797285563e-11,6.827213514381092e-11,0.4900000000000026,1.130099567711706,32484.938900688394,613.9339560992707,0.004091012592553407,374.72832898111034,1618.0000000000086,0.06000000000000032,61.306284580766075,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-21,72.78811324529349,3.3876726592688886,3.188501682519857,1.000000000000005,2.0397725847964172e-11,5.120410135785819e-11,0.4900000000000026,1.1301389938186874,33118.97415612397,617.7627812308858,0.00444802673594706,372.59999107972465,1618.0000000000086,0.06000000000000032,60.9586534808235,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-22,76.01964020223139,3.2315269572829566,3.2333177615666915,1.000000000000005,1.529829438597313e-11,3.8403076018393643e-11,0.4900000000000026,1.130136565984573,33762.59557346019,622.865153150056,0.00482567745338241,379.6522379768917,1618.0000000000086,0.06000000000000032,60.536300065368835,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-23,79.10244831586242,3.082808113889823,3.240736058731584,1.000000000000005,1.1473720789479847e-11,2.8802307013795234e-11,0.4900000000000026,1.130059276459989,34418.565222973884,629.5063632465119,0.005268902563210701,393.9576658776274,1618.0000000000086,0.06000000000000032,60.06284269608553,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-24,82.16500688977347,3.0625585741051538,3.2308605443718985,1.000000000000005,8.605290592109885e-12,2.1601730260346424e-11,0.4900000000000026,1.1298759053087941,35090.518503526524,638.0576812907349,0.005824010471212174,412.8575044179174,1618.0000000000086,0.06000000000000032,59.56587070984703,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-25,85.4044274362378,3.2394205466098978,3.233683546611184,1.000000000000005,6.4539679440824136e-12,1.6201297695259818e-11,0.4900000000000026,1.1295598055168266,35781.52917337863,648.8076436441995,0.00649001819600772,431.2284208150548,1618.0000000000086,0.06000000000000032,59.07595167491929,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-26,89.04716349896258,3.642736062833965,3.2835884518135963,1.000000000000005,4.84047595806181e-12,1.2150973271444863e-11,0.4900000000000026,1.129090991823465,36493.948909050756,661.9377139871907,0.007253583459546203,446.2336475440649,1618.0000000000086,0.06000000000000032,58.625886833112624,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-27,93.31953552014969,4.2723720212689855,3.415226729939711,1.000000000000005,3.6303569685463576e-12,9.113229953583647e-12,0.4900000000000026,1.1284451023032824,37229.31905627638,677.5116080501871,0.008114072533250489,456.36214257466213,1618.0000000000086,0.06000000000000032,58.25015268139563,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-28,98.42562449079117,5.106088970702881,3.6604257035633863,1.000000000000005,2.7227677264097682e-12,6.834922465187735e-12,0.4900000000000026,1.1275956237539662,37987.991616598636,695.3406711313712,0.009054041794895867,461.5557003375907,1618.0000000000086,0.06000000000000032,57.98448215810563,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-29,104.52691067578584,6.101286185040749,4.070184500684828,1.000000000000005,2.042075794807326e-12,5.1261918488908015e-12,0.4900000000000026,1.1265496589919468,38768.92779095223,714.9832344409665,0.010016614086960541,462.6633993643766,1618.0000000000086,0.06000000000000032,57.81518514799106,4.0400000000000205,25.80000000000014,2630300.000000014
2020-06-30,111.73524441601862,7.208333740267325,4.659434755604128,1.000000000000005,1.5315568461054945e-12,3.844643886668101e-12,0.4900000000000026,1.1253736211023972,39569.18284224461,735.6233178798534,0.010997754682867483,458.7700349790038,1618.0000000000086,0.06000000000000032,57.71388886099337,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-01,120.10372807607362,8.368483660080924,5.417413332378608,1.000000000000005,1.1486676345791209e-12,2.8834829150010757e-12,0.4900000000000026,1.1241520645662952,40384.42176861521,756.1212860828066,0.012008335404522967,447.67445739133166,1618.0000000000086,0.06000000000000032,57.63791664574511,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-02,129.61861700081755,9.514888924763362,6.313992287583904,1.000000000000005,8.615007259343406e-13,2.162612186250807e-12,0.4900000000000026,1.122968928838427,41209.51602749573,775.305961330044,0.013048429963217718,428.4234335412368,1618.0000000000086,0.06000000000000032,57.580937484308905,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-03,140.19324523283706,10.57462823203408,7.304426342384775,1.000000000000005,6.461255444507555e-13,1.6219591396881052e-12,0.4900000000000026,1.1218918549998627,42039.04024191038,792.0649590389047,0.0140633101905775,401.32883727616075,1618.0000000000086,0.06000000000000032,57.53820311323176,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-04,151.66346980051685,11.470224567690739,8.33291348658821,1.000000000000005,4.845941583380666e-13,1.216469354766079e-12,0.4900000000000026,1.1209950063113077,42868.366191990914,805.5140392533232,0.015030191110935735,367.41039169338467,1618.0000000000086,0.06000000000000032,57.5061523349239,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-05,163.78425393409833,12.120784133589666,9.335265431683254,1.000000000000005,3.6344561875355e-13,9.123520160745592e-13,0.4900000000000026,1.1203640633954086,43693.879128479355,815.0861435317842,0.015962850185173384,328.3003454830317,1618.0000000000086,0.06000000000000032,57.482114251192996,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-06,176.1539952340259,12.369741299933702,10.231015492637702,1.000000000000005,2.725842140651625e-13,6.842640120559194e-13,0.4900000000000026,1.1200532673267778,44512.68819412946,820.5162398401774,0.016880993488912387,285.9169155440775,1618.0000000000086,0.06000000000000032,57.464085688394825,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-07,188.70612344555855,12.552128211537237,10.994664334410421,1.000000000000005,2.0443816054887186e-13,5.131980090419395e-13,0.4900000000000026,1.1200795432552657,45322.82610681242,821.9435793630043,0.017776291335171713,242.5035076018204,1618.0000000000086,0.06000000000000032,57.4505642662962,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-08,201.44153505346463,12.735411607909572,11.618740655462004,1.000000000000005,1.533286204116539e-13,3.848985067814546e-13,0.4900000000000026,1.1204197091544437,46123.46173427874,819.8689159378976,0.018610014235056902,200.56686631868922,1618.0000000000086,0.06000000000000032,57.440423199722225,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-09,214.4018688078752,12.96033375441313,12.111142918875125,1.000000000000005,1.1499646530874043e-13,2.88673880086091e-13,0.4900000000000026,1.1209973933719752,46915.01441641695,815.0834096425,0.019345842932272022,162.7846924022361,1618.0000000000086,0.06000000000000032,57.432817399791745,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-10,227.64946236867343,13.247593560800171,12.493145650694824,1.000000000000005,8.624734898155532e-14,2.1650541006456824e-13,0.4900000000000026,1.1217105531091383,47699.436539526745,808.6406276908289,0.01999920120372893,131.48106293451485,1618.0000000000086,0.06000000000000032,57.42711304984388,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-11,241.2523197887873,13.60285742011534,12.79790416368371,1.000000000000005,6.468551173616649e-14,1.6237905754842617e-13,0.4900000000000026,1.1224416090787848,48479.53154976472,801.6038385767847,0.020554022751536227,109.04160683243111,1618.0000000000086,0.06000000000000032,57.42283478738299,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-12,255.27283712665877,14.020517337872564,13.069333100138365,1.000000000000005,4.851413380212487e-14,1.2178429316131962e-13,0.4900000000000026,1.1230934886449013,49258.77485549319,794.9864438970369,0.020996965027453105,94.66514500796917,1618.0000000000086,0.06000000000000032,57.41962609053732,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-13,269.6017836303856,14.32894650372765,13.34918970874956,1.000000000000005,3.638560035159365e-14,9.133821987098972e-14,0.4900000000000026,1.123587408015675,50041.04332649392,789.7567850882604,0.021354543421527157,86.06942113477464,1618.0000000000086,0.06000000000000032,57.42130360151651,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-14,284.28763377967397,14.68585014928897,13.653905533016616,1.000000000000005,2.7289200263695238e-14,6.850366490324229e-14,0.4900000000000026,1.1237831545896504,50830.72308956993,786.8242468640308,0.021661188755544236,79.52499894739651,1618.0000000000086,0.06000000000000032,57.427326440633266,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-15,299.4637860975226,15.176152317849105,14.002416221514261,1.000000000000005,2.0466900197771427e-14,5.1377748677431714e-14,0.4900000000000026,1.1235207854638942,51633.05497339385,787.0565012436932,0.021910565128390593,74.42520202244145,1618.0000000000086,0.06000000000000032,57.434409180830556,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-16,315.297758771591,15.83397267406882,14.412718759542312,1.000000000000005,1.5350175148328568e-14,3.8533311508073784e-14,0.4900000000000026,1.1226182878697388,52453.29541556583,791.144993903036,0.0220893556497836,70.3791536176715,1618.0000000000086,0.06000000000000032,57.4377315785771,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-17,331.9530863702258,16.65532759863503,14.899289392862961,1.000000000000005,1.1512631361246426e-14,2.889998363105534e-14,0.4900000000000026,1.12090990206908,53293.91310175201,799.1631087110532,0.02223831602628408,67.03820490297575,1618.0000000000086,0.06000000000000032,57.43184587203892,4.0400000000000205,25.80000000000014,2630300.000000014
2020-07-18,349.56074237947985,17.60765600925426,15.47114707050374,1.000000000000005,8.63447352093482e-15,2.1674987723291502e-14,0.4900000000000026,1.1182545015356513,54156.033237216914,810.8732849915974,0.02244085725242156,64.0676775944911,1618.0000000000086,0.06000000000000032,57.39852532193489,4.0400000000000205,25.80000000000014,2630300.000000014
