date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-11-22,106316.05376322485,81.07591646025976,96.87661538438503,1775.5957364511996,2.453823682398151,2.5926972549296696,3847.4632074398364,0.6164005213863663,696.0000000000034,0.06206020118508648,23.241932381212138,18.800000000000097,27914542.00000014
2021-11-23,106394.84683502381,78.79307179897644,91.2613468000859,1778.0412270313564,2.4454905801567293,2.5395053264590524,3850.314560557258,0.6147321945304025,696.0000000000034,0.06708005715901537,23.02041308681411,18.800000000000097,27914542.00000014
2021-11-24,106471.51204934492,76.6652143211135,86.52097034570124,1780.4814858843795,2.440258853023174,2.500026861683336,3853.0889399719244,0.6132225460270853,696.0000000000034,0.07095855612071607,22.833203480268985,18.800000000000097,27914542.00000014
2021-11-25,106546.06529104892,74.55324170398971,82.6025571063995,1782.916980605918,2.4354947215385536,2.4722061514338045,3855.7869157093946,0.6118726302701532,696.0000000000034,0.0735548899412159,22.67900409695031,18.800000000000097,27914542.00000014
2021-11-26,106618.4698312474,72.40454019848364,79.40694772637374,1785.3463650601295,2.429384454211449,2.4536812780873154,3858.407150582956,0.6106646536980909,696.0000000000034,0.07479496512882736,22.556166453449677,18.800000000000097,27914542.00000014
2021-11-27,106688.70119373305,70.2313624856437,76.78728965709456,1787.7670944156555,2.4207293555260754,2.4417685539113205,3860.9487483606226,0.6095650707519142,696.0000000000034,0.0746589258504991,22.462331045646437,18.800000000000097,27914542.00000014
2021-11-28,106756.79580480221,68.0946110691456,74.54794009349975,1790.175886422604,2.4087920069483735,2.433450849822634,3863.413014890382,0.6085516311182352,696.0000000000034,0.07315482787203732,22.394155847260066,18.800000000000097,27914542.00000014
2021-11-29,106823.19126213445,66.39545733224067,72.45048771395167,1792.5690673702845,2.3931809476805785,2.4250032957380196,3865.8157705407716,0.6075853458338292,696.0000000000034,0.0703517382278807,22.347112683764408,18.800000000000097,27914542.00000014
2021-11-30,106887.83153645232,64.64027431786191,70.42845030388659,1794.945304082984,2.3762367126996744,2.415245522870099,3868.1549828829593,0.6066130559170664,696.0000000000034,0.06637175454356735,22.315334512823338,18.800000000000097,27914542.00000014
2021-12-01,106950.50960902976,62.67807257743982,68.43011665487043,1797.304081488226,2.358777405242277,2.403656669625105,3870.42315878472,0.6056050731271995,696.0000000000034,0.06141326968918818,22.280988279575517,18.800000000000097,27914542.00000014
2021-12-02,107010.97697083195,60.46736180218143,66.41771580401652,1799.6458212971675,2.341739808941407,2.3902347452698987,3872.611306548144,0.6045476962481153,696.0000000000034,0.05571363681763456,22.242963898757296,18.800000000000097,27914542.00000014
2021-12-03,107069.02574687006,58.04877603812613,64.366793963549,1801.971971014895,2.3261497177273904,2.375391152682227,3874.711907512923,0.603451334564885,696.0000000000034,0.049564639377931846,22.20784154074544,18.800000000000097,27914542.00000014
2021-12-04,107124.55028946749,55.52454259743758,62.26574721797533,1804.2850706981485,2.313099683253529,2.3598715804134187,3876.721144758809,0.6023208861854616,696.0000000000034,0.04329613628845862,22.18662129776984,18.800000000000097,27914542.00000014
2021-12-05,107177.59337320935,53.04308374187269,60.11547104696574,1806.588803023614,2.3037323254653597,2.3446966717354067,3878.6405746324604,0.6011697208769768,696.0000000000034,0.037224849469091235,22.192270433573043,18.800000000000097,27914542.00000014
2021-12-06,107228.4274798102,50.83410660084543,57.892366375075696,1808.9056778979652,2.316874874351124,2.333638534829354,3880.48006946821,0.600017562150946,696.0000000000034,0.031625327470273516,22.237883820654925,18.800000000000097,27914542.00000014
2021-12-07,107276.98169583065,48.554216020446674,55.59430290024672,1811.2353508604513,2.3296729624860353,2.326847356196356,3882.2370658374266,0.5988888988271728,696.0000000000034,0.026704936132763327,22.33530426820616,18.800000000000097,27914542.00000014
2021-12-08,107323.22836948141,46.24667365075845,53.246899282489565,1813.565120126595,2.3297692661437797,2.32258784423195,3883.9105639223544,0.5977991886646596,696.0000000000034,0.022581869520386988,22.494087768058336,18.800000000000097,27914542.00000014
2021-12-09,107367.21722087334,43.98885139191505,50.89275429380001,1815.8752783625634,2.3101582359685358,2.317986940058258,3885.5023623406078,0.5967555000957806,696.0000000000034,0.01929015133227474,22.720727429146564,18.800000000000097,27914542.00000014
2021-12-10,107409.10092470492,41.88370383158986,48.5833701805957,1818.1431265159458,2.267848153382352,2.309594600648092,3887.017984263541,0.5957679825378996,696.0000000000034,0.01676916488899275,23.0180714283564,18.800000000000097,27914542.00000014
2021-12-11,107449.15429727803,40.05337257311068,46.37309518554379,1820.3459841888364,2.2028576728906777,2.2938043861680373,3888.4673720050305,0.5948458640850675,696.0000000000034,0.014903635140564872,23.384886473659062,18.800000000000097,27914542.00000014
2021-12-12,107487.78868675958,38.63438948154605,44.31458043893166,1822.463447417648,2.1174632288115145,2.2671689004857596,3889.865407963054,0.5939944497767944,696.0000000000034,0.013554746394208412,23.815530401462816,18.800000000000097,27914542.00000014
2021-12-13,107524.88587512154,37.097188361967596,42.35199867761508,1824.4828635205752,2.0194161029273197,2.2246573799538507,3891.207801124203,0.5932128702996295,696.0000000000034,0.01259883290490002,24.29970662462656,18.800000000000097,27914542.00000014
2021-12-14,107560.62048261796,35.73460749642726,40.520425317196484,1826.3927229474798,1.9098594269046063,2.1646730608218876,3892.5008700739268,0.5925297238300882,696.0000000000034,0.011923914594641417,24.822279968469953,18.800000000000097,27914542.00000014
2021-12-15,107595.60973817564,34.98925555767924,38.91199513527944,1828.1851207497205,1.792397802240512,2.0878986223778924,3893.766957177299,0.5919583788454177,696.0000000000034,0.011442935945981078,25.37365115282309,18.800000000000097,27914542.00000014
2021-12-16,107630.72202567453,35.11228749889943,37.6436752460944,1829.8576026825258,1.6724819328051437,1.9967958155229175,3895.037497617951,0.5915133865904312,696.0000000000034,0.011082201959485822,25.94837281839887,18.800000000000097,27914542.00000014
2021-12-17,107666.93329365812,36.21126798357992,36.833094831468074,1831.414549781774,1.5569470992483325,1.8952301842019836,3896.3478211772695,0.5911623508671939,696.0000000000034,0.010824256511631186,26.534946711407464,18.800000000000097,27914542.00000014
2021-12-18,107705.21936261607,38.286068957950036,36.580417439050365,1832.868216796579,1.4536670148047062,1.7881896064772818,3897.733253568801,0.5908876002544686,696.0000000000034,0.010645503308093152,27.118684177059194,18.800000000000097,27914542.00000014
2021-12-19,107746.47515544636,41.255792830291945,36.95474520598466,1834.2395110137263,1.3712942171474873,1.6815732003330763,3899.22619243905,0.5906610137008717,696.0000000000034,0.010519356957475827,27.68385152969166,18.800000000000097,27914542.00000014
2021-12-20,107790.66504467154,44.1898892251754,37.96790101825713,1835.5623578886102,1.322846874883888,1.5820203979873655,3900.82536394791,0.5904267557507676,696.0000000000034,0.010418606276607206,28.2152790803651,18.800000000000097,27914542.00000014
2021-12-21,107838.32984362016,47.6647989486166,39.67220743790106,1836.8416455981023,1.2792877094919415,1.4918734109662852,3902.5503448743184,0.5901256582804327,696.0000000000034,0.01031718676951101,28.699567907558936,18.800000000000097,27914542.00000014
2021-12-22,107890.30139047222,51.97154685205724,42.098323645652755,1838.0791010376226,1.2374554395203796,1.4125172107780446,3904.4312371625315,0.5896777925144624,696.0000000000034,0.010191509986635533,29.125994935194132,18.800000000000097,27914542.00000014
2021-12-23,107947.44184763776,57.14045716554594,45.24535424038056,1839.27504976012,1.195948722497429,1.3443635060150152,3906.4992347561965,0.589031453629545,696.0000000000034,0.010021460544275307,29.487191741150006,18.800000000000097,27914542.00000014
2021-12-24,108010.44817629085,63.00632865308652,49.07343083865655,1840.429735930306,1.1546861701859368,1.2868387251802997,3908.779548723908,0.5881284706358636,696.0000000000034,0.009791143889137327,29.779653663651814,18.800000000000097,27914542.00000014
2021-12-25,108079.70549227,69.25731597914921,53.498148274435295,1841.5443122903307,1.1145763600247158,1.2383750038076569,3911.286101103376,0.586928124146905,696.0000000000034,0.009489447121765741,30.004121631061462,18.800000000000097,27914542.00000014
2021-12-26,108155.17708300357,75.47159073355402,58.386391748813,1842.6215826340401,1.077270343709553,1.1964034248014455,3914.0175452845506,0.585389370421104,696.0000000000034,0.009110459614110354,30.165868534220508,18.800000000000097,27914542.00000014
2021-12-27,108234.91519751462,79.73811451105769,63.46497189822912,1843.674121687879,1.0525390538390504,1.1579035705403227,3916.903382137303,0.5834948397098172,696.0000000000034,0.008653788472703008,30.27491400570744,18.800000000000097,27914542.00000014
2021-12-28,108319.2576004632,84.34240294858105,68.70487307363965,1844.701518867722,1.0273971798427668,1.1221261265154567,3919.955827326965,0.5812331207325899,696.0000000000034,0.00812479513603987,30.346185504280623,18.800000000000097,27914542.00000014
2021-12-29,108409.29778987567,90.0401894124702,74.14346976967718,1845.698860547045,0.9973416793229295,1.0881156032899553,3923.214442570213,0.578598079075623,696.0000000000034,0.007534772822618145,30.39963912821051,18.800000000000097,27914542.00000014
2021-12-30,108506.4145511981,97.11676132244266,79.85456289610094,1846.659310245451,0.9604496984062254,1.0548313695650762,3926.7291132786672,0.5755883459906224,696.0000000000034,0.006901079616963616,30.439729346157925,18.800000000000097,27914542.00000014
2021-12-31,108611.91912283635,105.50457163824458,85.92590698138419,1847.5760437700637,0.9167335246126856,1.0212384269798847,3930.547281791585,0.5721943299519203,696.0000000000034,0.0062346332421344824,30.46979700961849,18.800000000000097,27914542.00000014
2022-01-01,108726.790570311,114.87144747464356,92.4423555754048,1848.443700571571,0.8676568015073498,0.9863754912109974,3934.7043723003844,0.5684241896100302,696.0000000000034,0.005541521150088262,30.49234775721391,18.800000000000097,27914542.00000014
2022-01-02,108851.47731687367,124.68674656267325,99.47322030146327,1849.25947226126,0.8157716896890136,0.9494060527973895,3939.216609542036,0.5642859831900703,696.0000000000034,0.004835197100445967,30.509260817910477,18.800000000000097,27914542.00000014
2022-01-03,108983.6167788642,132.13946199052486,106.95925233017005,1850.0138349651784,0.7543627039183447,0.9071356643556386,3943.9984773569204,0.5597852695515709,696.0000000000034,0.004120418510531633,30.5219456134329,18.800000000000097,27914542.00000014
2022-01-04,109123.91218014056,140.29540127634573,114.95266145189404,1850.7047524359095,0.6909174707312609,0.8593174884089406,3949.0754224973343,0.5549464182270274,696.0000000000034,0.0034169137536162442,30.53145921007472,18.800000000000097,27914542.00000014
2022-01-05,109274.12340465955,150.2112245189919,123.54864411736288,1851.3392624523387,0.6345100164291831,0.8076506890281026,3954.5111462201294,0.5497912616340722,696.0000000000034,0.002739802315858596,30.538594407556083,18.800000000000097,27914542.00000014
2022-01-06,109436.34921154265,162.2258068831033,132.85005047651623,1851.9308851068713,0.5916226545326184,0.7550418306043032,3960.3816234013666,0.544358798520319,696.0000000000034,0.0021206241997252335,30.543945805667107,18.800000000000097,27914542.00000014
2022-01-07,109612.48889637532,176.13968483265745,142.940884657646,1852.497679020848,0.5667939139763876,0.7050509269286644,3966.7556168722977,0.5386826412302529,696.0000000000034,0.001598386701830124,30.547959354250374,18.800000000000097,27914542.00000014
2022-01-08,109803.83853718145,191.3496408061353,153.86642997675125,1853.0607835061041,0.5631044852560471,0.6614759780019288,3973.6800631713586,0.5328098154411132,696.0000000000034,0.0012002444542976087,30.550969515687825,18.800000000000097,27914542.00000014
2022-01-09,110010.78817890435,206.9496417228953,165.61834284455466,1853.643325186142,0.5825416800377052,0.6280413726417188,3981.169111858162,0.5267775296480625,696.0000000000034,0.0009627237414989013,30.553227136765912,18.800000000000097,27914542.00000014
2022-01-10,110231.53715874208,220.74897983774392,178.27690176819328,1854.2582534241922,0.6149282380502579,0.607975114807728,3989.1576360914296,0.5206188615217618,696.0000000000034,0.0009229154628791863,30.554920352574477,18.800000000000097,27914542.00000014
2022-01-11,110466.88636937992,235.3492106378429,191.85605673984924,1854.9165245865695,0.6582711623773843,0.6031395455434181,3997.674634793206,0.5143654066455238,696.0000000000034,0.0011118698550779437,30.556190264430903,18.800000000000097,27914542.00000014
2022-01-12,110717.77229157937,250.88592219945565,206.2381723221788,1855.632416064364,0.7158914777946749,0.6145799338828392,4006.754004052247,0.5080476490371494,696.0000000000034,0.0015496425335191917,30.55714269832322,18.800000000000097,27914542.00000014
2022-01-13,110984.8242413091,267.0519497297473,221.21332025650196,1856.4199487645005,0.78753270013657,0.6423812981820076,4016.4185148362176,0.5016810179672616,696.0000000000034,0.00224157902360417,30.557857023742457,18.800000000000097,27914542.00000014
2022-01-14,111268.03230509318,283.2080637840595,236.50874891894443,1857.2902039780322,0.8702552135316469,0.6855610221174376,4026.6677962758436,0.49531473891177524,696.0000000000034,0.0031755281591058504,30.558392767806886,18.800000000000097,27914542.00000014
2022-01-15,111566.49829152205,298.4659864288661,251.81098541254423,1858.2493110313612,0.959107053329086,0.7419883166850414,4037.4693231280257,0.48898282212177646,696.0000000000034,0.004344477405690097,30.55879457585521,18.800000000000097,27914542.00000014
2022-01-16,111878.24894488604,311.75065336399007,266.7824121363317,1859.296938024655,1.0476269932935196,0.8083238166993028,4048.7516563731742,0.482715138569355,696.0000000000034,0.005727815067842246,30.55909593189145,18.800000000000097,27914542.00000014
2022-01-17,112202.26770413981,324.0187592537623,281.5350311449124,1860.4037313142276,1.1067932895725978,0.878537303377743,4060.4779787052257,0.47656932095998394,696.0000000000034,0.007302487028095664,30.55932194891863,18.800000000000097,27914542.00000014
2022-01-18,112538.04599465318,335.77829051336687,295.881773681891,1861.5748896298232,1.17115831559574,0.9518124797957523,4072.629875270037,0.4705816448893486,696.0000000000034,0.009040375290464139,30.559491461689014,18.800000000000097,27914542.00000014
2022-01-19,112883.46757614518,345.4215814920069,309.38654551675165,1862.8272402669727,1.2523506371492956,1.0285140140161761,4085.130748889508,0.4647906292714077,696.0000000000034,0.010907947919043991,30.5596185962668,18.800000000000097,27914542.00000014
