date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2020-07-15,11.511013474784136,0.06780380807893362,0.05826189929558782,1.000000000000005,6.446688663060282e-11,2571.7154575985182,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-16,11.579688677516689,0.06870999891634318,0.06168963714137422,1.000000000000005,4.8350164972952116e-11,2587.058171253191,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-17,11.649052222423247,0.06938964204440035,0.06414958079720724,1.000000000000005,3.6262623729714084e-11,2602.5546966364063,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-18,11.718932023960308,0.06989937439044322,0.06578865618614083,1.000000000000005,2.7196967797285563e-11,2618.1666045716847,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-19,11.789199017970247,0.07028167364997537,0.06684149213960572,1.000000000000005,2.0397725847964172e-11,2633.8650756007128,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-20,11.859756406334846,0.07056839809462448,0.06763111910470439,1.000000000000005,1.529829438597313e-11,2649.6284959377717,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-21,11.930531590465437,0.07078344142811131,0.06822333932852839,1.000000000000005,1.1473720789479847e-11,2665.440654435556,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-22,12.001470121420525,0.07094472392822644,0.06866750449639639,1.000000000000005,8.605290592109885e-12,2681.289390309541,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-23,12.07253116249398,0.0710656858033128,0.0690006283722974,1.000000000000005,6.4539679440824136e-12,2697.1655789312545,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-24,12.143684086156217,0.07115640720962756,0.06925047127922315,1.000000000000005,4.84047595806181e-12,2713.0623711732346,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-25,12.214905921760039,0.07122444826436362,0.06943785345941747,1.000000000000005,3.6303569685463576e-12,2728.974622917745,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-26,12.286179441320048,0.07127547905541567,0.06957839009456321,1.000000000000005,2.7227677264097682e-12,2744.8984671883127,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-27,12.358752228048878,0.07257425635038539,0.0698602631591578,1.000000000000005,2.042075794807326e-12,2761.1126150971213,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-28,12.432509549187937,0.07375842335522613,0.07027755031054492,1.000000000000005,1.5315568461054945e-12,2777.5914277094,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-29,12.506476538102994,0.07396781557718246,0.07070137540259205,1.000000000000005,1.1486676345791209e-12,2794.117096315344,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-30,12.579194830855867,0.07271891274946743,0.07093327137094867,1.000000000000005,8.615007259343406e-13,2810.363790239098,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-07-31,12.649005043633192,0.06981067777477035,0.07074520239698988,1.000000000000005,6.461255444507555e-13,2825.9607676954874,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-01,12.714258630817994,0.06525393593288778,0.06990958053077417,1.000000000000005,4.845941583380666e-13,2840.539708932576,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-02,12.773476778543378,0.059218409286446755,0.06822177815826172,1.000000000000005,3.6344561875355e-13,2853.7702160885765,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-03,12.825469574857777,0.0519929924851971,0.06534054176349274,1.000000000000005,2.725842140651625e-13,2865.386438084536,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-04,12.86942538734891,0.04395595961923075,0.061168302250221435,1.000000000000005,2.0443816054887186e-13,2875.207039293852,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-05,12.904977896361732,0.03555261935889625,0.0557902538369874,1.000000000000005,1.533286204116539e-13,2883.1501760444075,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-06,12.932256369911912,0.027278556309734563,0.04942866322841932,1.000000000000005,1.1499646530874043e-13,2889.2447289951715,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-07,12.951923369870926,0.02045891723230092,0.042408601493712714,1.000000000000005,8.624734898155532e-14,2893.638727418652,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-08,12.965203031604894,0.015344187924225691,0.03513224297548817,1.000000000000005,6.468551173616649e-14,2896.605667412732,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-09,12.973902273703688,0.011508140943169268,0.02805958947143514,1.000000000000005,4.851413380212487e-14,2898.549250559553,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-10,12.980426705277784,0.008631105707376952,0.021694013370544683,1.000000000000005,3.638560035159365e-14,2900.0069379196684,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-11,12.985320028958355,0.006473329280532714,0.01627051002790851,1.000000000000005,2.7289200263695238e-14,2901.100203439755,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-12,12.988990021718784,0.004854996960399535,0.012202882520931383,1.000000000000005,2.0466900197771427e-14,2901.9201525798203,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-13,12.991742516289106,0.0036412477202996518,0.009152161890698538,1.000000000000005,1.5350175148328568e-14,2902.5351144348692,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-14,12.993806887216847,0.002730935790224739,0.006864121418023904,1.000000000000005,1.1512631361246426e-14,2902.9963358261557,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-15,12.995355165412652,0.0020482018426685542,0.0051480910635179275,1.000000000000005,8.63447352093482e-15,2903.3422518696207,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-16,12.996516374059507,0.0015361513820014157,0.0038610682976384456,1.000000000000005,6.4758551407011155e-15,2903.6016889022194,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-17,12.997387280544647,0.0011521135365010616,0.0028958012232288342,1.000000000000005,4.856891355525837e-15,2903.7962666766684,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-18,12.998040460408504,0.0008640851523757962,0.0021718509174216256,1.000000000000005,3.642668516644378e-15,2903.942200007505,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-19,12.998530345306396,0.0006480638642818472,0.001628888188066219,1.000000000000005,2.7320013874832836e-15,2904.051650005633,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-20,12.998897758979815,0.0004860478982113854,0.0012216661410496643,1.000000000000005,2.0490010406124627e-15,2904.1337375042285,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-21,12.99917331923488,0.00036453592365853906,0.0009162496057872482,1.000000000000005,1.536750780459347e-15,2904.1953031281755,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-22,12.999379989426178,0.0002734019427439043,0.0006871872043404362,1.000000000000005,1.1525630853445103e-15,2904.2414773461355,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-23,12.999534992069652,0.00020505145705792822,0.0005153904032553271,1.000000000000005,8.644223140083827e-16,2904.2761080096057,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-24,12.999651244052256,0.00015378859279344616,0.00038654280244149533,1.000000000000005,6.48316735506287e-16,2904.302081007208,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-25,12.999738433039209,0.00011534144459508463,0.0002899071018311215,1.000000000000005,4.862375516297153e-16,2904.32156075541,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-26,12.999803824779423,8.650608344631347e-05,0.00021743032637334112,1.000000000000005,3.6467816372228646e-16,2904.336170566561,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-27,12.999852868584586,6.48795625847351e-05,0.00016307274478000584,1.000000000000005,2.7350862279171483e-16,2904.3471279249247,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-28,12.999889651438458,4.865967193855133e-05,0.00012230455858500437,1.000000000000005,2.051314670937861e-16,2904.3553459436976,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-29,12.999917238578862,3.6494753953913496e-05,9.172841893875328e-05,1.000000000000005,1.5384860032033958e-16,2904.361509457777,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-30,12.999937928934164,2.737106546543512e-05,6.879631420406496e-05,1.000000000000005,1.1538645024025467e-16,2904.366132093337,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-08-31,12.99995344670064,2.052829909907634e-05,5.159723565304872e-05,1.000000000000005,8.6539837680191e-17,2904.3695990700066,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-01,12.999965085025497,1.5396224324307258e-05,3.869792673978654e-05,1.000000000000005,6.490487826014325e-17,2904.3721993025088,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-02,12.999973813769142,1.1547168243230443e-05,2.9023445054839905e-05,1.000000000000005,4.867865869510744e-17,2904.3741494768856,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-03,12.999980360326873,8.660376182422833e-06,2.176758379112993e-05,1.000000000000005,3.650899402133058e-17,2904.375612107668,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-04,12.999985270245173,6.495282136817125e-06,1.632568784334745e-05,1.000000000000005,2.7381745515997934e-17,2904.376709080755,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-05,12.999988952683896,4.871461602612844e-06,1.2244265882510587e-05,1.000000000000005,2.053630913699845e-17,2904.37753181057,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-06,12.99999171451294,3.6535962019596326e-06,9.18319941188294e-06,1.000000000000005,1.5402231852748838e-17,2904.3781488579316,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-07,12.999993785884723,2.7401971514697246e-06,6.887399558912205e-06,1.000000000000005,1.1551673889561628e-17,2904.3786116434526,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-08,12.999995339413559,2.0551478636022935e-06,5.165549669184154e-06,1.000000000000005,8.66375541717122e-18,2904.378958732593,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-09,12.999996504560187,1.5413608977017201e-06,3.874162251888115e-06,1.000000000000005,6.4978165628784155e-18,2904.3792190494487,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-10,12.999997378420158,1.15602067327629e-06,2.9056216889160865e-06,1.000000000000005,4.873362422158812e-18,2904.37941428709,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-11,12.999998033815135,8.670155049572176e-07,2.179216266687065e-06,1.000000000000005,3.6550218166191085e-18,2904.3795607153215,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-12,12.99999852536137,6.502616287179132e-07,1.6344122000152989e-06,1.000000000000005,2.7412663624643314e-18,2904.379670536495,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-13,12.999998894021045,4.876962215384349e-07,1.225809150011474e-06,1.000000000000005,2.0559497718482484e-18,2904.379752902375,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-14,12.999999170515801,3.6577216615382615e-07,9.193568625086055e-07,1.000000000000005,1.5419623288861863e-18,2904.379814676785,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-15,12.99999937788687,2.743291246153696e-07,6.895176468814541e-07,1.000000000000005,1.1564717466646398e-18,2904.379861007593,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-16,12.99999953341517,2.057468434615272e-07,5.171382351610906e-07,1.000000000000005,8.673538099984798e-19,2904.3798957556983,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-17,12.999999650061396,1.543101325961454e-07,3.8785367637081796e-07,1.000000000000005,6.505153574988599e-19,2904.379921816778,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-18,12.999999737546064,1.1573259944710905e-07,2.908902572781135e-07,1.000000000000005,4.878865181241449e-19,2904.3799413625875,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-19,12.999999803159566,8.679944958533179e-08,2.1816769295858511e-07,1.000000000000005,3.659148885931087e-19,2904.3799560219445,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-20,12.999999852369692,6.509958718899884e-08,1.6362576971893885e-07,1.000000000000005,2.744361664448315e-19,2904.379967016462,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-21,12.999999889277287,4.882469039174913e-08,1.2271932728920412e-07,1.000000000000005,2.0582712483362362e-19,2904.3799752623504,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-22,12.999999916957982,3.661851779381184e-08,9.203949546690309e-08,1.000000000000005,1.543703436252177e-19,2904.3799814467666,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-23,12.999999937718504,2.7463888345358882e-08,6.902962160017732e-08,1.000000000000005,1.1577775771891327e-19,2904.3799860850786,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-24,12.999999953288896,2.059791625901916e-08,5.177221620013299e-08,1.000000000000005,8.683331828918495e-20,2904.379989563813,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-25,12.99999996496669,1.544843719426437e-08,3.8829162150099746e-08,1.000000000000005,6.512498871688872e-20,2904.3799921728637,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-26,12.999999973725036,1.1586327895698278e-08,2.912187161257481e-08,1.000000000000005,4.884374153766654e-20,2904.3799941296515,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-27,12.999999980293794,8.689745921773709e-09,2.1841403709431108e-08,1.000000000000005,3.6632806153249904e-20,2904.3799955972427,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-28,12.999999985220363,6.517309441330282e-09,1.6381052782073332e-08,1.000000000000005,2.747460461493743e-20,2904.379996697936,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-29,12.99999998891529,4.887982080997711e-09,1.2285789586554999e-08,1.000000000000005,2.060595346120307e-20,2904.379997523456,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-09-30,12.999999991686485,3.6659865607482834e-09,9.214342189916249e-09,1.000000000000005,1.5454465095902303e-20,2904.379998142596,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-01,12.999999993764881,2.7494899205612125e-09,6.910756642437186e-09,1.000000000000005,1.1590848821926727e-20,2904.3799986069507,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-02,12.999999995323678,2.0621174404209093e-09,5.18306748182789e-09,1.000000000000005,8.693136616445045e-21,2904.379998955217,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-03,12.999999996492777,1.546588080315682e-09,3.887300611370918e-09,1.000000000000005,6.519852462333784e-21,2904.3799992164168,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-04,12.999999997369601,1.1599410602367614e-09,2.9154754585281884e-09,1.000000000000005,4.889889346750338e-21,2904.3799994123165,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-05,12.999999998027219,8.69955795177571e-10,2.186606593896141e-09,1.000000000000005,3.667417010062753e-21,2904.3799995592412,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-06,12.999999998520432,6.524668463831783e-10,1.6399549454221058e-09,1.000000000000005,2.750562757547065e-21,2904.3799996694347,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-07,12.999999998890342,4.893501347873837e-10,1.2299662090665793e-09,1.000000000000005,2.0629220681602987e-21,2904.37999975208,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-08,12.999999999167773,3.670126010905378e-10,9.224746567999344e-10,1.000000000000005,1.547191551120224e-21,2904.379999814064,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-09,12.999999999375849,2.7525945081790334e-10,6.918559925999508e-10,1.000000000000005,1.160393663340168e-21,2904.379999860552,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-10,12.999999999531905,2.064445881134275e-10,5.188919944499631e-10,1.000000000000005,8.70295247505126e-22,2904.3799998954178,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-11,12.999999999648946,1.5483344108507063e-10,3.891689958374723e-10,1.000000000000005,6.527214356288445e-22,2904.379999921567,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-12,12.999999999736726,1.1612508081380298e-10,2.9187674687810423e-10,1.000000000000005,4.895410767216334e-22,2904.3799999411794,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-13,12.999999999802561,8.709381061035223e-11,2.1890756015857818e-10,1.000000000000005,3.6715580754122505e-22,2904.3799999558887,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-14,12.999999999851939,6.532035795776417e-11,1.6418067011893364e-10,1.000000000000005,2.7536685565591876e-22,2904.3799999669204,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-15,12.999999999888972,4.899026846832313e-11,1.2313550258920024e-10,1.000000000000005,2.0652514174193907e-22,2904.379999975194,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-16,12.999999999916747,3.674270135124235e-11,9.235162694190018e-11,1.000000000000005,1.548938563064543e-22,2904.3799999813996,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-17,12.999999999937579,2.7557026013431764e-11,6.926372020642514e-11,1.000000000000005,1.1617039222984072e-22,2904.3799999860535,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-18,12.999999999953202,2.0667769510073822e-11,5.194779015481885e-11,1.000000000000005,8.712779417238054e-23,2904.379999989544,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-19,12.999999999964919,1.5500827132555367e-11,3.896084261611414e-11,1.000000000000005,6.534584562928541e-23,2904.379999992162,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-20,12.999999999973706,1.1625620349416526e-11,2.92206319620856e-11,1.000000000000005,4.900938422196405e-23,2904.3799999941257,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
2020-10-21,12.999999999980297,8.719215262062395e-12,2.19154739715642e-11,1.000000000000005,3.675703816647304e-23,2904.379999995598,43.00000000000021,0.9700000000000049,74.1600000000004,4413.000000000024
