date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,cardiovasc_death_rate,population
2020-03-11,7.000000000000027,0.0,0.0,1.0000000000000038,0.0,0.0,4.180000000000016,0.12000000000000047,0.4300000000000017,0.12000000000000047,29.00000000000011,0.020000000000000077,29.400000000000116,243.96000000000095,125459.0000000005
2020-03-12,7.000000000000029,0.0,0.0,1.0000000000000042,0.0,0.0,4.1800000000000175,0.12000000000000052,0.4300000000000019,0.12000000000000052,29.00000000000012,0.020000000000000087,29.400000000000126,243.96000000000106,125459.00000000055
2020-03-13,7.000000000000032,0.0,0.0,1.0000000000000044,0.0,0.0,4.180000000000019,0.12000000000000055,0.430000000000002,0.12000000000000055,29.00000000000013,0.020000000000000094,29.400000000000137,243.96000000000112,125459.00000000058
2020-03-14,7.000000000000034,0.0,0.0,1.0000000000000047,0.0,0.0,4.18000000000002,0.12000000000000058,0.4300000000000021,0.12000000000000058,29.00000000000014,0.020000000000000098,29.400000000000144,243.96000000000117,125459.00000000061
2020-03-15,7.000000000000035,0.0,0.0,1.0000000000000049,0.0,0.0,4.180000000000021,0.1200000000000006,0.43000000000000216,0.1200000000000006,29.000000000000142,0.0200000000000001,29.400000000000148,243.96000000000123,125459.00000000064
2020-03-16,7.0000000000000355,0.0,0.0,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000062,0.4300000000000022,0.12000000000000062,29.000000000000146,0.020000000000000104,29.40000000000015,243.9600000000013,125459.00000000065
2020-03-17,7.000000000000036,0.0,0.0,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.00000000000015,0.020000000000000108,29.400000000000155,243.9600000000013,125459.00000000067
2020-03-18,7.000000000000037,0.0,0.0,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-19,7.000000000000038,0.0042986425339366545,0.0,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-20,7.000000000000038,0.021323529411764793,0.0,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-21,7.000000000000038,0.050721153846154096,0.004638009049773765,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-22,7.000000000000038,0.09109516402714979,0.015695701357466122,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-23,6.993697478991635,0.1339645533694254,0.034632474143503705,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-24,6.981617647058862,0.1833919670632686,0.06215745192307722,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-25,6.9685984970911825,0.24048515176804025,0.0983023164794769,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-26,6.961904593568235,0.3041356802449061,0.14247592934409414,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-27,6.96981241414839,0.3715729948313856,0.19350529865642271,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-28,7.000549355860172,0.43877994004726345,0.2496663043090597,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-29,7.061497989745817,0.5008044120490233,0.3087067418064561,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-30,7.157338747642275,0.5595561209307568,0.3698425967556185,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-03-31,7.292228365838375,0.6179702581188833,0.43212063534952017,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-01,7.468961190345179,0.6695862908742315,0.4935007867900984,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-02,7.688340155848747,0.7097204227452029,0.5514284343071838,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-03,7.94870501992471,0.7350214094958781,0.6032636334226966,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-04,8.245578538699203,0.7431374210520971,0.6466030256487947,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-05,8.571401098594551,0.7324661879610195,0.679521273761484,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-06,8.921634211146962,0.7082701322441979,0.7005630626255743,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-07,9.293843628625265,0.6754656890344743,0.7085557811320777,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-08,9.681517175250477,0.6332152978036522,0.7031338688160922,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-09,10.075730641618868,0.5826684222861592,0.6847665296017273,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-10,10.466397205519273,0.5264647944133917,0.6547785171107985,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-11,10.843204497546065,0.46836184726447205,0.6153657236443472,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-12,11.196317400308885,0.4129552897793175,0.5696068719187813,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-13,11.515644643638275,0.36420903359176054,0.5203882502545357,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-14,11.79633270703383,0.3143494060923339,0.46878682440712716,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-15,12.036842290456388,0.2657555904451394,0.4163383406712151,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-16,12.238766171623821,0.22085838643437178,0.36475941161200887,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-17,12.406692598982913,0.18212730630929538,0.3157390803638227,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-18,12.548102836438236,0.15206089666797676,0.27078249385399195,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-19,12.673294321898831,0.13317947987008416,0.23109365772081084,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-20,12.789020515179798,0.1217171890880836,0.19678162014904393,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-21,12.899215289423005,0.11468802109854503,0.16863598886743913,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-22,13.011030730157124,0.11518537587562191,0.14753823922653292,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-23,13.133062963584248,0.12455968478325186,0.13420927088725598,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-24,13.274021527794861,0.14285415272771065,0.12902007533738782,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-25,13.44173140117907,0.16913156477202768,0.13184973652889756,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-26,13.642384523735,0.20171939109679748,0.1419789313559494,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-27,13.88123894225182,0.23965411992246932,0.15909408862685245,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-28,14.162044268098064,0.2814051019004822,0.18309545334796773,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-29,14.485511869464002,0.32391743340661633,0.21300807999158383,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-04-30,14.849428019745082,0.36425352431158864,0.2472491110602688,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-01,15.24873875882952,0.3995637696073186,0.2838282360101343,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-02,15.675613539063987,0.42706455312662733,0.32049803544328326,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-03,16.11949295972788,0.4440217503330126,0.35486673925214635,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-04,16.57216658469574,0.45278037221970197,0.38501220699243943,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-05,17.029658228761004,0.45757170450414364,0.4098270285474977,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-06,17.48567288941176,0.4560747059799183,0.4283158111649873,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-07,17.932984466670998,0.44735661125610937,0.43977402708738045,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-08,18.36447655297677,0.4315258618034271,0.443922149274812,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-09,18.773923025592335,0.40947180423880225,0.4410062531972214,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-10,19.156573490913736,0.3826694640388306,0.4318734681784596,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-11,19.510852871902202,0.3542936300265377,0.41748654909764615,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-12,19.833592142614464,0.322749957490815,0.39796914582452786,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-13,20.122495335144457,0.28891120761390976,0.3738979970542399,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-14,20.376729290627924,0.25423996679640537,0.34618804206993037,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-15,20.59736597249586,0.22064119035263707,0.3160062545647299,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-16,20.787714201414587,0.19035161028225428,0.28470701800822773,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-17,20.953568456490835,0.16585679109889187,0.2537836571713294,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-18,21.103395476175525,0.1498289217016739,0.22465561618166463,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-19,21.23858409905152,0.1351900493887313,0.19797038052668173,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-20,21.360418358710128,0.12183532954316462,0.17423376470981428,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-21,21.470265288101793,0.1098477318050788,0.1537532162279006,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-22,21.569715772799064,0.09945108650733214,0.13659529355424813,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-23,21.660690190943864,0.09097486950234793,0.12255377462593184,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-24,21.74551764320793,0.08482779078222323,0.11112573820926798,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-25,21.826995375263117,0.08147798594381038,0.10149362492391942,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-26,21.905960817161652,0.07896563231500074,0.09357496982416137,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-27,21.983042041442697,0.07708136709339351,0.08727398754911661,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-28,22.058710102510624,0.07566816817718809,0.08246227799215429,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-29,22.133318291168713,0.07460826899003403,0.07896435555293935,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-30,22.207131575519426,0.07381334459966848,0.07654679607646932,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-05-31,22.2803486816396,0.07321715130689432,0.07491009705735209,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-01,22.35437915828856,0.07403051053899437,0.07385904338124946,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-02,22.42922974686771,0.07485061399668286,0.07327663547711366,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-03,22.50401668636284,0.07478695855827502,0.0729506892775186,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-04,22.577349942050766,0.07333326998528684,0.07262025677714358,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-05,22.647621377029377,0.0702714457016349,0.07201044145163607,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-06,22.713220880865148,0.0655995118780362,0.07085850982175883,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-07,22.772698466078758,0.059477591245308076,0.06893347512650021,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-08,22.824885840509324,0.05218737895434309,0.06587431448967161,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-09,22.868987586587586,0.044101749471090246,0.06156863179485558,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-10,22.904649545790754,0.03566196174779087,0.05609050099546301,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-11,22.93201010698369,0.02736056310140553,0.049653848597276035,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-12,22.951738672674775,0.02052042232605415,0.04257749052035525,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-13,22.965064508707794,0.01539031674454061,0.03525890974547007,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-14,22.973798381530877,0.011542737558405458,0.028154589548921565,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-15,22.980348786148188,0.008657053168804094,0.0217652634286595,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-16,22.985261589611174,0.00649278987660307,0.016323947571494624,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-17,22.988946192208413,0.004869592407452303,0.012242960678620969,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-18,22.99170964415634,0.0036521943055892268,0.009182220508965727,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-19,22.993782233117287,0.00273914572919192,0.006886665381724295,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-20,22.995336674837997,0.00205435929689394,0.005164999036293221,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-21,22.99650250612853,0.0015407694726704549,0.0038737492772199155,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-22,22.997376879596427,0.0011555771045028411,0.0029053119579149364,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-23,22.99803265969735,0.0008666828283771309,0.0021789839684362025,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-24,22.998524494773047,0.0006500121212828482,0.001634237976327152,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-25,22.998893371079816,0.00048750909096213616,0.0012256784822453639,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-26,22.999170028309894,0.0003656318182216021,0.0009192588616840229,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-27,22.999377521232454,0.0002742238636662016,0.0006894441462630172,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-28,22.999533140924374,0.00020566789774965118,0.0005170831096972629,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
2020-06-29,22.999649855693313,0.0001542509233122384,0.0003878123322729472,1.000000000000005,0.0,0.0,4.180000000000021,0.12000000000000063,0.43000000000000227,0.12000000000000063,29.000000000000153,0.020000000000000108,29.40000000000016,243.9600000000013,125459.00000000067
